0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0071709044, -0.0067221103, -0.006807153, -0.0073412857, -0.0080808345, -0.008863705, -0.009252133, -0.010008587, -0.010730038, -0.011076627, -0.011741796, -0.012373458, -0.012678169, -0.013268328, -0.013834045, -0.014374411, -0.014634297, -0.015130542, -0.015591437, -0.015807102, -0.01620765, -0.016567402, -0.0168899, -0.017038912, -0.017315531, -0.017566046, -0.017681703, -0.01789237, -0.018073171, -0.018151255, -0.018281115, -0.01837444, -0.01843192, -0.018448204, -0.018459214, -0.018446008, -0.018431492, -0.018387435, -0.018321812, -0.018231086, -0.018175196, -0.018040543, -0.017874535, -0.01778019, -0.017571012, -0.017338712, -0.017215943, -0.016960144, -0.016693063, -0.016414963, -0.016270917, -0.015971022, -0.015652684, -0.0154860495, -0.015137711, -0.0147710955, -0.014390162, -0.014195633, -0.01380097, -0.013400178, -0.013197175, -0.012784462, -0.0123595605, -0.012141473, -0.01169252, -0.011225971, -0.01074284, -0.010495664, -0.009991833, -0.009476704, -0.009214955, -0.008681372, -0.008129808, -0.007551491, -0.0072493367, -0.006614369, -0.0059465873, -0.00561612, -0.0050622756, -0.004914914
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0058704256, -0.0061061727, -0.0064104144, -0.00718109, -0.008000342, -0.008796726, -0.009182603, -0.009931136, -0.01065058, -0.010999544, -0.011675681, -0.012322972, -0.012636012, -0.013240638, -0.013816557, -0.01436275, -0.014624211, -0.01512319, -0.015588448, -0.015807858, -0.016219394, -0.016594611, -0.016935362, -0.017093688, -0.017387457, -0.017651567, -0.017772298, -0.017990328, -0.018175665, -0.01825555, -0.018389028, -0.018487621, -0.018552681, -0.018573428, -0.018594002, -0.018589705, -0.018579006, -0.018540733, -0.01847871, -0.018390134, -0.018335221, -0.01820284, -0.01804006, -0.01794765, -0.017742423, -0.017513074, -0.017390918, -0.0171339, -0.016862161, -0.016575996, -0.016427146, -0.016116701, -0.01578845, -0.015617495, -0.01526232, -0.014890947, -0.01450638, -0.014310282, -0.013912052, -0.013506637, -0.013301095, -0.012882921, -0.012453317, -0.012233368, -0.011782317, -0.011316106, -0.010835396, -0.010590018, -0.010089644, -0.009576416, -0.009314634, -0.008778303, -0.008219769, -0.007630827, -0.0073222658, -0.0066733966, -0.005991914, -0.0056552235, -0.0050916676, -0.004940174
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0069838664, -0.0056852056, -0.005780439, -0.0061002234, -0.006915163, -0.0077623017, -0.008568901, -0.008955737, -0.009703005, -0.010422056, -0.010772345, -0.011454631, -0.012110841, -0.012428384, -0.013040332, -0.013619993, -0.014166709, -0.014427756, -0.014926058, -0.01539389, -0.015616498, -0.01603948, -0.01643247, -0.016795073, -0.016964667, -0.017280167, -0.017562855, -0.017691514, -0.017923124, -0.018120388, -0.018206209, -0.018352695, -0.018466344, -0.018548513, -0.01857823, -0.018615946, -0.018625952, -0.018620806, -0.018590031, -0.018532094, -0.018446565, -0.018393628, -0.018267721, -0.018115513, -0.01802973, -0.017839799, -0.017626569, -0.017511861, -0.017267268, -0.017003415, -0.016720543, -0.01657206, -0.016261207, -0.015933037, -0.015762787, -0.015410874, -0.015044717, -0.014665415, -0.014471326, -0.014074917, -0.013667739, -0.01346009, -0.013036104, -0.012600259, -0.012377779, -0.011923463, -0.011457084, -0.010978691, -0.010734861, -0.010237128, -0.009724315, -0.009461305, -0.008919246, -0.008350418, -0.007747718, -0.007431331, -0.006766209, -0.0060688416, -0.0057249675, -0.0051496928, -0.004993158
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005547176, -0.0052324836, -0.005534619, -0.0058615673, -0.0066501093, -0.0074692178, -0.008256002, -0.008634736, -0.009367215, -0.010073534, -0.010418491, -0.011092394, -0.011743374, -0.01205895, -0.012668072, -0.01324533, -0.0137898605, -0.014050203, -0.014548899, -0.015020432, -0.015246929, -0.015681444, -0.016091509, -0.01647423, -0.016654445, -0.016990716, -0.017292384, -0.017429836, -0.017678123, -0.01789245, -0.017987538, -0.018154476, -0.01829166, -0.018399324, -0.018441945, -0.018504448, -0.018535264, -0.018538607, -0.018521007, -0.018472467, -0.018395852, -0.01834788, -0.018234886, -0.018100495, -0.01802532, -0.017859329, -0.017671626, -0.01756946, -0.017347908, -0.017102906, -0.016834944, -0.016692845, -0.01639381, -0.016077679, -0.015914047, -0.015576392, -0.0152250705, -0.014859449, -0.014670972, -0.01428238, -0.013877822, -0.0136696305, -0.013241953, -0.012800482, -0.012575171, -0.012116405, -0.011647271, -0.011167119, -0.010922287, -0.010421364, -0.009902885, -0.009635799, -0.009083363, -0.008501889, -0.007885411, -0.007562145, -0.006883472, -0.0061731464, -0.0058230893, -0.0052371887, -0.005075982
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006352487, -0.0055958526, -0.00500587, -0.005333895, -0.0056516356, -0.006392751, -0.0071601667, -0.007904555, -0.008265253, -0.008965093, -0.009641638, -0.009972696, -0.010621401, -0.011251566, -0.011558629, -0.0121547105, -0.012724193, -0.013265866, -0.013526294, -0.01402734, -0.014504353, -0.014734464, -0.015178667, -0.015600389, -0.015996635, -0.016183998, -0.016534755, -0.01685131, -0.016996501, -0.017261285, -0.017494457, -0.017600082, -0.017791133, -0.017956063, -0.018094452, -0.018152857, -0.018246528, -0.018306553, -0.018323164, -0.018330114, -0.018303601, -0.01824833, -0.018211396, -0.01812194, -0.018013753, -0.017952863, -0.017816722, -0.017659422, -0.017572112, -0.017378472, -0.017158609, -0.016912987, -0.01678147, -0.016503345, -0.016208293, -0.016055284, -0.015739113, -0.015408387, -0.0150611615, -0.014880582, -0.014504317, -0.014107383, -0.013901313, -0.013475165, -0.013032699, -0.012806389, -0.01234503, -0.011872481, -0.0113872755, -0.011138999, -0.0106289815, -0.010098251, -0.009824153, -0.009256604, -0.00866029, -0.008030591, -0.0077015026, -0.0070128688, -0.006293344, -0.005938551, -0.0053435923, -0.0051785237
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004907251, -0.004719375, -0.004663407, -0.005107925, -0.005426472, -0.006128328, -0.0068423892, -0.007536688, -0.007874058, -0.008530595, -0.009166421, -0.009477811, -0.010089974, -0.0106885675, -0.010982424, -0.0115577895, -0.012114732, -0.012650872, -0.012910576, -0.013412738, -0.01389255, -0.014124229, -0.014571527, -0.014996446, -0.015396936, -0.015587019, -0.015944902, -0.016271532, -0.01642314, -0.01670347, -0.016955705, -0.017072147, -0.017287424, -0.017479887, -0.01764878, -0.017723385, -0.017850889, -0.017946145, -0.01798091, -0.018024344, -0.018034846, -0.01801617, -0.017997434, -0.017943783, -0.017870463, -0.01782661, -0.017723858, -0.017598461, -0.017526297, -0.017361628, -0.017169006, -0.016949736, -0.016831119, -0.01657855, -0.016308762, -0.016168082, -0.015875285, -0.015565813, -0.01523721, -0.01506497, -0.014703323, -0.014318393, -0.014117301, -0.013699603, -0.013263891, -0.013040163, -0.012582215, -0.012109708, -0.011620529, -0.011368563, -0.01084798, -0.010302702, -0.0100204265, -0.009435912, -0.008823485, -0.00817988, -0.007844936, -0.0071459794, -0.006416964, -0.006057332, -0.005452931, -0.005283722
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0048079076, -0.004431525, -0.0044172844, -0.004902187, -0.0052146474, -0.005876093, -0.006536945, -0.0071785217, -0.0074911616, -0.008100468, -0.008691711, -0.0089817485, -0.0095533375, -0.010115264, -0.010393034, -0.010941576, -0.011478849, -0.012001709, -0.012256717, -0.012752055, -0.013226155, -0.013454999, -0.013896076, -0.014315227, -0.014711803, -0.01490132, -0.015261925, -0.015597201, -0.015755225, -0.01605221, -0.016324734, -0.016452156, -0.016690534, -0.016907291, -0.017102199, -0.017190814, -0.017349178, -0.017479885, -0.01753429, -0.017620394, -0.01767686, -0.01770533, -0.017709738, -0.017700393, -0.017667677, -0.01764269, -0.017574802, -0.017481543, -0.017424788, -0.017290156, -0.017127335, -0.016938137, -0.01683449, -0.016611341, -0.016369093, -0.01624115, -0.015971357, -0.015681751, -0.015370354, -0.015206119, -0.014859645, -0.014489558, -0.014295932, -0.013892909, -0.013470813, -0.013253204, -0.012805042, -0.012338075, -0.011849252, -0.011595508, -0.011067688, -0.010511443, -0.010222579, -0.009623612, -0.008995715, -0.008337045, -0.007994714, -0.007281024, -0.006537028, -0.0061699036, -0.005551939, -0.0053761853
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0052049896, -0.004244205, -0.004139292, -0.004366687, -0.0048376475, -0.005099173, -0.0056286864, -0.0061512715, -0.006664958, -0.006918679, -0.007420283, -0.007913842, -0.0081575, -0.0086392695, -0.009114796, -0.009350998, -0.009820325, -0.010285599, -0.010744812, -0.010971241, -0.011415242, -0.011845564, -0.012054883, -0.012461723, -0.012853981, -0.013233967, -0.013419881, -0.013784751, -0.0141397985, -0.014312858, -0.014647746, -0.014964297, -0.015114348, -0.015396609, -0.015654184, -0.015888063, -0.015996726, -0.016199157, -0.016383661, -0.016469393, -0.016627803, -0.016766828, -0.016883248, -0.016931955, -0.017008351, -0.017055308, -0.017067539, -0.017070258, -0.01704563, -0.01702368, -0.01696136, -0.016875332, -0.016765581, -0.016701542, -0.016554195, -0.01637977, -0.016282, -0.016064735, -0.015818913, -0.0155455945, -0.015399129, -0.015087779, -0.014753011, -0.014577062, -0.014208413, -0.013817129, -0.01361271, -0.0131849265, -0.012729939, -0.012245307, -0.011991526, -0.011460761, -0.010898794, -0.010605924, -0.0099954875, -0.009349583, -0.008663606, -0.008303859, -0.007548587, -0.0067568175, -0.00636532, -0.0057043955, -0.005505702
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0055182325, -0.0046068802, -0.004498274, -0.0046643037, -0.005043202, -0.00525612, -0.005691618, -0.006127886, -0.0065643117, -0.0067829005, -0.007219868, -0.007654671, -0.007870602, -0.008298386, -0.008721326, -0.008931469, -0.0093497, -0.009766357, -0.010181178, -0.010387403, -0.010795974, -0.0111973975, -0.011394652, -0.011781807, -0.012159979, -0.012530983, -0.01271456, -0.013078647, -0.013438486, -0.01361578, -0.013962958, -0.01429533, -0.014454279, -0.014755182, -0.015031472, -0.015283786, -0.0154017825, -0.015623573, -0.015829325, -0.01592677, -0.016110925, -0.016278777, -0.016426515, -0.01649149, -0.016601099, -0.016681803, -0.016711116, -0.016748682, -0.016760603, -0.016757814, -0.016736401, -0.016693842, -0.016628671, -0.016586501, -0.016480666, -0.016343636, -0.016262753, -0.016075741, -0.015856408, -0.015607134, -0.015472087, -0.015182459, -0.0148675805, -0.014700735, -0.0143473325, -0.013966163, -0.013764743, -0.01333878, -0.012881611, -0.012393392, -0.012137918, -0.01160514, -0.011043335, -0.010751185, -0.010141811, -0.009494234, -0.008801251, -0.0084354095, -0.007662713, -0.0068482747, -0.0064447424, -0.0057620592, -0.005550826
