0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006836834, -0.005378385, -0.0047889957, -0.0047566327, -0.004947025, -0.005273974, -0.0054515763, -0.0058121546, -0.0061742202, -0.00653969, -0.0067241555, -0.007096457, -0.0074708643, -0.0076580355, -0.008030737, -0.008400701, -0.008584936, -0.008953521, -0.009323694, -0.00969672, -0.009884451, -0.0102610765, -0.0106373085, -0.010824351, -0.01119504, -0.011560635, -0.011921507, -0.012100677, -0.01245737, -0.012811653, -0.012987568, -0.013334746, -0.013671942, -0.013835237, -0.014148295, -0.014440766, -0.014712186, -0.014840397, -0.015083794, -0.015311966, -0.01542089, -0.015628552, -0.01582063, -0.015993927, -0.016072148, -0.016209807, -0.016320596, -0.016365744, -0.016436456, -0.016483136, -0.01649838, -0.016513815, -0.016508745, -0.0164803, -0.016455963, -0.016384073, -0.016278105, -0.016211692, -0.016052114, -0.01585843, -0.015633667, -0.01551055, -0.015244016, -0.014950095, -0.014792381, -0.014453563, -0.01408086, -0.013881167, -0.013454457, -0.012992353, -0.012497958, -0.012239754, -0.011703209, -0.011140339, -0.0108484635, -0.010240559, -0.009593677, -0.008898194, -0.008529408, -0.0077468012, -0.0069180876, -0.0065066265, -0.0058088335, -0.0055885343
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0050506233, -0.004666635, -0.004632386, -0.0047361003, -0.005047744, -0.0053948457, -0.005565723, -0.0058966405, -0.0062169624, -0.0065338435, -0.0066927522, -0.0070137577, -0.00733817, -0.007501403, -0.007828395, -0.008155955, -0.008320008, -0.008649647, -0.008983803, -0.009324474, -0.009497681, -0.009849151, -0.010205395, -0.010384365, -0.010741363, -0.011094901, -0.011443598, -0.011616286, -0.011958629, -0.012298006, -0.01246679, -0.012801833, -0.013132207, -0.013294573, -0.013611579, -0.013915211, -0.014203455, -0.014341672, -0.014606637, -0.014857203, -0.014977289, -0.015206956, -0.015420625, -0.015615878, -0.015705537, -0.01586766, -0.016004866, -0.01606406, -0.01616356, -0.016239408, -0.016268972, -0.01631177, -0.016332004, -0.01632673, -0.016313251, -0.01626209, -0.016176222, -0.016119856, -0.015980667, -0.015807796, -0.015604214, -0.015491755, -0.01524611, -0.014971827, -0.014823024, -0.0144991465, -0.014136818, -0.013940442, -0.0135169, -0.013054595, -0.012557984, -0.01229839, -0.0117590455, -0.011193909, -0.010901191, -0.010292416, -0.009645097, -0.008948768, -0.008579062, -0.0077933245, -0.006959692, -0.00654524, -0.005841379, -0.005617037
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0046896418, -0.004198928, -0.004367385, -0.004551671, -0.0049663377, -0.005364595, -0.005548849, -0.005890264, -0.0062048645, -0.00650426, -0.0066513834, -0.0069449698, -0.007240526, -0.0073896074, -0.0076900744, -0.00799332, -0.008145968, -0.008453416, -0.008765601, -0.0090845805, -0.009247035, -0.009578438, -0.009916886, -0.010087895, -0.010430844, -0.01077149, -0.011107024, -0.011272378, -0.01159874, -0.011920181, -0.012079899, -0.01239794, -0.012715062, -0.012873058, -0.013186862, -0.013494726, -0.013793496, -0.013938597, -0.014219194, -0.014486206, -0.01461447, -0.014859883, -0.0150893275, -0.015300775, -0.015399165, -0.015580173, -0.015738206, -0.015808277, -0.015929773, -0.016026394, -0.016065417, -0.01612465, -0.016158035, -0.016163383, -0.016154723, -0.016113345, -0.016038766, -0.015988749, -0.015863568, -0.015705956, -0.015518182, -0.0154134855, -0.015182948, -0.014923136, -0.014781265, -0.014470809, -0.01412086, -0.013930311, -0.013517557, -0.0130644655, -0.012574553, -0.012317069, -0.011779237, -0.011212425, -0.010918033, -0.01030499, -0.009653719, -0.008955017, -0.008584853, -0.007799668, -0.006968043, -0.0065547526, -0.0058528516, -0.005629373
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038509334, -0.0037867986, -0.0041023446, -0.004325984, -0.004795029, -0.0052345344, -0.0054363497, -0.005806586, -0.0061401646, -0.006448892, -0.006597396, -0.006888896, -0.0071790055, -0.007324768, -0.007618783, -0.007916035, -0.008065422, -0.008365716, -0.008667842, -0.008972798, -0.009126819, -0.009439607, -0.009758629, -0.009920309, -0.010246271, -0.010572609, -0.010895748, -0.0110553205, -0.0113702305, -0.011679497, -0.011832878, -0.0121383555, -0.012443465, -0.012596565, -0.012903071, -0.013208098, -0.013507892, -0.013654488, -0.013939351, -0.014210833, -0.014341275, -0.014590773, -0.014824616, -0.015042006, -0.0151440855, -0.015334613, -0.015504603, -0.015581158, -0.015715787, -0.01582421, -0.015868299, -0.01593557, -0.015974386, -0.015984176, -0.015977846, -0.015942154, -0.015875705, -0.015830716, -0.015717046, -0.015571611, -0.015394573, -0.0152944485, -0.015071391, -0.014817485, -0.014678654, -0.01437549, -0.014035839, -0.013851746, -0.013454146, -0.013017467, -0.0125423055, -0.012290621, -0.011759957, -0.011194068, -0.010898159, -0.010279377, -0.009621601, -0.008918493, -0.008547561, -0.007764435, -0.006939013, -0.006529697, -0.0058354046, -0.0056161955
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0044420683, -0.0035990758, -0.0035579803, -0.003919397, -0.0041531157, -0.0046358346, -0.0050944616, -0.0053085657, -0.005706592, -0.006068035, -0.0064003807, -0.0065585854, -0.006865, -0.0071654166, -0.0073149484, -0.007615185, -0.007917241, -0.008068558, -0.008370141, -0.008669199, -0.008965082, -0.009112328, -0.009407426, -0.00970596, -0.00985723, -0.010164078, -0.01047557, -0.0107887965, -0.010945087, -0.011255525, -0.011561893, -0.011713483, -0.012014343, -0.012312844, -0.012461804, -0.012759329, -0.013055334, -0.013346501, -0.013489118, -0.013765911, -0.014029333, -0.014155525, -0.014396347, -0.014622152, -0.014833229, -0.014933236, -0.015121536, -0.015292297, -0.015370057, -0.015508165, -0.015620073, -0.015665624, -0.015735034, -0.015775567, -0.015787693, -0.015783114, -0.015753094, -0.015694866, -0.01565487, -0.015552138, -0.015416969, -0.015247399, -0.015149343, -0.014927153, -0.014671026, -0.014530721, -0.014226304, -0.013889951, -0.013709777, -0.013324519, -0.012904094, -0.012445822, -0.0122016985, -0.011682253, -0.011121197, -0.010825341, -0.010203533, -0.009541069, -0.008834966, -0.008464166, -0.007685298, -0.006869236, -0.0064658527, -0.0057830983, -0.005570007
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0034672532, -0.0032824206, -0.0034517362, -0.0038561712, -0.0040899017, -0.004564873, -0.005023002, -0.0052417335, -0.005656752, -0.0060419007, -0.0063987914, -0.0065685227, -0.0068945657, -0.0072094887, -0.0073649, -0.007674205, -0.007983101, -0.008137075, -0.008442453, -0.008742121, -0.009033847, -0.009176998, -0.009459706, -0.009742083, -0.009884606, -0.010174738, -0.010473337, -0.010778205, -0.010932452, -0.01124163, -0.011548693, -0.011700577, -0.012000148, -0.012293643, -0.012438395, -0.012724564, -0.013006151, -0.013281926, -0.013416662, -0.013677742, -0.01392536, -0.014043592, -0.014268566, -0.014478555, -0.0146745965, -0.014767435, -0.014943044, -0.01510365, -0.015177389, -0.015309087, -0.015416217, -0.01545959, -0.015525268, -0.015562915, -0.0155736, -0.01556925, -0.015541537, -0.0154881915, -0.0154514, -0.01535578, -0.015227399, -0.015062154, -0.014964879, -0.014740589, -0.014478648, -0.014334752, -0.014023371, -0.013683308, -0.013503025, -0.013122021, -0.012711135, -0.012265633, -0.012028252, -0.011521076, -0.0109691, -0.0106763495, -0.010058563, -0.009398709, -0.00869656, -0.008328903, -0.007559565, -0.006757122, -0.0063615274, -0.005693534, -0.005487151
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004192302, -0.0037084187, -0.003354305, -0.0035533528, -0.00395185, -0.004173246, -0.0046221125, -0.005062724, -0.005277907, -0.00569557, -0.006092593, -0.006466453, -0.006644677, -0.006986048, -0.0073122378, -0.0074714674, -0.0077863126, -0.008098854, -0.008254418, -0.008563153, -0.008866407, -0.009160717, -0.009304254, -0.009585412, -0.0098622115, -0.010000817, -0.010281599, -0.010570238, -0.010866633, -0.01101724, -0.01132034, -0.01162235, -0.011771417, -0.012063411, -0.012346249, -0.012484146, -0.012754023, -0.013017199, -0.013273777, -0.013399101, -0.013642108, -0.013872664, -0.013982616, -0.014190964, -0.014383468, -0.014560642, -0.0146437865, -0.014799467, -0.0149411345, -0.015006083, -0.01512193, -0.015215587, -0.015252865, -0.015307084, -0.015334006, -0.015334869, -0.015326, -0.015290551, -0.015231239, -0.01519243, -0.015094186, -0.014965117, -0.014799962, -0.0147025855, -0.014477186, -0.014212059, -0.014065768, -0.0137489475, -0.013403494, -0.013221188, -0.012837988, -0.012428883, -0.011989535, -0.011756614, -0.011260802, -0.010721985, -0.010436064, -0.009831795, -0.009185645, -0.008498151, -0.008138402, -0.007386556, -0.0066034985, -0.006217849, -0.0055671604, -0.005367721
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004398917, -0.0039478424, -0.0036479163, -0.003833579, -0.004193779, -0.004393688, -0.0048030955, -0.0052137612, -0.0054182736, -0.0058240173, -0.0062199975, -0.0066000056, -0.0067825452, -0.0071326504, -0.0074648308, -0.0076259617, -0.007942381, -0.008254938, -0.008410734, -0.008722143, -0.0090313535, -0.009334823, -0.009483586, -0.009774116, -0.010056965, -0.010196724, -0.010475875, -0.010757294, -0.01104245, -0.011186021, -0.011473807, -0.011758884, -0.011899016, -0.012172381, -0.0124349, -0.012562177, -0.012810062, -0.013050907, -0.013286129, -0.0134015735, -0.013626146, -0.0138401175, -0.013942071, -0.014134269, -0.014309051, -0.0144658685, -0.014537712, -0.014669078, -0.014785466, -0.014837956, -0.014930031, -0.015002004, -0.015029227, -0.015064208, -0.015071873, -0.015052826, -0.015033706, -0.014977555, -0.0148981055, -0.014850034, -0.014736217, -0.014596256, -0.014425557, -0.014327232, -0.014102578, -0.01384025, -0.0136953425, -0.013380299, -0.013034959, -0.0128519535, -0.012466708, -0.012056649, -0.011619788, -0.011390095, -0.010905101, -0.010382845, -0.0101069, -0.00952511, -0.008903458, -0.0082413815, -0.007894463, -0.0071682036, -0.006410112, -0.0060364096, -0.005406008, -0.005213749
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00540129, -0.0042789634, -0.0039960146, -0.0039092936, -0.004151968, -0.004501916, -0.0046876, -0.005063458, -0.005442221, -0.00563335, -0.006018472, -0.0064035743, -0.006781223, -0.0069648726, -0.0073190043, -0.0076552243, -0.00781772, -0.008134647, -0.008446481, -0.008601899, -0.008914602, -0.009229374, -0.009543292, -0.009698329, -0.010002, -0.010295162, -0.01043798, -0.010717727, -0.010991417, -0.011261338, -0.011395153, -0.011660032, -0.011919704, -0.012046775, -0.012293908, -0.012530604, -0.012645071, -0.012867516, -0.013083408, -0.0132944295, -0.013398216, -0.013600861, -0.0137943085, -0.0138862, -0.014058341, -0.014211556, -0.0143442955, -0.014403128, -0.014506229, -0.014592476, -0.014629744, -0.014692434, -0.014737123, -0.014751486, -0.014761903, -0.01474556, -0.014701301, -0.014668917, -0.014584516, -0.01447632, -0.014414204, -0.014274993, -0.014115756, -0.013933715, -0.013833031, -0.013609352, -0.013353693, -0.01321338, -0.012908017, -0.012570599, -0.012390525, -0.012009255, -0.011601866, -0.011169338, -0.010943469, -0.010471025, -0.009968127, -0.009704391, -0.009150953, -0.008560925, -0.007931307, -0.0076005207, -0.006905607, -0.006177374, -0.005817671, -0.005210765, -0.0050264634
