0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003993992, -0.0037853627, -0.0037988892, -0.0040420853, -0.004412386, -0.0047988896, -0.0049868436, -0.0053506605, -0.0057073385, -0.005886184, -0.0062494827, -0.006619694, -0.0069906567, -0.007173725, -0.0075306026, -0.007871491, -0.008035868, -0.008355009, -0.008666101, -0.008820536, -0.009130926, -0.009445233, -0.009761626, -0.009919005, -0.010228067, -0.010524981, -0.010667967, -0.010942933, -0.011204743, -0.011456494, -0.01157935, -0.011819775, -0.012053967, -0.01216855, -0.012391341, -0.012604319, -0.012706976, -0.012904812, -0.013094096, -0.013276896, -0.013365867, -0.013538546, -0.013701918, -0.013778931, -0.013921384, -0.014045167, -0.014147964, -0.01419126, -0.014262294, -0.014314989, -0.014335321, -0.014365007, -0.014378987, -0.014379121, -0.014363652, -0.014323749, -0.014256566, -0.014212351, -0.014103149, -0.013968512, -0.013892923, -0.0137279285, -0.013546784, -0.013349723, -0.013244449, -0.013018352, -0.012767898, -0.012632338, -0.012338682, -0.012013949, -0.011839896, -0.011469461, -0.011071622, -0.010649382, -0.010429643, -0.009973239, -0.009492517, -0.009242239, -0.0087195365, -0.008163945, -0.0075701163, -0.007257031, -0.006596885, -0.0059028706, -0.0055596232, -0.0049806577, -0.004806342
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039446815, -0.0036860271, -0.0037889087, -0.0041845255, -0.00464117, -0.005068648, -0.0052658706, -0.0056335325, -0.0059811017, -0.00615228, -0.006498363, -0.006853099, -0.0072152186, -0.0073965285, -0.007753879, -0.008098832, -0.008265178, -0.008586467, -0.008895411, -0.009047028, -0.009348787, -0.009652056, -0.009957322, -0.010109372, -0.010408788, -0.0106960265, -0.010833433, -0.011094931, -0.011340044, -0.0115718255, -0.011684019, -0.011902977, -0.012116863, -0.012221775, -0.012426691, -0.012622106, -0.012715386, -0.012891518, -0.013054175, -0.013204348, -0.013275294, -0.01340926, -0.013532359, -0.013589316, -0.013692668, -0.013779517, -0.013847483, -0.013873556, -0.013910504, -0.0139286285, -0.013931405, -0.013926214, -0.013907351, -0.013892611, -0.013850892, -0.013789902, -0.013705851, -0.013654176, -0.013530591, -0.013380493, -0.013296562, -0.013113759, -0.012914401, -0.012701505, -0.012590014, -0.012355755, -0.0121038, -0.011969805, -0.011683584, -0.011370337, -0.011203079, -0.010847403, -0.010465391, -0.01006005, -0.009849492, -0.009413801, -0.008958118, -0.008722054, -0.008231298, -0.0077111097, -0.0071545662, -0.006860537, -0.0062391465, -0.0055847587, -0.0052611497, -0.0047163954, -0.004555602
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0050775255, -0.00411295, -0.003923379, -0.0040360224, -0.0044369157, -0.0048981626, -0.0053338544, -0.0055353255, -0.0059085144, -0.006254021, -0.006421564, -0.006755736, -0.007096328, -0.0074456446, -0.0076221274, -0.007973901, -0.008316509, -0.008482306, -0.008801135, -0.009103102, -0.0092492895, -0.009535465, -0.009817999, -0.010100058, -0.01024047, -0.010517158, -0.010783312, -0.010910914, -0.011152893, -0.011378314, -0.011589812, -0.01169178, -0.011890856, -0.01208611, -0.012182512, -0.012371396, -0.012550681, -0.012634998, -0.012789988, -0.012925276, -0.013040757, -0.013092002, -0.013182983, -0.013261293, -0.013296053, -0.013356891, -0.013405218, -0.01343828, -0.013448127, -0.013453122, -0.013438709, -0.01342464, -0.013384866, -0.013331913, -0.013301175, -0.01323109, -0.013148154, -0.01304925, -0.012992594, -0.012862331, -0.012707373, -0.012620614, -0.012429876, -0.012219385, -0.011993009, -0.011874709, -0.011628293, -0.011368353, -0.0112325335, -0.010947481, -0.010642122, -0.010480995, -0.010141335, -0.009779224, -0.009396483, -0.009198117, -0.008788303, -0.008361054, -0.008140555, -0.00768348, -0.0072003817, -0.0066841133, -0.00641144, -0.005834801, -0.0052274996, -0.004927522, -0.004424239, -0.004281414
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005695752, -0.005087608, -0.00435, -0.0042890753, -0.0044061174, -0.0047712, -0.0051932195, -0.0056083915, -0.0058059623, -0.006177378, -0.006521938, -0.006687237, -0.007011571, -0.0073366608, -0.00766753, -0.007835008, -0.008170442, -0.008499773, -0.00865981, -0.008967326, -0.009256543, -0.009394658, -0.009661002, -0.009919101, -0.0101737855, -0.010300358, -0.010550242, -0.01079229, -0.010908773, -0.011130266, -0.0113356225, -0.011526155, -0.01161714, -0.011792744, -0.011963737, -0.0120479185, -0.012212632, -0.012367952, -0.012440041, -0.012569152, -0.012674713, -0.01275589, -0.012788219, -0.012839043, -0.012875663, -0.012890099, -0.012912589, -0.012926869, -0.012930213, -0.012926336, -0.012904827, -0.012862917, -0.0128341215, -0.012762657, -0.012675966, -0.012628222, -0.012525874, -0.012415648, -0.012296829, -0.012233132, -0.012094316, -0.011936124, -0.011848571, -0.011655659, -0.011440343, -0.011205717, -0.011082382, -0.010825809, -0.010557893, -0.010419798, -0.010134891, -0.009836732, -0.009682027, -0.009360291, -0.009021491, -0.008665989, -0.008482198, -0.008103029, -0.0077083046, -0.0075049815, -0.007084492, -0.0066418103, -0.006170356, -0.005921805, -0.0053969943, -0.0048445403, -0.0045719338, -0.0041167205, -0.0039953818
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0054983995, -0.0049886666, -0.004549788, -0.004623312, -0.0047551044, -0.0051001436, -0.005486105, -0.0058757598, -0.006065933, -0.006430279, -0.0067706574, -0.0069330316, -0.007246172, -0.007552546, -0.007859093, -0.008013342, -0.008322776, -0.008628619, -0.008778136, -0.009066758, -0.009338064, -0.009466867, -0.009713081, -0.009948433, -0.010178239, -0.010292133, -0.010518226, -0.010738599, -0.010845042, -0.011047361, -0.011233017, -0.0114008915, -0.011478822, -0.011624311, -0.011760329, -0.011825853, -0.01195229, -0.0120705115, -0.0121247, -0.012219911, -0.012293284, -0.012342623, -0.012358731, -0.012376497, -0.012379816, -0.012377703, -0.012368618, -0.012353998, -0.012331952, -0.01231654, -0.012272976, -0.012208632, -0.0121679045, -0.012070132, -0.01195329, -0.011889324, -0.011753635, -0.011611517, -0.011465326, -0.011390399, -0.011234731, -0.0110669015, -0.010976796, -0.0107816225, -0.0105654355, -0.010329838, -0.010205774, -0.009947736, -0.009680115, -0.009543446, -0.009264973, -0.008979286, -0.008833189, -0.008533134, -0.008221146, -0.007896059, -0.0077285063, -0.0073833964, -0.0070245503, -0.0068398565, -0.006458778, -0.006059416, -0.005636469, -0.0054142117, -0.00494583, -0.0044531007, -0.004210085, -0.0038063033, -0.0037079107
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006148287, -0.0049921623, -0.004688782, -0.00457892, -0.004811385, -0.0049782586, -0.0053457594, -0.0057261116, -0.0061038053, -0.0062884605, -0.00664459, -0.0069775516, -0.007134813, -0.0074343947, -0.0077202646, -0.008000478, -0.008140428, -0.008420611, -0.008699456, -0.008836754, -0.009103557, -0.009355453, -0.009474861, -0.009701761, -0.009916221, -0.010123374, -0.010225872, -0.010429302, -0.010628521, -0.010725132, -0.010907825, -0.011072152, -0.01121457, -0.0112773925, -0.011387427, -0.011481072, -0.011523416, -0.011601717, -0.01167281, -0.011705312, -0.011761475, -0.011802076, -0.0118234195, -0.011826568, -0.011818817, -0.011795541, -0.011779692, -0.011742152, -0.011698996, -0.011649838, -0.0116217965, -0.011555536, -0.011470809, -0.011420403, -0.011302637, -0.011163695, -0.011087425, -0.010925196, -0.010754553, -0.010580296, -0.0104923, -0.01031421, -0.010130625, -0.010035557, -0.009835825, -0.009621427, -0.009392031, -0.009272131, -0.009024077, -0.008768385, -0.008638655, -0.008376273, -0.008110157, -0.00797526, -0.007700496, -0.0074173976, -0.007124172, -0.0069734664, -0.006663481, -0.0063417433, -0.006176338, -0.005835816, -0.00548066, -0.0051066466, -0.0049107964, -0.0044988105, -0.0040656948, -0.0038520917, -0.0034994567, -0.0034236026
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0043187155, -0.0041198074, -0.0041441633, -0.0044245888, -0.004842435, -0.0050610574, -0.005486435, -0.005889236, -0.006270882, -0.0064540394, -0.006803033, -0.0071262293, -0.007278098, -0.0075635994, -0.007831321, -0.00808986, -0.008218096, -0.008474076, -0.008729899, -0.008856428, -0.009102864, -0.009335601, -0.009445511, -0.009651673, -0.00984266, -0.010023702, -0.010112414, -0.0102876965, -0.010459704, -0.010543241, -0.010700919, -0.010839746, -0.01095395, -0.011000957, -0.01107545, -0.011127479, -0.01114734, -0.011178695, -0.011204192, -0.011215384, -0.011234047, -0.011244339, -0.011241495, -0.011233749, -0.0112043815, -0.01115673, -0.011127059, -0.011058649, -0.010981605, -0.010898238, -0.010854254, -0.010759716, -0.01065311, -0.010594038, -0.01046223, -0.010311457, -0.01022942, -0.010054033, -0.0098674605, -0.009674866, -0.009577258, -0.00938092, -0.0091830185, -0.009082915, -0.008879058, -0.008668376, -0.008449461, -0.008336981, -0.008106387, -0.007870308, -0.0077508567, -0.007510205, -0.0072672, -0.0071445475, -0.006895767, -0.0066411304, -0.0063787983, -0.006244455, -0.005968849, -0.0056838114, -0.005537551, -0.00523705, -0.004924344, -0.0045963526, -0.0044250237, -0.0040652417, -0.0036874288, -0.0035013724, -0.0031968183, -0.0031422104
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038954206, -0.0037183682, -0.0038501981, -0.0043089148, -0.0048371595, -0.0050927596, -0.0055679455, -0.0059962836, -0.0063859373, -0.006568552, -0.0069109113, -0.00722473, -0.0073712715, -0.0076465183, -0.0079031605, -0.008149088, -0.008270224, -0.0085114315, -0.008750705, -0.008868657, -0.009096774, -0.009309438, -0.009408197, -0.009589396, -0.009750854, -0.009897888, -0.009968086, -0.010105496, -0.010239819, -0.010305225, -0.010428906, -0.010536391, -0.01062065, -0.010652562, -0.010695713, -0.010714439, -0.010716637, -0.010711859, -0.010701389, -0.010695516, -0.010682877, -0.0106665045, -0.010640928, -0.01062231, -0.010570294, -0.010496633, -0.010451989, -0.010349244, -0.010233593, -0.010111037, -0.01004853, -0.009921532, -0.009791235, -0.009723771, -0.009581656, -0.009427028, -0.009344439, -0.009168604, -0.008980677, -0.00878385, -0.008683434, -0.00848054, -0.008276576, -0.008174587, -0.007970628, -0.0077656605, -0.0075581917, -0.0074531357, -0.0072400165, -0.007023081, -0.006913535, -0.0066929795, -0.006471008, -0.0063593565, -0.0061342777, -0.005905836, -0.0056726052, -0.005553916, -0.0053115813, -0.0050623533, -0.0049347505, -0.00467256, -0.0043996475, -0.0041132323, -0.0039637247, -0.0036502075, -0.0033217596, -0.0031606832, -0.0029002302, -0.0028651832
