0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004698261, -0.0038765075, -0.0037720625, -0.003918389, -0.0043876767, -0.0049219625, -0.005181612, -0.005665609, -0.006098577, -0.0064864554, -0.0066657006, -0.0070001213, -0.0073058098, -0.00744922, -0.007720075, -0.007973706, -0.008215451, -0.008333531, -0.0085649695, -0.008790296, -0.008899343, -0.009106659, -0.009295113, -0.00938057, -0.009532246, -0.009659943, -0.009769001, -0.009818835, -0.009912625, -0.0100029465, -0.01004673, -0.010129073, -0.010199717, -0.010252032, -0.010269593, -0.01028617, -0.010279991, -0.010269806, -0.010240198, -0.010203625, -0.010184427, -0.0101451315, -0.010102409, -0.010050798, -0.01001934, -0.00994129, -0.009839865, -0.009780288, -0.009645651, -0.009495881, -0.009338796, -0.009259855, -0.009103624, -0.008950962, -0.008875417, -0.008723205, -0.00856564, -0.008483501, -0.008311153, -0.008128016, -0.007935916, -0.007837412, -0.007638035, -0.007437611, -0.0073377322, -0.0071393903, -0.006942244, -0.0067449124, -0.0066457386, -0.00644538, -0.006242183, -0.006139739, -0.0059339153, -0.0057281265, -0.005625604, -0.0054213717, -0.005217385, -0.0050124507, -0.0049091633, -0.0046997215, -0.004485056, -0.004375222, -0.004149164, -0.0039129704, -0.0036641997, -0.0035342146, -0.003261926, -0.0029774613, -0.0028387797, -0.0026184842, -0.0026013528
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0046299025, -0.0040353024, -0.004066747, -0.0042210245, -0.004653995, -0.0051392424, -0.0053786696, -0.00583271, -0.006245918, -0.0066185887, -0.006791677, -0.007115798, -0.0074152523, -0.0075574224, -0.007827857, -0.0080820685, -0.008321851, -0.008436857, -0.008656622, -0.008862683, -0.008959699, -0.009139273, -0.009297103, -0.009366781, -0.009487752, -0.009584658, -0.009660964, -0.009693155, -0.009749465, -0.009798638, -0.009821289, -0.00986209, -0.009893805, -0.009911846, -0.009914298, -0.009904685, -0.009876163, -0.009855611, -0.009804449, -0.009744269, -0.009712158, -0.009644398, -0.0095709795, -0.00948764, -0.00944072, -0.009333177, -0.0092054745, -0.009133784, -0.008977009, -0.008806675, -0.008629969, -0.008541248, -0.0083666025, -0.00819706, -0.008113976, -0.007949353, -0.007782903, -0.007697781, -0.0075223804, -0.0073392075, -0.007149991, -0.0070539494, -0.006860962, -0.006668823, -0.0065735616, -0.0063848784, -0.0061975797, -0.0060099377, -0.005915387, -0.0057243006, -0.0055308007, -0.0054334435, -0.0052390452, -0.0050473283, -0.0049531874, -0.0047688787, -0.0045893705, -0.0044127004, -0.004324585, -0.004146785, -0.003964556, -0.0038709645, -0.0036776017, -0.0034744784, -0.0032599384, -0.0031477388, -0.0029129018, -0.0026685726, -0.002550253, -0.002366094, -0.0023648273
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00546873, -0.004557156, -0.0042847833, -0.0044584638, -0.0046273107, -0.0050315154, -0.0054623457, -0.005675589, -0.0060851783, -0.0064661787, -0.0068171504, -0.0069821407, -0.0072948425, -0.007588499, -0.007729113, -0.007998318, -0.008249906, -0.008482308, -0.008590396, -0.008790547, -0.008968295, -0.009048709, -0.009192903, -0.00931597, -0.0093695745, -0.009462344, -0.00953599, -0.009591457, -0.009612862, -0.009645007, -0.00966489, -0.009670942, -0.009675702, -0.009669922, -0.009651667, -0.009637298, -0.009597299, -0.009541925, -0.0095086675, -0.0094322665, -0.009344332, -0.0092968205, -0.009195584, -0.0090860715, -0.008966818, -0.00890286, -0.0087657105, -0.008615412, -0.008535485, -0.008367497, -0.008191137, -0.008010597, -0.007919708, -0.0077384827, -0.0075588585, -0.007469384, -0.0072900252, -0.0071081645, -0.0070157056, -0.0068274643, -0.00663548, -0.006442149, -0.006345985, -0.006156755, -0.005972165, -0.005881782, -0.0057040234, -0.005527849, -0.0053507364, -0.0052612904, -0.005080162, -0.004897185, -0.004805675, -0.0046246126, -0.0044490313, -0.0043641897, -0.004201126, -0.004046272, -0.0038965503, -0.003822304, -0.0036723765, -0.0035176193, -0.0034376173, -0.0032716452, -0.0030966431, -0.002912251, -0.002816099, -0.0026152944, -0.0024074905, -0.0023074013, -0.0021549056, -0.0021669925
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005619338, -0.0051273145, -0.0045554126, -0.0045708064, -0.00486563, -0.0050529186, -0.005448608, -0.005843887, -0.0060371147, -0.006409952, -0.006761799, -0.007091347, -0.0072481646, -0.0075483024, -0.00783297, -0.007969753, -0.00823042, -0.008471106, -0.008686313, -0.008783577, -0.00895619, -0.009100759, -0.009163155, -0.009271244, -0.009360617, -0.009399618, -0.009468629, -0.009525496, -0.009568606, -0.009584481, -0.009603474, -0.009604705, -0.009598628, -0.009573942, -0.00953349, -0.0094786, -0.009445967, -0.009371254, -0.009283517, -0.009235061, -0.009128465, -0.009009574, -0.008945764, -0.008810064, -0.008665058, -0.008511354, -0.008431745, -0.008267627, -0.008098019, -0.008011748, -0.007836937, -0.007659827, -0.007481071, -0.007390919, -0.007208818, -0.0070232586, -0.0069288355, -0.0067359293, -0.0065380223, -0.006437385, -0.006234266, -0.0060305973, -0.005830303, -0.0057325647, -0.005543794, -0.0053644013, -0.0052779303, -0.005109758, -0.0049448344, -0.004779522, -0.0046962434, -0.0045284512, -0.0043602646, -0.0042768423, -0.004113388, -0.003957257, -0.0038827856, -0.0037414287, -0.0036089069, -0.003481368, -0.0034180658, -0.0032891226, -0.0031543863, -0.0030843108, -0.0029385786, -0.0027857418, -0.002626137, -0.0025435828, -0.0023722148, -0.0021959976, -0.0021115453, -0.0019856354, -0.0020079003
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0051803193, -0.0048270198, -0.0046303608, -0.004862776, -0.0052487236, -0.00545419, -0.0058573936, -0.006240308, -0.0064235753, -0.0067757624, -0.0071083843, -0.0074211727, -0.007570532, -0.007855951, -0.008125091, -0.00825358, -0.008496193, -0.008716051, -0.008908026, -0.008992444, -0.009137909, -0.009253482, -0.009301474, -0.009381353, -0.009445102, -0.009472608, -0.009521465, -0.009562282, -0.009591884, -0.0096011385, -0.009605553, -0.009588371, -0.009571231, -0.0095200855, -0.009448147, -0.009358647, -0.009308671, -0.009199668, -0.009080132, -0.0090166135, -0.008881325, -0.008734979, -0.008657592, -0.008494937, -0.008322846, -0.008143294, -0.008051625, -0.007865794, -0.0076785116, -0.007585097, -0.007399172, -0.0072145523, -0.0070301187, -0.006937622, -0.006750401, -0.006558525, -0.006460382, -0.0062594526, -0.00605309, -0.005948632, -0.0057389103, -0.0055312547, -0.0053294636, -0.005231805, -0.0050445553, -0.00486892, -0.004785187, -0.0046241297, -0.0044685635, -0.004314996, -0.004238462, -0.0040857927, -0.0039347922, -0.0038604606, -0.0037159265, -0.0035789334, -0.0035138947, -0.003390481, -0.0032741204, -0.0031613004, -0.0031048984, -0.0029889764, -0.0028669785, -0.0028034628, -0.0026719924, -0.0025354016, -0.0023947987, -0.0023228638, -0.0021748948, -0.0020235837, -0.0019514713, -0.0018464496, -0.0018756281
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0055943844, -0.0048171026, -0.004662058, -0.004762834, -0.005140208, -0.005586529, -0.0058065504, -0.006223609, -0.006608096, -0.0067899507, -0.0071357447, -0.0074587995, -0.007759865, -0.007902243, -0.00817087, -0.008418948, -0.008535553, -0.008753002, -0.008947579, -0.009116073, -0.009189871, -0.009316445, -0.009416194, -0.0094567975, -0.009522413, -0.009571324, -0.009590737, -0.009621139, -0.009640553, -0.009646448, -0.009643183, -0.0096218735, -0.009577814, -0.009547095, -0.009468374, -0.009368495, -0.009251202, -0.00918745, -0.009051771, -0.008907506, -0.008832441, -0.008675881, -0.008510348, -0.00842419, -0.008245386, -0.008058121, -0.007864058, -0.007765019, -0.00756417, -0.007360946, -0.007259034, -0.0070551834, -0.006851812, -0.0066492134, -0.006548267, -0.006346729, -0.0061451527, -0.0060440353, -0.0058411383, -0.005637246, -0.005535373, -0.0053329216, -0.0051336577, -0.004939592, -0.004845166, -0.004662966, -0.0044909054, -0.004408821, -0.004251678, -0.004102263, -0.0039578197, -0.0038870529, -0.0037476548, -0.003611215, -0.0035443883, -0.003414429, -0.0032910616, -0.00323199, -0.0031188752, -0.0030112222, -0.0029058855, -0.0028530518, -0.0027449797, -0.0026322978, -0.0025740669, -0.0024542324, -0.0023308222, -0.0022046424, -0.0021404782, -0.0020092395, -0.0018756164, -0.0018121582, -0.0017218584, -0.0017553233
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0050374554, -0.0045898966, -0.0046013696, -0.0049067726, -0.0053702146, -0.0058502452, -0.0060792766, -0.00650752, -0.0068982267, -0.0070818434, -0.007428328, -0.007748867, -0.008042881, -0.008179928, -0.008433545, -0.008661548, -0.008766471, -0.008959593, -0.009130996, -0.0092812795, -0.00934852, -0.009466887, -0.009563688, -0.009603656, -0.009667243, -0.009709643, -0.009723092, -0.009735205, -0.009728083, -0.009700785, -0.009679422, -0.009621807, -0.009544361, -0.009498432, -0.009393345, -0.009271766, -0.009136503, -0.009064488, -0.008913209, -0.0087534925, -0.008670624, -0.008499115, -0.00832029, -0.00822833, -0.008039354, -0.0078443205, -0.0076435287, -0.0075409296, -0.00733129, -0.007116325, -0.0070067937, -0.006783999, -0.006557933, -0.0063312924, -0.0062189, -0.0059980582, -0.005784559, -0.0056809145, -0.0054794573, -0.005284845, -0.005189618, -0.0050021866, -0.004817927, -0.0046362304, -0.0045464463, -0.004370358, -0.0042010075, -0.0041194377, -0.003963357, -0.0038164852, -0.003677659, -0.003610669, -0.0034800647, -0.003352991, -0.003290661, -0.003168669, -0.003051254, -0.0029945034, -0.0028851004, -0.0027808228, -0.0026800751, -0.0026302303, -0.0025303145, -0.002428431, -0.0023763585, -0.0022695605, -0.0021592688, -0.0020453122, -0.0019868813, -0.0018666873, -0.001744076, -0.0016861198, -0.0016050766, -0.0016403875
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005171344, -0.004530868, -0.0044394652, -0.004569015, -0.0049994187, -0.0055055134, -0.0059984582, -0.006230268, -0.006662396, -0.007056876, -0.007242131, -0.00759158, -0.00791321, -0.008206325, -0.008341534, -0.008588533, -0.008805243, -0.00890311, -0.0090802945, -0.009236422, -0.009375022, -0.00943874, -0.009554401, -0.009652601, -0.009694136, -0.009759106, -0.009797109, -0.009805387, -0.009800258, -0.009766496, -0.00970665, -0.0096681, -0.009576472, -0.00946969, -0.009411799, -0.009288344, -0.009155309, -0.0090123555, -0.008937088, -0.008778371, -0.008608501, -0.008519279, -0.008333476, -0.008139448, -0.008040439, -0.007839682, -0.007636282, -0.0074299797, -0.0073251813, -0.007111542, -0.0068904227, -0.006776721, -0.006543048, -0.006302313, -0.0060591996, -0.0059385705, -0.0057038935, -0.0054817745, -0.0053763515, -0.0051767086, -0.004989562, -0.0048994296, -0.0047232285, -0.004549233, -0.0043750065, -0.0042878827, -0.0041146935, -0.0039457926, -0.0038641323, -0.0037082937, -0.0035631142, -0.0034282266, -0.003363805, -0.003239328, -0.0031183125, -0.0030586026, -0.0029405167, -0.0028254203, -0.002769556, -0.002662467, -0.002562124, -0.0024680863, -0.0024230445, -0.002335196, -0.0022480031, -0.0022036468, -0.0021121986, -0.0020156119, -0.0019127525, -0.0018588636, -0.0017461884, -0.0016301918, -0.0015755211, -0.0014999275, -0.0015349791
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0047562425, -0.0044498397, -0.0041193664, -0.004291087, -0.004490808, -0.004984098, -0.005502533, -0.005992812, -0.006222572, -0.0066515873, -0.007045176, -0.0072310166, -0.0075823213, -0.007908174, -0.008206585, -0.00834414, -0.008595255, -0.008813507, -0.008910627, -0.009084078, -0.009233599, -0.009365136, -0.00942529, -0.009535546, -0.009629942, -0.009669654, -0.009730219, -0.009760832, -0.009763815, -0.009744491, -0.009692709, -0.00961244, -0.009563957, -0.00945463, -0.00933436, -0.009271969, -0.009143107, -0.009008324, -0.008864302, -0.008787789, -0.008623802, -0.008443573, -0.008347289, -0.008144543, -0.007931747, -0.007823423, -0.007605996, -0.0073898965, -0.007175259, -0.007067953, -0.006851469, -0.006629479, -0.0065157507, -0.00628241, -0.0060420963, -0.005798909, -0.0056782807, -0.005443196, -0.005221062, -0.0051157395, -0.0049164034, -0.0047297673, -0.004639547, -0.004462774, -0.0042871684, -0.004110766, -0.004022717, -0.0038482859, -0.0036796683, -0.003598872, -0.0034462537, -0.0033062282, -0.0031776286, -0.0031167, -0.0029992708, -0.0028847114, -0.0028279207, -0.0027149941, -0.0026047267, -0.0025514774, -0.0024505912, -0.0023586766, -0.0022757966, -0.002237317, -0.0021641538, -0.0020924695, -0.0020558385, -0.0019787583, -0.0018943133, -0.0018011058, -0.0017511607, -0.0016449518, -0.001534668, -0.001482755, -0.0014116274, -0.0014459033
