0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0040122867, -0.0038105187, -0.0037760145, -0.004101673, -0.004332707, -0.0048411577, -0.005348873, -0.0058251335, -0.006049401, -0.006469955, -0.006859313, -0.007043903, -0.007395799, -0.007725409, -0.008030528, -0.008172661, -0.008433523, -0.0086609945, -0.008762105, -0.008939725, -0.009088882, -0.009214941, -0.009270897, -0.009370178, -0.009451749, -0.009484717, -0.009532371, -0.009551403, -0.009548995, -0.009520881, -0.009463034, -0.009380216, -0.009331683, -0.00922459, -0.0091090035, -0.009049116, -0.008924732, -0.008792051, -0.008646813, -0.00856817, -0.008396681, -0.008205145, -0.008102218, -0.007884466, -0.0076561207, -0.007540106, -0.0073084985, -0.0070805303, -0.006857132, -0.0067466474, -0.0065265545, -0.0063055134, -0.006193803, -0.005967694, -0.005738807, -0.0055095595, -0.0053959987, -0.0051735486, -0.0049602445, -0.0048571955, -0.0046580196, -0.0044662654, -0.00437208, -0.0041856864, -0.0040005404, -0.0038173331, -0.003727224, -0.0035526173, -0.0033889005, -0.0033120734, -0.0031691892, -0.0030399917, -0.0029218646, -0.0028657953, -0.0027574718, -0.0026515124, -0.0025989763, -0.002494949, -0.0023944539, -0.0023466381, -0.002257444, -0.0021781693, -0.002108387, -0.0020762552, -0.0020151953, -0.0019546025, -0.0019230845, -0.0018552288, -0.0017792217, -0.0016942585, -0.0016483814, -0.0015507301, -0.0014492206, -0.0014015975, -0.001337635, -0.0013730496
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037889925, -0.0033883094, -0.0033217296, -0.003480773, -0.0038729825, -0.004107446, -0.004596535, -0.0050761052, -0.0055287066, -0.005743372, -0.0061503593, -0.0065311, -0.0067128134, -0.0070608626, -0.0073883208, -0.0076940525, -0.007837427, -0.008102571, -0.008335589, -0.0084395, -0.008621839, -0.008772036, -0.008894188, -0.008946158, -0.0090332655, -0.00909884, -0.009123396, -0.009154934, -0.0091616595, -0.009155326, -0.009124276, -0.009070641, -0.008997976, -0.008955997, -0.0088631, -0.008760261, -0.008705211, -0.0085864095, -0.008452974, -0.008301673, -0.008218821, -0.008038264, -0.007838969, -0.0077332654, -0.00751205, -0.0072827474, -0.007166634, -0.0069346335, -0.0067050653, -0.00647881, -0.0063666813, -0.0061436407, -0.005921923, -0.005811452, -0.005591617, -0.005374521, -0.0051616044, -0.0050570043, -0.004851522, -0.004650863, -0.0045518246, -0.0043552727, -0.0041597937, -0.0040622903, -0.0038684185, -0.0036775337, -0.003493392, -0.0034049898, -0.003238295, -0.0030873113, -0.0030179333, -0.0028904749, -0.0027752446, -0.0026685186, -0.002617226, -0.0025171752, -0.0024195132, -0.0023715924, -0.0022784043, -0.0021909408, -0.0021501228, -0.0020754228, -0.0020097326, -0.0019510793, -0.0019232471, -0.0018685526, -0.00181214, -0.0017823443, -0.0017184132, -0.0016483841, -0.0015721457, -0.0015317767, -0.0014471544, -0.0013601481, -0.001319778, -0.0012678392, -0.0013078105
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031632686, -0.0029427921, -0.0029748736, -0.003237099, -0.003636697, -0.003856375, -0.0043034665, -0.0047410396, -0.0051595005, -0.005360562, -0.0057457034, -0.006109851, -0.0062842597, -0.006618463, -0.0069328677, -0.007225464, -0.0073626842, -0.00761676, -0.007842044, -0.007943262, -0.008122828, -0.008272044, -0.0083927475, -0.008442833, -0.008524077, -0.008580607, -0.0086000385, -0.008621285, -0.008620817, -0.008612875, -0.008583485, -0.008537466, -0.008477348, -0.008442517, -0.008363031, -0.00826959, -0.008216988, -0.0080978945, -0.007958374, -0.0077983406, -0.007711072, -0.007524914, -0.007326644, -0.0072244927, -0.007016301, -0.0068055433, -0.006699415, -0.006486074, -0.0062705805, -0.0060522715, -0.0059417076, -0.0057190643, -0.00549554, -0.005384415, -0.005165537, -0.004953704, -0.0047504692, -0.004651828, -0.0044592605, -0.004269955, -0.004175477, -0.003985511, -0.0037940608, -0.0036981883, -0.003508491, -0.0033251785, -0.003152712, -0.0030718332, -0.0029224015, -0.002789694, -0.0027289935, -0.0026167415, -0.002512628, -0.0024129867, -0.002364214, -0.0022683425, -0.0021760997, -0.0021319625, -0.002049024, -0.0019747692, -0.001941124, -0.0018805247, -0.0018267677, -0.0017762278, -0.0017509537, -0.0016988107, -0.0016433739, -0.0016143158, -0.0015539317, -0.0014913535, -0.0014270911, -0.001394358, -0.0013273329, -0.0012596542, -0.0012286971, -0.0011926081, -0.0012395408
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030965402, -0.0027231202, -0.002679609, -0.0027671761, -0.0030627046, -0.0034323789, -0.0036261114, -0.0040156776, -0.0043986877, -0.0047705406, -0.00495146, -0.005302181, -0.005636684, -0.0057970737, -0.0061039957, -0.00639072, -0.006654727, -0.006777807, -0.007005167, -0.0072079184, -0.007300116, -0.007467049, -0.0076103946, -0.0077305045, -0.007781702, -0.007865395, -0.007924365, -0.00794451, -0.007966879, -0.007967603, -0.00796098, -0.007935066, -0.007894902, -0.007841913, -0.007810536, -0.0077366796, -0.007645148, -0.0075918534, -0.007469081, -0.007323881, -0.007159707, -0.0070718466, -0.0068892953, -0.0067029954, -0.006609967, -0.0064263977, -0.0062455614, -0.0061551477, -0.0059715696, -0.005780241, -0.005578308, -0.00547322, -0.005256242, -0.0050344653, -0.0049233856, -0.0047047366, -0.004494492, -0.0042950828, -0.0041994215, -0.0040141162, -0.0038337475, -0.0037440665, -0.0035646001, -0.0033852179, -0.0032963988, -0.0031229723, -0.002958832, -0.0028076256, -0.0027375328, -0.0026085314, -0.0024926974, -0.0024386088, -0.0023353358, -0.002235347, -0.0021367222, -0.002088101, -0.0019936447, -0.0019056383, -0.0018650419, -0.0017919114, -0.0017301779, -0.0017030814, -0.0016548856, -0.0016112986, -0.0015679698, -0.0015453381, -0.001497559, -0.0014469685, -0.001421119, -0.0013698104, -0.0013201275, -0.0012721382, -0.0012484259, -0.0012003916, -0.0011519786, -0.0011300967, -0.0011092311, -0.0011626898
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032397422, -0.0029191782, -0.0025757365, -0.0026115284, -0.002710163, -0.0029815573, -0.0032920765, -0.003451354, -0.0037699821, -0.0040859953, -0.0043971827, -0.004550474, -0.0048506293, -0.0051392606, -0.0052783177, -0.0055435854, -0.005790021, -0.006015221, -0.006119678, -0.00631251, -0.006485136, -0.006564878, -0.0067119533, -0.0068439054, -0.0069603175, -0.0070120236, -0.0071004652, -0.007167605, -0.007192057, -0.007223234, -0.007231069, -0.007227263, -0.0072056227, -0.0071681896, -0.007116765, -0.007085805, -0.0070120795, -0.0069209486, -0.0068679624, -0.0067471536, -0.0066068345, -0.006451509, -0.006369872, -0.006203192, -0.0060367538, -0.005955057, -0.005795751, -0.0056406436, -0.0055631823, -0.005403903, -0.005234176, -0.005049736, -0.0049522067, -0.0047483128, -0.004537333, -0.004431285, -0.004221849, -0.004019809, -0.003827598, -0.0037354217, -0.003557377, -0.0033854074, -0.0033007092, -0.003133485, -0.0029696852, -0.002889978, -0.0027369652, -0.002594669, -0.0024642989, -0.0024035347, -0.0022898235, -0.00218351, -0.0021320395, -0.0020306897, -0.0019299977, -0.001831181, -0.0017832585, -0.001692956, -0.0016132157, -0.0015778648, -0.0015168673, -0.0014675531, -0.0014463277, -0.0014085816, -0.0013736517, -0.0013382429, -0.0013199202, -0.0012822149, -0.001244456, -0.0012261987, -0.0011921156, -0.001160959, -0.0011313182, -0.0011162742, -0.0010838212, -0.0010486455, -0.0010326387, -0.0010213525, -0.0010782301
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005356562, -0.0037159899, -0.003143772, -0.0027098984, -0.0027211686, -0.0027961421, -0.00299974, -0.003230058, -0.0033482, -0.0035869486, -0.0038260575, -0.004065304, -0.0041843723, -0.0044193366, -0.0046482715, -0.0047589676, -0.0049719885, -0.005171131, -0.005354664, -0.0054401755, -0.0055993656, -0.005743278, -0.0058103716, -0.005935479, -0.006050563, -0.006155396, -0.0062033474, -0.006288726, -0.006357069, -0.0063837967, -0.0064210626, -0.006435713, -0.0064346143, -0.006417254, -0.0063823853, -0.0063323537, -0.0063022226, -0.006231753, -0.0061475644, -0.006099907, -0.0059937225, -0.0058739646, -0.0057434263, -0.0056751315, -0.0055345395, -0.0053913128, -0.005319561, -0.005176168, -0.0050318334, -0.004958524, -0.004807324, -0.0046469746, -0.0044758264, -0.004386543, -0.0042026504, -0.0040151854, -0.0039215623, -0.0037364436, -0.0035563058, -0.0033820604, -0.003297012, -0.0031308595, -0.002968958, -0.0028894052, -0.0027339063, -0.0025842902, -0.0025124103, -0.0023761354, -0.0022499159, -0.0021328498, -0.0020772144, -0.001969983, -0.0018658101, -0.0018142543, -0.001712273, -0.0016128876, -0.001519297, -0.0014759336, -0.0013981224, -0.0013335906, -0.0013062812, -0.0012602076, -0.0012228788, -0.0012064328, -0.0011760151, -0.0011473174, -0.0011197007, -0.0011066382, -0.0010830087, -0.001064055, -0.0010564338, -0.0010442206, -0.001033516, -0.0010201829, -0.0010114237, -0.000987955, -0.0009579851, -0.00094390474, -0.00093545346, -0.0009918255
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004251081, -0.0034229793, -0.003138686, -0.002902265, -0.002915931, -0.0029638454, -0.003092091, -0.003238991, -0.0033160262, -0.0034744672, -0.0036369273, -0.0038012834, -0.003883714, -0.0040474175, -0.004208044, -0.004287263, -0.004441776, -0.0045909425, -0.0047334447, -0.0048019644, -0.0049317684, -0.0050517344, -0.0051077646, -0.0052119372, -0.0053061144, -0.005389913, -0.005427755, -0.0054959347, -0.0055515054, -0.0055739307, -0.0056072883, -0.005622653, -0.005623358, -0.005611065, -0.005582002, -0.005538811, -0.005512733, -0.005452907, -0.0053843, -0.005346601, -0.00526572, -0.005176802, -0.0050801537, -0.005028599, -0.0049187723, -0.004798909, -0.00473513, -0.0046000117, -0.004455803, -0.0043807146, -0.004225863, -0.004066575, -0.0039056956, -0.0038253977, -0.0036667346, -0.0035117976, -0.0034358453, -0.003286041, -0.0031376001, -0.0029888046, -0.0029139507, -0.0027635724, -0.0026131067, -0.0025387486, -0.0023934506, -0.002255372, -0.002189552, -0.0020648518, -0.0019483971, -0.0018379991, -0.0017841818, -0.0016781458, -0.0015737482, -0.0015225605, -0.0014233041, -0.0013314832, -0.0012511091, -0.0012162796, -0.0011575613, -0.0011122503, -0.0010935958, -0.0010615258, -0.0010330483, -0.0010191696, -0.00099147, -0.0009647393, -0.00094199966, -0.0009331975, -0.0009223128, -0.0009208793, -0.00092299434, -0.00093016395, -0.0009359356, -0.0009341616, -0.00092893414, -0.0009089878, -0.00087962294, -0.0008654835, -0.0008571194, -0.0009117885
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003474231, -0.0031512708, -0.0030776958, -0.003053334, -0.0031034646, -0.0031373356, -0.0032121593, -0.0032931382, -0.003336792, -0.0034293288, -0.0035275924, -0.0036277531, -0.0036774154, -0.003774808, -0.0038697338, -0.0039168373, -0.004011913, -0.0041095275, -0.004210491, -0.0042617666, -0.0043640416, -0.0044623124, -0.004508453, -0.004592045, -0.0046627554, -0.004719719, -0.0047436473, -0.0047836476, -0.004815378, -0.004828446, -0.0048487023, -0.0048603993, -0.004862251, -0.004857395, -0.004839885, -0.004809748, -0.004790637, -0.0047457046, -0.0046945717, -0.0046672793, -0.004610294, -0.004549894, -0.004483384, -0.004446956, -0.004365243, -0.0042678486, -0.004212533, -0.0040883333, -0.003948355, -0.0038740537, -0.003720916, -0.0035682688, -0.0034217427, -0.0033520733, -0.003220803, -0.0030982622, -0.0030391067, -0.0029217661, -0.0028017608, -0.002675317, -0.002609569, -0.0024733387, -0.0023341225, -0.0022649046, -0.0021302898, -0.0020031729, -0.00194304, -0.0018286981, -0.0017202863, -0.0016151668, -0.0015631014, -0.0014594248, -0.0013579794, -0.0013090802, -0.0012176012, -0.0011379847, -0.0010737008, -0.0010475278, -0.001005977, -0.0009750454, -0.0009619157, -0.0009369266, -0.000910534, -0.00089625525, -0.0008664822, -0.00083792966, -0.0008160229, -0.00080910453, -0.0008049126, -0.00081308966, -0.000820535, -0.0008380766, -0.0008523662, -0.00085674616, -0.00085358584, -0.00083641865, -0.0008095115, -0.000796831, -0.0007918486, -0.00084800925
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.010436977, -0.0072496375, -0.0039796494, -0.0032345082, -0.0031583086, -0.0031755771, -0.0032397294, -0.003268168, -0.003315885, -0.0033591425, -0.0033824262, -0.0034337759, -0.0034904222, -0.0035467187, -0.0035728524, -0.0036199186, -0.003660415, -0.0036793945, -0.0037191808, -0.0037658885, -0.003823085, -0.003855664, -0.0039266753, -0.0040000435, -0.0040351097, -0.0040971423, -0.004144482, -0.004175804, -0.004186114, -0.0041987635, -0.0042063696, -0.00420988, -0.0042178174, -0.0042268145, -0.0042313384, -0.0042370036, -0.0042344113, -0.004220277, -0.004208559, -0.004176812, -0.0041371468, -0.0041156607, -0.0040710345, -0.004025521, -0.0039769034, -0.00395007, -0.0038890312, -0.0038136726, -0.003769383, -0.0036668885, -0.0035481383, -0.0034842328, -0.003352251, -0.0032220273, -0.0030996888, -0.003042535, -0.0029360568, -0.0028364898, -0.0027876147, -0.0026877963, -0.0025813978, -0.002465776, -0.0024046064, -0.0022777177, -0.0021487086, -0.0020851942, -0.001963042, -0.0018491833, -0.001795422, -0.0016927191, -0.0015937729, -0.0014956438, -0.0014466163, -0.0013488618, -0.0012541424, -0.0012092041, -0.0011269324, -0.0010578225, -0.0010034327, -0.0009813345, -0.00094521634, -0.00091575313, -0.000901849, -0.0008732425, -0.0008417696, -0.0008250756, -0.00079133786, -0.0007608399, -0.0007384449, -0.00073163596, -0.0007279068, -0.0007360728, -0.00074337755, -0.00076030794, -0.0007746732, -0.0007807741, -0.0007795607, -0.00076870417, -0.0007508926, -0.00074342015, -0.00074870675, -0.00081136666
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0057266396, -0.004792179, -0.0036184601, -0.0032057536, -0.0031686237, -0.0032141996, -0.0032896148, -0.003320442, -0.0033668904, -0.0034026427, -0.0034198158, -0.0034568938, -0.0034955265, -0.0035303135, -0.0035438212, -0.0035613363, -0.0035655035, -0.003564226, -0.0035605782, -0.003562135, -0.0035767595, -0.0035896027, -0.0036254264, -0.0036693586, -0.0036916682, -0.0037309094, -0.0037575774, -0.0037698003, -0.0037709035, -0.0037672278, -0.0037620713, -0.003761002, -0.0037644752, -0.0037765875, -0.0037849091, -0.0038018588, -0.0038132658, -0.003812776, -0.0038067678, -0.0037834016, -0.0037483552, -0.0037280743, -0.0036853086, -0.0036423034, -0.0035995096, -0.003577541, -0.0035302227, -0.0034755028, -0.0034441696, -0.0033725442, -0.0032895124, -0.0032445216, -0.0031507204, -0.003056204, -0.002964416, -0.002919916, -0.002832312, -0.0027434502, -0.0026972552, -0.0025991153, -0.0024920302, -0.0023767725, -0.002317044, -0.0021962656, -0.0020777364, -0.0020207784, -0.0019129525, -0.0018132955, -0.0017658824, -0.0016738708, -0.0015829914, -0.0014914355, -0.0014453456, -0.0013537537, -0.0012653997, -0.0012236165, -0.0011469065, -0.0010806177, -0.0010246021, -0.0009997686, -0.0009545433, -0.00091286504, -0.0008924414, -0.000851848, -0.00081212574, -0.00079305394, -0.0007582698, -0.0007299559, -0.0007100227, -0.0007034742, -0.00069756643, -0.0006993455, -0.00070226466, -0.00070997886, -0.0007175402, -0.0007222007, -0.0007229787, -0.0007212807, -0.0007177558, -0.0007182898, -0.0007382092, -0.0008104861
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028243945, -0.003035655, -0.0029883625, -0.002883589, -0.0029191582, -0.0029744967, -0.0031057426, -0.0032227128, -0.003269638, -0.003343161, -0.0033978901, -0.0034211292, -0.0034642105, -0.003502405, -0.0035319307, -0.003541409, -0.0035470556, -0.0035352623, -0.0035241263, -0.0034961386, -0.0034689656, -0.003451277, -0.0034476435, -0.003451329, -0.0034663016, -0.003475795, -0.003493424, -0.0035043433, -0.0035059708, -0.0035039305, -0.0034971547, -0.0034925085, -0.0034925402, -0.0034999098, -0.0035174354, -0.0035287614, -0.0035529954, -0.0035721462, -0.0035794454, -0.0035770095, -0.003559926, -0.0035292439, -0.0035104349, -0.0034696911, -0.0034287542, -0.0033900486, -0.0033716622, -0.00333554, -0.0032984475, -0.003278692, -0.003235835, -0.0031873314, -0.0031611135, -0.0031050039, -0.003044592, -0.002979548, -0.0029448858, -0.0028694535, -0.0027841944, -0.002737431, -0.0026358762, -0.0025257345, -0.0024110493, -0.0023535974, -0.002241101, -0.0021351126, -0.0020851179, -0.0019907884, -0.0019018654, -0.0018583371, -0.0017710123, -0.0016817322, -0.0015905469, -0.0015448263, -0.0014547991, -0.0013684287, -0.0013274042, -0.001250244, -0.0011791276, -0.0011128144, -0.0010809391, -0.0010185955, -0.0009586814, -0.0009299249, -0.0008763646, -0.0008303138, -0.0008109151, -0.00077984144, -0.0007584999, -0.0007445771, -0.0007393631, -0.0007309353, -0.00072360394, -0.0007202145, -0.0007141795, -0.0007105768, -0.00071026245, -0.00071154576, -0.000716344, -0.0007243534, -0.00073139655, -0.0007630217, -0.00084284873
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019717624, -0.0019706674, -0.0020661892, -0.0022759452, -0.002527961, -0.0026508542, -0.0028703143, -0.0030476672, -0.0031209355, -0.0032409125, -0.0033321586, -0.0033692732, -0.0034308545, -0.0034776372, -0.0035097187, -0.0035193588, -0.003525881, -0.003515322, -0.0035047876, -0.003475944, -0.0034437042, -0.0034149701, -0.0034036501, -0.0033886423, -0.0033829089, -0.0033825533, -0.0033839294, -0.00338453, -0.003382759, -0.003381159, -0.0033790087, -0.0033810753, -0.0033846507, -0.0033972561, -0.0034163746, -0.00342749, -0.0034498998, -0.0034678737, -0.0034763522, -0.003476325, -0.0034671095, -0.003447735, -0.0034353903, -0.0034080597, -0.003380218, -0.0033538789, -0.0033414387, -0.0033175594, -0.0032934954, -0.0032807828, -0.0032538068, -0.0032237195, -0.0032072766, -0.0031709217, -0.0031285656, -0.003077576, -0.003048188, -0.002980476, -0.0029001145, -0.002855462, -0.0027586154, -0.002655512, -0.0025511107, -0.0024999233, -0.0024014593, -0.0023094912, -0.0022655777, -0.0021801016, -0.0020944404, -0.0020503786, -0.0019589139, -0.0018631648, -0.0017653173, -0.0017168486, -0.0016225297, -0.0015335837, -0.0014914344, -0.0014107084, -0.0013331573, -0.001256567, -0.001218307, -0.0011419472, -0.0010682533, -0.0010337402, -0.00097233284, -0.000924108, -0.0009055556, -0.00087902474, -0.00086363044, -0.0008534118, -0.00084834313, -0.0008357211, -0.0008183939, -0.00080833555, -0.0007879172, -0.0007709953, -0.00076137576, -0.00075981976, -0.0007620009, -0.0007704965, -0.00077808544, -0.0008106041, -0.0008914824
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021237975, -0.0016240992, -0.001556291, -0.0016352399, -0.001876137, -0.0021692312, -0.0023136823, -0.0025795104, -0.0028064088, -0.002904809, -0.0030726686, -0.0032041445, -0.0032577105, -0.0033433638, -0.003403221, -0.0034429117, -0.0034561474, -0.0034720583, -0.0034753385, -0.0034735838, -0.0034644501, -0.0034506146, -0.0034344806, -0.0034263798, -0.0034117184, -0.0034001665, -0.003395416, -0.003388239, -0.0033836006, -0.003381262, -0.0033810958, -0.0033837997, -0.0033906158, -0.003395617, -0.003408031, -0.0034220924, -0.0034291204, -0.0034418555, -0.0034511937, -0.0034567039, -0.0034580762, -0.0034584776, -0.0034566196, -0.0034552782, -0.0034519318, -0.0034478956, -0.003442362, -0.0034386613, -0.0034285053, -0.003412564, -0.0034024096, -0.0033774453, -0.0033471473, -0.003330238, -0.0032930395, -0.0032509088, -0.0032019597, -0.0031746302, -0.0031133825, -0.0030437761, -0.0030062213, -0.0029266411, -0.0028430715, -0.0027590515, -0.0027175073, -0.0026357742, -0.0025551857, -0.002514506, -0.0024304967, -0.0023404525, -0.002292614, -0.002192089, -0.0020871588, -0.0019817702, -0.001930237, -0.0018315148, -0.0017397618, -0.0016965265, -0.0016139001, -0.0015338273, -0.0014535509, -0.0014131557, -0.0013327288, -0.0012557218, -0.0012200089, -0.0011569458, -0.0011075925, -0.0010882203, -0.0010591879, -0.001039295, -0.0010226723, -0.0010136048, -0.000991591, -0.00096370117, -0.00094807567, -0.000916072, -0.0008873309, -0.00086566695, -0.0008576609, -0.00084622693, -0.00084041554, -0.00084094354, -0.0008612446, -0.00093534536
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016419331, -0.0015224157, -0.001336438, -0.0013122674, -0.0013998816, -0.0016104038, -0.0018771722, -0.0020159413, -0.0022871739, -0.0025357103, -0.0026489233, -0.0028497584, -0.0030142171, -0.0030825122, -0.003192791, -0.003272225, -0.0033280104, -0.0033493382, -0.0033837173, -0.0034115415, -0.003423647, -0.0034455645, -0.0034629742, -0.0034745042, -0.0034776733, -0.003478947, -0.0034751557, -0.003471806, -0.0034649433, -0.0034593602, -0.0034567455, -0.003457075, -0.0034608466, -0.0034674273, -0.0034713438, -0.0034790526, -0.0034846412, -0.0034865718, -0.0034881483, -0.0034882976, -0.0034893134, -0.0034912345, -0.003498449, -0.003511521, -0.0035195726, -0.0035370674, -0.003554403, -0.0035676572, -0.0035715632, -0.0035724058, -0.0035618274, -0.0035520417, -0.0035241512, -0.0034872412, -0.0034660965, -0.0034204954, -0.0033719754, -0.0033210756, -0.0032950547, -0.0032418182, -0.0031871523, -0.0031593502, -0.003102305, -0.0030424644, -0.0029791903, -0.002946099, -0.0028759066, -0.0027991326, -0.0027578273, -0.0026688743, -0.002571946, -0.0025209654, -0.0024158082, -0.0023096846, -0.002205832, -0.002155628, -0.0020596203, -0.0019698676, -0.0019272002, -0.0018452321, -0.0017660941, -0.0016880898, -0.0016495149, -0.0015738871, -0.0015023596, -0.0014690093, -0.001407927, -0.0013549562, -0.0013312714, -0.0012886294, -0.0012505398, -0.0012146198, -0.0011967183, -0.0011602785, -0.0011227056, -0.0011039015, -0.0010669556, -0.0010321456, -0.0009996288, -0.0009836718, -0.0009514882, -0.0009202695, -0.00090780284, -0.0009052484, -0.00096670067
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014293399, -0.001060265, -0.0009352861, -0.0008418464, -0.00086832437, -0.0009103414, -0.0010365836, -0.0012056082, -0.001404448, -0.0015106786, -0.0017287817, -0.0019453121, -0.0020509495, -0.0022519387, -0.0024365901, -0.0025221563, -0.0026793107, -0.0028191842, -0.0029432192, -0.0030002403, -0.0031055354, -0.00320048, -0.0032441798, -0.003323571, -0.003391101, -0.0034463776, -0.0034691421, -0.0035054414, -0.0035307438, -0.003539855, -0.0035527002, -0.003561502, -0.0035688218, -0.003571938, -0.0035775641, -0.003581039, -0.0035819886, -0.0035822578, -0.0035819067, -0.003581449, -0.0035810857, -0.0035814191, -0.0035827914, -0.0035836413, -0.0035860017, -0.0035884867, -0.003589562, -0.0035909405, -0.0035904094, -0.0035887342, -0.0035875777, -0.0035841106, -0.0035781192, -0.0035735588, -0.0035598895, -0.0035387315, -0.003525121, -0.0034920753, -0.0034529099, -0.0034115247, -0.00339104, -0.0033526986, -0.0033186683, -0.0033026927, -0.0032700116, -0.003231457, -0.0031816072, -0.0031513677, -0.0030793862, -0.0029946805, -0.0029492683, -0.002856966, -0.0027688772, -0.0027284466, -0.002656476, -0.0025945494, -0.0025374962, -0.002508566, -0.0024460785, -0.0023744793, -0.002335585, -0.0022537266, -0.0021717444, -0.002096134, -0.0020624073, -0.0020039643, -0.0019551865, -0.0019325176, -0.0018858331, -0.0018312667, -0.001799607, -0.0017276079, -0.0016482435, -0.0015696173, -0.0015336226, -0.0014725841, -0.0014280378, -0.0014112217, -0.0013834132, -0.0013543724, -0.0013125942, -0.0012844347, -0.0012118631, -0.0011245151, -0.0010815583, -0.001024271, -0.0010558743
