0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009852842, -0.0008127813, -0.00074249477, -0.00068627833, -0.0007209248, -0.00076210534, -0.0008781642, -0.001026713, -0.0011950061, -0.0012829955, -0.0014628196, -0.0016415187, -0.0017299869, -0.0019047429, -0.0020778384, -0.0021640724, -0.0023357826, -0.0025054412, -0.0026686823, -0.0027463764, -0.0028916965, -0.0030186886, -0.003074249, -0.0031689433, -0.0032439462, -0.003302303, -0.0033269362, -0.003369501, -0.0034061084, -0.0034224058, -0.0034517308, -0.0034760116, -0.0034948122, -0.003501621, -0.0035101562, -0.0035115862, -0.0035106554, -0.003507031, -0.0035046698, -0.0035046635, -0.0035080495, -0.003513726, -0.0035181234, -0.0035182883, -0.0035125017, -0.003496141, -0.0034840677, -0.0034541576, -0.0034204712, -0.0033893092, -0.0033765037, -0.0033585231, -0.0033505962, -0.0033492055, -0.0033480958, -0.0033439184, -0.0033388936, -0.0033209051, -0.003292576, -0.003256988, -0.0032384014, -0.0032020316, -0.0031691995, -0.0031539635, -0.0031234582, -0.0030879588, -0.0030415952, -0.0030133417, -0.0029463538, -0.0028693317, -0.0028295876, -0.0027534154, -0.0026886833, -0.0026625125, -0.002623015, -0.0025960451, -0.0025716668, -0.0025569815, -0.0025169998, -0.002459354, -0.0024243582, -0.0023461033, -0.002265641, -0.0021942372, -0.0021644018, -0.002118373, -0.002086593, -0.0020731974, -0.0020444833, -0.0020044076, -0.0019779354, -0.0019119137, -0.0018331301, -0.001752279, -0.0017149511, -0.0016520373, -0.0016079107, -0.0015920016, -0.0015664372, -0.0015373138, -0.0014905189, -0.0014573374, -0.001369867, -0.0012619398, -0.0012075664, -0.0011292634, -0.0011497913
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009510951, -0.00077664753, -0.000665949, -0.00063279446, -0.00061128807, -0.0006434162, -0.0006759962, -0.0007689471, -0.0008885541, -0.0010235225, -0.0010928845, -0.0012327267, -0.0013714131, -0.0014405703, -0.0015831812, -0.001735455, -0.0018167427, -0.0019898892, -0.0021745274, -0.0023616026, -0.0024526922, -0.0026225974, -0.0027678125, -0.002829387, -0.0029296118, -0.0030038492, -0.0030595104, -0.0030835797, -0.0031295419, -0.0031756742, -0.003199257, -0.0032451095, -0.003284817, -0.0033128797, -0.0033215997, -0.0033275187, -0.0033199154, -0.0033128061, -0.0032963865, -0.0032825586, -0.0032783886, -0.0032760634, -0.0032786236, -0.0032798403, -0.0032773684, -0.003261535, -0.0032278327, -0.0032045122, -0.0031483737, -0.0030871017, -0.0030313313, -0.0030085705, -0.0029759596, -0.0029612936, -0.0029592626, -0.002960814, -0.0029617243, -0.002959312, -0.0029450436, -0.0029183289, -0.0028823034, -0.0028630684, -0.0028261025, -0.0027948497, -0.0027818533, -0.0027590864, -0.0027362956, -0.0027074765, -0.0026895506, -0.0026463324, -0.0025961394, -0.0025708263, -0.002525045, -0.0024924567, -0.0024824922, -0.0024746906, -0.0024776072, -0.002480863, -0.002479164, -0.0024632004, -0.0024271372, -0.0024020667, -0.002342424, -0.0022800723, -0.002227085, -0.0022070135, -0.0021814334, -0.0021717942, -0.0021698757, -0.0021645802, -0.0021478063, -0.0021327129, -0.0020880604, -0.002027347, -0.0019595895, -0.0019265527, -0.0018676075, -0.0018217353, -0.0018029602, -0.0017688291, -0.0017283682, -0.0016692935, -0.0016299647, -0.0015299051, -0.0014089368, -0.0013480198, -0.0012574501, -0.0012728759
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018607619, -0.0012002384, -0.00083642587, -0.00070992165, -0.0006818754, -0.0006619118, -0.0006760235, -0.00069450337, -0.0007526158, -0.0008331853, -0.0009276382, -0.0009774093, -0.0010783508, -0.0011801617, -0.0012322738, -0.0013438194, -0.0014711204, -0.001542423, -0.0017018388, -0.0018792977, -0.0020638844, -0.002154223, -0.002322832, -0.0024654758, -0.0025251347, -0.002621323, -0.0026917611, -0.0027465892, -0.0027714341, -0.0028222916, -0.0028772892, -0.0029063297, -0.00296269, -0.0030090462, -0.0030364415, -0.0030413948, -0.0030335612, -0.0030058578, -0.0029875154, -0.002947399, -0.0029108282, -0.002895793, -0.0028732973, -0.002857868, -0.0028424666, -0.0028321845, -0.0028009086, -0.002752641, -0.0027223434, -0.0026534211, -0.002581424, -0.0025166036, -0.002489544, -0.0024479255, -0.0024228345, -0.0024150002, -0.0024039596, -0.0023912715, -0.002382172, -0.0023562647, -0.0023206596, -0.0022807573, -0.0022613693, -0.0022284337, -0.002207463, -0.0022018955, -0.0021989928, -0.0022028168, -0.0022073232, -0.0022081088, -0.0022053504, -0.0021978, -0.0021934835, -0.0021876637, -0.0021906602, -0.0021964666, -0.0022157754, -0.0022420576, -0.0022683635, -0.0022791286, -0.0022920202, -0.0022906025, -0.0022849003, -0.0022665237, -0.0022457174, -0.0022311285, -0.0022283574, -0.0022324617, -0.002247158, -0.0022561043, -0.002271846, -0.0022780374, -0.0022754695, -0.002257269, -0.0022228658, -0.0021767141, -0.0021512373, -0.0020991934, -0.0020480694, -0.0020227132, -0.001969728, -0.0019073326, -0.0018284299, -0.001781187, -0.0016700622, -0.001543003, -0.001480022, -0.0013863788, -0.0014035895
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020509423, -0.0017956515, -0.0013434093, -0.0010729831, -0.0009509845, -0.00091759284, -0.0008784868, -0.00086293364, -0.00086231873, -0.00087485136, -0.000904765, -0.0009493572, -0.0009760142, -0.0010355011, -0.001102884, -0.0011400806, -0.0012244032, -0.0013258663, -0.0013844225, -0.0015162112, -0.0016640521, -0.0018179171, -0.0018934616, -0.0020326825, -0.0021512033, -0.0022010868, -0.0022838325, -0.002348487, -0.0024043936, -0.0024316642, -0.0024875945, -0.0025465442, -0.0025757547, -0.0026284154, -0.0026641546, -0.0026746485, -0.0026689495, -0.0026370795, -0.002583465, -0.0025517517, -0.0024855935, -0.0024225714, -0.0023936345, -0.0023420686, -0.0022958287, -0.00224953, -0.0022245052, -0.0021677096, -0.002101484, -0.0020656278, -0.0019918254, -0.001921117, -0.0018592328, -0.0018326178, -0.0017877559, -0.0017509355, -0.0017341567, -0.001700306, -0.0016631, -0.001642618, -0.0015986969, -0.0015547269, -0.0015173709, -0.0015032561, -0.0014871979, -0.0014889289, -0.0014964406, -0.0015226637, -0.0015593971, -0.0016013548, -0.0016226541, -0.0016638272, -0.0017027511, -0.0017214806, -0.0017596219, -0.0018006174, -0.0018227278, -0.0018702938, -0.0019207471, -0.0019723426, -0.0019978865, -0.002047397, -0.0020939892, -0.002115844, -0.002157068, -0.0021960062, -0.0022346906, -0.0022541736, -0.0022928433, -0.0023293637, -0.0023460637, -0.0023745107, -0.0023944888, -0.0024006688, -0.0024040306, -0.002394455, -0.0023711156, -0.0023542824, -0.0023109452, -0.0022548412, -0.0022221608, -0.002147415, -0.0020597193, -0.0019586985, -0.0019031327, -0.0017824546, -0.0016530255, -0.0015904907, -0.0014993699, -0.0015224695
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0040099476, -0.0026462923, -0.0021703157, -0.0016969922, -0.0014852927, -0.0013720618, -0.0013330219, -0.0012713938, -0.0012214442, -0.001199924, -0.0011619134, -0.0011343032, -0.0011201064, -0.0011188961, -0.0011295096, -0.0011581397, -0.001179294, -0.0012348852, -0.0013079105, -0.0013500378, -0.0014440711, -0.0015468777, -0.0016500826, -0.0016997606, -0.0017905609, -0.0018678268, -0.0019014216, -0.0019615446, -0.002015842, -0.0020687918, -0.002095705, -0.0021493842, -0.002199177, -0.0022201447, -0.002249236, -0.00225516, -0.0022325225, -0.002210792, -0.0021500504, -0.0020731958, -0.0020318294, -0.0019485215, -0.0018676036, -0.0018283256, -0.0017510811, -0.0016719801, -0.001587798, -0.0015434498, -0.001451318, -0.0013581545, -0.0013131412, -0.0012299727, -0.0011588228, -0.0011000439, -0.0010743152, -0.0010265805, -0.0009789928, -0.00095370744, -0.00089928275, -0.00084188976, -0.000813379, -0.0007614535, -0.00072283123, -0.0007036148, -0.0007025051, -0.0007172082, -0.0007514751, -0.0007745911, -0.00082942576, -0.00089258305, -0.00096155895, -0.0009976622, -0.0010729007, -0.0011518856, -0.0011926255, -0.0012761763, -0.0013611608, -0.0014037945, -0.0014889304, -0.0015734859, -0.0016591406, -0.0017032203, -0.0017953436, -0.0018936868, -0.0019448174, -0.0020487518, -0.0021502245, -0.0022432352, -0.0022850889, -0.0023567276, -0.0024113057, -0.0024327943, -0.0024666055, -0.0024916204, -0.0025018812, -0.00251851, -0.0025276232, -0.0025243883, -0.0025162974, -0.0024841544, -0.0024281137, -0.0023912115, -0.0023014708, -0.002194134, -0.0020747876, -0.0020120207, -0.0018818417, -0.0017488463, -0.001685718, -0.001595301, -0.0016229982
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005214964, -0.0038786442, -0.0028671254, -0.0025501025, -0.0022017423, -0.0020359862, -0.0019333559, -0.001890664, -0.0018124671, -0.0017341236, -0.0016933008, -0.0016095188, -0.0015255964, -0.0014498527, -0.0014181444, -0.0013712473, -0.0013503396, -0.0013496208, -0.0013665259, -0.0014020515, -0.0014242637, -0.0014726232, -0.0015213838, -0.0015651443, -0.0015845184, -0.0016181498, -0.0016464705, -0.0016602414, -0.0016891295, -0.0017225407, -0.0017607303, -0.001780262, -0.0018154321, -0.0018379651, -0.0018418686, -0.0018301073, -0.0017912355, -0.0017274534, -0.0016881778, -0.0016004299, -0.0015085505, -0.0014630632, -0.0013757071, -0.0012910288, -0.001247979, -0.0011566585, -0.0010534312, -0.00093600294, -0.0008732109, -0.00074422255, -0.00061881775, -0.00056056964, -0.00045845265, -0.00037686166, -0.00031274898, -0.0002850457, -0.00023225833, -0.0001767372, -0.00014681379, -8.3650564e-05, -2.1809577e-05, 5.7377683e-06, 4.694844e-05, 6.288946e-05, 4.9297094e-05, 3.1882057e-05, -2.0206959e-05, -8.80765e-05, -0.00012493847, -0.00020092272, -0.00027848003, -0.00036033156, -0.00040439866, -0.00050150807, -0.00061267486, -0.0006736648, -0.0008040857, -0.0009407, -0.0010094161, -0.0011447417, -0.0012752052, -0.001402941, -0.0014673407, -0.0016004686, -0.0017421906, -0.0018163518, -0.0019682322, -0.002117391, -0.0022529948, -0.002312819, -0.0024124123, -0.002484224, -0.0025109092, -0.0025509058, -0.0025804315, -0.0025935404, -0.0026188307, -0.0026407302, -0.0026528216, -0.0026522411, -0.0026321716, -0.0025821878, -0.002545552, -0.002451058, -0.0023341002, -0.0022030931, -0.0021342968, -0.0019924645, -0.0018486696, -0.0017805919, -0.0016820399, -0.0017073558
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004040968, -0.003895585, -0.0033943953, -0.0030112835, -0.0028909866, -0.0027424789, -0.0026501352, -0.0025710717, -0.002530784, -0.002445938, -0.0023492058, -0.002295556, -0.0021769055, -0.0020480757, -0.0019193144, -0.0018584488, -0.0017524593, -0.0016727337, -0.0016441017, -0.001607085, -0.0015904222, -0.0015866637, -0.00158094, -0.0015709728, -0.0015546172, -0.0015442338, -0.0015210457, -0.0014996049, -0.0014911805, -0.0014815534, -0.0014815388, -0.0014880529, -0.0014912316, -0.0014902026, -0.0014705131, -0.0014514439, -0.0013923517, -0.0013075785, -0.0012056888, -0.0011513847, -0.0010433052, -0.0009425458, -0.0008960606, -0.0008098359, -0.0007272059, -0.0006838359, -0.0005869806, -0.00047102757, -0.00033416506, -0.0002598159, -0.00010576051, 4.400709e-05, 0.000113247945, 0.0002344366, 0.00033053436, 0.00040487575, 0.0004364828, 0.0004945691, 0.0005519442, 0.00058112317, 0.000638867, 0.0006881238, 0.0007064476, 0.00072302436, 0.00070733734, 0.00065838627, 0.00062316225, 0.0005383493, 0.0004439444, 0.00039668693, 0.0003052669, 0.00021756616, 0.00012617168, 7.585e-05, -3.9955616e-05, -0.00018089506, -0.0002609892, -0.00043743537, -0.00062711036, -0.00072341633, -0.0009128191, -0.0010928912, -0.0012632726, -0.0013460036, -0.0015106811, -0.0016791471, -0.0017655609, -0.0019411469, -0.0021141223, -0.0022738972, -0.002345572, -0.00246812, -0.00256041, -0.0025962077, -0.0026515182, -0.002692711, -0.0027106088, -0.0027437476, -0.0027725468, -0.0027914748, -0.002794291, -0.0027808486, -0.002736374, -0.0027016827, -0.002608699, -0.0024892695, -0.0023506712, -0.0022760218, -0.0021183777, -0.0019545674, -0.001876086, -0.0017584626, -0.0017723517
