0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003431665, -0.003262065, -0.0031497139, -0.0031815527, -0.003209522, -0.0032483512, -0.003247488, -0.0032090659, -0.0031784545, -0.0030982622, -0.0029945895, -0.0029342899, -0.0027957044, -0.002639337, -0.0024744, -0.0023920739, -0.0022359886, -0.0020986986, -0.0020390765, -0.0019378914, -0.0018560372, -0.0018197161, -0.0017503205, -0.0016789692, -0.0016036046, -0.0015650472, -0.001489215, -0.0014197681, -0.0013884251, -0.0013349116, -0.0012905032, -0.0012504951, -0.0012295385, -0.0011799647, -0.0011131195, -0.0010715667, -0.0009723587, -0.0008557726, -0.00073034666, -0.0006676199, -0.00054743915, -0.0004387444, -0.0003891781, -0.00029723957, -0.0002078745, -0.0001610804, -5.7494333e-05, 6.3873376e-05, 0.00020387647, 0.00027930812, 0.00043434105, 0.0005848319, 0.00065475004, 0.0007785095, 0.0008783537, 0.00095639675, 0.0009890723, 0.0010462073, 0.0010966976, 0.0011197804, 0.001160116, 0.001186338, 0.001191436, 0.0011803618, 0.0011372629, 0.0010634122, 0.0010171251, 0.00091249304, 0.0008003334, 0.0007444276, 0.0006354171, 0.0005283143, 0.0004154612, 0.00035351657, 0.00021165253, 4.0455052e-05, -5.6337743e-05, -0.00026919265, -0.00049897964, -0.0006160172, -0.0008466681, -0.0010654454, -0.0012685928, -0.001364688, -0.0015491021, -0.001727813, -0.0018166797, -0.0019944538, -0.00216977, -0.0023362888, -0.002413738, -0.0025532336, -0.0026681756, -0.0027162214, -0.0027950108, -0.0028542057, -0.0028778992, -0.0029156462, -0.0029413765, -0.0029525096, -0.0029510022, -0.002930391, -0.0028818082, -0.0028462273, -0.002752954, -0.0026321355, -0.0024867791, -0.0024058984, -0.0022293772, -0.002040563, -0.0019485861, -0.0018060192, -0.0018034955
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0043701585, -0.0034266354, -0.0032421115, -0.003241285, -0.003431705, -0.003532295, -0.0036873298, -0.0037639749, -0.00377134, -0.0037547469, -0.0036884148, -0.0035869179, -0.0035245179, -0.003380439, -0.0032139192, -0.0030315686, -0.002937414, -0.002749029, -0.0025665278, -0.0024793178, -0.0023157075, -0.0021649147, -0.0020932357, -0.0019543387, -0.0018186058, -0.001685062, -0.0016200478, -0.0014948155, -0.0013791942, -0.0013253904, -0.0012245205, -0.0011298476, -0.001036752, -0.0009891798, -0.00088878116, -0.00077920035, -0.0007211052, -0.0005985968, -0.0004706822, -0.00034227586, -0.00027941447, -0.00015767918, -4.17168e-05, 1.4122831e-05, 0.0001231119, 0.00023244311, 0.00028820094, 0.0004042913, 0.0005268813, 0.00065483735, 0.00071961386, 0.00084747316, 0.00096808065, 0.001023869, 0.0011239958, 0.0012070588, 0.0012732196, 0.0013003123, 0.0013448594, 0.001377187, 0.0013887371, 0.0014016858, 0.001398478, 0.0013892881, 0.0013536122, 0.0012931549, 0.0012091767, 0.0011594679, 0.0010477386, 0.0009242275, 0.0008591306, 0.0007245149, 0.00058298046, 0.00043192634, 0.00035134188, 0.00017620188, -2.0801035e-05, -0.00012758921, -0.0003553845, -0.00059654796, -0.0007193625, -0.0009629326, -0.0011973045, -0.0014161755, -0.0015191856, -0.0017131108, -0.0018929868, -0.0019793727, -0.0021475577, -0.0023113382, -0.0024701965, -0.002546943, -0.0026917993, -0.002821408, -0.002878803, -0.0029761763, -0.003047994, -0.0030737936, -0.0031059755, -0.0031141264, -0.0031003167, -0.0030856319, -0.003040987, -0.0029753065, -0.0029342137, -0.0028347902, -0.0027107873, -0.0025600109, -0.0024739727, -0.002281609, -0.002071242, -0.0019675877, -0.0018036739, -0.0017864526
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011894668, -0.0105165, -0.0058177644, -0.0038785853, -0.0035806936, -0.0035113273, -0.003702756, -0.0038162249, -0.004011806, -0.004134982, -0.0041806614, -0.004178046, -0.004131374, -0.0040401, -0.003981056, -0.003840806, -0.0036758282, -0.003490863, -0.003392777, -0.0031885684, -0.0029782453, -0.0028717332, -0.002658612, -0.0024474561, -0.0023433452, -0.0021390142, -0.0019406904, -0.0017512892, -0.0016607334, -0.001488338, -0.0013282035, -0.001251976, -0.0011054626, -0.00096274586, -0.0008200425, -0.00074861315, -0.000605482, -0.00046477604, -0.00039654685, -0.0002660118, -0.00014455148, -3.0214758e-05, 2.5366397e-05, 0.00013668407, 0.00025195058, 0.0003119143, 0.00043678016, 0.00056533853, 0.0006297925, 0.0007539492, 0.0008682576, 0.0009686244, 0.0010131062, 0.0010916131, 0.0011581738, 0.0011881221, 0.001242481, 0.0012900383, 0.0013288314, 0.0013438627, 0.001363077, 0.0013653099, 0.001359575, 0.0013348947, 0.0012943724, 0.001268751, 0.0012078548, 0.0011336699, 0.0010457552, 0.0009962241, 0.00088373467, 0.0007512022, 0.00067698857, 0.0005134155, 0.0003319914, 0.00013818534, 3.8408587e-05, -0.00016549403, -0.00037351483, -0.00047904087, -0.0006929974, -0.0009114208, -0.0010221064, -0.0012452477, -0.0014676809, -0.0016834564, -0.0017870279, -0.001982146, -0.0021591596, -0.0022412075, -0.002394408, -0.002537563, -0.002674555, -0.0027414863, -0.0028714978, -0.0029934614, -0.0030491191, -0.0031439632, -0.0032097264, -0.003229648, -0.0032418242, -0.003220032, -0.003170591, -0.003138023, -0.0030609895, -0.0029715605, -0.0029226055, -0.0028145374, -0.0026881564, -0.0025363618, -0.0024487798, -0.0022505058, -0.0020308907, -0.0019221378, -0.0017484588, -0.0017230861
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0063660475, -0.0060464456, -0.004688651, -0.0038140623, -0.0036567694, -0.0036527999, -0.0038317016, -0.003939216, -0.0041387174, -0.0042838627, -0.0043594525, -0.0043715495, -0.0043504075, -0.004277918, -0.004225867, -0.0040965914, -0.0039392416, -0.0037576724, -0.0036590325, -0.0034484153, -0.0032226169, -0.003104563, -0.0028596353, -0.0026065616, -0.002478547, -0.0022231033, -0.001973189, -0.0017350108, -0.0016211194, -0.0014053822, -0.0012033344, -0.0011070844, -0.0009208827, -0.00073943357, -0.0005605688, -0.00047264175, -0.000301376, -0.00014243502, -6.956411e-05, 6.0138384e-05, 0.00016897543, 0.00026265578, 0.0003068766, 0.00039604085, 0.0004944839, 0.0005482253, 0.00066502707, 0.0007870817, 0.0008469352, 0.0009553779, 0.0010405217, 0.0010962557, 0.0011136184, 0.0011315912, 0.0011352781, 0.0011351483, 0.0011348962, 0.0011370373, 0.0011380387, 0.0011356788, 0.0011189979, 0.0010809734, 0.0010531956, 0.0009814374, 0.00089426886, 0.00084756, 0.0007521018, 0.00065633043, 0.0005580503, 0.0005061374, 0.00039048304, 0.00025113724, 0.000170635, -1.248615e-05, -0.00021965985, -0.00043898012, -0.00054855435, -0.00076078874, -0.00095765205, -0.001050116, -0.001225899, -0.0013960104, -0.0014818027, -0.0016596651, -0.001847597, -0.0020417522, -0.0021385045, -0.0023236857, -0.0024897493, -0.0025639392, -0.0026944084, -0.002805079, -0.0029031138, -0.002949301, -0.0030383484, -0.003122947, -0.0031619086, -0.0032266392, -0.0032646302, -0.0032704703, -0.003253082, -0.0031992337, -0.003116995, -0.003068812, -0.0029649143, -0.0028566536, -0.0028017967, -0.0026883609, -0.0025634065, -0.0024169432, -0.0023329067, -0.002141687, -0.0019285784, -0.0018230665, -0.0016544852, -0.0016292597
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002710965, -0.0030985167, -0.0032246206, -0.0032341464, -0.0032416212, -0.003290745, -0.0034586394, -0.0036722403, -0.003781689, -0.00398505, -0.00414573, -0.0042489655, -0.0042773187, -0.004287827, -0.0042432463, -0.004202834, -0.0040914644, -0.00394419, -0.0037661584, -0.0036671348, -0.0034518042, -0.0032155814, -0.0030906557, -0.0028287394, -0.00255362, -0.0024127124, -0.0021279003, -0.0018453745, -0.0015716125, -0.001439696, -0.001186909, -0.00095004257, -0.0008373674, -0.00062149373, -0.00041643332, -0.000220205, -0.00012534474, 5.5742265e-05, 0.00021972733, 0.00029326192, 0.00041988346, 0.00051878794, 0.0005948209, 0.00062711694, 0.0006867848, 0.00074794696, 0.0007809221, 0.0008525714, 0.0009253519, 0.0009592023, 0.0010137045, 0.0010411195, 0.0010365052, 0.0010229262, 0.0009785526, 0.0009220157, 0.0008928387, 0.0008383341, 0.0007904759, 0.0007451987, 0.00072050246, 0.0006589916, 0.0005739971, 0.00052116707, 0.00039776904, 0.00025874824, 0.00018717334, 4.7445483e-05, -8.3162064e-05, -0.00020489474, -0.00026483246, -0.00038988338, -0.0005323095, -0.0006129439, -0.00079437945, -0.000997708, -0.0012090761, -0.0013125842, -0.0015048062, -0.0016701081, -0.0017422857, -0.0018696102, -0.0019846752, -0.0020423026, -0.0021656284, -0.0023051146, -0.0024592339, -0.002538739, -0.0026928203, -0.0028281098, -0.0028853368, -0.0029764762, -0.003038766, -0.003080536, -0.0030965914, -0.0031241525, -0.0031491078, -0.0031600932, -0.0031747003, -0.0031710116, -0.0031591775, -0.0031122267, -0.003034978, -0.0029338344, -0.002877677, -0.0027612976, -0.0026451584, -0.0025880998, -0.0024741087, -0.002354009, -0.0022177533, -0.0021407797, -0.0019674532, -0.0017756944, -0.0016811612, -0.0015319886, -0.0015148025
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014088068, -0.0015076238, -0.0017084, -0.0018395077, -0.0021424175, -0.0024716244, -0.0026310405, -0.002926128, -0.0031877405, -0.0033070948, -0.0035225502, -0.003699854, -0.003829448, -0.0038741005, -0.0039207577, -0.003910858, -0.0038860904, -0.0037988795, -0.0036662228, -0.0034932054, -0.003394072, -0.0031733473, -0.0029291857, -0.0028000798, -0.002531235, -0.0022505368, -0.0021068873, -0.0018143837, -0.0015199697, -0.0012281738, -0.0010851227, -0.0008073951, -0.0005458619, -0.00042191357, -0.00018916078, 2.4241106e-05, 0.00021917616, 0.00031070117, 0.00048223799, 0.0006361534, 0.00070530036, 0.00082488597, 0.00091694767, 0.0009806077, 0.0010026307, 0.0010300322, 0.0010406496, 0.0010418495, 0.0010373016, 0.0010245082, 0.0010141068, 0.000981571, 0.00092886883, 0.000852937, 0.00080691907, 0.0007030433, 0.0005907847, 0.00053396233, 0.00042314013, 0.0003174783, 0.00021404136, 0.00016058967, 4.3756045e-05, -9.273917e-05, -0.00016988732, -0.00034081854, -0.0005257337, -0.00061991264, -0.0008036547, -0.0009738387, -0.0011274152, -0.0011992556, -0.0013378954, -0.0014785422, -0.0015523792, -0.001709733, -0.0018781062, -0.002048472, -0.002130326, -0.002279135, -0.0024017147, -0.0024525553, -0.002536077, -0.0026050338, -0.002638235, -0.0027091259, -0.00279187, -0.002886116, -0.0029349988, -0.0030277318, -0.003102212, -0.0031290588, -0.0031589116, -0.0031584695, -0.0031353245, -0.0031183555, -0.0030796325, -0.0030397566, -0.0030201427, -0.00297988, -0.002932187, -0.0029032421, -0.0028321082, -0.0027417194, -0.0026356862, -0.0025789137, -0.0024624874, -0.0023469517, -0.002290158, -0.0021776159, -0.00206259, -0.0019381103, -0.0018703205, -0.0017226329, -0.001564556, -0.0014881938, -0.0013721643, -0.0013715194
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0004784302, -0.00063722895, -0.0008092567, -0.0009344355, -0.0012598224, -0.0016332373, -0.0018161146, -0.0021505745, -0.0024365187, -0.0025636342, -0.0027898701, -0.0029803999, -0.0031316876, -0.003190291, -0.0032692575, -0.00329382, -0.0032851389, -0.0032264257, -0.0031146375, -0.0029542902, -0.0028580227, -0.0026390417, -0.0023938203, -0.0022643441, -0.001997091, -0.0017220479, -0.0015826658, -0.0012994388, -0.0010108673, -0.00071888074, -0.000572879, -0.00028503215, -1.0962553e-05, 0.000118185395, 0.00035625903, 0.00056464557, 0.00074455346, 0.0008248566, 0.00097017415, 0.0010977201, 0.0011552824, 0.0012566104, 0.0013352591, 0.0013844643, 0.0013961508, 0.0013918146, 0.0013498876, 0.0013165479, 0.0012285844, 0.0011197692, 0.00105978, 0.0009310406, 0.00079285214, 0.00064531126, 0.00056762446, 0.00040661462, 0.00023843399, 0.0001522532, -2.311825e-05, -0.0002000853, -0.00037814202, -0.00046772428, -0.00065040746, -0.00084060413, -0.000939675, -0.0011458956, -0.0013596434, -0.0014670817, -0.0016782313, -0.0018769098, -0.002057744, -0.0021406321, -0.0022919343, -0.0024270157, -0.0024901656, -0.0026111968, -0.0027271335, -0.0028375403, -0.0028893112, -0.002982866, -0.0030598189, -0.0030911348, -0.0031402828, -0.0031745518, -0.0031876557, -0.0032088687, -0.0032267824, -0.0032414496, -0.003246672, -0.0032491784, -0.0032359133, -0.0032214923, -0.0031756551, -0.003108737, -0.0030258263, -0.0029806898, -0.0028867575, -0.0027926848, -0.0027468337, -0.0026571834, -0.0025690296, -0.0025242998, -0.0024314173, -0.0023320334, -0.0022261208, -0.0021713006, -0.0020598234, -0.0019480964, -0.0018924313, -0.0017824011, -0.00167288, -0.0015624337, -0.0015061537, -0.0013916015, -0.0012785788, -0.0012272957, -0.0011582347, -0.0011836345
