0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00078018545, 0.0006381243, 0.00021936127, 6.984007e-05, -7.3132855e-05, -0.00017395413, -0.00043876682, -0.0007563073, -0.0009196044, -0.0012318438, -0.0015124106, -0.0016394928, -0.0018693248, -0.0020670213, -0.0022295457, -0.0022961455, -0.0023954234, -0.0024453772, -0.002450199, -0.0024188182, -0.0023331246, -0.0021966647, -0.0021112224, -0.0019105463, -0.0016797527, -0.0015568433, -0.0013025802, -0.0010426932, -0.00091150997, -0.00064686575, -0.00037638802, -9.857976e-05, 4.2338892e-05, 0.00032407005, 0.0005960115, 0.0007244166, 0.00095829286, 0.0011556222, 0.0013144985, 0.0013803513, 0.0014905995, 0.0015795889, 0.0016180263, 0.001684315, 0.0017333861, 0.0017554251, 0.0017529608, 0.0017146763, 0.0016268409, 0.0015644927, 0.0014083827, 0.0012216, 0.0011210137, 0.00091317715, 0.0007032685, 0.0004935203, 0.00038763904, 0.00017142713, -5.5286255e-05, -0.00017378599, -0.0004212366, -0.0006796511, -0.0009419669, -0.0010717981, -0.0013246001, -0.0015663542, -0.0016833118, -0.001910362, -0.0021313773, -0.0022401381, -0.0024540636, -0.0026599446, -0.002852066, -0.002940563, -0.0030984725, -0.00322673, -0.0032798005, -0.0033658217, -0.0034297758, -0.0034791827, -0.003500252, -0.003537083, -0.0035673862, -0.0035793355, -0.003594858, -0.0035948798, -0.0035874739, -0.0035554604, -0.0035002844, -0.0034242037, -0.0033793633, -0.0032800166, -0.0031710386, -0.0031137187, -0.0029949653, -0.0028716498, -0.0027445797, -0.002679969, -0.0025486234, -0.0024157048, -0.0023494046, -0.0022182546, -0.0020920178, -0.0020312835, -0.0019147041, -0.0018038851, -0.0016963092, -0.0016432881, -0.0015377424, -0.0014326681, -0.0013805166, -0.0012784072, -0.0011814478, -0.0010929474, -0.0010526916, -0.0009812354, -0.0009241286, -0.00090339914, -0.00089207303, -0.00095166516
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000948192, 0.00079074735, 0.0007321133, 0.0006435262, 0.0006123283, 0.0005556012, 0.0005011001, 0.000337205, 0.00011544533, -8.483878e-06, -0.00026485897, -0.0005163176, -0.0006368353, -0.00086122804, -0.0010590649, -0.0012246965, -0.0012933192, -0.0013992279, -0.0014602846, -0.0014733433, -0.0014633054, -0.0014062175, -0.0013043968, -0.0012378999, -0.0010751806, -0.0008794982, -0.00077252486, -0.00054586766, -0.00030959843, -0.00019002234, 5.2591717e-05, 0.00029962097, 0.00055307883, 0.0006818209, 0.0009407318, 0.0011936822, 0.0013141205, 0.0015345593, 0.0017186092, 0.0018594342, 0.0019134916, 0.0019936766, 0.002043583, 0.0020599354, 0.00208038, 0.002082909, 0.002061804, 0.0020390174, 0.0019614391, 0.0018354045, 0.0017534387, 0.0015552439, 0.0013219069, 0.0011968827, 0.000939322, 0.0006803944, 0.00042264274, 0.00029316422, 2.7470332e-05, -0.00025408482, -0.00040308927, -0.0007170292, -0.0010476492, -0.001383254, -0.0015475866, -0.0018599293, -0.002143205, -0.0022726555, -0.0025091264, -0.0027231744, -0.0028251808, -0.003023093, -0.003216266, -0.003401275, -0.0034881027, -0.0036434785, -0.0037643295, -0.0038097359, -0.0038699177, -0.0038939908, -0.003893082, -0.0038871202, -0.003870243, -0.003850491, -0.0038394907, -0.0038106004, -0.0037643579, -0.0037313255, -0.0036395974, -0.0035114614, -0.0033513005, -0.003262326, -0.0030758942, -0.0028889538, -0.0027982895, -0.0026254372, -0.002463736, -0.0023088353, -0.0022320908, -0.0020761194, -0.0019147857, -0.0018321545, -0.0016663868, -0.0015057089, -0.0014297768, -0.0012901821, -0.0011674486, -0.001059314, -0.0010095406, -0.0009153296, -0.00082636223, -0.0007836305, -0.0007032895, -0.00063350855, -0.0005809034, -0.00056267803, -0.0005436449, -0.0005481838, -0.0005601356, -0.00060999766, -0.0007059768
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005444075, 0.0006709692, 0.000732122, 0.00085631816, 0.0009658805, 0.0010277198, 0.0010335563, 0.0009920123, 0.00088577915, 0.00081265415, 0.00063671084, 0.00043505733, 0.00032974972, 0.00012180447, -7.080674e-05, -0.00023375629, -0.0003012953, -0.00040565067, -0.00046778726, -0.00048420645, -0.0004886747, -0.00045917122, -0.0003983763, -0.0003558204, -0.00024675112, -0.00010459202, -2.184758e-05, 0.00016393758, 0.0003690355, 0.00047632513, 0.00069530384, 0.00091672654, 0.001139129, 0.0012498768, 0.0014705604, 0.0016866477, 0.0017908831, 0.0019861471, 0.0021537913, 0.0022839026, 0.002333045, 0.0023988693, 0.0024248813, 0.0024248746, 0.002403934, 0.0023579642, 0.0022869224, 0.0022405046, 0.0021229142, 0.001967083, 0.0018739392, 0.001657826, 0.0014080035, 0.0012735899, 0.0009931867, 0.00070553523, 0.000413915, 0.00026617406, -3.7525282e-05, -0.00035844566, -0.00052688294, -0.0008795325, -0.0012476356, -0.0016185539, -0.0017995499, -0.0021411043, -0.0024452687, -0.0025810127, -0.0028208997, -0.0030265253, -0.0031206498, -0.0032988843, -0.0034704693, -0.0036359823, -0.0037142942, -0.0038549078, -0.0039632656, -0.004001544, -0.00404331, -0.004041248, -0.0040043537, -0.0039769155, -0.0039121006, -0.003839767, -0.0038012702, -0.0037161738, -0.003612519, -0.003550641, -0.0034013162, -0.0032157383, -0.0029993968, -0.0028838404, -0.0026479657, -0.0024190908, -0.0023109214, -0.0021094354, -0.0019261121, -0.0017528253, -0.0016672254, -0.0014924529, -0.0013094277, -0.0012149826, -0.0010249175, -0.00084236654, -0.00075748964, -0.0006065256, -0.00048308753, -0.00038535107, -0.00034438766, -0.0002744846, -0.00021707253, -0.00019212009, -0.00015108078, -0.00012540123, -0.00012116023, -0.00012873285, -0.00016428475, -0.00022655624, -0.0002672887, -0.00036966865, -0.00049660105
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00016303075, -6.789965e-05, 0.000234843, 0.00048559686, 0.00061243144, 0.00086428964, 0.0010918068, 0.0012703463, 0.0013373984, 0.0014198215, 0.0014343151, 0.0014169719, 0.001338351, 0.0012088137, 0.0011299168, 0.0009568647, 0.00078060734, 0.00062408624, 0.0005578244, 0.00045511327, 0.00039136145, 0.00037260706, 0.0003545295, 0.00035774044, 0.000377414, 0.00039375396, 0.00044422352, 0.0005247077, 0.0005785851, 0.0007136337, 0.0008810384, 0.00097322144, 0.0011670926, 0.0013614321, 0.001548203, 0.0016375717, 0.0018091311, 0.001973527, 0.0020534892, 0.0022095114, 0.002354074, 0.0024773118, 0.0025273315, 0.0025971304, 0.0026225056, 0.0026184774, 0.002578716, 0.0025019748, 0.0023944997, 0.0023308177, 0.0021851438, 0.0020142982, 0.0019189354, 0.0017063473, 0.0014637087, 0.0013315834, 0.0010499605, 0.0007508283, 0.00044021086, 0.00028175738, -4.142822e-05, -0.00037430253, -0.00054432265, -0.0008911328, -0.0012444411, -0.001596045, -0.0017680757, -0.002096288, -0.0023938576, -0.0025282612, -0.0027679214, -0.002971419, -0.0030622045, -0.0032280525, -0.0033785333, -0.003516765, -0.0035802464, -0.0036925634, -0.0037765582, -0.0038049286, -0.0038298646, -0.003810889, -0.0037525932, -0.0037113663, -0.0036111078, -0.0034939745, -0.0034298743, -0.0032912777, -0.0031358101, -0.0030505538, -0.0028628102, -0.0026515923, -0.0024211886, -0.00230165, -0.002061492, -0.0018296425, -0.0017193919, -0.0015112018, -0.0013172706, -0.0011307173, -0.001037937, -0.00085018616, -0.00065719226, -0.0005597178, -0.00036735425, -0.00018858448, -0.00010801775, 2.9596828e-05, 0.00013263969, 0.00020293494, 0.00022744869, 0.00025928047, 0.00027279003, 0.00027364588, 0.00026432678, 0.00023834663, 0.00019208663, 0.00016039294, 7.8858524e-05, -2.5539215e-05, -8.544512e-05, -0.00022061584, -0.00036636656
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000834841, -0.0004644724, -0.00030540666, -3.5120065e-05, 0.00023352937, 0.0003783295, 0.0006820673, 0.000979917, 0.0012454069, 0.0013599189, 0.001546594, 0.0016691313, 0.0017053058, 0.0017288795, 0.0016882907, 0.0016470001, 0.0015312688, 0.0013905829, 0.0012495219, 0.0011851754, 0.0010783047, 0.0010033416, 0.0009762774, 0.0009377818, 0.0009117148, 0.0008914965, 0.0008841041, 0.0008796585, 0.0009007506, 0.0009247449, 0.0010039746, 0.0011247982, 0.0011974524, 0.0013569351, 0.00151875, 0.0016677667, 0.0017347536, 0.0018542112, 0.001961258, 0.0020133818, 0.0021202997, 0.002232949, 0.0023451697, 0.002396768, 0.002480303, 0.0025241382, 0.0025283587, 0.0024987783, 0.0024233195, 0.0023112053, 0.0022452974, 0.0020994365, 0.0019397697, 0.001854687, 0.0016696008, 0.0014582057, 0.0013408983, 0.0010821566, 0.00079501135, 0.00048901414, 0.00033224162, 1.7538083e-05, -0.00029307828, -0.0004452978, -0.0007426474, -0.0010312239, -0.0013145128, -0.0014545316, -0.0017295603, -0.0019928007, -0.0021175195, -0.002348991, -0.002551953, -0.0026420287, -0.0028000139, -0.0029295993, -0.0030338543, -0.0030773801, -0.0031487038, -0.0031971815, -0.0032118428, -0.0032185789, -0.0031904695, -0.0031267083, -0.0030819008, -0.0029694356, -0.0028315263, -0.0027545542, -0.0025881669, -0.0024088891, -0.0023157934, -0.0021239426, -0.0019256091, -0.001721485, -0.0016177804, -0.00140965, -0.0012039517, -0.0011029016, -0.000904622, -0.0007108624, -0.0005207228, -0.00042660223, -0.00024153123, -6.208266e-05, 2.4223335e-05, 0.00018609918, 0.00032729565, 0.000387452, 0.00048362196, 0.00054605014, 0.0005762818, 0.0005807569, 0.0005711386, 0.000540879, 0.00051896134, 0.00046322515, 0.00039257956, 0.00030713444, 0.0002585854, 0.00015021033, 2.771013e-05, -3.875137e-05, -0.00018316878, -0.00033366168
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00084216916, -0.0006269117, -0.0005266168, -0.0003289581, -9.555668e-05, 4.0269708e-05, 0.0003429955, 0.0006628371, 0.000971429, 0.0011144537, 0.0013680591, 0.0015699924, 0.0016500314, 0.0017640617, 0.0018157102, 0.0018179754, 0.0017791236, 0.0016941446, 0.0015819165, 0.0015229497, 0.0014087955, 0.001310429, 0.0012679535, 0.001194485, 0.0011307735, 0.0010708779, 0.0010424247, 0.0009918057, 0.0009600449, 0.0009557045, 0.0009769872, 0.0010398616, 0.0010854984, 0.0011947472, 0.0013118538, 0.0014177664, 0.0014629092, 0.0015365481, 0.0015944942, 0.0016216359, 0.0016816793, 0.0017576194, 0.0018497938, 0.0018988425, 0.001990209, 0.0020567654, 0.002075333, 0.002077816, 0.0020347682, 0.0019556475, 0.0019063866, 0.0017980733, 0.0016825099, 0.0016224763, 0.00149383, 0.0013432101, 0.0012560752, 0.0010540498, 0.00081654114, 0.0005541605, 0.0004187408, 0.00014982898, -0.000103856655, -0.00022213323, -0.00044011857, -0.00063774997, -0.0008272576, -0.00092291523, -0.0011208252, -0.0013277608, -0.0014329804, -0.0016381769, -0.0018262484, -0.0019099066, -0.0020509195, -0.0021533794, -0.0022194018, -0.0022410068, -0.0022678345, -0.0022795193, -0.0022808, -0.0022734464, -0.0022472332, -0.0021963876, -0.002160152, -0.002065612, -0.0019432687, -0.0018730778, -0.0017200498, -0.0015583267, -0.0014771952, -0.0013184701, -0.0011654163, -0.0010147542, -0.00093897304, -0.0007837977, -0.00062205753, -0.00053840596, -0.00036667296, -0.0001920783, -2.0325146e-05, 6.219111e-05, 0.00021541004, 0.00034912507, 0.00040775156, 0.00050736574, 0.00058284495, 0.00061135803, 0.00064978556, 0.00066383544, 0.0006554472, 0.00064311404, 0.0006027009, 0.0005425151, 0.0005056187, 0.00042047535, 0.00032326143, 0.00021815207, 0.00016361002, 5.1308292e-05, -6.49839e-05, -0.00012564004, -0.0002571237, -0.0004009233
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001194879, -0.00088464573, -0.0007689349, -0.00072790345, -0.00062704546, -0.00046505439, -0.0003572383, -9.634466e-05, 0.00020398297, 0.0005141144, 0.00066531583, 0.00094682834, 0.0011932326, 0.0013011589, 0.0014817317, 0.0016118736, 0.0016563106, 0.0016997464, 0.001683956, 0.0016164575, 0.0015674722, 0.0014508244, 0.0013235853, 0.001260733, 0.0011402781, 0.0010290669, 0.00092634733, 0.00087768474, 0.000787708, 0.0007120481, 0.00068171974, 0.0006427169, 0.00063756853, 0.00064732, 0.00068720436, 0.0007416028, 0.00079654536, 0.00082009274, 0.0008567736, 0.0008822235, 0.0008934437, 0.0009210675, 0.00096460996, 0.0010304302, 0.0010703552, 0.0011554718, 0.0012334419, 0.0012646087, 0.0013047239, 0.00131341, 0.0012955563, 0.0012796917, 0.0012415559, 0.0012005515, 0.0011794418, 0.0011332317, 0.0010716894, 0.0010309324, 0.0009241064, 0.00078198087, 0.0006125966, 0.0005224367, 0.00034314298, 0.00017836399, 0.000105024614, -2.1754247e-05, -0.00012685134, -0.00022452218, -0.0002756898, -0.00039033484, -0.00052522763, -0.00059900264, -0.00075072394, -0.0008946557, -0.00095879775, -0.0010626643, -0.0011288053, -0.0011586851, -0.0011630118, -0.0011587295, -0.0011485992, -0.0011440653, -0.0011369019, -0.0011273163, -0.0011068659, -0.0010903587, -0.0010407341, -0.00096785894, -0.0009234953, -0.00082363887, -0.0007178586, -0.0006659038, -0.00056841644, -0.00048026248, -0.00039646804, -0.00035375552, -0.00026148697, -0.00015712285, -9.996961e-05, 2.1836398e-05, 0.00014800136, 0.0002675323, 0.0003211789, 0.00040995816, 0.0004704608, 0.00048992137, 0.0005109803, 0.00051253435, 0.0005079615, 0.0004906135, 0.00046399067, 0.00042811077, 0.00040584445, 0.00035010942, 0.0002774686, 0.00023460742, 0.00013833506, 3.408547e-05, -7.060756e-05, -0.00012115295, -0.00021663574, -0.00030488407, -0.0003488073, -0.0004481468, -0.0005757952
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010725916, -0.0009503223, -0.0008529987, -0.0008522429, -0.00086452905, -0.0008676726, -0.00080440193, -0.000742022, -0.00055872224, -0.00031618227, -4.12355e-05, 9.951688e-05, 0.00037716926, 0.00063734915, 0.00075857993, 0.000978445, 0.001164012, 0.0012416638, 0.0013574725, 0.0014121052, 0.0013984367, 0.0013659906, 0.0012586117, 0.0011106387, 0.0010283844, 0.00085893256, 0.0006958477, 0.0005459093, 0.0004773326, 0.0003502314, 0.0002348401, 0.00018149722, 8.468924e-05, 6.1557907e-06, -2.4829966e-05, -6.911079e-05, -9.148075e-05, -9.8225406e-05, -9.726002e-05, -9.2117116e-05, -8.4871994e-05, -8.075902e-05, -6.828702e-05, -4.5860183e-05, -6.764381e-06, 2.000812e-05, 8.503794e-05, 0.00015917249, 0.00019673427, 0.0002682268, 0.0003320711, 0.00038820668, 0.00041429795, 0.0004641902, 0.00051420345, 0.0005396359, 0.00058951514, 0.0006322795, 0.0006481326, 0.0006632105, 0.00065268966, 0.00061901694, 0.00059635536, 0.000545601, 0.0004966955, 0.00047555607, 0.00044196896, 0.0004190437, 0.0003988685, 0.00038635265, 0.00035092505, 0.00029848717, 0.00026621862, 0.00019559605, 0.00012574824, 9.471666e-05, 4.564662e-05, 1.7717015e-05, 9.751134e-06, 1.1158243e-05, 1.8607298e-05, 2.2238744e-05, 2.023731e-05, 7.5711705e-06, -1.3698932e-05, -3.5501813e-05, -4.4592147e-05, -5.4703884e-05, -5.133913e-05, -4.4720324e-05, -2.3821089e-05, 1.4775105e-06, 1.3603249e-05, 3.3384214e-05, 4.6901292e-05, 5.8376616e-05, 6.534469e-05, 8.596995e-05, 0.00011754596, 0.00013716111, 0.0001816423, 0.00022666938, 0.00026192606, 0.0002725956, 0.00027571426, 0.0002529845, 0.00023313744, 0.00018183436, 0.000122251, 9.1926464e-05, 3.2863638e-05, -2.2744458e-05, -7.7881945e-05, -0.00010678759, -0.00017168203, -0.00024943368, -0.00029341783, -0.00038855773, -0.0004849934, -0.00057182234, -0.0006091887, -0.0006678701, -0.0007073431, -0.0007241474, -0.0007713562, -0.00087098236
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002215086, -0.0015178885, -0.0011368631, -0.0008292066, -0.0007757276, -0.0008365949, -0.00088587205, -0.0009805865, -0.0010271579, -0.001022787, -0.0009517974, -0.00080476317, -0.0006014303, -0.0004863069, -0.00024179381, 8.249752e-06, 0.00013169403, 0.00036920607, 0.000588519, 0.0006880318, 0.0008579151, 0.00097241806, 0.0010135712, 0.0010031373, 0.0009219681, 0.00077211164, 0.00067886827, 0.00047339243, 0.00026309647, 6.685938e-05, -2.3528479e-05, -0.00018919431, -0.0003418039, -0.0004157798, -0.00056391454, -0.0007098002, -0.0007796349, -0.0009068121, -0.001010179, -0.0010837126, -0.0011087598, -0.0011377324, -0.0011460035, -0.0011456048, -0.0011398046, -0.001130406, -0.0011143336, -0.0011016319, -0.0010633005, -0.0010032118, -0.00096480886, -0.00087154086, -0.000759045, -0.00063114124, -0.0005638565, -0.0004251116, -0.00028498773, -0.00021477036, -7.3231524e-05, 6.944565e-05, 0.00014056556, 0.00028003703, 0.00041075953, 0.00053047057, 0.00058523833, 0.0006841066, 0.0007669781, 0.0008029848, 0.0008652458, 0.0009179755, 0.00096519734, 0.0009869119, 0.0010260609, 0.001059282, 0.0010733858, 0.0010963737, 0.0011136233, 0.0011198081, 0.0011264127, 0.0011256144, 0.0011169511, 0.0011099759, 0.0010897868, 0.001058766, 0.0010387056, 0.000989497, 0.0009297436, 0.000862527, 0.0008272902, 0.00075561856, 0.0006839813, 0.00064894464, 0.0005808659, 0.0005148413, 0.0004819833, 0.0004161059, 0.0003494262, 0.0002837253, 0.00025191085, 0.00019134751, 0.00013465641, 0.00010738112, 5.3475662e-05, -3.2298167e-06, -6.696248e-05, -0.00010303634, -0.00018505218, -0.00027909866, -0.00032891554, -0.00043086088, -0.0005300764, -0.00057732017, -0.0006662773, -0.00074825896, -0.00082663464, -0.0008657043, -0.00094599044, -0.0010311346, -0.0010751332, -0.001160406, -0.0012333017, -0.001282762, -0.0012957242, -0.0012953922, -0.0012639194, -0.0012423091, -0.0012161346, -0.0012728764
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025094023, -0.0018655014, -0.0012972506, -0.0010491941, -0.0007496227, -0.0006622725, -0.00071042817, -0.0007676235, -0.0009128399, -0.0010548511, -0.0011109714, -0.0011714342, -0.00115351, -0.0010603816, -0.0009891079, -0.0008087278, -0.00059202954, -0.0004757901, -0.00023709395, -1.0412319e-06, 0.000112201946, 0.00031842763, 0.00047922548, 0.00057228224, 0.000587278, 0.0005483326, 0.000423581, 0.00033425892, 0.00011887067, -0.00012126311, -0.00035801652, -0.00046983574, -0.0006773447, -0.00086849404, -0.00096188637, -0.0011517766, -0.0013479169, -0.0014469324, -0.0016382881, -0.0018085381, -0.0019429205, -0.001993856, -0.0020635177, -0.002097095, -0.002105035, -0.0021132499, -0.0021199018, -0.0021272495, -0.0021284963, -0.002117291, -0.0020753737, -0.0020396414, -0.0019347239, -0.0017859723, -0.001601098, -0.0014994912, -0.0012870283, -0.0010714466, -0.00096406473, -0.00074833893, -0.000525998, -0.00041068773, -0.000169766, 8.218987e-05, 0.00033894542, 0.00046554735, 0.0007065369, 0.0009191681, 0.001012319, 0.0011718102, 0.0013023093, 0.0014159683, 0.0014704785, 0.0015799416, 0.0016913433, 0.0017470113, 0.0018524346, 0.0019417065, 0.001976447, 0.0020202321, 0.0020258366, 0.0019962906, 0.0019711042, 0.001905493, 0.0018264961, 0.0017834209, 0.0016918452, 0.0015927883, 0.0014830924, 0.0014235299, 0.0012936207, 0.0011493939, 0.0010732518, 0.0009158058, 0.00075679785, 0.0006781313, 0.0005242418, 0.0003747458, 0.00022854118, 0.00015597047, 1.0190937e-05, -0.00013882403, -0.00021468708, -0.00036845502, -0.0005228833, -0.0006752718, -0.00075030344, -0.00089629303, -0.0010368073, -0.001104597, -0.0012352578, -0.0013597242, -0.0014202457, -0.0015390189, -0.0016546291, -0.0017666856, -0.0018207551, -0.0019225146, -0.0020127282, -0.0020516475, -0.0021109032, -0.0021375944, -0.002122686, -0.002097955, -0.0020140507, -0.0018906076, -0.0018214352, -0.0017063752, -0.0017088273
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019226201, -0.0018428479, -0.0015079958, -0.0011343479, -0.00095717295, -0.0006728553, -0.00051406136, -0.00048437534, -0.00051450107, -0.0006460706, -0.00083557307, -0.0009364352, -0.00111975, -0.0012463244, -0.00129497, -0.0012873925, -0.001210443, -0.0010613707, -0.0009662136, -0.00074552087, -0.00050548324, -0.0003844691, -0.0001528834, 4.572799e-05, 0.00018804272, 0.00023085473, 0.00025051954, 0.00017930365, 0.000111196445, -7.9145684e-05, -0.00031930555, -0.00058066595, -0.0007112145, -0.0009617178, -0.0011960324, -0.0013092476, -0.0015335368, -0.0017610503, -0.0018754775, -0.00209978, -0.002305809, -0.0024799635, -0.00255134, -0.0026614172, -0.0027317547, -0.002755958, -0.0027945458, -0.0028303585, -0.0028670891, -0.0028832569, -0.0029008915, -0.0028816564, -0.0028531717, -0.0027518442, -0.0025904537, -0.0023768807, -0.002255823, -0.001997683, -0.0017316808, -0.001598324, -0.0013303399, -0.0010526261, -0.0009072253, -0.0005984963, -0.00026449253, 8.630014e-05, 0.00026368015, 0.00060916325, 0.00092511566, 0.0010669277, 0.001315025, 0.0015218642, 0.001702215, 0.0017875002, 0.001956493, 0.002124283, 0.0022064662, 0.002359778, 0.0024843658, 0.0025303105, 0.002581781, 0.002575347, 0.002517301, 0.0024734163, 0.0023665691, 0.0022462679, 0.0021836245, 0.0020552631, 0.0019195707, 0.0017694863, 0.0016862385, 0.001500231, 0.0012880932, 0.0011734846, 0.00093375135, 0.00068965444, 0.0005692144, 0.00033460793, 0.0001089658, -0.000110815745, -0.00022006281, -0.00044044136, -0.00066574797, -0.00078027765, -0.0010092957, -0.0012321494, -0.001441276, -0.0015393276, -0.0017207384, -0.001885625, -0.0019635027, -0.0021141043, -0.0022635055, -0.0023391636, -0.002492765, -0.002646315, -0.0027913598, -0.002857333, -0.0029686955, -0.0030438176, -0.0030649207, -0.0030693472, -0.0030194672, -0.0029131095, -0.0028393199, -0.0026538156, -0.0024286448, -0.0023104995, -0.0021073218, -0.0020545989
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019232808, -0.0016065149, -0.001501108, -0.0013079171, -0.001061237, -0.00091587077, -0.0006139742, -0.00035678962, -0.00020107039, -0.00017165029, -0.000213631, -0.00037376097, -0.0004857781, -0.0007405586, -0.0009912981, -0.0011922024, -0.0012624249, -0.0013291693, -0.0012929249, -0.0012384317, -0.0010706773, -0.00084853434, -0.0007265702, -0.0004783017, -0.00024498388, -5.0796956e-05, 2.4372e-05, 0.00011896597, 0.00012808059, 9.845062e-05, -2.635134e-05, -0.00022794046, -0.00048501178, -0.0006250147, -0.000911315, -0.0011908459, -0.0013252334, -0.0015836549, -0.001830401, -0.0019495448, -0.0021766813, -0.0023842629, -0.0025657904, -0.0026455456, -0.0027804698, -0.0028859216, -0.002929957, -0.0030077645, -0.0030813513, -0.0031534717, -0.0031866045, -0.0032366654, -0.0032500296, -0.0032373003, -0.0031664257, -0.003031305, -0.0028360055, -0.002719612, -0.0024612595, -0.002181816, -0.0020372684, -0.0017413339, -0.0014309043, -0.0012676548, -0.0009219201, -0.00055032724, -0.00015905604, 3.9803268e-05, 0.0004327048, 0.00080218934, 0.00097278744, 0.0012808644, 0.0015469164, 0.0017804989, 0.0018885263, 0.0020939012, 0.0022847091, 0.00237293, 0.0025289487, 0.002645366, 0.0026843718, 0.0027180822, 0.0026917774, 0.002613476, 0.002559439, 0.0024325748, 0.0022910228, 0.00221672, 0.0020614855, 0.0018919527, 0.0016998391, 0.0015929193, 0.0013540413, 0.0010829906, 0.000937429, 0.0006357244, 0.00033030522, 0.00018008112, -0.00011092835, -0.0003896163, -0.0006593588, -0.0007922222, -0.0010573417, -0.0013228245, -0.0014552812, -0.0017160071, -0.0019632298, -0.0021906926, -0.0022956817, -0.0024899563, -0.00266959, -0.0027567318, -0.0029310216, -0.0031102088, -0.0032022987, -0.0033876621, -0.003566031, -0.003720482, -0.0037832647, -0.0038693724, -0.0038929738, -0.0038788498, -0.003797231, -0.0036460147, -0.0034331966, -0.0033065842, -0.0030208349, -0.0027065154, -0.0025491707, -0.0022805552, -0.0021873582
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006737785, -0.0010677201, -0.0012393716, -0.0012574174, -0.0012237012, -0.0010684289, -0.000940272, -0.0006106064, -0.00024782773, 6.187627e-05, 0.00017554266, 0.00029295697, 0.00025083183, 0.00017405079, -6.541724e-05, -0.0003756423, -0.0006968591, -0.0008434315, -0.0010758636, -0.0011972075, -0.0012105203, -0.0011469664, -0.0009835332, -0.00087481196, -0.0006267248, -0.0003646438, -0.00011520229, -3.7567916e-06, 0.00017995249, 0.00029469025, 0.00032052372, 0.00030128102, 0.00018291337, -2.6229885e-05, -0.0001577166, -0.00045527084, -0.0007694441, -0.0009244125, -0.0012199602, -0.0014859585, -0.0016071206, -0.0018244066, -0.0020107145, -0.0021710864, -0.002243468, -0.0023751564, -0.0024920348, -0.0025465658, -0.002650134, -0.0027515446, -0.00285049, -0.0028975655, -0.00297914, -0.0030341272, -0.0030476053, -0.003040106, -0.0029810218, -0.0028650465, -0.0027862075, -0.00259063, -0.0023516258, -0.0022185554, -0.0019296546, -0.0016127143, -0.0014447125, -0.0010922872, -0.00072212867, -0.00034203072, -0.00015062178, 0.00022747522, 0.0005903374, 0.0007625209, 0.0010838049, 0.0013719308, 0.0016272166, 0.0017430201, 0.001951478, 0.0021276276, 0.0022022522, 0.0023215949, 0.0023967845, 0.0024168424, 0.0024200776, 0.0023775762, 0.0022960927, 0.0022436292, 0.0021207621, 0.0019778959, 0.0018989989, 0.0017241075, 0.0015234164, 0.001291909, 0.0011641122, 0.00088488683, 0.00057889946, 0.00041902025, 9.3521994e-05, -0.00022933904, -0.00038733144, -0.00069311383, -0.0009851856, -0.0012660255, -0.0014029352, -0.0016698121, -0.0019288221, -0.002055078, -0.0022987651, -0.0025277522, -0.00274129, -0.0028429844, -0.0030399875, -0.00323542, -0.0033349, -0.0035382549, -0.0037460553, -0.003849313, -0.0040462497, -0.004215492, -0.0043373, -0.004374545, -0.0043927394, -0.004328772, -0.004265213, -0.0040787417, -0.0038218272, -0.003509679, -0.0033382324, -0.0029768317, -0.0026090108, -0.0024331564, -0.0021425989, -0.0020369587
