0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016386503, 0.0007336565, -0.00024668858, -0.00076813705, -0.0009355384, -0.0011230225, -0.0011041418, -0.0010142459, -0.0006950506, -0.00025522054, 0.00020448565, 0.00041116623, 0.00073113776, 0.00088436314, 0.000891059, 0.00077080453, 0.0005006899, 0.0001350099, -6.2356325e-05, -0.00044168756, -0.0007427813, -0.0008470705, -0.0009449916, -0.00089921703, -0.00082977343, -0.0006216287, -0.00035262143, -5.7273446e-05, 9.090745e-05, 0.00037040233, 0.00060675095, 0.0007003476, 0.0008209083, 0.0008333733, 0.00072587567, 0.00062937656, 0.0003685939, 5.019276e-05, -0.00011677351, -0.00044300835, -0.0007360716, -0.0008645994, -0.0010810358, -0.0012482132, -0.0013774284, -0.0014322038, -0.0015318666, -0.0016238344, -0.0016691256, -0.0017590926, -0.0018518035, -0.0019474486, -0.0019960788, -0.0020915188, -0.0021829302, -0.002226042, -0.002302402, -0.002357612, -0.0023764418, -0.0023670723, -0.0023027724, -0.0021726352, -0.002082499, -0.0018561556, -0.0015784705, -0.0014258466, -0.0011036865, -0.0007734786, -0.0004474828, -0.00028755158, 2.5116098e-05, 0.00032765485, 0.00047505627, 0.0007586636, 0.0010222539, 0.0012575672, 0.0013619843, 0.0015396194, 0.0016704473, 0.00171813, 0.0017787765, 0.0017992407, 0.0017967576, 0.0017703827, 0.0017200737, 0.0016491283, 0.0016056183, 0.0015000668, 0.001366078, 0.0012863334, 0.0010991433, 0.00087551534, 0.00062033866, 0.00048309445, 0.0001950851, -0.00010258818, -0.00025227648, -0.00054808555, -0.0008338743, -0.0009730281, -0.0012423565, -0.0015012483, -0.0017482045, -0.0018667392, -0.0020917938, -0.0023005134, -0.0023992597, -0.0025879066, -0.0027693305, -0.0029514453, -0.003045646, -0.003244288, -0.003459776, -0.003572652, -0.003802661, -0.0040251953, -0.004127803, -0.004302605, -0.0044213273, -0.0044676927, -0.0044593434, -0.004376581, -0.004204674, -0.004087529, -0.0037984392, -0.0034517369, -0.0030684392, -0.0028706056, -0.0024770028, -0.0021075867, -0.001942313, -0.0016866586, -0.0016047953
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0042655678, 0.0023718572, 0.001699494, 0.00066948385, -0.00010233177, -0.00041489908, -0.00088111265, -0.0010898872, -0.0010853598, -0.0008673592, -0.00042631078, 0.00013350786, 0.00042161666, 0.0009485081, 0.0013382015, 0.0014626468, 0.001554381, 0.0014368542, 0.0011385125, 0.00093828543, 0.00048036114, 2.2659056e-05, -0.00017795853, -0.00048022848, -0.00061741465, -0.00062316266, -0.0005212366, -0.00029683457, 9.271199e-06, 0.00018217371, 0.00054390205, 0.00090014655, 0.0010656564, 0.0013470118, 0.0015283225, 0.001576581, 0.0015465332, 0.0013853112, 0.0011176467, 0.0009588471, 0.00062480045, 0.000305304, 0.0001624009, -7.80826e-05, -0.000252323, -0.00036819553, -0.0004089818, -0.00046652163, -0.00050520024, -0.0005201036, -0.00054967793, -0.0005824319, -0.0006258481, -0.00065340986, -0.0007240726, -0.0008223859, -0.00088359567, -0.0010293294, -0.0011985514, -0.0013697655, -0.0014462397, -0.0015604872, -0.0016008295, -0.0015881408, -0.001496305, -0.0013267789, -0.0012202669, -0.0009830486, -0.00073671713, -0.0004993866, -0.0003863761, -0.00017008159, 4.0060757e-05, 0.00014470692, 0.00035236235, 0.0005522058, 0.0007305594, 0.0008075482, 0.00092706666, 0.0009964786, 0.0010120771, 0.0010119273, 0.0009818266, 0.0009605457, 0.0009126855, 0.0008617978, 0.00080479385, 0.00077095645, 0.00068481034, 0.0005624551, 0.0004854193, 0.00029903304, 7.622344e-05, -0.0001691973, -0.00029499945, -0.0005442386, -0.00078195654, -0.0008945994, -0.0011076636, -0.0013075275, -0.0014040265, -0.0015930429, -0.0017762152, -0.0019489801, -0.0020294911, -0.002175579, -0.0023024236, -0.0023601018, -0.002473992, -0.0025981208, -0.0027480482, -0.0028365091, -0.0030426765, -0.0032796306, -0.0034043253, -0.0036492618, -0.0038636713, -0.0039507765, -0.004070019, -0.0041041323, -0.0040446157, -0.003978891, -0.0037789764, -0.0034958164, -0.0033279252, -0.0029525503, -0.0025446725, -0.002130627, -0.0019308432, -0.0015614233, -0.0012547098, -0.001133561, -0.00097633345, -0.00096273975
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0045628594, 0.003843339, 0.00298377, 0.002552502, 0.0016703736, 0.00077251694, 0.0003395652, -0.00041963495, -0.0009363312, -0.0010731459, -0.0010801114, -0.0007583938, -0.00019703737, 0.00013532637, 0.00082295685, 0.0014448086, 0.0017008455, 0.0020635952, 0.002194138, 0.002082103, 0.0019403588, 0.0015172773, 0.0009803936, 0.00070257724, 0.00019714441, -0.00016998434, -0.00028547025, -0.00037077352, -0.0002744108, -2.8998626e-05, 0.00013783149, 0.00053363823, 0.000978895, 0.0012070592, 0.0016450238, 0.0020125345, 0.002256783, 0.00232049, 0.0023219301, 0.0021716119, 0.0020509725, 0.0017533322, 0.0014243611, 0.0012652712, 0.0009792312, 0.000757652, 0.00061148166, 0.0005657839, 0.000524726, 0.00053709344, 0.0005586628, 0.00062043616, 0.0006910157, 0.0007503677, 0.0007703377, 0.0007779014, 0.0007286919, 0.00067780743, 0.0005197675, 0.00028886317, 6.77752e-06, -0.00014266813, -0.00043125075, -0.0006688837, -0.00075808447, -0.00086471613, -0.00087790616, -0.0008549069, -0.00076885906, -0.0006547733, -0.0005365555, -0.0004794812, -0.00036928302, -0.000259274, -0.00020230666, -8.4230625e-05, 3.2356354e-05, 0.0001333277, 0.00017289912, 0.00022098549, 0.00022447482, 0.00021043261, 0.00015923746, 9.335693e-05, 6.0430717e-05, 2.1543792e-06, -4.4526634e-05, -8.809729e-05, -0.00011342594, -0.00018126055, -0.00028383895, -0.00034983634, -0.00050893816, -0.0006919898, -0.00088053575, -0.0009709352, -0.001134282, -0.0012694711, -0.0013265155, -0.0014246154, -0.0015092973, -0.0015491142, -0.0016279706, -0.0017033075, -0.0017690384, -0.0017964413, -0.0018377514, -0.0018671071, -0.0018816626, -0.0019244987, -0.0020056588, -0.0021435716, -0.0022358645, -0.0024630935, -0.00272506, -0.0028584488, -0.00310291, -0.0032854094, -0.003343149, -0.0033796162, -0.0033046089, -0.0031205697, -0.00299093, -0.0026674727, -0.0022760753, -0.0020635647, -0.0016231092, -0.0011905899, -0.00079879235, -0.0006280729, -0.00035333316, -0.00018445175, -0.00014361806, -0.00015248731, -0.00025642486
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009913816, 0.0014964696, 0.0029433442, 0.0034055007, 0.0033846481, 0.0032242988, 0.002633015, 0.001765483, 0.0012725501, 0.00027840244, -0.00056944514, -0.000886172, -0.0012335372, -0.0011714537, -0.00074815634, -0.00043323086, 0.00031556457, 0.0011100124, 0.001484585, 0.0021284923, 0.002564474, 0.0027372788, 0.0027161476, 0.002460566, 0.0019686806, 0.001663733, 0.0010159242, 0.0004225884, 0.00017788575, -0.00016444802, -0.00029210487, -0.00021012347, -9.910831e-05, 0.00024148545, 0.000703733, 0.00096595765, 0.0015204183, 0.0020590674, 0.0025111125, 0.0026838914, 0.0028967315, 0.0029240565, 0.002873201, 0.0026687807, 0.00237029, 0.002203448, 0.0018659378, 0.0015639242, 0.0013323562, 0.0012507193, 0.001163416, 0.0011779813, 0.0012196659, 0.0013579519, 0.0015423081, 0.0017352689, 0.0018239673, 0.0019645, 0.0020318155, 0.0020306457, 0.001948307, 0.001755001, 0.0014578626, 0.001278395, 0.0008835819, 0.00048051495, 0.00029097902, -3.947777e-05, -0.00028620925, -0.00037649422, -0.0004988733, -0.00056152174, -0.00058594503, -0.0005889432, -0.0005828377, -0.0005614256, -0.00054609496, -0.00050842407, -0.00047102233, -0.00044864972, -0.00044714366, -0.00046934275, -0.00052574184, -0.00056402705, -0.00065137265, -0.0007368603, -0.00077377405, -0.0008310167, -0.00086623983, -0.00089150394, -0.0009047131, -0.0009424987, -0.0010031871, -0.0010430376, -0.001135951, -0.0012357644, -0.0013257765, -0.0013622586, -0.0014107114, -0.0014261451, -0.001422553, -0.0013982722, -0.0013598085, -0.0013377554, -0.0012887045, -0.0012330937, -0.0011681138, -0.0011327857, -0.001060929, -0.0010023407, -0.0009856928, -0.000995189, -0.0010811199, -0.0012544189, -0.0013710773, -0.0016469092, -0.0019426775, -0.0020810917, -0.0023074606, -0.0024308462, -0.0024449273, -0.0023700753, -0.0021618486, -0.0018353534, -0.0016357313, -0.0011827889, -0.00069061137, -0.0004436139, 2.6110984e-05, 0.0004253862, 0.0007174813, 0.0008153639, 0.00090487336, 0.00085259083, 0.00077658205, 0.0005441881, 0.00027947171
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006284846, -0.001891107, -0.00043370685, 0.0015507253, 0.0027784812, 0.0034383426, 0.0035562385, 0.0033772364, 0.0027171567, 0.0022498665, 0.0011598354, 4.5855217e-05, -0.00044911462, -0.0011949942, -0.0015163034, -0.0013860114, -0.0011691782, -0.0005056903, 0.00034682397, 0.00079912355, 0.0016740846, 0.0024164235, 0.0029279005, 0.0030731126, 0.0031093233, 0.0028081515, 0.0025487216, 0.0018808895, 0.0011336335, 0.00077323616, 0.0001533171, -0.00027008538, -0.00045779336, -0.00046116297, -0.00029876048, 6.524261e-05, 0.00031117004, 0.0008973308, 0.0015500031, 0.0021830723, 0.002463282, 0.0029057802, 0.0031535497, 0.003199751, 0.003147768, 0.0029331944, 0.002780413, 0.0024164426, 0.002025668, 0.0016650239, 0.0015137206, 0.0012971291, 0.001222328, 0.0012416905, 0.0013843806, 0.0016374491, 0.0019504719, 0.0021131614, 0.002418479, 0.0026619215, 0.0027493413, 0.0028379736, 0.0027964378, 0.0026126546, 0.0024677508, 0.0020861912, 0.0016115528, 0.001355392, 0.00084005913, 0.00036365946, 0.00015190394, -0.0002046256, -0.00047033062, -0.0006536697, -0.0007198272, -0.00081141066, -0.0008616329, -0.00087631354, -0.0008946188, -0.00091286586, -0.00094765757, -0.000975021, -0.001051307, -0.0011517095, -0.0012068122, -0.001315266, -0.0014068383, -0.001441803, -0.0014851496, -0.0014965154, -0.0014860857, -0.0014766006, -0.0014572446, -0.0014425727, -0.0014370648, -0.0014279133, -0.0014129884, -0.0013838231, -0.0013609175, -0.00129391, -0.0011970907, -0.0011378948, -0.0009991674, -0.0008381622, -0.0007505551, -0.00056156376, -0.00036059244, -0.00016041326, -6.630819e-05, 9.20373e-05, 0.00018458592, 0.00019639, 0.00013611805, -4.328515e-05, -0.00032770578, -0.0004976412, -0.00085761945, -0.0011893699, -0.0013245221, -0.0014993034, -0.0015193794, -0.0014664935, -0.001237603, -0.00086217775, -0.00037293357, -9.938349e-05, 0.0004745716, 0.0010322968, 0.0012858734, 0.0017053733, 0.0019671032, 0.00204282, 0.0020093545, 0.0018111835, 0.0014662793, 0.0012520573, 0.00077738485, 0.00033741922
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0063921586, -0.005186626, -0.0029131265, -0.0017844168, 0.00019701933, 0.0018306691, 0.0030232097, 0.0034115377, 0.003726708, 0.003439003, 0.0030941598, 0.0020980653, 0.00087088824, 0.00024691175, -0.00086285564, -0.0016198066, -0.0019065238, -0.0018671032, -0.0014577913, -0.0007092796, -0.00025088832, 0.0007425917, 0.0017248964, 0.002565294, 0.0028934425, 0.0032995478, 0.0033193033, 0.0031828969, 0.0026568654, 0.0018965399, 0.0014735331, 0.00063621957, -8.7748755e-05, -0.00060907536, -0.00077715353, -0.0009133383, -0.0007827997, -0.0006219255, -0.00013110138, 0.0005307232, 0.0012707391, 0.0016348537, 0.0022875858, 0.002770051, 0.0029314512, 0.0030837164, 0.0030159475, 0.0029099665, 0.0025768457, 0.002130408, 0.0016366579, 0.0013961832, 0.0009798756, 0.0007090738, 0.0006449097, 0.0006684484, 0.0008815761, 0.0012367767, 0.0014488979, 0.0018995422, 0.0023378686, 0.0025362754, 0.0028652495, 0.003073769, 0.0031263058, 0.0030855055, 0.0028610413, 0.0024557086, 0.002196531, 0.0016023868, 0.0009686545, 0.0006589363, 9.1468835e-05, -0.00037416414, -0.0007228778, -0.00085505866, -0.0010453871, -0.0011575965, -0.0011927123, -0.0012377249, -0.0012728983, -0.0013220108, -0.0013565549, -0.0014479011, -0.001561926, -0.0016220986, -0.001736399, -0.0018240621, -0.0018527545, -0.0018740111, -0.001847373, -0.001779273, -0.0017333713, -0.0016257844, -0.001505313, -0.0014418233, -0.0013121358, -0.0011781438, -0.0010379402, -0.0009635297, -0.00079995726, -0.00060827413, -0.00049917307, -0.00025028962, 3.825709e-05, 0.00019583438, 0.00052842, 0.000860543, 0.0011549888, 0.0012737636, 0.0014250566, 0.0014300372, 0.0013701578, 0.0011262624, 0.0007389908, 0.00026463257, 1.9857978e-05, -0.00043205832, -0.0007656308, -0.0008677078, -0.0009192129, -0.00075968326, -0.0006043801, -0.00016401052, 0.00041005533, 0.0010603355, 0.0013927479, 0.002026183, 0.0025486879, 0.002744521, 0.002966796, 0.0029352384, 0.00265497, 0.0024343682, 0.0018751512, 0.0012244458, 0.00088728504, 0.00022601955, -0.0003485842
