0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007727763, 0.0072477497, 0.00639781, 0.0038529239, 0.00093630503, -0.00041451832, -0.0025907485, -0.0039234497, -0.004289614, -0.004533557, -0.004287203, -0.0036987902, -0.0033133053, -0.002455206, -0.001645153, -0.0013245335, -0.0009571639, -0.0010253052, -0.0015263999, -0.0019247296, -0.0029839633, -0.004334259, -0.0050844625, -0.0066152015, -0.007981261, -0.008527732, -0.009250764, -0.009433326, -0.009091362, -0.00873398, -0.007665088, -0.0061811544, -0.0053259674, -0.003527937, -0.0018420016, -0.0005101167, -2.4127816e-05, 0.00055233116, 0.0005953041, 0.00041300716, -0.0003761242, -0.0017186532, -0.0025691567, -0.004503384, -0.0065173414, -0.00833488, -0.009099919, -0.010241713, -0.01077627, -0.010788355, -0.010281069, -0.009108222, -0.0074330685, -0.006485931, -0.004535669, -0.0026899045, -0.0018556549, -0.00044829864, 0.00048540195, 0.00072244875, 0.0006517748, -0.00018148815, -0.0016838664, -0.002621024, -0.004709461, -0.0068843337, -0.007938747, -0.009860602, -0.0113456175, -0.012160148, -0.012259685, -0.011812577, -0.010621768, -0.0098458305, -0.008254163, -0.0071793892
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0068138633, -0.0058577815, -0.004861036, -0.0036980277, -0.0029467633, -0.0012375071, 0.00054072734, 0.0021088968, 0.0027350574, 0.0035624406, 0.0037586659, 0.0036190862, 0.002914104, 0.0017774322, 0.0011170583, -0.00021980498, -0.0013624206, -0.002107482, -0.0022955206, -0.002288204, -0.0018207013, -0.0014461678, -0.00050031394, 0.0005893925, 0.0016719504, 0.0021613482, 0.0029429107, 0.003358219, 0.003404233, 0.0031758074, 0.002578588, 0.0021779095, 0.0012658319, 0.00032788198, -0.00050349406, -0.0008488137, -0.0013527027, -0.001569464, -0.0015621306, -0.0013123717, -0.0007847018, -5.898271e-05, 0.00034175027, 0.001137874, 0.0018310439, 0.0021100873, 0.0024990677, 0.0026410718, 0.0026200141, 0.002402774, 0.0019811732, 0.0014101788, 0.0010932597, 0.00046118774, -7.657351e-05, -0.00027925812, -0.0005114378, -0.00049155194, -0.00023905467, -4.052452e-05, 0.00045801367, 0.0010348916, 0.0013327491, 0.0019072795, 0.0024087294, 0.0027778777, 0.0028939883, 0.002958986, 0.0027777222, 0.0025964826, 0.0020811255, 0.0014244555, 0.0010715117, 0.00037382977, -0.00025119237, -0.00075561425, -0.0009569439, -0.001258664, -0.0014408355, -0.0014944053, -0.0015452323, -0.0015526894, -0.001553479, -0.0015608608, -0.0016005072, -0.0016744139, -0.0017205952, -0.001816922, -0.0018955929, -0.0019193991, -0.0019232911, -0.0018572494, -0.0017221564, -0.0016324199, -0.0014198642, -0.0011821624, -0.0010599387, -0.00081892585, -0.0005893751, -0.00036930334, -0.00025840162, -2.0504956e-05, 0.00025799812, 0.00041883142, 0.0007877532, 0.0012105131, 0.0014336271, 0.001875533, 0.0022601644, 0.002519351, 0.0025820478, 0.002544862, 0.0022763866, 0.0020592075, 0.0014916473, 0.00081565813, 0.00013768073, -0.00016545826, -0.00063625793, -0.0008625219, -0.000871561, -0.00068217947, -0.00024525175, 4.732866e-05, 0.000736578, 0.0014948249, 0.0022358443, 0.0025719744, 0.003117301, 0.0034226947, 0.0034635062, 0.0033004398, 0.0028221912, 0.0020922828, 0.0016654606, 0.00076522236, -0.00010073692, -0.00049596187, -0.0012012512, -0.001812073
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006189932, -0.0055381088, -0.0052601555, -0.0049515534, -0.0044698454, -0.0040191864, -0.0026872149, -0.0009769403, 0.00078573066, 0.0015866617, 0.002865232, 0.0035740207, 0.0036859452, 0.0034203457, 0.0025758971, 0.0019866845, 0.00062858564, -0.0007440822, -0.00187908, -0.0022950557, -0.0027584152, -0.0027086623, -0.0025033534, -0.0017887994, -0.00077154586, 0.0003997424, 0.0009901173, 0.0020666963, 0.0028652688, 0.0031177646, 0.0032866804, 0.0030093146, 0.0027228477, 0.001923361, 0.00094101724, -8.158738e-05, -0.00056513847, -0.0014096304, -0.002011422, -0.0021967224, -0.0023057184, -0.0020574909, -0.0014975112, -0.0011313632, -0.00030835878, 0.00052091863, 0.0008979245, 0.0015195087, 0.0019106591, 0.0020086057, 0.0019980925, 0.0017148869, 0.0011812008, 0.0008386914, 6.419216e-05, -0.00072329794, -0.0010808161, -0.0016505003, -0.0019614827, -0.0019825709, -0.0018870869, -0.0015111986, -0.00093974936, -0.00060297304, 0.00012878649, 0.0008756309, 0.0015592694, 0.0018501121, 0.0022768662, 0.0024415792, 0.0024137278, 0.0021442918, 0.0016355125, 0.0013175331, 0.0006193998, -7.923618e-05, -0.0007017695, -0.000969354, -0.0013975629, -0.0016761288, -0.0017586853, -0.0018189081, -0.0017699805, -0.0016589363, -0.0015982845, -0.0014978013, -0.0014504713, -0.0014503319, -0.0014887748, -0.0015513761, -0.0015772459, -0.0015874616, -0.0015107759, -0.001331277, -0.0012056946, -0.000902338, -0.00056428, -0.00039497175, -7.6040946e-05, 0.00020748365, 0.00046958518, 0.0006037457, 0.0009050819, 0.0012812242, 0.0015018507, 0.001999671, 0.0025299846, 0.0027841215, 0.003214873, 0.0034636129, 0.0034544435, 0.0033392494, 0.0028839603, 0.0021677976, 0.001737548, 0.0008054943, -0.00010837776, -0.0008632788, -0.0011423981, -0.0014496314, -0.0013914393, -0.001229659, -0.00067859725, 9.484726e-05, 0.00053007493, 0.0014245064, 0.0022565264, 0.0029217321, 0.00316228, 0.003406563, 0.003285238, 0.0030799482, 0.002395287, 0.0014150239, 0.00027080055, -0.00031252802, -0.0014031671, -0.0022905455, -0.0026412106, -0.0032004314, -0.003726453
0, 0, 0, 0, 0, 0, 0, 0, -0.0038498875, -0.004316124, -0.0045647407, -0.004719454, -0.005033902, -0.0050668903, -0.0048674154, -0.0039644227, -0.0024942392, -0.00073751865, 0.00014748149, 0.0017375769, 0.00289222, 0.0032536113, 0.0034877341, 0.0030743685, 0.0026519655, 0.0014861331, 9.6697e-05, -0.0012576476, -0.0018471809, -0.002736561, -0.003151649, -0.0031676707, -0.0028319892, -0.0020662479, -0.0009915055, -0.0003878485, 0.0008329355, 0.0019142976, 0.002347382, 0.0029209135, 0.003049432, 0.0029450688, 0.0024324788, 0.0015986993, 0.0005723765, 3.0240431e-05, -0.0010286176, -0.0019465564, -0.002317205, -0.002817545, -0.0029445528, -0.002687835, -0.0024322264, -0.0017317813, -0.0008923993, -0.0004640977, 0.000329427, 0.00096003327, 0.0011907914, 0.0014506297, 0.0014119478, 0.0010553136, 0.0007645019, -1.9379606e-06, -0.0009162342, -0.0013854787, -0.0022578721, -0.002940648, -0.0033486218, -0.0034342902, -0.0033652366, -0.0029975718, -0.002717536, -0.0020067627, -0.001160751, -0.0002689948, 0.0001615828, 0.0009249699, 0.0014720386, 0.0016390664, 0.0017373923, 0.0015293463, 0.0013279495, 0.00078348495, 0.0001346415, -0.00052628084, -0.0008380745, -0.0013856839, -0.0017892544, -0.0019223031, -0.00203536, -0.0019488758, -0.0017078656, -0.0015530625, -0.001233052, -0.000966958, -0.0008730895, -0.000778424, -0.00078984146, -0.00081779965, -0.00086707086, -0.0008406895, -0.0006856308, -0.00055702956, -0.0002210771, 0.00016639245, 0.0003574745, 0.0007045501, 0.0009975603, 0.0012749743, 0.0014286133, 0.0018047212, 0.002296189, 0.002578747, 0.0031678665, 0.0036884502, 0.0038816868, 0.004060046, 0.0038924718, 0.003352638, 0.002953217, 0.0019489133, 0.0007798052, 0.0001809802, -0.0009465264, -0.001853125, -0.0024138438, -0.0025371832, -0.0024517793, -0.0019495696, -0.0015681699, -0.0006251607, 0.0004282299, 0.00094746455, 0.0018834914, 0.0025809517, 0.0029441258, 0.002979606, 0.0027311677, 0.0020580688, 0.0015763495, 0.00038500747, -0.0009845495, -0.0023509122, -0.0029756394, -0.0040118215, -0.004686096, -0.0048886025, -0.0051369313, -0.005482001
0, 0, 0, 0, 0, 0, -0.0013596206, -0.0014447653, -0.0022603853, -0.002952407, -0.0037131452, -0.0041124714, -0.0048516146, -0.005294164, -0.0053169816, -0.0048639975, -0.0037618564, -0.0021979949, -0.0013308291, 0.00038230652, 0.0018400138, 0.00240202, 0.0030962317, 0.0031581735, 0.0029550742, 0.0021430033, 0.0009435596, -0.00041914592, -0.001086102, -0.0022582852, -0.0030745333, -0.0033131666, -0.0034163166, -0.0030276547, -0.0022146092, -0.0016885684, -0.0005040797, 0.0006972197, 0.0012457868, 0.002139237, 0.0026624629, 0.002764259, 0.0026398825, 0.0021119688, 0.0012675913, 0.00076259515, -0.00032853117, -0.0014135806, -0.0019114529, -0.0027342453, -0.0032373767, -0.0033560758, -0.0032679474, -0.0028305415, -0.0021305731, -0.0017223976, -0.00087086036, -7.434595e-05, 0.00027207207, 0.00080528785, 0.0010668092, 0.0009955984, 0.0008268468, 0.0002384542, -0.0006171531, -0.0011077509, -0.00213041, -0.0030917556, -0.0038717983, -0.0041630003, -0.0045083445, -0.0045087836, -0.004380904, -0.0038944804, -0.003151875, -0.0022387912, -0.0017500262, -0.00078210374, 7.378138e-05, 0.000423188, 0.00091320183, 0.0010888106, 0.0010595745, 0.00079885096, 0.0003327277, -0.000253282, -0.00056580483, -0.0011787517, -0.0017058379, -0.0019081172, -0.0021392778, -0.002101597, -0.0018018085, -0.0015743563, -0.0010323554, -0.00048109973, -0.00024020058, 0.00011415126, 0.0002652078, 0.00027128495, 0.00019701377, 0.00011039226, 0.00012375222, 0.0001883401, 0.000426264, 0.0007514521, 0.0009189835, 0.0012243841, 0.0014933347, 0.0017921893, 0.0019808456, 0.0024690763, 0.0030764032, 0.003390525, 0.0039292267, 0.0041975523, 0.0041847522, 0.0038222342, 0.0030175704, 0.0018555407, 0.0011843496, -0.00022872555, -0.0015836981, -0.0021860942, -0.0031493232, -0.0037038838, -0.0037867294, -0.003647413, -0.0030363554, -0.0020685291, -0.0014967457, -0.00029081738, 0.0008435975, 0.001331093, 0.0020637978, 0.0023937542, 0.0022695623, 0.0020322562, 0.0012257742, 3.7377755e-05, -0.00066377886, -0.0021777435, -0.003682847, -0.004989738, -0.005516572, -0.00624657, -0.0065149623, -0.006500675, -0.006354026, -0.006477616
0, 0, 0, 0, 0, -0.00024295809, -0.00047491043, -0.0006528566, -0.0012004505, -0.0019536556, -0.0028866478, -0.0033889036, -0.0043605235, -0.005103024, -0.0053114593, -0.0052854153, -0.0046117064, -0.0033769365, -0.0026131521, -0.00096218043, 0.00062120496, 0.0013082883, 0.0023505688, 0.0028398354, 0.0028597116, 0.0024704898, 0.0015983329, 0.00041446422, -0.00023075422, -0.0014993128, -0.0025771423, -0.0029929194, -0.0035011289, -0.0035260767, -0.0030718255, -0.0026882426, -0.0016968445, -0.000542892, 3.944739e-05, 0.0011100906, 0.001936699, 0.0022231108, 0.002496565, 0.0023490586, 0.0018130555, 0.0014217856, 0.00046461506, -0.0006163837, -0.0011610257, -0.0021702535, -0.0029650016, -0.003438808, -0.0035356765, -0.0034420828, -0.003005515, -0.0026862032, -0.0019160605, -0.0010706658, -0.000656201, 8.8927496e-05, 0.0006346913, 0.0008855786, 0.00087790255, 0.0005851574, -4.73212e-05, -0.00046659916, -0.0014429571, -0.0025013867, -0.003521356, -0.003977646, -0.004715069, -0.0051412545, -0.0052205306, -0.005102333, -0.004640006, -0.0038982888, -0.0034491422, -0.0024617938, -0.0014543474, -0.0009822272, -0.00017679286, 0.00036842123, 0.00052720454, 0.0006140703, 0.00042601966, 2.328558e-05, -0.00023712043, -0.0008278208, -0.0014298317, -0.0016982583, -0.0020923652, -0.0022093758, -0.0020009924, -0.0017785251, -0.0011457689, -0.00036061916, 4.4053155e-05, 0.00077981676, 0.0012999445, 0.0014482583, 0.0015129099, 0.0013381538, 0.0010787367, 0.0009679921, 0.00084613473, 0.0008637538, 0.000910811, 0.0010586829, 0.0013010352, 0.0017103306, 0.0019915549, 0.0026701163, 0.0033524863, 0.0036201973, 0.0038653456, 0.0036067397, 0.0032756182, 0.002254172, 0.0008691348, -0.0006920095, -0.0014740636, -0.0029146832, -0.0040487805, -0.004459497, -0.00492115, -0.004881127, -0.0043619066, -0.0039432524, -0.002860429, -0.001577689, -0.0009197431, 0.0003062725, 0.0012608785, 0.001591045, 0.001900797, 0.0017121299, 0.0010367854, 0.0005328231, -0.00074785925, -0.0022765123, -0.0030808607, -0.0046496564, -0.006008663, -0.006997514, -0.0073166527, -0.007570606, -0.0073384605, -0.0070869057, -0.0065449607, -0.0064486545
0, 0, 0, -0.0013495319, -0.0009996545, -0.00032379385, -0.0001545653, -0.00021136204, -0.00057029026, -0.0012328184, -0.0021447816, -0.0026604752, -0.0037192702, -0.0046490193, -0.004997011, -0.0053285128, -0.005068057, -0.0042117033, -0.0035984695, -0.0021339452, -0.00056381914, 0.00017875886, 0.0014397865, 0.002259389, 0.002471815, 0.002482271, 0.0019808663, 0.0010742747, 0.0005163049, -0.00069888105, -0.0018905953, -0.0024196962, -0.0032396442, -0.0036361718, -0.0035527197, -0.003337528, -0.0026180216, -0.0016253062, -0.0010741914, 4.231669e-05, 0.0010544598, 0.0014778012, 0.0020878725, 0.0023132623, 0.0021240443, 0.0018825006, 0.0011537515, 0.00019429767, -0.00033260172, -0.001396663, -0.0023662765, -0.0031174945, -0.0033782907, -0.0036306456, -0.0035132214, -0.0033260053, -0.002740923, -0.00195811, -0.0015271497, -0.0006628313, 0.00010370618, 0.00064547366, 0.0007993558, 0.0008340208, 0.0005022068, 0.00021043062, -0.0005806654, -0.001574588, -0.0026713456, -0.0032226052, -0.004247035, -0.0050533745, -0.005339017, -0.0056285746, -0.0055316957, -0.0050796242, -0.004740043, -0.0038856086, -0.0028798424, -0.0023570824, -0.0013562194, -0.0005196101, -0.00019515202, 0.00023107785, 0.00035383317, 0.00019543072, 2.372263e-05, -0.00046618108, -0.0010769812, -0.0013893385, -0.0019381696, -0.0022683416, -0.002277715, -0.0021475602, -0.00162309, -0.00079041324, -0.00028543916, 0.0008154177, 0.0018743454, 0.0023143895, 0.0028643853, 0.0028487144, 0.002281197, 0.0018529699, 0.00090214564, 8.718538e-05, -0.00019367092, -0.00040411061, -7.9566125e-05, 0.00073549175, 0.001256287, 0.0022914328, 0.0029918358, 0.0031249525, 0.0028845896, 0.0020094127, 0.0013796545, -0.00013764511, -0.0018124798, -0.0034203487, -0.0041332482, -0.005264109, -0.00590115, -0.006014648, -0.0058363965, -0.005168102, -0.0041106525, -0.0034760255, -0.002094782, -0.0007140275, -8.395559e-05, 0.00093811, 0.0015205732, 0.0016168172, 0.0014045222, 0.0006734032, -0.0004992548, -0.0012164203, -0.0028167411, -0.004487242, -0.0052878493, -0.0067000585, -0.0077277427, -0.008262169, -0.00832671, -0.008056235, -0.0073265727, -0.006854243, -0.005957083, -0.005640309
0, 0, 0, -0.001424246, -0.0010308569, -0.000377713, -7.490825e-05, -5.4697754e-05, -0.00026774695, -0.0008121453, -0.0016458672, -0.0021448326, -0.0032253552, -0.004270699, -0.004715438, -0.0053135655, -0.005382301, -0.004850188, -0.0043739886, -0.0030987773, -0.001582708, -0.0008136891, 0.00059340446, 0.0016599114, 0.0020204415, 0.0023533732, 0.0021671432, 0.0015200948, 0.0010567274, -6.1609884e-05, -0.0012934781, -0.0018931555, -0.0029362447, -0.003627265, -0.0038579258, -0.0037910289, -0.0033258917, -0.0025045527, -0.0020000231, -0.0008909175, 0.00023379047, 0.00075459055, 0.0016257897, 0.0021608588, 0.0022785643, 0.0021735711, 0.0016663815, 0.0008429249, 0.00035066018, -0.0007189999, -0.0017945335, -0.0027471732, -0.00313846, -0.0036832776, -0.003859008, -0.0038032054, -0.0034240908, -0.0027457138, -0.0023249, -0.0013966686, -0.00046792012, 0.0003095359, 0.0005988414, 0.0009203377, 0.0008661728, 0.00069975964, 0.000112324175, -0.0007657187, -0.0018633124, -0.0024640188, -0.003683262, -0.0047911946, -0.005252753, -0.0059097772, -0.0061598644, -0.0060025365, -0.0057831546, -0.005102484, -0.004160956, -0.0036258234, -0.0025070005, -0.0014500634, -0.0009892992, -0.00026826112, 0.00014042637, 0.00022204012, 0.00014470262, -0.00022283822, -0.00081034226, -0.0011503377, -0.0018261296, -0.0023601074, -0.00261383, -0.002607221, -0.0022949835, -0.0015656857, -0.0010454939, 0.00027510538, 0.0018412486, 0.0026311208, 0.0039563943, 0.004509106, 0.0038396274, 0.003002041, 0.0005814113, -0.0020101236, -0.0030022191, -0.0038290403, -0.0029862009, -0.0010814277, -5.1284682e-05, 0.0016014714, 0.0023160276, 0.0022867876, 0.0015574741, 0.00017229798, -0.0006718771, -0.0024845952, -0.0042529716, -0.005746645, -0.006328614, -0.007068749, -0.007185289, -0.007011067, -0.0062497845, -0.0050512273, -0.003577725, -0.002793728, -0.0012453821, 0.00011661649, 0.0006691806, 0.0014135205, 0.0015884857, 0.0014490503, 0.00073850335, -0.00047645177, -0.0020660546, -0.0029506653, -0.0047804187, -0.0065114037, -0.0072756815, -0.008487865, -0.009178047, -0.009283678, -0.00911658, -0.00837724, -0.007210695, -0.006543389, -0.005312307, -0.004718417

