0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.176251e-06, 0.000633006, 0.0010208308, 0.0011047609, 0.001045621, 0.00078600773, 0.00064150034, 0.00042055885, 0.00034041618, 0.00034119384, 0.00037145693, 0.00039814375, 0.00043169069, 0.00045988424, 0.0005349494, 0.0005797795, 0.00056137895, 0.0003880845, -9.923739e-06, -0.00065336307, -0.0010617878, -0.0020246347, -0.0030930648, -0.003620353, -0.0045338008, -0.005095943, -0.005200428, -0.005019824, -0.0043489644, -0.0032725616, -0.0026203212, -0.001196032, 0.00019853373, 0.00080875616, 0.0017167203, 0.0020928981, 0.001889362, 0.0015817578, 0.00062585174, -0.0006354909, -0.0013145279, -0.002623879, -0.0037020356, -0.0041019404, -0.0045418614, -0.0044144904, -0.0036621445, -0.0030603209, -0.0015007888, 0.00032836155, 0.001254378, 0.0029611932, 0.004283573, 0.0050320746, 0.00514818, 0.004807286, 0.0037078527, 0.0029013592, 0.000878073, -0.0014972644, -0.0027376316, -0.005165812, -0.0073249307, -0.008966406, -0.009510685, -0.009883765, -0.009138793, -0.008341422, -0.006107056, -0.0035999005, -0.0015460283, -0.0008110278, 0.00012840288, 0.00040498716, 0.0004048909, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029489018, -0.0024762861, -0.0012543186, -0.0007280006, -0.0003793938, -0.0002348289, -1.4863641e-05, 0.00010296404, 0.00013382851, 0.00018021233, 0.00024540574, 0.00028751467, 0.00037489698, 0.00045736867, 0.00055792014, 0.00062700856, 0.00079750083, 0.00095663324, 0.0010006331, 0.0009583145, 0.00069918134, 0.00020946443, -0.000118298936, -0.0009234547, -0.0018839998, -0.0023936764, -0.0033727896, -0.0041485466, -0.004406026, -0.0045887455, -0.0042862506, -0.0035155793, -0.0029785, -0.001689464, -0.00028727212, 0.00038183443, 0.0015155743, 0.0022284621, 0.0024147383, 0.002299951, 0.0016812719, 0.000644404, 2.1393304e-05, -0.001301314, -0.002551532, -0.0030888743, -0.003880451, -0.0041714227, -0.0038475322, -0.0034423193, -0.0021909385, -0.0005030679, 0.0004275702, 0.002291323, 0.003939912, 0.0051361066, 0.005500587, 0.0056668515, 0.005034082, 0.0044275653, 0.0027169886, 0.000504058, -0.00071899086, -0.0032473032, -0.0056790328, -0.0077524306, -0.008569261, -0.009589589, -0.009576889, -0.009129285, -0.007416752, -0.0050659124, -0.002795674, -0.0018397922, -0.00017278637, 0.00047559667, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005518227, -0.003493707, -0.0028342241, -0.0020484987, -0.001693439, -0.0014513874, -0.0013237431, -0.0010367627, -0.000732566, -0.00058720156, -0.00032374795, -0.00010001346, -1.938058e-06, 0.00017246383, 0.0003333332, 0.00052262744, 0.00064471544, 0.0009429851, 0.0012587863, 0.0013891665, 0.0015235526, 0.0014404322, 0.0011283315, 0.00089065614, 0.00026141581, -0.0005612977, -0.0010315804, -0.0020305328, -0.0029791899, -0.0033808823, -0.0039338386, -0.004049151, -0.0036578362, -0.0032753667, -0.002196939, -0.0008474442, -0.00013938172, 0.0011994086, 0.0022657292, 0.0028954109, 0.003012585, 0.0028257694, 0.0021131271, 0.0015927143, 0.0003313115, -0.0010502819, -0.0017196003, -0.0028791113, -0.0036378694, -0.003824908, -0.0036688591, -0.0028442417, -0.0014139968, -0.00052980264, 0.0014219548, 0.0033832758, 0.005065547, 0.0057153646, 0.0064861877, 0.006434637, 0.006086827, 0.0047898134, 0.0028223358, 0.001648073, -0.00094034744, -0.0036399188, -0.0061765173, -0.007295927, -0.009075992, -0.010045664, -0.010152047, -0.009497358, -0.007842976, -0.005463612, -0.0038926417, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0046972614, -0.0044583594, -0.0039910153, -0.003217387, -0.00288568, -0.002473301, -0.0022788325, -0.0021374428, -0.002050469, -0.0018085182, -0.0014855156, -0.0013081843, -0.00095510995, -0.0006387849, -0.0004990232, -0.00025190378, -2.0814688e-05, 0.00024961244, 0.0004188776, 0.0008363634, 0.0013141853, 0.0015405135, 0.0018882876, 0.0020286785, 0.0019416994, 0.0018184708, 0.0014169276, 0.0008038693, 0.0004188159, -0.0004837197, -0.0014763317, -0.0019602745, -0.002793006, -0.003295076, -0.0033242018, -0.0031405054, -0.0023934704, -0.001243938, -0.0005736604, 0.0008297368, 0.002143627, 0.0031692563, 0.0035203674, 0.0038248242, 0.003555432, 0.0032134457, 0.0021801486, 0.00082551, 9.443922e-05, -0.0013274251, -0.0025009147, -0.0032120708, -0.003339393, -0.0030698732, -0.0020948874, -0.0013700301, 0.00044025623, 0.0025148848, 0.0045497604, 0.005449241, 0.006816632, 0.007413907, 0.00738044, 0.0066477987, 0.0051067844, 0.0040806797, 0.0016378452, -0.0011358614, -0.0039778254, -0.0053415, -0.007833253, -0.009958792, -0.010870201, -0.012164561, -0.012462579, -0.01138325, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030269884, -0.0029840935, -0.0029487372, -0.0028370805, -0.0026840025, -0.0026104373, -0.002513015, -0.002469279, -0.0024253153, -0.0023834242, -0.0022296833, -0.0019776619, -0.0018240504, -0.001492156, -0.0011700433, -0.0010211983, -0.0007483614, -0.00048382697, -0.00017452387, 1.934654e-05, 0.00050389743, 0.0010912288, 0.0013930615, 0.0019335483, 0.0023083868, 0.0024800403, 0.0024914728, 0.002367317, 0.00203346, 0.0017799976, 0.0010983498, 0.00022347986, -0.00025460674, -0.0011980155, -0.001963738, -0.0023652443, -0.0023869537, -0.0020468289, -0.0012391575, -0.0006946527, 0.000578209, 0.0019495533, 0.0032232588, 0.0037610768, 0.004524609, 0.004760425, 0.0046587875, 0.0040245815, 0.002902796, 0.0022139403, 0.0007218553, -0.00071518216, -0.0018600732, -0.0022576766, -0.0025929022, -0.002229243, -0.0017772341, -0.00038541292, 0.001505556, 0.0036263007, 0.004667624, 0.006489896, 0.0076948265, 0.007993579, 0.007921013, 0.0069760224, 0.006209391, 0.0041776933, 0.0016314164, -0.0012243581, -0.0027049752, -0.0057355603, -0.0090779085, -0.01103668, -0.01545941, -0.018348804, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016952566, -0.0017792354, -0.0018170724, -0.001925063, -0.0020503895, -0.00210786, -0.002204799, -0.0022806237, -0.0023245618, -0.0023267327, -0.0022693207, -0.0021188443, -0.002012648, -0.001761135, -0.0014915288, -0.0013588889, -0.0011023338, -0.0008446094, -0.0005403321, -0.0003519125, 0.00012359968, 0.0007257546, 0.0010541544, 0.0016982078, 0.0022464443, 0.0026469377, 0.0027881984, 0.0029482904, 0.0029228441, 0.002827214, 0.0024500904, 0.0018254397, 0.0014341107, 0.0005624201, -0.0002888768, -0.00092532404, -0.0011095825, -0.0011504409, -0.00074088323, -0.00038046384, 0.00059765804, 0.0018206462, 0.003134313, 0.0037677293, 0.004857233, 0.0055575524, 0.0057134693, 0.005583477, 0.0048731603, 0.004330616, 0.0029910014, 0.0015016139, 9.990556e-05, -0.0004986275, -0.0013639503, -0.0016429268, -0.001526257, -0.00075882976, 0.0006600232, 0.002549473, 0.0035822797, 0.0056018624, 0.0072506154, 0.007836599, 0.008406665, 0.008129027, 0.0076875263, 0.0062779444, 0.004286313, 0.0018241542, 0.00042362296, -0.0028598076, -0.007415925, -0.010418162, -0.019972134, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010901844, -0.00091608247, -0.0009247798, -0.0009779057, -0.0010318861, -0.0011943637, -0.0013945996, -0.0014928279, -0.0016652215, -0.0018000222, -0.0018979184, -0.0019299538, -0.0019473943, -0.0018895858, -0.0018326998, -0.0016741551, -0.001478555, -0.0013733373, -0.0011553471, -0.0009248726, -0.00065511646, -0.0004913751, -8.316873e-05, 0.00044329907, 0.0007416487, 0.0013668977, 0.0019680434, 0.0024973007, 0.002728068, 0.0031093673, 0.003354557, 0.0034100432, 0.0033518947, 0.0030370897, 0.0027826298, 0.0021162222, 0.0013444695, 0.00064049225, 0.00036709826, 5.7329515e-05, 0.00011432033, 0.00028362733, 0.0008922394, 0.0018182126, 0.0029720503, 0.0035930767, 0.004812118, 0.005835384, 0.0062105414, 0.00658654, 0.0063838647, 0.0060666427, 0.0050718654, 0.0037504344, 0.0023153226, 0.0016209546, 0.0004076167, -0.00040722184, -0.0006102259, -0.00052985, 0.00023548315, 0.0016230163, 0.002494221, 0.0044082645, 0.006244268, 0.0070189396, 0.008097572, 0.008428761, 0.008311222, 0.007599831, 0.0064285346, 0.0049013905, 0.0039351466, 0.0010262452, -0.0049550445, -0.007322421, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007547685, -0.00070141203, -0.0005543094, -0.00046305786, -0.0004595454, -0.00049163564, -0.00061258266, -0.000778645, -0.0008646897, -0.0010211371, -0.0011485729, -0.0012486448, -0.0012883457, -0.0013365617, -0.0013340034, -0.0013114631, -0.0012282289, -0.0011007646, -0.0010247702, -0.0008540024, -0.0006597051, -0.0004346305, -0.00030314756, 1.3291805e-05, 0.000416344, 0.00064860564, 0.0011570225, 0.0016895257, 0.002215724, 0.0024715704, 0.0029536828, 0.0033677216, 0.0035313356, 0.003730117, 0.0037044, 0.0035943915, 0.0031865956, 0.0025935147, 0.0019508831, 0.0016598376, 0.001218101, 0.0010301297, 0.0010452878, 0.0013055658, 0.0018765198, 0.0027366616, 0.0032553, 0.004398085, 0.0055442876, 0.0060583157, 0.006835543, 0.007137421, 0.0070785857, 0.0065555866, 0.005585803, 0.0043344353, 0.003659888, 0.0023301195, 0.0011862818, 0.00074378157, 0.00022683933, 0.000311905, 0.0010514589, 0.0016499431, 0.0031889263, 0.0049302513, 0.005765947, 0.00714963, 0.007952931, 0.008107439, 0.008028309, 0.0077854698, 0.007783632, 0.007877802, 0.0071316683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00089894416, -0.00059043913, -0.00047780495, -0.00028997898, -0.00015988693, -0.00010225412, -0.00010113344, -0.0001471049, -0.00023450419, -0.0002832065, -0.00037400948, -0.000447938, -0.00050514826, -0.00052781205, -0.00055743015, -0.0005600852, -0.0005499843, -0.00050492876, -0.0004271816, -0.00037608322, -0.0002508819, -9.974402e-05, 7.5915654e-05, 0.0001750523, 0.00040539252, 0.00068724906, 0.0008480986, 0.0012056981, 0.0015985306, 0.0020186862, 0.0022384443, 0.0026900063, 0.0031380877, 0.0033454334, 0.0036828136, 0.0038560485, 0.0038605076, 0.0036854409, 0.0032914663, 0.0027739112, 0.0025082126, 0.0020372057, 0.0017137112, 0.0016244039, 0.0016147479, 0.0018570379, 0.0023755084, 0.0027380476, 0.003645967, 0.004714218, 0.0052618873, 0.00626318, 0.0069639417, 0.0071480502, 0.007136024, 0.0066361614, 0.005743865, 0.005193106, 0.003976205, 0.002742812, 0.0021758785, 0.0012584586, 0.0007769864, 0.0008692925, 0.0011492667, 0.0021409658, 0.0035477045, 0.0043175435, 0.0057896166, 0.006941713, 0.0073387926, 0.007821992, 0.008459405, 0.010077341, 0.011548901, 0.01541041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014898764, -0.0013000274, -0.000840782, -0.0005258204, -0.00039814244, -0.00017810683, -1.6263747e-06, 0.00012152425, 0.00016183419, 0.00020320261, 0.0002083153, 0.00020380493, 0.00019399861, 0.00019263072, 0.00020147629, 0.00020962875, 0.0002342566, 0.0002699544, 0.00029133583, 0.00033903675, 0.0003979648, 0.00043364402, 0.0005202646, 0.00062762207, 0.00075433165, 0.00082552474, 0.0009883383, 0.0011810195, 0.0012885943, 0.0015215185, 0.0017747532, 0.0020499723, 0.0022001793, 0.0025305033, 0.0028951464, 0.0030805166, 0.0034241714, 0.0036736375, 0.0037395027, 0.003718294, 0.0034844545, 0.003090717, 0.002862851, 0.0024091513, 0.0020204498, 0.001868509, 0.0016722492, 0.0016529696, 0.0018539986, 0.002049009, 0.002637282, 0.0034700437, 0.003954661, 0.0049718013, 0.005893572, 0.006257207, 0.0066948826, 0.006693869, 0.006266727, 0.0059149032, 0.0049987882, 0.003901774, 0.0033310861, 0.0022518486, 0.0014075116, 0.0009763786, 0.0009589502, 0.0013558344, 0.0022707644, 0.0028725504, 0.0042373384, 0.005686669, 0.0063972254, 0.007623714, 0.009031619, 0.012225058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018267634, -0.0013727031, -0.0011698056, -0.00083630165, -0.0005726994, -0.00045238857, -0.00022058342, -3.880055e-06, 0.00018525425, 0.00026550092, 0.0003966998, 0.00049432524, 0.00053416414, 0.000605733, 0.00067567057, 0.00075218733, 0.00079454255, 0.00088749896, 0.0009859182, 0.0010337309, 0.0011216386, 0.0011960581, 0.001231101, 0.001302629, 0.0013802692, 0.001468223, 0.0015182589, 0.0016359745, 0.001778691, 0.001857317, 0.0020197628, 0.002178844, 0.0023342033, 0.002416014, 0.0026007076, 0.0028206843, 0.0029417833, 0.0031898348, 0.0034024594, 0.0034752649, 0.0035123453, 0.0033713698, 0.0030642014, 0.0028658998, 0.002429633, 0.0020006374, 0.0018062767, 0.001480716, 0.0012681694, 0.0012110587, 0.0012548958, 0.0015164425, 0.0020318604, 0.0023831401, 0.0032319834, 0.0041643605, 0.0046084793, 0.0053436095, 0.0057668607, 0.0058154156, 0.005698177, 0.0052026273, 0.0044183494, 0.00394947, 0.0029394478, 0.0019683836, 0.0012146591, 0.0009743601, 0.0008465645, 0.0012238517, 0.0015930319, 0.0026735237, 0.004363959, 0.005565916, 0.008303295, 0.009677867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015200875, -0.0012346889, -0.0011092057, -0.0008982724, -0.00070644065, -0.0006070497, -0.00039281315, -0.00016097882, 7.235616e-05, 0.00018403193, 0.00039067664, 0.0005722565, 0.0006538703, 0.00080118916, 0.0009366295, 0.0010724349, 0.0011437119, 0.0012974417, 0.0014608062, 0.0015413845, 0.0016890045, 0.001812849, 0.0018658729, 0.0019593167, 0.0020396716, 0.0021156643, 0.0021558104, 0.0022515678, 0.0023730749, 0.0024411303, 0.002580334, 0.0027012955, 0.0027936718, 0.0028317242, 0.002904392, 0.002986981, 0.0030356813, 0.003146292, 0.0032564814, 0.0032976505, 0.0033171317, 0.0032048577, 0.0029387334, 0.0027553828, 0.002320435, 0.0018495666, 0.0016178691, 0.0011868088, 0.0008271217, 0.0005701, 0.00049275416, 0.00046948862, 0.00066062383, 0.0008481351, 0.0014080633, 0.0021658563, 0.0025842616, 0.003406497, 0.004087887, 0.0045182104, 0.004618413, 0.004570361, 0.004199483, 0.0039057648, 0.003151568, 0.002274472, 0.0014260984, 0.0010670016, 0.00057683635, 0.00048527206, 0.0006092236, 0.0012627465, 0.0028881244, 0.0045740167, 0.010547148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029592526, -0.002249952, -0.0015027198, -0.0012236274, -0.0011398756, -0.0010079411, -0.0008788364, -0.0008058357, -0.00063173706, -0.0004206275, -0.00018161743, -5.6812158e-05, 0.00019399392, 0.0004372385, 0.0005524604, 0.00076680485, 0.00096098176, 0.0011453496, 0.0012385221, 0.0014353488, 0.0016479455, 0.0017565947, 0.001967909, 0.002159943, 0.002246298, 0.0023995652, 0.0025249254, 0.0026257485, 0.0026715246, 0.0027685643, 0.0028865088, 0.0029539112, 0.003094026, 0.003216731, 0.003300864, 0.0033265068, 0.0033509922, 0.0033529825, 0.0033506418, 0.003347962, 0.0033496812, 0.0033479664, 0.003313442, 0.0031910874, 0.0029389858, 0.002760977, 0.0023201462, 0.0018071329, 0.0015400137, 0.0010142967, 0.0005275251, 0.00011081146, -6.1960105e-05, -0.00031443947, -0.00040671896, -0.00037754167, -0.00014606363, 0.00032015736, 0.0006276846, 0.0013330164, 0.0020607181, 0.002694152, 0.0029446597, 0.0032659392, 0.003309113, 0.0032190655, 0.0028284858, 0.002210122, 0.0014711159, 0.001100075, 0.00045764574, 6.0839044e-05, -1.2634554e-05, 0.00015870195, 0.0008933228, 0.001539903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022483037, -0.0021220653, -0.0017844052, -0.0014348169, -0.0012540629, -0.0012001497, -0.0011168069, -0.0010325096, -0.0009831015, -0.0008594403, -0.0006950938, -0.0004895622, -0.00037365532, -0.000120934536, 0.0001468118, 0.00028206856, 0.0005442269, 0.0007863635, 0.0010093338, 0.0011180243, 0.0013404937, 0.0015801067, 0.0017063586, 0.0019664452, 0.0022228484, 0.0023471965, 0.0025794543, 0.002779365, 0.0029396056, 0.0030073335, 0.0031314485, 0.0032605033, 0.0033319243, 0.0034828773, 0.0036262493, 0.0037374282, 0.003775709, 0.0038157036, 0.0038100649, 0.0037933984, 0.0037418285, 0.003679438, 0.0036462485, 0.0035656397, 0.003429671, 0.0031899004, 0.003021683, 0.002590841, 0.0020590718, 0.0017682916, 0.0011658809, 0.0005703858, 1.6438997e-05, -0.00023534073, -0.000672571, -0.0009960538, -0.0011020289, -0.0011759914, -0.0010364183, -0.00088412076, -0.00043651, 0.00014605245, 0.00077441667, 0.0010775783, 0.0016052345, 0.0019595397, 0.0020490284, 0.0020315151, 0.0017510644, 0.0012594298, 0.0009650801, 0.00036337652, -0.00013661211, -0.00031457798, -0.00042957673, -0.000215471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015762688, -0.0015466643, -0.0014950132, -0.0013917956, -0.0012978903, -0.0012367851, -0.0012143302, -0.0011708117, -0.0011194927, -0.0010885744, -0.0010099551, -0.0009005534, -0.00075160136, -0.00066121144, -0.00044803406, -0.00019817229, -6.3010324e-05, 0.0002141825, 0.00048422566, 0.0007356665, 0.0008551869, 0.0010914429, 0.0013390034, 0.0014707085, 0.0017513128, 0.0020479993, 0.002199397, 0.0024986018, 0.0027761222, 0.0030125848, 0.003113672, 0.0032894528, 0.0034501564, 0.0035315764, 0.0037015127, 0.0038736546, 0.00402996, 0.004096164, 0.0041951407, 0.004243028, 0.004246307, 0.004217843, 0.004155799, 0.0041176598, 0.004028026, 0.0038997757, 0.0036929585, 0.003548614, 0.003165564, 0.0026639479, 0.0023752088, 0.0017452516, 0.0010777722, 0.00041531704, 9.751962e-05, -0.00049352593, -0.0010047358, -0.0012209178, -0.0015536015, -0.0017162466, -0.0017244725, -0.0015900059, -0.0012736947, -0.00081946194, -0.0005595406, -2.0223115e-05, 0.00047404948, 0.00067659916, 0.0009417972, 0.0009797526, 0.00078840996, 0.0006219746, 0.00020679599, -0.00022603544, -0.00044784573, -0.00075154396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
