0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014664276, -0.0012227611, -0.0011155483, -0.001097388, -0.0011006685, -0.0011243959, -0.0011449811, -0.0011494446, -0.0011416568, -0.001114949, -0.0010968844, -0.0010509441, -0.0009875061, -0.0008969845, -0.00083817745, -0.00068855507, -0.0004922621, -0.00037793096, -0.00012431091, 0.00014352662, 0.00040573024, 0.0005306626, 0.00077241566, 0.0010160683, 0.0011438896, 0.0014174003, 0.0017176066, 0.0018767124, 0.002206424, 0.002535992, 0.0028409422, 0.0029780264, 0.0032205605, 0.003431822, 0.0035328458, 0.0037352438, 0.0039442126, 0.0041529266, 0.0042525823, 0.004430509, 0.004564955, 0.004611381, 0.00465901, 0.0046552606, 0.0046389163, 0.0045839543, 0.0044960366, 0.004350632, 0.0042460295, 0.003955707, 0.0035444105, 0.0032932037, 0.0027090495, 0.0020387121, 0.0013229374, 0.00096150563, 0.0002541429, -0.00040783262, -0.0007144766, -0.0012571664, -0.0016762874, -0.0018274931, -0.0019975926, -0.0019847006, -0.001799103, -0.001648609, -0.0012597766, -0.00080429914, -0.00057785603, -0.00018768583, 5.3810487e-05, 0.000114909606, 9.0662325e-05, -1.6063701e-05, -0.00015152514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019001215, -0.0014878149, -0.0012531283, -0.0009889769, -0.0008794324, -0.00086452987, -0.00088417326, -0.00093779474, -0.0009929248, -0.0010130842, -0.0010313641, -0.0010233622, -0.0010131786, -0.0009846009, -0.0009480212, -0.00089815975, -0.0008655932, -0.0007793138, -0.00065414916, -0.00057369564, -0.00037742243, -0.00014468789, 0.00010301693, 0.00022641501, 0.00046485616, 0.00069849147, 0.0008173351, 0.0010662925, 0.001339958, 0.0014875516, 0.0018050178, 0.002145571, 0.0024875738, 0.0026516959, 0.002955722, 0.0032265065, 0.0033534858, 0.0036012605, 0.0038538831, 0.0041140886, 0.004244934, 0.004499217, 0.0047244853, 0.0048203403, 0.0049682665, 0.0050564315, 0.0050808317, 0.0050976058, 0.005079086, 0.0050169462, 0.0049640522, 0.0047947452, 0.004521662, 0.0043395488, 0.0038779299, 0.0032929243, 0.0026092483, 0.0022424757, 0.0014838546, 0.0007223766, 0.0003503271, -0.00035571534, -0.0009806675, -0.0012507843, -0.0016859169, -0.001961462, -0.0020668737, -0.002054336, -0.0019070524, -0.0016246215, -0.0014538629, -0.0011146681, -0.00086041784, -0.00071092596, -0.0006347859, -0.00031455487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013685613, -0.0011419578, -0.0010175845, -0.00083743274, -0.00074274, -0.00072064996, -0.0007157977, -0.0007508538, -0.00080252043, -0.00082634244, -0.00085650664, -0.00085942453, -0.00085250195, -0.00082834234, -0.0007971039, -0.0007616431, -0.00074273883, -0.00069784565, -0.00063417415, -0.0005895593, -0.00046606685, -0.0002938665, -8.6000015e-05, 2.508153e-05, 0.00024829013, 0.00046772324, 0.00057625, 0.00079712813, 0.0010315172, 0.0011570634, 0.0014319444, 0.0017418363, 0.0020786214, 0.0022510004, 0.002589032, 0.0029063777, 0.003057088, 0.0033500544, 0.0036419563, 0.0039424794, 0.0040957048, 0.0044024517, 0.0046976376, 0.004834584, 0.005077262, 0.00526594, 0.0053400486, 0.0054504257, 0.005520027, 0.0055520055, 0.0055523263, 0.005508679, 0.0053865076, 0.005286892, 0.0049962825, 0.0045711487, 0.0040128594, 0.0036898954, 0.0029741551, 0.0021956929, 0.00179438, 0.0009909981, 0.00021877345, -0.0001427258, -0.00079287693, -0.0013194795, -0.0016974712, -0.001824424, -0.0019466035, -0.0019038599, -0.001838302, -0.0016855171, -0.0016385169, -0.0017172189, -0.0016766418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013210023, -0.0011084471, -0.00094181777, -0.00087209395, -0.00075544935, -0.00066522066, -0.0006298627, -0.0005825509, -0.00057170127, -0.00059125636, -0.0006054511, -0.00062911125, -0.0006314355, -0.0006236803, -0.0005934451, -0.0005501737, -0.00050401443, -0.00048284148, -0.00044700073, -0.00041526058, -0.0003956665, -0.00033553492, -0.00023109131, -8.004998e-05, 8.899475e-06, 0.000201546, 0.00040073393, 0.0004998319, 0.00069678423, 0.0008954083, 0.0009981833, 0.0012189515, 0.0014725978, 0.0017646633, 0.0019226323, 0.0022508125, 0.0025807843, 0.0027425631, 0.0030594284, 0.003372585, 0.003687303, 0.0038468135, 0.0041695717, 0.0044943197, 0.004654602, 0.004960885, 0.0052354545, 0.005356502, 0.005565394, 0.0057301754, 0.0058560027, 0.0059044673, 0.005967509, 0.005973349, 0.0059488397, 0.00582839, 0.0055929, 0.0052220766, 0.0049842694, 0.0044072797, 0.0037146658, 0.003334335, 0.0025273133, 0.001691822, 0.0012760364, 0.00047517044, -0.00025171426, -0.0008664133, -0.0011201836, -0.0015038848, -0.0017228215, -0.0017850159, -0.0018847995, -0.0021467453, -0.0028865638, -0.0031142866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024718137, -0.0018412955, -0.0014287244, -0.0010390297, -0.0008722328, -0.0008170748, -0.00072138075, -0.00062411855, -0.00057365786, -0.00047851593, -0.00040776195, -0.00037164945, -0.00036401814, -0.00035596476, -0.00034072608, -0.0003260424, -0.00028011997, -0.00021438385, -0.00013996361, -0.00010374154, -4.4029286e-05, -6.2553704e-06, 6.631067e-06, 3.420572e-05, 8.610665e-05, 0.00017946337, 0.00024170024, 0.00039196797, 0.000561435, 0.0006494699, 0.00082559406, 0.0009964333, 0.0010801647, 0.0012502159, 0.0014375865, 0.0016593109, 0.001784957, 0.0020618208, 0.002360006, 0.0025125453, 0.0028174573, 0.003118115, 0.0034144504, 0.0035619608, 0.0038596527, 0.0041679465, 0.004326976, 0.004652453, 0.0049754106, 0.0051305387, 0.005419534, 0.005671192, 0.0058801756, 0.0059682797, 0.006110628, 0.006203945, 0.006230443, 0.006237135, 0.006164319, 0.005985556, 0.0058483905, 0.0054689534, 0.004948481, 0.0046391822, 0.003936631, 0.0031454333, 0.0027268196, 0.0018684589, 0.0010175784, 0.00022508019, -0.00013261884, -0.0007474667, -0.0012321848, -0.0014441527, -0.001871843, -0.0022444536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016898847, -0.00140862, -0.0012237148, -0.00096181565, -0.00082216767, -0.00077377795, -0.00068437005, -0.00058020756, -0.0005190818, -0.00038553672, -0.00025556583, -0.00015071414, -0.00011077885, -4.752847e-05, 7.5400203e-06, 3.8277823e-05, 0.000111747504, 0.00020594917, 0.0003160913, 0.00037341978, 0.00047804476, 0.000555405, 0.00058176974, 0.0006170838, 0.00064930564, 0.00070326315, 0.0007426209, 0.0008475516, 0.0009797091, 0.0010522553, 0.0012020245, 0.0013468197, 0.0014149612, 0.0015413704, 0.0016669923, 0.0018108131, 0.0018950694, 0.002092, 0.0023213038, 0.0024439131, 0.002696866, 0.0029499263, 0.0031962327, 0.0033167417, 0.0035578436, 0.003810814, 0.0039463257, 0.0042397743, 0.004558827, 0.0047231074, 0.0050493423, 0.0053552072, 0.005625103, 0.005742663, 0.005938913, 0.0060831727, 0.0061373324, 0.0062124566, 0.006239858, 0.0062023248, 0.0061505367, 0.005963422, 0.00564778, 0.0054387413, 0.004920953, 0.004277513, 0.003912906, 0.0031161665, 0.0022576414, 0.0013920477, 0.0009760091, 0.00020363518, -0.00052232743, -0.0009097145, -0.0018887891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014175174, -0.001215964, -0.0010470502, -0.0009610711, -0.000814117, -0.00070939254, -0.0006668138, -0.00058327155, -0.0004810515, -0.00041687334, -0.00026341315, -9.0263966e-05, 7.8120014e-05, 0.0001540493, 0.00028677427, 0.0004011845, 0.00045551488, 0.00056776736, 0.00069466355, 0.0008405507, 0.0009184029, 0.0010730465, 0.0012067258, 0.001260265, 0.0013392011, 0.0013914673, 0.0014385537, 0.0014666156, 0.001538383, 0.0016327767, 0.0016869436, 0.0018028432, 0.0019167523, 0.0019686297, 0.0020577703, 0.0021315862, 0.002205208, 0.0022482183, 0.0023554133, 0.002492954, 0.002571921, 0.0027427906, 0.002921483, 0.0030968054, 0.0031825774, 0.0033508663, 0.003526543, 0.003622278, 0.003840583, 0.0040988172, 0.0042411573, 0.0045430437, 0.0048489487, 0.005137084, 0.005267624, 0.0054927994, 0.0056641833, 0.005730838, 0.005832169, 0.0059001744, 0.00593267, 0.0059308806, 0.005875824, 0.0057300082, 0.0056165042, 0.005300132, 0.0048587085, 0.004591012, 0.003968676, 0.003251135, 0.0024886164, 0.0021079786, 0.0013531654, 0.00047089695, -0.00016690031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011665709, -0.001102652, -0.0009948082, -0.0008590087, -0.00074726774, -0.0006951508, -0.000595192, -0.00050484744, -0.00046317538, -0.00038032644, -0.0002829405, -0.00022184465, -6.7418136e-05, 0.00012543204, 0.000337678, 0.0004432857, 0.00064320856, 0.0008228059, 0.0009057929, 0.001065662, 0.0012272856, 0.0014033885, 0.0014976909, 0.0016932655, 0.0018816119, 0.0019662892, 0.0021075772, 0.0022107523, 0.0022862945, 0.0023188293, 0.0023831266, 0.0024533127, 0.00249171, 0.0025733733, 0.0026534835, 0.002688954, 0.0027447052, 0.0027771806, 0.0027949084, 0.0028028642, 0.0028269077, 0.0028698833, 0.0028999164, 0.002974634, 0.003063308, 0.003157886, 0.0032052686, 0.003296453, 0.0033880682, 0.0034375796, 0.0035555903, 0.003710119, 0.0038028366, 0.004017146, 0.004257762, 0.0045057763, 0.0046257386, 0.004844059, 0.005021423, 0.005092617, 0.00520355, 0.0052795624, 0.00532929, 0.005343898, 0.0053454037, 0.005293914, 0.0052414415, 0.005072956, 0.0048124995, 0.004647731, 0.0042605354, 0.0038293924, 0.0034150835, 0.0032334684, 0.002888104, 0.0022191105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00067348365, -0.0006644737, -0.0005979427, -0.00051959965, -0.00044358982, -0.0004030839, -0.000313422, -0.00021685558, -0.00016842362, -7.406434e-05, 2.613022e-05, 8.454181e-05, 0.0002303219, 0.0004227049, 0.00065332535, 0.00077689654, 0.0010254878, 0.0012621033, 0.0013730051, 0.0015813618, 0.001779215, 0.0019805382, 0.0020862978, 0.0023080902, 0.0025353297, 0.0026456802, 0.0028475055, 0.003013538, 0.0031417394, 0.0031931659, 0.0032785973, 0.0033488949, 0.003380642, 0.0034405584, 0.003493563, 0.0035148503, 0.003543134, 0.0035455306, 0.0035233565, 0.003505873, 0.0034642715, 0.0034251467, 0.0034095272, 0.0033886516, 0.003383044, 0.0033897208, 0.00339543, 0.0034067454, 0.0034151792, 0.0034189576, 0.0034331968, 0.0034677607, 0.0034970972, 0.0035828769, 0.0037038783, 0.003852214, 0.0039322986, 0.004095031, 0.004246326, 0.004313322, 0.0044242255, 0.0045026382, 0.0045507834, 0.0045646424, 0.0045705717, 0.0045408336, 0.004509148, 0.004403737, 0.004244312, 0.0041514994, 0.0039815363, 0.003926002, 0.0041060913, 0.004309537, 0.0048162565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.8957318e-06, -0.00020780123, -0.00022113719, -0.000192839, -0.00014714924, -9.053888e-05, -5.5342334e-05, 3.4029217e-05, 0.00014386281, 0.0002018669, 0.00031736164, 0.0004307036, 0.0004910551, 0.00063023507, 0.0008115531, 0.0010396764, 0.0011674712, 0.0014383942, 0.0017121168, 0.0018443572, 0.0020947028, 0.0023273511, 0.002552133, 0.0026656545, 0.0029010726, 0.0031485215, 0.0032736033, 0.00351725, 0.0037379155, 0.0039222897, 0.003999376, 0.004125742, 0.0042198035, 0.004257105, 0.0043163863, 0.0043581882, 0.0043724873, 0.004385336, 0.004371285, 0.0043272073, 0.0042946925, 0.0042117615, 0.0041126474, 0.004060786, 0.003956519, 0.003858892, 0.0037715768, 0.003731724, 0.003656213, 0.0035807511, 0.0035415632, 0.0034620971, 0.003386962, 0.003354585, 0.0033062676, 0.0032857028, 0.003296733, 0.0033142695, 0.0033719281, 0.0034532466, 0.003498271, 0.003588309, 0.0036635338, 0.0037110236, 0.0037224565, 0.0037190856, 0.0036771672, 0.0036403604, 0.0035337543, 0.0033937949, 0.003327676, 0.003300094, 0.0036543682, 0.0046030944, 0.005397185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00050461834, 0.0004356863, 0.00025469906, 0.00021538846, 0.00022458806, 0.0002608338, 0.00029947964, 0.00034638462, 0.00037784135, 0.0004636555, 0.00057856535, 0.0006437426, 0.0007771871, 0.00090840727, 0.0009737506, 0.0011133663, 0.0012818564, 0.00149197, 0.0016134615, 0.0018796712, 0.0021632928, 0.00230561, 0.0025822758, 0.0028426268, 0.0030881932, 0.0032086633, 0.0034514514, 0.0037039358, 0.0038337857, 0.004095532, 0.004347002, 0.0045729964, 0.0046723303, 0.004842546, 0.0049732416, 0.005025235, 0.005104603, 0.0051560095, 0.005171879, 0.00518494, 0.0051701567, 0.00512289, 0.0050860834, 0.0049873106, 0.004856814, 0.0047818935, 0.0046169544, 0.0044402536, 0.0042613503, 0.0041735955, 0.0040041283, 0.003841015, 0.0037608452, 0.0035997718, 0.0034369228, 0.0033561355, 0.0031978209, 0.00304997, 0.0029233776, 0.0028713555, 0.0027969335, 0.0027688036, 0.0027706774, 0.0028012504, 0.0028479937, 0.0028878122, 0.0028981918, 0.0028912842, 0.0028392016, 0.0027962537, 0.0026759037, 0.0025290963, 0.0024665683, 0.002496392, 0.0031986937, 0.004813828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00057391275, 0.00054670713, 0.00057348167, 0.0006597554, 0.00070472545, 0.0007805793, 0.0008357343, 0.0008840878, 0.000913023, 0.0009895163, 0.0010968457, 0.0011609917, 0.0013000272, 0.0014425828, 0.0015127609, 0.0016549397, 0.0018105145, 0.0019958038, 0.002102301, 0.0023408812, 0.0026060287, 0.002744031, 0.003021717, 0.0032924945, 0.0035507544, 0.0036760494, 0.0039226245, 0.0041714874, 0.004298746, 0.004557386, 0.0048144897, 0.0050569484, 0.0051687798, 0.0053691505, 0.005534714, 0.005603521, 0.0057140514, 0.005790106, 0.0058157993, 0.0058442433, 0.0058424836, 0.005806896, 0.0057753194, 0.005682889, 0.0055490346, 0.0054663136, 0.0052732113, 0.0050466377, 0.00479732, 0.004669018, 0.004411811, 0.0041629565, 0.00404221, 0.0038075312, 0.0035759313, 0.0034603185, 0.0032260783, 0.0029886367, 0.0027547225, 0.0026438565, 0.0024449881, 0.002292292, 0.0022368766, 0.0021694207, 0.0021499854, 0.0021541885, 0.0021565561, 0.002143704, 0.0020938476, 0.002052381, 0.0019463487, 0.0018385185, 0.0018036743, 0.0018543238, 0.0022893818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014385072, 0.0009240299, 0.0008857681, 0.0009824415, 0.0011454874, 0.0012235785, 0.0013514092, 0.0014421544, 0.001507701, 0.0015378076, 0.0016061212, 0.0016972235, 0.001753086, 0.0018812375, 0.0020211407, 0.002091392, 0.0022313881, 0.002373873, 0.002530275, 0.0026172865, 0.0028125371, 0.0030347735, 0.0031543376, 0.0034038173, 0.0036585936, 0.003910363, 0.004033667, 0.004274823, 0.004513322, 0.0046332004, 0.0048750327, 0.005116718, 0.005350171, 0.0054614353, 0.005670407, 0.005855358, 0.005937438, 0.0060770167, 0.006182456, 0.006221935, 0.0062754024, 0.00629459, 0.0062787, 0.0062572593, 0.0061850096, 0.0060696253, 0.005994024, 0.0058082864, 0.005574812, 0.00529913, 0.005149432, 0.004836675, 0.004519891, 0.0043644644, 0.0040629916, 0.0037738143, 0.0036315455, 0.0033471873, 0.003057054, 0.0027597612, 0.0026102553, 0.0023204004, 0.0020596124, 0.00194663, 0.001765556, 0.0016478461, 0.0015827317, 0.0015624495, 0.0015264262, 0.0014745292, 0.0014393588, 0.0013686891, 0.0013718433, 0.0014402402, 0.0016928454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016432824, 0.0013991364, 0.0012815292, 0.0013068083, 0.0014614362, 0.0016667196, 0.0017673646, 0.0019433579, 0.0020774577, 0.0021742936, 0.0022128315, 0.0022823669, 0.0023586587, 0.0024033776, 0.0025083027, 0.0026299406, 0.0026933006, 0.0028207651, 0.0029452897, 0.00307207, 0.0031385908, 0.003283043, 0.003447319, 0.003537077, 0.0037318002, 0.0039414726, 0.004159237, 0.0042688292, 0.0044869995, 0.004703216, 0.0048106546, 0.005024864, 0.0052365502, 0.0054430384, 0.005543532, 0.0057376837, 0.0059206854, 0.006006583, 0.0061631403, 0.0062921345, 0.0063445037, 0.0064230138, 0.006465017, 0.006471299, 0.0064607663, 0.0064116633, 0.0063248035, 0.0062660375, 0.00611562, 0.0059169456, 0.005667601, 0.0055248435, 0.0052095, 0.004867298, 0.004692305, 0.0043441746, 0.004006973, 0.0038428735, 0.0035214846, 0.0032003436, 0.0028720144, 0.0027042145, 0.002363796, 0.0020311244, 0.0018737458, 0.0015923467, 0.0013694061, 0.0012129319, 0.0011570945, 0.001075611, 0.0010130252, 0.0009824747, 0.00094374776, 0.001051268, 0.0012643929, 0.0019757564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029561021, 0.00205954, 0.0016954371, 0.0017218937, 0.0017930982, 0.0019878333, 0.0022117905, 0.0023233779, 0.0025311639, 0.0027046471, 0.0028378956, 0.002890795, 0.0029753803, 0.0030466118, 0.0030825532, 0.0031616841, 0.003254171, 0.0033039397, 0.0034056036, 0.0035052507, 0.0035993375, 0.0036456464, 0.003739177, 0.003841037, 0.0038966052, 0.0040195626, 0.0041606254, 0.004316865, 0.0043998, 0.004571236, 0.00474653, 0.0048345663, 0.0050094463, 0.005180528, 0.0053475006, 0.0054294136, 0.005590819, 0.005750352, 0.005829228, 0.005981146, 0.0061190273, 0.006179564, 0.006277793, 0.0063400664, 0.00636489, 0.006363846, 0.0063356278, 0.0062762434, 0.0062355446, 0.006130402, 0.0059898407, 0.0058050733, 0.0056942296, 0.005432053, 0.0051212455, 0.0049521374, 0.004597019, 0.004236789, 0.00405856, 0.0037093977, 0.0033670207, 0.0030233627, 0.0028483046, 0.002489487, 0.0021232404, 0.00194045, 0.0015898206, 0.0012787371, 0.0010293641, 0.0009325261, 0.00079340854, 0.0007205908, 0.00070558285, 0.0007170238, 0.0008000164, 0.000866996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031508217, 0.0027246617, 0.002239622, 0.0021217985, 0.0022382431, 0.0023320846, 0.0025445246, 0.0027698313, 0.0028832315, 0.0031030867, 0.003302207, 0.0034677347, 0.0035364558, 0.0036450084, 0.0037241846, 0.0037569352, 0.0038168547, 0.003877827, 0.0039099124, 0.0039764135, 0.0040406613, 0.004098237, 0.004123643, 0.004169955, 0.00421289, 0.0042350874, 0.0042849006, 0.0043467316, 0.0044246055, 0.0044700163, 0.00457191, 0.0046847435, 0.0047441125, 0.004864381, 0.00498419, 0.005101024, 0.0051586507, 0.0052734655, 0.005390756, 0.0054514757, 0.005576526, 0.0057019605, 0.0057614017, 0.005866315, 0.00594171, 0.0059817056, 0.0059881974, 0.0059769284, 0.0059389616, 0.005911969, 0.005844974, 0.005759437, 0.00564875, 0.005580019, 0.005405774, 0.0051757363, 0.005038863, 0.0047302414, 0.0043894006, 0.0042133033, 0.003857916, 0.0035056756, 0.0031560368, 0.0029799584, 0.0026221105, 0.002250458, 0.002059414, 0.0016759458, 0.0013072231, 0.0009804952, 0.0008426024, 0.0006381996, 0.000562639, 0.0005856994, 0.0007388958, 0.00097568164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
