0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025204134, 0.0024408137, 0.0023831332, 0.0023863346, 0.0025293664, 0.0027450623, 0.0028612392, 0.0030921176, 0.0033173678, 0.0034288971, 0.003648765, 0.0038579656, 0.004045319, 0.0041271076, 0.0042624315, 0.0043591186, 0.004394931, 0.00444744, 0.004484198, 0.0044997004, 0.0045272196, 0.004550286, 0.0045660706, 0.0045705847, 0.004572059, 0.004564759, 0.0045583327, 0.004543629, 0.0045313565, 0.0045282436, 0.0045317835, 0.004550585, 0.004583733, 0.0046050395, 0.004654073, 0.0047083898, 0.0047642705, 0.0047925166, 0.004849126, 0.004909077, 0.0049418984, 0.0050171656, 0.005105044, 0.00515163, 0.005242181, 0.0053168954, 0.005365376, 0.0053780004, 0.0053808475, 0.00535892, 0.005341603, 0.005298888, 0.005250625, 0.005196687, 0.005164206, 0.0050777094, 0.0049471525, 0.0048604268, 0.0046415143, 0.0043687006, 0.004217118, 0.003895206, 0.0035609854, 0.0032237747, 0.0030543967, 0.002711384, 0.002353841, 0.002168256, 0.0017838827, 0.001393258, 0.0010201245, 0.00085106934, 0.0005816019, 0.00048080634, 0.0005406817, 0.0008433599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030138493, 0.0023665188, 0.00220201, 0.0022715917, 0.002533635, 0.002850739, 0.003159815, 0.0033038307, 0.0035684865, 0.0038073845, 0.003920903, 0.004141577, 0.004354438, 0.0045534386, 0.0046441196, 0.0048017283, 0.00492124, 0.0049654488, 0.0050248126, 0.0050516278, 0.005056109, 0.0050518485, 0.0050355997, 0.0050090533, 0.0049928147, 0.004952871, 0.0049030813, 0.004874216, 0.0048094355, 0.0047376165, 0.0046636444, 0.00462768, 0.004561777, 0.0045081754, 0.0044860863, 0.004451278, 0.00442764, 0.0044108653, 0.0044040577, 0.0043920735, 0.0043832655, 0.0043814196, 0.0043880213, 0.0044128876, 0.0044323485, 0.004481527, 0.0045335083, 0.0045760055, 0.0045904955, 0.004603876, 0.0045961943, 0.0045865383, 0.0045592785, 0.004530581, 0.0045062373, 0.0044955295, 0.00446914, 0.004421355, 0.004383029, 0.004267482, 0.004095677, 0.003989674, 0.0037445852, 0.0034688183, 0.0031762247, 0.003025913, 0.002717267, 0.0023928804, 0.0022222584, 0.0018633857, 0.0014929915, 0.001132576, 0.00096467946, 0.00067428657, 0.00048717082, 0.0004448632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021886723, 0.0021676337, 0.00206695, 0.002169654, 0.0023088688, 0.002675244, 0.0030726665, 0.0034441878, 0.0036136515, 0.0039200974, 0.004186817, 0.004309433, 0.0045403973, 0.004758445, 0.0049642953, 0.0050612977, 0.0052362597, 0.005378469, 0.005434383, 0.0055127004, 0.005548037, 0.0055509657, 0.0055334936, 0.005490873, 0.0054315235, 0.005397175, 0.0053217364, 0.005236907, 0.0051907715, 0.005089227, 0.0049737073, 0.004845572, 0.0047773924, 0.0046377466, 0.004500834, 0.004435722, 0.004313839, 0.0042050257, 0.0041081314, 0.004062725, 0.003975699, 0.0038916746, 0.0038512421, 0.0037781184, 0.0037222959, 0.003703164, 0.003683786, 0.0036848604, 0.0036982594, 0.0037059274, 0.0037178034, 0.0037193187, 0.0037157629, 0.0037008813, 0.0036825773, 0.0036680182, 0.0036642314, 0.0036626812, 0.0036606328, 0.0036548446, 0.0036231587, 0.0035521945, 0.003499361, 0.003358592, 0.0031769853, 0.0029638237, 0.00284798, 0.0026002373, 0.0023284398, 0.0021820092, 0.0018708546, 0.0015603626, 0.0012987634, 0.001196956, 0.0010377654, 0.0008356774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025542632, 0.002020082, 0.0018916477, 0.0019442992, 0.0022096965, 0.002388061, 0.0027896478, 0.0032067408, 0.0036033636, 0.0037887348, 0.0041278102, 0.004425725, 0.004561056, 0.0048106373, 0.0050388337, 0.005250825, 0.005351102, 0.0055376496, 0.0056992387, 0.005767147, 0.005872464, 0.0059326766, 0.0059454744, 0.005937907, 0.005893336, 0.0058198795, 0.0057755546, 0.0056767873, 0.0055667125, 0.0055078287, 0.005379531, 0.0052337595, 0.0050670304, 0.004975774, 0.0047801635, 0.0045750164, 0.004472049, 0.0042708353, 0.0040805615, 0.0039034132, 0.0038194857, 0.0036578022, 0.0035007035, 0.0034227555, 0.00327098, 0.003130519, 0.0030677237, 0.0029622612, 0.0028884336, 0.0028447707, 0.0028320958, 0.0028192424, 0.0028139332, 0.0028109464, 0.002801952, 0.0027876524, 0.0027736838, 0.0027683647, 0.0027661738, 0.0027747606, 0.0027816915, 0.0027946911, 0.0027953926, 0.0027870242, 0.0027459017, 0.0026687833, 0.0025551443, 0.0024848485, 0.002320791, 0.0021246476, 0.0020144226, 0.0017779206, 0.0015614895, 0.0014746055, 0.0015096341, 0.001677808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017331659, 0.001699288, 0.0017299835, 0.001944807, 0.002282608, 0.0024741648, 0.0028752252, 0.0032801556, 0.0036724408, 0.0038602815, 0.004213092, 0.0045321514, 0.0046784882, 0.00494679, 0.005186933, 0.0054046907, 0.005506889, 0.005698286, 0.005870857, 0.0059481077, 0.006078698, 0.0061707664, 0.0062000556, 0.0062233107, 0.0062010554, 0.0061389343, 0.0060965987, 0.0059936866, 0.0058727283, 0.00580636, 0.0056616124, 0.005496853, 0.005306705, 0.005201464, 0.004970262, 0.00471849, 0.0045883073, 0.004325603, 0.004067528, 0.0038203413, 0.0037013388, 0.0034722558, 0.0032507153, 0.003141188, 0.0029234479, 0.0027092586, 0.002606033, 0.0024150996, 0.0022546705, 0.0021318758, 0.0020850853, 0.0020181136, 0.0019776644, 0.0019639058, 0.001941692, 0.0019211207, 0.0019002766, 0.0018905934, 0.0018769101, 0.0018751685, 0.0018807824, 0.0019030886, 0.0019356279, 0.0019524981, 0.0019787773, 0.0019852426, 0.0019624254, 0.0019386747, 0.0018651184, 0.0017627997, 0.0017060671, 0.0016018926, 0.0015532961, 0.0016636291, 0.0018776073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014065405, 0.001366696, 0.0015298184, 0.0016619721, 0.0019903893, 0.0023636103, 0.002556129, 0.0029415586, 0.0033208039, 0.0036902386, 0.003869913, 0.0042162603, 0.00453992, 0.0046911314, 0.0049715913, 0.0052213385, 0.005443931, 0.0055463105, 0.0057368833, 0.0059099533, 0.0059902035, 0.0061342916, 0.0062509375, 0.006296422, 0.006355584, 0.006370049, 0.0063395086, 0.006309285, 0.006223434, 0.006109261, 0.006043193, 0.0058953315, 0.005723912, 0.005525929, 0.0054154936, 0.00517071, 0.00489786, 0.004753018, 0.0044543385, 0.0041507618, 0.0038508351, 0.0037047153, 0.003420087, 0.0031456277, 0.0030111053, 0.0027441967, 0.00247742, 0.0023447797, 0.0020867554, 0.0018483606, 0.0016422148, 0.0015539911, 0.0014088752, 0.001303897, 0.0012638861, 0.0012011789, 0.0011536384, 0.0011138947, 0.0010960331, 0.0010654283, 0.0010468555, 0.0010444047, 0.001055393, 0.0010880865, 0.0011112352, 0.0011647226, 0.0012169466, 0.0012551206, 0.0012649825, 0.0012637282, 0.001246415, 0.001249014, 0.0013624453, 0.0017560328, 0.002033819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019120782, 0.0015603941, 0.0013781439, 0.00156319, 0.0017161437, 0.0020705075, 0.0024443758, 0.0026300885, 0.002993331, 0.0033428457, 0.0036810734, 0.0038465548, 0.0041704383, 0.0044814073, 0.004630675, 0.004912036, 0.0051668906, 0.0053931857, 0.005495569, 0.0056818714, 0.0058473507, 0.0059237187, 0.006064753, 0.0061884336, 0.0062416364, 0.0063251005, 0.006372375, 0.006378132, 0.0063651493, 0.0063095046, 0.006217875, 0.006160013, 0.0060233865, 0.0058591426, 0.005668261, 0.005561606, 0.005324215, 0.005055733, 0.0049109375, 0.0046051126, 0.004283795, 0.003955931, 0.0037919548, 0.0034685652, 0.0031541493, 0.0030005097, 0.0026988448, 0.0023998783, 0.0022506139, 0.0019537448, 0.0016644461, 0.0013926813, 0.0012666095, 0.001041833, 0.00085642847, 0.0007789505, 0.0006509027, 0.00055182836, 0.00047386205, 0.00044065903, 0.0003849853, 0.00034486488, 0.00033229007, 0.00032408416, 0.00034139896, 0.0003590864, 0.0004096064, 0.00047229757, 0.0005339292, 0.0005597364, 0.00059352355, 0.0006147794, 0.0006444175, 0.00091859396, 0.0022875539, 0.0035221744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017002121, 0.0015597045, 0.0014838753, 0.0014958276, 0.0017008967, 0.0018459571, 0.0021747127, 0.0025200576, 0.002691373, 0.0030249145, 0.0033429787, 0.003647302, 0.0037954268, 0.0040876134, 0.004373406, 0.004513394, 0.004784151, 0.005036148, 0.005262875, 0.0053651384, 0.0055470783, 0.0057019168, 0.005771153, 0.0058966815, 0.0060076155, 0.0060579544, 0.006144232, 0.006206435, 0.006237601, 0.006239486, 0.006215348, 0.0061528203, 0.0061076656, 0.0059926244, 0.0058474503, 0.0056754253, 0.005579072, 0.005365445, 0.0051227263, 0.0049905255, 0.0047060098, 0.004397685, 0.004071166, 0.0039033415, 0.003563257, 0.0032247768, 0.0030584296, 0.0027330548, 0.002416609, 0.0022604791, 0.0019499336, 0.0016412041, 0.0013366909, 0.0011883756, 0.0009053311, 0.0006493962, 0.00053422304, 0.00033176396, 0.00016555293, 3.125523e-05, -2.4990493e-05, -0.000119131924, -0.00018935605, -0.00021516111, -0.00024716416, -0.00025246682, -0.0002446644, -0.00021278072, -0.00016266774, -0.00010555777, -8.002901e-05, -4.6376805e-05, -4.0438325e-05, -3.867539e-05, 9.05237e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022644596, 0.0017067102, 0.0014943908, 0.0015052716, 0.001639332, 0.0018635734, 0.0019957735, 0.0022835534, 0.0025851328, 0.002736261, 0.003032537, 0.0033154995, 0.003584532, 0.0037149969, 0.003970547, 0.004222792, 0.0043479204, 0.0045959344, 0.0048340997, 0.0050538834, 0.0051540663, 0.0053309863, 0.005475777, 0.005537416, 0.0056426893, 0.0057307947, 0.0057703587, 0.005840515, 0.005897289, 0.005934828, 0.005944109, 0.0059408667, 0.0059032883, 0.0058712414, 0.0057812673, 0.00565965, 0.005511756, 0.005429002, 0.0052464916, 0.005041467, 0.0049301013, 0.0046883863, 0.0044197505, 0.004124701, 0.0039681643, 0.0036404284, 0.0033017208, 0.0031315933, 0.002796114, 0.0024712111, 0.0023134148, 0.0020041338, 0.0016995269, 0.0013945955, 0.0012416026, 0.0009372239, 0.0006418896, 0.00050135696, 0.00023956031, 9.72421e-06, -0.00018541195, -0.00026977487, -0.0004130487, -0.0005238994, -0.000567592, -0.00063181506, -0.00066544715, -0.0006718195, -0.0006656398, -0.0006393821, -0.0006034997, -0.000588295, -0.00058018294, -0.0006068196, -0.0006150632, -0.0005185219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015997029, 0.001505326, 0.0015326652, 0.0016023775, 0.0017979781, 0.0020268378, 0.0021464615, 0.0023935852, 0.0026476972, 0.0027747487, 0.0030271155, 0.0032711, 0.0035037627, 0.0036163342, 0.0038354995, 0.004049839, 0.0041568964, 0.0043710396, 0.0045818607, 0.0047820243, 0.004874557, 0.0050396994, 0.005173631, 0.005228213, 0.0053157066, 0.005380093, 0.0054063913, 0.0054515814, 0.0054881657, 0.0055148876, 0.0055229776, 0.0055241105, 0.005500217, 0.005476535, 0.005406187, 0.005305784, 0.0051802583, 0.005110521, 0.0049581514, 0.004791391, 0.004702486, 0.0045114923, 0.0042975214, 0.004056157, 0.0039241365, 0.003637945, 0.003328122, 0.0031679007, 0.002842741, 0.002522868, 0.0023672509, 0.0020660122, 0.001775488, 0.0014892187, 0.0013448913, 0.0010525073, 0.00075626816, 0.00060873304, 0.0003208107, 5.155645e-05, -0.00019031142, -0.0002989574, -0.0004904259, -0.00064679846, -0.0007116917, -0.0008158623, -0.00088696094, -0.0009110994, -0.00093978643, -0.0009471803, -0.00094615977, -0.0009509164, -0.0009982887, -0.0011153131, -0.0011645703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022011867, 0.0017631502, 0.0014703292, 0.0015692427, 0.0017956733, 0.0019199115, 0.0021607222, 0.0023774563, 0.0024767397, 0.0026609285, 0.0028329808, 0.0029163389, 0.0030808237, 0.003243587, 0.003403299, 0.0034812375, 0.0036314258, 0.0037729803, 0.003840524, 0.003971141, 0.004097138, 0.0042181155, 0.0042756395, 0.0043820743, 0.0044717435, 0.0045085684, 0.0045635495, 0.0045934436, 0.0046002986, 0.0046003857, 0.0045885993, 0.0045690704, 0.0045566442, 0.0045254515, 0.004483973, 0.0044581043, 0.004393432, 0.004310982, 0.0042122407, 0.0041578063, 0.004042432, 0.0039226334, 0.0038623714, 0.0037414005, 0.0036173284, 0.0034823318, 0.0034088595, 0.0032442426, 0.0030532235, 0.0029480192, 0.0027209565, 0.0024776354, 0.0023529045, 0.0021020144, 0.001855326, 0.0016153272, 0.001497366, 0.0012636345, 0.0010284432, 0.0009085705, 0.0006649239, 0.00041670745, 0.00017060176, 5.042531e-05, -0.00017927935, -0.0003902006, -0.00048744207, -0.0006628325, -0.0008135818, -0.0008799184, -0.0010004392, -0.0011183431, -0.0012735891, -0.0013867823, -0.0017017622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018570691, 0.001739207, 0.0016466321, 0.001614027, 0.0017649455, 0.0019949046, 0.0021166415, 0.002349176, 0.0025556977, 0.0026484663, 0.002814179, 0.0029601944, 0.003028538, 0.0031600962, 0.003288909, 0.0034158651, 0.0034786616, 0.0035990514, 0.00370973, 0.0037607204, 0.0038536212, 0.00393596, 0.00401059, 0.0040452764, 0.0041099535, 0.0041661155, 0.0041896235, 0.004225145, 0.0042411173, 0.004241464, 0.0042271637, 0.004197059, 0.0041538626, 0.0041288, 0.0040719924, 0.0040078154, 0.003972929, 0.0038969347, 0.003811051, 0.0037154432, 0.0036642726, 0.0035562997, 0.0034437228, 0.0033867473, 0.0032743278, 0.0031636339, 0.0030525306, 0.0029954477, 0.0028740535, 0.0027383207, 0.0026636354, 0.0025014149, 0.0023223667, 0.0022273995, 0.0020291288, 0.0018231351, 0.0016141405, 0.0015100336, 0.0013029658, 0.0010981339, 0.0009960135, 0.0007906068, 0.00058175914, 0.00036962688, 0.00026290113, 5.15503e-05, -0.00015319219, -0.00025180198, -0.00043887555, -0.0006113927, -0.00069248537, -0.0008519851, -0.0010321923, -0.0013013829, -0.0015135038, -0.0023282631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015410569, 0.0015084145, 0.0015512643, 0.0017088098, 0.0019254003, 0.0021637755, 0.0022825273, 0.0025069925, 0.002707024, 0.0027961063, 0.0029529368, 0.003085279, 0.0031444016, 0.0032535645, 0.0033566426, 0.0034569153, 0.0035064712, 0.0036017809, 0.0036872644, 0.003724872, 0.0037883902, 0.0038358704, 0.0038712027, 0.0038852748, 0.003909423, 0.003930134, 0.0039391858, 0.0039518187, 0.0039526075, 0.0039473358, 0.0039221677, 0.0038788493, 0.0038181397, 0.0037826088, 0.0037028962, 0.0036163481, 0.0035715415, 0.0034790917, 0.0033842998, 0.0032867293, 0.0032367434, 0.003132441, 0.0030223413, 0.002965398, 0.0028493076, 0.0027348895, 0.0026248188, 0.002571715, 0.0024674498, 0.002362656, 0.0023088804, 0.002196566, 0.0020758212, 0.0020117485, 0.0018729798, 0.0017208091, 0.0015554795, 0.001469244, 0.0012931515, 0.0011164882, 0.0010286437, 0.0008550653, 0.0006827876, 0.0005087737, 0.00042034473, 0.00024121838, 5.984351e-05, -3.0742325e-05, -0.00021074248, -0.00038690947, -0.0004743131, -0.00065648666, -0.0008832096, -0.0012284372, -0.0014312599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024507304, 0.0021414259, 0.0015066758, 0.0014649351, 0.0015428273, 0.001769673, 0.002022403, 0.0022703137, 0.0023890594, 0.0026117463, 0.0028109027, 0.002900307, 0.0030569478, 0.0031859726, 0.003241379, 0.0033397027, 0.003426514, 0.0035074686, 0.0035464792, 0.0036207614, 0.0036863314, 0.0037137226, 0.0037559331, 0.0037794248, 0.0037859038, 0.0037844158, 0.003775921, 0.0037654133, 0.0037601797, 0.0037488877, 0.0037334375, 0.0037219056, 0.0036877622, 0.0036361658, 0.0035657848, 0.003523921, 0.003430164, 0.003326685, 0.003273064, 0.0031649682, 0.0030584754, 0.0029546747, 0.0029034826, 0.002799852, 0.002691127, 0.002633729, 0.0025139, 0.0023903956, 0.0022698299, 0.0022120583, 0.002103314, 0.002003527, 0.0019568095, 0.0018682433, 0.0017834214, 0.0017409679, 0.0016513101, 0.0015507183, 0.0014347131, 0.0013712564, 0.0012346115, 0.0010900394, 0.0010164549, 0.00087037135, 0.0007262772, 0.0005824038, 0.000510011, 0.00036204795, 0.00020891633, 0.00012990425, -3.1416093e-05, -0.0001977201, -0.00028368624, -0.00047076948, -0.00072171143, -0.0012347947, -0.0014487696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014239736, 0.0013792109, 0.0013101388, 0.0014329188, 0.0015424883, 0.0018000454, 0.0020646532, 0.0023160405, 0.002435026, 0.0026589094, 0.0028608276, 0.0029526402, 0.0031154251, 0.0032500415, 0.0033073719, 0.0034046706, 0.0034851122, 0.0035550208, 0.003586805, 0.0036451095, 0.0036945164, 0.0037140907, 0.0037408874, 0.0037491596, 0.0037377728, 0.0037263357, 0.0036960864, 0.0036619157, 0.0036450585, 0.0036125039, 0.003579915, 0.0035620716, 0.0035198294, 0.0034643146, 0.0033916004, 0.0033487717, 0.003251021, 0.0031408232, 0.0030829245, 0.002964268, 0.00284672, 0.0027339226, 0.0026794735, 0.0025724235, 0.0024636944, 0.0024069268, 0.0022875771, 0.0021604204, 0.0020312013, 0.00196781, 0.0018460249, 0.0017351016, 0.0016845992, 0.0015945637, 0.001517549, 0.0014825886, 0.0014160436, 0.0013476221, 0.0012710751, 0.0012283535, 0.0011329715, 0.0010254856, 0.0009682261, 0.00084963284, 0.00072930666, 0.00060695794, 0.00054497, 0.0004179624, 0.00028575133, 0.00021738524, 7.454472e-05, -7.682602e-05, -0.00015642658, -0.00032925428, -0.0005222879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015174352, 0.0011942642, 0.0011194097, 0.0011893549, 0.0014049395, 0.0015345797, 0.0018049651, 0.002068242, 0.0023161971, 0.0024336858, 0.0026557, 0.0028598022, 0.002953937, 0.0031241088, 0.0032690596, 0.0033314896, 0.003437518, 0.0035221244, 0.0035898215, 0.0036187049, 0.0036680338, 0.0037052354, 0.0037190323, 0.0037346333, 0.0037331986, 0.0037136036, 0.0036979304, 0.0036573983, 0.0036099933, 0.0035854427, 0.0035369885, 0.0034901276, 0.0034665775, 0.0034169422, 0.0033596933, 0.003289947, 0.003249759, 0.003158013, 0.003052784, 0.0029961236, 0.0028769716, 0.0027547702, 0.0026341537, 0.0025754697, 0.0024616206, 0.002349365, 0.0022927015, 0.0021752173, 0.002051047, 0.0019215893, 0.0018557315, 0.0017255988, 0.0016016783, 0.0015437391, 0.0014380919, 0.0013478785, 0.0013076315, 0.0012355952, 0.0011708436, 0.0011084806, 0.0010765214, 0.0010086405, 0.0009325871, 0.0008906098, 0.00080036634, 0.0007018662, 0.00059639657, 0.00054103136, 0.00042625357, 0.0003047894, 0.00024151352, 0.0001090155, -3.3357835e-05, -0.00010815635, -0.0002695552, -0.00048453637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
