0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010848866, 0.0010258643, 0.0010357898, 0.0011737213, 0.0014043046, 0.00153319, 0.0017934095, 0.002044623, 0.0022814688, 0.0023944934, 0.0026095554, 0.002810027, 0.0029039264, 0.0030792486, 0.0032336868, 0.0033025208, 0.0034228005, 0.003519174, 0.0035941703, 0.003625008, 0.0036739297, 0.003706772, 0.0037172132, 0.0037267036, 0.0037213836, 0.0037012822, 0.0036860576, 0.0036466136, 0.0035979124, 0.0035712002, 0.00351618, 0.003460451, 0.0034329328, 0.0033772779, 0.0033189112, 0.0032538867, 0.0032180303, 0.0031383962, 0.003047164, 0.0029977902, 0.0028903948, 0.0027745853, 0.0026539883, 0.0025934647, 0.0024729988, 0.002353943, 0.0022946082, 0.002175504, 0.002053759, 0.0019282646, 0.0018642743, 0.0017344233, 0.0016045066, 0.0015409777, 0.0014199961, 0.0013082438, 0.0012565991, 0.0011617392, 0.0010766631, 0.0010008127, 0.0009658908, 0.00090003124, 0.0008353282, 0.00080194394, 0.0007309212, 0.0006508547, 0.00056039623, 0.0005107728, 0.00040344396, 0.00028655693, 0.00022421626, 9.2861956e-05, -4.8119575e-05, -0.0001202406, -0.00025602902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010024197, 0.00090387044, 0.0009488897, 0.0010098142, 0.0011861173, 0.0014068914, 0.0015246179, 0.0017614495, 0.001992411, 0.0022125097, 0.0023180703, 0.0025202418, 0.0027111024, 0.002802172, 0.0029754073, 0.0031351913, 0.0032090535, 0.003342831, 0.003455375, 0.003545616, 0.003582436, 0.0036398843, 0.003677299, 0.003688833, 0.0036994994, 0.0036963709, 0.0036824583, 0.0036716138, 0.0036427546, 0.0036046468, 0.0035822988, 0.0035324495, 0.0034776041, 0.0034492458, 0.003391275, 0.0033314466, 0.0032702012, 0.0032382277, 0.0031713287, 0.0030986113, 0.0030594557, 0.0029734564, 0.002876492, 0.0027687456, 0.0027115464, 0.0025918384, 0.0024678314, 0.0024047557, 0.0022785163, 0.0021531177, 0.0020287333, 0.0019661998, 0.0018402466, 0.0017119139, 0.0016467242, 0.0015168762, 0.0013883646, 0.0013259604, 0.0012049606, 0.0010905159, 0.0009850862, 0.00093649153, 0.0008480717, 0.000770301, 0.0007340456, 0.0006639551, 0.0005906238, 0.00050850894, 0.0004626617, 0.00036157074, 0.0002471939, 0.0001850205, 5.1990944e-05, -8.9572066e-05, -0.00015793524, -0.00026223855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016530249, 0.001115853, 0.00088472525, 0.0009335485, 0.0010023946, 0.0011790645, 0.0013801107, 0.0014843747, 0.0016948256, 0.0019026407, 0.002102976, 0.0021996323, 0.0023858256, 0.002562878, 0.0026484951, 0.0028144056, 0.0029735377, 0.0030494703, 0.0031919763, 0.0033190171, 0.0034261676, 0.003471616, 0.0035445674, 0.003594081, 0.003610761, 0.0036305566, 0.0036369888, 0.0036348854, 0.003631322, 0.0036196106, 0.003600632, 0.0035879528, 0.0035553921, 0.0035129907, 0.0034886864, 0.0034352164, 0.0033776884, 0.0033187561, 0.0032895494, 0.0032322404, 0.0031758212, 0.0031468943, 0.0030847006, 0.0030138069, 0.0029302188, 0.002883158, 0.002777464, 0.0026583537, 0.0025949776, 0.0024636406, 0.0023307372, 0.0022006533, 0.0021368405, 0.002010503, 0.0018831171, 0.0018184449, 0.0016858029, 0.0015492033, 0.0014797352, 0.0013398108, 0.001200038, 0.0010640526, 0.0009987954, 0.00087684294, 0.0007680662, 0.000718761, 0.00062881754, 0.0005442403, 0.00045719213, 0.0004106542, 0.00030877357, 0.00019439313, 0.00013326919, 4.369145e-06, -0.0001288678, -0.00018857309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00086515554, 0.0007890781, 0.00078231574, 0.0008854259, 0.00096014614, 0.0011291933, 0.0013102039, 0.001402643, 0.0015885989, 0.0017731518, 0.0019532184, 0.0020405478, 0.0022100033, 0.0023724139, 0.0024516815, 0.002607271, 0.00276028, 0.002835065, 0.0029800597, 0.003115482, 0.0032364829, 0.0032898271, 0.003380165, 0.003446797, 0.003471632, 0.0035072323, 0.0035291503, 0.003543209, 0.0035485406, 0.0035567263, 0.0035611684, 0.0035609505, 0.003553015, 0.0035327952, 0.003518018, 0.0034790738, 0.00343041, 0.0033775123, 0.0033511892, 0.0033010324, 0.0032552371, 0.0032337534, 0.0031908911, 0.003144228, 0.0030880533, 0.0030547814, 0.002974713, 0.0028753306, 0.0028185274, 0.0026939923, 0.0025597608, 0.0024236958, 0.0023562198, 0.0022231422, 0.002091, 0.0020244976, 0.0018888509, 0.0017475755, 0.0016748108, 0.0015246943, 0.0013696399, 0.0012118748, 0.0011336933, 0.0009804163, 0.0008366578, 0.0007697086, 0.0006464504, 0.0005341148, 0.00042633121, 0.0003719155, 0.00025781995, 0.00013712682, 7.6604025e-05, -3.695074e-05, -0.00014112481, -0.00018557707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005834009, 0.00053818413, 0.00053938944, 0.00064446684, 0.0007944511, 0.000875981, 0.0010421177, 0.0012079835, 0.0012909343, 0.0014553539, 0.0016180006, 0.0017775353, 0.0018555532, 0.0020082623, 0.0021564502, 0.002229424, 0.0023740665, 0.002517645, 0.0025891017, 0.0027301414, 0.0028664886, 0.002993724, 0.003052365, 0.0031568224, 0.0032407986, 0.0032751926, 0.0033311849, 0.0033734923, 0.003407405, 0.00342242, 0.0034507688, 0.0034768758, 0.003488473, 0.0035057634, 0.0035113927, 0.003508687, 0.003491979, 0.0034616366, 0.0034221467, 0.0034010373, 0.0033598938, 0.0033220719, 0.0033051358, 0.0032735234, 0.003242408, 0.0032071099, 0.0031860343, 0.003133267, 0.0030622222, 0.0030188279, 0.0029166986, 0.0027961286, 0.0026643998, 0.0025960621, 0.0024568415, 0.0023163154, 0.002245594, 0.0021019795, 0.001954506, 0.0018787829, 0.0017225887, 0.0015599525, 0.0013905085, 0.0013042638, 0.0011300433, 0.00095853984, 0.0008752864, 0.0007167771, 0.00056809594, 0.00042762136, 0.00035928073, 0.00022421461, 9.313037e-05, 3.2357373e-05, -5.9254173e-05, -0.00010638166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00028335748, 0.00030372475, 0.0003942615, 0.00054042577, 0.0007066003, 0.0007899181, 0.00095127895, 0.001104798, 0.0011791273, 0.001324049, 0.0014650768, 0.0016025875, 0.0016706693, 0.0018055427, 0.0019389354, 0.0020057382, 0.0021388596, 0.0022715835, 0.002337715, 0.0024687715, 0.0025977306, 0.0027223132, 0.0027818442, 0.002893021, 0.0029909923, 0.0030348778, 0.0031124153, 0.0031778233, 0.0032340044, 0.0032595731, 0.0033070866, 0.0033513359, 0.003371941, 0.0034087123, 0.0034355787, 0.0034444802, 0.003451569, 0.0034451871, 0.003427456, 0.0034157468, 0.00338926, 0.0033620729, 0.0033490723, 0.0033235312, 0.0032984838, 0.0032720838, 0.0032571452, 0.0032223074, 0.0031757646, 0.0031462235, 0.003073443, 0.0029806122, 0.0028688703, 0.0028070968, 0.002673933, 0.0025313704, 0.002457377, 0.0023053847, 0.0021494103, 0.0020696274, 0.0019074304, 0.0017390961, 0.0015641924, 0.0014745754, 0.0012898569, 0.0011017106, 0.0010071761, 0.0008193897, 0.0006351766, 0.0004572772, 0.00037168572, 0.00021406745, 8.513523e-05, 3.583212e-05, -2.6963236e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0002816733, 0.00022152749, 0.0002462987, 0.0003563273, 0.0005055915, 0.0006656556, 0.0007447511, 0.0008957771, 0.0010357165, 0.001101897, 0.0012269962, 0.0013447782, 0.0014585011, 0.001515328, 0.0016291373, 0.0017460779, 0.00180561, 0.0019257964, 0.0020459408, 0.0021054426, 0.002222326, 0.0023371556, 0.0024495602, 0.0025052077, 0.002613737, 0.0027179404, 0.0027680192, 0.0028627987, 0.0029495722, 0.0030280608, 0.003064096, 0.0031304313, 0.003189661, 0.00321632, 0.0032641906, 0.0033040103, 0.0033204723, 0.0033461538, 0.003362662, 0.0033698918, 0.0033703076, 0.003365866, 0.0033549042, 0.0033474457, 0.0033284395, 0.0033047758, 0.0032771651, 0.0032624556, 0.0032307762, 0.0031949119, 0.003174493, 0.003125381, 0.00306157, 0.002979163, 0.002930574, 0.0028184725, 0.002688198, 0.0026167745, 0.002465318, 0.0023048136, 0.0022224518, 0.0020543167, 0.0018817496, 0.0017038668, 0.0016125933, 0.0014249464, 0.0012294133, 0.0011293949, 0.00092340197, 0.0007120529, 0.0004997081, 0.00039727517, 0.00021368517, 9.7465105e-05, 8.490889e-05, 0.00013616582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00026345148, 0.0002571535, 0.00028137618, 0.0003160878, 0.0004214839, 0.000553837, 0.00069501513, 0.0007657936, 0.0009015952, 0.0010258598, 0.0010826865, 0.0011876606, 0.0012826486, 0.0013717497, 0.0014158818, 0.0015069605, 0.0016036658, 0.0016544716, 0.0017591635, 0.0018643938, 0.0019163227, 0.002016746, 0.0021132582, 0.0022072692, 0.0022545294, 0.0023502605, 0.002449056, 0.0024994393, 0.002600409, 0.002699977, 0.0027954949, 0.0028403383, 0.0029229186, 0.0029943855, 0.003025396, 0.0030791494, 0.0031231048, 0.0031423492, 0.0031766694, 0.0032075215, 0.0032345876, 0.0032465793, 0.0032655548, 0.0032749837, 0.0032756347, 0.0032668235, 0.0032456429, 0.0032146664, 0.003196959, 0.0031587014, 0.0031197201, 0.003100176, 0.0030598165, 0.0030139887, 0.0029566518, 0.0029220108, 0.002837426, 0.0027308292, 0.0026691922, 0.0025319012, 0.002378734, 0.0022979088, 0.0021307466, 0.0019582757, 0.00178108, 0.001690774, 0.0015051045, 0.0013117726, 0.0012109346, 0.0010002048, 0.00077655044, 0.0005461127, 0.00043346419, 0.00023178884, 9.476279e-05, 5.119177e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00025901606, 0.00025291817, 0.00030176522, 0.00039013778, 0.00044050984, 0.0005498831, 0.0006684825, 0.0007916437, 0.00085283286, 0.00097184855, 0.0010803312, 0.0011292252, 0.0012167633, 0.001291879, 0.0013594219, 0.0013921732, 0.0014604112, 0.0015351654, 0.0015758061, 0.0016615759, 0.0017495463, 0.0017929965, 0.0018763967, 0.0019538794, 0.0020270643, 0.002063455, 0.0021387613, 0.0022198327, 0.002263245, 0.0023554596, 0.0024540913, 0.0025541058, 0.0026028077, 0.0026944478, 0.0027732926, 0.0028072065, 0.0028639154, 0.0029071192, 0.0029254141, 0.0029591224, 0.0029917764, 0.003026549, 0.0030444087, 0.0030782411, 0.0031045063, 0.0031128344, 0.003116959, 0.0031025321, 0.0030710706, 0.003051146, 0.0030054038, 0.0029578267, 0.0029345201, 0.0028896953, 0.002846254, 0.0027991363, 0.0027721438, 0.002707779, 0.0026247378, 0.00257527, 0.002460604, 0.0023269872, 0.002254433, 0.002100156, 0.0019375021, 0.0017688677, 0.001682897, 0.0015063729, 0.0013222636, 0.0012263274, 0.0010243022, 0.0008084889, 0.00058946974, 0.0004884658, 0.0003372433, 0.00026967158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00024249898, 0.00026942848, 0.0003789815, 0.0005120394, 0.00057735847, 0.0007007993, 0.00081672915, 0.0009297096, 0.0009847864, 0.0010905591, 0.0011867678, 0.0012299633, 0.0013055849, 0.0013679465, 0.0014206755, 0.0014449582, 0.0014947756, 0.0015494515, 0.0015795939, 0.0016441941, 0.0017127969, 0.0017474158, 0.001813674, 0.0018737776, 0.001928034, 0.0019539853, 0.0020064693, 0.002063282, 0.0020947352, 0.0021654852, 0.0022462914, 0.0023348308, 0.00237992, 0.0024670986, 0.0025448026, 0.0025785437, 0.00263405, 0.002674731, 0.0026905972, 0.00271754, 0.0027425736, 0.0027706511, 0.0027864333, 0.0028193088, 0.002849719, 0.0028614572, 0.0028731208, 0.00286544, 0.0028387276, 0.0028191067, 0.002771424, 0.002718095, 0.0026907634, 0.0026375682, 0.0025866143, 0.0025356745, 0.002508793, 0.0024492953, 0.0023781126, 0.0023371405, 0.0022425842, 0.0021323462, 0.0020716593, 0.0019405268, 0.0017988988, 0.0016491232, 0.0015715725, 0.0014118688, 0.001244165, 0.0011566759, 0.0009737219, 0.00078341656, 0.00060360215, 0.00053406035, 0.0005054403, 0.00065126596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00018454889, 0.00024013738, 0.00030015147, 0.00045545798, 0.0006195934, 0.00069720217, 0.00083879457, 0.0009639636, 0.0010766933, 0.0011294655, 0.0012293281, 0.0013191792, 0.0013595949, 0.0014302579, 0.0014875109, 0.0015341289, 0.0015550215, 0.0015939452, 0.0016337208, 0.0016547453, 0.001699888, 0.0017487992, 0.0017737503, 0.0018227069, 0.0018674615, 0.0019069137, 0.0019248393, 0.001958644, 0.0019931046, 0.0020118596, 0.0020554324, 0.0021085676, 0.0021707101, 0.002204071, 0.002271307, 0.0023341682, 0.0023621896, 0.002409318, 0.002443782, 0.0024565957, 0.0024758452, 0.0024896709, 0.002502753, 0.002510153, 0.002526844, 0.0025440303, 0.0025508315, 0.0025573326, 0.0025499712, 0.0025263855, 0.0025087162, 0.0024643708, 0.0024117033, 0.0023834798, 0.0023257423, 0.0022670866, 0.002206434, 0.0021753472, 0.0021091911, 0.0020367808, 0.0019976613, 0.0019127587, 0.0018192537, 0.0017689223, 0.0016622948, 0.0015470536, 0.0014230385, 0.0013577676, 0.0012205669, 0.0010727802, 0.000994738, 0.0008333096, 0.0006786757, 0.0005721757, 0.0005546923, 0.00056539243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00013931592, 0.00025184965, 0.0003319394, 0.0005113389, 0.000693159, 0.0007792872, 0.00093830517, 0.0010778165, 0.0011995253, 0.0012549513, 0.0013565645, 0.0014462456, 0.0014867171, 0.0015578951, 0.0016167284, 0.0016647788, 0.0016857934, 0.0017228486, 0.00175584, 0.0017711446, 0.0018015798, 0.0018324858, 0.0018482897, 0.0018799495, 0.0019103008, 0.001938284, 0.0019509285, 0.0019739703, 0.001994108, 0.002003775, 0.002024282, 0.002048777, 0.0020784494, 0.0020949997, 0.0021298425, 0.0021638346, 0.002179548, 0.0022071647, 0.002228542, 0.002236596, 0.002246952, 0.0022500218, 0.002247659, 0.002244971, 0.0022377998, 0.0022294077, 0.0022243701, 0.0022113486, 0.0021918246, 0.0021639173, 0.0021463216, 0.0021048568, 0.0020561079, 0.0020295808, 0.0019728453, 0.0019116541, 0.001844857, 0.0018095669, 0.001734549, 0.001654954, 0.001613259, 0.0015278677, 0.0014407418, 0.0013969265, 0.0013080644, 0.0012162577, 0.0011177344, 0.0010651024, 0.0009513982, 0.0008233995, 0.0007535082, 0.0006060406, 0.00047715486, 0.00046770056, 0.0005761957, 0.0009549043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.865203e-05, 0.00011614994, 0.00026354517, 0.0003503344, 0.0005344654, 0.0007197375, 0.0008096349, 0.0009799743, 0.0011337138, 0.0012690015, 0.0013304598, 0.0014405319, 0.0015361485, 0.0015788514, 0.0016552053, 0.0017198202, 0.0017742045, 0.0017981689, 0.0018398648, 0.0018734264, 0.0018875035, 0.001910637, 0.0019297954, 0.0019383, 0.0019546398, 0.0019712884, 0.0019887593, 0.001997933, 0.0020156847, 0.0020302772, 0.0020359342, 0.0020433152, 0.002046763, 0.0020476768, 0.0020475565, 0.0020460188, 0.0020433343, 0.0020419562, 0.0020394244, 0.0020376877, 0.002036862, 0.0020337154, 0.0020256657, 0.0020098647, 0.0019987344, 0.0019700923, 0.001934843, 0.0019155703, 0.0018754844, 0.0018341835, 0.001791581, 0.0017701383, 0.001724543, 0.0016765054, 0.0016509682, 0.0015968818, 0.0015370202, 0.0014697061, 0.001432902, 0.0013540059, 0.0012691844, 0.001225313, 0.0011368395, 0.0010507574, 0.0010097923, 0.0009308678, 0.00085413083, 0.000774548, 0.00073221716, 0.00063905853, 0.00052973215, 0.00046773948, 0.00032940847, 0.00019393676, 0.00015706336, 0.00023533528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000105700674, -4.963177e-05, 8.846715e-05, 0.00025014323, 0.00033554895, 0.0005107889, 0.00068875053, 0.0007774555, 0.000950635, 0.0011137075, 0.0012621848, 0.0013306622, 0.0014539389, 0.0015609126, 0.0016084315, 0.0016932011, 0.0017663392, 0.0018293728, 0.0018579145, 0.0019081171, 0.0019486466, 0.0019651614, 0.0019903865, 0.0020062637, 0.0020111727, 0.0020176605, 0.0020228578, 0.0020302448, 0.0020357159, 0.0020484743, 0.002060881, 0.002065535, 0.0020689815, 0.0020618723, 0.0020445632, 0.0020321852, 0.0020013992, 0.0019644804, 0.0019453529, 0.0019082096, 0.001875573, 0.0018613193, 0.0018362323, 0.0018119756, 0.001783037, 0.0017651937, 0.0017214356, 0.001666995, 0.0016364674, 0.0015725937, 0.0015077769, 0.0014452204, 0.0014156252, 0.0013584904, 0.0013032507, 0.001276018, 0.0012197953, 0.0011599252, 0.0010939573, 0.0010583167, 0.0009811322, 0.00089792226, 0.00085478247, 0.0007681726, 0.0006850518, 0.0006457906, 0.0005724232, 0.0005039823, 0.00043561275, 0.0003994275, 0.00032070884, 0.00022843386, 0.00017552682, 5.5446588e-05, -7.1146686e-05, -0.000158776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00023866764, -0.00014914518, 2.023651e-05, 0.00018290026, 0.00026338687, 0.00042496176, 0.0005897874, 0.00067339384, 0.0008421726, 0.0010078491, 0.0011658559, 0.001239936, 0.001377222, 0.0014978969, 0.0015519822, 0.0016485793, 0.0017323166, 0.0018055591, 0.001839086, 0.0018999954, 0.0019516805, 0.0019735154, 0.0020084202, 0.002031005, 0.0020377855, 0.0020439017, 0.002043964, 0.002043268, 0.0020441748, 0.002049027, 0.0020568897, 0.0020601302, 0.0020620478, 0.0020525926, 0.0020284269, 0.0020106242, 0.0019638014, 0.0019048004, 0.001872471, 0.0018060175, 0.0017420758, 0.0017125286, 0.0016590377, 0.0016112137, 0.0015644723, 0.0015396447, 0.0014840883, 0.0014189752, 0.0013825805, 0.0013054103, 0.001225155, 0.0011461508, 0.0011078945, 0.0010353583, 0.00096690934, 0.00093391427, 0.0008690338, 0.00080405874, 0.00073710806, 0.00070238934, 0.0006297788, 0.0005531167, 0.000513709, 0.0004348017, 0.0003583297, 0.0003220631, 0.00025408503, 0.00019073335, 0.0001285288, 9.610815e-05, 2.5418063e-05, -5.6431414e-05, -0.00010284472, -0.00020173975, -0.00027600635, -0.00030700592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00063894095, -0.00038689972, -0.00028438665, -0.00010958595, 4.5318007e-05, 0.00011975396, 0.00026798237, 0.00041925363, 0.00049686333, 0.000656137, 0.0008183617, 0.0009787047, 0.0010562756, 0.0012034994, 0.0013365052, 0.0013973094, 0.0015069041, 0.0016025922, 0.0016866986, 0.0017254759, 0.0017976023, 0.001862126, 0.001891154, 0.0019410768, 0.0019785701, 0.0019919607, 0.0020084374, 0.0020130505, 0.0020105408, 0.0020083624, 0.0020049098, 0.0020037808, 0.0020036986, 0.0020013794, 0.0019911756, 0.001967911, 0.0019499612, 0.0019009407, 0.001835517, 0.001797597, 0.001715362, 0.0016290634, 0.0015866888, 0.0015059236, 0.001431485, 0.0013622744, 0.0013283798, 0.001259759, 0.001187004, 0.0011483271, 0.0010670748, 0.0009817907, 0.0008950948, 0.00085180585, 0.0007673659, 0.00068546186, 0.00064552185, 0.0005680668, 0.00049360655, 0.0004220966, 0.00038687518, 0.00031731187, 0.00024782965, 0.00021315207, 0.0001439629, 7.637255e-05, 4.381881e-05, -1.7624063e-05, -7.56923e-05, -0.00013375859, -0.00016384739, -0.00023051888, -0.00031178203, -0.0003592987, -0.00046031503, -0.0005013866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
