0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007300779, -0.00054798694, -0.0004550307, -0.00029458085, -0.00015356383, -8.569206e-05, 4.9271668e-05, 0.00018734034, 0.00025831498, 0.00040565658, 0.00055861205, 0.0007138103, 0.0007908101, 0.000940461, 0.0010807608, 0.0011461941, 0.0012667287, 0.0013735867, 0.0014686548, 0.0015127133, 0.0015954047, 0.001671982, 0.001707704, 0.0017733807, 0.0018288705, 0.0018518473, 0.001886068, 0.0019049579, 0.0019104813, 0.0019092754, 0.001902547, 0.0018936537, 0.0018891867, 0.0018795201, 0.0018662481, 0.0018446324, 0.0018291681, 0.001786584, 0.0017269286, 0.0016910608, 0.001608434, 0.0015153304, 0.0014667702, 0.0013688124, 0.0012735239, 0.0011830869, 0.0011396848, 0.0010552636, 0.00097265316, 0.0009314292, 0.00084811397, 0.0007631398, 0.00067626993, 0.000632289, 0.0005429992, 0.0004532752, 0.00040850323, 0.00032123626, 0.00023794903, 0.00016068801, 0.0001242756, 5.5569137e-05, -9.155201e-06, -4.0352224e-05, -0.00010106686, -0.00015989493, -0.00018819007, -0.0002424409, -0.00029445667, -0.00034707555, -0.00037511703, -0.00044144946, -0.000532147, -0.00059184263, -0.0007322645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018858908, -0.0011748608, -0.0007621384, -0.0006543366, -0.00050337065, -0.0003810668, -0.0003222144, -0.00020383189, -8.1266626e-05, -1.7916975e-05, 0.00011409489, 0.00025259232, 0.00039519844, 0.00046711104, 0.0006100758, 0.0007491877, 0.00081566256, 0.0009416916, 0.0010568182, 0.0011609112, 0.0012094432, 0.00130074, 0.001386357, 0.001427235, 0.0015050548, 0.0015757253, 0.0016071113, 0.001660247, 0.0016980126, 0.0017191542, 0.0017237564, 0.0017233443, 0.0017140287, 0.00170729, 0.0016916458, 0.0016733899, 0.0016507414, 0.0016366426, 0.0016011869, 0.0015530186, 0.0015233222, 0.0014519995, 0.00136693, 0.0013203324, 0.0012214053, 0.0011190267, 0.001016862, 0.00096673163, 0.0008690675, 0.00077522144, 0.000729424, 0.0006401794, 0.0005530808, 0.00046705327, 0.00042369467, 0.00033568198, 0.00024588138, 0.00020035564, 0.000110411354, 2.4297096e-05, -5.4993296e-05, -9.1685775e-05, -0.00015946539, -0.0002207062, -0.00024922143, -0.00030330068, -0.00035431888, -0.00037849066, -0.00042414476, -0.0004673042, -0.0005123782, -0.0005380186, -0.0006054196, -0.00071546336, -0.0007966191, -0.0010202513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001350704, -0.0010929027, -0.0008657027, -0.0007933123, -0.0006873189, -0.00059659657, -0.0005508132, -0.00045482776, -0.00035225748, -0.0002984169, -0.00018579904, -6.7071815e-05, 5.615838e-05, 0.00011914188, 0.00024655773, 0.00037464075, 0.00043797216, 0.0005615738, 0.00067891873, 0.0007881377, 0.0008395865, 0.0009369939, 0.0010280435, 0.0010714482, 0.0011545806, 0.0012323998, 0.0012688708, 0.0013343856, 0.0013871152, 0.0014244283, 0.001436988, 0.0014500329, 0.0014489411, 0.0014445313, 0.0014294846, 0.001408087, 0.0013823804, 0.0013679644, 0.001335733, 0.0012969953, 0.0012738504, 0.0012182301, 0.0011500373, 0.0011114231, 0.0010260519, 0.00093272736, 0.00083429983, 0.0007838436, 0.0006823572, 0.0005812001, 0.00053146144, 0.00043380653, 0.00034041994, 0.0002509788, 0.00020749033, 0.00012147391, 3.5631678e-05, -7.1596414e-06, -9.1583475e-05, -0.00017260162, -0.0002472976, -0.00028194193, -0.00034536296, -0.0004017222, -0.0004272472, -0.0004748684, -0.0005170004, -0.0005362726, -0.00057075446, -0.0006021151, -0.0006361685, -0.0006582481, -0.00072748715, -0.00085921015, -0.00095819205, -0.0011913943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001221105, -0.0010185794, -0.0009085736, -0.0008747701, -0.000821529, -0.000768085, -0.0007377897, -0.00066923077, -0.0005906897, -0.000548448, -0.00045900184, -0.0003637911, -0.00026445647, -0.0002132134, -0.000108198736, 2.8003976e-07, 5.5560886e-05, 0.0001673386, 0.00027874712, 0.00038711805, 0.00043921915, 0.0005385245, 0.00063069, 0.0006738252, 0.0007553909, 0.00083116506, 0.00086671865, 0.00093290745, 0.0009904358, 0.0010366311, 0.0010548288, 0.0010807897, 0.0010929297, 0.0010941824, 0.0010865718, 0.0010680573, 0.0010413225, 0.001026018, 0.000993189, 0.000958104, 0.0009390756, 0.00089686, 0.000846711, 0.00081821746, 0.0007544762, 0.0006817158, 0.00060054316, 0.0005573805, 0.0004654542, 0.00036811674, 0.00031817667, 0.00021736861, 0.00011860913, 2.3937535e-05, -2.1493881e-05, -0.00010823612, -0.00018998433, -0.00022920064, -0.00030445246, -0.00037500422, -0.00043958818, -0.00046930937, -0.0005238143, -0.0005717422, -0.0005931745, -0.0006320944, -0.0006638961, -0.0006767924, -0.00069798983, -0.00071373774, -0.0007339803, -0.0007519348, -0.0008251402, -0.0009835734, -0.0010980465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001434888, -0.0011453679, -0.0009846021, -0.00092676916, -0.00091520784, -0.00089936214, -0.0008772507, -0.0008613375, -0.0008196147, -0.00076670264, -0.00073696877, -0.000672447, -0.00060270313, -0.00052927434, -0.00049145136, -0.00041339046, -0.0003308496, -0.00028762684, -0.0001966507, -0.00010077121, -2.025973e-06, 4.6872152e-05, 0.00014171613, 0.00022953619, 0.00026973613, 0.000343025, 0.0004079919, 0.000437727, 0.0004931862, 0.0005429966, 0.0005865829, 0.0006055891, 0.00063716643, 0.00065910193, 0.00066579063, 0.0006692643, 0.0006590316, 0.00063655275, 0.00062178617, 0.0005887347, 0.00055368454, 0.0005362381, 0.00050120015, 0.0004644966, 0.00044496026, 0.00040247582, 0.00035377318, 0.00029658858, 0.0002649684, 0.00019359119, 0.00011234139, 6.81785e-05, -2.4372916e-05, -0.00012011847, -0.0002151196, -0.0002608088, -0.0003480415, -0.0004272774, -0.00046356098, -0.0005299588, -0.0005891471, -0.000641391, -0.00066518725, -0.0007077098, -0.000744356, -0.00076070055, -0.000788502, -0.000808572, -0.00081528706, -0.00082179415, -0.00082239567, -0.0008292052, -0.00084351323, -0.0009234971, -0.0011099047, -0.0012237092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014714332, -0.0013085554, -0.0010512578, -0.0009403817, -0.0009133621, -0.00091297406, -0.00091773854, -0.000916274, -0.0009114028, -0.0008924185, -0.00086299947, -0.00084490865, -0.0008045633, -0.00075975945, -0.00071250205, -0.0006880922, -0.0006382814, -0.00058524794, -0.00055689004, -0.000494929, -0.00042436924, -0.00034684502, -0.00030666622, -0.00022618932, -0.00015076375, -0.00011664655, -5.707108e-05, -8.517331e-06, 1.2520486e-05, 4.9720482e-05, 8.275947e-05, 0.00011346688, 0.00012817029, 0.00015553621, 0.00017857882, 0.00018773117, 0.00019898718, 0.00019853597, 0.00018489442, 0.00017341929, 0.00014393797, 0.00011041413, 9.374049e-05, 6.2204745e-05, 3.312172e-05, 1.9191039e-05, -8.166604e-06, -3.777589e-05, -7.2487266e-05, -9.2628245e-05, -0.00014079014, -0.00019919347, -0.00023252191, -0.00030613452, -0.00038656747, -0.0004706375, -0.0005125683, -0.0005936773, -0.00066711684, -0.0007001834, -0.0007587928, -0.0008077488, -0.0008490599, -0.0008668222, -0.000897643, -0.00092262914, -0.0009332438, -0.00094956293, -0.00095798285, -0.0009587136, -0.0009531806, -0.00094310427, -0.00094476505, -0.0009605763, -0.0010525247, -0.0012349588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011439135, -0.0010704601, -0.0009296286, -0.0008694069, -0.000861365, -0.000865903, -0.00087920664, -0.00088875985, -0.00089065864, -0.0008879489, -0.0008767188, -0.00086879183, -0.0008496289, -0.00082784734, -0.00080535514, -0.00079427054, -0.0007724869, -0.00074998493, -0.00073791645, -0.0007097792, -0.000673131, -0.0006278004, -0.0006022566, -0.00054805196, -0.0004952295, -0.00047129946, -0.0004312511, -0.00040213636, -0.00039111974, -0.000374187, -0.00036087108, -0.00034770195, -0.0003407212, -0.00032568365, -0.00031019936, -0.00030310082, -0.00029180967, -0.00028753327, -0.00029277973, -0.00029957466, -0.00032074345, -0.0003481006, -0.00036271513, -0.00039039276, -0.0004149493, -0.00042584646, -0.0004453632, -0.00046371363, -0.0004840169, -0.0004958011, -0.000524645, -0.00056189817, -0.000583543, -0.00063323777, -0.00069021486, -0.00075293396, -0.0007852933, -0.000849731, -0.0009100745, -0.00093740894, -0.0009857109, -0.0010249966, -0.0010556208, -0.0010683414, -0.0010882801, -0.0011021672, -0.0011069755, -0.0011122364, -0.0011100399, -0.0011055793, -0.0010912467, -0.0010777968, -0.0010932053, -0.0011268719, -0.001264535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018350662, -0.0012466961, -0.001038866, -0.0008504996, -0.0007949264, -0.0007869348, -0.00079021486, -0.0008016013, -0.0008131873, -0.0008177028, -0.0008238499, -0.0008255123, -0.0008250407, -0.0008232059, -0.0008215643, -0.0008218195, -0.0008228007, -0.0008278033, -0.0008350992, -0.00083890127, -0.00084470276, -0.00084555225, -0.00083908543, -0.0008329863, -0.00081518205, -0.00079464534, -0.0007850391, -0.00077014294, -0.0007630934, -0.0007622964, -0.00076513947, -0.00077058835, -0.00077535195, -0.0007768566, -0.0007774216, -0.00077529426, -0.00077390013, -0.0007711813, -0.00077027234, -0.00077366584, -0.0007776999, -0.00079115696, -0.00081010186, -0.00082057004, -0.0008418375, -0.0008613662, -0.00086996716, -0.0008851414, -0.00089837634, -0.00091178645, -0.0009192902, -0.0009368904, -0.00095909357, -0.00097164535, -0.001000103, -0.0010323398, -0.0010683769, -0.0010874739, -0.0011269893, -0.0011656433, -0.001183598, -0.001216042, -0.0012423297, -0.0012613838, -0.0012683904, -0.001276791, -0.0012794035, -0.0012784086, -0.0012721348, -0.0012595853, -0.0012504508, -0.0012281018, -0.0012143648, -0.0012560663, -0.0013261829, -0.0016289434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012768911, -0.0010376732, -0.00092215446, -0.0007883743, -0.0007371242, -0.0007201548, -0.00071745494, -0.0007180475, -0.00072320504, -0.0007265926, -0.00073408923, -0.000742415, -0.00074704306, -0.0007585861, -0.00077378127, -0.0007942902, -0.00080645777, -0.0008351613, -0.00086816127, -0.0008859126, -0.0009213874, -0.0009559022, -0.0009870024, -0.0010007116, -0.0010231371, -0.0010407037, -0.0010484474, -0.0010642482, -0.001082185, -0.0010925694, -0.0011150041, -0.001138195, -0.0011596109, -0.0011691857, -0.0011856103, -0.0011992439, -0.0012054261, -0.0012164679, -0.0012267048, -0.0012369077, -0.0012423998, -0.0012547902, -0.0012691363, -0.0012766188, -0.0012913888, -0.0013046727, -0.0013104579, -0.0013209544, -0.0013303137, -0.0013397189, -0.0013450005, -0.0013571639, -0.0013705292, -0.0013772863, -0.0013903187, -0.0014020532, -0.0014126821, -0.0014181655, -0.001429363, -0.0014410723, -0.0014470053, -0.0014576244, -0.0014656141, -0.0014692163, -0.0014689008, -0.0014632022, -0.0014517998, -0.0014440427, -0.0014249436, -0.0014005698, -0.0013863994, -0.0013577745, -0.0013457562, -0.0014024238, -0.0014849734, -0.0017863297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012019653, -0.00094886974, -0.0008683447, -0.000771781, -0.00072309177, -0.0006941807, -0.0006836485, -0.0006685661, -0.000660547, -0.0006587182, -0.000660674, -0.0006691591, -0.0006761411, -0.00069621037, -0.0007245294, -0.00076130615, -0.00078287325, -0.00083107624, -0.0008846826, -0.0009128485, -0.0009704247, -0.00102942, -0.0010894699, -0.0011192166, -0.0011773369, -0.0012315917, -0.001257232, -0.0013061851, -0.001353135, -0.001375901, -0.0014204358, -0.0014626969, -0.0015013734, -0.0015191524, -0.0015516126, -0.0015810758, -0.0015950587, -0.0016212913, -0.0016458869, -0.0016687253, -0.0016795929, -0.0016997845, -0.0017178338, -0.0017258408, -0.0017388351, -0.0017480416, -0.0017512928, -0.0017558025, -0.0017592399, -0.0017631947, -0.001765904, -0.0017722355, -0.001778923, -0.0017812188, -0.0017830039, -0.0017786282, -0.0017689178, -0.0017623077, -0.0017473949, -0.0017316487, -0.0017239687, -0.0017091475, -0.001694252, -0.0016771237, -0.0016670362, -0.0016438785, -0.0016156436, -0.0015996685, -0.0015642912, -0.0015256105, -0.0015062209, -0.0014774908, -0.0014899396, -0.0016000823, -0.0016983844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016566903, -0.0012286828, -0.0009765063, -0.00090606965, -0.0008223201, -0.00077269966, -0.0007340215, -0.000716514, -0.0006853748, -0.00066141057, -0.0006525933, -0.000642899, -0.0006451597, -0.0006511929, -0.00067381735, -0.0007098671, -0.0007580834, -0.0007863533, -0.00084899465, -0.00091692706, -0.00095208816, -0.0010238587, -0.0010978419, -0.0011755247, -0.0012156925, -0.0012984578, -0.0013819863, -0.0014230818, -0.0015033823, -0.0015799162, -0.001616559, -0.0016860643, -0.0017503751, -0.0018090033, -0.0018360898, -0.0018861889, -0.0019319003, -0.00195337, -0.0019944364, -0.0020331105, -0.0020696144, -0.0020871186, -0.0021195968, -0.0021477903, -0.0021595815, -0.002177793, -0.0021881089, -0.0021903364, -0.002190685, -0.0021867359, -0.0021824145, -0.0021803905, -0.002177255, -0.0021737085, -0.0021708764, -0.0021605273, -0.0021420645, -0.0021150392, -0.0020987082, -0.0020615472, -0.0020210189, -0.0020001268, -0.0019586673, -0.0019178546, -0.0018767954, -0.001855747, -0.0018117041, -0.0017639609, -0.0017381307, -0.0016827647, -0.0016257913, -0.001599623, -0.0015712837, -0.0016333201, -0.0019013241, -0.0021442065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019045748, -0.0016427725, -0.0012355573, -0.0010407225, -0.000989484, -0.0009279334, -0.00088548445, -0.00084560073, -0.0008249963, -0.00078414386, -0.000747099, -0.0007318031, -0.00070887775, -0.00070082006, -0.00070361356, -0.00072300486, -0.00076054374, -0.0008148352, -0.0008468692, -0.00091799436, -0.0009949979, -0.0010343235, -0.0011139782, -0.0011957232, -0.0012819794, -0.0013274405, -0.0014236429, -0.0015252733, -0.0015773502, -0.0016816928, -0.0017842768, -0.0018340192, -0.0019287667, -0.0020168663, -0.0020972497, -0.0021345168, -0.0022040794, -0.0022672252, -0.0022967556, -0.0023523096, -0.0024038204, -0.0024522194, -0.0024753332, -0.002518893, -0.0025570798, -0.0025736243, -0.0026000706, -0.0026158884, -0.0026194684, -0.0026187648, -0.0026096462, -0.0025956663, -0.0025878039, -0.0025712105, -0.0025527722, -0.0025422452, -0.0025162867, -0.0024820208, -0.0024381317, -0.0024126945, -0.0023555513, -0.0022922298, -0.00225916, -0.002191857, -0.0021248772, -0.0020586778, -0.0020258196, -0.0019594948, -0.0018910948, -0.0018553659, -0.0017797276, -0.0017010774, -0.001665086, -0.0016267638, -0.0017157608, -0.002066127, -0.002319662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015151154, -0.0014028439, -0.00120853, -0.0011222701, -0.0011019293, -0.0010761945, -0.0010519582, -0.0010211535, -0.0010032278, -0.00096369593, -0.00092334737, -0.0009045968, -0.0008740422, -0.00085750455, -0.00085633254, -0.00087007607, -0.0009052863, -0.00095974584, -0.0009929028, -0.0010668971, -0.0011473527, -0.0011884543, -0.0012716291, -0.0013566029, -0.0014461824, -0.0014937771, -0.0015954069, -0.0017057309, -0.0017635298, -0.0018820239, -0.0020022998, -0.0020616225, -0.0021766839, -0.0022848188, -0.0023848156, -0.0024319042, -0.0025200478, -0.002600941, -0.0026388231, -0.0027093173, -0.0027732225, -0.0028316102, -0.0028586928, -0.0029088901, -0.0029527736, -0.0029719896, -0.0030035803, -0.0030242656, -0.0030297074, -0.003030808, -0.0030194225, -0.0029984098, -0.0029851475, -0.0029544882, -0.0029189193, -0.0028991078, -0.0028539873, -0.0028006658, -0.0027378332, -0.0027028008, -0.0026256123, -0.0025403646, -0.0024954875, -0.0024035517, -0.0023112956, -0.002220409, -0.0021756366, -0.0020869959, -0.001997907, -0.00195265, -0.0018599207, -0.00176823, -0.0017275008, -0.001686366, -0.0017837257, -0.0021269333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015720818, -0.0014748427, -0.0013295916, -0.0012855298, -0.001280346, -0.0012766708, -0.0012687569, -0.0012528087, -0.0012419189, -0.0012151535, -0.0011844543, -0.001169248, -0.0011422287, -0.0011261853, -0.0011242577, -0.0011353887, -0.0011675524, -0.0012188219, -0.0012504006, -0.001321713, -0.0013999904, -0.0014403643, -0.001522626, -0.0016077491, -0.0016979644, -0.001746001, -0.0018490605, -0.0019617362, -0.0020211516, -0.0021449807, -0.0022723575, -0.002336125, -0.0024614956, -0.0025810963, -0.002693728, -0.0027473718, -0.0028494187, -0.0029446203, -0.0029897876, -0.0030741575, -0.00314967, -0.0032164438, -0.0032463993, -0.0032995676, -0.0033437337, -0.0033625176, -0.003392905, -0.00341273, -0.0034183154, -0.0034195606, -0.0034070048, -0.0033817731, -0.0033647928, -0.0033232763, -0.0032727937, -0.0032442508, -0.0031801227, -0.0031062872, -0.0030227373, -0.0029773703, -0.002879374, -0.0027729108, -0.0027168738, -0.002602346, -0.0024861023, -0.002370928, -0.0023140274, -0.0022016612, -0.0020901957, -0.0020349305, -0.0019281239, -0.0018383403, -0.0018091744, -0.0018211534, -0.0019760309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0042451485, -0.0026606182, -0.0021114608, -0.0016711903, -0.0015612349, -0.0015456664, -0.0015376552, -0.0015372904, -0.0015360133, -0.0015344502, -0.0015287491, -0.0015201147, -0.0015152378, -0.0015065583, -0.0015038658, -0.0015066128, -0.0015227934, -0.0015551004, -0.001602586, -0.0016311962, -0.0016957888, -0.0017672116, -0.0018046281, -0.0018823339, -0.0019646068, -0.0020533206, -0.0021009643, -0.0022029805, -0.0023139433, -0.0023726237, -0.0024943864, -0.0026202581, -0.0026834921, -0.0028082237, -0.002929083, -0.0030441897, -0.0030995563, -0.0032069813, -0.003309371, -0.0033584493, -0.0034514184, -0.003535246, -0.0036078936, -0.0036396682, -0.0036935895, -0.0037345085, -0.003750525, -0.0037738422, -0.0037863418, -0.0037886188, -0.0037843727, -0.003767734, -0.0037380373, -0.003718412, -0.0036696326, -0.0036088056, -0.003573823, -0.0034943786, -0.0034028934, -0.0033004193, -0.0032452587, -0.0031278452, -0.0030018468, -0.0029362484, -0.0028011205, -0.0026633553, -0.0025249794, -0.0024559232, -0.002317158, -0.0021779772, -0.0021092352, -0.0019807958, -0.0018930741, -0.001885437, -0.0020212706, -0.0024802883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
