0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036137423, -0.0026494241, -0.0023080416, -0.0019666958, -0.0018624429, -0.0018458675, -0.0018395446, -0.0018481627, -0.001863439, -0.0018727928, -0.0018931428, -0.0019142437, -0.0019247449, -0.0019458272, -0.0019684702, -0.0019811157, -0.0020113965, -0.002049432, -0.0020956695, -0.002121775, -0.0021793514, -0.0022432168, -0.0022770732, -0.0023489348, -0.0024265086, -0.002511497, -0.0025571217, -0.0026548465, -0.0027605873, -0.0028161812, -0.0029312847, -0.0030496598, -0.0031090593, -0.0032260106, -0.0033390208, -0.0034475455, -0.0035002206, -0.0036033303, -0.0037032887, -0.0037519222, -0.0038446712, -0.003929456, -0.004002941, -0.0040346086, -0.004086526, -0.004122429, -0.0041346066, -0.004147587, -0.0041483166, -0.0041442784, -0.004128644, -0.0041022436, -0.0040647015, -0.004041746, -0.003986529, -0.003918824, -0.0038797865, -0.0037907714, -0.0036872982, -0.0035709555, -0.0035084374, -0.0033756895, -0.0032340635, -0.003160427, -0.0030091177, -0.0028537111, -0.0026953775, -0.0026149135, -0.0024498513, -0.0022788409, -0.0021921608, -0.0020259803, -0.001912442, -0.0019078477, -0.0021133586, -0.0026629327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002645891, -0.002300128, -0.0021972547, -0.0021124948, -0.0021101588, -0.0021204464, -0.0021486979, -0.002182399, -0.002221551, -0.0022434436, -0.0022919602, -0.0023448034, -0.002372148, -0.0024271875, -0.0024809716, -0.0025070077, -0.0025580742, -0.0026081165, -0.0026587103, -0.0026848596, -0.0027397664, -0.0027995815, -0.002831514, -0.002899822, -0.002973672, -0.003053558, -0.0030959854, -0.0031856883, -0.0032819316, -0.0033323911, -0.0034371442, -0.003544592, -0.003598347, -0.003704056, -0.0038051489, -0.0039018488, -0.0039485716, -0.0040399777, -0.004128621, -0.004171712, -0.0042542866, -0.00433019, -0.0043964605, -0.004424846, -0.0044705495, -0.004499183, -0.004506905, -0.0045092814, -0.004496683, -0.004485491, -0.004454838, -0.0044145645, -0.0043651233, -0.0043370198, -0.004273592, -0.004199332, -0.0041573234, -0.004062696, -0.003952944, -0.0038288946, -0.0037621385, -0.003619681, -0.0034677836, -0.0033886484, -0.003226215, -0.0030587271, -0.0028862872, -0.002797179, -0.002611977, -0.0024141956, -0.002311098, -0.0021064084, -0.001949389, -0.0019260481, -0.0021223875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002122402, -0.002071952, -0.0020998681, -0.002203448, -0.0023137263, -0.0023626953, -0.0024478892, -0.0025221289, -0.0025933036, -0.0026297576, -0.0027063133, -0.0027884133, -0.0028310048, -0.0029168117, -0.0030000403, -0.0030396425, -0.003113295, -0.0031797928, -0.0032410314, -0.0032706524, -0.003330253, -0.003393071, -0.0034261895, -0.0034959628, -0.0035694842, -0.003645638, -0.0036847277, -0.0037651649, -0.0038492042, -0.0038930653, -0.003984217, -0.004078401, -0.004125784, -0.0042189024, -0.00430782, -0.004391538, -0.004431433, -0.0045072692, -0.00457822, -0.004611755, -0.004675196, -0.0047329576, -0.004783107, -0.0048045106, -0.004837803, -0.004855749, -0.004858496, -0.004850815, -0.0048260614, -0.004808241, -0.004763012, -0.004707569, -0.0046442114, -0.0046097394, -0.0045356, -0.0044531194, -0.0044078575, -0.00430837, -0.004194935, -0.0040672505, -0.003998542, -0.0038517427, -0.0036946964, -0.003613064, -0.003444742, -0.0032704999, -0.0030896298, -0.0029958566, -0.002798897, -0.0025889003, -0.0024803546, -0.0022695302, -0.002114807, -0.0020875474, -0.0021557792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0028918409, -0.0022555592, -0.0021401152, -0.0021865242, -0.002349307, -0.0025225824, -0.0026012827, -0.0027393363, -0.0028570592, -0.0029633483, -0.0030148188, -0.0031178654, -0.0032240413, -0.0032784354, -0.0033876556, -0.0034939062, -0.003544735, -0.00363873, -0.003722703, -0.0037988732, -0.0038351638, -0.003906281, -0.0039785816, -0.0040158955, -0.004092052, -0.004169224, -0.0042452184, -0.004282361, -0.004355632, -0.004428795, -0.004466063, -0.00454281, -0.00462219, -0.0046624164, -0.0047424114, -0.004819333, -0.0048908936, -0.0049239816, -0.004984089, -0.0050352872, -0.005057664, -0.005096757, -0.005129737, -0.005156858, -0.0051678014, -0.0051834146, -0.0051874965, -0.0051843245, -0.005165582, -0.0051302523, -0.005106627, -0.0050488943, -0.0049801655, -0.0049035135, -0.0048626307, -0.00477672, -0.0046845893, -0.0046353093, -0.0045296014, -0.0044121053, -0.004282081, -0.004212266, -0.0040639983, -0.0039053939, -0.0038227667, -0.0036522124, -0.0034741466, -0.0032875803, -0.0031901277, -0.0029856784, -0.0027717415, -0.0026665863, -0.0024929338, -0.0024594706, -0.0025426084, -0.0028888169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0030707065, -0.0024534443, -0.0023461415, -0.0023931374, -0.002564105, -0.0027601484, -0.0028545093, -0.0030281376, -0.003181549, -0.0033194753, -0.0033846654, -0.003511197, -0.0036364612, -0.0036991343, -0.0038243786, -0.0039458945, -0.004004282, -0.00411425, -0.0042147343, -0.0043069776, -0.004351089, -0.0044370294, -0.0045221006, -0.004564766, -0.004649845, -0.0047328933, -0.004811498, -0.004848583, -0.0049187928, -0.004984986, -0.0050175167, -0.005082131, -0.0051472797, -0.005180049, -0.0052455347, -0.0053093443, -0.0053682486, -0.0053948164, -0.0054400596, -0.005472436, -0.005484012, -0.005499296, -0.0055066594, -0.0055085584, -0.0055079344, -0.0055024307, -0.0054896814, -0.0054792, -0.005448422, -0.0054022614, -0.005373463, -0.0053055943, -0.0052263634, -0.0051390133, -0.005092949, -0.0049964185, -0.004894123, -0.004840608, -0.0047271987, -0.0046043186, -0.00447062, -0.004399708, -0.0042497027, -0.0040898887, -0.0040066564, -0.0038340706, -0.0036523854, -0.0034592575, -0.0033572232, -0.0031404751, -0.0029123568, -0.0028035664, -0.0026532107, -0.0027637603, -0.003015968, -0.0039550415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -0.0037024633, -0.00287394, -0.0026843464, -0.0027898545, -0.0028828317, -0.0030909202, -0.0033025504, -0.0034060962, -0.003605706, -0.003793669, -0.0039690505, -0.0040519955, -0.0042103645, -0.0043604984, -0.0044335006, -0.0045759897, -0.0047146957, -0.0047824327, -0.004914065, -0.0050392314, -0.0051572598, -0.0052137678, -0.005322564, -0.0054260273, -0.005475853, -0.0055711204, -0.0056600063, -0.005741814, -0.005779986, -0.0058508078, -0.0059146313, -0.0059438124, -0.0059960824, -0.006040681, -0.0060601383, -0.0060948166, -0.0061244746, -0.0061492193, -0.0061591635, -0.0061722063, -0.0061735585, -0.006169407, -0.0061521735, -0.0061251177, -0.0060904967, -0.0060710856, -0.0060282997, -0.0059798546, -0.00595308, -0.005892477, -0.0058218036, -0.0057825516, -0.0056965062, -0.0056017567, -0.0054993117, -0.005445366, -0.0053326543, -0.00521342, -0.005151333, -0.0050217905, -0.004884712, -0.004739061, -0.004663011, -0.00450405, -0.0043358738, -0.00424816, -0.004065357, -0.0038720642, -0.0036658244, -0.003556322, -0.003322046, -0.003070593, -0.0029462674, -0.0027500407, -0.002733101, -0.0027965023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -0.003203779, -0.0029199624, -0.002899937, -0.0030645577, -0.0031702532, -0.0033875047, -0.0035977694, -0.003699419, -0.0038960872, -0.0040845065, -0.0042637317, -0.004349893, -0.0045148814, -0.0046717376, -0.004747618, -0.004895543, -0.0050397147, -0.0051104976, -0.005249058, -0.0053815786, -0.0055064913, -0.0055659623, -0.00567892, -0.0057840045, -0.0058337958, -0.005927682, -0.0060141836, -0.006093547, -0.0061308313, -0.006200791, -0.006263653, -0.006292196, -0.006341566, -0.0063794875, -0.006393725, -0.006414154, -0.006425519, -0.0064297416, -0.006429675, -0.0064246883, -0.006411492, -0.0064016217, -0.006375032, -0.006339944, -0.0062965294, -0.0062719644, -0.006216994, -0.0061542145, -0.0061195767, -0.0060438463, -0.005959288, -0.005914002, -0.0058181086, -0.0057156137, -0.005606034, -0.005548432, -0.005427965, -0.005300235, -0.0052336487, -0.0050953813, -0.0049501187, -0.004796956, -0.0047172448, -0.004550875, -0.0043749907, -0.0042834296, -0.0040926086, -0.0038914122, -0.0036793465, -0.0035691361, -0.0033433908, -0.0031284513, -0.0030431566, -0.0030024352, -0.0032798925, -0.0034989426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0044670817, -0.003840929, -0.003235084, -0.003202203, -0.0033719717, -0.0034776889, -0.0036919645, -0.0038963417, -0.0039943964, -0.004184471, -0.0043680035, -0.0045457934, -0.004632282, -0.004799831, -0.0049601397, -0.0050377925, -0.0051892227, -0.005336451, -0.0054087713, -0.005550257, -0.0056853783, -0.0058125323, -0.0058724727, -0.0059852367, -0.00608821, -0.00613634, -0.006226378, -0.0063087386, -0.0063843327, -0.006419827, -0.0064866305, -0.006546564, -0.0065732794, -0.006618323, -0.00664937, -0.0066589946, -0.0066671562, -0.0066623595, -0.0066483403, -0.006638924, -0.0066161035, -0.0065886085, -0.0065729027, -0.00653744, -0.0064953975, -0.0064454707, -0.0064170347, -0.006352659, -0.006278208, -0.0062370803, -0.006147807, -0.0060503157, -0.005999115, -0.0058931313, -0.0057819323, -0.005664579, -0.005602988, -0.0054740086, -0.0053368364, -0.005265317, -0.005117086, -0.0049623325, -0.0048002745, -0.004716327, -0.004541895, -0.004357967, -0.004262238, -0.0040619313, -0.003849788, -0.0036262472, -0.0035114165, -0.003283842, -0.0030970897, -0.0030525925, -0.0032175859, -0.004034778, -0.0046607065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.00462719, -0.0040240036, -0.0034799285, -0.0034711878, -0.0036495687, -0.0037573376, -0.00397406, -0.0041793915, -0.0042773266, -0.004466091, -0.0046481816, -0.004825067, -0.0049117543, -0.0050806035, -0.0052431896, -0.005321854, -0.0054746117, -0.005621582, -0.005693138, -0.0058323843, -0.005965137, -0.0060893693, -0.006147838, -0.006256869, -0.0063554677, -0.0064013847, -0.0064870156, -0.006564978, -0.0066362554, -0.0066695316, -0.006731482, -0.0067857187, -0.0068092616, -0.0068469606, -0.0068694223, -0.006874455, -0.0068719108, -0.0068546617, -0.0068264673, -0.006809564, -0.00677189, -0.0067303786, -0.0067084143, -0.0066616787, -0.006610011, -0.0065509337, -0.00651793, -0.006443639, -0.0063585606, -0.0063120048, -0.0062119476, -0.0061040213, -0.006047964, -0.0059325565, -0.0058129146, -0.005687436, -0.005621844, -0.005484039, -0.0053373035, -0.005260635, -0.005101741, -0.004936587, -0.004765019, -0.004676731, -0.004494274, -0.0043028407, -0.0042030327, -0.0039933464, -0.0037683072, -0.0035269593, -0.003401328, -0.003150812, -0.0029469437, -0.0029007797, -0.003086143, -0.0039380114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.003795069, -0.0035751679, -0.0034494796, -0.0036021296, -0.0038460477, -0.0039725904, -0.00421509, -0.004438599, -0.004543858, -0.004743877, -0.0049335454, -0.005115555, -0.0052040406, -0.0053758975, -0.005540521, -0.005619724, -0.0057720095, -0.005915871, -0.0059849024, -0.0061178114, -0.006243528, -0.0063608377, -0.0064160475, -0.006518625, -0.006611692, -0.006654924, -0.0067355805, -0.0068087145, -0.0068746996, -0.0069049997, -0.0069596227, -0.0070052575, -0.0070239683, -0.007051542, -0.0070636407, -0.0070635704, -0.0070514036, -0.007024766, -0.0069869054, -0.006964705, -0.0069157025, -0.006861621, -0.006832987, -0.0067725284, -0.006706806, -0.006633682, -0.006593811, -0.0065065585, -0.0064098276, -0.0063582566, -0.006249636, -0.0061342926, -0.0060745496, -0.005951732, -0.005824326, -0.005691023, -0.005621712, -0.0054761744, -0.0053209094, -0.005239623, -0.0050708856, -0.004895804, -0.004715467, -0.0046231383, -0.0044338093, -0.004236227, -0.0041335137, -0.0039167344, -0.0036812022, -0.0034232081, -0.003286726, -0.0030112602, -0.0027871772, -0.002735214, -0.0028569011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0032977015, -0.0032528243, -0.0033853732, -0.0036769898, -0.003995666, -0.004148164, -0.004430941, -0.004685852, -0.0048046564, -0.005027686, -0.005234529, -0.005428449, -0.00552131, -0.0056987763, -0.0058660633, -0.005945655, -0.0060965894, -0.006236295, -0.006302337, -0.006427549, -0.006544324, -0.006652538, -0.006703345, -0.0067981347, -0.0068842047, -0.006924192, -0.006998463, -0.007064953, -0.007123168, -0.007148875, -0.007192943, -0.007226321, -0.007238488, -0.007252987, -0.007252904, -0.007247442, -0.007225951, -0.007191844, -0.007147232, -0.007121516, -0.0070642866, -0.0069995215, -0.0069644926, -0.0068891314, -0.0068063946, -0.0067153857, -0.0066667683, -0.0065635787, -0.006453665, -0.006396855, -0.0062797638, -0.006158178, -0.006095661, -0.005966937, -0.0058329324, -0.005692605, -0.005619759, -0.005467508, -0.0053053596, -0.005220534, -0.005044467, -0.004861747, -0.004674219, -0.0045788838, -0.004384444, -0.0041830884, -0.0040786117, -0.0038588445, -0.0036193347, -0.0033545427, -0.0032133174, -0.0029284724, -0.00271283, -0.0026923744, -0.0030746895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.0045635425, -0.0035285729, -0.0033790893, -0.003490315, -0.0038132363, -0.00416742, -0.0043375045, -0.004655042, -0.004942793, -0.0050766193, -0.005326778, -0.0055556702, -0.0057656453, -0.005864274, -0.006049972, -0.006221395, -0.0063018464, -0.0064522866, -0.0065892613, -0.0066530346, -0.0067725233, -0.006882018, -0.0069821556, -0.007028777, -0.0071153706, -0.0071932524, -0.0072292583, -0.007294745, -0.007351421, -0.0073981937, -0.00741755, -0.0074475356, -0.0074652485, -0.0074692424, -0.007468017, -0.007453936, -0.007442592, -0.0074112755, -0.0073698866, -0.007319301, -0.007290549, -0.0072265966, -0.0071527483, -0.00711195, -0.0070227548, -0.0069234027, -0.0068147047, -0.00675729, -0.0066378275, -0.0065143513, -0.0064518605, -0.006325584, -0.006197048, -0.0061314716, -0.00599668, -0.0058559114, -0.005708743, -0.0056324922, -0.0054736184, -0.0053058015, -0.0052183154, -0.0050373, -0.0048496514, -0.0046574897, -0.0045600315, -0.004361855, -0.004157566, -0.0040521347, -0.0038324788, -0.0035954579, -0.003336499, -0.0031998674, -0.0029279855, -0.0027238494, -0.002689604, -0.0027975724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.0039512417, -0.003572555, -0.003520059, -0.003685044, -0.004017401, -0.0043836143, -0.0045628655, -0.004903838, -0.0052182875, -0.005365541, -0.0056406516, -0.005890742, -0.006117518, -0.0062229084, -0.006418991, -0.00659712, -0.006679933, -0.0068331324, -0.0069710845, -0.007034748, -0.0071526705, -0.007258859, -0.007354151, -0.007397703, -0.0074768784, -0.007546086, -0.007577071, -0.007631645, -0.0076761264, -0.0077092918, -0.0077211997, -0.00773517, -0.0077355145, -0.0077307764, -0.007712043, -0.007682582, -0.0076642386, -0.007621505, -0.007570835, -0.007512438, -0.007480227, -0.007408649, -0.0073264283, -0.007280791, -0.0071801287, -0.0070677195, -0.0069452906, -0.0068810037, -0.0067482227, -0.0066127977, -0.006544825, -0.006408771, -0.006271693, -0.0062020156, -0.006059295, -0.005910883, -0.005755854, -0.005675798, -0.00551019, -0.005337051, -0.0052474206, -0.00506268, -0.0048716925, -0.004675663, -0.004576001, -0.0043727364, -0.0041637104, -0.004056388, -0.003834745, -0.003600448, -0.0033532768, -0.0032284895, -0.0030048573, -0.0029153938, -0.0029827876, -0.0033619732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.004458985, -0.003738532, -0.0036912046, -0.003889509, -0.004240789, -0.0046212734, -0.0048086788, -0.005168528, -0.0055041984, -0.0056622606, -0.0059580496, -0.00622669, -0.006469902, -0.0065824916, -0.0067913155, -0.006979932, -0.0070670503, -0.007227798, -0.0073716054, -0.0074375332, -0.007558942, -0.007666609, -0.007760594, -0.007802583, -0.00787635, -0.007937539, -0.007963637, -0.008007146, -0.008039368, -0.008059295, -0.008064163, -0.008063296, -0.008047819, -0.008034839, -0.007999423, -0.007953749, -0.007927802, -0.007870778, -0.0078073125, -0.0077373562, -0.0076998547, -0.007618486, -0.007527197, -0.00747719, -0.007368164, -0.007247199, -0.0071162437, -0.007047693, -0.006906264, -0.006761849, -0.0066892337, -0.0065433467, -0.006396353, -0.0063218595, -0.006169385, -0.006011968, -0.005848373, -0.0057643317, -0.0055916347, -0.005412482, -0.0053204335, -0.0051316177, -0.004936183, -0.004734491, -0.00463131, -0.004419755, -0.0042010015, -0.0040887226, -0.0038576445, -0.0036163747, -0.0033692664, -0.0032502133, -0.0030653512, -0.003100942, -0.0033064354, -0.004315785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.0038958646, -0.0036680351, -0.0037305711, -0.004043312, -0.0044463947, -0.004855413, -0.005053645, -0.0054326463, -0.0057860613, -0.0059526167, -0.0062650805, -0.0065500117, -0.006808858, -0.006929041, -0.007152512, -0.007355001, -0.0074485093, -0.007621478, -0.0077761915, -0.007846877, -0.007975873, -0.00808861, -0.008184665, -0.0082264645, -0.008297799, -0.008353641, -0.008376179, -0.00841126, -0.008433727, -0.00844349, -0.008443167, -0.008431495, -0.008404646, -0.008385512, -0.008336805, -0.008276369, -0.008242696, -0.008169764, -0.008090204, -0.008005047, -0.007960469, -0.007866587, -0.007765223, -0.0077110077, -0.007595309, -0.007469119, -0.007333401, -0.0072625144, -0.0071158526, -0.006964664, -0.0068880874, -0.0067331884, -0.0065758983, -0.006496078, -0.0063331267, -0.006165545, -0.0059928424, -0.005904463, -0.0057237325, -0.005537378, -0.005441926, -0.005246493, -0.00504397, -0.004833582, -0.0047252397, -0.004501856, -0.004269075, -0.0041489224, -0.0039003394, -0.003639277, -0.0033717668, -0.0032440652, -0.0030536584, -0.003092186, -0.003245804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.0035790657, -0.003633036, -0.0037831098, -0.0041983607, -0.004651892, -0.0050883843, -0.0052960142, -0.005689216, -0.006054411, -0.00622673, -0.006551062, -0.006848594, -0.0071210037, -0.0072482387, -0.007486232, -0.00770347, -0.0078047714, -0.007992878, -0.008161692, -0.008238874, -0.008378678, -0.008499384, -0.008600529, -0.008643848, -0.008716554, -0.0087714745, -0.008792841, -0.008824631, -0.008842497, -0.008847203, -0.008844366, -0.008827351, -0.00879457, -0.008772128, -0.008715307, -0.008644088, -0.00860419, -0.008516752, -0.008421414, -0.0083202515, -0.0082679195, -0.008160571, -0.00804852, -0.0079901945, -0.007868009, -0.0077373423, -0.0075976867, -0.007524809, -0.0073732417, -0.0072157755, -0.0071353666, -0.006971389, -0.0068035093, -0.006718014, -0.006543934, -0.006365191, -0.006181786, -0.0060881786, -0.005897108, -0.005700512, -0.005600133, -0.005394628, -0.0051820525, -0.004960865, -0.0048468243, -0.0046109776, -0.0043639326, -0.0042357296, -0.0039683455, -0.0036838544, -0.0033880542, -0.0032461844, -0.0030427456, -0.0031775092, -0.0035198748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
