0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, -0.0051386994, -0.0039683688, -0.0038615658, -0.0040068394, -0.0044330587, -0.004896119, -0.0053368565, -0.005545103, -0.005938621, -0.0063043605, -0.0064775357, -0.0068051727, -0.0071086637, -0.0073890747, -0.0075211045, -0.007770086, -0.008000053, -0.008108186, -0.008310867, -0.008494501, -0.008578803, -0.008731622, -0.008863154, -0.008973316, -0.009020313, -0.0090991855, -0.009159023, -0.0091823395, -0.009216961, -0.009236767, -0.009242324, -0.009239773, -0.009223019, -0.009189931, -0.009166877, -0.009107721, -0.009032064, -0.008988677, -0.008892503, -0.0087863095, -0.008673302, -0.00861508, -0.008496426, -0.008374612, -0.008312254, -0.0081826495, -0.00804571, -0.007900192, -0.007824258, -0.007666307, -0.007500948, -0.0074158865, -0.0072415546, -0.007062301, -0.00697069, -0.0067837727, -0.006591786, -0.0063945013, -0.0062937317, -0.0060880557, -0.005876961, -0.0057693794, -0.005550081, -0.0053249723, -0.0050930125, -0.004973866, -0.0047279927, -0.0044706166, -0.004337051, -0.004057772, -0.0037601367, -0.0034510086, -0.0033027497, -0.0030788383, -0.0030821222, -0.003170162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.0044963104, -0.0041078506, -0.0041626263, -0.0043206164, -0.004736927, -0.0051784697, -0.0055984, -0.0057973587, -0.006174371, -0.0065267086, -0.0066945003, -0.0070141354, -0.0073134606, -0.0075933076, -0.0077263736, -0.007979435, -0.008216253, -0.008328638, -0.008541757, -0.008737746, -0.008828668, -0.008995239, -0.009140421, -0.009263633, -0.009316983, -0.009407925, -0.00947881, -0.009507249, -0.009551239, -0.009579113, -0.0095915245, -0.009591913, -0.009580616, -0.009552331, -0.009531375, -0.009475749, -0.009402332, -0.009359466, -0.009262846, -0.009154465, -0.009037826, -0.008977218, -0.008852884, -0.008724205, -0.008658048, -0.008520639, -0.008375171, -0.008221083, -0.008140747, -0.007973605, -0.007798221, -0.0077076876, -0.007521703, -0.007329449, -0.0072309547, -0.0070293867, -0.0068211444, -0.006605886, -0.0064956574, -0.006270448, -0.0060398043, -0.0059229718, -0.005686711, -0.0054473965, -0.0052043833, -0.0050807423, -0.004827787, -0.004564378, -0.0044280263, -0.004144088, -0.0038465888, -0.0035535498, -0.003427477, -0.0033102238, -0.0035594243, -0.0037960683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -0.006071606, -0.005217341, -0.0044464376, -0.004501923, -0.0046572727, -0.0050471406, -0.0054522953, -0.005838313, -0.006022306, -0.0063731535, -0.006703152, -0.0068609933, -0.007163396, -0.0074492944, -0.00771969, -0.00784945, -0.008098686, -0.008334854, -0.008448266, -0.008665606, -0.00886946, -0.008965412, -0.009144355, -0.009304189, -0.009443625, -0.00950533, -0.00961297, -0.009699899, -0.009735954, -0.009794172, -0.00983489, -0.009858692, -0.00986428, -0.009862817, -0.009843776, -0.009827332, -0.009780608, -0.0097156195, -0.009676786, -0.0095880525, -0.009486794, -0.00937542, -0.009316657, -0.009193691, -0.009062996, -0.008994466, -0.008850336, -0.008696179, -0.0085323425, -0.008446925, -0.008269124, -0.008082472, -0.007986171, -0.0077877715, -0.007582172, -0.007476555, -0.0072592394, -0.0070332494, -0.006797643, -0.0066765277, -0.0064283446, -0.006174828, -0.00604697, -0.0057906955, -0.005535027, -0.0052794917, -0.0051510353, -0.0048902645, -0.0046206, -0.004481047, -0.004191168, -0.0038914608, -0.0036135828, -0.0035119064, -0.0035267237, -0.004203174, -0.004878611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -0.0052011893, -0.0049247458, -0.004609659, -0.0047519375, -0.00490905, -0.005275236, -0.005647385, -0.0060030175, -0.006173649, -0.0065012015, -0.006810356, -0.00695833, -0.007242077, -0.0075112493, -0.0077677863, -0.007891746, -0.008131796, -0.00836214, -0.008473841, -0.008690306, -0.008896861, -0.008995635, -0.009183071, -0.009354959, -0.009509387, -0.009579366, -0.009704242, -0.009808491, -0.0098530445, -0.009927224, -0.009982663, -0.010020035, -0.010032107, -0.010043107, -0.010036473, -0.010026207, -0.009992003, -0.009940066, -0.0099080065, -0.0098328935, -0.009745133, -0.009646067, -0.009592566, -0.0094773425, -0.009350195, -0.009281779, -0.009134949, -0.008975052, -0.008803437, -0.008713566, -0.008526134, -0.008329441, -0.008227892, -0.008018642, -0.0078012743, -0.007689392, -0.0074581034, -0.0072154747, -0.0069605187, -0.0068287, -0.006558332, -0.0062820166, -0.0061428114, -0.0058650225, -0.0055905585, -0.0053192354, -0.005183935, -0.0049112607, -0.0046303007, -0.0044846823, -0.004180338, -0.003864446, -0.003576028, -0.0034757326, -0.0034944848, -0.0038628934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -0.0057545393, -0.0051100133, -0.0046820226, -0.0048342003, -0.0049908324, -0.0053467536, -0.005705246, -0.0060489993, -0.0062146047, -0.0065328516, -0.0068329023, -0.006975949, -0.0072489274, -0.007506729, -0.007752033, -0.007870904, -0.008102351, -0.008326173, -0.0084354095, -0.008648588, -0.008853815, -0.0089528235, -0.009142759, -0.009319816, -0.009482137, -0.00955706, -0.009693367, -0.009810697, -0.009861979, -0.009949779, -0.010018629, -0.010069117, -0.010087648, -0.010111421, -0.0101177255, -0.010114165, -0.010093927, -0.010056947, -0.010032624, -0.0099736275, -0.009902025, -0.009818342, -0.009771842, -0.009668724, -0.009550384, -0.009484955, -0.009341265, -0.009181378, -0.009007001, -0.008914971, -0.008722116, -0.008519091, -0.008413996, -0.008197458, -0.007971918, -0.0078555215, -0.0076139756, -0.0073592826, -0.0070904833, -0.0069510187, -0.0066639837, -0.006369287, -0.006220588, -0.005923172, -0.0056288517, -0.0053385817, -0.0051942174, -0.0049039824, -0.004605322, -0.0044504926, -0.0041260924, -0.0037875678, -0.0034810773, -0.0033840914, -0.003520787, -0.004545757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -0.0048459554, -0.0045533353, -0.0044224164, -0.0046740565, -0.0048546614, -0.0052390085, -0.005615055, -0.005971504, -0.006142403, -0.006468962, -0.006775034, -0.00692024, -0.0071955724, -0.007452929, -0.007696082, -0.007813416, -0.008041431, -0.008262239, -0.008369964, -0.008579871, -0.00878131, -0.008878196, -0.009063707, -0.009236715, -0.00939618, -0.009470602, -0.009607951, -0.009729053, -0.009783126, -0.009878252, -0.009955823, -0.010016273, -0.010040059, -0.010074802, -0.010092517, -0.010094997, -0.010087569, -0.0100645395, -0.010047631, -0.010003929, -0.00994778, -0.009879043, -0.009839806, -0.009750067, -0.009643748, -0.0095836455, -0.009449074, -0.009295601, -0.009125215, -0.009034306, -0.0088423835, -0.008638561, -0.008532653, -0.0083133895, -0.008084186, -0.007965686, -0.007719615, -0.007460053, -0.0071858275, -0.0070434245, -0.0067491336, -0.006445084, -0.0062906123, -0.0059792968, -0.0056678955, -0.005357676, -0.0052027022, -0.004890072, -0.004569074, -0.004403415, -0.004059303, -0.0037057113, -0.0033870782, -0.0032764385, -0.0032612146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -0.0039212396, -0.0038270399, -0.0039690384, -0.0043561966, -0.0045776814, -0.0050180964, -0.005432172, -0.0058168904, -0.0059992103, -0.006345409, -0.0066678654, -0.006820356, -0.007108492, -0.007375942, -0.0076262765, -0.007746113, -0.007977391, -0.0081987735, -0.008306072, -0.008513132, -0.0087087285, -0.008801654, -0.00897732, -0.009138608, -0.009286026, -0.0093547115, -0.009482466, -0.009596975, -0.009649072, -0.009743026, -0.009822718, -0.009887799, -0.009914712, -0.009956701, -0.009982584, -0.009989585, -0.009991891, -0.009979961, -0.009968999, -0.009937636, -0.009893909, -0.009837474, -0.009804282, -0.00972686, -0.009633117, -0.009579399, -0.00945738, -0.009315463, -0.009155056, -0.009068465, -0.008883777, -0.008685004, -0.00858101, -0.008364363, -0.008136837, -0.008019056, -0.0077749034, -0.007518297, -0.007247939, -0.0071075475, -0.006816777, -0.0065139816, -0.0063587055, -0.0060422043, -0.005719601, -0.005392295, -0.0052267956, -0.0048900135, -0.0045429864, -0.004364805, -0.0040007434, -0.0036452285, -0.0033728618, -0.003322348, -0.0035461741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -0.0033377563, -0.0033328086, -0.0036155607, -0.0040850323, -0.0043341024, -0.0048158676, -0.005260676, -0.0056694755, -0.005862269, -0.0062269163, -0.006565958, -0.0067262887, -0.0070292642, -0.007309987, -0.0075709806, -0.007694953, -0.007931486, -0.008154308, -0.008260716, -0.008463291, -0.008650899, -0.0087386565, -0.00890156, -0.009047959, -0.009179233, -0.009239708, -0.009351681, -0.009452619, -0.009499209, -0.009584481, -0.009659216, -0.009722306, -0.009749285, -0.0097929295, -0.009822295, -0.00983162, -0.009839826, -0.009835215, -0.009828354, -0.009805666, -0.009770777, -0.009723111, -0.009694434, -0.009626606, -0.009543504, -0.009495631, -0.009386056, -0.0092574, -0.009110135, -0.00902971, -0.008856194, -0.008667124, -0.008567241, -0.008358101, -0.008137594, -0.008023548, -0.007787796, -0.007541039, -0.0072822524, -0.007148131, -0.006869603, -0.006577354, -0.006426127, -0.006113491, -0.0057880133, -0.0054501235, -0.005276319, -0.00491826, -0.004544489, -0.00435141, -0.0039570616, -0.0035781942, -0.0033203082, -0.0033202216, -0.0039279102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -0.0032842665, -0.0032899023, -0.0035740056, -0.004035903, -0.004281408, -0.004759677, -0.005205817, -0.0056192703, -0.005815002, -0.0061862012, -0.006532567, -0.0066966787, -0.007007267, -0.0072949156, -0.0075613065, -0.007686973, -0.00792447, -0.008144402, -0.008247954, -0.00844223, -0.008619111, -0.008700808, -0.008850583, -0.008982498, -0.0090981405, -0.009150598, -0.009246387, -0.009331833, -0.009371111, -0.009443451, -0.009507653, -0.009562853, -0.009586573, -0.009625641, -0.009652637, -0.009661584, -0.0096708825, -0.009669396, -0.009664666, -0.009646978, -0.0096173845, -0.009575334, -0.009549409, -0.009487639, -0.009411577, -0.009367791, -0.009267839, -0.009150088, -0.009014594, -0.008940245, -0.008778897, -0.008601676, -0.008507762, -0.008310104, -0.008101402, -0.007993378, -0.007770606, -0.007538498, -0.007295871, -0.0071703605, -0.0069093946, -0.0066337534, -0.0064898306, -0.006188805, -0.005869272, -0.0055307243, -0.0053539546, -0.0049841856, -0.0045906473, -0.004384438, -0.00395515, -0.0035245803, -0.0031733718, -0.0030804428, -0.0031407783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -0.005334327, -0.003972554, -0.0037737652, -0.0038835604, -0.0042607896, -0.004476443, -0.004910847, -0.005328986, -0.005725103, -0.0059146723, -0.006276944, -0.0066164494, -0.0067776362, -0.0070829233, -0.0073652165, -0.007625425, -0.0077475896, -0.007976824, -0.008186509, -0.008284174, -0.008465663, -0.0086292075, -0.008704232, -0.008840759, -0.008959694, -0.009062333, -0.009108123, -0.0091902455, -0.009261355, -0.009293441, -0.009351515, -0.009402268, -0.009445084, -0.009463264, -0.009492308, -0.009511332, -0.009517258, -0.009522206, -0.009518874, -0.009513987, -0.009497114, -0.009469278, -0.009429519, -0.009404867, -0.009345588, -0.009272306, -0.009230229, -0.009134686, -0.009023007, -0.008895216, -0.0088253515, -0.008674505, -0.008509497, -0.008422042, -0.00823823, -0.008043816, -0.007943199, -0.007735544, -0.007519639, -0.007294362, -0.00717785, -0.0069355094, -0.0066783214, -0.006543396, -0.0062591624, -0.005954111, -0.0056264414, -0.005453446, -0.0050874865, -0.0046919864, -0.004482164, -0.0040397486, -0.0035873249, -0.0032090857, -0.0031052514, -0.0031773378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -0.0048940675, -0.004350323, -0.0042419103, -0.004353749, -0.0046754093, -0.0048621614, -0.005246495, -0.0056266133, -0.0059939404, -0.0061715166, -0.006512692, -0.006833106, -0.0069849817, -0.007271873, -0.007536072, -0.0077783535, -0.007891632, -0.008103214, -0.008295644, -0.008385048, -0.008550348, -0.008698584, -0.008766365, -0.008889239, -0.008995543, -0.009086252, -0.009126217, -0.009196573, -0.009255195, -0.009280687, -0.009325096, -0.009361742, -0.009390447, -0.009401649, -0.009417297, -0.00942397, -0.0094242925, -0.00941956, -0.009408627, -0.009400756, -0.009379494, -0.009349384, -0.009308207, -0.009283106, -0.009222731, -0.009148257, -0.0091056, -0.009009489, -0.008898832, -0.008774336, -0.008707208, -0.008564077, -0.0084096845, -0.008328259, -0.008157896, -0.007977812, -0.007884397, -0.0076914616, -0.0074902247, -0.007279996, -0.0071711317, -0.006944613, -0.006704557, -0.0065786643, -0.0063135414, -0.0060285097, -0.005720822, -0.0055574635, -0.005209804, -0.00483189, -0.0046310183, -0.0042081107, -0.003781737, -0.0034470954, -0.0033764616, -0.0035243302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -0.005955915, -0.0048522893, -0.0047203577, -0.00483725, -0.0051504993, -0.0053274, -0.0056870794, -0.006040906, -0.0063824593, -0.006547263, -0.0068628206, -0.007157264, -0.007296119, -0.0075567383, -0.0077953422, -0.008012913, -0.008114379, -0.008303541, -0.008475634, -0.008555478, -0.008703162, -0.008835311, -0.008895467, -0.009003946, -0.0090970425, -0.009175378, -0.009209392, -0.009267779, -0.009314395, -0.009333618, -0.009365222, -0.009388313, -0.009402716, -0.009406542, -0.009407056, -0.009398563, -0.009391422, -0.009372306, -0.009348198, -0.009334393, -0.0093031535, -0.00926541, -0.009218727, -0.0091912635, -0.009126777, -0.009048392, -0.009003781, -0.008904233, -0.008791813, -0.008667775, -0.008602066, -0.008463914, -0.008317102, -0.008240506, -0.008080835, -0.007912241, -0.0078246165, -0.0076428545, -0.0074522956, -0.0072523197, -0.007148753, -0.0069334907, -0.006706602, -0.0065882923, -0.0063406937, -0.006075898, -0.0057899924, -0.005638071, -0.0053140926, -0.00496236, -0.004776605, -0.0043922784, -0.0040251818, -0.0037880791, -0.0037837755, -0.0040599527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -0.005359446, -0.0049079, -0.004919725, -0.0051910575, -0.0055726618, -0.005766716, -0.006140048, -0.0064899893, -0.006817389, -0.0069725364, -0.0072652632, -0.007533938, -0.0076593007, -0.007892868, -0.008105078, -0.008298193, -0.0083881365, -0.008556096, -0.008709054, -0.00878013, -0.008911406, -0.009028262, -0.009081192, -0.00917563, -0.00925523, -0.009320667, -0.0093483, -0.009394118, -0.009428643, -0.009441968, -0.009461503, -0.009471713, -0.009472379, -0.009468802, -0.009453663, -0.009428634, -0.009412898, -0.00937655, -0.009335344, -0.009313513, -0.00926762, -0.0092176385, -0.00916129, -0.009129843, -0.009058526, -0.008974473, -0.008927532, -0.008823987, -0.008708969, -0.008584303, -0.00851893, -0.0083829295, -0.008240173, -0.008166181, -0.00801238, -0.007850528, -0.0077663446, -0.0075908853, -0.0074058194, -0.007210857, -0.007109782, -0.0069004414, -0.0066816206, -0.00656827, -0.006332716, -0.0060823187, -0.005812605, -0.0056690224, -0.0053620255, -0.005027988, -0.0048520793, -0.0044950256, -0.004184362, -0.004086741, -0.004210447, -0.0048209047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -0.0048168036, -0.004814838, -0.004976502, -0.0054324763, -0.005909562, -0.0061321626, -0.0065386323, -0.006899691, -0.0072236373, -0.0073732994, -0.0076499786, -0.007898368, -0.008012699, -0.008223672, -0.008414084, -0.008587198, -0.008668115, -0.008819665, -0.0089581655, -0.009022452, -0.009141112, -0.009245874, -0.009292793, -0.0093756365, -0.00944371, -0.009497607, -0.009519588, -0.0095543675, -0.009578265, -0.009586518, -0.009595682, -0.0095948465, -0.009582873, -0.009572379, -0.009542192, -0.009500649, -0.009476275, -0.009421952, -0.009362761, -0.009332246, -0.00926987, -0.009205351, -0.00913667, -0.009099915, -0.009019768, -0.008928933, -0.008879141, -0.008771059, -0.008652822, -0.008526084, -0.008459949, -0.008322987, -0.008179815, -0.008105851, -0.00795297, -0.0077927886, -0.0077096187, -0.0075361263, -0.00735232, -0.0071581453, -0.007057412, -0.0068492363, -0.0066325595, -0.0065207873, -0.006289477, -0.0060445056, -0.005780836, -0.005640176, -0.005337667, -0.0050042733, -0.0048265033, -0.004461085, -0.0041460684, -0.004110553, -0.004361733, -0.00585133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -0.0048708175, -0.0049597654, -0.005157882, -0.0056694993, -0.0061849514, -0.0064218463, -0.0068479357, -0.007218192, -0.007542565, -0.0076898816, -0.007957796, -0.00819366, -0.008301007, -0.008497224, -0.008672916, -0.00883251, -0.008907414, -0.009048216, -0.009177366, -0.009237457, -0.009348447, -0.009445949, -0.0094893575, -0.009565267, -0.009626379, -0.009673279, -0.009691745, -0.009719838, -0.009737368, -0.009742378, -0.009744834, -0.00973615, -0.009714444, -0.009698426, -0.00965581, -0.00960014, -0.0095681725, -0.009498002, -0.00942295, -0.009384567, -0.009307023, -0.009228384, -0.009146973, -0.009104471, -0.009014035, -0.008914482, -0.008860921, -0.00874628, -0.008622472, -0.008490782, -0.00842233, -0.008280803, -0.008133615, -0.008057849, -0.0079020215, -0.00773992, -0.0076560834, -0.0074817, -0.00729673, -0.007100807, -0.0069989217, -0.006788123, -0.00656838, -0.0064549875, -0.0062200064, -0.0059715505, -0.0057045906, -0.0055623283, -0.005256174, -0.004915832, -0.004731749, -0.004342447, -0.0039692265, -0.003758858, -0.0037826924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.007693951, -0.0057219057, -0.0053526307, -0.005467891, -0.0059019234, -0.0063882763, -0.006619026, -0.0070410664, -0.0074112955, -0.0077358526, -0.0078825345, -0.008148113, -0.008379749, -0.008484298, -0.00867418, -0.008843151, -0.008996326, -0.0090681845, -0.009203821, -0.009328876, -0.009387357, -0.009495678, -0.009591488, -0.009634324, -0.009709199, -0.009769467, -0.009815766, -0.009834048, -0.009861737, -0.009878574, -0.009883092, -0.009883753, -0.009871756, -0.0098450575, -0.009825748, -0.009775293, -0.009710341, -0.009673282, -0.009592455, -0.0095062945, -0.009462169, -0.009373042, -0.009282819, -0.009189874, -0.009141736, -0.009040335, -0.0089303525, -0.008871834, -0.008747598, -0.008614879, -0.008474792, -0.008402384, -0.008253538, -0.008099838, -0.008021311, -0.00786074, -0.0076949424, -0.0076095937, -0.007432602, -0.0072451667, -0.0070460225, -0.0069421, -0.006726099, -0.006499554, -0.0063821073, -0.006138029, -0.0058798003, -0.0056039332, -0.005457937, -0.005146403, -0.004804685, -0.004622316, -0.004243906, -0.0038994187, -0.0037459945, -0.0038104977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
