0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, -0.0063767526, -0.005581261, -0.0054434277, -0.005573053, -0.005989508, -0.0064516775, -0.0066737286, -0.0070859813, -0.007453736, -0.0077795843, -0.007927728, -0.008196406, -0.008431089, -0.00853688, -0.008728854, -0.008899426, -0.0090538105, -0.009126251, -0.009263069, -0.009390007, -0.009449722, -0.009561158, -0.00966113, -0.009706305, -0.009786105, -0.009851629, -0.009903461, -0.009924517, -0.009957674, -0.009979193, -0.0099856155, -0.0099891, -0.009978605, -0.009951927, -0.009932157, -0.009879792, -0.009812079, -0.009773496, -0.0096889855, -0.009597977, -0.009550906, -0.00945483, -0.009356153, -0.0092537515, -0.00920056, -0.0090887, -0.00896799, -0.008904004, -0.00876887, -0.008625357, -0.008474999, -0.008397768, -0.008240171, -0.008079083, -0.007997322, -0.007830909, -0.007659846, -0.0075720507, -0.0073906053, -0.007198937, -0.0069952323, -0.0068886625, -0.0066661593, -0.006431097, -0.0063088275, -0.0060538687, -0.005784247, -0.00549757, -0.0053469953, -0.005028965, -0.004687715, -0.0045105093, -0.0041646, -0.0039176606, -0.0040047313, -0.0042569116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0054442906, -0.0050825193, -0.005206902, -0.005395271, -0.005858338, -0.006328958, -0.0065511544, -0.0069630994, -0.0073329695, -0.007663857, -0.007815455, -0.008092343, -0.008336468, -0.008447341, -0.008649725, -0.008830604, -0.008994675, -0.009071806, -0.009217856, -0.009354085, -0.009418632, -0.009540019, -0.009650132, -0.009700391, -0.0097903665, -0.009865846, -0.009927356, -0.009953163, -0.0099952305, -0.010024718, -0.010034531, -0.010043889, -0.0100382175, -0.010016017, -0.0099984, -0.009950325, -0.009886802, -0.009850163, -0.009769004, -0.009679488, -0.009632227, -0.0095337, -0.00942995, -0.009320441, -0.009263157, -0.009142591, -0.009012819, -0.008944231, -0.008799789, -0.00864688, -0.008487381, -0.008405728, -0.008239933, -0.008071415, -0.007986072, -0.007812611, -0.007634297, -0.007542742, -0.0073535284, -0.007154382, -0.0069433916, -0.006833112, -0.006602988, -0.00635989, -0.006233284, -0.0059698555, -0.0056916573, -0.005396741, -0.005241917, -0.004915004, -0.0045641074, -0.0043823035, -0.004032376, -0.0038166014, -0.0041014752, -0.0046555763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0048246915, -0.004601299, -0.0048370995, -0.005058313, -0.0055568647, -0.006042176, -0.0062684054, -0.006685951, -0.0070615043, -0.0074000712, -0.007556453, -0.007845124, -0.0081037665, -0.008222978, -0.00844336, -0.008642858, -0.008825581, -0.00891176, -0.0090756025, -0.009229363, -0.009302484, -0.00944064, -0.009566699, -0.009624504, -0.009728592, -0.009816928, -0.009890048, -0.009921301, -0.009973403, -0.01001165, -0.010025421, -0.010041996, -0.010043449, -0.010028987, -0.010015616, -0.009976726, -0.009922737, -0.00989065, -0.009817732, -0.009734404, -0.009689246, -0.009592211, -0.009486857, -0.009373211, -0.009313252, -0.00918672, -0.009050905, -0.00897929, -0.008829105, -0.00867043, -0.008504909, -0.008420336, -0.008248261, -0.008072986, -0.007983983, -0.0078022936, -0.007614064, -0.0075169927, -0.007316001, -0.007105046, -0.006882884, -0.0067675137, -0.006528419, -0.0062781987, -0.006149021, -0.005881845, -0.005601419, -0.005304378, -0.0051480313, -0.0048155575, -0.004451728, -0.00425825, -0.0038651892, -0.0035438188, -0.0034843043, -0.0035735592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.00439017, -0.0042054867, -0.004455538, -0.004676987, -0.0051723653, -0.005655744, -0.00588188, -0.0063011483, -0.006681053, -0.0070269895, -0.0071885185, -0.0074904244, -0.007766729, -0.007896258, -0.008139854, -0.008364627, -0.008573073, -0.008671941, -0.008860316, -0.009037742, -0.00912227, -0.009282249, -0.009428331, -0.009495465, -0.0096164895, -0.009719496, -0.009805105, -0.0098418165, -0.009903682, -0.009950489, -0.009968191, -0.0099925, -0.010002455, -0.009997894, -0.00999, -0.009962774, -0.009920637, -0.0098942835, -0.0098317135, -0.009756634, -0.009714701, -0.009621892, -0.009517853, -0.009403086, -0.009341916, -0.00921246, -0.009073619, -0.009000699, -0.00884803, -0.008686888, -0.008518541, -0.008432194, -0.00825572, -0.008074544, -0.007981835, -0.007790941, -0.0075906618, -0.0074866577, -0.0072706556, -0.007044014, -0.006807432, -0.0066858293, -0.0064367265, -0.0061805095, -0.0060498724, -0.005782715, -0.005505344, -0.0052132457, -0.0050599105, -0.004733746, -0.0043754373, -0.004183693, -0.0037900188, -0.00346028, -0.0033916873, -0.003491208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0040548034, -0.0038774034, -0.0041035893, -0.004308709, -0.0047754035, -0.005240304, -0.0054609557, -0.005875234, -0.0062561077, -0.0066082384, -0.0067747044, -0.0070901844, -0.007384996, -0.0075254715, -0.0077937846, -0.008046184, -0.008283183, -0.008396118, -0.008611713, -0.008814588, -0.008911284, -0.009094274, -0.009261383, -0.009338191, -0.009477039, -0.009595522, -0.009694164, -0.0097364895, -0.009807987, -0.009862937, -0.009884524, -0.009916669, -0.009935344, -0.009940879, -0.009938502, -0.009922867, -0.009892099, -0.009871177, -0.009818685, -0.009751938, -0.009713308, -0.009625659, -0.009524397, -0.009410489, -0.009349219, -0.009218852, -0.009078705, -0.0090051275, -0.008851082, -0.008688487, -0.008518145, -0.008430293, -0.008249611, -0.008062043, -0.007965249, -0.0077641495, -0.007551382, -0.0074401726, -0.007208553, -0.0069659213, -0.0067147263, -0.0065868064, -0.0063277544, -0.006065851, -0.0059338724, -0.005666939, -0.005393254, -0.0051083113, -0.0049600895, -0.004649154, -0.0043167346, -0.0041444297, -0.0038108083, -0.0035849297, -0.0036664356, -0.003827777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0037805315, -0.003602352, -0.003798843, -0.0039854627, -0.0044192355, -0.004861658, -0.0050752605, -0.005482294, -0.005863081, -0.006220767, -0.006391879, -0.006720306, -0.0070323874, -0.00718292, -0.00747373, -0.0077507845, -0.008013199, -0.008138669, -0.008378386, -0.008603538, -0.0087106535, -0.008913218, -0.009098362, -0.009183522, -0.009338155, -0.009471025, -0.009582035, -0.009629688, -0.009710323, -0.009772749, -0.009797767, -0.009836916, -0.009862849, -0.00987647, -0.009878474, -0.009872109, -0.009850707, -0.009834277, -0.009790039, -0.00973033, -0.009694609, -0.009611515, -0.0095130745, -0.009400496, -0.009339431, -0.009208655, -0.009066996, -0.008992309, -0.008835586, -0.008669622, -0.008494936, -0.008404464, -0.008217095, -0.008021117, -0.007919464, -0.007707824, -0.007483534, -0.007366363, -0.007122465, -0.0068677915, -0.006605628, -0.0064728535, -0.0062056496, -0.0059378846, -0.005803757, -0.0055341683, -0.0052595963, -0.004976072, -0.0048298887, -0.0045276647, -0.0042160875, -0.004062858, -0.0038006303, -0.0037338594, -0.004120078, -0.0044408157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0035630998, -0.0033856614, -0.0035641356, -0.0037394706, -0.004152847, -0.004581306, -0.0047905743, -0.0051936377, -0.00557567, -0.0059385523, -0.006113599, -0.006452404, -0.006777923, -0.0069361273, -0.0072434475, -0.0075376164, -0.00781721, -0.007951074, -0.008206665, -0.008446423, -0.008560222, -0.008775222, -0.008971742, -0.009062471, -0.009227818, -0.009370701, -0.009490616, -0.009542121, -0.009629111, -0.009696675, -0.009724036, -0.009767569, -0.0097978, -0.009815871, -0.009820295, -0.009819228, -0.009803753, -0.0097902985, -0.009751633, -0.009696628, -0.009662936, -0.009582824, -0.009486495, -0.009374917, -0.009313859, -0.009181962, -0.009037591, -0.008960914, -0.008799182, -0.008626725, -0.008443991, -0.008348873, -0.008151496, -0.007944703, -0.007837613, -0.0076157483, -0.007382607, -0.007261557, -0.007010957, -0.006750471, -0.006483152, -0.006347931, -0.0060759704, -0.0058032684, -0.005666444, -0.00539086, -0.0051094247, -0.004818047, -0.0046674246, -0.0043558325, -0.004035209, -0.0038788689, -0.0036227314, -0.0036295818, -0.0044274167, -0.005309786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0034151708, -0.0032466084, -0.0034307966, -0.0036079315, -0.004023234, -0.0044523445, -0.004661808, -0.005065627, -0.0054494827, -0.005815501, -0.0059926547, -0.0063368375, -0.0066691027, -0.006830905, -0.007145341, -0.0074462323, -0.0077318135, -0.007868374, -0.008128844, -0.008372774, -0.008488454, -0.008706784, -0.008906388, -0.008998647, -0.009166975, -0.009312525, -0.009434518, -0.0094867, -0.009574487, -0.009642481, -0.009670044, -0.009713862, -0.0097442325, -0.009762243, -0.009766602, -0.009765966, -0.009751631, -0.009738879, -0.009701587, -0.009647684, -0.009614388, -0.009535073, -0.009439239, -0.009327715, -0.0092663495, -0.009132646, -0.00898473, -0.008905561, -0.00873744, -0.008556582, -0.008363898, -0.008263381, -0.008054752, -0.007836791, -0.007724628, -0.0074942946, -0.0072556017, -0.0071329894, -0.0068809413, -0.0066205873, -0.0063536083, -0.006218406, -0.005945732, -0.005670279, -0.005531408, -0.0052495413, -0.004959085, -0.004655318, -0.004496949, -0.004164917, -0.0038135578, -0.0036352668, -0.003307174, -0.003129435, -0.0032420948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0033648964, -0.0032211842, -0.0034413005, -0.003633595, -0.0040701395, -0.0045099505, -0.0047218236, -0.00512711, -0.0055099437, -0.0058739614, -0.0060500614, -0.0063922843, -0.006722228, -0.0068825646, -0.00719313, -0.0074889185, -0.007768391, -0.007901811, -0.008155873, -0.008393155, -0.008505581, -0.008717651, -0.008911287, -0.009000603, -0.009162903, -0.009302351, -0.009417876, -0.00946685, -0.009548444, -0.009610817, -0.009635775, -0.009674945, -0.009701015, -0.009714435, -0.009716482, -0.009711127, -0.009692461, -0.009677685, -0.009636241, -0.009578392, -0.0095431805, -0.009460617, -0.009362363, -0.009248949, -0.009186606, -0.0090505425, -0.008899123, -0.008817683, -0.008643873, -0.008456174, -0.008255679, -0.0081510795, -0.0079341205, -0.007708508, -0.0075931177, -0.007357846, -0.007117103, -0.006994658, -0.006745021, -0.0064887046, -0.0062262374, -0.0060930685, -0.0058234693, -0.005549396, -0.0054101804, -0.0051259696, -0.004830583, -0.004519284, -0.0043559307, -0.004010549, -0.0036401288, -0.0034495767, -0.0030898075, -0.00286899, -0.0029517484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0034934042, -0.0033910386, -0.0036560255, -0.003863791, -0.004317762, -0.004761954, -0.004973025, -0.005372986, -0.0057477066, -0.006102194, -0.006273168, -0.0066042976, -0.0069218418, -0.0070754285, -0.0073710727, -0.0076504746, -0.00791298, -0.008037921, -0.008275396, -0.0084966235, -0.008601247, -0.008798085, -0.008977014, -0.009059061, -0.009206943, -0.009331884, -0.009433356, -0.009475645, -0.009544795, -0.009596192, -0.009616223, -0.009646329, -0.009663967, -0.009669068, -0.009666857, -0.009652492, -0.009624602, -0.009605097, -0.009554086, -0.009486749, -0.0094469935, -0.009356163, -0.009251308, -0.009132904, -0.00906857, -0.008929114, -0.008774888, -0.008692132, -0.008515685, -0.008325367, -0.008122366, -0.00801656, -0.007797407, -0.007570239, -0.0074543077, -0.0072190636, -0.006980325, -0.006859644, -0.0066151917, -0.0063657057, -0.0061107655, -0.0059813727, -0.0057187295, -0.005450484, -0.0053137033, -0.005033281, -0.0047408477, -0.004431921, -0.0042697, -0.003927064, -0.0035612988, -0.0033748401, -0.0030303935, -0.0028396207, -0.002957321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0040563275, -0.0039048237, -0.0041242507, -0.0043173865, -0.0047495523, -0.0051757554, -0.0053783697, -0.0057616537, -0.006119526, -0.0064564906, -0.0066182213, -0.00692949, -0.0072253156, -0.0073672486, -0.0076384107, -0.007892272, -0.008129115, -0.008241471, -0.008454499, -0.008652377, -0.008745591, -0.008920048, -0.009077241, -0.009148646, -0.009275678, -0.009380487, -0.0094632, -0.0094967615, -0.009549954, -0.009587284, -0.0096008815, -0.009619, -0.009625315, -0.009619165, -0.0096112015, -0.009584908, -0.0095441835, -0.009518012, -0.009453355, -0.009372283, -0.009325987, -0.0092231175, -0.009108147, -0.008982171, -0.00891502, -0.008771718, -0.0086158365, -0.008533014, -0.008357664, -0.008169643, -0.00796991, -0.007865912, -0.0076508005, -0.007427926, -0.0073142755, -0.007084124, -0.0068512526, -0.006733997, -0.0064976104, -0.006257567, -0.006012803, -0.0058886684, -0.005636367, -0.0053780586, -0.005246055, -0.004974934, -0.0046919454, -0.004393513, -0.004237273, -0.003908733, -0.0035610306, -0.0033855336, -0.0030674092, -0.002906572, -0.0030451599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.007030559, -0.0058288802, -0.004756076, -0.0047442135, -0.0048899045, -0.00526945, -0.005664603, -0.005854713, -0.006215435, -0.006551555, -0.006865606, -0.0070150825, -0.007300114, -0.0075673694, -0.007694329, -0.007934621, -0.0081570055, -0.008362729, -0.008459969, -0.008643778, -0.008813734, -0.008893408, -0.009041466, -0.009173145, -0.00923225, -0.009335816, -0.00941899, -0.009482237, -0.009506902, -0.009543958, -0.009566802, -0.009573627, -0.009578752, -0.009572208, -0.0095530655, -0.009538392, -0.009498344, -0.009443036, -0.009409423, -0.009329733, -0.009234088, -0.009180887, -0.009065386, -0.008939916, -0.008806224, -0.008736312, -0.008589954, -0.008434055, -0.008352355, -0.008180883, -0.007998574, -0.007805557, -0.0077052186, -0.0074977833, -0.0072829514, -0.007173501, -0.0069520045, -0.006728311, -0.0066159447, -0.0063901236, -0.006161795, -0.005929446, -0.005811532, -0.0055717085, -0.0053255362, -0.0051995376, -0.0049402434, -0.0046693855, -0.0043843263, -0.0042355075, -0.003923481, -0.0035946618, -0.0034290599, -0.0031302674, -0.0029852726, -0.003133004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0060215853, -0.0055913064, -0.005079831, -0.0051753335, -0.005334266, -0.005717757, -0.006105073, -0.0062889587, -0.0066338554, -0.0069500394, -0.007240264, -0.007376444, -0.0076324665, -0.007868257, -0.007978963, -0.008186319, -0.008375919, -0.008549609, -0.008631251, -0.008785128, -0.008926791, -0.00899288, -0.00911485, -0.009221918, -0.009269381, -0.009351367, -0.009415508, -0.009462371, -0.009479721, -0.009503528, -0.009514208, -0.009515043, -0.009507975, -0.009488664, -0.009456265, -0.0094347345, -0.009380723, -0.009311325, -0.009270731, -0.0091778105, -0.009070581, -0.009012218, -0.008887731, -0.008755158, -0.008616369, -0.0085448995, -0.008397505, -0.008243435, -0.0081634745, -0.007997127, -0.007821262, -0.007635387, -0.0075388197, -0.007339446, -0.007133435, -0.00702871, -0.0068172365, -0.006604542, -0.0064980187, -0.0062844804, -0.0060689775, -0.0058496133, -0.0057380483, -0.0055106278, -0.00527634, -0.0051561734, -0.0049084635, -0.004649241, -0.0043764445, -0.004234092, -0.0039359974, -0.003621428, -0.0034626124, -0.0031751504, -0.0030373007, -0.003189082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0053857784, -0.005161629, -0.0050357515, -0.0053294837, -0.0055418303, -0.005983734, -0.006392804, -0.006579533, -0.0069194464, -0.0072207153, -0.0074893534, -0.007612968, -0.0078414185, -0.008047608, -0.008143213, -0.008320795, -0.008481429, -0.008627468, -0.0086956965, -0.0088240225, -0.008941921, -0.008996856, -0.009097818, -0.009185806, -0.009224571, -0.009290958, -0.009342237, -0.009378573, -0.009391391, -0.0094069, -0.009409446, -0.009406003, -0.009389528, -0.009359801, -0.009316256, -0.009289091, -0.0092238765, -0.009143859, -0.009098407, -0.008997276, -0.008884184, -0.0088237915, -0.008696642, -0.008562603, -0.008423306, -0.008352027, -0.008206203, -0.008055004, -0.007976998, -0.007815088, -0.007644223, -0.0074635986, -0.0073698517, -0.0071766367, -0.0069779367, -0.0068772663, -0.0066750394, -0.0064729033, -0.0063721803, -0.006170671, -0.005967336, -0.005759746, -0.00565377, -0.005436706, -0.0052121175, -0.0050966977, -0.00485865, -0.004609268, -0.004346544, -0.004209403, -0.0039220317, -0.0036179733, -0.0034638997, -0.00318419, -0.003051041, -0.00320494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0049679107, -0.0048018424, -0.004818507, -0.0052112816, -0.0054544574, -0.005929772, -0.00634584, -0.0065290225, -0.0068518487, -0.0071265684, -0.0073633194, -0.0074699596, -0.007663805, -0.00783579, -0.007914768, -0.00806074, -0.008192964, -0.008313508, -0.008370059, -0.008476888, -0.008575916, -0.0086225355, -0.008709324, -0.008786575, -0.008821266, -0.008882154, -0.00893081, -0.008966504, -0.008979377, -0.008994922, -0.00899685, -0.0089927595, -0.008974512, -0.008942904, -0.0088980105, -0.008870508, -0.0088055795, -0.008727767, -0.008684281, -0.008589158, -0.00848478, -0.008429649, -0.008314028, -0.008191954, -0.008063843, -0.007997446, -0.007859749, -0.0077147027, -0.0076390603, -0.007481167, -0.0073137684, -0.0071370597, -0.0070456318, -0.006858053, -0.0066664293, -0.0065700603, -0.006377635, -0.006187331, -0.006093114, -0.0059057167, -0.0057173464, -0.00552474, -0.0054259063, -0.005222195, -0.0050099306, -0.0049005235, -0.0046750084, -0.0044395286, -0.00419199, -0.0040628645, -0.0037920258, -0.0035051706, -0.003359788, -0.0030965598, -0.002975549, -0.003131751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.005106545, -0.004892433, -0.0047668642, -0.005035633, -0.00523114, -0.005636864, -0.0060093827, -0.0061776405, -0.006479913, -0.0067427233, -0.00697323, -0.0070783943, -0.007271564, -0.007445034, -0.0075253164, -0.00767473, -0.0078113303, -0.007937051, -0.007996422, -0.008109059, -0.008214157, -0.008263896, -0.0083574075, -0.008441907, -0.008480459, -0.008549237, -0.00860564, -0.008648873, -0.008665467, -0.0086885495, -0.008698469, -0.008698799, -0.008690617, -0.008670671, -0.008638926, -0.008618366, -0.008567712, -0.00850428, -0.008467903, -0.0083866455, -0.008295028, -0.00824574, -0.008140831, -0.008028052, -0.007907741, -0.00784459, -0.0077119926, -0.007570021, -0.007495367, -0.0073386594, -0.007172234, -0.0069968766, -0.0069062, -0.0067201415, -0.0065298034, -0.0064337687, -0.006241695, -0.0060512144, -0.0059568756, -0.005769629, -0.005582331, -0.005392038, -0.0052948315, -0.005094722, -0.0048863445, -0.0047788983, -0.004557333, -0.004326047, -0.0040831678, -0.0039564837, -0.00369105, -0.0034107512, -0.0032691427, -0.0030142216, -0.0028998721, -0.003055718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
