0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
-0.00553734, -0.0051355, -0.0046462873, -0.0047095795, -0.0048424318, -0.0051681716, -0.005497049, -0.005652028, -0.005939344, -0.006197994, -0.006431743, -0.0065406314, -0.006744251, -0.0069309007, -0.0070184595, -0.0071830666, -0.0073350184, -0.007475703, -0.007542328, -0.0076690437, -0.007787681, -0.007843907, -0.007950088, -0.008046859, -0.008091331, -0.008171402, -0.008238578, -0.008292315, -0.008314217, -0.008348553, -0.008371173, -0.00837857, -0.008385865, -0.008383254, -0.008370171, -0.0083593875, -0.008328486, -0.008284589, -0.008257787, -0.008194442, -0.008118615, -0.0080762515, -0.007983203, -0.007879968, -0.0077672545, -0.007707303, -0.0075799087, -0.0074419016, -0.0073688687, -0.0072149653, -0.0070513105, -0.006878726, -0.006789436, -0.006605711, -0.006416541, -0.006320556, -0.006127339, -0.005934487, -0.005838631, -0.005648491, -0.005459186, -0.0052683377, -0.005171456, -0.0049730153, -0.004766935, -0.004660701, -0.0044412506, -0.0042118286, -0.0039705974, -0.0038447403, -0.0035810831, -0.0033035094, -0.003163985, -0.0029146036, -0.0028049743, -0.002958872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0063378573, -0.0052229916, -0.004211808, -0.004155827, -0.004264372, -0.0045630084, -0.0048787617, -0.0050305272, -0.0053169536, -0.005580986, -0.0058255773, -0.0059415647, -0.0061624167, -0.006369421, -0.006467935, -0.006655118, -0.0068295505, -0.0069918022, -0.0070686466, -0.0072146896, -0.0073513435, -0.0074161915, -0.0075385463, -0.0076501216, -0.007701514, -0.0077944985, -0.007873866, -0.007939779, -0.007967996, -0.00801566, -0.0080529805, -0.008068188, -0.008092174, -0.008107474, -0.008113029, -0.008111794, -0.008100443, -0.008076283, -0.0080591235, -0.00801405, -0.007954452, -0.007919242, -0.007838455, -0.007744877, -0.0076399227, -0.0075833676, -0.007462051, -0.0073294914, -0.0072590453, -0.007110281, -0.0069517246, -0.0067839273, -0.006696811, -0.006516539, -0.006329248, -0.0062335236, -0.0060393186, -0.0058438783, -0.005746455, -0.0055527543, -0.0053602955, -0.0051672063, -0.005069624, -0.004870682, -0.004664503, -0.004558227, -0.00433842, -0.004108069, -0.0038652322, -0.0037383183, -0.0034721934, -0.0031921733, -0.0030519317, -0.002802664, -0.002693584, -0.002843159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0034996667, -0.0033292365, -0.0034680008, -0.0036101348, -0.003937748, -0.0042647766, -0.004420337, -0.0047140694, -0.004987423, -0.0052447002, -0.0053684, -0.005607478, -0.0058360095, -0.005946244, -0.0061580283, -0.006357317, -0.006543712, -0.0066321124, -0.0068000075, -0.006956877, -0.0070310966, -0.0071710227, -0.0072984034, -0.007357082, -0.0074637444, -0.007555947, -0.007634533, -0.007669164, -0.0077299816, -0.0077806655, -0.0078025754, -0.007840014, -0.007868796, -0.007888073, -0.007893829, -0.007897018, -0.007887989, -0.007878409, -0.007848283, -0.0078027765, -0.007774053, -0.007704994, -0.0076215016, -0.007525217, -0.0074727144, -0.0073590414, -0.0072336984, -0.0071667642, -0.007024972, -0.0068731154, -0.0067114728, -0.006627053, -0.0064513604, -0.006267147, -0.006172316, -0.0059787966, -0.0057824417, -0.0056840684, -0.0054877475, -0.005292017, -0.005095699, -0.0049966667, -0.004795302, -0.00458723, -0.0044800527, -0.0042583025, -0.004025515, -0.003779349, -0.0036503014, -0.0033787696, -0.0030917018, -0.0029475612, -0.0026902875, -0.002573139, -0.002713773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0028916267, -0.0027764954, -0.0029519575, -0.0031018772, -0.0034360322, -0.003765525, -0.0039221314, -0.004218993, -0.004498129, -0.0047646295, -0.0048943195, -0.00514788, -0.005394233, -0.005514387, -0.0057476345, -0.005969441, -0.006178387, -0.006277853, -0.006467015, -0.0066434597, -0.0067268554, -0.0068837116, -0.007026258, -0.007091897, -0.007211677, -0.007316181, -0.0074065207, -0.0074467943, -0.0075183953, -0.007578712, -0.007604969, -0.007650195, -0.007685866, -0.0077117877, -0.007721002, -0.0077315066, -0.007730655, -0.0077254917, -0.0077048, -0.0076690526, -0.0076452773, -0.0075860885, -0.0075123156, -0.0074252924, -0.0073772245, -0.0072718756, -0.007154527, -0.0070915176, -0.006957298, -0.006812636, -0.0066577066, -0.0065763206, -0.0064060753, -0.006226434, -0.006133527, -0.005942913, -0.0057476605, -0.0056490856, -0.005451197, -0.0052526067, -0.0050528226, -0.0049521704, -0.004748198, -0.004538591, -0.0044309814, -0.0042087724, -0.0039755413, -0.0037283855, -0.0035983745, -0.0033233028, -0.0030295907, -0.002880365, -0.0026084257, -0.002470605, -0.0025921874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0026954669, -0.002551944, -0.0026864754, -0.0028192382, -0.0031281074, -0.003442477, -0.003594451, -0.0038865576, -0.0041658785, -0.0044363667, -0.0045692786, -0.0048314733, -0.005088976, -0.005215616, -0.005463267, -0.005701157, -0.005926981, -0.0060350033, -0.0062409486, -0.0064332043, -0.0065240343, -0.006694567, -0.0068494356, -0.006920767, -0.0070512886, -0.0071656615, -0.0072649443, -0.0073092356, -0.00738781, -0.0074533797, -0.0074814856, -0.0075291214, -0.007565969, -0.0075925477, -0.0076020253, -0.0076133893, -0.00761422, -0.0076103536, -0.0075931028, -0.0075619877, -0.0075410074, -0.007488069, -0.0074212113, -0.0073415283, -0.0072970316, -0.0071986415, -0.0070881485, -0.0070284703, -0.0069009173, -0.0067628324, -0.006614288, -0.006536009, -0.0063718036, -0.006197948, -0.00610771, -0.0059214933, -0.005728994, -0.0056310133, -0.005432905, -0.0052327863, -0.005030958, -0.0049294857, -0.004724844, -0.004516675, -0.004410548, -0.004192518, -0.0039644833, -0.003723147, -0.0035961084, -0.003326725, -0.0030369496, -0.002888034, -0.002609917, -0.002450365, -0.0025404135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0026694327, -0.0025085304, -0.0026084976, -0.0027243728, -0.0030061617, -0.0033031148, -0.0034495145, -0.0037351584, -0.0040125377, -0.004283607, -0.004417352, -0.004681847, -0.0049424614, -0.00507108, -0.005323475, -0.0055675535, -0.005800755, -0.0059128143, -0.00612734, -0.0063282703, -0.006423321, -0.0066017155, -0.0067639947, -0.006838918, -0.006976154, -0.007096541, -0.007200865, -0.007247251, -0.007328784, -0.007395623, -0.0074237916, -0.007470376, -0.0075049475, -0.007528558, -0.0075363577, -0.007544264, -0.0075419573, -0.0075368183, -0.007517693, -0.007485943, -0.0074650357, -0.007413102, -0.007348145, -0.007270928, -0.0072278217, -0.0071327835, -0.0070260447, -0.0069684153, -0.0068451543, -0.0067116553, -0.0065680947, -0.006492562, -0.0063341064, -0.0061663357, -0.0060790703, -0.0058983765, -0.0057104435, -0.0056142085, -0.0054183253, -0.0052193087, -0.0050183646, -0.0049175723, -0.004715714, -0.004512948, -0.004410523, -0.0042020236, -0.0039856634, -0.0037580882, -0.0036389178, -0.0033877864, -0.0031206512, -0.0029851028, -0.0027385617, -0.0026168772, -0.0027280368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0027248776, -0.0025586432, -0.002648443, -0.0027590296, -0.003032301, -0.0033244272, -0.0034696674, -0.003754745, -0.0040321294, -0.004302206, -0.004434744, -0.00469526, -0.0049503664, -0.005075868, -0.00532202, -0.005560426, -0.0057893647, -0.0058998982, -0.0061125425, -0.0063130194, -0.006408157, -0.0065873927, -0.0067509124, -0.0068267207, -0.006965786, -0.0070880023, -0.0071933777, -0.007239973, -0.007320943, -0.007386152, -0.007413114, -0.0074566426, -0.007487338, -0.0075062746, -0.0075114556, -0.007513509, -0.00750482, -0.00749644, -0.0074711083, -0.0074337344, -0.007410297, -0.007353885, -0.007285058, -0.007204606, -0.0071603805, -0.0070639844, -0.006957164, -0.0068998914, -0.0067776595, -0.0066459994, -0.0065051643, -0.006431418, -0.006277311, -0.0061150864, -0.0060310517, -0.0058571924, -0.0056761666, -0.0055832067, -0.005393263, -0.0051991185, -0.005002783, -0.004904429, -0.0047084875, -0.0045138416, -0.0044165053, -0.004220056, -0.004018337, -0.0038079978, -0.0036987588, -0.0034712285, -0.0032358207, -0.0031213476, -0.0029391523, -0.0029718836, -0.0036404387, -0.004355701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.002832476, -0.0026672601, -0.0027674066, -0.002884629, -0.003171059, -0.0034745045, -0.0036243973, -0.0039158696, -0.0041951314, -0.004461983, -0.0045909616, -0.0048410906, -0.0050821356, -0.005199664, -0.005429053, -0.0056507504, -0.0058643566, -0.005968013, -0.0061685853, -0.0063593755, -0.0064505385, -0.0066231964, -0.0067818114, -0.006855581, -0.006991485, -0.00711108, -0.0072137346, -0.007258688, -0.0073359753, -0.007397076, -0.0074218363, -0.007460826, -0.0074867983, -0.00750017, -0.00750221, -0.007497222, -0.0074803457, -0.00746751, -0.0074330317, -0.0073864595, -0.0073585254, -0.0072934874, -0.0072166077, -0.0071289768, -0.0070816204, -0.00698022, -0.0068700355, -0.0068115513, -0.0066877, -0.0065553086, -0.006414816, -0.0063417004, -0.006190219, -0.0060327915, -0.0059521133, -0.0057865405, -0.005615068, -0.0055271555, -0.005347012, -0.0051618996, -0.0049735885, -0.004879192, -0.0046910737, -0.004504961, -0.004412436, -0.0042267684, -0.00403736, -0.0038406423, -0.0037386096, -0.0035261586, -0.0033055616, -0.0031972884, -0.0030179298, -0.0029986633, -0.0033416606, -0.0036090899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0029864258, -0.002825156, -0.0029484988, -0.00308011, -0.0033941485, -0.0037187212, -0.003875982, -0.004175554, -0.0044542365, -0.004712953, -0.004835503, -0.005068615, -0.0052884324, -0.005394328, -0.0055992263, -0.005796268, -0.0059864577, -0.006079134, -0.0062597855, -0.006433226, -0.0065166913, -0.00667588, -0.006823333, -0.0068922127, -0.0070196353, -0.00713192, -0.007227802, -0.007269305, -0.0073398175, -0.0073944726, -0.007416188, -0.0074494816, -0.0074699936, -0.0074775377, -0.007476315, -0.0074638557, -0.0074383435, -0.007420798, -0.0073761926, -0.007319065, -0.0072859083, -0.0072105397, -0.0071240473, -0.0070278896, -0.006976694, -0.00686896, -0.0067540575, -0.0066937553, -0.0065671694, -0.006433027, -0.0062917653, -0.0062188264, -0.006069117, -0.005916049, -0.0058386927, -0.005682279, -0.0055223657, -0.005440741, -0.0052734227, -0.0051005124, -0.004923033, -0.0048333295, -0.004653816, -0.00447538, -0.0043864935, -0.0042082705, -0.004026507, -0.0038368008, -0.0037375093, -0.003527152, -0.0032992265, -0.0031806524, -0.0029541468, -0.0028167276, -0.00292058, -0.0030600645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.003185782, -0.0030282354, -0.0031790785, -0.0033276281, -0.0036719579, -0.004016324, -0.0041787727, -0.004480034, -0.004750762, -0.0049943095, -0.005107144, -0.005317882, -0.0055123167, -0.0056047356, -0.0057817837, -0.0059505925, -0.0061133024, -0.006192731, -0.0063481485, -0.006498514, -0.006571346, -0.0067110187, -0.006841202, -0.006902292, -0.007015739, -0.0071157585, -0.0072007864, -0.0072373617, -0.007298681, -0.0073452136, -0.007363407, -0.0073903957, -0.0074052, -0.0074070673, -0.007402737, -0.007383479, -0.007350152, -0.0073283454, -0.0072745406, -0.00720767, -0.0071695433, -0.007084656, -0.0069896593, -0.006886412, -0.00683216, -0.0067194295, -0.0066010263, -0.006539456, -0.00641153, -0.0062768897, -0.0061360635, -0.006063817, -0.0059168423, -0.005768814, -0.005694942, -0.0055476027, -0.005399565, -0.0053245467, -0.0051710657, -0.005011741, -0.004846476, -0.004762117, -0.004591545, -0.0044200737, -0.004334295, -0.004161416, -0.003984574, -0.0037988806, -0.0037008473, -0.003489663, -0.0032535153, -0.0031259248, -0.0028645336, -0.002655843, -0.0026463289, -0.0027364374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0034321079, -0.003271345, -0.0034417524, -0.0036025406, -0.003965653, -0.0043165283, -0.004477542, -0.004768223, -0.005021118, -0.0052425177, -0.00534337, -0.005528987, -0.0056974115, -0.005776499, -0.0059264703, -0.006067712, -0.006202502, -0.006268022, -0.0063957903, -0.0065193754, -0.0065792934, -0.006694509, -0.006802532, -0.006853501, -0.006948323, -0.0070324005, -0.007104062, -0.0071347863, -0.0071860487, -0.0072243763, -0.0072391485, -0.007260262, -0.0072698453, -0.0072666286, -0.007259768, -0.007234761, -0.007195146, -0.0071699363, -0.007108879, -0.0070345397, -0.0069927266, -0.006901156, -0.0068010176, -0.0066944193, -0.00663915, -0.006525345, -0.0064070337, -0.006346099, -0.00622015, -0.006088481, -0.0059515783, -0.005881654, -0.005740188, -0.0055989395, -0.0055288957, -0.0053902706, -0.0052527795, -0.0051836907, -0.005042937, -0.0048968303, -0.0047443947, -0.004665876, -0.004505522, -0.004342396, -0.00426017, -0.004093772, -0.0039229323, -0.0037435004, -0.003648863, -0.0034454754, -0.003219432, -0.0030981621, -0.002852685, -0.00266379, -0.0026685826, -0.0027510775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0037427857, -0.0035543828, -0.003711264, -0.0038683088, -0.0042220997, -0.0045572207, -0.0047079935, -0.004974975, -0.0052019656, -0.005397437, -0.005485738, -0.005647011, -0.0057919617, -0.0058593443, -0.005985906, -0.0061029093, -0.00621219, -0.00626445, -0.006365291, -0.006461296, -0.0065075103, -0.00659625, -0.0066799317, -0.0067196586, -0.0067943544, -0.0068617063, -0.006919917, -0.006945114, -0.006987313, -0.0070188236, -0.007030762, -0.007047176, -0.0070524467, -0.0070450986, -0.007036096, -0.0070069283, -0.0069628614, -0.006935363, -0.006869883, -0.006791492, -0.0067480803, -0.006654387, -0.0065541244, -0.006449487, -0.006396111, -0.006287086, -0.0061745443, -0.006116785, -0.0059976885, -0.0058737635, -0.005745362, -0.005680027, -0.005547899, -0.00541557, -0.005349889, -0.0052198437, -0.005091296, -0.005027068, -0.0048971265, -0.0047631254, -0.0046235183, -0.0045515303, -0.0044035856, -0.0042517753, -0.004174693, -0.0040179007, -0.0038562596, -0.0036867934, -0.003597979, -0.0034101738, -0.0032081173, -0.00310383, -0.0029092461, -0.0028187344, -0.0030982615, -0.0035369927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.004170029, -0.0038777299, -0.003941564, -0.0040657734, -0.0043708878, -0.0046684253, -0.00480234, -0.0050382107, -0.005237249, -0.005408061, -0.0054852003, -0.0056259907, -0.0057520266, -0.0058102873, -0.00591839, -0.0060161385, -0.0061047925, -0.006146244, -0.0062242365, -0.0062964563, -0.0063306172, -0.0063957283, -0.006457343, -0.0064870454, -0.0065440363, -0.006597192, -0.00664452, -0.0066654063, -0.0067008464, -0.0067273597, -0.006737282, -0.0067499997, -0.0067521394, -0.006741846, -0.006731483, -0.0067002643, -0.006654707, -0.006626759, -0.006561036, -0.0064835744, -0.0064412006, -0.006351165, -0.0062569003, -0.0061606583, -0.0061121793, -0.006014117, -0.0059134145, -0.005861649, -0.005754715, -0.005643372, -0.0055280463, -0.005469167, -0.005349664, -0.0052284473, -0.0051677288, -0.00504653, -0.0049260566, -0.004866032, -0.0047453553, -0.004622376, -0.0044957036, -0.0044306517, -0.0042971196, -0.004159412, -0.004088914, -0.003944621, -0.0037942783, -0.0036356342, -0.0035525109, -0.0033774362, -0.0031913004, -0.0030961824, -0.0029190572, -0.0028250052, -0.0029813473, -0.0032062777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0048076715, -0.0041876063, -0.0040355134, -0.004100504, -0.0043350807, -0.0045901597, -0.004707512, -0.00491524, -0.0050910353, -0.005242495, -0.0053111305, -0.0054369583, -0.0055495757, -0.0056015286, -0.0056970976, -0.005782298, -0.0058578295, -0.0058924207, -0.0059560384, -0.00601312, -0.006039567, -0.0060893465, -0.0061365017, -0.0061595873, -0.0062052007, -0.0062494106, -0.0062901597, -0.006308519, -0.0063399146, -0.006363303, -0.0063718352, -0.0063820207, -0.0063821063, -0.0063707787, -0.0063603623, -0.0063301087, -0.00628751, -0.006261606, -0.006201428, -0.006131332, -0.006093411, -0.0060138977, -0.005932111, -0.005850267, -0.005809435, -0.0057272883, -0.0056427056, -0.0055988985, -0.0055079437, -0.0054124594, -0.0053128335, -0.0052615213, -0.005156148, -0.0050472547, -0.0049917335, -0.0048795757, -0.0047669816, -0.004710864, -0.004598729, -0.004486328, -0.004372415, -0.004314539, -0.004196134, -0.004073555, -0.0040104287, -0.0038793483, -0.003740202, -0.0035901614, -0.003510241, -0.0033391204, -0.0031515004, -0.0030520072, -0.0028503367, -0.0026868477, -0.0026765398, -0.002772234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, -0.0057281572, -0.0042174854, -0.0038538668, -0.0038819904, -0.0040776595, -0.00430767, -0.004414335, -0.0046033007, -0.004763486, -0.0049020755, -0.004965146, -0.0050814985, -0.0051863976, -0.0052350084, -0.0053249174, -0.005405415, -0.005477171, -0.0055100224, -0.0055703484, -0.0056243786, -0.005649398, -0.0056960406, -0.0057399226, -0.005761501, -0.005804389, -0.0058464543, -0.0058857626, -0.005903563, -0.005933937, -0.005956301, -0.00596434, -0.00597372, -0.005973709, -0.005963837, -0.0059550777, -0.005929938, -0.0058950107, -0.0058740675, -0.0058256825, -0.005769855, -0.0057399054, -0.00567753, -0.0056138975, -0.0055504832, -0.00551881, -0.005454646, -0.0053875525, -0.0053523676, -0.0052782316, -0.005198937, -0.0051146806, -0.0050706645, -0.0049787997, -0.004881612, -0.0048311483, -0.0047276127, -0.004622587, -0.0045701494, -0.004466136, -0.004363471, -0.0042612054, -0.004209769, -0.004105275, -0.003996742, -0.0039403317, -0.0038214922, -0.0036921136, -0.003548726, -0.0034706413, -0.0032996254, -0.0031052066, -0.0029984715, -0.002770517, -0.0025537226, -0.0024479257, -0.0024833272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -0.0035133373, -0.0034136025, -0.003465312, -0.0036593955, -0.0038737312, -0.0039724414, -0.004147609, -0.00429715, -0.004427971, -0.0044881543, -0.0046000667, -0.004702654, -0.0047510406, -0.004842206, -0.0049261446, -0.0050033787, -0.005039626, -0.005107902, -0.0051707616, -0.0052002515, -0.005255874, -0.0053078667, -0.0053328974, -0.0053817946, -0.005428717, -0.0054718656, -0.0054912185, -0.00552407, -0.0055485372, -0.005557593, -0.0055693053, -0.005572732, -0.00556797, -0.0055628, -0.005546919, -0.005524145, -0.0055104042, -0.0054785903, -0.0054419264, -0.0054222206, -0.0053809863, -0.0053380146, -0.0052939253, -0.0052713132, -0.0052238973, -0.005172584, -0.0051449765, -0.005085349, -0.0050198035, -0.004948128, -0.0049100416, -0.004828953, -0.0047413334, -0.00469504, -0.0045989207, -0.004500289, -0.0044510327, -0.004353712, -0.004258612, -0.0041651223, -0.0041185548, -0.004024374, -0.003926597, -0.00387544, -0.0037665293, -0.0036458105, -0.0035094495, -0.0034342199, -0.0032674933, -0.0030763578, -0.002971321, -0.0027478647, -0.002538412, -0.0024401015, -0.0024746861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
