0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, -0.0033641015, -0.0030770209, -0.0030719037, -0.0031990423, -0.0033785126, -0.0034659298, -0.0036256805, -0.0037664229, -0.003893085, -0.003952397, -0.004064738, -0.004170652, -0.0042215274, -0.0043199663, -0.004413985, -0.004503903, -0.004547417, -0.004631483, -0.004711063, -0.004749139, -0.0048215617, -0.0048892065, -0.0049214927, -0.004982895, -0.0050401124, -0.0050917803, -0.005114799, -0.0051543517, -0.0051851054, -0.0051973215, -0.0052159335, -0.0052274647, -0.0052323863, -0.0052327113, -0.0052294945, -0.005221759, -0.0052164327, -0.005203312, -0.005187295, -0.0051781596, -0.0051574935, -0.005133582, -0.005105741, -0.005090257, -0.005055651, -0.0050157933, -0.004993648, -0.0049445983, -0.0048886803, -0.004825653, -0.0047914577, -0.004717473, -0.0046360246, -0.004592584, -0.0045014834, -0.004407322, -0.004360085, -0.004266712, -0.0041754614, -0.0040863384, -0.004042177, -0.003953213, -0.0038611786, -0.0038131026, -0.0037106867, -0.0035968716, -0.003467784, -0.0033966457, -0.0032395497, -0.003062403, -0.0029673583, -0.0027742211, -0.002621466, -0.0026579022, -0.0028509516, -0.0038649617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -0.0034295656, -0.0027726109, -0.0026979062, -0.002753746, -0.002897795, -0.002973996, -0.0031196317, -0.003254389, -0.0033806085, -0.003441367, -0.0035592518, -0.0036734522, -0.003729453, -0.0038397578, -0.003947849, -0.004053945, -0.0041061807, -0.0042084767, -0.0043070875, -0.0043547805, -0.0044460157, -0.004531631, -0.0045723435, -0.004649299, -0.004720128, -0.0047835554, -0.0048120557, -0.004862152, -0.004903522, -0.004921226, -0.004951341, -0.0049751806, -0.0049933796, -0.005000654, -0.0050120996, -0.0050203227, -0.005023507, -0.00502817, -0.0050301757, -0.0050298194, -0.0050255586, -0.005015396, -0.0049985438, -0.0049876086, -0.0049607265, -0.0049274256, -0.0049084267, -0.004865288, -0.004814709, -0.004756155, -0.004723771, -0.004652791, -0.004573756, -0.0045314254, -0.0044422694, -0.004349634, -0.004302832, -0.004209769, -0.0041181985, -0.0040282668, -0.0039836597, -0.0038940716, -0.0038019163, -0.0037541178, -0.0036531268, -0.0035420842, -0.003417555, -0.003349409, -0.0032002358, -0.0030344727, -0.0029467451, -0.0027712663, -0.0026324554, -0.002637988, -0.0027526717, -0.0031995794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -0.0025481957, -0.0023451962, -0.0023106502, -0.0023646282, -0.0024896662, -0.002558868, -0.0026970655, -0.0028316076, -0.0029629148, -0.003027615, -0.003155719, -0.0032822555, -0.003344999, -0.003469437, -0.003592473, -0.0037139633, -0.0037740062, -0.0038921877, -0.004006833, -0.004062451, -0.0041697477, -0.004271354, -0.0043198112, -0.004411903, -0.0044969604, -0.0045737, -0.0046086786, -0.004671831, -0.0047265748, -0.0047510955, -0.0047951727, -0.0048331115, -0.004865562, -0.004879989, -0.0049060774, -0.0049290364, -0.0049395743, -0.0049584694, -0.004973437, -0.0049789096, -0.004984748, -0.0049824812, -0.0049716537, -0.004963051, -0.0049399235, -0.004909628, -0.004891887, -0.004850776, -0.004801583, -0.0047433055, -0.0047106515, -0.0046384423, -0.004557692, -0.0045144586, -0.004423588, -0.004328952, -0.0042809807, -0.0041847676, -0.004089082, -0.0039939904, -0.0039465376, -0.003850867, -0.0037527492, -0.0037021674, -0.0035962758, -0.0034817308, -0.0033553725, -0.0032867973, -0.0031373918, -0.002970814, -0.0028816203, -0.002696896, -0.00252738, -0.0024461688, -0.0024789493, -0.0027097606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -0.0025436343, -0.002190345, -0.0020999727, -0.0020916562, -0.0021947036, -0.002260807, -0.0024011598, -0.0025438704, -0.0026864854, -0.0027575109, -0.0028990954, -0.0030395284, -0.003109319, -0.0032472268, -0.003382899, -0.003515945, -0.0035813523, -0.003709871, -0.003834693, -0.0038954837, -0.004013604, -0.004126687, -0.0041811764, -0.004285797, -0.004383473, -0.004472878, -0.0045142383, -0.0045902138, -0.0046580955, -0.0046892054, -0.0047461814, -0.004796826, -0.0048417207, -0.0048622973, -0.0049003125, -0.0049346704, -0.0049504554, -0.0049788286, -0.0050013503, -0.0050098593, -0.0050202096, -0.005021421, -0.005013249, -0.0050057634, -0.004984443, -0.004955176, -0.0049376073, -0.0048959227, -0.0048448346, -0.004783348, -0.0047485777, -0.0046712, -0.0045845807, -0.004538403, -0.004441857, -0.0043416885, -0.0042909323, -0.0041889693, -0.0040868022, -0.003984125, -0.003932241, -0.0038269593, -0.003718293, -0.0036622249, -0.0035456582, -0.003421399, -0.0032864676, -0.0032139602, -0.0030565797, -0.0028800415, -0.002784065, -0.0025788185, -0.0023731769, -0.00222909, -0.0022185075, -0.0023652695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -0.0029525983, -0.0021312083, -0.0019665074, -0.0019148577, -0.002021413, -0.0020946737, -0.0022521457, -0.0024118954, -0.0025700263, -0.002648261, -0.0028030057, -0.0029554116, -0.0030306007, -0.003178279, -0.0033220642, -0.0034615132, -0.003529628, -0.003662879, -0.0037922033, -0.0038553618, -0.0039787875, -0.0040980875, -0.0041560424, -0.00426844, -0.004374746, -0.0044733887, -0.0045195688, -0.0046055065, -0.0046831807, -0.004719059, -0.004785158, -0.0048444956, -0.0048978254, -0.0049225176, -0.004968497, -0.005009972, -0.0050288243, -0.0050620665, -0.005087759, -0.00509735, -0.0051090675, -0.005110936, -0.005103259, -0.005096021, -0.005075019, -0.005045369, -0.0050272006, -0.0049833776, -0.0049284273, -0.004861362, -0.004823232, -0.004738286, -0.0046432843, -0.004592821, -0.0044878754, -0.0043798946, -0.00432544, -0.004216381, -0.004106941, -0.00399598, -0.00393947, -0.0038232433, -0.0037018533, -0.0036390831, -0.0035086994, -0.0033710261, -0.0032240755, -0.003146149, -0.0029789794, -0.0027930932, -0.0026922275, -0.0024755169, -0.0022533212, -0.0020802696, -0.0020476717, -0.0021451085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -0.0018196965, -0.0017761519, -0.0018259706, -0.001980779, -0.0020716267, -0.0022569308, -0.0024369285, -0.0026093875, -0.0026930054, -0.0028561964, -0.0030143594, -0.0030917602, -0.0032429204, -0.003389034, -0.0035299668, -0.003598554, -0.0037322408, -0.0038618797, -0.0039251787, -0.0040488695, -0.0041687065, -0.0042272266, -0.004341105, -0.004449995, -0.0045522675, -0.004600623, -0.0046913773, -0.004773763, -0.0048118224, -0.0048820525, -0.0049451375, -0.005002283, -0.0050287726, -0.005078201, -0.005122436, -0.005142293, -0.005176912, -0.00520293, -0.005212199, -0.0052230107, -0.0052235555, -0.0052142576, -0.0052061034, -0.005183065, -0.005150831, -0.0051310877, -0.0050834226, -0.0050236154, -0.004950574, -0.0049090204, -0.0048167356, -0.0047139064, -0.004659542, -0.0045468425, -0.004431675, -0.0043738787, -0.0042585125, -0.0041427794, -0.0040242947, -0.0039634206, -0.0038368003, -0.0037032699, -0.003633882, -0.0034898366, -0.0033391532, -0.0031814426, -0.003099322, -0.0029266553, -0.002739948, -0.002640667, -0.0024315668, -0.0022228993, -0.0020678693, -0.0020434426, -0.0021376282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -0.001860872, -0.0018273877, -0.001909626, -0.0020970926, -0.002201871, -0.0024084072, -0.002601204, -0.0027796545, -0.0028644137, -0.0030270354, -0.0031822904, -0.0032578162, -0.0034050616, -0.0035474019, -0.0036848967, -0.003751888, -0.003882514, -0.0040087593, -0.004070204, -0.0041896715, -0.0043049604, -0.0043611005, -0.004470681, -0.0045760027, -0.00467621, -0.004724053, -0.0048142383, -0.0048964047, -0.0049343673, -0.0050040134, -0.0050664404, -0.005122817, -0.0051489435, -0.005197437, -0.0052404483, -0.0052596284, -0.0052922172, -0.0053155134, -0.0053232447, -0.0053305025, -0.005326859, -0.0053130104, -0.005302418, -0.0052741864, -0.005236461, -0.005213884, -0.0051607895, -0.005095837, -0.00501808, -0.0049744486, -0.004878298, -0.004772112, -0.0047161584, -0.00460047, -0.0044823037, -0.0044229175, -0.004303859, -0.004183547, -0.004059115, -0.003994514, -0.00385938, -0.003715949, -0.0036412778, -0.0034871036, -0.003327617, -0.003164041, -0.0030806765, -0.0029095262, -0.0027310646, -0.0026388, -0.002450982, -0.002276375, -0.0021846693, -0.0022245592, -0.002703457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -0.0021528234, -0.00209965, -0.0021642698, -0.0023521536, -0.0024589577, -0.0026677689, -0.002858677, -0.0030311123, -0.0031115052, -0.0032638907, -0.0034081351, -0.0034782146, -0.0036149514, -0.0037479892, -0.003877484, -0.0039407373, -0.0040642596, -0.0041832738, -0.004240867, -0.0043524625, -0.0044595427, -0.0045116325, -0.004613478, -0.004712037, -0.0048066555, -0.004852132, -0.0049383393, -0.005016997, -0.0050531286, -0.005119247, -0.005177851, -0.005229941, -0.0052538016, -0.0052972, -0.005334784, -0.005351139, -0.0053775995, -0.005394344, -0.0053985454, -0.005398565, -0.005387421, -0.005365953, -0.0053515523, -0.005315807, -0.0052707004, -0.0052446574, -0.0051855235, -0.00511626, -0.0050366847, -0.0049929516, -0.004898432, -0.004795513, -0.0047415, -0.004629709, -0.00451421, -0.0044555333, -0.0043364605, -0.00421369, -0.004084983, -0.0040176986, -0.0038766211, -0.0037272666, -0.0036499617, -0.00349139, -0.0033297325, -0.0031668923, -0.0030852964, -0.0029214707, -0.002755701, -0.0026717142, -0.0025030721, -0.0023462384, -0.0022500877, -0.002260054, -0.0024895733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -0.002612139, -0.0025148417, -0.002513869, -0.0026674375, -0.0027634434, -0.0029556756, -0.003132028, -0.003289117, -0.0033617388, -0.0034984252, -0.0036274495, -0.0036901096, -0.0038130519, -0.003933349, -0.004051095, -0.0041087833, -0.0042214547, -0.004329954, -0.0043824725, -0.004484239, -0.004582374, -0.004630362, -0.0047246586, -0.004816702, -0.004905522, -0.0049483483, -0.0050296187, -0.005103423, -0.0051371083, -0.0051981662, -0.0052511566, -0.0052964822, -0.00531648, -0.0053512002, -0.0053792465, -0.0053905556, -0.005406537, -0.005412518, -0.0054113287, -0.0054007373, -0.0053798677, -0.005349387, -0.0053307805, -0.005286987, -0.0052348417, -0.005205735, -0.005141847, -0.0050707664, -0.004992576, -0.0049509187, -0.0048627257, -0.004768316, -0.0047189887, -0.0046161353, -0.004508249, -0.004452371, -0.0043364875, -0.0042139166, -0.004083283, -0.0040148036, -0.0038716404, -0.0037217773, -0.0036449637, -0.0034889076, -0.0033318305, -0.0031758698, -0.003098565, -0.0029454695, -0.0027925454, -0.0027155094, -0.0025598102, -0.0024074896, -0.0022883348, -0.0022643686, -0.0023514973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -0.0031997515, -0.0029845815, -0.0028330423, -0.0029212416, -0.0029995802, -0.0031688472, -0.0033286093, -0.0034712981, -0.0035370355, -0.0036601254, -0.003775887, -0.0038320303, -0.0039419434, -0.0040492327, -0.004154078, -0.004205459, -0.0043060444, -0.0044032075, -0.0044506323, -0.0045435587, -0.0046347887, -0.004680041, -0.004769869, -0.0048579834, -0.0049430244, -0.004983735, -0.005060348, -0.005129166, -0.0051602866, -0.0052156937, -0.005261947, -0.0052990057, -0.005314093, -0.0053378297, -0.005353601, -0.0053584385, -0.00536135, -0.0053543486, -0.0053470703, -0.005325253, -0.005294532, -0.0052558836, -0.0052336357, -0.005183645, -0.0051265233, -0.0050956127, -0.0050299647, -0.004959904, -0.004885941, -0.0048475685, -0.004767582, -0.0046832664, -0.0046391883, -0.0045467583, -0.0044478765, -0.004395686, -0.004285102, -0.0041654794, -0.004036748, -0.0039693494, -0.00382948, -0.0036848949, -0.0036116058, -0.00346448, -0.0033181289, -0.0031737427, -0.003102448, -0.0029611108, -0.0028199735, -0.002748481, -0.0026026731, -0.0024575135, -0.0023457282, -0.002334036, -0.0025538215, -0.0034017512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -0.0037272398, -0.00329062, -0.0029628219, -0.002998539, -0.0030658462, -0.0032240897, -0.0033780702, -0.0035166992, -0.003580438, -0.0036991343, -0.0038093487, -0.0038620331, -0.003963886, -0.0040615727, -0.004156159, -0.004202371, -0.004293, -0.0043815747, -0.0044253413, -0.004512845, -0.0046008844, -0.0046452084, -0.004733548, -0.0048202216, -0.00490259, -0.004941564, -0.0050136694, -0.005077087, -0.005105272, -0.0051542292, -0.005192976, -0.0052209874, -0.0052311434, -0.0052437014, -0.00524748, -0.005246107, -0.005236784, -0.0052183596, -0.0052058888, -0.005175015, -0.0051370054, -0.005092817, -0.0050683594, -0.00501527, -0.004956586, -0.004925566, -0.0048609665, -0.0047938903, -0.0047248825, -0.004689571, -0.0046169185, -0.0045404923, -0.004500639, -0.0044163642, -0.0043247794, -0.004275903, -0.0041711773, -0.0040571135, -0.003934667, -0.0038709363, -0.0037402129, -0.0036071176, -0.00354037, -0.0034074753, -0.0032759188, -0.0031458752, -0.0030810917, -0.0029515156, -0.0028200897, -0.0027526899, -0.0026131212, -0.0024699732, -0.002347795, -0.002317173, -0.002408678, -0.0027508172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -0.0032840932, -0.0030952145, -0.002848039, -0.002876479, -0.0029422364, -0.0031034595, -0.0032645704, -0.003411135, -0.0034785322, -0.0036032808, -0.003716843, -0.0037701852, -0.003870788, -0.003964768, -0.004054071, -0.0040975544, -0.004182935, -0.004267393, -0.0043097846, -0.0043957806, -0.004483777, -0.0045282845, -0.004616664, -0.0047018975, -0.0047811735, -0.004817927, -0.0048844884, -0.004941225, -0.0049658786, -0.005007356, -0.005038258, -0.005058096, -0.005063926, -0.005068005, -0.005063118, -0.005057478, -0.0050402544, -0.00501503, -0.004999643, -0.004964038, -0.0049227215, -0.004876709, -0.004851992, -0.0047994303, -0.0047427453, -0.004712938, -0.0046511986, -0.0045872894, -0.0045218426, -0.004488408, -0.004419622, -0.0043474464, -0.004309635, -0.004229494, -0.004142125, -0.0040954477, -0.0039961496, -0.0038894971, -0.0037773186, -0.0037198057, -0.0036034815, -0.003487036, -0.0034290114, -0.003313998, -0.0031995836, -0.0030844726, -0.0030261641, -0.002907027, -0.0027831185, -0.002718452, -0.0025819603, -0.002437199, -0.0022996322, -0.0022482886, -0.0022409004, -0.0023950723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -0.0037400464, -0.0031929924, -0.0026692029, -0.002635488, -0.0026938096, -0.0028572166, -0.0030294608, -0.0031892064, -0.0032629143, -0.0033987272, -0.0035205653, -0.0035767972, -0.0036812194, -0.0037766157, -0.0038655878, -0.003908671, -0.0039931117, -0.0040772404, -0.004119767, -0.0042065848, -0.004295237, -0.004339756, -0.0044271816, -0.0045095403, -0.004584367, -0.004618141, -0.0046779714, -0.004727305, -0.004748149, -0.00478221, -0.004806249, -0.0048203142, -0.004823712, -0.004823662, -0.0048155393, -0.0048086494, -0.0047893645, -0.004763232, -0.004747768, -0.0047126496, -0.004672763, -0.004629136, -0.004606165, -0.004557571, -0.0045051617, -0.0044773975, -0.00441907, -0.0043576634, -0.0042933784, -0.004260321, -0.0041918308, -0.004119803, -0.0040820213, -0.004002139, -0.003916011, -0.0038706504, -0.0037761577, -0.003678248, -0.003578781, -0.003528981, -0.0034299686, -0.0033326647, -0.0032845, -0.0031884143, -0.0030911074, -0.002990146, -0.0029377348, -0.002827543, -0.00270914, -0.0026461415, -0.0025116333, -0.0023676993, -0.0022318386, -0.0021844022, -0.002221739, -0.0026804954, -0.0031307135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.0026720432, -0.0023890603, -0.0023445897, -0.0023968748, -0.0025606656, -0.0027414202, -0.0029107477, -0.0029889015, -0.0031324057, -0.0032604565, -0.0033194069, -0.0034282773, -0.0035271067, -0.0036184988, -0.0036623587, -0.0037481764, -0.0038335063, -0.003876472, -0.0039635347, -0.004051212, -0.0040946733, -0.004178794, -0.004256704, -0.004325765, -0.00435647, -0.004409938, -0.0044530686, -0.0044709193, -0.004499823, -0.0045200824, -0.004532434, -0.004535684, -0.004536676, -0.004530628, -0.0045251595, -0.0045095272, -0.0044877804, -0.0044747284, -0.0044450387, -0.0044109784, -0.004373652, -0.004353777, -0.0043113683, -0.004264262, -0.0042387825, -0.0041836877, -0.0041236104, -0.0040591178, -0.004025361, -0.0039548315, -0.0038803269, -0.0038413482, -0.0037597893, -0.0036736876, -0.00362939, -0.003539861, -0.0034511846, -0.0033648973, -0.0033228262, -0.003240949, -0.0031615428, -0.0031222284, -0.0030429575, -0.0029605026, -0.0028717495, -0.0028240648, -0.0027213295, -0.002606736, -0.0025446562, -0.002410052, -0.0022638917, -0.0021214718, -0.002066185, -0.0020534026, -0.0022905215, -0.0024718519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.0029651788, -0.0022196432, -0.0020814813, -0.0021229985, -0.002282556, -0.0024637405, -0.0026322356, -0.0027094728, -0.0028512296, -0.0029784779, -0.0030375745, -0.003148123, -0.0032495118, -0.0033438313, -0.0033891723, -0.003477157, -0.0035636392, -0.0036066696, -0.0036922002, -0.0037762818, -0.0038172903, -0.0038959107, -0.0039680665, -0.0040319767, -0.0040604314, -0.004110165, -0.0041503753, -0.0041672466, -0.0041950545, -0.0042160964, -0.004231032, -0.0042362562, -0.004242107, -0.0042420346, -0.004239664, -0.0042309593, -0.004217024, -0.0042082, -0.0041869613, -0.0041616196, -0.004132358, -0.0041161985, -0.0040801675, -0.004038129, -0.004014644, -0.003962457, -0.0039036286, -0.0038387373, -0.0038042476, -0.0037315404, -0.0036544213, -0.0036143, -0.0035314597, -0.0034463769, -0.0034037784, -0.003320021, -0.0032404517, -0.0031657962, -0.0031301249, -0.0030616897, -0.002995524, -0.0029626265, -0.0028952586, -0.0028230948, -0.0027431264, -0.0026991684, -0.002602151, -0.0024911677, -0.0024299624, -0.0022951523, -0.0021446634, -0.0019875264, -0.0019154962, -0.0018278465, -0.001899246, -0.001990514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.0018821991, -0.0018671714, -0.0019187655, -0.0020735543, -0.0022400708, -0.0023926238, -0.0024624115, -0.0025916528, -0.0027103918, -0.0027670744, -0.0028757188, -0.0029785591, -0.003076151, -0.003122964, -0.0032139746, -0.003301751, -0.0033445873, -0.003427254, -0.003506191, -0.003543973, -0.0036158927, -0.0036826963, -0.0037434176, -0.0037711586, -0.003821035, -0.0038628168, -0.0038808808, -0.003911994, -0.0039372556, -0.003957523, -0.0039656586, -0.0039779395, -0.003984642, -0.0039860406, -0.0039852015, -0.003979699, -0.0039753127, -0.003963202, -0.003946584, -0.0039246166, -0.0039114803, -0.003880242, -0.0038417699, -0.0038198992, -0.003770489, -0.0037137752, -0.0036498848, -0.0036154722, -0.003542701, -0.0034652185, -0.0034252058, -0.0033435267, -0.0032616886, -0.003221488, -0.003144478, -0.0030728842, -0.0030066, -0.0029752124, -0.002914628, -0.0028554327, -0.0028255673, -0.0027635423, -0.0026960918, -0.0026206644, -0.002579039, -0.0024867798, -0.0023809895, -0.002322537, -0.0021931115, -0.0020472903, -0.0018908399, -0.0018153754, -0.0017052302, -0.0017242811, -0.0017822358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
