0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, -0.0019211023, -0.0018370952, -0.0018579595, -0.0019619637, -0.0020895528, -0.0022124907, -0.0022704697, -0.0023814098, -0.0024888685, -0.002542108, -0.002648088, -0.0027521665, -0.0028531384, -0.0029020247, -0.0029962992, -0.0030854626, -0.0031278306, -0.0032080319, -0.0032818066, -0.003316488, -0.0033828157, -0.003445795, -0.003505482, -0.0035338823, -0.0035866867, -0.003633264, -0.0036540162, -0.0036908197, -0.0037217946, -0.0037474702, -0.0037583539, -0.0037759661, -0.0037881187, -0.0037925718, -0.0037981109, -0.00379967, -0.003798757, -0.0037935106, -0.0037827746, -0.0037650971, -0.003753533, -0.0037245308, -0.00368814, -0.003667298, -0.0036205072, -0.003566956, -0.00350632, -0.0034735817, -0.0034038983, -0.0033296363, -0.0032914036, -0.0032140878, -0.0031375056, -0.003100403, -0.0030294661, -0.002963672, -0.0029019867, -0.0028721138, -0.00281351, -0.0027548554, -0.0027247972, -0.0026620668, -0.0025940705, -0.0025190385, -0.0024785115, -0.0023904662, -0.0022924289, -0.0022393356, -0.0021242383, -0.001997804, -0.0018665551, -0.0018065235, -0.0017399106, -0.001882365, -0.0021206122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.0022131924, -0.0019433193, -0.0019004887, -0.0019225674, -0.0020034485, -0.0020981394, -0.0021463654, -0.0022440138, -0.0023445524, -0.0023960054, -0.0025010577, -0.0026068466, -0.0027108018, -0.0027611873, -0.0028579182, -0.002947766, -0.0029896656, -0.0030674273, -0.0031374267, -0.0031701545, -0.003232781, -0.0032936083, -0.003353576, -0.0033829433, -0.0034390553, -0.0034903917, -0.0035137932, -0.0035559826, -0.003591636, -0.0036211445, -0.0036335783, -0.0036540946, -0.0036697676, -0.0036759106, -0.0036853445, -0.0036908307, -0.003691671, -0.0036892593, -0.0036801433, -0.0036629234, -0.003651229, -0.0036222162, -0.0035864294, -0.0035663247, -0.003522131, -0.003472614, -0.0034171923, -0.0033873038, -0.0033234903, -0.0032555358, -0.0032204771, -0.003149511, -0.0030792824, -0.0030450318, -0.0029786886, -0.0029154047, -0.0028542213, -0.0028238436, -0.00276241, -0.002699128, -0.0026664496, -0.0025983888, -0.0025259655, -0.0024486647, -0.0024081788, -0.0023236307, -0.002234331, -0.0021879068, -0.0020914224, -0.0019910955, -0.0018925836, -0.0018502322, -0.0018113108, -0.0019178427, -0.0020508755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.0025474073, -0.0020288343, -0.0019325387, -0.0019007766, -0.0019615968, -0.0020504277, -0.0020983673, -0.0021975043, -0.0023002557, -0.0023528016, -0.0024594835, -0.0025664128, -0.002670884, -0.0027212542, -0.002817431, -0.0029055339, -0.0029463538, -0.003021479, -0.0030886724, -0.0031201476, -0.0031809441, -0.0032409227, -0.0033009984, -0.003330794, -0.003388472, -0.003442218, -0.003467054, -0.0035118356, -0.0035499826, -0.003580994, -0.0035939615, -0.0036155458, -0.0036320805, -0.0036387849, -0.0036490548, -0.0036547221, -0.003655518, -0.0036518357, -0.0036403425, -0.003620598, -0.003607882, -0.0035774903, -0.0035418195, -0.0035223626, -0.0034808456, -0.0034353018, -0.0033853059, -0.0033586991, -0.003301947, -0.0032413388, -0.0032098822, -0.0031452968, -0.0030803278, -0.0030480581, -0.002984197, -0.0029205843, -0.0028564772, -0.0028238043, -0.002756444, -0.0026857317, -0.0026490898, -0.0025736124, -0.002495003, -0.0024139152, -0.0023727564, -0.0022897054, -0.0022068322, -0.0021655853, -0.002083549, -0.0020025258, -0.0019260519, -0.0018941002, -0.0018707756, -0.001996462, -0.0021813298, -0.0029385304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.002265796, -0.0019774905, -0.0018947045, -0.0018764443, -0.0019592277, -0.0020720854, -0.0021306707, -0.002246933, -0.002360202, -0.0024157297, -0.0025245426, -0.0026299518, -0.0027308492, -0.0027790663, -0.0028702035, -0.0029533438, -0.002991864, -0.0030630727, -0.0031278173, -0.0031586653, -0.0032186902, -0.0032782634, -0.0033380596, -0.0033675202, -0.0034247253, -0.003477916, -0.0035027144, -0.0035475723, -0.0035858713, -0.0036169137, -0.0036298544, -0.0036510439, -0.0036665, -0.003672418, -0.0036806169, -0.0036831729, -0.0036819857, -0.0036737556, -0.003657464, -0.003634089, -0.0036200534, -0.0035883198, -0.0035531628, -0.0035345017, -0.0034950876, -0.0034526952, -0.0034070818, -0.0033830102, -0.0033318836, -0.0032769768, -0.0032481665, -0.0031883318, -0.0031261775, -0.0030945428, -0.0030303164, -0.0029641725, -0.0028952218, -0.0028594497, -0.0027848424, -0.002706354, -0.002665881, -0.002582881, -0.002498089, -0.0024124046, -0.0023697964, -0.0022856607, -0.0022041202, -0.002164481, -0.0020868913, -0.0020097357, -0.0019329487, -0.0018967098, -0.001847837, -0.0018965672, -0.0019969179, -0.00233784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.0026253518, -0.0019984148, -0.0018831174, -0.0018833538, -0.0020106442, -0.002163785, -0.0022384552, -0.002377861, -0.0025033334, -0.0025615823, -0.002670409, -0.0027708176, -0.0028639827, -0.0029079437, -0.0029905243, -0.0030661547, -0.0031014718, -0.0031679664, -0.0032306018, -0.0032610283, -0.0033211338, -0.0033808236, -0.0034400034, -0.003468964, -0.003524559, -0.0035759308, -0.0035998593, -0.0036435283, -0.0036809766, -0.0037114285, -0.003723887, -0.0037434783, -0.0037563413, -0.0037604324, -0.0037638983, -0.0037604142, -0.0037559299, -0.0037412806, -0.0037196204, -0.003692602, -0.0036777314, -0.003645672, -0.0036112787, -0.0035932222, -0.0035549982, -0.0035140628, -0.0034702094, -0.0034471706, -0.0033986599, -0.0033461226, -0.0033183475, -0.0032598493, -0.003197751, -0.003165477, -0.0030988357, -0.0030286259, -0.0029542616, -0.0029153011, -0.0028342055, -0.0027492389, -0.0027055612, -0.00261706, -0.0025273785, -0.002437701, -0.0023932608, -0.0023058497, -0.0022212628, -0.0021798182, -0.0020971294, -0.0020107473, -0.0019160917, -0.0018658383, -0.0017691737, -0.0017212449, -0.001743425, -0.0018985004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0019031656, -0.0018770035, -0.0019574417, -0.0021305343, -0.0023156027, -0.002401832, -0.0025565024, -0.002688287, -0.0027467979, -0.00285224, -0.0029453305, -0.0030290803, -0.0030681696, -0.0031415042, -0.003209373, -0.003241839, -0.003304655, -0.0033662242, -0.0033966894, -0.0034577013, -0.0035180696, -0.0035771143, -0.0036057371, -0.0036601266, -0.0037100571, -0.0037332294, -0.0037755023, -0.0038118463, -0.0038410604, -0.0038526868, -0.0038696113, -0.0038782046, -0.0038795131, -0.003876547, -0.0038660865, -0.0038581782, -0.003837234, -0.0038109852, -0.0037815243, -0.0037661337, -0.003733766, -0.0036993383, -0.0036811517, -0.0036421188, -0.0036000623, -0.003555038, -0.003531283, -0.0034815788, -0.0034278529, -0.003399426, -0.0033392427, -0.003274693, -0.0032410084, -0.0031705014, -0.0030959237, -0.003016813, -0.0029757896, -0.0028906737, -0.0028022504, -0.002757179, -0.0026659386, -0.0025739872, -0.0024822692, -0.0024367773, -0.0023466246, -0.0022579634, -0.002213692, -0.0021228415, -0.0020241658, -0.001911523, -0.0018493832, -0.0017213402, -0.001625868, -0.0016159147, -0.001697518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.002176746, -0.0021158024, -0.0021561605, -0.0023160584, -0.002498089, -0.0025836588, -0.0027364315, -0.0028650155, -0.0029214567, -0.0030214954, -0.003108081, -0.0031848275, -0.0032203288, -0.0032873794, -0.0033508842, -0.0033820071, -0.0034436767, -0.0035057392, -0.0035370197, -0.0035992782, -0.0036605913, -0.0037198327, -0.0037483724, -0.003802111, -0.0038509986, -0.0038735606, -0.003914724, -0.0039496976, -0.0039770263, -0.003987396, -0.004000836, -0.0040045385, -0.004003027, -0.003993946, -0.0039776987, -0.003967075, -0.0039419844, -0.0039130533, -0.0038818545, -0.003865691, -0.0038319172, -0.0037952487, -0.0037756732, -0.0037331856, -0.0036871477, -0.003637668, -0.0036118152, -0.0035580113, -0.0035005393, -0.003470262, -0.0034063605, -0.0033380853, -0.0033023278, -0.0032279473, -0.0031497502, -0.0030683444, -0.0030266754, -0.0029412606, -0.0028536092, -0.0028091273, -0.0027194072, -0.0026293178, -0.0025393704, -0.0024946497, -0.0024053932, -0.0023157871, -0.002270377, -0.0021754785, -0.0020710516, -0.0019527676, -0.001888517, -0.0017594284, -0.0016762904, -0.0016915582, -0.0019957318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0027080989, -0.0025322745, -0.0024192517, -0.0025079206, -0.002655303, -0.0027300492, -0.0028682612, -0.0029883052, -0.0030420236, -0.0031386768, -0.0032231128, -0.003298416, -0.0033336207, -0.0034003037, -0.0034645034, -0.0034962108, -0.0035598548, -0.0036238576, -0.0036559403, -0.003719211, -0.0037807429, -0.003839484, -0.0038674257, -0.0039199856, -0.0039675343, -0.003989325, -0.004028917, -0.0040620277, -0.0040869643, -0.004096056, -0.004106444, -0.004106331, -0.004102913, -0.0040902863, -0.0040711174, -0.0040595564, -0.0040327697, -0.004002741, -0.003969974, -0.0039527537, -0.003915782, -0.0038746914, -0.0038524542, -0.003804567, -0.0037525208, -0.0036971204, -0.0036683271, -0.0036090645, -0.0035467613, -0.0035142319, -0.0034462898, -0.003374098, -0.0033365374, -0.0032590812, -0.0031794512, -0.0030985037, -0.0030578428, -0.002975899, -0.0028931252, -0.0028514836, -0.0027677258, -0.0026840244, -0.0026007995, -0.002559109, -0.0024758226, -0.0023908683, -0.0023472426, -0.0022556763, -0.002155745, -0.0020449897, -0.0019861702, -0.0018699854, -0.0017912983, -0.0017923871, -0.0019397399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0031176163, -0.002933736, -0.0026350066, -0.0025854246, -0.0026678257, -0.0027270706, -0.002852798, -0.0029739316, -0.003031017, -0.003137771, -0.003235491, -0.0033255287, -0.003367999, -0.0034491376, -0.0035260213, -0.0035631806, -0.003634853, -0.0037027367, -0.003735112, -0.0037968073, -0.0038547278, -0.003908537, -0.003933872, -0.003980933, -0.0040230067, -0.004042095, -0.004076557, -0.0041046124, -0.004124935, -0.004132, -0.004139216, -0.004138669, -0.004135825, -0.0041256733, -0.004110249, -0.004100498, -0.004076917, -0.0040478143, -0.0040130434, -0.0039936616, -0.003950917, -0.0039033766, -0.003877787, -0.003823786, -0.0037656722, -0.003704152, -0.0036722696, -0.0036060007, -0.0035364637, -0.003500475, -0.0034262333, -0.00334965, -0.0033108878, -0.003233517, -0.0031576, -0.003084372, -0.0030487424, -0.002979224, -0.0029116832, -0.0028782962, -0.0028122703, -0.0027477427, -0.0026842593, -0.0026526563, -0.0025888684, -0.0025229366, -0.0024886297, -0.0024166198, -0.002339415, -0.0022575427, -0.0022155403, -0.0021363462, -0.00209175, -0.002107009, -0.0023259243, -0.0030185916, -0.0035146633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.003808118, -0.003277274, -0.002592908, -0.002432652, -0.00250228, -0.0025666605, -0.0027070253, -0.0028420305, -0.0029050729, -0.0030226384, -0.0031305507, -0.0032301608, -0.0032773218, -0.0033667558, -0.0034500838, -0.0034895283, -0.0035639473, -0.0036321718, -0.003663983, -0.0037236733, -0.0037790907, -0.0038305626, -0.0038546438, -0.003899153, -0.003938738, -0.003956447, -0.003988091, -0.0040136534, -0.004031926, -0.004038242, -0.0040454725, -0.0040464434, -0.004044932, -0.0040385313, -0.0040272144, -0.0040197344, -0.0039998638, -0.0039736084, -0.003941267, -0.0039230366, -0.0038831173, -0.0038391743, -0.0038156956, -0.003765986, -0.0037122201, -0.0036542725, -0.0036236376, -0.003558687, -0.0034887753, -0.0034523534, -0.0033771682, -0.003300506, -0.003262318, -0.0031872338, -0.0031149928, -0.0030462157, -0.0030130649, -0.002948706, -0.0028865652, -0.0028561498, -0.002796206, -0.0027377845, -0.002680705, -0.0026523552, -0.002595154, -0.0025357627, -0.002504677, -0.0024385427, -0.0023663428, -0.0022872996, -0.0022454537, -0.0021602616, -0.002089854, -0.0020750486, -0.0021520213, -0.0024695008, -0.0026691523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -0.003038338, -0.0023299865, -0.0021867063, -0.0022841934, -0.0023605986, -0.0025193053, -0.002666144, -0.0027335845, -0.0028584849, -0.0029725144, -0.0030778765, -0.0031277605, -0.0032218248, -0.0033086203, -0.003348956, -0.003424039, -0.003491526, -0.0035227165, -0.0035807642, -0.0036344791, -0.0036843114, -0.0037077626, -0.0037507063, -0.0037883525, -0.0038050169, -0.0038343924, -0.0038577365, -0.0038746402, -0.0038808207, -0.0038884734, -0.0038915053, -0.0038914809, -0.0038890939, -0.003882682, -0.0038775925, -0.0038631551, -0.003842713, -0.003816947, -0.0038025412, -0.003770799, -0.0037358783, -0.003717094, -0.0036763886, -0.0036308174, -0.0035795246, -0.0035515178, -0.003490294, -0.003422837, -0.0033872034, -0.0033133703, -0.003238546, -0.0032015175, -0.0031293484, -0.0030606561, -0.002995205, -0.0029635716, -0.0029020435, -0.0028421907, -0.0028127134, -0.0027549453, -0.0026984466, -0.002642686, -0.0026150271, -0.002558828, -0.0025000758, -0.0024688754, -0.0024018548, -0.0023261972, -0.0022399882, -0.0021921129, -0.0020864848, -0.0019733869, -0.0019217667, -0.0018683592, -0.0019608228, -0.0020563721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.002024398, -0.0019960701, -0.00210689, -0.0021834362, -0.0023403, -0.002484714, -0.002551386, -0.0026749158, -0.0027883279, -0.0028937743, -0.0029435796, -0.0030376543, -0.003123817, -0.00316376, -0.0032377294, -0.0033039872, -0.0033345665, -0.0033916598, -0.003444185, -0.003492729, -0.0035154358, -0.0035571381, -0.0035932418, -0.0036092347, -0.0036369096, -0.0036589042, -0.003675768, -0.003682324, -0.0036918952, -0.0036980764, -0.0037001742, -0.0037025877, -0.003701726, -0.0036998705, -0.0036926027, -0.003680971, -0.0036654696, -0.0036565443, -0.0036366715, -0.0036134229, -0.0036002386, -0.0035700554, -0.003533262, -0.0034889467, -0.003463791, -0.0034076555, -0.0033445684, -0.003310982, -0.003241306, -0.0031702737, -0.0031350548, -0.0030663477, -0.0030004655, -0.0029370657, -0.002906074, -0.0028449886, -0.0027848394, -0.0027550862, -0.0026960755, -0.002637818, -0.002579346, -0.0025499465, -0.002489655, -0.0024257533, -0.0023916494, -0.002318005, -0.0022350715, -0.0021397923, -0.0020865323, -0.001967386, -0.0018339624, -0.00176762, -0.001669516, -0.0016895327, -0.0017440463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.002186954, -0.001992788, -0.0020155103, -0.0020670178, -0.0021934984, -0.0023214591, -0.0023823602, -0.0024974537, -0.00260467, -0.0027050152, -0.0027526664, -0.0028423017, -0.0029246248, -0.002963175, -0.003034857, -0.0030997358, -0.0031298574, -0.0031859619, -0.0032372428, -0.003284358, -0.003306263, -0.00334643, -0.0033815808, -0.00339726, -0.0034245185, -0.0034469834, -0.0034654494, -0.0034733466, -0.0034870012, -0.003498361, -0.003503492, -0.00351223, -0.0035183122, -0.0035201686, -0.0035214003, -0.003519694, -0.0035150158, -0.0035117115, -0.0035030276, -0.0034902745, -0.0034818356, -0.0034598727, -0.003429786, -0.0033908924, -0.0033682017, -0.0033171729, -0.0032600074, -0.0032295468, -0.0031662527, -0.003101043, -0.0030682248, -0.003003605, -0.002940097, -0.0028776054, -0.002846568, -0.0027844887, -0.0027224692, -0.002691591, -0.0026297595, -0.0025675711, -0.0025041378, -0.0024716204, -0.002404096, -0.0023319758, -0.0022938275, -0.002212505, -0.0021234383, -0.0020247411, -0.0019712704, -0.0018557429, -0.0017335179, -0.0016767057, -0.0016111885, -0.0017342758, -0.0019419993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0024977142, -0.002031131, -0.0019498415, -0.0019740015, -0.0020690826, -0.0021809146, -0.0022361786, -0.0023423878, -0.002441947, -0.0025349252, -0.0025788804, -0.0026620426, -0.002739015, -0.002775177, -0.0028440044, -0.0029074033, -0.0029370224, -0.0029921748, -0.0030425708, -0.0030887784, -0.0031104027, -0.0031501409, -0.0031854769, -0.0032014828, -0.00323031, -0.0032553808, -0.0032775349, -0.0032879703, -0.0033075996, -0.0033256933, -0.0033343418, -0.003350251, -0.0033636743, -0.0033693097, -0.0033779552, -0.0033839527, -0.0033872258, -0.003387739, -0.0033859562, -0.0033789459, -0.0033729903, -0.0033553021, -0.0033292223, -0.0032943492, -0.003273833, -0.003228452, -0.0031779283, -0.00315122, -0.0030953714, -0.0030367621, -0.0030068278, -0.0029458585, -0.0028840485, -0.002821665, -0.0027900424, -0.0027265707, -0.0026622359, -0.0026299274, -0.0025644714, -0.0024978286, -0.0024287123, -0.0023930338, -0.0023181625, -0.002238735, -0.0021971776, -0.002110767, -0.0020201418, -0.001924843, -0.0018754739, -0.0017738487, -0.0016737771, -0.001630213, -0.0015849866, -0.0016703197, -0.0017825777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0022259932, -0.001954279, -0.0018583677, -0.0018732817, -0.001958531, -0.0020661454, -0.0021196965, -0.0022214998, -0.0023149988, -0.002401381, -0.002442021, -0.0025185547, -0.0025901275, -0.002624374, -0.0026898526, -0.0027515122, -0.002780609, -0.0028355995, -0.0028864238, -0.0029335264, -0.0029555487, -0.002997031, -0.0030348003, -0.0030522996, -0.0030850428, -0.0031150503, -0.003142829, -0.0031563533, -0.0031823989, -0.0032070398, -0.0032187446, -0.0032404312, -0.0032587524, -0.00326656, -0.0032792934, -0.0032882823, -0.003293619, -0.0032948179, -0.0032938814, -0.0032874134, -0.003281709, -0.003265082, -0.0032411462, -0.0032100233, -0.0031920632, -0.0031524298, -0.0031088472, -0.0030856717, -0.0030362878, -0.0029831522, -0.0029549534, -0.0028964751, -0.0028352384, -0.0027718544, -0.0027396088, -0.0026741244, -0.0026075204, -0.002573711, -0.0025050794, -0.002434616, -0.002361247, -0.0023231597, -0.0022436685, -0.0021603382, -0.0021174669, -0.002030612, -0.0019428406, -0.0018541686, -0.0018096847, -0.0017207084, -0.0016359523, -0.0015993663, -0.0015611118, -0.0016466787, -0.001787217, -0.0023637973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.002569017, -0.0019420688, -0.0017790712, -0.0017890701, -0.0018776922, -0.0019900827, -0.0020448389, -0.0021461558, -0.002237042, -0.0023192575, -0.0023576142, -0.0024298183, -0.0024975121, -0.0025299496, -0.0025929227, -0.0026531387, -0.0026819417, -0.002737422, -0.0027898315, -0.002839291, -0.0028628178, -0.0029076438, -0.0029498115, -0.0029699837, -0.003008431, -0.0030446693, -0.0030786444, -0.0030949903, -0.0031262122, -0.0031548198, -0.003168028, -0.0031915347, -0.0032105385, -0.0032183137, -0.0032301024, -0.003236937, -0.003238957, -0.0032382968, -0.0032333168, -0.003223188, -0.0032162885, -0.0031987396, -0.0031761664, -0.0031485264, -0.0031329752, -0.0030985582, -0.0030601344, -0.0030391642, -0.0029935006, -0.002942416, -0.0029149125, -0.0028563454, -0.0027940336, -0.0027289407, -0.0026959104, -0.0026283648, -0.0025595345, -0.0025246907, -0.0024541547, -0.0023818603, -0.0023067282, -0.002267832, -0.0021878716, -0.0021052994, -0.0020635857, -0.001980145, -0.0018974921, -0.0018153706, -0.0017742201, -0.0016912263, -0.0016081904, -0.0015690373, -0.0015102043, -0.0015277007, -0.0015951155, -0.0018415455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
