0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018159145, -0.0017419712, -0.0017599312, -0.0018532991, -0.0019680231, -0.0020235598, -0.002125423, -0.0022161661, -0.002297818, -0.002335827, -0.002407204, -0.0024737236, -0.0025055206, -0.0025669406, -0.0026258088, -0.0026544377, -0.0027100828, -0.00276386, -0.0028157253, -0.0028408188, -0.002889553, -0.0029363548, -0.0029589774, -0.0030030648, -0.0030446267, -0.0030835057, -0.003101654, -0.00313506, -0.0031643019, -0.003177041, -0.003198532, -0.0032144138, -0.0032202087, -0.0032273165, -0.0032286593, -0.0032247372, -0.0032207388, -0.0032092938, -0.0031937615, -0.003184977, -0.0031652788, -0.0031427077, -0.0031168624, -0.0031024157, -0.0030704523, -0.0030333959, -0.0030127799, -0.0029667602, -0.0029142217, -0.0028858173, -0.0028250974, -0.002760746, -0.0026935819, -0.002659352, -0.002590349, -0.0025205705, -0.0024855586, -0.0024149772, -0.0023432828, -0.0022693214, -0.002231589, -0.0021545968, -0.0020767276, -0.0020378511, -0.0019607474, -0.0018842949, -0.0018075984, -0.0017685511, -0.0016869475, -0.0016000152, -0.0015552749, -0.0014720706, -0.0014287963, -0.0014416309, -0.0015415471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020572166, -0.0018566009, -0.0018388574, -0.0018968349, -0.002000363, -0.002054011, -0.0021566718, -0.0022503233, -0.0023357791, -0.0023755135, -0.0024500338, -0.0025183419, -0.002550627, -0.0026116134, -0.0026693505, -0.0026973567, -0.0027520244, -0.0028054588, -0.0028577326, -0.0028833752, -0.0029340102, -0.002983261, -0.0030074986, -0.0030543085, -0.003098481, -0.0031390062, -0.0031575605, -0.0031906178, -0.0032178892, -0.003229288, -0.0032470482, -0.0032582076, -0.0032614733, -0.0032631438, -0.0032587633, -0.0032484853, -0.0032412596, -0.003223625, -0.0032027767, -0.0031917596, -0.0031685804, -0.0031435946, -0.0031158207, -0.0031003107, -0.00306589, -0.0030257218, -0.003003222, -0.002953444, -0.0028973513, -0.002867394, -0.0028040493, -0.002737625, -0.002669105, -0.0026345123, -0.0025651485, -0.002496058, -0.0024618034, -0.0023933353, -0.0023245406, -0.0022545198, -0.002219196, -0.0021480105, -0.0020771057, -0.0020419222, -0.00197225, -0.0019022175, -0.0018308151, -0.0017936477, -0.0017150093, -0.0016295168, -0.0015851986, -0.001502089, -0.001464983, -0.0014947389, -0.0017731069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002463819, -0.0020345103, -0.0019649835, -0.0019723398, -0.0020610206, -0.0021139984, -0.002221627, -0.002323683, -0.0024173297, -0.002460855, -0.002541177, -0.002613467, -0.0026466043, -0.0027080125, -0.0027643747, -0.0027914795, -0.0028438554, -0.0028948965, -0.0029451984, -0.002969938, -0.0030195618, -0.0030681796, -0.0030921174, -0.0031383873, -0.0031817465, -0.003220859, -0.0032387164, -0.0032700486, -0.0032951497, -0.003305108, -0.0033197815, -0.0033273667, -0.0033286582, -0.0033260845, -0.0033175072, -0.0033026873, -0.0032932006, -0.0032707837, -0.0032451227, -0.003231664, -0.0032034393, -0.003172941, -0.0031389922, -0.003120309, -0.0030793531, -0.003033019, -0.0030077572, -0.00295328, -0.0028939308, -0.0028628674, -0.0027983296, -0.002731467, -0.002663439, -0.0026292, -0.00256129, -0.0024945536, -0.002461775, -0.0023969957, -0.00233272, -0.0022684094, -0.0022362072, -0.0021720505, -0.0021087774, -0.002077225, -0.0020144985, -0.0019509599, -0.0018850219, -0.0018507878, -0.0017781223, -0.0017008482, -0.0016616826, -0.0015914394, -0.0015689476, -0.0016044104, -0.0018790945, -0.0025127816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024536087, -0.0021619408, -0.0020677862, -0.0020332348, -0.0021142852, -0.0021718638, -0.0022937662, -0.0024102014, -0.0025149053, -0.0025626759, -0.0026493433, -0.0027252568, -0.0027594494, -0.00282144, -0.0028770876, -0.0029031765, -0.0029531966, -0.003001556, -0.003048873, -0.0030724227, -0.003119403, -0.0031656944, -0.0031883877, -0.003231833, -0.0032722643, -0.00330878, -0.0033254179, -0.0033550258, -0.0033786192, -0.0033879548, -0.0034011288, -0.0034068576, -0.0034070073, -0.0034019873, -0.0033906265, -0.0033730874, -0.0033622587, -0.003336684, -0.0033069754, -0.003290896, -0.003256569, -0.0032187102, -0.0031766482, -0.003153948, -0.0031056171, -0.0030534572, -0.0030260636, -0.0029689644, -0.0029091001, -0.0028782613, -0.002815189, -0.0027506328, -0.002684835, -0.0026518728, -0.002586654, -0.0025231629, -0.0024920779, -0.0024316018, -0.0023727017, -0.002314804, -0.0022861024, -0.002229169, -0.0021726275, -0.0021441614, -0.0020869111, -0.0020282764, -0.0019675873, -0.0019359563, -0.0018701251, -0.0018008379, -0.0017656027, -0.0016996171, -0.0016615872, -0.0016694601, -0.001792185, -0.0020388456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031112626, -0.0023713512, -0.0021675588, -0.0020550226, -0.0021400347, -0.0022084091, -0.0023523818, -0.0024848038, -0.0025990459, -0.0026497946, -0.0027404171, -0.0028185286, -0.0028534287, -0.0029166834, -0.0029728087, -0.0029990969, -0.0030488826, -0.003096541, -0.0031431853, -0.0031661524, -0.0032115749, -0.003255854, -0.0032772652, -0.0033179733, -0.0033556256, -0.0033898167, -0.003405517, -0.0034338888, -0.0034570408, -0.0034662036, -0.0034786805, -0.0034832945, -0.0034826356, -0.0034759673, -0.0034626182, -0.003443492, -0.0034317, -0.0034042941, -0.0033715288, -0.0033534067, -0.0033138744, -0.0032695842, -0.0032210199, -0.0031952495, -0.0031421313, -0.0030874822, -0.003059893, -0.0030040627, -0.002947265, -0.002918398, -0.0028592593, -0.002798774, -0.0027365957, -0.0027051559, -0.0026429237, -0.002582539, -0.0025533459, -0.0024973338, -0.0024439748, -0.0023925568, -0.0023672096, -0.0023165308, -0.0022651015, -0.0022388503, -0.0021850024, -0.0021292884, -0.0020713536, -0.002041202, -0.0019786777, -0.0019119001, -0.0018766666, -0.0018046245, -0.0017420553, -0.0017262194, -0.0017876842, -0.002135681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023365736, -0.0021277573, -0.0020362746, -0.0021524604, -0.0022334447, -0.0023937754, -0.002533335, -0.0026496244, -0.0027007472, -0.00279196, -0.0028713362, -0.0029073306, -0.0029734168, -0.0030329481, -0.0030609334, -0.003114085, -0.0031648437, -0.0032138098, -0.0032377709, -0.0032841691, -0.00332824, -0.0033491226, -0.00338836, -0.0034243332, -0.003457399, -0.0034725983, -0.0035004506, -0.003523142, -0.0035319054, -0.0035433918, -0.0035464829, -0.003544965, -0.0035365976, -0.0035217367, -0.003501326, -0.0034892675, -0.003460961, -0.003427459, -0.003408643, -0.0033668843, -0.0033199205, -0.0032687094, -0.0032420817, -0.0031885705, -0.0031357023, -0.0031096744, -0.0030582007, -0.003006835, -0.0029805086, -0.0029266004, -0.0028705401, -0.0028119679, -0.0027823097, -0.0027231623, -0.0026659374, -0.0026386385, -0.0025870847, -0.0025390617, -0.0024933016, -0.002470766, -0.002424812, -0.00237681, -0.0023516745, -0.0022992461, -0.0022439477, -0.0021859375, -0.002155723, -0.0020919002, -0.0020223407, -0.0019843052, -0.0019006013, -0.0018134585, -0.0017770033, -0.0017641085, -0.001913301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021782108, -0.002118279, -0.0020944956, -0.0022028787, -0.0022759077, -0.0024210478, -0.0025488776, -0.0026581718, -0.0027074907, -0.002798118, -0.0028802545, -0.0029185454, -0.0029902905, -0.003056341, -0.0030875916, -0.0031474065, -0.0032040516, -0.0032581568, -0.00328408, -0.0033333313, -0.0033786548, -0.0033996855, -0.0034387943, -0.0034742958, -0.0035067904, -0.003521791, -0.003548655, -0.0035701888, -0.003578304, -0.0035881607, -0.0035895675, -0.0035872564, -0.0035774964, -0.0035617764, -0.0035414984, -0.0035297293, -0.0035029366, -0.0034714164, -0.0034536622, -0.0034138374, -0.0033687204, -0.0033196853, -0.0032943867, -0.0032441367, -0.0031956392, -0.003172224, -0.0031262594, -0.0030802144, -0.0030566303, -0.0030073572, -0.0029551513, -0.0028999823, -0.0028718573, -0.0028159304, -0.0027624536, -0.0027372758, -0.0026901904, -0.0026469734, -0.0026055768, -0.002584856, -0.002541864, -0.0024952784, -0.0024702782, -0.002417469, -0.0023607898, -0.0023004778, -0.002268785, -0.0022013073, -0.0021258455, -0.0020839488, -0.001989355, -0.0018845305, -0.0018352238, -0.0017845472, -0.0019251766, -0.0024664823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027869083, -0.002603862, -0.0023350732, -0.0022949998, -0.0023231758, -0.0024157183, -0.0025200993, -0.002621544, -0.0026705142, -0.0027642006, -0.0028526576, -0.0028947417, -0.0029749197, -0.003049563, -0.003084945, -0.0031528578, -0.0032167707, -0.0032767036, -0.003304787, -0.0033568875, -0.0034035586, -0.00342497, -0.0034641726, -0.0034993677, -0.003530873, -0.0035453443, -0.0035710572, -0.003590988, -0.003598445, -0.0036074955, -0.0036081187, -0.003605634, -0.0035959529, -0.003581683, -0.0035638264, -0.0035536038, -0.0035308728, -0.0035040611, -0.0034888948, -0.0034547055, -0.0034152737, -0.0033719144, -0.0033495408, -0.0033050014, -0.0032619894, -0.003241294, -0.0032004963, -0.0031588543, -0.003137181, -0.0030917008, -0.0030428867, -0.0029912244, -0.0029649052, -0.0029127721, -0.0028635594, -0.0028405557, -0.0027980495, -0.0027588438, -0.0027203395, -0.0027004194, -0.0026578174, -0.0026106022, -0.0025849056, -0.0025302132, -0.0024712323, -0.0024078165, -0.0023743208, -0.002302308, -0.0022212462, -0.0021761286, -0.0020747425, -0.0019609476, -0.0019046739, -0.0018230481, -0.0018632151, -0.002063068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003781605, -0.0032860169, -0.0025652568, -0.0023140172, -0.0022913024, -0.0023385785, -0.002434487, -0.0025410175, -0.0025942218, -0.0026979186, -0.0027962732, -0.0028431576, -0.0029324368, -0.003015771, -0.003055339, -0.0031304513, -0.0032007291, -0.0032650488, -0.003294604, -0.003348605, -0.0033956273, -0.0034168265, -0.0034553972, -0.0034899972, -0.003520923, -0.0035350386, -0.0035598953, -0.003579397, -0.0035869316, -0.0035964712, -0.003598793, -0.0035975508, -0.0035914616, -0.003581914, -0.0035693843, -0.0035621205, -0.0035453388, -0.0035250757, -0.0035132908, -0.003486376, -0.003454688, -0.0034194503, -0.0034010035, -0.0033638817, -0.0033274442, -0.0033095707, -0.0032735982, -0.003236048, -0.003216194, -0.003173863, -0.003128425, -0.00308071, -0.00305655, -0.0030090376, -0.002964304, -0.0029435155, -0.0029046831, -0.0028682044, -0.0028307124, -0.0028107534, -0.0027668069, -0.0027175092, -0.0026908899, -0.0026338883, -0.0025720857, -0.002505141, -0.002469464, -0.0023930476, -0.0023072204, -0.0022601483, -0.002156525, -0.0020435192, -0.0019879828, -0.001905619, -0.0019489719, -0.0023186265, -0.00267489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033178492, -0.0025025068, -0.0021622884, -0.0021277685, -0.002183599, -0.0023013835, -0.0024284609, -0.0024900082, -0.0026072129, -0.0027159937, -0.0027674716, -0.0028642167, -0.002953777, -0.0029960237, -0.0030758942, -0.0031493579, -0.0032155814, -0.003245515, -0.003299569, -0.0033459978, -0.003366895, -0.003404966, -0.0034397177, -0.0034710544, -0.0034855658, -0.0035117853, -0.0035331268, -0.0035416046, -0.0035546275, -0.0035616423, -0.003563399, -0.0035640828, -0.003561722, -0.0035568995, -0.0035533144, -0.0035436633, -0.0035307705, -0.0035228392, -0.0035040209, -0.0034812964, -0.003455761, -0.0034423957, -0.0034145436, -0.0033860982, -0.003371391, -0.0033406229, -0.0033070613, -0.003288977, -0.003250131, -0.00320836, -0.0031652292, -0.0031433227, -0.0031006509, -0.0030602287, -0.0030411151, -0.0030046133, -0.002968899, -0.0029306768, -0.0029097823, -0.0028641024, -0.002812857, -0.0027852855, -0.0027260738, -0.0026611811, -0.0025901399, -0.002552064, -0.0024702055, -0.0023798046, -0.0023310687, -0.0022266174, -0.002116721, -0.0020636793, -0.0019855548, -0.0020241395, -0.0023737939, -0.0027360048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002234957, -0.0019282311, -0.0019170634, -0.0020144503, -0.0021620032, -0.0023077743, -0.0023759198, -0.0025025555, -0.0026178833, -0.0026718387, -0.002772833, -0.0028649522, -0.0029080352, -0.0029885697, -0.0030615623, -0.0031258978, -0.003154989, -0.0032073979, -0.0032528043, -0.0032738068, -0.003312921, -0.0033494474, -0.003383574, -0.0033997751, -0.0034294259, -0.0034552119, -0.003466364, -0.0034851544, -0.0034994786, -0.0035052707, -0.003514155, -0.003520396, -0.0035239086, -0.0035244569, -0.0035228964, -0.003518047, -0.0035144216, -0.0035049866, -0.003492913, -0.0034789122, -0.00347131, -0.003454382, -0.0034347796, -0.0034236156, -0.0033980433, -0.0033683788, -0.0033519946, -0.0033165342, -0.0032787141, -0.0032399388, -0.0032205482, -0.003182453, -0.003145767, -0.0031278487, -0.0030921882, -0.0030551534, -0.0030147969, -0.0029927497, -0.0029447062, -0.0028913717, -0.0028629235, -0.0028014497, -0.0027335314, -0.002657905, -0.0026169068, -0.002528971, -0.0024326632, -0.0023815886, -0.0022736574, -0.0021600404, -0.0021032826, -0.002002195, -0.0019623858, -0.0020853244, -0.002233037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018959724, -0.0018064444, -0.0018137482, -0.0019134842, -0.002057223, -0.0022015462, -0.0022695465, -0.00239642, -0.0025121332, -0.0025662654, -0.0026670306, -0.002758439, -0.0028004039, -0.0028775432, -0.002945762, -0.003005552, -0.0030327295, -0.0030822502, -0.0031273852, -0.0031488754, -0.0031906355, -0.0032309017, -0.003269704, -0.003288113, -0.0033231468, -0.0033549857, -0.0033694566, -0.0033956987, -0.0034181718, -0.0034281607, -0.0034458768, -0.0034604573, -0.0034721983, -0.0034768865, -0.0034839665, -0.0034882552, -0.0034895325, -0.0034910268, -0.0034912901, -0.0034899837, -0.0034883528, -0.0034824074, -0.003471475, -0.00346356, -0.0034428712, -0.0034166567, -0.0034018273, -0.003369527, -0.0033351528, -0.0033002794, -0.0032830318, -0.003248639, -0.003214556, -0.0031972867, -0.0031612054, -0.0031219837, -0.0030780698, -0.0030543518, -0.0030030934, -0.002947123, -0.002917291, -0.0028531977, -0.0027817409, -0.0027016178, -0.0026581518, -0.0025647094, -0.00246322, -0.0024094256, -0.002296373, -0.0021750592, -0.0021114473, -0.0019819788, -0.0018720651, -0.0018450767, -0.0018851109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002283948, -0.001986443, -0.0019048267, -0.0018946218, -0.0019901837, -0.0021153155, -0.0021787344, -0.0022996822, -0.002411502, -0.002463685, -0.0025603576, -0.0026468134, -0.0026858966, -0.0027565034, -0.002817774, -0.0028714028, -0.0028961324, -0.0029430983, -0.002988394, -0.0030110267, -0.0030565474, -0.0031016748, -0.003145466, -0.003166695, -0.0032073653, -0.0032454836, -0.0032634814, -0.0032970875, -0.0033277648, -0.003342031, -0.0033682007, -0.0033911136, -0.0034107012, -0.0034196074, -0.0034352643, -0.0034491387, -0.0034555653, -0.0034682404, -0.0034802048, -0.0034902045, -0.003493839, -0.0034968073, -0.0034927034, -0.0034874652, -0.003471244, -0.0034484551, -0.0034350702, -0.00340581, -0.0033744536, -0.0033425184, -0.0033266544, -0.003294616, -0.0032616083, -0.003244156, -0.0032064966, -0.0031640956, -0.0031160137, -0.0030901527, -0.003034751, -0.0029749342, -0.0029435176, -0.0028763565, -0.002802138, -0.0027195208, -0.0026747175, -0.0025787912, -0.0024751048, -0.0024203823, -0.0023044627, -0.002179763, -0.002113711, -0.001978115, -0.0018629207, -0.0018573548, -0.0019557243, -0.0024949794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003005923, -0.0022354354, -0.0020167746, -0.0018746846, -0.00193001, -0.0020436826, -0.0021041837, -0.0022205443, -0.002326011, -0.0023744723, -0.0024631766, -0.002540723, -0.0025755493, -0.0026376396, -0.002691461, -0.0027399573, -0.0027631172, -0.0028088172, -0.0028554068, -0.0028795144, -0.0029288102, -0.0029783542, -0.0030271288, -0.0030509396, -0.0030971256, -0.0031413937, -0.0031624956, -0.0032031515, -0.0032418543, -0.0032602346, -0.0032945839, -0.003325495, -0.003352852, -0.0033653455, -0.0033885587, -0.0034103552, -0.0034209806, -0.0034421373, -0.0034622373, -0.003479455, -0.003486276, -0.00349468, -0.0034947717, -0.0034915134, -0.0034789918, -0.0034596547, -0.0034478814, -0.0034215508, -0.00339302, -0.0033631905, -0.0033479987, -0.0033165123, -0.003282705, -0.0032643396, -0.0032240264, -0.0031777713, -0.0031254364, -0.003097329, -0.0030374706, -0.0029742192, -0.0029413276, -0.002872449, -0.002797905, -0.0027156551, -0.0026716627, -0.0025774087, -0.0024752552, -0.002421293, -0.0023068115, -0.0021835759, -0.0021191419, -0.0019901772, -0.0018874753, -0.0018967689, -0.0019987088, -0.0025425744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021607638, -0.0019393903, -0.0018064802, -0.0018728062, -0.0019910377, -0.0020510112, -0.0021614179, -0.0022575003, -0.002300336, -0.002377916, -0.00244469, -0.002474495, -0.0025284584, -0.0025771242, -0.0026230684, -0.0026459128, -0.0026928238, -0.0027424498, -0.0027684649, -0.0028212739, -0.0028749527, -0.0029280335, -0.0029541661, -0.0030054285, -0.003054869, -0.0030789983, -0.0031262408, -0.0031718733, -0.003193851, -0.0032356787, -0.0032737954, -0.003307522, -0.0033229464, -0.003351346, -0.00337769, -0.0033904782, -0.0034152372, -0.0034380849, -0.003457317, -0.0034648133, -0.0034746428, -0.003476496, -0.0034743072, -0.0034642941, -0.0034475413, -0.0034372048, -0.003413644, -0.0033875583, -0.0033590624, -0.0033439004, -0.0033116154, -0.0032755549, -0.0032557873, -0.0032121814, -0.0031622406, -0.0031062046, -0.003076197, -0.0030135047, -0.0029487584, -0.002915833, -0.0028478578, -0.0027756693, -0.0026971498, -0.002655259, -0.002565822, -0.0024681755, -0.0024160123, -0.0023045936, -0.002183436, -0.0021197328, -0.0019898484, -0.0018725283, -0.0018165655, -0.0018411942, -0.0020555023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019178648, -0.0018541197, -0.0018016052, -0.001865901, -0.0019695798, -0.002021657, -0.0021167751, -0.0021987506, -0.0022354128, -0.002301244, -0.002358906, -0.0023852582, -0.0024346898, -0.00248208, -0.0025294474, -0.0025538458, -0.0026046848, -0.002658636, -0.002686416, -0.0027432304, -0.0028004188, -0.0028572248, -0.0028854203, -0.0029407938, -0.002994941, -0.0030215152, -0.0030737538, -0.0031246387, -0.0031492445, -0.0031960167, -0.0032386784, -0.0032763614, -0.0032931566, -0.0033236872, -0.0033509352, -0.0033636612, -0.0033874386, -0.0034083198, -0.0034252054, -0.0034317174, -0.003440177, -0.0034414995, -0.0034393037, -0.0034299176, -0.0034141443, -0.0034044052, -0.003382407, -0.0033573005, -0.0033291013, -0.003313701, -0.0032797868, -0.0032412617, -0.003220186, -0.0031736938, -0.003120948, -0.003062954, -0.0030323616, -0.0029696063, -0.0029063828, -0.0028747888, -0.0028104682, -0.002743055, -0.0026700238, -0.00263106, -0.0025475554, -0.002455777, -0.0024059406, -0.0022982683, -0.0021789453, -0.0021148964, -0.0019793017, -0.0018395517, -0.001719445, -0.0016844474, -0.0017108407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
