0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023846151, -0.002222359, -0.0019738586, -0.0019191182, -0.0019614608, -0.0019953535, -0.0020682933, -0.0021381686, -0.0021706908, -0.0022312324, -0.0022862477, -0.0023122816, -0.002363022, -0.0024139432, -0.0024665366, -0.0024938572, -0.002550193, -0.0026086806, -0.0026385847, -0.0026990243, -0.0027591777, -0.0028188117, -0.0028483549, -0.002906644, -0.0029637627, -0.002991729, -0.0030467878, -0.0030999826, -0.0031255726, -0.003173808, -0.00321746, -0.003255247, -0.0032720768, -0.003301771, -0.0033270477, -0.0033384052, -0.0033584766, -0.003374739, -0.0033873846, -0.0033920235, -0.003397647, -0.0033969136, -0.0033940675, -0.0033832914, -0.0033668517, -0.0033569345, -0.0033346927, -0.0033092848, -0.0032806194, -0.0032645164, -0.0032290753, -0.003188696, -0.0031665633, -0.0031183218, -0.0030649311, -0.0030070157, -0.0029771056, -0.0029171864, -0.0028577303, -0.002828402, -0.0027693969, -0.0027074942, -0.0026405544, -0.002604498, -0.002527125, -0.0024410572, -0.0023940962, -0.0022920936, -0.0021783267, -0.002117056, -0.0019867562, -0.0018498948, -0.0017301574, -0.0016978502, -0.0017852278, -0.0022548004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00320797, -0.0027864114, -0.0021646519, -0.0019362821, -0.0019125971, -0.0019335392, -0.001998662, -0.002070401, -0.0021051415, -0.0021711546, -0.0022326717, -0.0022623225, -0.002320961, -0.002379825, -0.0024395594, -0.0024700398, -0.0025316747, -0.0025940076, -0.0026252633, -0.0026879634, -0.0027497457, -0.0028106116, -0.0028406093, -0.0028994821, -0.002956866, -0.002984937, -0.0030396257, -0.0030919937, -0.003116914, -0.003163257, -0.0032042998, -0.0032399106, -0.0032553114, -0.0032824026, -0.003304681, -0.003314246, -0.0033299814, -0.0033418073, -0.0033499526, -0.0033527438, -0.0033545669, -0.0033511228, -0.0033469833, -0.0033342943, -0.003316456, -0.003306127, -0.0032832127, -0.003257476, -0.0032282851, -0.0032119884, -0.0031756111, -0.0031342779, -0.0031118018, -0.0030636494, -0.003011586, -0.0029562085, -0.002928142, -0.002871834, -0.0028167828, -0.0027897283, -0.0027353324, -0.0026785033, -0.0026166986, -0.0025833442, -0.0025113537, -0.00243164, -0.0023884324, -0.002295118, -0.0021926677, -0.002138598, -0.0020263328, -0.0019151343, -0.0018306444, -0.0018192179, -0.0019481346, -0.0024491756, -0.0028284397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028249612, -0.0021337841, -0.0018328059, -0.0018009613, -0.0018294514, -0.0019151827, -0.0020067547, -0.0020503365, -0.0021312244, -0.002205702, -0.002241409, -0.0023109883, -0.0023791497, -0.002446219, -0.0024793772, -0.0025448338, -0.0026093032, -0.0026410744, -0.0027038117, -0.0027649303, -0.0028245093, -0.0028535612, -0.0029102555, -0.0029647744, -0.0029913334, -0.0030429966, -0.0030917982, -0.0031150095, -0.0031577183, -0.0031952267, -0.0032273582, -0.0032414112, -0.0032655052, -0.0032846478, -0.0032925166, -0.0033048417, -0.0033132872, -0.003317877, -0.0033187831, -0.0033177724, -0.0033119638, -0.0033069476, -0.0032929007, -0.0032748869, -0.0032647238, -0.003242769, -0.003218292, -0.0031903943, -0.0031746975, -0.0031391843, -0.0030987917, -0.0030769715, -0.0030309611, -0.0029817615, -0.0029302146, -0.0029040508, -0.0028515097, -0.0027996078, -0.0027740651, -0.0027223788, -0.0026686895, -0.0026104352, -0.002579223, -0.0025123938, -0.0024390242, -0.0023998783, -0.002316208, -0.0022265932, -0.0021802264, -0.0020870587, -0.0019988471, -0.0019350661, -0.0019272764, -0.002025351, -0.002427901, -0.0027977496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019523099, -0.0016820977, -0.0016911804, -0.0017382043, -0.0018549543, -0.0019702516, -0.0020231572, -0.0021200413, -0.002207558, -0.0022490325, -0.0023286848, -0.0024044043, -0.0024767763, -0.002511737, -0.002578892, -0.0026434257, -0.00267474, -0.0027352339, -0.0027935233, -0.0028490897, -0.002876071, -0.002927773, -0.002977305, -0.0030015064, -0.0030485273, -0.0030931795, -0.0031143064, -0.0031533784, -0.0031880003, -0.003217393, -0.0032303568, -0.003252174, -0.0032691637, -0.0032757537, -0.0032857151, -0.0032919857, -0.0032947536, -0.0032949122, -0.0032922714, -0.0032857156, -0.0032808336, -0.003268275, -0.0032526571, -0.0032442196, -0.0032259007, -0.0032051844, -0.0031809648, -0.00316698, -0.0031348185, -0.0030977014, -0.0030777876, -0.0030357088, -0.0029907094, -0.0029431304, -0.0029188024, -0.0028688451, -0.0028186878, -0.0027935032, -0.0027427701, -0.002690225, -0.0026342543, -0.0026047677, -0.002542384, -0.0024744018, -0.0024384053, -0.002361886, -0.0022806672, -0.0022388333, -0.002153658, -0.0020683303, -0.0019898098, -0.0019594831, -0.0019503228, -0.002092455, -0.0022437319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017478848, -0.001654882, -0.0016823595, -0.0017306306, -0.0018516375, -0.0019746984, -0.0020321924, -0.0021378836, -0.0022334412, -0.002278271, -0.0023634536, -0.0024436617, -0.0025189104, -0.0025544893, -0.002621984, -0.002685073, -0.0027150146, -0.0027720502, -0.0028256034, -0.0028757127, -0.0028997161, -0.002945821, -0.0029897117, -0.0030112532, -0.0030537837, -0.003094835, -0.0031145315, -0.0031511772, -0.0031841265, -0.0032122904, -0.0032246166, -0.003245369, -0.0032609478, -0.0032670475, -0.0032760815, -0.0032818457, -0.0032847533, -0.0032849798, -0.0032835535, -0.0032793253, -0.0032762263, -0.0032682226, -0.003257927, -0.0032523293, -0.0032397134, -0.00322457, -0.003205492, -0.0031941673, -0.0031673994, -0.0031355203, -0.0031183155, -0.0030811827, -0.0030407342, -0.0029970275, -0.0029740206, -0.0029264665, -0.002877136, -0.0028521866, -0.0028015946, -0.002749446, -0.0026951807, -0.0026667765, -0.0026071547, -0.0025422997, -0.002507729, -0.0024340546, -0.0023545346, -0.0023123415, -0.0022239839, -0.0021269887, -0.00201951, -0.0019634399, -0.0018644748, -0.0018406045, -0.0018803071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022108816, -0.0019188309, -0.0018042702, -0.0018136303, -0.0018977175, -0.0020112717, -0.0020680982, -0.0021754797, -0.0022730753, -0.0023188277, -0.002405337, -0.002486787, -0.0025630214, -0.0025988587, -0.0026662957, -0.0027275276, -0.0027561176, -0.0028091203, -0.0028575636, -0.0029022186, -0.002923359, -0.0029637811, -0.0030030038, -0.0030225173, -0.0030613858, -0.0031001894, -0.0031189306, -0.0031544068, -0.0031868764, -0.0032148976, -0.0032269862, -0.0032478846, -0.0032638034, -0.003270123, -0.0032801856, -0.0032878686, -0.0032935692, -0.0032956877, -0.0032983373, -0.0032993846, -0.0032993471, -0.0032976305, -0.0032941583, -0.0032913757, -0.0032842609, -0.003273836, -0.0032598025, -0.0032509519, -0.003229475, -0.0032034086, -0.0031888406, -0.0031568112, -0.0031210724, -0.0030813664, -0.0030600836, -0.0030152064, -0.0029679297, -0.0029435686, -0.0028939638, -0.0028426105, -0.0027886343, -0.0027605346, -0.0027009924, -0.0026360585, -0.0026010945, -0.0025262167, -0.0024438947, -0.0023995843, -0.0023042392, -0.002195856, -0.00207271, -0.0020074088, -0.0018903505, -0.0018752294, -0.0019672685, -0.0025000018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029927788, -0.00226152, -0.0019365161, -0.0019000812, -0.0019478266, -0.0020553002, -0.002112384, -0.0022208546, -0.002318405, -0.0023638725, -0.0024500526, -0.0025312835, -0.0026076254, -0.0026436788, -0.002710893, -0.0027708197, -0.0027980362, -0.0028473714, -0.002891189, -0.0029310696, -0.0029498837, -0.0029859345, -0.0030215746, -0.0030395638, -0.00307602, -0.0031127387, -0.003130779, -0.0031655023, -0.003197926, -0.0032265952, -0.003239382, -0.003261973, -0.0032803498, -0.003288175, -0.0033023998, -0.0033150942, -0.0033265857, -0.0033319788, -0.0033412778, -0.0033489817, -0.0033522474, -0.0033566793, -0.0033579778, -0.0033572908, -0.0033532968, -0.0033453137, -0.00333359, -0.0033262356, -0.0033083458, -0.0032865552, -0.0032741944, -0.0032467665, -0.003215496, -0.0031803122, -0.003161338, -0.0031207332, -0.0030770386, -0.0030541169, -0.0030066108, -0.0029557783, -0.0029007324, -0.002871456, -0.0028088933, -0.0027405235, -0.0027039452, -0.0026252447, -0.0025388482, -0.0024925352, -0.0023921644, -0.0022798418, -0.002156064, -0.0020926902, -0.0019842142, -0.001976133, -0.002063644, -0.0025679022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023152546, -0.001974761, -0.0019343783, -0.0019828458, -0.0020956183, -0.002155187, -0.0022662869, -0.0023648625, -0.0024103685, -0.0024968893, -0.002578131, -0.0026543103, -0.0026902508, -0.0027567262, -0.0028149418, -0.0028409455, -0.0028876485, -0.0029282533, -0.0029646112, -0.0029817952, -0.0030152064, -0.0030482272, -0.0030651032, -0.0030991815, -0.0031340504, -0.0031515334, -0.003185345, -0.0032180725, -0.0032485728, -0.0032628186, -0.0032891238, -0.003312924, -0.0033240463, -0.0033453777, -0.003365805, -0.0033852207, -0.003394411, -0.0034107552, -0.0034242796, -0.0034295958, -0.0034371517, -0.0034400858, -0.0034397999, -0.0034356955, -0.003427757, -0.0034163038, -0.003409446, -0.0033933774, -0.0033739333, -0.0033630505, -0.0033386576, -0.0033112755, -0.0032809041, -0.0032644784, -0.0032287927, -0.0031893735, -0.0031682071, -0.003122476, -0.0030711074, -0.0030132395, -0.002981714, -0.002913664, -0.0028396032, -0.0028001054, -0.002716705, -0.002626185, -0.0025780178, -0.0024754223, -0.0023632364, -0.0022422904, -0.002180469, -0.0020664611, -0.0020064649, -0.002023492, -0.0021997204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002266398, -0.0020680167, -0.0020193637, -0.0020414249, -0.0021404992, -0.0021970484, -0.0023065587, -0.0024069108, -0.0024536932, -0.0025425218, -0.002624837, -0.002700834, -0.0027360714, -0.0028009142, -0.0028569745, -0.0028819523, -0.0029265033, -0.0029651008, -0.0029998845, -0.0030165252, -0.003048837, -0.0030809105, -0.0030970813, -0.0031301745, -0.003164024, -0.0031810023, -0.0032151116, -0.0032489756, -0.003282398, -0.0032990822, -0.0033314065, -0.0033629648, -0.0033785007, -0.0034087307, -0.0034375805, -0.003463992, -0.0034759757, -0.0034968099, -0.0035126093, -0.0035183944, -0.0035257284, -0.0035278802, -0.0035268674, -0.003521538, -0.003512283, -0.0035005556, -0.0034939018, -0.0034783315, -0.0034598839, -0.0034494598, -0.0034270412, -0.0034024264, -0.0033756702, -0.003361238, -0.0033287304, -0.0032918332, -0.0032711914, -0.003225223, -0.0031718907, -0.003109718, -0.0030754497, -0.0030014105, -0.0029210409, -0.0028786205, -0.0027894906, -0.0026945323, -0.0026449405, -0.00254051, -0.002428548, -0.0023086402, -0.0022461393, -0.0021223754, -0.0020271605, -0.002013234, -0.0021497374, -0.0026566824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029506641, -0.0024245149, -0.0022632512, -0.0021441253, -0.0021828567, -0.0022271846, -0.0023303684, -0.0024347256, -0.0024845542, -0.0025783032, -0.0026632438, -0.0027395817, -0.0027742377, -0.0028371296, -0.002891301, -0.00291547, -0.0029586856, -0.002996719, -0.0030315858, -0.0030484686, -0.0030819194, -0.003115514, -0.0031324148, -0.0031668353, -0.0032021105, -0.0032199179, -0.0032562301, -0.003293527, -0.0033318903, -0.003351376, -0.0033906114, -0.003429963, -0.0034494954, -0.0034867693, -0.0035209937, -0.003550555, -0.0035633035, -0.0035840867, -0.0035984053, -0.0036032696, -0.0036086934, -0.0036090277, -0.0036073807, -0.003601394, -0.0035923196, -0.0035809565, -0.0035745322, -0.003559497, -0.0035413143, -0.0035309412, -0.0035087706, -0.0034848233, -0.0034585195, -0.0034439056, -0.0034110565, -0.0033724054, -0.0033506816, -0.0033015977, -0.0032439234, -0.0031771099, -0.0031403801, -0.0030611397, -0.0029755905, -0.0029306302, -0.002837088, -0.0027384975, -0.0026872447, -0.0025806036, -0.0024673205, -0.0023461631, -0.002282638, -0.002153671, -0.0020448077, -0.0020191062, -0.002118921, -0.0025997534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029266311, -0.0026097542, -0.0022355712, -0.0021853754, -0.0022185561, -0.0023241143, -0.0024392342, -0.0024940702, -0.00259541, -0.0026841646, -0.0027617654, -0.002796625, -0.0028592898, -0.002913396, -0.002937377, -0.0029806138, -0.0030193904, -0.003056154, -0.0030743305, -0.003111087, -0.0031486952, -0.0031679296, -0.0032068975, -0.003247131, -0.0032674607, -0.003309005, -0.0033518153, -0.0033961101, -0.003418483, -0.003463458, -0.0035073252, -0.0035285912, -0.003567985, -0.0036021334, -0.0036296116, -0.0036407723, -0.0036579065, -0.0036687895, -0.003672086, -0.0036754564, -0.0036753577, -0.0036741337, -0.0036695518, -0.003662219, -0.003652359, -0.0036463016, -0.0036312265, -0.0036120573, -0.0036010044, -0.0035768324, -0.0035499148, -0.003519844, -0.0035030332, -0.003464857, -0.0034200258, -0.0033950855, -0.003340012, -0.0032769474, -0.003206025, -0.0031677857, -0.0030859313, -0.0029980685, -0.00295221, -0.00285658, -0.0027562496, -0.002704056, -0.002594956, -0.0024789006, -0.002354331, -0.0022886307, -0.0021528027, -0.002026005, -0.0019787564, -0.0019702327, -0.002147764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039675613, -0.0029860272, -0.0022140974, -0.0021239195, -0.0021639382, -0.0022898575, -0.0024210615, -0.0024814485, -0.0025896076, -0.0026828332, -0.002763248, -0.0027996607, -0.0028649513, -0.002921221, -0.0029463607, -0.0029914726, -0.0030328627, -0.003073203, -0.0030936578, -0.0031353503, -0.0031788107, -0.0032012125, -0.0032471311, -0.003294591, -0.0033185177, -0.0033672052, -0.0034162903, -0.0034654343, -0.003489632, -0.0035366062, -0.0035804433, -0.0036006537, -0.0036366957, -0.0036662044, -0.0036881182, -0.003696563, -0.0037091752, -0.003716703, -0.0037193052, -0.0037225478, -0.0037241841, -0.0037241904, -0.0037224218, -0.0037174514, -0.0037083386, -0.003702105, -0.0036854034, -0.003662977, -0.0036497575, -0.0036203424, -0.0035868427, -0.003548716, -0.0035275542, -0.0034803043, -0.0034265232, -0.0033975132, -0.0033354599, -0.0032674263, -0.0031941135, -0.0031553733, -0.0030740043, -0.0029878526, -0.002942771, -0.002849081, -0.002749447, -0.0026973016, -0.0025869787, -0.0024679773, -0.002339244, -0.0022710548, -0.0021278744, -0.0019835762, -0.0019194706, -0.0018484258, -0.0019708925, -0.0024535302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002185934, -0.0020363024, -0.0020581237, -0.0021141265, -0.0022526116, -0.0023886722, -0.0024506561, -0.0025618654, -0.002658716, -0.0027443185, -0.0027833255, -0.0028543342, -0.0029159246, -0.0029434396, -0.0029933555, -0.0030394092, -0.003084818, -0.0031081154, -0.0031558913, -0.0032055245, -0.0032311357, -0.0032838392, -0.0033375337, -0.0033646894, -0.0034185844, -0.0034715347, -0.0035224373, -0.003546659, -0.00359169, -0.0036313306, -0.0036489575, -0.0036790993, -0.0037027497, -0.0037200402, -0.0037265916, -0.003736522, -0.003743473, -0.0037464486, -0.0037512525, -0.0037554707, -0.0037569033, -0.0037572747, -0.003752882, -0.0037420748, -0.0037340478, -0.0037124485, -0.0036837212, -0.0036669602, -0.0036292663, -0.0035865186, -0.0035384118, -0.0035120097, -0.0034549136, -0.0033923388, -0.0033597762, -0.003291897, -0.003220807, -0.0031469371, -0.0031091014, -0.0030305143, -0.002948468, -0.002906132, -0.002817145, -0.0027218848, -0.0026712772, -0.0025629038, -0.002444482, -0.0023156826, -0.0022473002, -0.002102894, -0.0019526008, -0.0018805204, -0.0017703051, -0.0017791934, -0.0019433893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025069404, -0.0022128462, -0.0021129546, -0.0021299808, -0.0022245015, -0.0023435054, -0.002402235, -0.002513461, -0.0026150362, -0.002707683, -0.0027507357, -0.0028300593, -0.0028996216, -0.0029310384, -0.0029887646, -0.0030418125, -0.0030939449, -0.0031204256, -0.003174119, -0.0032291298, -0.0032571305, -0.0033136187, -0.003370448, -0.0033985453, -0.00345298, -0.0035047769, -0.0035525337, -0.0035745995, -0.0036144885, -0.0036487207, -0.0036636933, -0.0036895778, -0.003710738, -0.0037270018, -0.0037337283, -0.0037448173, -0.003753835, -0.0037578319, -0.0037649132, -0.0037702902, -0.0037718224, -0.0037710527, -0.0037636384, -0.0037474444, -0.0037360168, -0.0037061698, -0.0036684442, -0.0036469148, -0.0035996966, -0.0035473008, -0.0034898724, -0.0034591942, -0.0033944966, -0.0033261674, -0.0032914276, -0.0032209193, -0.00314946, -0.0030768998, -0.0030400753, -0.0029650817, -0.00288822, -0.0028488769, -0.0027673466, -0.0026798008, -0.0026328722, -0.0025319469, -0.0024208513, -0.002300413, -0.002237234, -0.0021037543, -0.001964783, -0.0018968536, -0.0017864452, -0.0017822416, -0.002050547, -0.0023259155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033399747, -0.0025624663, -0.0021973157, -0.0021454105, -0.0021734706, -0.002273606, -0.00233109, -0.0024458107, -0.0025553452, -0.0026577075, -0.002706141, -0.0027960644, -0.0028763695, -0.0029131495, -0.002980886, -0.003043413, -0.0031035691, -0.003133266, -0.0031922176, -0.003250965, -0.0032799204, -0.0033368857, -0.0033915872, -0.0034178668, -0.0034673684, -0.0035123911, -0.0035526669, -0.0035709913, -0.003604477, -0.0036342603, -0.003647971, -0.0036735209, -0.0036963692, -0.0037160474, -0.0037246558, -0.0037396706, -0.0037517513, -0.0037566654, -0.0037641132, -0.0037675158, -0.0037671085, -0.003761176, -0.0037466488, -0.0037219254, -0.0037056026, -0.0036659853, -0.0036182525, -0.0035920653, -0.0035357128, -0.0034753536, -0.0034113151, -0.003378071, -0.0033098543, -0.0032404435, -0.003205557, -0.0031361275, -0.0030665377, -0.0029962063, -0.0029607355, -0.002889453, -0.0028182657, -0.0027823765, -0.0027092716, -0.002632042, -0.0025909946, -0.002502944, -0.0024069708, -0.0023043728, -0.0022507783, -0.0021395115, -0.0020251768, -0.0019699396, -0.0018827791, -0.0018906269, -0.0021488166, -0.0024264413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026522712, -0.0021659578, -0.0020775814, -0.0020780195, -0.0021793025, -0.0022409824, -0.002366746, -0.0024878054, -0.0026019563, -0.00265612, -0.002758155, -0.0028508832, -0.0028939594, -0.0029738247, -0.0030468784, -0.003115365, -0.0031483066, -0.0032117495, -0.003272037, -0.0033006147, -0.003354757, -0.0034036578, -0.0034261262, -0.003466482, -0.0035012062, -0.0035319552, -0.003546219, -0.0035736894, -0.0036012079, -0.003614979, -0.0036425784, -0.0036693627, -0.0036936193, -0.003704486, -0.0037230733, -0.0037371311, -0.0037419514, -0.0037471368, -0.0037452641, -0.0037412911, -0.0037270372, -0.00370296, -0.0036682938, -0.0036471658, -0.0035980528, -0.0035417567, -0.0035115646, -0.0034480784, -0.0033825883, -0.003315394, -0.0032817344, -0.0032143795, -0.0031478615, -0.003114948, -0.0030493282, -0.0029836195, -0.0029169258, -0.0028832427, -0.0028164762, -0.0027511725, -0.0027190943, -0.002654939, -0.0025890297, -0.002554705, -0.0024820366, -0.0024046774, -0.0023234554, -0.0022813603, -0.0021943003, -0.002104929, -0.0020613363, -0.001989122, -0.001981251, -0.0021520448, -0.0023606564, -0.0030429175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
