0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025601597, -0.0020798247, -0.0019863567, -0.0019831609, -0.0020889353, -0.0021547142, -0.0022911124, -0.0024240036, -0.002550163, -0.0026099978, -0.0027239742, -0.0028288625, -0.0028778925, -0.0029692024, -0.0030523886, -0.0031287072, -0.0031644928, -0.0032312507, -0.0032914195, -0.0033188427, -0.0033681206, -0.0034095207, -0.003427342, -0.0034580072, -0.0034835837, -0.0035061173, -0.0035172338, -0.0035409576, -0.0035673918, -0.0035815393, -0.003610966, -0.0036399923, -0.0036664654, -0.0036781041, -0.003696946, -0.0037092867, -0.0037126653, -0.0037129223, -0.0037039013, -0.003695744, -0.003672113, -0.0036385937, -0.0035951063, -0.003569902, -0.0035138668, -0.003451508, -0.0034189762, -0.003352112, -0.0032849764, -0.0032188518, -0.0031864573, -0.003123305, -0.003062252, -0.003032254, -0.0029724555, -0.0029120024, -0.0028503842, -0.002819427, -0.00275845, -0.0026995307, -0.0026710469, -0.0026152718, -0.002559269, -0.0025304463, -0.0024712249, -0.0024099124, -0.0023456018, -0.0023121687, -0.0022420103, -0.0021666866, -0.0021276746, -0.0020516554, -0.0019993053, -0.0020295766, -0.0021028752, -0.0023341316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021152736, -0.0020150838, -0.0019531255, -0.0020297575, -0.002092129, -0.0022323125, -0.0023749506, -0.002511341, -0.0025764846, -0.0027002236, -0.0028145202, -0.0028681848, -0.0029686724, -0.0030594664, -0.0031413343, -0.0031789807, -0.0032472739, -0.0033064804, -0.0033323136, -0.0033764336, -0.0034112271, -0.0034255586, -0.0034496852, -0.0034699629, -0.0034892904, -0.00349928, -0.0035221092, -0.0035485288, -0.0035626777, -0.0035916998, -0.003619162, -0.0036428154, -0.0036525151, -0.0036669036, -0.003673457, -0.0036735802, -0.0036666417, -0.0036498916, -0.0036376456, -0.0036059099, -0.0035650267, -0.0035158612, -0.0034884831, -0.003429215, -0.003365368, -0.0033325145, -0.0032667716, -0.003202427, -0.0031405918, -0.0031108062, -0.003053554, -0.0029988152, -0.0029718243, -0.002918135, -0.0028635853, -0.0028080402, -0.0027802477, -0.0027257204, -0.0026734716, -0.0026480623, -0.0025984228, -0.0025491745, -0.0025241356, -0.0024726056, -0.002418912, -0.0023616732, -0.0023311307, -0.0022659441, -0.0021926318, -0.0021524692, -0.0020667033, -0.00198577, -0.0019615367, -0.0020074667, -0.0023432402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002563847, -0.0022627483, -0.001961821, -0.0019698194, -0.0020277963, -0.0021812038, -0.0023436877, -0.0024971736, -0.0025692275, -0.0027032166, -0.0028252313, -0.0028819607, -0.0029876998, -0.0030819864, -0.0031650604, -0.0032025191, -0.0032690929, -0.003324512, -0.0033481612, -0.0033886808, -0.0034214135, -0.0034358655, -0.003462493, -0.0034876803, -0.0035131657, -0.0035263554, -0.0035527067, -0.0035780284, -0.0035897766, -0.0036097742, -0.003624269, -0.00363207, -0.0036330544, -0.0036293548, -0.0036181936, -0.0036098515, -0.0035878017, -0.0035583854, -0.003541157, -0.0035022274, -0.003458446, -0.0034113463, -0.0033866856, -0.0033362033, -0.0032850849, -0.0032594877, -0.0032089408, -0.0031592206, -0.0031104689, -0.003086232, -0.00303818, -0.0029901436, -0.0029664368, -0.0029195459, -0.0028731998, -0.0028280576, -0.0028060088, -0.0027628466, -0.0027202212, -0.0026988662, -0.0026552672, -0.0026081572, -0.0025827806, -0.0025268293, -0.0024634164, -0.002392466, -0.0023542305, -0.0022716485, -0.00218087, -0.0021314465, -0.00202529, -0.0019152338, -0.0018306383, -0.0018191829, -0.0019277555, -0.0022147817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002189688, -0.002005031, -0.0019944923, -0.0020469278, -0.0021985853, -0.0023643975, -0.002520936, -0.002594146, -0.0027294098, -0.0028510953, -0.002907315, -0.0030108914, -0.0031026904, -0.0031833127, -0.0032197617, -0.0032849256, -0.0033403558, -0.0033645625, -0.0034076073, -0.0034447648, -0.0034619337, -0.0034939577, -0.003524245, -0.0035530608, -0.0035665773, -0.0035919067, -0.0036135658, -0.0036225512, -0.003636074, -0.0036432454, -0.003643312, -0.0036406296, -0.0036300537, -0.0036130669, -0.003602364, -0.0035770256, -0.0035468678, -0.0035301982, -0.0034946923, -0.0034567348, -0.0034176752, -0.003397901, -0.0033581315, -0.0033181906, -0.003298026, -0.0032576395, -0.003215604, -0.0031716325, -0.0031486792, -0.0031017119, -0.0030537841, -0.0030297178, -0.0029828178, -0.00293768, -0.0028950071, -0.0028743045, -0.0028335936, -0.0027931328, -0.0027722823, -0.0027279183, -0.0026773156, -0.0026490733, -0.0025853948, -0.0025122622, -0.0024302767, -0.002386442, -0.0022935537, -0.0021924612, -0.0021383092, -0.002020841, -0.0018914443, -0.0017628537, -0.0017105074, -0.0016743612, -0.0017610065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027749995, -0.0022270307, -0.0020889028, -0.0021131577, -0.0022385113, -0.00239635, -0.0025516134, -0.002624891, -0.0027608946, -0.0028826199, -0.0029384645, -0.0030406802, -0.0031308362, -0.0032101758, -0.0032463165, -0.0033116196, -0.003368832, -0.0033945234, -0.0034414593, -0.003482994, -0.0035021089, -0.00353743, -0.0035689073, -0.0035967382, -0.003608904, -0.003629786, -0.0036454927, -0.0036513614, -0.0036590614, -0.0036609413, -0.0036568402, -0.0036526232, -0.0036395802, -0.003622018, -0.003611603, -0.0035882576, -0.0035628977, -0.0035495104, -0.0035223758, -0.0034947125, -0.0034668285, -0.0034528926, -0.0034247353, -0.0033956664, -0.003380582, -0.0033478215, -0.0033112057, -0.0032697795, -0.0032474133, -0.0032000302, -0.0031511616, -0.00312654, -0.0030786747, -0.0030332622, -0.002990784, -0.0029700808, -0.0029294065, -0.0028879754, -0.0028661739, -0.0028182883, -0.00276299, -0.0027318527, -0.002661584, -0.002581368, -0.002492601, -0.0024456885, -0.0023470193, -0.0022416054, -0.0021855333, -0.0020646292, -0.0019314433, -0.0017965208, -0.0017405851, -0.0017125503, -0.0019658993, -0.002253002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024076668, -0.0022098178, -0.002194136, -0.0022743328, -0.0024182932, -0.0025725178, -0.0026468125, -0.002785689, -0.0029096403, -0.0029661874, -0.003069738, -0.0031608916, -0.0032415346, -0.0032783886, -0.0033456956, -0.0034056676, -0.0034329689, -0.0034824347, -0.0035252788, -0.0035444659, -0.003578191, -0.0036062659, -0.003629077, -0.0036385779, -0.0036537691, -0.0036646246, -0.0036681888, -0.0036724026, -0.0036723574, -0.003667936, -0.0036642875, -0.0036539582, -0.003640696, -0.0036331844, -0.0036173176, -0.003600991, -0.0035930222, -0.003577739, -0.0035622972, -0.0035460608, -0.0035374, -0.0035184815, -0.0034969156, -0.003484779, -0.0034568529, -0.003422982, -0.003382817, -0.0033608873, -0.0033139565, -0.0032648603, -0.0032402496, -0.0031921575, -0.003146241, -0.0031022422, -0.003080627, -0.0030372497, -0.002992197, -0.0029680515, -0.0029151996, -0.0028546683, -0.002821125, -0.0027473797, -0.0026649584, -0.0025751032, -0.00252815, -0.0024302367, -0.0023266035, -0.0022721307, -0.0021571803, -0.0020353314, -0.0019193948, -0.0018752932, -0.0018724769, -0.002129853, -0.0024147963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002891055, -0.0023511776, -0.0022595571, -0.0022791023, -0.0024136845, -0.0025720045, -0.0026495159, -0.002793904, -0.002922793, -0.0029812793, -0.0030881525, -0.0031827248, -0.0032664235, -0.0033048762, -0.0033748613, -0.0034368834, -0.0034647926, -0.0035140654, -0.0035548566, -0.003572163, -0.0036009513, -0.0036231242, -0.0036407665, -0.0036480534, -0.003660268, -0.003669372, -0.0036727234, -0.0036773877, -0.0036793046, -0.0036786373, -0.0036774916, -0.0036736822, -0.003668625, -0.0036658319, -0.0036600344, -0.0036548567, -0.0036525645, -0.0036487083, -0.0036438457, -0.0036365918, -0.0036315026, -0.0036178909, -0.0035992488, -0.0035882948, -0.0035618555, -0.0035292523, -0.0034910587, -0.0034700898, -0.0034258151, -0.0033793729, -0.0033559743, -0.0033095533, -0.0032635797, -0.0032178448, -0.0031949114, -0.0031471385, -0.0030963756, -0.0030691852, -0.0030104958, -0.0029453903, -0.0029103404, -0.0028351748, -0.002753967, -0.0026669935, -0.0026219543, -0.0025281808, -0.0024299496, -0.0023789976, -0.002272923, -0.0021641748, -0.002063034, -0.002023201, -0.0020036532, -0.0021690363, -0.002378171, -0.003072058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029215647, -0.0023623693, -0.0022526674, -0.0022542696, -0.0023876205, -0.0025516558, -0.0026323686, -0.0027826892, -0.0029157328, -0.0029763314, -0.0030868705, -0.003185127, -0.003272151, -0.0033117554, -0.0033838523, -0.0034463482, -0.0034739675, -0.0035215185, -0.0035592108, -0.0035744119, -0.003599176, -0.0036181535, -0.0036342423, -0.0036414922, -0.003655026, -0.0036671518, -0.0036725819, -0.003682037, -0.0036897203, -0.0036961976, -0.003699113, -0.0037041458, -0.0037084161, -0.0037105663, -0.0037145943, -0.003718767, -0.0037207776, -0.0037249338, -0.003726322, -0.0037230428, -0.0037192227, -0.003706586, -0.0036884074, -0.0036772976, -0.003651474, -0.003620649, -0.0035856748, -0.0035669021, -0.0035276501, -0.003486588, -0.0034656257, -0.0034226747, -0.0033779219, -0.0033307816, -0.0033061046, -0.003253945, -0.0031974232, -0.003167221, -0.0031026844, -0.0030335232, -0.0029972016, -0.0029215682, -0.0028419083, -0.0027583293, -0.002714995, -0.0026254603, -0.002531876, -0.0024834622, -0.0023833285, -0.0022795876, -0.0021761046, -0.002127408, -0.002053738, -0.0020635792, -0.0021278462, -0.0023470204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024242753, -0.0023146588, -0.0022593131, -0.0023623894, -0.0025198304, -0.0026003586, -0.0027518207, -0.0028866797, -0.002947773, -0.0030600105, -0.00316016, -0.0032496548, -0.003290169, -0.0033633653, -0.003426042, -0.003453389, -0.0035002665, -0.0035374733, -0.0035529295, -0.0035788382, -0.0036006144, -0.0036208993, -0.003631125, -0.003651022, -0.0036699295, -0.0036790606, -0.0036964295, -0.0037125428, -0.003727953, -0.0037353633, -0.0037488826, -0.0037614848, -0.0037673425, -0.0037779452, -0.0037874265, -0.0037916698, -0.0037986173, -0.0038013463, -0.0037976224, -0.0037933332, -0.0037798064, -0.0037612182, -0.003750451, -0.0037264563, -0.0036991297, -0.0036691613, -0.0036533752, -0.003620162, -0.0035854483, -0.0035673834, -0.0035285691, -0.0034854305, -0.0034373188, -0.003411388, -0.0033556516, -0.0032944202, -0.003261884, -0.0031933472, -0.0031208957, -0.003083262, -0.0030061374, -0.002926254, -0.0028433416, -0.002800755, -0.0027129168, -0.0026209755, -0.0025733097, -0.002474033, -0.0023675968, -0.002252882, -0.0021930146, -0.0020779474, -0.0020139809, -0.002037826, -0.0023269767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028957755, -0.0025737728, -0.002304793, -0.0023408604, -0.0024798084, -0.0025566877, -0.002703587, -0.002835387, -0.0028957836, -0.0030073698, -0.0031083412, -0.0031989107, -0.003240413, -0.0033151906, -0.0033796001, -0.0034080092, -0.0034579195, -0.0035000106, -0.003518574, -0.0035522361, -0.0035831637, -0.0036130229, -0.0036276851, -0.0036564406, -0.0036837915, -0.003696892, -0.003722675, -0.0037472998, -0.0037709912, -0.0037822344, -0.0038028937, -0.0038207325, -0.0038285255, -0.003842058, -0.0038529253, -0.003857489, -0.0038636203, -0.0038644779, -0.0038589232, -0.0038538189, -0.0038398982, -0.0038229013, -0.0038135864, -0.0037937006, -0.0037715675, -0.0037471992, -0.003734149, -0.003706372, -0.0036763826, -0.003660137, -0.003624159, -0.003581926, -0.00353318, -0.0035064665, -0.003448557, -0.00338527, -0.0033516672, -0.0032811305, -0.003206402, -0.0031675086, -0.0030879916, -0.003005906, -0.0029211992, -0.0028776885, -0.0027887924, -0.0026960042, -0.002647652, -0.00254561, -0.0024336372, -0.0023093875, -0.0022424648, -0.0021084144, -0.0020153243, -0.0020191958, -0.0022552244, -0.0028897026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029706443, -0.0026483047, -0.0023209578, -0.0023187106, -0.0024346106, -0.0025035823, -0.002639751, -0.0027654099, -0.0028243472, -0.0029350107, -0.0030367386, -0.0031297705, -0.003172586, -0.0032511484, -0.0033202278, -0.0033514302, -0.003408247, -0.0034590731, -0.003482953, -0.0035284488, -0.0035717315, -0.003612859, -0.0036324265, -0.00366959, -0.0037040145, -0.0037204018, -0.0037523252, -0.0037833606, -0.0038127014, -0.0038263616, -0.003851087, -0.003871492, -0.0038800838, -0.0038942504, -0.003904816, -0.0039086454, -0.0039130533, -0.0039124656, -0.003906485, -0.003901938, -0.003890834, -0.0038782833, -0.0038717564, -0.0038573546, -0.0038406933, -0.0038208545, -0.0038097762, -0.0037850514, -0.0037564388, -0.0037405943, -0.0037045076, -0.003662034, -0.0036126177, -0.0035856508, -0.0035276911, -0.0034643577, -0.0034307495, -0.0033599564, -0.0032842085, -0.0032445574, -0.0031627081, -0.0030779117, -0.0029904358, -0.0029459132, -0.002854951, -0.0027599947, -0.0027103154, -0.0026047837, -0.0024882182, -0.0023578533, -0.0022873676, -0.0021412724, -0.0020136728, -0.001976674, -0.0020189986, -0.0022148974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002673071, -0.0024266837, -0.0023346709, -0.0023893914, -0.0024415434, -0.0025612004, -0.0026827753, -0.0027414935, -0.0028538643, -0.002958639, -0.0030551546, -0.0031002376, -0.0031842433, -0.003259953, -0.0032950654, -0.0033609685, -0.0034221734, -0.0034517276, -0.0035088705, -0.0035630884, -0.003613079, -0.0036364587, -0.003679471, -0.003718376, -0.0037366748, -0.0037719535, -0.0038061978, -0.0038381715, -0.0038531218, -0.0038793252, -0.003900809, -0.003909603, -0.0039239037, -0.0039340924, -0.0039376845, -0.0039419127, -0.0039423625, -0.00393945, -0.003937118, -0.0039318646, -0.003925965, -0.003922393, -0.003913671, -0.0039014327, -0.0038847632, -0.0038744723, -0.0038498132, -0.0038200854, -0.0038032345, -0.003765257, -0.003721149, -0.0036714666, -0.0036444997, -0.0035870804, -0.0035246843, -0.0034916997, -0.0034215976, -0.0033460355, -0.0033064322, -0.0032240176, -0.0031379098, -0.0030492758, -0.0030042117, -0.0029117656, -0.0028154722, -0.0027647892, -0.0026570046, -0.0025381697, -0.0024065075, -0.0023355205, -0.002186039, -0.0020419245, -0.0019860722, -0.0019697868, -0.0022343867, -0.002508302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035155378, -0.0027330369, -0.0023722625, -0.0023248382, -0.0023582524, -0.002468485, -0.0025942677, -0.0026562735, -0.0027742595, -0.0028835034, -0.002984004, -0.0030313395, -0.0031204035, -0.0032030426, -0.0032422463, -0.0033168849, -0.0033874619, -0.003421631, -0.0034872417, -0.0035486394, -0.003604466, -0.0036299373, -0.0036762487, -0.003717492, -0.0037368692, -0.0037736194, -0.003808618, -0.0038411564, -0.003856143, -0.0038828722, -0.0039048714, -0.003913961, -0.003929093, -0.0039401767, -0.0039445944, -0.0039508515, -0.003954793, -0.0039574313, -0.0039582937, -0.00395933, -0.003959395, -0.0039586574, -0.003954326, -0.00394508, -0.003929812, -0.0039197933, -0.003894443, -0.00386266, -0.0038444551, -0.0038043335, -0.003758743, -0.0037084417, -0.0036814748, -0.003624644, -0.0035631827, -0.0035306383, -0.0034616434, -0.0033877492, -0.003348877, -0.0032685874, -0.0031844708, -0.0030975714, -0.003053056, -0.0029612214, -0.0028644763, -0.0028136217, -0.0027055717, -0.0025881287, -0.002460043, -0.0023923498, -0.0022512537, -0.0021157127, -0.002061946, -0.0020414768, -0.0022843222, -0.0025617743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028223714, -0.0023234831, -0.0022231115, -0.0022523783, -0.0023711084, -0.0025088652, -0.0025754955, -0.0026999507, -0.002812424, -0.0029155277, -0.002964432, -0.0030571623, -0.0031453916, -0.003188021, -0.0032701094, -0.0033483698, -0.003385802, -0.0034571718, -0.0035231651, -0.0035824068, -0.0036094198, -0.0036583433, -0.0037018356, -0.0037221184, -0.0037601476, -0.0037953684, -0.0038273656, -0.003842162, -0.0038685699, -0.003891374, -0.0039012013, -0.0039178208, -0.0039312206, -0.003936997, -0.0039468105, -0.003955151, -0.0039629717, -0.0039661657, -0.003971657, -0.0039747744, -0.003975372, -0.003973541, -0.0039661457, -0.003952153, -0.0039424323, -0.003917127, -0.0038844084, -0.0038656488, -0.003824421, -0.0037779901, -0.0037271902, -0.0037002298, -0.003643179, -0.0035819763, -0.003549787, -0.0034821932, -0.0034107957, -0.0033739677, -0.003298273, -0.0032192126, -0.0031363964, -0.0030936797, -0.0030039242, -0.0029086361, -0.0028583328, -0.0027522154, -0.00263868, -0.002517917, -0.0024552324, -0.0023267646, -0.0022029537, -0.0021509698, -0.0021066638, -0.0022521357, -0.0024545349, -0.0031387983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027445182, -0.0022535303, -0.0021452587, -0.0021737455, -0.0022934934, -0.0024332786, -0.002500693, -0.002625953, -0.0027392197, -0.0028435967, -0.0028931142, -0.0029892845, -0.0030821862, -0.0031275477, -0.0032160324, -0.0033005879, -0.0033408345, -0.0034172393, -0.0034874578, -0.0035506624, -0.0035796196, -0.0036327173, -0.0036800948, -0.003701829, -0.0037418206, -0.0037776062, -0.0038092243, -0.0038235693, -0.0038496086, -0.003872994, -0.0038834682, -0.003902563, -0.003919061, -0.00392631, -0.0039395695, -0.003951475, -0.0039613275, -0.003965289, -0.0039711567, -0.0039741527, -0.003974461, -0.0039728014, -0.003966633, -0.0039543053, -0.0039454517, -0.003921888, -0.0038900897, -0.0038716549, -0.0038306266, -0.003784328, -0.0037331106, -0.0037056813, -0.00364815, -0.003586497, -0.003554496, -0.003488554, -0.003420729, -0.0033864402, -0.0033164485, -0.003243601, -0.0031664057, -0.0031257449, -0.0030396183, -0.0029469784, -0.0028981187, -0.0027956106, -0.0026874023, -0.0025744701, -0.0025163111, -0.0023960476, -0.0022738006, -0.0022144706, -0.0021189253, -0.0021082961, -0.0021639536, -0.0023726493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023511555, -0.0021884292, -0.0021770343, -0.0022440709, -0.0023606657, -0.0024227041, -0.0025439276, -0.0026572868, -0.0027640432, -0.0028153437, -0.002915646, -0.0030136022, -0.0030618114, -0.0031559528, -0.0032466084, -0.0032898968, -0.003372071, -0.0034478635, -0.0035172242, -0.0035492373, -0.0036084417, -0.0036613557, -0.0036854127, -0.0037286128, -0.0037654494, -0.00379713, -0.0038110304, -0.0038366653, -0.003860417, -0.0038715568, -0.003892657, -0.0039116694, -0.0039202278, -0.0039355215, -0.003948451, -0.0039577857, -0.0039609466, -0.003964181, -0.0039640255, -0.0039632744, -0.003960359, -0.003954724, -0.0039441446, -0.003936313, -0.003914707, -0.0038851176, -0.0038674795, -0.0038272752, -0.0037812488, -0.0037296617, -0.0037020666, -0.0036436901, -0.0035818815, -0.0035501947, -0.0034857101, -0.003421335, -0.003389283, -0.0033246023, -0.0032573792, -0.0031853376, -0.0031468477, -0.0030648198, -0.002975738, -0.0029290211, -0.002831333, -0.0027289223, -0.0026224996, -0.0025674463, -0.0024519614, -0.0023279977, -0.0022632212, -0.0021376424, -0.002062599, -0.002080284, -0.0023560994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
