0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028784762, -0.0023383435, -0.0022244826, -0.0021882914, -0.002272305, -0.002329962, -0.0024510734, -0.0025696575, -0.002682694, -0.0027376849, -0.0028444927, -0.0029486348, -0.0029998268, -0.0030999666, -0.0031964388, -0.0032428915, -0.0033313436, -0.003413704, -0.0034897479, -0.003525321, -0.0035913682, -0.0036501882, -0.003676745, -0.0037232984, -0.0037620268, -0.003793963, -0.0038078998, -0.00383357, -0.003857889, -0.0038695454, -0.0038918164, -0.0039118193, -0.0039207675, -0.003936371, -0.0039479523, -0.0039552595, -0.003957102, -0.0039571323, -0.0039540166, -0.0039518573, -0.003947076, -0.0039407676, -0.0039304723, -0.003922926, -0.0039024309, -0.0038738926, -0.0038565916, -0.0038171136, -0.00377102, -0.003719523, -0.0036918113, -0.003633601, -0.0035725052, -0.003541213, -0.0034784211, -0.0034163403, -0.0033856705, -0.0033241427, -0.003260325, -0.003191816, -0.0031552778, -0.0030770574, -0.002992027, -0.0029473775, -0.0028546767, -0.0027580238, -0.0026570018, -0.0026043463, -0.0024936518, -0.0023742833, -0.0023118723, -0.0021905329, -0.002117513, -0.0021341695, -0.0023993135, -0.003060902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030217604, -0.0023684928, -0.0021902383, -0.0020926704, -0.0021678929, -0.0022286288, -0.0023605986, -0.0024906988, -0.002614319, -0.0026739917, -0.0027896583, -0.0029008503, -0.002955056, -0.0030606717, -0.0031616872, -0.0032104491, -0.00330382, -0.0033915371, -0.0034728986, -0.0035111033, -0.0035818366, -0.003644963, -0.0036729362, -0.003722256, -0.0037627455, -0.0037959553, -0.0038106113, -0.0038376383, -0.0038629833, -0.0038751245, -0.0038979875, -0.0039178645, -0.0039263973, -0.003940436, -0.0039504603, -0.003955872, -0.0039567486, -0.0039551444, -0.0039506196, -0.00394775, -0.003941186, -0.0039327447, -0.0039201416, -0.0039116703, -0.0038895446, -0.0038595775, -0.0038420632, -0.0038022522, -0.0037565439, -0.0037060448, -0.003679158, -0.0036225813, -0.0035636805, -0.0035336337, -0.0034726646, -0.0034120418, -0.0033818884, -0.003320937, -0.0032576763, -0.0031904907, -0.003154906, -0.0030794628, -0.0029980757, -0.0029553112, -0.002866909, -0.002774392, -0.0026771824, -0.0026264368, -0.0025204576, -0.0024084486, -0.0023511637, -0.0022422713, -0.002171501, -0.002175286, -0.002356372, -0.0029277941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023141894, -0.0021231903, -0.0020121743, -0.0020880364, -0.0021527275, -0.0022962578, -0.0024385448, -0.0025731937, -0.0026377353, -0.0027611025, -0.0028782077, -0.002934714, -0.0030438507, -0.0031474961, -0.003197005, -0.0032925557, -0.0033820437, -0.0034650553, -0.0035039908, -0.003575805, -0.0036395337, -0.003668215, -0.0037187936, -0.0037614382, -0.0037974059, -0.0038135736, -0.0038433303, -0.0038708588, -0.0038837257, -0.0039071282, -0.003926476, -0.0039345687, -0.0039474075, -0.003956156, -0.003960657, -0.003961285, -0.003959852, -0.003955638, -0.003952541, -0.0039445446, -0.0039328695, -0.0039160997, -0.0039055615, -0.0038793636, -0.0038468502, -0.0038284012, -0.0037878323, -0.0037430984, -0.0036948642, -0.0036696056, -0.003616967, -0.003562148, -0.0035337766, -0.0034757836, -0.0034162889, -0.0033860859, -0.0033238493, -0.0032595377, -0.0031918976, -0.0031566147, -0.0030822577, -0.0030030427, -0.002961459, -0.002875163, -0.0027841975, -0.00268802, -0.0026377894, -0.0025331196, -0.0024233558, -0.0023672257, -0.0022566633, -0.0021620588, -0.0021332284, -0.0021612397, -0.002371632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023072122, -0.0021971895, -0.002044481, -0.002073744, -0.0021293345, -0.002271081, -0.0024204212, -0.002562732, -0.0026302824, -0.0027588096, -0.0028791563, -0.0029365725, -0.0030464423, -0.0031499204, -0.003199053, -0.003292888, -0.0033806695, -0.003461389, -0.0034990527, -0.0035686037, -0.0036303785, -0.0036583424, -0.0037095288, -0.0037542665, -0.0037935674, -0.0038117422, -0.0038457608, -0.0038765178, -0.0038907921, -0.003915809, -0.0039357995, -0.003943819, -0.003956797, -0.0039655687, -0.0039704097, -0.0039714044, -0.003970671, -0.003966787, -0.003963418, -0.0039535435, -0.0039380663, -0.0039166934, -0.003903856, -0.0038735904, -0.0038384348, -0.0038193173, -0.003778997, -0.0037360848, -0.0036914872, -0.0036685618, -0.0036212362, -0.0035715827, -0.0035456356, -0.003491434, -0.0034338427, -0.0034039665, -0.003341234, -0.003275809, -0.003207661, -0.0031721396, -0.0030981118, -0.0030192763, -0.0029778976, -0.0028914392, -0.0027995738, -0.0027015638, -0.0026501627, -0.002542361, -0.0024280916, -0.0023683764, -0.0022438574, -0.002117499, -0.0020605058, -0.001999751, -0.0021349061, -0.0026453056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030345446, -0.0026663675, -0.002190216, -0.0021067078, -0.0021431863, -0.0022754716, -0.0024274641, -0.002573423, -0.0026425072, -0.0027730104, -0.002893777, -0.002951144, -0.0030593532, -0.0031601645, -0.003207893, -0.0032980898, -0.0033815715, -0.0034579048, -0.0034933283, -0.0035586192, -0.0036168457, -0.003643862, -0.0036944868, -0.0037408564, -0.0037836633, -0.0038037887, -0.0038417035, -0.0038766821, -0.0038927803, -0.0039211493, -0.0039440705, -0.0039535016, -0.0039686286, -0.003978879, -0.003984432, -0.003985848, -0.003985246, -0.00398059, -0.0039763777, -0.003963773, -0.003944465, -0.0039193244, -0.0039045792, -0.0038717978, -0.0038356003, -0.003816603, -0.0037779969, -0.0037383968, -0.0036983208, -0.0036778993, -0.0036358132, -0.0035913687, -0.003568274, -0.0035187777, -0.0034649058, -0.0034363447, -0.0033756257, -0.0033115072, -0.0032437434, -0.0032086007, -0.0031350232, -0.0030559567, -0.003014383, -0.0029266803, -0.0028327815, -0.0027320518, -0.002678671, -0.0025666587, -0.0024458822, -0.002381593, -0.0022430986, -0.0020935105, -0.0020186212, -0.0018976288, -0.0018959831, -0.0020591216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002766913, -0.0022672787, -0.0021460205, -0.002171885, -0.0022936924, -0.0024428677, -0.0025887408, -0.0026584151, -0.0027890792, -0.0029091157, -0.0029655623, -0.0030714842, -0.003168866, -0.0032146892, -0.0033011255, -0.0033805624, -0.0034523392, -0.0034854938, -0.0035461565, -0.0036009771, -0.0036267221, -0.0036763416, -0.0037235061, -0.0037683204, -0.0037900256, -0.0038313377, -0.0038702097, -0.003888357, -0.0039215432, -0.003949528, -0.003961312, -0.0039807674, -0.0039940127, -0.004001314, -0.0040026987, -0.0040012854, -0.003994529, -0.003988943, -0.003973085, -0.0039508543, -0.0039229426, -0.0039073285, -0.0038739094, -0.0038389172, -0.0038210114, -0.0037855348, -0.0037503561, -0.0037147177, -0.0036965199, -0.0036587503, -0.003619283, -0.0035985645, -0.0035544701, -0.00350621, -0.003480185, -0.003424367, -0.0033641185, -0.0032995248, -0.0032654265, -0.0031934907, -0.0031151925, -0.003073683, -0.0029860823, -0.0028915154, -0.0027899463, -0.0027364742, -0.0026232454, -0.0025003531, -0.0024347152, -0.0022926854, -0.002137567, -0.0020583104, -0.0019196417, -0.0018857737, -0.0021364219, -0.0024108102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024206773, -0.0022511624, -0.0022401423, -0.002314854, -0.0024469008, -0.002590168, -0.002660046, -0.0027916085, -0.0029119228, -0.002967454, -0.0030710828, -0.0031659289, -0.0032104868, -0.0032947883, -0.0033719428, -0.003441314, -0.0034729566, -0.0035310367, -0.003583691, -0.0036085853, -0.003657169, -0.0037042461, -0.0037501405, -0.0037726997, -0.003816706, -0.0038590382, -0.0038793145, -0.0039173164, -0.0039510787, -0.003965624, -0.0039903778, -0.004007712, -0.0040175766, -0.0040194136, -0.004017555, -0.004008931, -0.004002262, -0.0039842287, -0.003960278, -0.0039317654, -0.0039162333, -0.0038841777, -0.0038519166, -0.003835877, -0.0038042697, -0.0037732518, -0.003741623, -0.0037253762, -0.0036915473, -0.0036556877, -0.003637134, -0.0035983245, -0.0035561887, -0.0035335426, -0.0034843788, -0.003429772, -0.0033698028, -0.003337744, -0.0032692985, -0.0031941382, -0.003154111, -0.0030690795, -0.0029777442, -0.0028799986, -0.0028286215, -0.0027199576, -0.0026028797, -0.0025402778, -0.0024076514, -0.0022650347, -0.0021930663, -0.002068501, -0.0020383846, -0.0022665157, -0.0025377658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029773503, -0.002434239, -0.0023250445, -0.002307751, -0.0024174624, -0.002560841, -0.0026325206, -0.0027679575, -0.0028890658, -0.0029446848, -0.0030479387, -0.0031427008, -0.0031872457, -0.003272084, -0.0033501217, -0.0034200205, -0.0034521197, -0.0035105413, -0.0035632146, -0.0035881489, -0.0036364924, -0.0036837733, -0.003730625, -0.0037538945, -0.0038003332, -0.0038457024, -0.0038677577, -0.003910049, -0.0039485297, -0.003965678, -0.0039952495, -0.0040170006, -0.004030331, -0.0040336293, -0.0040335483, -0.0040258425, -0.0040194397, -0.0040022647, -0.0039797644, -0.003953604, -0.0039396994, -0.0039111855, -0.0038827348, -0.0038688895, -0.0038411915, -0.0038138758, -0.0037852703, -0.0037703773, -0.0037392383, -0.00370637, -0.0036895091, -0.003654983, -0.0036179896, -0.0035980903, -0.003554923, -0.0035060707, -0.003451294, -0.003421821, -0.0033583955, -0.0032890711, -0.003252219, -0.003173777, -0.0030895076, -0.002999494, -0.002952182, -0.002852859, -0.002746623, -0.0026906175, -0.0025732783, -0.0024499546, -0.0023887013, -0.0022821391, -0.002245267, -0.0024019515, -0.0026123347, -0.0033255084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031437501, -0.0024882979, -0.0023163166, -0.0022427547, -0.002347364, -0.0024976917, -0.0025728913, -0.002712145, -0.0028355205, -0.0028919852, -0.002997495, -0.0030951658, -0.003141772, -0.003229954, -0.0033115293, -0.0033854907, -0.003419352, -0.0034809252, -0.0035365215, -0.0035625624, -0.003612933, -0.003661845, -0.0037106182, -0.0037351511, -0.0037838037, -0.0038315405, -0.0038549544, -0.0038999824, -0.003941747, -0.003960781, -0.003994352, -0.0040205694, -0.0040387237, -0.0040444825, -0.004049534, -0.004046623, -0.0040427973, -0.004030803, -0.0040141903, -0.0039944677, -0.0039836783, -0.003961454, -0.0039385916, -0.003927037, -0.0039037112, -0.0038791224, -0.0038527097, -0.0038384888, -0.0038085175, -0.0037771566, -0.003761142, -0.0037287532, -0.0036945222, -0.0036761374, -0.0036365492, -0.0035922588, -0.0035427557, -0.003516091, -0.003459479, -0.0033981667, -0.0033654834, -0.0032964675, -0.0032217016, -0.003140968, -0.0030982927, -0.0030082548, -0.0029120492, -0.0028615624, -0.0027560813, -0.0026452981, -0.0025892227, -0.0024826613, -0.0024127807, -0.0024651827, -0.0025905706, -0.0031760237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002453982, -0.0022649567, -0.00217298, -0.002269398, -0.0024160887, -0.0024905126, -0.002630118, -0.0027557465, -0.0028142896, -0.0029251175, -0.0030287036, -0.0030783287, -0.0031721091, -0.0032592362, -0.0033380783, -0.00337437, -0.0034413557, -0.0035017524, -0.003530342, -0.0035850152, -0.0036378363, -0.0036899222, -0.003715667, -0.0037662452, -0.003815694, -0.0038397096, -0.003886108, -0.0039298213, -0.0039499826, -0.0039868345, -0.0040180436, -0.00404217, -0.004051653, -0.004064634, -0.004070229, -0.004070981, -0.004068323, -0.0040616146, -0.0040516113, -0.00404587, -0.0040325155, -0.0040171035, -0.004008608, -0.0039901366, -0.0039685937, -0.003943569, -0.003929663, -0.0038990683, -0.0038667277, -0.0038503723, -0.003817271, -0.0037828088, -0.0037645844, -0.0037261853, -0.0036850031, -0.0036409108, -0.0036178427, -0.003569533, -0.0035178, -0.0034901653, -0.0034307656, -0.0033647746, -0.0032913475, -0.0032517365, -0.003167026, -0.0030749117, -0.0030262126, -0.002922775, -0.0028101138, -0.0027497592, -0.002621894, -0.0024950479, -0.002414465, -0.0024219146, -0.0025974237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024627212, -0.0023524666, -0.0021991138, -0.0022206816, -0.002330617, -0.0023967943, -0.0025320197, -0.0026624815, -0.0027251504, -0.002844775, -0.0029565895, -0.0030097873, -0.0031095347, -0.003201176, -0.0032842476, -0.0033227277, -0.0033945846, -0.003460583, -0.0034922916, -0.0035531514, -0.0036112717, -0.003666785, -0.0036935366, -0.0037453487, -0.003795316, -0.0038194822, -0.0038663722, -0.003911144, -0.003932398, -0.0039725644, -0.0040087732, -0.0040402804, -0.0040536853, -0.0040760715, -0.004092236, -0.004098376, -0.004107131, -0.00411202, -0.0041134497, -0.0041129757, -0.0041096974, -0.0041030105, -0.0040981583, -0.0040852954, -0.0040671797, -0.004043553, -0.0040294575, -0.0039975946, -0.0039629256, -0.003945013, -0.003908964, -0.003872479, -0.0038537297, -0.0038158358, -0.003777371, -0.0037391589, -0.0037199655, -0.0036804904, -0.0036383616, -0.0036152806, -0.0035636052, -0.0035033296, -0.0034332718, -0.0033943567, -0.003309371, -0.0032147663, -0.0031636609, -0.0030534775, -0.0029293622, -0.0028602714, -0.0027054464, -0.0025315736, -0.002369923, -0.0023226575, -0.0024220909, -0.002986424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032417441, -0.002854208, -0.002324269, -0.0021808527, -0.0022348077, -0.002292942, -0.0024300362, -0.0025716082, -0.0026404401, -0.0027714695, -0.0028919617, -0.0029481116, -0.0030524987, -0.0031467653, -0.0032321608, -0.003271993, -0.0033469093, -0.0034178402, -0.0034521106, -0.003518717, -0.0035812613, -0.0036393877, -0.0036669115, -0.0037193224, -0.003769077, -0.0037932142, -0.003840107, -0.0038856457, -0.0039081112, -0.0039513963, -0.0039927512, -0.004030845, -0.0040482734, -0.004079657, -0.004106225, -0.0041177403, -0.0041371905, -0.0041524298, -0.00416378, -0.004168052, -0.004173451, -0.0041745463, -0.004173074, -0.004165239, -0.004150781, -0.004128775, -0.00411501, -0.004082843, -0.0040464625, -0.004027489, -0.00398912, -0.0039506904, -0.003931667, -0.0038946373, -0.003859598, -0.003826792, -0.003810976, -0.0037789962, -0.0037436055, -0.0037233478, -0.0036760643, -0.0036175728, -0.0035470014, -0.0035070092, -0.0034181087, -0.0033176194, -0.0032630975, -0.0031440246, -0.003008641, -0.0029332412, -0.0027639596, -0.002572404, -0.0023858144, -0.0023187473, -0.0023303025, -0.0025847654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002979738, -0.0023419843, -0.0020989133, -0.0021291908, -0.0021895356, -0.0023401326, -0.002497238, -0.00257293, -0.002714303, -0.0028411802, -0.0028991362, -0.003005948, -0.0031009156, -0.0031869875, -0.003227312, -0.0033041222, -0.0033777643, -0.003413609, -0.0034832638, -0.0035486424, -0.0036084056, -0.003636427, -0.0036893755, -0.0037391123, -0.003763488, -0.0038103496, -0.0038566322, -0.0038797362, -0.003925585, -0.0039706416, -0.0040138783, -0.0040345117, -0.0040729665, -0.004107478, -0.004123014, -0.004150696, -0.004173586, -0.004191586, -0.00419897, -0.0042099245, -0.004215394, -0.004216012, -0.0042118616, -0.004200358, -0.0041806838, -0.0041681076, -0.0041378415, -0.004103008, -0.0040846425, -0.0040471232, -0.004009368, -0.003990967, -0.0039557107, -0.0039231656, -0.00389352, -0.0038793215, -0.0038500007, -0.0038165126, -0.0037968224, -0.0037491366, -0.0036894039, -0.0036162273, -0.003574635, -0.0034820517, -0.0033776734, -0.0033210835, -0.003197393, -0.0030586848, -0.002982248, -0.0028144903, -0.0026308333, -0.0024606949, -0.0024067839, -0.002504655, -0.0033761363, -0.004471892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022937488, -0.0020310483, -0.0020572348, -0.0021200485, -0.0022799976, -0.0024465104, -0.0025258793, -0.0026720373, -0.0028008106, -0.0028592658, -0.002965891, -0.0030611642, -0.0031476375, -0.003188301, -0.003266637, -0.0033418888, -0.0033787522, -0.0034501588, -0.0035167353, -0.0035781167, -0.0036067574, -0.0036609878, -0.0037118022, -0.0037362103, -0.0037836037, -0.003830084, -0.0038532147, -0.0038995417, -0.0039461316, -0.0039914832, -0.004013476, -0.004055575, -0.004094707, -0.004112707, -0.0041456297, -0.0041729095, -0.0041946042, -0.0042033247, -0.004216315, -0.004223448, -0.0042246506, -0.0042224014, -0.0042133057, -0.0041971332, -0.0041863834, -0.004160898, -0.004131142, -0.0041153682, -0.0040825265, -0.004048454, -0.004031558, -0.003998016, -0.0039659054, -0.003934792, -0.0039193197, -0.0038865544, -0.0038484533, -0.003826447, -0.0037743018, -0.0037108618, -0.0036354905, -0.0035932295, -0.003500029, -0.0033961183, -0.003339869, -0.003217972, -0.0030825834, -0.0030093798, -0.0028506792, -0.0026793892, -0.002515019, -0.0024531991, -0.002455157, -0.0028257312, -0.0031763054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002304561, -0.0021053047, -0.002067786, -0.0021101355, -0.002251945, -0.0024140154, -0.002492196, -0.0026357095, -0.0027615803, -0.0028189677, -0.0029243815, -0.0030201206, -0.0031084982, -0.0031505448, -0.0032314458, -0.0033093058, -0.0033470718, -0.003420188, -0.003488689, -0.003552445, -0.003582546, -0.003639119, -0.0036920398, -0.0037170986, -0.003764926, -0.0038110623, -0.003833328, -0.0038785383, -0.003923618, -0.003967991, -0.003989508, -0.004031444, -0.004071187, -0.0040901466, -0.0041251886, -0.0041546957, -0.0041779885, -0.004187284, -0.0042008683, -0.004208284, -0.004209939, -0.0042090267, -0.0042027077, -0.0041905437, -0.0041824575, -0.004163298, -0.0041408427, -0.00412856, -0.0041019013, -0.0040727155, -0.004057082, -0.0040243943, -0.003989406, -0.0039524673, -0.0039329682, -0.0038908941, -0.003843315, -0.0038169608, -0.0037577243, -0.0036899953, -0.003613412, -0.0035716493, -0.0034814526, -0.0033815072, -0.003327918, -0.0032119073, -0.0030832277, -0.0030136486, -0.0028632197, -0.0026971155, -0.0025215656, -0.002437275, -0.002313896, -0.0023407089, -0.0024347282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030360962, -0.0023747557, -0.0021316942, -0.0021305692, -0.0022355411, -0.0023842074, -0.0024577337, -0.0025934184, -0.002713625, -0.0027693165, -0.0028737984, -0.0029715851, -0.0030639933, -0.0031085415, -0.003194917, -0.0032771225, -0.0033168143, -0.0033930012, -0.003464512, -0.003531683, -0.0035634225, -0.0036234325, -0.003678499, -0.003704359, -0.0037529045, -0.0037979325, -0.0038195695, -0.0038622562, -0.0039044947, -0.003945826, -0.003965789, -0.0040048673, -0.004042936, -0.0040611844, -0.0040959255, -0.0041262726, -0.0041506346, -0.004160541, -0.00417507, -0.0041840747, -0.004186597, -0.0041883443, -0.004184994, -0.0041775648, -0.0041722064, -0.0041592885, -0.004142997, -0.0041336906, -0.0041117785, -0.0040853797, -0.004070308, -0.004035999, -0.0039961766, -0.0039508287, -0.0039260793, -0.0038728465, -0.003814211, -0.0037829962, -0.0037166846, -0.0036457982, -0.003569643, -0.0035292918, -0.0034439296, -0.003350369, -0.0032999937, -0.0031908427, -0.0030690131, -0.0030028028, -0.0028587338, -0.0026970578, -0.0025200436, -0.0024303652, -0.0022842477, -0.0023261337, -0.002539836, -0.003915445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
