0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024653901, -0.0021650319, -0.0021431744, -0.0022179545, -0.0023468246, -0.0024129145, -0.0025378594, -0.002652408, -0.0027069445, -0.002812183, -0.0029138592, -0.0030122197, -0.003060229, -0.0031532664, -0.003241971, -0.0032842145, -0.003364719, -0.0034398304, -0.0035101033, -0.0035435164, -0.003605994, -0.0036627713, -0.0036890288, -0.003738053, -0.003782852, -0.0038040925, -0.00384525, -0.0038850016, -0.003923124, -0.0039416184, -0.0039778342, -0.0040131784, -0.004030426, -0.004064114, -0.0040943054, -0.004120047, -0.004130715, -0.0041478295, -0.004159773, -0.004163936, -0.0041693053, -0.004169949, -0.004166615, -0.004163537, -0.004154795, -0.004142382, -0.004134143, -0.0041138236, -0.0040869378, -0.004071029, -0.004033367, -0.0039875875, -0.0039344085, -0.0039052307, -0.0038426213, -0.003775524, -0.0037409205, -0.0036704233, -0.0035989892, -0.0035256953, -0.003488, -0.0034083945, -0.0033217638, -0.0032748084, -0.003172373, -0.0030570868, -0.002993976, -0.0028569188, -0.002704886, -0.0025394752, -0.0024560783, -0.0023140318, -0.0022972168, -0.0023938655, -0.0028616718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025056044, -0.0022778022, -0.0022134683, -0.00221151, -0.0022976054, -0.002352038, -0.0024656325, -0.002577424, -0.00263262, -0.0027416274, -0.00284858, -0.00295347, -0.00300471, -0.0031046448, -0.0031991617, -0.003243923, -0.0033288833, -0.003407206, -0.0034796628, -0.003513649, -0.0035769823, -0.0036342482, -0.0036608414, -0.0037104406, -0.0037559068, -0.0037775063, -0.003819104, -0.003858651, -0.003896249, -0.0039143, -0.003949405, -0.0039832187, -0.00399986, -0.004031908, -0.0040620035, -0.004089005, -0.004100848, -0.0041213077, -0.004137222, -0.004143665, -0.0041534137, -0.004157969, -0.0041575553, -0.0041556433, -0.0041483645, -0.004135987, -0.004127597, -0.004105316, -0.004075715, -0.004058078, -0.004016344, -0.00396636, -0.0039082994, -0.0038768994, -0.0038100022, -0.003740364, -0.0037053959, -0.0036358587, -0.0035678009, -0.003499706, -0.0034652168, -0.0033927816, -0.0033130106, -0.003269436, -0.0031731722, -0.0030642457, -0.0030048527, -0.002876548, -0.0027361084, -0.0025859121, -0.0025091302, -0.0023648418, -0.0022750413, -0.0022782004, -0.0024570695, -0.0029002598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003304382, -0.0025768797, -0.0023588794, -0.0021923722, -0.002221182, -0.0022655197, -0.0023755587, -0.0024926567, -0.0025511216, -0.0026669553, -0.0027799124, -0.002889999, -0.0029436052, -0.00304773, -0.0031462368, -0.0031927987, -0.0032808168, -0.003361443, -0.0034349847, -0.0034689598, -0.0035323296, -0.0035894935, -0.0036162043, -0.0036668407, -0.0037141351, -0.0037368438, -0.0037805631, -0.0038224524, -0.0038623794, -0.0038814258, -0.0039177467, -0.003952235, -0.003968545, -0.004000161, -0.004029959, -0.0040580216, -0.0040710066, -0.0040947427, -0.004114631, -0.0041231513, -0.0041366187, -0.0041441, -0.0041452562, -0.0041435137, -0.0041352254, -0.0041208295, -0.00411082, -0.004085261, -0.0040519144, -0.004032644, -0.0039884085, -0.0039370237, -0.0038793455, -0.0038486016, -0.0037845266, -0.0037192733, -0.003686903, -0.003623768, -0.003563042, -0.0035026937, -0.0034718956, -0.003406869, -0.0033334165, -0.0032929196, -0.003202279, -0.0030991526, -0.0030431822, -0.0029228693, -0.0027930844, -0.0026548177, -0.0025827757, -0.0024390265, -0.0023197972, -0.002290825, -0.0023827797, -0.0028371222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026717538, -0.0023755506, -0.0021072482, -0.0021101434, -0.0021556774, -0.0022770374, -0.0024070372, -0.002471228, -0.0025955352, -0.0027142293, -0.0028273682, -0.002881988, -0.002987285, -0.0030866957, -0.0031340143, -0.0032234772, -0.0033054939, -0.0033795314, -0.0034137995, -0.0034769878, -0.0035346763, -0.003561979, -0.0036139393, -0.00366359, -0.0036877126, -0.003734575, -0.0037799662, -0.0038234333, -0.0038443056, -0.0038839797, -0.0039204145, -0.0039372407, -0.0039689504, -0.0039988393, -0.0040277424, -0.0040417616, -0.0040678713, -0.004090546, -0.0041005434, -0.0041160244, -0.0041247364, -0.004125545, -0.0041230833, -0.004113193, -0.0040955166, -0.0040839734, -0.004055312, -0.004019977, -0.003999854, -0.003955814, -0.0039071115, -0.0038548096, -0.0038278864, -0.0037726897, -0.003717578, -0.0036905867, -0.0036377131, -0.0035863807, -0.00353493, -0.0035079403, -0.0034490526, -0.0033804225, -0.0033418285, -0.0032550641, -0.0031559053, -0.003102132, -0.0029869839, -0.002862986, -0.0027304024, -0.0026607392, -0.0025175365, -0.002385446, -0.0023386914, -0.0023534081, -0.0026696168, -0.0033901678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025913273, -0.0022973567, -0.0020088933, -0.0020102027, -0.0020596911, -0.002193237, -0.0023365228, -0.002406272, -0.0025383593, -0.0026612338, -0.0027754267, -0.0028299266, -0.0029334945, -0.003031478, -0.0030784751, -0.0031678025, -0.003250199, -0.003325073, -0.0033595813, -0.0034239502, -0.0034831066, -0.0035110998, -0.0035651317, -0.0036169328, -0.003642145, -0.0036915476, -0.0037393668, -0.0037859061, -0.0038083752, -0.0038511446, -0.0038901316, -0.0039079194, -0.003940915, -0.003971721, -0.0040011993, -0.0040155733, -0.0040425905, -0.004065907, -0.004075801, -0.0040906915, -0.0040982617, -0.0040975674, -0.0040942538, -0.0040820776, -0.0040624267, -0.0040499014, -0.0040203244, -0.003985617, -0.003966406, -0.0039262497, -0.0038839316, -0.003841049, -0.0038194547, -0.0037767587, -0.0037345286, -0.0037137177, -0.003672599, -0.0036307762, -0.003586435, -0.0035622227, -0.0035069357, -0.0034406295, -0.0034026636, -0.003316847, -0.0032185656, -0.0031651556, -0.0030506502, -0.00292665, -0.0027928755, -0.0027219257, -0.0025729805, -0.0024217148, -0.0023527497, -0.0022656855, -0.0023274312, -0.0025488173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022373397, -0.0020336309, -0.0019839494, -0.002018605, -0.0021447227, -0.0022937655, -0.002367137, -0.0025050156, -0.002630336, -0.0027443427, -0.0027976483, -0.0028989187, -0.0029939348, -0.0030396127, -0.003127214, -0.003209319, -0.00328473, -0.0033197093, -0.0033857801, -0.0034470765, -0.0034762903, -0.0035320604, -0.0035852746, -0.003610946, -0.0036610917, -0.0037100168, -0.003757519, -0.0037807082, -0.0038254675, -0.003866573, -0.0038856214, -0.0039207847, -0.0039531616, -0.003983345, -0.0039974935, -0.004022912, -0.004043712, -0.004051986, -0.0040636216, -0.0040678177, -0.0040647015, -0.0040604137, -0.0040468844, -0.004026933, -0.0040148534, -0.003987066, -0.003955929, -0.003939377, -0.0039054789, -0.003871888, -0.003839495, -0.0038240901, -0.0037940533, -0.0037641919, -0.003748947, -0.0037173263, -0.0036823908, -0.0036417295, -0.0036184012, -0.0035636453, -0.0034965852, -0.003457873, -0.0033707712, -0.003270638, -0.0032161628, -0.0030993645, -0.0029718222, -0.0028329755, -0.0027588527, -0.002601466, -0.002434003, -0.0023506077, -0.0022103922, -0.002191859, -0.0024878983, -0.0027839656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002899504, -0.002261943, -0.0020277502, -0.00202712, -0.0021309392, -0.002280244, -0.0023550864, -0.00249582, -0.0026223543, -0.0027361263, -0.0027887782, -0.0028881223, -0.0029805773, -0.0030253376, -0.003110854, -0.0031913621, -0.0032663934, -0.003301728, -0.0033691619, -0.003432345, -0.0034625423, -0.0035199025, -0.003573968, -0.0035997892, -0.0036497458, -0.0036979949, -0.0037449475, -0.0037682843, -0.003813634, -0.0038563947, -0.0038767108, -0.003914511, -0.003949079, -0.0039791246, -0.003992346, -0.004014207, -0.004030005, -0.0040355125, -0.0040417323, -0.0040415362, -0.004035787, -0.004030744, -0.0040170243, -0.0039985795, -0.003987922, -0.003964424, -0.003938394, -0.003924946, -0.0038982213, -0.0038731191, -0.0038502607, -0.0038401498, -0.0038202333, -0.0037991593, -0.0037873397, -0.0037604836, -0.0037276337, -0.003686738, -0.00366254, -0.0036053052, -0.003535134, -0.0034952466, -0.0034056816, -0.0033036894, -0.0032483872, -0.003129404, -0.0029989292, -0.002856788, -0.002780662, -0.0026194826, -0.0024469092, -0.0023595863, -0.0022057842, -0.002157489, -0.0024020108, -0.0027010518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023519595, -0.0020745418, -0.0020589211, -0.0021453528, -0.002287254, -0.0023606042, -0.002500421, -0.0026273155, -0.0027420379, -0.002795266, -0.0028952798, -0.002987782, -0.0030319449, -0.003116445, -0.0031960541, -0.0032706412, -0.0033061854, -0.0033743537, -0.003438654, -0.003469695, -0.0035283188, -0.003583171, -0.0036093686, -0.0036595294, -0.003707367, -0.0037540235, -0.003777199, -0.0038227956, -0.0038668148, -0.0038880843, -0.0039280644, -0.0039635603, -0.0039926623, -0.0040042154, -0.004021747, -0.0040320307, -0.0040348037, -0.0040358766, -0.004031923, -0.0040241806, -0.004018853, -0.004005755, -0.0039897566, -0.0039808806, -0.0039616274, -0.003940909, -0.0039302553, -0.0039091525, -0.00388992, -0.0038733194, -0.0038658918, -0.003851331, -0.0038335167, -0.0038226934, -0.003795427, -0.0037601616, -0.0037154576, -0.003688995, -0.0036274598, -0.0035542147, -0.0035129697, -0.0034219844, -0.0033202234, -0.0032653552, -0.0031471902, -0.0030180484, -0.0028772214, -0.0028025706, -0.0026433584, -0.0024732847, -0.002385763, -0.0022198868, -0.0021095157, -0.002148391, -0.002243986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00244012, -0.0022267755, -0.00217125, -0.002188771, -0.0022975146, -0.0023635281, -0.002499033, -0.002627882, -0.0027469678, -0.0028027154, -0.0029072182, -0.0030034282, -0.0030490358, -0.0031353068, -0.0032159875, -0.0032912442, -0.0033273147, -0.0033959416, -0.003461217, -0.0034927814, -0.003553067, -0.0036099926, -0.003637123, -0.0036893687, -0.0037390008, -0.003787472, -0.0038112355, -0.0038577898, -0.0039029282, -0.0039245402, -0.0039644022, -0.0039987694, -0.0040251934, -0.0040351064, -0.0040489794, -0.004055249, -0.004056182, -0.0040541706, -0.004048507, -0.0040400163, -0.004034814, -0.004022637, -0.0040086675, -0.0040010866, -0.003984943, -0.003967576, -0.003958554, -0.003940478, -0.003923664, -0.003908683, -0.00390154, -0.0038864147, -0.0038664767, -0.0038536736, -0.0038219346, -0.0037808225, -0.003730221, -0.003701049, -0.0036355294, -0.0035605035, -0.0035189833, -0.0034295507, -0.0033304354, -0.0032774908, -0.0031641424, -0.0030399223, -0.002905264, -0.0028337885, -0.0026817636, -0.0025179673, -0.00243265, -0.0022623641, -0.0021205354, -0.00209333, -0.0021763796, -0.0026481461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032641375, -0.0025672328, -0.0023618701, -0.0022219694, -0.0022790944, -0.002338143, -0.0024741853, -0.0026109542, -0.0027387952, -0.0027990018, -0.002911985, -0.0030154062, -0.003064226, -0.0031559311, -0.0032403294, -0.0033189072, -0.0033557385, -0.0034262284, -0.0034930457, -0.0035254506, -0.0035882704, -0.0036484376, -0.0036776564, -0.0037344762, -0.0037888512, -0.0038412341, -0.0038664502, -0.0039154915, -0.0039610346, -0.0039820503, -0.0040199123, -0.0040507, -0.0040733553, -0.0040816218, -0.004092442, -0.004097161, -0.004097701, -0.004095489, -0.0040902337, -0.00408241, -0.004077573, -0.0040665045, -0.0040539177, -0.0040471414, -0.00403259, -0.0040163654, -0.004007709, -0.0039900816, -0.0039723343, -0.003955244, -0.0039461274, -0.003925783, -0.0038994013, -0.0038828459, -0.0038432225, -0.0037948121, -0.0037379144, -0.0037066152, -0.003638774, -0.0035639887, -0.0035236755, -0.0034375167, -0.0033435759, -0.0032932728, -0.0031861824, -0.0030694648, -0.0029424652, -0.0028749448, -0.0027318937, -0.002578377, -0.0024983147, -0.0023374585, -0.0021997911, -0.0021641538, -0.0022362135, -0.0026900447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027081086, -0.0024246173, -0.0021841342, -0.0022179221, -0.0022787682, -0.0024259475, -0.0025747868, -0.002714354, -0.002779592, -0.002903139, -0.003016653, -0.0030700346, -0.003170168, -0.0032612598, -0.0033445007, -0.0033835026, -0.0034572398, -0.0035268057, -0.0035604434, -0.0036265342, -0.0036911604, -0.003722814, -0.003785414, -0.0038454875, -0.0039026174, -0.003929764, -0.0039805174, -0.00402508, -0.0040449826, -0.0040788073, -0.0041052913, -0.00412413, -0.004131077, -0.004140561, -0.0041453647, -0.004146446, -0.004146016, -0.0041427985, -0.004136808, -0.004132845, -0.0041232547, -0.0041117407, -0.0041054795, -0.0040920596, -0.0040760506, -0.0040671295, -0.0040480937, -0.0040275045, -0.0040054913, -0.003993284, -0.0039650057, -0.003929608, -0.0039086514, -0.0038605535, -0.0038050017, -0.00374309, -0.0037103684, -0.003641736, -0.003568506, -0.0035298397, -0.0034479622, -0.0033594798, -0.0033124276, -0.003212001, -0.003102226, -0.0029829086, -0.002919401, -0.0027852007, -0.002642413, -0.0025684007, -0.0024198804, -0.0022869597, -0.0022249187, -0.0022567764, -0.002566352, -0.003268737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024345883, -0.0022285779, -0.0021745646, -0.0022062382, -0.0023271705, -0.0024773437, -0.0026311472, -0.0027063056, -0.0028512287, -0.0029866027, -0.003050231, -0.0031692958, -0.0032766918, -0.00337298, -0.003417243, -0.0034999559, -0.0035763443, -0.003613383, -0.0036853268, -0.0037560929, -0.0037907474, -0.0038584755, -0.0039214054, -0.0039785258, -0.0040043313, -0.0040494124, -0.004085763, -0.004100761, -0.0041259946, -0.004145713, -0.004161214, -0.004167593, -0.0041783545, -0.004187014, -0.00419056, -0.0041958033, -0.0041986797, -0.0041986764, -0.004197429, -0.0041927975, -0.0041855806, -0.0041809985, -0.004169589, -0.0041541667, -0.0041446476, -0.004121993, -0.0040938198, -0.0040599653, -0.004040991, -0.0039979415, -0.0039479616, -0.003920433, -0.0038615998, -0.0037982264, -0.0037326375, -0.0036992864, -0.0036319653, -0.0035629724, -0.0035273694, -0.0034533183, -0.0033742946, -0.0033328605, -0.0032451078, -0.0031497946, -0.0030456241, -0.0029899077, -0.0028720982, -0.0027457506, -0.002678914, -0.0025374466, -0.00238594, -0.0022365192, -0.0021752813, -0.0021462953, -0.0024052453, -0.0026783827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032302786, -0.0025370468, -0.002233463, -0.0022041232, -0.002273254, -0.0024165476, -0.0025784646, -0.0026592761, -0.0028153856, -0.002961021, -0.0030294212, -0.0031565763, -0.0032714175, -0.003374187, -0.0034213676, -0.0035091585, -0.003589387, -0.003627577, -0.003700827, -0.003770968, -0.0038046564, -0.0038681848, -0.0039257454, -0.0039755898, -0.003997368, -0.0040345266, -0.0040637436, -0.004076041, -0.004097489, -0.0041159666, -0.004132324, -0.0041396455, -0.004152496, -0.0041635623, -0.0041684294, -0.004176487, -0.0041824374, -0.0041855527, -0.004185865, -0.0041838656, -0.0041786744, -0.0041746, -0.0041636974, -0.004147988, -0.004138018, -0.0041128458, -0.004081317, -0.0040431875, -0.0040219175, -0.0039753844, -0.0039233905, -0.0038954497, -0.0038364767, -0.0037741382, -0.0037097991, -0.0036773088, -0.0036118827, -0.003545091, -0.003510906, -0.0034403454, -0.0033657975, -0.0033267776, -0.0032447288, -0.0031563647, -0.0030599337, -0.0030082876, -0.0028985008, -0.0027793755, -0.0027158929, -0.0025795246, -0.002431527, -0.002282336, -0.0022190674, -0.0021787034, -0.0024094128, -0.0026854684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002667133, -0.0022230768, -0.0021547806, -0.0021991006, -0.002349881, -0.0025261475, -0.0026140353, -0.0027818622, -0.0029360936, -0.0030081847, -0.0031418288, -0.0032628095, -0.0033712236, -0.0034213783, -0.003513931, -0.0035976286, -0.003636897, -0.0037100394, -0.0037768376, -0.003808033, -0.0038642585, -0.0039130417, -0.0039529772, -0.0039698505, -0.003998056, -0.0040202714, -0.0040300554, -0.0040484597, -0.0040666396, -0.004084592, -0.004092993, -0.0041081146, -0.0041213916, -0.004127386, -0.0041379686, -0.0041465983, -0.004152552, -0.0041542896, -0.004154586, -0.0041505597, -0.004146448, -0.0041345237, -0.0041167517, -0.0041055605, -0.0040777666, -0.00404297, -0.004002454, -0.003980411, -0.003933449, -0.0038828838, -0.003856047, -0.0037998501, -0.0037406844, -0.0036790867, -0.0036478206, -0.0035843425, -0.0035196492, -0.0034865313, -0.0034184007, -0.003347119, -0.003309964, -0.0032324083, -0.003149447, -0.0030594906, -0.003011313, -0.0029084112, -0.002796388, -0.002736616, -0.0026084569, -0.002469873, -0.0023296631, -0.002267731, -0.002203747, -0.0023354404, -0.0025354738, -0.003217251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026449126, -0.0021875843, -0.0021084864, -0.0021460876, -0.0023033752, -0.0024910057, -0.0025841899, -0.0027604394, -0.002920108, -0.0029939797, -0.0031309812, -0.0032554246, -0.0033681362, -0.003420446, -0.0035169844, -0.003603429, -0.0036426876, -0.0037143254, -0.0037764413, -0.0038041056, -0.0038521776, -0.0038914206, -0.0039223256, -0.003934965, -0.0039559826, -0.0039731124, -0.003981279, -0.0039982153, -0.0040167337, -0.004035589, -0.0040446646, -0.0040616863, -0.0040770844, -0.0040840684, -0.0040968964, -0.0041077817, -0.004116056, -0.0041187806, -0.004120357, -0.004116484, -0.0041119303, -0.004097968, -0.004077176, -0.0040641567, -0.0040331003, -0.003995976, -0.0039547137, -0.003932894, -0.003887581, -0.0038398637, -0.0038148074, -0.0037619928, -0.0037060876, -0.0036469933, -0.0036165712, -0.003554546, -0.0034907141, -0.0034581483, -0.0033911748, -0.0033216123, -0.003285363, -0.0032102235, -0.0031303149, -0.003043866, -0.0029979192, -0.0029003806, -0.0027939861, -0.0027373226, -0.0026159936, -0.0024839893, -0.0023450276, -0.0022767927, -0.002164659, -0.002144735, -0.0021991925, -0.0024105865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022988268, -0.0022047914, -0.0021754631, -0.002302621, -0.0024853882, -0.0025789663, -0.0027554443, -0.0029141945, -0.0029873457, -0.0031234021, -0.003247633, -0.0033617434, -0.0034150411, -0.0035134854, -0.003600829, -0.0036397998, -0.0037088236, -0.003765966, -0.0037904722, -0.003831799, -0.0038645477, -0.0038900292, -0.003900472, -0.0039181346, -0.0039338917, -0.0039417357, -0.003959201, -0.003978634, -0.003998835, -0.004008541, -0.0040271394, -0.004043928, -0.004051858, -0.0040664813, -0.004078903, -0.004088262, -0.004091302, -0.0040934384, -0.004088388, -0.0040829983, -0.004066693, -0.0040429295, -0.0040285806, -0.0039954637, -0.0039578085, -0.0039171497, -0.003895919, -0.003851981, -0.0038057994, -0.0037815731, -0.00373086, -0.0036765712, -0.0036191724, -0.0035892318, -0.0035280355, -0.003464853, -0.0034325186, -0.003365811, -0.0032962468, -0.0032602695, -0.0031854433, -0.003105792, -0.0030206016, -0.002975618, -0.0028807963, -0.0027778163, -0.0027230333, -0.0026052475, -0.0024758107, -0.002334353, -0.0022606747, -0.0021196995, -0.0020367587, -0.0020547572, -0.0023369475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
