0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028171055, -0.002518506, -0.0022804504, -0.0023409126, -0.0025025278, -0.0025897075, -0.0027559043, -0.002905778, -0.0029748974, -0.0031056108, -0.0032273575, -0.0033408145, -0.00339425, -0.0034934361, -0.0035804186, -0.0036187742, -0.0036852127, -0.0037387651, -0.0037613139, -0.0037991107, -0.003829728, -0.0038547753, -0.0038656592, -0.003885537, -0.0039044193, -0.0039140536, -0.003934906, -0.0039571035, -0.003979378, -0.003990159, -0.004010394, -0.004028811, -0.0040373406, -0.0040531023, -0.0040660165, -0.0040749083, -0.0040773684, -0.004077717, -0.0040704957, -0.004064051, -0.004045628, -0.004020278, -0.004005663, -0.003972847, -0.003936623, -0.0038975498, -0.0038768654, -0.0038334827, -0.0037870472, -0.0037625106, -0.003711309, -0.0036573969, -0.003600628, -0.0035712472, -0.003510868, -0.0034490188, -0.003417055, -0.003351232, -0.0032820837, -0.0032460268, -0.0031703622, -0.0030896917, -0.0030037377, -0.0029587944, -0.002864372, -0.0027626706, -0.002708369, -0.002592114, -0.0024643603, -0.0023235828, -0.0022497294, -0.0021047397, -0.0020075515, -0.0020115492, -0.0022531343, -0.0028951773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029727635, -0.0026979996, -0.002404626, -0.0024076367, -0.0025233016, -0.002593327, -0.0027347405, -0.0028701148, -0.0029349981, -0.0030606024, -0.003180357, -0.0032939722, -0.0033476243, -0.0034476104, -0.0035350285, -0.00357315, -0.0036388745, -0.0036914726, -0.0037134646, -0.0037519108, -0.0037849455, -0.0038146821, -0.0038287397, -0.0038559423, -0.003882662, -0.0038961775, -0.0039235223, -0.003950873, -0.0039771544, -0.0039894218, -0.004012097, -0.004032205, -0.004041213, -0.004056856, -0.0040685805, -0.0040752753, -0.004076402, -0.0040736743, -0.00406354, -0.0040557026, -0.0040352927, -0.0040097926, -0.003995535, -0.003965048, -0.003931624, -0.0038949668, -0.003875067, -0.003831718, -0.0037843818, -0.0037593045, -0.00370708, -0.0036531435, -0.0035973298, -0.003568824, -0.0035106733, -0.003450958, -0.00342014, -0.0033562134, -0.0032882737, -0.003252574, -0.003176982, -0.0030952906, -0.003007705, -0.0029621834, -0.0028665054, -0.00276399, -0.0027094914, -0.0025939045, -0.0024680572, -0.0023317712, -0.0022601972, -0.0021169963, -0.001998845, -0.0019684967, -0.0020259575, -0.002234638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029820811, -0.0027132498, -0.0025319832, -0.0025196509, -0.0025543887, -0.0026620738, -0.0027878557, -0.0028523384, -0.0029799014, -0.0031032828, -0.0032206988, -0.0032761544, -0.0033787284, -0.0034681354, -0.0035071287, -0.003574485, -0.0036292467, -0.0036527903, -0.0036954, -0.003734721, -0.0037728772, -0.0037917679, -0.0038295356, -0.0038669622, -0.0038855353, -0.0039216513, -0.0039560944, -0.0039875433, -0.0040018465, -0.0040277527, -0.0040492704, -0.0040583313, -0.0040731896, -0.0040826485, -0.0040863343, -0.004085845, -0.004079712, -0.0040666037, -0.004057594, -0.0040360987, -0.0040109376, -0.0039975634, -0.003969183, -0.0039385143, -0.0039041084, -0.0038849881, -0.0038427275, -0.0037959802, -0.0037713954, -0.0037197934, -0.0036670617, -0.003613341, -0.003586371, -0.0035319505, -0.0034756751, -0.0034463482, -0.0033849059, -0.0033188388, -0.0032840215, -0.003208943, -0.0031270976, -0.0030383167, -0.002991651, -0.0028936442, -0.0027896063, -0.0027350672, -0.0026201194, -0.00249761, -0.0023676842, -0.0023003048, -0.0021635555, -0.0020388605, -0.0019939854, -0.0020025687, -0.002300413, -0.0025986691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004225736, -0.003370066, -0.0026567583, -0.0024351873, -0.002435424, -0.0025286586, -0.0026656226, -0.0027369868, -0.0028775833, -0.0030114013, -0.003136157, -0.003194346, -0.003301619, -0.0033945905, -0.00343539, -0.003506434, -0.0035657785, -0.0035924045, -0.0036415698, -0.0036888525, -0.0037365814, -0.0037608326, -0.0038095983, -0.003858012, -0.0038817925, -0.0039268923, -0.003968203, -0.004004998, -0.0040214243, -0.004050141, -0.004072909, -0.0040818807, -0.0040955194, -0.0041029323, -0.0041041165, -0.004102376, -0.004093913, -0.0040791235, -0.0040696627, -0.0040479195, -0.0040234667, -0.0040103747, -0.003983019, -0.003953657, -0.0039206897, -0.0039024192, -0.0038622576, -0.0038178198, -0.0037943872, -0.0037460993, -0.0036965874, -0.0036470403, -0.0036221782, -0.0035724756, -0.003520506, -0.0034928487, -0.003434253, -0.0033700068, -0.003335708, -0.0032617676, -0.0031798796, -0.0030902002, -0.0030427265, -0.0029430138, -0.0028373236, -0.0027827225, -0.0026692327, -0.0025517358, -0.0024304974, -0.0023690434, -0.002246028, -0.002134542, -0.0020945203, -0.0021039415, -0.002386199, -0.0026902186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003990558, -0.0025670256, -0.0022551047, -0.002259254, -0.0023791357, -0.0025437947, -0.0026270056, -0.0027862338, -0.0029322873, -0.0030644669, -0.003125422, -0.003236765, -0.0033332058, -0.0033758604, -0.0034514829, -0.0035164817, -0.00354623, -0.0036024163, -0.0036576118, -0.0037140504, -0.0037428357, -0.003800948, -0.0038579283, -0.0038853658, -0.003937351, -0.003983892, -0.0040242323, -0.0040421993, -0.0040725945, -0.0040963204, -0.0041053123, -0.00411839, -0.0041249553, -0.0041254237, -0.004123361, -0.0041145934, -0.0041002086, -0.0040911413, -0.0040701525, -0.004046309, -0.004033229, -0.004005961, -0.0039761276, -0.003943136, -0.003925219, -0.0038868976, -0.0038451804, -0.003823487, -0.003779526, -0.0037347937, -0.0036904176, -0.003668148, -0.0036233356, -0.003575678, -0.0035500098, -0.0034941987, -0.0034318045, -0.003397929, -0.0033244593, -0.0032426156, -0.0031531884, -0.0031053836, -0.0030051244, -0.0028994582, -0.0028451912, -0.0027346644, -0.0026227676, -0.002510795, -0.0024547982, -0.0023447992, -0.002245061, -0.0022065581, -0.0021920651, -0.002374452, -0.002601192, -0.0033478704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022803086, -0.0021535761, -0.0021676305, -0.0022945784, -0.0024735779, -0.002564403, -0.002736489, -0.0028900334, -0.003025811, -0.0030875455, -0.0032000295, -0.0032980025, -0.0033416497, -0.00342064, -0.0034901213, -0.0035224599, -0.0035847782, -0.0036464066, -0.0037090664, -0.0037408124, -0.0038041205, -0.0038655412, -0.0038949586, -0.00395009, -0.0039989976, -0.00404079, -0.0040592654, -0.004090801, -0.0041153384, -0.0041248025, -0.004138691, -0.004146341, -0.004148387, -0.0041472754, -0.0041404264, -0.0041282014, -0.004120412, -0.0041014063, -0.0040785167, -0.004065854, -0.00403798, -0.004007, -0.0039728065, -0.0039543477, -0.003916012, -0.0038758756, -0.003855334, -0.0038143974, -0.003773673, -0.0037338159, -0.0037140674, -0.003673541, -0.0036300286, -0.0036062566, -0.003553303, -0.0034926287, -0.0034594755, -0.003386812, -0.003306256, -0.003218194, -0.003171621, -0.0030730695, -0.0029696738, -0.00291695, -0.0028101436, -0.0027032495, -0.0025970074, -0.002544204, -0.002438853, -0.002335147, -0.0022861655, -0.0022130301, -0.0022284887, -0.0022989633, -0.0025359257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029040754, -0.0023751413, -0.0022746022, -0.002307843, -0.0024715269, -0.0025629238, -0.002737038, -0.0028898402, -0.0030232198, -0.0030835618, -0.0031933244, -0.003290262, -0.0033344592, -0.003415138, -0.0034876645, -0.0035223074, -0.0035884825, -0.0036540271, -0.0037197086, -0.0037524595, -0.0038167879, -0.0038780156, -0.003907184, -0.003961577, -0.0040098676, -0.004052053, -0.0040707495, -0.0041034482, -0.0041296463, -0.0041402928, -0.0041569523, -0.004167911, -0.0041732998, -0.0041740816, -0.0041709454, -0.004162078, -0.0041558524, -0.0041393954, -0.00411858, -0.0041064993, -0.0040789675, -0.0040471572, -0.0040113875, -0.003992206, -0.0039522513, -0.003911251, -0.0038905747, -0.003850169, -0.0038110043, -0.0037735072, -0.003755166, -0.0037177515, -0.0036771416, -0.0036549044, -0.0036048882, -0.0035467285, -0.0035145553, -0.0034442258, -0.003366381, -0.0032819556, -0.0032373823, -0.0031434323, -0.003044795, -0.002994195, -0.00289158, -0.0027880447, -0.002683491, -0.0026305565, -0.002521, -0.002403879, -0.0023424726, -0.0022235003, -0.0021578965, -0.002184164, -0.0024921838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0041118655, -0.0026556738, -0.00242307, -0.0023710008, -0.002514518, -0.0026009611, -0.002766398, -0.0029115423, -0.0030391535, -0.0030973458, -0.003204563, -0.0033007993, -0.0033450355, -0.003427144, -0.0035026267, -0.003538403, -0.0036073443, -0.003674103, -0.0037397766, -0.0037718469, -0.003833344, -0.0038911314, -0.003918297, -0.0039692754, -0.0040157065, -0.004057765, -0.0040768315, -0.004111776, -0.004141424, -0.0041540754, -0.004175563, -0.0041915397, -0.004201999, -0.004204831, -0.004205592, -0.0042001447, -0.0041953097, -0.0041819527, -0.004163556, -0.0041525327, -0.0041263537, -0.0040946696, -0.0040581725, -0.0040384685, -0.0039970623, -0.0039545074, -0.0039330875, -0.003891268, -0.0038514773, -0.003813919, -0.0037956028, -0.0037587085, -0.0037192767, -0.003697646, -0.0036499174, -0.0035943703, -0.0035636895, -0.0034969004, -0.0034231923, -0.0033437447, -0.0033018927, -0.0032138487, -0.0031210482, -0.0030728949, -0.002974344, -0.0028725606, -0.002766894, -0.0027117657, -0.0025945734, -0.0024642926, -0.0023939295, -0.0022515492, -0.0021513517, -0.0021543677, -0.0024018986, -0.0030701063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026707535, -0.0025574015, -0.002489818, -0.0025749893, -0.0026407856, -0.0027826966, -0.0029196718, -0.0030458898, -0.0031047545, -0.003214231, -0.0033129966, -0.0033587313, -0.0034440702, -0.0035225877, -0.0035595447, -0.003630034, -0.003696568, -0.003759894, -0.0037900328, -0.003846897, -0.0038993163, -0.0039240783, -0.0039711427, -0.004015961, -0.004058495, -0.004078853, -0.0041171946, -0.0041517746, -0.00416723, -0.0041948627, -0.004216806, -0.0042316, -0.004236603, -0.0042406227, -0.0042378055, -0.004234176, -0.0042232573, -0.0042076255, -0.0041978485, -0.004174139, -0.0041444115, -0.0041089444, -0.004089509, -0.0040483484, -0.004005544, -0.003983908, -0.0039416063, -0.0039007412, -0.0038616355, -0.0038426644, -0.0038042255, -0.0037634128, -0.003741659, -0.0036937858, -0.0036398438, -0.0036103872, -0.0035465672, -0.003476986, -0.0034019195, -0.0033627683, -0.0032803456, -0.0031929961, -0.0031472524, -0.003052577, -0.0029523969, -0.002845172, -0.0027877952, -0.002663774, -0.0025236926, -0.0024471837, -0.0022868242, -0.0021444743, -0.002101184, -0.0021362896, -0.0023350762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003646248, -0.0032226043, -0.0027035023, -0.002597748, -0.002625299, -0.0027434109, -0.0028851526, -0.0030227115, -0.00308709, -0.003205637, -0.0033114497, -0.0033602298, -0.0034504104, -0.00353255, -0.003570806, -0.00364225, -0.0037077588, -0.003767764, -0.0037957877, -0.0038479327, -0.0038956595, -0.003918513, -0.0039634015, -0.0040078904, -0.0040520965, -0.0040739463, -0.00411635, -0.004155797, -0.0041740853, -0.004207217, -0.0042337435, -0.0042523844, -0.0042586895, -0.0042652134, -0.00426456, -0.004262121, -0.0042535556, -0.0042411145, -0.0042330516, -0.004212874, -0.0041868766, -0.004154694, -0.004136894, -0.004098905, -0.004059192, -0.004039067, -0.003998683, -0.0039586234, -0.0039187474, -0.0038987703, -0.0038580599, -0.0038143748, -0.003791057, -0.0037410897, -0.0036862597, -0.003657115, -0.0035943384, -0.003526967, -0.0034547686, -0.0034172428, -0.0033389663, -0.0032563645, -0.0032133716, -0.0031224708, -0.0030249713, -0.002918146, -0.0028599545, -0.002732933, -0.0025884926, -0.0025093798, -0.0023402767, -0.0021740308, -0.002106731, -0.0020717548, -0.0023316725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005282049, -0.003969781, -0.002747323, -0.0024860892, -0.002503213, -0.0026395095, -0.0028092326, -0.002968366, -0.0030408972, -0.0031712912, -0.0032852362, -0.0033369632, -0.003432, -0.00351764, -0.003556967, -0.0036294197, -0.003693809, -0.003751587, -0.003778158, -0.0038268862, -0.0038723173, -0.0038944986, -0.003939475, -0.003985131, -0.0040315227, -0.0040545007, -0.0040994827, -0.0041415966, -0.00416149, -0.0041974112, -0.0042264694, -0.0042475183, -0.0042549088, -0.0042638564, -0.0042662853, -0.004265734, -0.0042611943, -0.0042533213, -0.004247736, -0.004232992, -0.00421246, -0.004186648, -0.00417222, -0.004140902, -0.0041076206, -0.0040904293, -0.004055121, -0.0040179766, -0.003978533, -0.0039580865, -0.003915075, -0.0038677296, -0.0038427, -0.0037891292, -0.0037319292, -0.0037017826, -0.0036388077, -0.0035722016, -0.0035018087, -0.0034655824, -0.0033906288, -0.0033125142, -0.0032716072, -0.003185536, -0.0030920033, -0.0029882304, -0.0029313117, -0.0028063029, -0.0026646014, -0.0025874784, -0.0024233968, -0.0022607471, -0.0021932553, -0.002148941, -0.0023829355, -0.0030213648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031177234, -0.0024192752, -0.0022933634, -0.002345213, -0.0025269839, -0.0027232855, -0.002897114, -0.0029741873, -0.0031107292, -0.0032286735, -0.0032821894, -0.0033804604, -0.0034684946, -0.0035088144, -0.003582555, -0.0036475305, -0.0037047896, -0.003730863, -0.0037795529, -0.0038254727, -0.003848236, -0.0038945135, -0.0039417017, -0.003988703, -0.004011795, -0.0040561254, -0.0040974594, -0.0041167145, -0.004152159, -0.0041819415, -0.0042045945, -0.004213282, -0.004225663, -0.004233178, -0.0042354288, -0.0042376015, -0.004236803, -0.0042351307, -0.004228057, -0.0042161164, -0.0041995137, -0.0041898717, -0.0041685854, -0.0041446816, -0.0041316454, -0.0041027474, -0.0040693562, -0.004031084, -0.0040103276, -0.003964965, -0.003914744, -0.003888086, -0.0038313735, -0.0037715784, -0.0037406955, -0.0036777032, -0.0036121472, -0.003544098, -0.0035095103, -0.003438519, -0.003364733, -0.0033262738, -0.0032451153, -0.00315637, -0.0030573986, -0.0030030492, -0.0028837505, -0.0027498726, -0.0026778067, -0.0025247284, -0.0023718355, -0.002304716, -0.0022332906, -0.0023635498, -0.002889316, -0.0032777046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023921658, -0.0023041386, -0.002333251, -0.0024769169, -0.0026532135, -0.0028173209, -0.0028910388, -0.0030240752, -0.0031409354, -0.0031944076, -0.0032942875, -0.0033845815, -0.0034263527, -0.0035031328, -0.0035708079, -0.0036307143, -0.0036581089, -0.0037094236, -0.003757993, -0.0037817871, -0.003829735, -0.0038769008, -0.0039223433, -0.003943849, -0.003984144, -0.004021352, -0.004038845, -0.004071642, -0.004100722, -0.004124958, -0.004135453, -0.00415291, -0.004167465, -0.0041738353, -0.004184791, -0.0041930918, -0.0041960506, -0.004198963, -0.004197953, -0.0041932287, -0.0041898843, -0.0041803624, -0.0041670245, -0.0041581076, -0.0041356804, -0.004105407, -0.0040677744, -0.004046263, -0.003999, -0.0039468748, -0.003919115, -0.0038609647, -0.0038005696, -0.003769973, -0.003708045, -0.003645477, -0.0035814932, -0.003549096, -0.0034828181, -0.0034136865, -0.00337765, -0.0033013057, -0.0032175342, -0.003123754, -0.0030725342, -0.0029600828, -0.002834563, -0.0027668078, -0.0026221317, -0.0024692642, -0.0023940518, -0.00226691, -0.0022319385, -0.002377988, -0.0024873996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003254663, -0.0026248596, -0.0024899836, -0.00246603, -0.0025791244, -0.0027174784, -0.002784561, -0.0029097926, -0.0030240547, -0.003077958, -0.0031794072, -0.0032737365, -0.003317763, -0.0033997, -0.0034729964, -0.0035383704, -0.003568296, -0.003624407, -0.0036769973, -0.0037023872, -0.0037516064, -0.0037976564, -0.0038391657, -0.0038582077, -0.0038934227, -0.003925283, -0.0039407006, -0.003970538, -0.0039989734, -0.004025495, -0.0040378617, -0.0040613613, -0.004083291, -0.004094032, -0.004113667, -0.004131558, -0.0041397023, -0.0041534044, -0.004163698, -0.004171407, -0.0041741915, -0.004176733, -0.0041728048, -0.00416771, -0.0041499217, -0.0041215806, -0.004083885, -0.004062094, -0.004014038, -0.003960985, -0.0039331797, -0.003875866, -0.00381668, -0.003787073, -0.003727966, -0.0036690927, -0.003610011, -0.003580044, -0.0035188778, -0.0034544694, -0.0034205555, -0.003348941, -0.00326983, -0.003180947, -0.0031325556, -0.0030261143, -0.0029067926, -0.002842098, -0.0027017677, -0.0025465293, -0.002464737, -0.0023045668, -0.002198561, -0.002285369, -0.0024736815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004648262, -0.0028629294, -0.0025521189, -0.002391502, -0.0024610297, -0.0025841198, -0.002648032, -0.0027708793, -0.0028863952, -0.0029416138, -0.003047237, -0.0031468237, -0.003193953, -0.0032823281, -0.0033628321, -0.003435037, -0.0034684304, -0.0035309074, -0.0035884255, -0.003615763, -0.0036663709, -0.0037114187, -0.003749989, -0.0037670915, -0.0037979118, -0.0038264485, -0.0038405114, -0.0038691894, -0.0038983473, -0.003927455, -0.003941951, -0.003970847, -0.0039992174, -0.00401321, -0.0040403474, -0.004065896, -0.004078194, -0.004100823, -0.004121145, -0.0041390234, -0.004146669, -0.0041577285, -0.00416095, -0.0041583567, -0.0041437726, -0.0041165804, -0.0040794355, -0.004057781, -0.004010619, -0.0039592604, -0.0039324756, -0.0038772512, -0.0038209667, -0.0037926931, -0.0037366753, -0.0036813086, -0.0036263792, -0.0035988207, -0.0035419737, -0.0034820929, -0.003450323, -0.0033825876, -0.0033070126, -0.0032218646, -0.0031753175, -0.003073497, -0.002958688, -0.002896373, -0.0027606257, -0.0026097968, -0.0025299764, -0.0023719228, -0.0022625711, -0.0023339551, -0.0025064684, -0.0031657268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025060237, -0.0023541374, -0.0022414632, -0.0023039372, -0.0024259752, -0.0024915368, -0.002619037, -0.002739867, -0.0027977736, -0.0029091144, -0.0030141596, -0.0030641682, -0.0031588492, -0.0032456266, -0.0033247166, -0.0033616442, -0.0034305535, -0.0034934985, -0.0035228375, -0.0035765336, -0.0036224662, -0.0036608286, -0.003677637, -0.0037081386, -0.0037369693, -0.0037513273, -0.0037812693, -0.003812857, -0.0038454507, -0.0038619095, -0.0038949472, -0.0039277463, -0.003943867, -0.0039757714, -0.0040064068, -0.004021341, -0.004049995, -0.0040764594, -0.004099744, -0.0041098446, -0.004125131, -0.004131216, -0.004129913, -0.0041173757, -0.0040923604, -0.0040577566, -0.0040377593, -0.003993845, -0.0039464347, -0.003921579, -0.0038702213, -0.003817313, -0.003790673, -0.0037376957, -0.0036851047, -0.0036333313, -0.0036074196, -0.00355407, -0.0034976744, -0.0034674036, -0.0034016606, -0.0033277525, -0.0032443162, -0.0031986278, -0.0030989263, -0.0029876912, -0.0029274027, -0.0027979596, -0.002656143, -0.0025820357, -0.0024353166, -0.0023240363, -0.0023402844, -0.0024496599, -0.0029942861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
