0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002699068, -0.0023867746, -0.0021268928, -0.0021509125, -0.0022697994, -0.002337718, -0.0024713895, -0.002598199, -0.0026586016, -0.0027747953, -0.0028838324, -0.0029359306, -0.0030341484, -0.0031255153, -0.0032099015, -0.0032496687, -0.0033239939, -0.0033919618, -0.0034233173, -0.00348087, -0.00353068, -0.0035727222, -0.0035914513, -0.003625917, -0.0036589266, -0.0036754508, -0.0037097898, -0.0037453226, -0.0037817021, -0.0037999183, -0.0038363845, -0.0038718188, -0.0038894047, -0.0039237477, -0.0039570997, -0.003973434, -0.004004383, -0.0040328973, -0.004056896, -0.004066688, -0.004081131, -0.0040867548, -0.0040856865, -0.0040747295, -0.004053638, -0.004024316, -0.004007413, -0.00397018, -0.003929267, -0.003907369, -0.003861089, -0.0038123121, -0.003787645, -0.0037377526, -0.0036881075, -0.0036391665, -0.0036145346, -0.0035633952, -0.003507822, -0.0034779087, -0.003411699, -0.0033365486, -0.0032515647, -0.0032053487, -0.0031055734, -0.0029960598, -0.002937491, -0.002812965, -0.0026780819, -0.0026074133, -0.002462746, -0.0023285383, -0.002251178, -0.0022611173, -0.002428503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026393787, -0.0023321784, -0.0020307722, -0.002030279, -0.002140128, -0.002206912, -0.00234226, -0.0024721168, -0.0025340624, -0.0026527073, -0.0027634758, -0.0028158792, -0.002915712, -0.0030092513, -0.0030969211, -0.003138211, -0.0032161355, -0.0032872902, -0.003320639, -0.0033819082, -0.0034370392, -0.003485887, -0.0035081985, -0.003550365, -0.0035907985, -0.0036108631, -0.0036513533, -0.0036920218, -0.003732496, -0.003752584, -0.0037917723, -0.0038289977, -0.0038472197, -0.0038827432, -0.003917099, -0.003933674, -0.003964469, -0.003991162, -0.004012121, -0.004020244, -0.004030751, -0.004033792, -0.004032279, -0.00402354, -0.004007993, -0.003986531, -0.0039742202, -0.0039458745, -0.003912701, -0.00389449, -0.0038544748, -0.0038114507, -0.003789215, -0.003743822, -0.003698299, -0.0036520236, -0.0036284395, -0.0035774815, -0.0035204897, -0.003488981, -0.003419151, -0.003339878, -0.0032509416, -0.0032030004, -0.0031009489, -0.00299122, -0.0029334512, -0.0028112335, -0.002678971, -0.0026086476, -0.0024599468, -0.002306985, -0.002180201, -0.0021515975, -0.002268255, -0.002763481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002261424, -0.002046676, -0.0019806237, -0.002051917, -0.0021102203, -0.0022398438, -0.002369449, -0.0024319042, -0.0025508231, -0.0026613486, -0.0027138542, -0.002813467, -0.0029074969, -0.0029962708, -0.0030382385, -0.0031172277, -0.0031898655, -0.003223912, -0.0032883012, -0.0033484057, -0.0034046534, -0.0034315283, -0.0034828694, -0.0035323596, -0.003556516, -0.003603794, -0.0036501123, -0.0036950025, -0.003716601, -0.0037577285, -0.0037963986, -0.0038148973, -0.0038508205, -0.0038847644, -0.0039007084, -0.003929538, -0.003952733, -0.0039689634, -0.0039743586, -0.0039806208, -0.0039812517, -0.0039799022, -0.003974257, -0.0039647683, -0.003951894, -0.0039439895, -0.003924531, -0.003899598, -0.0038849243, -0.0038518808, -0.0038157701, -0.0037969486, -0.003758054, -0.0037175312, -0.0036736766, -0.0036502304, -0.0035976379, -0.00353673, -0.0035027072, -0.0034275271, -0.003342643, -0.003249317, -0.003199465, -0.0030948434, -0.0029839939, -0.0029258037, -0.0028035417, -0.0026711896, -0.002600792, -0.0024507486, -0.0022931166, -0.002154346, -0.0021147984, -0.002193942, -0.0026687006, -0.003038564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029184304, -0.0022514197, -0.0019875623, -0.0019949789, -0.0020422766, -0.0021649757, -0.0022940838, -0.0023568282, -0.0024754324, -0.0025854881, -0.0026375363, -0.0027365894, -0.00283052, -0.0029191098, -0.0029609392, -0.003039801, -0.0031119864, -0.0031461192, -0.003212004, -0.0032758983, -0.003338476, -0.0033691912, -0.003429219, -0.0034872517, -0.0035154482, -0.0035694954, -0.0036209296, -0.0036693413, -0.003692257, -0.003735023, -0.003774278, -0.0037927753, -0.0038279928, -0.0038605, -0.0038751785, -0.00390057, -0.003919555, -0.0039316327, -0.0039353278, -0.003939199, -0.0039401893, -0.0039398745, -0.0039375965, -0.003933662, -0.003927288, -0.0039225034, -0.0039092414, -0.0038902585, -0.0038787222, -0.0038525632, -0.0038239222, -0.003808768, -0.003776872, -0.0037409891, -0.0036986961, -0.003674535, -0.003619418, -0.0035537505, -0.0035170736, -0.0034368814, -0.0033478758, -0.003251561, -0.0032011408, -0.003095624, -0.002983803, -0.0029255685, -0.00280334, -0.0026720408, -0.0026021574, -0.0024547088, -0.0022989034, -0.0021511472, -0.0020929913, -0.0020606322, -0.0022128713, -0.0023234757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022858742, -0.001976041, -0.0019579232, -0.0019992404, -0.0021178743, -0.0022471258, -0.002310136, -0.002429028, -0.002538618, -0.0025904868, -0.0026896119, -0.00278282, -0.0028706721, -0.0029122273, -0.002990009, -0.0030619353, -0.0030961407, -0.0031631489, -0.0032293503, -0.0032957923, -0.0033290798, -0.0033951704, -0.0034598173, -0.0034910627, -0.003550897, -0.0036062903, -0.0036575315, -0.0036813535, -0.0037253932, -0.0037647393, -0.003783051, -0.0038166766, -0.0038462845, -0.0038592208, -0.0038808994, -0.0038964045, -0.0039061743, -0.0039095245, -0.003914315, -0.003917669, -0.0039191027, -0.003920511, -0.003920125, -0.003916494, -0.0039130794, -0.003901964, -0.0038858866, -0.003876409, -0.0038553826, -0.0038329451, -0.0038210556, -0.0037943155, -0.0037616836, -0.0037199003, -0.0036951962, -0.0036369122, -0.0035678218, -0.0035297677, -0.0034474062, -0.0033579215, -0.0032625396, -0.0032127511, -0.0031092134, -0.0029994873, -0.0029421407, -0.002822472, -0.0026949623, -0.0026281795, -0.0024877738, -0.002339533, -0.0021910786, -0.002124647, -0.0020466, -0.002160378, -0.0023567989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022648855, -0.0020452691, -0.0019725566, -0.001995219, -0.0020976916, -0.0022242062, -0.0022871722, -0.0024063846, -0.0025162557, -0.0025683183, -0.0026674126, -0.0027606708, -0.002847815, -0.0028889582, -0.0029663264, -0.0030387375, -0.003073498, -0.0031417857, -0.003209945, -0.003278708, -0.003313305, -0.0033828046, -0.0034510056, -0.0034841427, -0.0035475595, -0.0036061667, -0.0036594307, -0.0036839684, -0.0037289844, -0.0037684797, -0.003786514, -0.003818536, -0.0038455613, -0.0038568692, -0.003875379, -0.0038887693, -0.0038983207, -0.0039023764, -0.003909688, -0.003916324, -0.0039190943, -0.003922825, -0.0039231875, -0.0039190357, -0.0039151856, -0.0039030786, -0.0038874294, -0.003878779, -0.0038605307, -0.0038415957, -0.0038314736, -0.0038076045, -0.003775817, -0.0037338817, -0.0037086764, -0.0036494115, -0.0035801076, -0.0035423469, -0.0034620906, -0.0033765247, -0.0032856371, -0.0032381888, -0.003139444, -0.0030343572, -0.0029798145, -0.0028658132, -0.0027463222, -0.0026842789, -0.0025551652, -0.0024201279, -0.002284286, -0.002221975, -0.0021449407, -0.0022438772, -0.0024255938, -0.0030955048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029502152, -0.0022924782, -0.0020324872, -0.0020180359, -0.002093197, -0.0022150492, -0.0022774339, -0.0023967333, -0.0025070678, -0.002559211, -0.0026591592, -0.002752664, -0.00283999, -0.0028813733, -0.0029598307, -0.0030337153, -0.0030697659, -0.0031406041, -0.003210505, -0.0032806157, -0.0033157344, -0.0033861583, -0.0034558475, -0.003489858, -0.0035551258, -0.0036155554, -0.0036704107, -0.0036958405, -0.003742386, -0.0037828996, -0.003800976, -0.003832738, -0.0038586217, -0.0038691666, -0.0038863248, -0.0038992304, -0.00390936, -0.0039144056, -0.003923936, -0.003932775, -0.0039360737, -0.003939488, -0.003937987, -0.003930945, -0.0039255614, -0.003911393, -0.0038951547, -0.0038865812, -0.0038693678, -0.0038518587, -0.0038420195, -0.0038180498, -0.0037859443, -0.0037439675, -0.003719158, -0.0036615506, -0.0035958665, -0.003560419, -0.0034858335, -0.0034064334, -0.0033222174, -0.003277627, -0.0031844156, -0.0030855818, -0.0030342026, -0.002928413, -0.0028182066, -0.0027615952, -0.0026448192, -0.0025228495, -0.002398737, -0.0023396462, -0.0022521093, -0.0022854814, -0.0023998132, -0.0029482907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023733524, -0.002069589, -0.002039797, -0.0020955226, -0.0022078226, -0.0022676594, -0.002385119, -0.0024959254, -0.0025489763, -0.0026505443, -0.0027461199, -0.0028353278, -0.0028776359, -0.0029585569, -0.00303599, -0.0030736867, -0.0031475953, -0.0032196522, -0.0032908581, -0.0033262917, -0.003396817, -0.00346649, -0.0035005843, -0.0035665098, -0.0036281687, -0.0036848923, -0.0037112015, -0.0037597655, -0.0038022515, -0.0038213257, -0.0038543309, -0.0038810624, -0.0038918613, -0.003909562, -0.0039229523, -0.00393412, -0.0039395113, -0.003949621, -0.0039579887, -0.003960626, -0.0039617233, -0.0039570485, -0.0039469404, -0.003940408, -0.0039253174, -0.0039090216, -0.0039008518, -0.0038842706, -0.0038663398, -0.0038558925, -0.003830639, -0.0037980173, -0.0037569357, -0.0037332168, -0.0036799668, -0.0036199293, -0.0035877828, -0.0035198801, -0.0034463957, -0.0033677365, -0.0033257254, -0.0032374815, -0.0031441022, -0.003095947, -0.002996779, -0.0028946397, -0.0028424682, -0.0027345475, -0.0026201012, -0.0024973014, -0.0024335312, -0.0023116763, -0.0022375893, -0.0022455514, -0.0024053592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024147304, -0.002187621, -0.0021201156, -0.0021097031, -0.0021896004, -0.002242765, -0.0023565087, -0.0024700838, -0.0025252851, -0.0026315555, -0.0027315111, -0.0028250648, -0.0028695194, -0.002955101, -0.0030366688, -0.0030765398, -0.0031539812, -0.0032290982, -0.003301804, -0.0033377057, -0.0034083114, -0.0034775941, -0.0035116554, -0.0035774293, -0.0036397607, -0.0036981425, -0.0037252884, -0.003775935, -0.003820309, -0.003840303, -0.0038750763, -0.0039034653, -0.0039150235, -0.003933964, -0.0039483393, -0.003960115, -0.003965193, -0.003974466, -0.0039808946, -0.0039823204, -0.0039806683, -0.0039736326, -0.0039623235, -0.0039558685, -0.003941981, -0.0039277547, -0.0039204005, -0.0039048973, -0.0038864869, -0.0038754046, -0.003848858, -0.0038156486, -0.0037758653, -0.0037538377, -0.003705063, -0.0036507281, -0.0036215698, -0.003558886, -0.0034897646, -0.0034141988, -0.0033737845, -0.00328886, -0.0031994698, -0.003153455, -0.0030594708, -0.0029626903, -0.002913166, -0.0028099595, -0.0026975635, -0.0025716156, -0.0025024277, -0.002356762, -0.0022279504, -0.0021949713, -0.0022977334, -0.0027905013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003187703, -0.0024810105, -0.0022684596, -0.0021064428, -0.0021380764, -0.0021854423, -0.0023020923, -0.0024248036, -0.0024845563, -0.0025989744, -0.0027062215, -0.0028060665, -0.0028539205, -0.0029453973, -0.003032471, -0.0030744513, -0.0031562026, -0.0032347364, -0.0033103176, -0.0033470031, -0.0034186866, -0.0034877113, -0.0035210734, -0.003586091, -0.0036480762, -0.003706447, -0.0037340696, -0.0037849122, -0.0038298601, -0.0038500698, -0.0038853285, -0.003914327, -0.0039264034, -0.003946192, -0.003961461, -0.0039734705, -0.003978521, -0.003986879, -0.003991924, -0.0039926865, -0.0039901827, -0.0039831875, -0.0039735427, -0.003968142, -0.003957239, -0.003946104, -0.003940232, -0.003926003, -0.003907195, -0.0038956502, -0.0038680679, -0.0038346576, -0.0037966138, -0.003775693, -0.0037305995, -0.0036803733, -0.0036531352, -0.0035934518, -0.0035269263, -0.0034532184, -0.0034142141, -0.0033323572, -0.003246768, -0.003202722, -0.0031124689, -0.0030190668, -0.0029708631, -0.002869414, -0.0027582403, -0.0026336925, -0.0025656752, -0.0024222704, -0.0022952731, -0.0022617504, -0.002357751, -0.0028580963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00257142, -0.0022868128, -0.002033475, -0.0020464424, -0.0020972427, -0.0022281548, -0.002365725, -0.0024318565, -0.0025564022, -0.0026716504, -0.002778633, -0.0028298453, -0.0029273333, -0.0030199774, -0.0030646543, -0.0031510543, -0.0032336828, -0.0033126087, -0.0033505803, -0.0034235246, -0.0034923833, -0.0035254299, -0.0035886005, -0.0036489398, -0.0037053917, -0.0037318042, -0.003780705, -0.0038236738, -0.0038428213, -0.0038768516, -0.003905146, -0.0039170966, -0.0039374377, -0.003953525, -0.003966106, -0.003971379, -0.0039800946, -0.003985676, -0.0039868574, -0.003985973, -0.0039814017, -0.003975061, -0.003971485, -0.0039638937, -0.0039555165, -0.003950265, -0.0039366344, -0.0039171698, -0.0039050675, -0.003876824, -0.0038437068, -0.003806861, -0.0037870228, -0.0037446325, -0.0036972787, -0.0036714037, -0.0036145863, -0.0035504783, -0.003479956, -0.003442883, -0.0033655097, -0.0032852788, -0.0032440051, -0.0031581395, -0.0030676622, -0.003020136, -0.0029205899, -0.0028123104, -0.0026937192, -0.0026301946, -0.0024991853, -0.0023827825, -0.0023465066, -0.0023909556, -0.0027534382, -0.0035376335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024942944, -0.0022170919, -0.0019481789, -0.0019609865, -0.00201543, -0.0021572926, -0.0023057652, -0.0023765254, -0.0025086761, -0.0026294088, -0.0027419177, -0.0027955016, -0.0028982703, -0.0029955446, -0.003042539, -0.0031329552, -0.0032192143, -0.0033012044, -0.0033400913, -0.003414138, -0.00348272, -0.0035152854, -0.003576741, -0.0036341478, -0.003687515, -0.0037121007, -0.0037572414, -0.0037967702, -0.0038144644, -0.0038463988, -0.0038737028, -0.003885497, -0.0039060854, -0.003923203, -0.0039370595, -0.0039431816, -0.003953434, -0.003960306, -0.0039625783, -0.0039642034, -0.003962729, -0.003959513, -0.0039575617, -0.0039524506, -0.0039449017, -0.003939661, -0.0039251894, -0.0039045718, -0.0038920143, -0.003863086, -0.0038304082, -0.0037949851, -0.0037763643, -0.0037365186, -0.0036926274, -0.003668604, -0.0036162476, -0.0035574574, -0.0034931675, -0.003459544, -0.003389873, -0.0033172811, -0.003279493, -0.0031997017, -0.0031136256, -0.0030677184, -0.0029702226, -0.0028649697, -0.0027508535, -0.0026906515, -0.0025651213, -0.0024414582, -0.002387991, -0.0023326513, -0.0024273854, -0.0026763505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002180379, -0.0019861732, -0.0019439094, -0.0019807664, -0.0021079727, -0.0022547764, -0.0023260054, -0.0024593978, -0.002581468, -0.0026951449, -0.0027493273, -0.0028544958, -0.0029543743, -0.0030024387, -0.0030952396, -0.0031833965, -0.003266459, -0.0033058345, -0.0033803382, -0.0034488493, -0.003480977, -0.003541337, -0.0035966206, -0.0036467689, -0.003669639, -0.003711419, -0.0037482409, -0.0037649663, -0.003795587, -0.0038225828, -0.0038345691, -0.0038562133, -0.0038747527, -0.003890333, -0.0038974169, -0.00390902, -0.003917156, -0.0039199237, -0.00392285, -0.003923166, -0.0039215055, -0.0039201532, -0.003915366, -0.003907411, -0.003901443, -0.0038854298, -0.003864071, -0.0038512829, -0.0038226685, -0.0037911918, -0.0037582743, -0.0037412106, -0.0037047113, -0.0036657136, -0.0036447183, -0.0035995017, -0.0035496703, -0.0034954352, -0.003466945, -0.0034076187, -0.0033444283, -0.0033107952, -0.0032381418, -0.0031570783, -0.0031130367, -0.0030179345, -0.0029140033, -0.0028009596, -0.0027409324, -0.0026130502, -0.0024764044, -0.0024081965, -0.0022959013, -0.0023036823, -0.0026336613, -0.0029525964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028389762, -0.0022184206, -0.0019875267, -0.0019848049, -0.0020785478, -0.0022143442, -0.0022823892, -0.0024107306, -0.0025287112, -0.0026395782, -0.002693038, -0.0027964048, -0.0028951936, -0.002942871, -0.0030349514, -0.0031223819, -0.0032047047, -0.0032437404, -0.0033177487, -0.0033864437, -0.0034185473, -0.0034787825, -0.0035332087, -0.0035816703, -0.0036038174, -0.0036443127, -0.0036805011, -0.0036971315, -0.0037281255, -0.0037559795, -0.003768805, -0.0037922333, -0.0038124213, -0.0038296212, -0.0038370572, -0.003849418, -0.0038576701, -0.0038603833, -0.0038625866, -0.0038626052, -0.00386063, -0.0038590971, -0.0038537527, -0.0038445692, -0.0038380865, -0.003821898, -0.0038010015, -0.003789001, -0.0037626538, -0.0037345137, -0.003705536, -0.0036906202, -0.0036594134, -0.0036265773, -0.0036095465, -0.0035736116, -0.0035346681, -0.0034919023, -0.003469291, -0.0034204088, -0.0033658023, -0.0033357383, -0.0032687287, -0.0031916425, -0.0031490908, -0.0030556398, -0.0029521508, -0.002838867, -0.0027779136, -0.0026477354, -0.0025053166, -0.0024319116, -0.0023020688, -0.0022765778, -0.0025542143, -0.0028775476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023020518, -0.0020192955, -0.0019964573, -0.0020616872, -0.0021792166, -0.0022405924, -0.002359019, -0.0024705199, -0.0025766261, -0.002627703, -0.0027269674, -0.0028220012, -0.0028679683, -0.0029565445, -0.0030410944, -0.0031207483, -0.0031588646, -0.0032316337, -0.003299686, -0.003331712, -0.0033918875, -0.0034461573, -0.0034947246, -0.0035172023, -0.0035584755, -0.0035961708, -0.0036136424, -0.0036467288, -0.003676367, -0.0036901406, -0.0037151242, -0.0037366876, -0.0037546717, -0.0037623255, -0.0037745903, -0.0037826994, -0.0037850558, -0.0037866924, -0.0037855178, -0.0037830248, -0.0037812847, -0.0037759577, -0.0037673411, -0.0037615926, -0.003747158, -0.0037293457, -0.003719189, -0.0036973308, -0.0036742797, -0.0036507172, -0.0036384987, -0.0036136445, -0.0035882608, -0.0035753378, -0.0035483246, -0.0035192934, -0.0034862086, -0.0034678713, -0.003426017, -0.0033762322, -0.0033477824, -0.0032833104, -0.00320815, -0.0031663273, -0.00307439, -0.0029723037, -0.0028605973, -0.0028006535, -0.0026722497, -0.0025314102, -0.0024575936, -0.002315544, -0.0022284787, -0.0022976364, -0.0024118226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023495676, -0.0021304463, -0.0020664085, -0.0020581293, -0.0021363269, -0.0021873554, -0.0022953805, -0.0024025429, -0.0025053953, -0.0025550008, -0.0026499948, -0.0027406446, -0.0027841758, -0.0028685536, -0.0029492602, -0.003025532, -0.0030621374, -0.0031321368, -0.0031978425, -0.0032289608, -0.00328798, -0.0033416874, -0.0033906929, -0.0034137033, -0.0034567835, -0.0034966369, -0.0035152873, -0.003550546, -0.0035821358, -0.0035967613, -0.0036230905, -0.0036454794, -0.0036640654, -0.003671775, -0.0036845994, -0.003693367, -0.0036962447, -0.0036990915, -0.003699208, -0.0036980486, -0.0036970212, -0.0036942184, -0.003688944, -0.0036852418, -0.0036755162, -0.0036627227, -0.0036552607, -0.0036391094, -0.0036220374, -0.0036043844, -0.0035955214, -0.0035772342, -0.0035584234, -0.0035487607, -0.0035283642, -0.003505209, -0.0034767282, -0.0034599344, -0.0034201893, -0.0033705279, -0.0033419419, -0.0032769062, -0.003202019, -0.0031608744, -0.0030714641, -0.00297346, -0.0028663261, -0.0028093138, -0.002687524, -0.0025537414, -0.0024824839, -0.0023383298, -0.0022248384, -0.0022410485, -0.0023584077, -0.0029309033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
