0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030975658, -0.0024036008, -0.002194611, -0.0020331373, -0.002060115, -0.0021038414, -0.0022106278, -0.0023208363, -0.0024249838, -0.0024746151, -0.0025682787, -0.0026560002, -0.0026980245, -0.0027789052, -0.0028558448, -0.002928093, -0.0029623648, -0.0030278058, -0.0030888808, -0.0031181404, -0.0031738263, -0.0032260981, -0.0032750382, -0.003298326, -0.0033425034, -0.0033838653, -0.0034035065, -0.0034403778, -0.0034734977, -0.0034885167, -0.0035162235, -0.003539889, -0.0035596802, -0.0035682942, -0.0035831132, -0.003594942, -0.0035997562, -0.003607059, -0.0036117532, -0.0036152499, -0.0036165495, -0.0036190064, -0.0036197035, -0.0036189323, -0.0036155283, -0.0036086878, -0.0036041283, -0.0035936264, -0.003582098, -0.0035698072, -0.0035634139, -0.0035501122, -0.0035355818, -0.0035277156, -0.0035100607, -0.0034880158, -0.003459174, -0.0034420441, -0.0034003113, -0.0033485547, -0.0033190702, -0.003252749, -0.003178359, -0.0031383717, -0.0030530768, -0.0029602218, -0.0028600192, -0.0028069916, -0.0026933078, -0.0025682915, -0.0025015383, -0.0023643016, -0.0022502868, -0.002248821, -0.0023487518, -0.002902189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002464909, -0.0021837754, -0.0019322307, -0.0019434544, -0.0019910973, -0.002110577, -0.0022308244, -0.0023402462, -0.0023909654, -0.0024852746, -0.0025722506, -0.0026135712, -0.0026923704, -0.00276569, -0.0028332185, -0.0028646379, -0.0029237827, -0.0029790322, -0.0030053328, -0.0030567346, -0.0031067468, -0.0031547167, -0.003177702, -0.0032219535, -0.0032636372, -0.0032835007, -0.0033212472, -0.0033563173, -0.0033724788, -0.0034022718, -0.0034290573, -0.0034523697, -0.0034628576, -0.003482339, -0.0034999985, -0.003508107, -0.0035223349, -0.0035343992, -0.0035450265, -0.0035498184, -0.0035589777, -0.0035662095, -0.0035687275, -0.0035709904, -0.0035694756, -0.003567635, -0.003561687, -0.0035536743, -0.0035444035, -0.0035392581, -0.0035276455, -0.0035142743, -0.0035063333, -0.003487684, -0.003463579, -0.0034324173, -0.0034139736, -0.0033702296, -0.003317147, -0.0032873375, -0.003221886, -0.0031498075, -0.0031115792, -0.00303047, -0.0029429153, -0.0028482815, -0.0027980334, -0.0026899911, -0.0025706056, -0.0025059513, -0.0023707151, -0.0022443577, -0.0021796837, -0.002201889, -0.0024093443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023444262, -0.0020783732, -0.001824384, -0.0018440379, -0.0018967702, -0.0020243872, -0.0021493854, -0.0022615886, -0.0023130279, -0.0024084318, -0.0024953228, -0.0025362473, -0.00261273, -0.002682124, -0.0027438924, -0.002772325, -0.002825036, -0.0028743108, -0.002898287, -0.0029457877, -0.0029932787, -0.0030400718, -0.003062672, -0.0031060476, -0.0031477644, -0.0031678958, -0.003207202, -0.0032448675, -0.0032629245, -0.003297515, -0.0033296486, -0.0033596808, -0.003373887, -0.0034009055, -0.0034264866, -0.0034385002, -0.0034607758, -0.0034806272, -0.0034985947, -0.0035068318, -0.0035216815, -0.0035338216, -0.0035385885, -0.003544905, -0.003546805, -0.0035463783, -0.0035424058, -0.00353572, -0.0035263721, -0.0035205667, -0.0035077261, -0.0034920096, -0.0034827925, -0.003461327, -0.0034345062, -0.003401638, -0.0033829536, -0.0033394261, -0.0032882409, -0.0032598965, -0.0031977543, -0.003129589, -0.003093102, -0.0030158022, -0.0029313012, -0.0028389243, -0.0027892396, -0.0026820104, -0.0025616186, -0.0024959939, -0.0023547497, -0.0022095118, -0.0020947515, -0.0020749415, -0.0022181866, -0.0027624313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020520869, -0.0018948293, -0.0018525451, -0.0018792076, -0.0019777834, -0.00209254, -0.0022019846, -0.0022529557, -0.002347626, -0.002433563, -0.0024732486, -0.0025463896, -0.0026106143, -0.002666743, -0.002691943, -0.0027392278, -0.0027842065, -0.002806736, -0.0028523232, -0.0028985462, -0.002944764, -0.0029673188, -0.00301096, -0.0030534319, -0.0030743978, -0.0031163641, -0.0031583142, -0.0031793944, -0.003220914, -0.0032612814, -0.0033005555, -0.0033196965, -0.0033560672, -0.0033899846, -0.0034060816, -0.0034355768, -0.0034617845, -0.0034849087, -0.0034952962, -0.0035135972, -0.0035277286, -0.0035331605, -0.0035404824, -0.0035429338, -0.0035424184, -0.0035381028, -0.0035295002, -0.0035172135, -0.0035098922, -0.0034932746, -0.0034736884, -0.00346267, -0.0034382602, -0.0034100225, -0.0033778728, -0.003359916, -0.0033196225, -0.0032731828, -0.0032471633, -0.0031900061, -0.0031259262, -0.0030910873, -0.0030158733, -0.0029323075, -0.0028389322, -0.0027883102, -0.0026773268, -0.002552268, -0.002484143, -0.0023358245, -0.0021768697, -0.0020301621, -0.001979567, -0.001991435, -0.0021745712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029126415, -0.002335259, -0.001974115, -0.001926043, -0.0019616524, -0.00206085, -0.0021671713, -0.0022178523, -0.002310973, -0.002393551, -0.0024311012, -0.002499215, -0.002558155, -0.0026090762, -0.0026323819, -0.0026764416, -0.002719891, -0.00274189, -0.0027873467, -0.0028346307, -0.002881933, -0.002905385, -0.0029511526, -0.0029965749, -0.0030193056, -0.0030657877, -0.0031136195, -0.0031380788, -0.00318767, -0.0032374868, -0.0032865051, -0.0033103991, -0.003355965, -0.003397466, -0.0034164465, -0.003451056, -0.0034808933, -0.003506239, -0.003517357, -0.0035356996, -0.0035489034, -0.003553651, -0.0035590963, -0.0035596364, -0.0035578066, -0.0035501292, -0.0035377995, -0.0035210284, -0.0035114333, -0.003490436, -0.003467089, -0.003454626, -0.003428503, -0.003400301, -0.0033697032, -0.0033533475, -0.0033173207, -0.0032755733, -0.003252259, -0.0031993599, -0.0031385531, -0.003104906, -0.003030862, -0.0029467351, -0.0028512415, -0.0027989983, -0.0026843457, -0.0025553552, -0.0024853908, -0.0023347547, -0.0021732964, -0.0020190168, -0.0019599833, -0.0019478393, -0.0022407707, -0.002535969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020636162, -0.0019043148, -0.0018835791, -0.0019409446, -0.0020476799, -0.0021534562, -0.0022015935, -0.0022876766, -0.0023624583, -0.002396498, -0.0024588131, -0.0025151342, -0.0025665613, -0.002591439, -0.002639841, -0.0026885038, -0.0027137185, -0.0027664844, -0.0028217232, -0.0028782932, -0.0029065832, -0.002963032, -0.0030191739, -0.0030475194, -0.0031055806, -0.0031655552, -0.003196201, -0.0032578828, -0.003319556, -0.0033796383, -0.0034086274, -0.0034622764, -0.003509919, -0.003531268, -0.0035682514, -0.0035986367, -0.0036217286, -0.003630616, -0.0036433793, -0.0036495323, -0.00365054, -0.0036484208, -0.0036407926, -0.0036348694, -0.0036186771, -0.0035974022, -0.0035729401, -0.0035598832, -0.0035325172, -0.003504297, -0.0034901032, -0.0034613893, -0.0034318992, -0.0034008562, -0.0033846952, -0.0033496714, -0.003309792, -0.0032874565, -0.003237076, -0.0031790007, -0.0031466754, -0.0030751685, -0.0029931306, -0.0028992211, -0.002847676, -0.002735418, -0.002611091, -0.0025449402, -0.002404392, -0.0022555573, -0.002107104, -0.0020398644, -0.0019529088, -0.0020051077, -0.0021017299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002389339, -0.0020986663, -0.0020150829, -0.0019869297, -0.0020518694, -0.002140483, -0.0021849927, -0.0022692413, -0.0023467592, -0.0023832961, -0.0024524508, -0.0025168916, -0.0025771619, -0.002605984, -0.002662039, -0.0027177932, -0.0027463215, -0.0028055313, -0.0028669538, -0.0029296358, -0.0029609625, -0.003023514, -0.003085336, -0.0031166046, -0.0031794559, -0.0032431113, -0.0032748214, -0.0033378769, -0.0033995004, -0.0034585898, -0.0034865728, -0.0035384463, -0.0035842624, -0.0036046675, -0.0036398103, -0.0036675464, -0.0036874288, -0.0036945066, -0.0037031781, -0.0037053286, -0.0037043646, -0.003698666, -0.0036879012, -0.0036805666, -0.0036620602, -0.003639031, -0.003612995, -0.0035991652, -0.003569933, -0.0035394512, -0.0035237286, -0.0034920769, -0.0034589635, -0.0034238587, -0.003405458, -0.0033661537, -0.00332255, -0.0032987203, -0.0032466117, -0.0031883426, -0.0031567907, -0.0030876726, -0.0030096553, -0.0029211028, -0.0028728116, -0.0027682148, -0.002653102, -0.0025917059, -0.0024616767, -0.0023221239, -0.002177203, -0.0021065392, -0.0019914776, -0.0019865744, -0.00207732, -0.0025567003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031895512, -0.0024365499, -0.002203379, -0.0020105373, -0.0020159192, -0.0020917126, -0.0021374917, -0.002231094, -0.0023218, -0.002365389, -0.0024494037, -0.002528571, -0.002602474, -0.0026373395, -0.002704039, -0.0027687917, -0.002801253, -0.0028674759, -0.002934792, -0.0030026191, -0.0030362178, -0.00310306, -0.0031693887, -0.0032022318, -0.0032677562, -0.003331982, -0.003363439, -0.0034245024, -0.0034824884, -0.0035372875, -0.0035629813, -0.0036105071, -0.0036518213, -0.0036700664, -0.0037009204, -0.0037242344, -0.0037396697, -0.0037445135, -0.0037490798, -0.0037480309, -0.003745573, -0.0037374129, -0.0037252535, -0.0037175342, -0.0036987904, -0.003675915, -0.0036494003, -0.0036349967, -0.0036039583, -0.0035702067, -0.0035527293, -0.003516532, -0.0034783932, -0.0034378204, -0.0034164751, -0.0033714005, -0.0033229087, -0.0032972302, -0.0032430626, -0.0031847977, -0.0031540315, -0.003088233, -0.0030157457, -0.0029350528, -0.0028912935, -0.00279697, -0.002693378, -0.0026380934, -0.002521015, -0.002395061, -0.0022630566, -0.0021981478, -0.0020899847, -0.0020840664, -0.0021704822, -0.002655431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025056363, -0.002210904, -0.0019348435, -0.0019231865, -0.002012057, -0.0020684514, -0.002184436, -0.0022962973, -0.0023501227, -0.0024527218, -0.002548946, -0.0026376848, -0.0026794695, -0.0027580017, -0.0028324593, -0.002868802, -0.0029410056, -0.0030129573, -0.003084181, -0.0031192238, -0.0031880813, -0.0032556343, -0.0032887137, -0.003353482, -0.0034155261, -0.0034451075, -0.003501779, -0.0035544094, -0.0036029657, -0.0036254681, -0.003666716, -0.003701858, -0.0037169398, -0.0037418592, -0.003759282, -0.0037693977, -0.0037718716, -0.00377276, -0.0037688857, -0.0037656513, -0.0037565087, -0.0037442883, -0.0037367197, -0.0037184642, -0.0036957934, -0.0036682554, -0.0036531237, -0.0036193226, -0.0035820268, -0.0035623042, -0.0035213756, -0.0034784295, -0.0034331644, -0.0034093673, -0.0033600265, -0.0033081863, -0.0032813395, -0.0032260898, -0.003168584, -0.0031390425, -0.0030774253, -0.0030116271, -0.002939777, -0.0029010847, -0.0028176433, -0.0027258731, -0.0026767317, -0.0025728238, -0.002460837, -0.0023427838, -0.0022839967, -0.002181062, -0.0021508895, -0.002202187, -0.002566762, -0.003344127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023835658, -0.00210022, -0.0018244919, -0.0018299783, -0.0019444474, -0.0020136966, -0.00215346, -0.002285632, -0.0023479995, -0.002466561, -0.0025762054, -0.0026771964, -0.0027245525, -0.0028134075, -0.00289638, -0.0029360212, -0.0030133652, -0.0030883935, -0.0031611037, -0.0031964218, -0.003264675, -0.0033301837, -0.0033619057, -0.0034227518, -0.0034799364, -0.0035066993, -0.003557254, -0.003603271, -0.003645076, -0.0036640721, -0.0036980377, -0.0037260202, -0.0037376308, -0.003755982, -0.003767347, -0.003772683, -0.0037733295, -0.0037709707, -0.003765258, -0.0037613865, -0.0037517024, -0.003739108, -0.0037314284, -0.0037124252, -0.0036879557, -0.0036577769, -0.0036407337, -0.0036035252, -0.0035626313, -0.003541398, -0.0034975032, -0.0034519183, -0.0034046741, -0.003380132, -0.0033295986, -0.0032774298, -0.0032509067, -0.0031969359, -0.0031420223, -0.00311432, -0.003057933, -0.0029993674, -0.002936178, -0.0029021446, -0.0028285072, -0.0027470558, -0.0027030602, -0.002609029, -0.002506086, -0.002393858, -0.002334678, -0.0022158218, -0.0021220404, -0.0021055343, -0.0022055353, -0.0024983257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019883143, -0.0018233111, -0.00181716, -0.001931048, -0.0020041666, -0.002153807, -0.0022950706, -0.0023615507, -0.0024871642, -0.0026035062, -0.0027111229, -0.0027618222, -0.0028575729, -0.0029464904, -0.0029888542, -0.0030700269, -0.0031469923, -0.0032194913, -0.00325387, -0.0033193543, -0.003380263, -0.0034093012, -0.003464192, -0.0035147376, -0.0035381373, -0.0035815428, -0.0036207193, -0.0036556094, -0.0036713374, -0.0036985474, -0.0037199252, -0.003728339, -0.0037407791, -0.0037476274, -0.0037494353, -0.003748617, -0.0037445552, -0.0037373519, -0.0037328287, -0.0037216444, -0.0037069814, -0.0036980016, -0.0036756003, -0.0036470462, -0.003612567, -0.0035935598, -0.003553205, -0.003510669, -0.0034889837, -0.0034450765, -0.003400238, -0.0033544647, -0.0033308119, -0.0032829316, -0.0032337557, -0.0032089439, -0.003158637, -0.003108034, -0.0030828738, -0.003032331, -0.0029805042, -0.0029246064, -0.002894271, -0.0028285624, -0.0027547402, -0.0027142323, -0.0026262738, -0.0025270658, -0.0024145, -0.0023524296, -0.0022171955, -0.0020799225, -0.0020244224, -0.0020006106, -0.00214344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025160217, -0.0020248464, -0.0019008198, -0.0019717044, -0.0020351594, -0.0021754885, -0.0023131587, -0.0023789022, -0.0025031928, -0.0026192348, -0.0027278804, -0.002779538, -0.0028781455, -0.0029704883, -0.0030144628, -0.0030978245, -0.0031752298, -0.0032459649, -0.0032788815, -0.0033397707, -0.0033949655, -0.0034206642, -0.0034689882, -0.0035123462, -0.0035322113, -0.003569313, -0.003602461, -0.0036320752, -0.0036450182, -0.003667076, -0.0036835957, -0.0036897466, -0.0036982368, -0.0037021148, -0.0037020554, -0.0037005343, -0.0036951054, -0.0036864807, -0.0036810015, -0.0036668582, -0.0036482194, -0.0036368633, -0.0036097171, -0.0035764298, -0.0035385233, -0.0035183653, -0.00347726, -0.0034357207, -0.0034150437, -0.0033738937, -0.0033327695, -0.0032909918, -0.0032698964, -0.0032266988, -0.0031825472, -0.0031602278, -0.0031153455, -0.0030702278, -0.0030477778, -0.0030024971, -0.002955812, -0.0029050538, -0.0028773998, -0.0028166056, -0.0027472673, -0.0027089096, -0.0026242586, -0.0025270998, -0.0024158626, -0.0023546088, -0.0022226998, -0.0020965112, -0.0020555493, -0.0021362214, -0.0028653482, -0.003792706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022104853, -0.0020250648, -0.0020271013, -0.002070682, -0.0021894148, -0.0023171995, -0.0023793976, -0.0024986835, -0.0026112252, -0.0027177143, -0.0027689075, -0.0028675622, -0.002960604, -0.0030048378, -0.0030883227, -0.0031643412, -0.0032321839, -0.0032630812, -0.0033189806, -0.0033685123, -0.0033914638, -0.003433619, -0.003471569, -0.0034889316, -0.003521535, -0.0035510785, -0.0035771164, -0.0035885386, -0.0036072424, -0.0036207472, -0.0036254195, -0.003631948, -0.0036344226, -0.0036333934, -0.003631568, -0.003624998, -0.0036146354, -0.0036079567, -0.0035906537, -0.0035680342, -0.0035546534, -0.0035238634, -0.0034886624, -0.0034506947, -0.0034313435, -0.0033928482, -0.0033550616, -0.0033364291, -0.0032993292, -0.0032625727, -0.003225497, -0.0032068335, -0.0031688653, -0.0031301416, -0.003110503, -0.0030709403, -0.0030308259, -0.0030106835, -0.0029693258, -0.0029256474, -0.0028773812, -0.0028509733, -0.0027922925, -0.002724728, -0.002687339, -0.0026043453, -0.002509964, -0.0024043191, -0.0023475655, -0.00222973, -0.0021226502, -0.00208837, -0.0021322316, -0.0024869705, -0.0027884122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026704564, -0.0021653776, -0.0020512328, -0.0020708009, -0.0021680014, -0.0022874738, -0.0023470868, -0.0024626825, -0.0025724198, -0.002676898, -0.002727421, -0.0028242182, -0.0029154571, -0.0029586619, -0.0030398285, -0.0031126244, -0.0031769297, -0.0032058763, -0.003257856, -0.0033036347, -0.0033246714, -0.0033636652, -0.0033991262, -0.0034156328, -0.0034465468, -0.0034743035, -0.0034986637, -0.003509276, -0.003525822, -0.0035372323, -0.0035412267, -0.0035465648, -0.003548733, -0.0035474978, -0.0035453152, -0.0035382367, -0.0035267316, -0.0035192228, -0.0035005342, -0.0034766707, -0.0034632988, -0.00343299, -0.0034001686, -0.0033664736, -0.0033496264, -0.0033166965, -0.003283897, -0.0032675206, -0.003234246, -0.0032008926, -0.003167187, -0.0031503518, -0.0031160165, -0.0030811727, -0.0030638298, -0.003028246, -0.002991557, -0.0029728792, -0.0029333693, -0.0028903591, -0.0028421828, -0.0028156238, -0.0027568077, -0.0026890368, -0.002651732, -0.0025701309, -0.002479392, -0.002380452, -0.0023284522, -0.002221001, -0.0021159837, -0.0020715145, -0.0020320313, -0.0021455607, -0.0023000143, -0.0028003566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027037433, -0.0021656686, -0.002014005, -0.002021619, -0.0021054544, -0.0022200537, -0.0022791268, -0.0023945614, -0.002504541, -0.0026085728, -0.002658208, -0.0027526433, -0.002840612, -0.0028817395, -0.0029587608, -0.0030274836, -0.0030882354, -0.0031156922, -0.0031656174, -0.0032102745, -0.0032310728, -0.003270587, -0.0033069795, -0.0033239676, -0.0033554407, -0.0033829573, -0.0034064115, -0.003416136, -0.0034311195, -0.0034410683, -0.0034447224, -0.0034496596, -0.0034518722, -0.0034512405, -0.0034495234, -0.0034428563, -0.0034323921, -0.0034254761, -0.0034088613, -0.0033884093, -0.003376973, -0.0033518886, -0.0033253515, -0.0032985175, -0.0032851463, -0.0032580008, -0.0032296071, -0.0032147504, -0.0031838166, -0.0031522347, -0.003119986, -0.003103885, -0.0030710865, -0.0030383586, -0.0030219792, -0.0029885613, -0.0029532283, -0.0029346664, -0.0028950265, -0.0028510648, -0.0028016747, -0.00277446, -0.0027140041, -0.0026456658, -0.0026083547, -0.002528254, -0.0024413306, -0.0023484328, -0.002299881, -0.0021971588, -0.0020871647, -0.0020314357, -0.0019341342, -0.0019113427, -0.0019575437, -0.0021451926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021682677, -0.001987076, -0.0019665353, -0.0020189423, -0.0021269294, -0.00218651, -0.0023053738, -0.0024182368, -0.0025224043, -0.0025712163, -0.0026625416, -0.00274612, -0.002785048, -0.0028571452, -0.0029217436, -0.002979577, -0.003006328, -0.0030559166, -0.0031022874, -0.00312449, -0.0031669964, -0.0032067671, -0.003225138, -0.0032582246, -0.0032863752, -0.0033091148, -0.0033184458, -0.0033329232, -0.0033429214, -0.0033464567, -0.0033518753, -0.0033552304, -0.0033564903, -0.0033557455, -0.0033520567, -0.003345048, -0.003340434, -0.0033294887, -0.0033156287, -0.003307785, -0.00329029, -0.0032713972, -0.0032511041, -0.003240548, -0.0032175768, -0.0031913854, -0.0031772114, -0.0031467753, -0.00311537, -0.0030830908, -0.0030669307, -0.0030345656, -0.0030022105, -0.002985839, -0.0029524146, -0.0029165104, -0.0028974495, -0.0028562506, -0.0028106284, -0.0027594108, -0.0027314837, -0.0026700192, -0.0026015458, -0.0025647, -0.0024868546, -0.0024041585, -0.0023168072, -0.0022711363, -0.002173449, -0.0020649305, -0.0020070996, -0.0018964972, -0.0018441951, -0.0018775737, -0.0021865384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
