0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024976677, -0.0020017175, -0.0019148585, -0.0019204665, -0.0020266385, -0.0020893994, -0.0022139621, -0.0023286194, -0.0024315289, -0.0024787611, -0.0025661772, -0.0026449498, -0.0026815415, -0.002749398, -0.002810785, -0.0028667983, -0.0028933615, -0.0029443533, -0.0029934703, -0.0030174812, -0.003064232, -0.0031076644, -0.0031275826, -0.003162996, -0.0031924495, -0.0032159023, -0.003225812, -0.0032419083, -0.0032537878, -0.0032585936, -0.0032664887, -0.003272837, -0.003277362, -0.003278891, -0.0032799132, -0.003278847, -0.0032773784, -0.0032732766, -0.0032667604, -0.003262527, -0.0032518033, -0.003238685, -0.0032226718, -0.0032134175, -0.0031919382, -0.0031659661, -0.003151467, -0.003120518, -0.0030883611, -0.003055577, -0.003039254, -0.0030060876, -0.002972803, -0.0029561033, -0.0029211119, -0.002883466, -0.0028632781, -0.002819935, -0.0027724656, -0.0027201085, -0.0026919204, -0.0026307795, -0.002563766, -0.0025280826, -0.002453412, -0.0023751035, -0.0022935227, -0.0022508882, -0.002160779, -0.002060725, -0.0020077885, -0.0019067646, -0.0018567252, -0.0018845063, -0.0021670435, -0.0028309606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024193001, -0.0019044898, -0.0018148838, -0.0018305801, -0.0019475952, -0.0020135313, -0.0021391672, -0.0022498346, -0.0023471224, -0.0023917574, -0.0024743003, -0.0025492883, -0.0025842881, -0.0026497988, -0.0027100483, -0.002766382, -0.002793469, -0.0028461013, -0.002897922, -0.0029233573, -0.0029730662, -0.003019204, -0.003040275, -0.0030782744, -0.0031101934, -0.0031366716, -0.0031482847, -0.0031688295, -0.0031855735, -0.0031927659, -0.0032055364, -0.003216564, -0.0032263163, -0.0032306202, -0.0032376328, -0.0032423686, -0.0032439062, -0.0032451074, -0.003243609, -0.0032415178, -0.0032343073, -0.0032235284, -0.0032088188, -0.0031997901, -0.0031779723, -0.0031514382, -0.0031365727, -0.0031048628, -0.0030721098, -0.003038663, -0.0030217469, -0.0029873943, -0.0029524895, -0.0029344857, -0.0028969883, -0.0028566234, -0.0028351522, -0.0027896124, -0.0027406719, -0.0026879257, -0.0026598186, -0.0026001176, -0.0025353534, -0.00250142, -0.0024304609, -0.0023569418, -0.0022808495, -0.0022415228, -0.0021586707, -0.0020679915, -0.0020199793, -0.0019236575, -0.0018536935, -0.001847925, -0.001954947, -0.002201565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018358969, -0.001796813, -0.0018216587, -0.0019218633, -0.0019789098, -0.0020882224, -0.0021863214, -0.0022750238, -0.0023166088, -0.0023953866, -0.0024692682, -0.002504346, -0.0025710005, -0.0026332734, -0.0026920156, -0.0027204684, -0.0027754186, -0.0028288534, -0.0028549857, -0.002905543, -0.0029528213, -0.0029748012, -0.0030151012, -0.0030504947, -0.003081818, -0.0030963966, -0.0031232561, -0.0031470458, -0.0031577486, -0.0031768954, -0.0031937347, -0.0032089439, -0.0032157288, -0.0032274504, -0.0032363595, -0.003239437, -0.003242678, -0.0032420477, -0.0032400782, -0.0032330928, -0.003221719, -0.0032060822, -0.0031965903, -0.003174455, -0.0031478507, -0.0031331477, -0.0031018797, -0.0030692487, -0.0030352203, -0.003017517, -0.0029809042, -0.002942559, -0.0029226858, -0.0028811963, -0.0028374689, -0.0028147246, -0.002767241, -0.0027175527, -0.002664727, -0.0026370746, -0.0025791759, -0.0025170266, -0.0024844634, -0.0024172268, -0.0023479057, -0.0022765356, -0.002240019, -0.0021632297, -0.002079156, -0.002033371, -0.0019363783, -0.0018456269, -0.0018162956, -0.001855153, -0.0021840888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022144248, -0.0020655703, -0.0019266888, -0.0019378073, -0.0019686806, -0.0020471234, -0.0021310558, -0.0022145042, -0.0022553622, -0.0023359573, -0.002413196, -0.0024505265, -0.0025218488, -0.0025887017, -0.0026518162, -0.0026818395, -0.0027393734, -0.0027939142, -0.0028201365, -0.0028707774, -0.0029184686, -0.0029410152, -0.002983886, -0.0030234358, -0.003060387, -0.0030780921, -0.0031118814, -0.0031427331, -0.0031566792, -0.0031817441, -0.0032034183, -0.003222135, -0.0032303235, -0.0032439628, -0.0032533451, -0.0032562641, -0.0032580653, -0.003255024, -0.0032518564, -0.0032424724, -0.0032294623, -0.0032126512, -0.003203095, -0.0031808605, -0.003155345, -0.0031414442, -0.003111894, -0.0030800872, -0.0030450549, -0.0030262268, -0.0029861203, -0.0029432198, -0.0029208225, -0.0028746964, -0.0028274816, -0.0028033438, -0.002754883, -0.0027048935, -0.0026527038, -0.0026255515, -0.0025685946, -0.0025083006, -0.002476947, -0.002412399, -0.0023464374, -0.002279128, -0.002244662, -0.0021723895, -0.0020929193, -0.002048883, -0.0019527514, -0.0018529601, -0.0018113243, -0.0017902234, -0.0019317906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002780414, -0.0024153902, -0.0020176612, -0.0019209062, -0.0019283214, -0.0019896945, -0.0020744756, -0.0021647331, -0.0022100466, -0.0022993959, -0.0023854282, -0.002426551, -0.0025048943, -0.0025778224, -0.0026454737, -0.0026772623, -0.0027373547, -0.0027929533, -0.002819495, -0.0028704507, -0.0029192711, -0.0029428417, -0.002988724, -0.0030323889, -0.0030741135, -0.0030945144, -0.0031334157, -0.0031688407, -0.0031848506, -0.003213262, -0.0032370952, -0.0032565105, -0.0032644402, -0.0032768843, -0.003284101, -0.0032856, -0.003283964, -0.0032774608, -0.0032724256, -0.0032602362, -0.0032454303, -0.003228009, -0.0032184822, -0.0031972327, -0.0031734388, -0.0031606508, -0.0031324942, -0.0031010117, -0.0030646045, -0.0030444614, -0.0030007053, -0.0029531699, -0.0029284884, -0.0028783958, -0.0028285217, -0.0028037815, -0.0027547162, -0.0027049393, -0.0026534367, -0.0026264628, -0.0025703176, -0.0025112536, -0.0024807458, -0.0024182682, -0.0023547881, -0.0022902864, -0.0022572377, -0.0021879557, -0.0021121309, -0.0020706218, -0.0019800158, -0.0018860018, -0.001846045, -0.0018245848, -0.002006923, -0.0025858528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002826406, -0.0024500634, -0.00195102, -0.0018215656, -0.0018318469, -0.0019127413, -0.0020201385, -0.0021302502, -0.0021838106, -0.002287438, -0.002384329, -0.0024300765, -0.002516147, -0.0025947297, -0.0026665842, -0.002699934, -0.002762193, -0.002819041, -0.0028463562, -0.0028988165, -0.0029499296, -0.0029751284, -0.0030240654, -0.0030711486, -0.003116104, -0.0031376823, -0.0031783036, -0.0032148114, -0.0032311627, -0.003259442, -0.0032825207, -0.0033001376, -0.0033071127, -0.0033169752, -0.0033212495, -0.0033211308, -0.0033168376, -0.0033074182, -0.0033012046, -0.0032868334, -0.0032706973, -0.0032529838, -0.0032436019, -0.0032234036, -0.0032007007, -0.0031883235, -0.0031604748, -0.0031280105, -0.0030897355, -0.003068544, -0.0030219886, -0.0029717993, -0.0029459926, -0.0028941045, -0.002843115, -0.0028183314, -0.0027695084, -0.0027201942, -0.002668659, -0.0026421263, -0.0025866542, -0.0025286432, -0.0024988549, -0.0024381387, -0.0023763021, -0.0023132106, -0.0022806672, -0.0022123882, -0.0021375234, -0.0020973813, -0.0020111601, -0.0019242344, -0.0018880562, -0.0018692465, -0.0020417366, -0.0026208567, -0.0030357458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022630598, -0.0017922857, -0.0017035338, -0.0017349218, -0.0018524859, -0.001987596, -0.0021181097, -0.002179993, -0.0022966072, -0.0024033692, -0.0024532208, -0.002545616, -0.002628671, -0.0027036914, -0.002738253, -0.0028021864, -0.0028607438, -0.002888682, -0.0029434662, -0.0029972875, -0.003023835, -0.003075735, -0.0031248913, -0.003170763, -0.00319205, -0.0032316109, -0.003266186, -0.0032815093, -0.0033074452, -0.0033280675, -0.0033435363, -0.0033494262, -0.003357576, -0.0033605308, -0.0033598817, -0.0033548991, -0.003344597, -0.003338006, -0.0033225114, -0.003305357, -0.003287007, -0.0032775863, -0.0032572625, -0.0032342267, -0.0032215132, -0.003192272, -0.0031581349, -0.0031185027, -0.0030967444, -0.0030496079, -0.0029995586, -0.0029739467, -0.0029226756, -0.0028726067, -0.0028481362, -0.0027997831, -0.0027507097, -0.0026993398, -0.0026729691, -0.0026182123, -0.0025616642, -0.0025326854, -0.0024737676, -0.002412992, -0.0023493182, -0.0023161953, -0.0022455633, -0.0021678926, -0.0021260683, -0.0020365538, -0.0019430663, -0.0018986835, -0.0018375467, -0.001878604, -0.0021198431, -0.002279185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017177741, -0.0016915359, -0.0017271403, -0.0018482648, -0.0019902189, -0.00212884, -0.0021947864, -0.0023183348, -0.0024312616, -0.00248343, -0.0025797226, -0.0026659574, -0.0027428912, -0.0027782575, -0.0028434086, -0.0029030894, -0.0029317136, -0.0029881075, -0.00304375, -0.0030713747, -0.0031246836, -0.00317447, -0.003219588, -0.003240125, -0.0032770354, -0.0033084252, -0.003322191, -0.0033457014, -0.0033645835, -0.0033793286, -0.0033851685, -0.003393965, -0.0033981162, -0.0033981688, -0.0033944305, -0.003385106, -0.003378632, -0.0033629255, -0.0033447435, -0.0033252947, -0.0033151645, -0.0032940027, -0.0032699092, -0.0032564064, -0.003226043, -0.0031910676, -0.003151117, -0.0031296914, -0.0030842721, -0.0030368532, -0.0030127603, -0.002964361, -0.002916389, -0.0028926092, -0.0028447963, -0.0027957843, -0.0027445, -0.002718179, -0.0026643053, -0.0026094727, -0.0025815165, -0.0025241016, -0.0024631263, -0.0023977351, -0.0023626937, -0.0022876484, -0.0022039819, -0.0021586758, -0.0020607046, -0.0019530574, -0.0018967866, -0.001790326, -0.0017299803, -0.001787784, -0.0018520467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020637587, -0.0018514608, -0.0018285308, -0.0018894852, -0.0020128188, -0.0021485928, -0.0022149272, -0.0023403955, -0.002454792, -0.0025079383, -0.0026056385, -0.002693262, -0.0027710202, -0.002806531, -0.0028718307, -0.0029314396, -0.0029601625, -0.0030166407, -0.0030724967, -0.0031000946, -0.0031534017, -0.003202584, -0.0032466345, -0.0032662419, -0.0033009872, -0.0033298873, -0.0033426497, -0.0033651162, -0.0033841783, -0.0034006964, -0.003407865, -0.0034198654, -0.0034275886, -0.003429475, -0.0034284955, -0.0034211902, -0.0034152993, -0.0033999442, -0.0033814798, -0.003361575, -0.0033513128, -0.0033293306, -0.0033050769, -0.0032915552, -0.0032617752, -0.0032278711, -0.003190156, -0.003170113, -0.003128381, -0.0030854398, -0.0030636103, -0.0030194374, -0.0029745107, -0.0029518406, -0.0029052063, -0.0028564092, -0.0028052751, -0.0027790077, -0.0027260836, -0.0026723896, -0.0026447922, -0.0025876975, -0.0025257217, -0.0024575223, -0.0024208857, -0.0023411994, -0.0022522837, -0.0022041826, -0.0020999992, -0.001985276, -0.0019250566, -0.0018100544, -0.00175001, -0.0018861812, -0.002105519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025540104, -0.002013286, -0.0019143603, -0.001912972, -0.00202415, -0.002159456, -0.0022259434, -0.0023509676, -0.0024640155, -0.0025165726, -0.0026134283, -0.0027001703, -0.002776921, -0.0028119725, -0.0028757905, -0.0029343388, -0.0029624237, -0.0030175413, -0.0030720811, -0.0030989319, -0.0031507616, -0.0031987457, -0.0032413935, -0.003260492, -0.0032943625, -0.0033229366, -0.0033356543, -0.0033591844, -0.0033812213, -0.0034019114, -0.0034114346, -0.0034285039, -0.003441153, -0.0034452537, -0.0034484155, -0.0034443776, -0.0034396998, -0.0034267106, -0.0034102707, -0.0033922934, -0.0033828297, -0.0033629213, -0.003340802, -0.0033287026, -0.0033022414, -0.0032722112, -0.0032391232, -0.0032217342, -0.003185563, -0.0031477853, -0.0031286164, -0.0030893683, -0.0030485932, -0.0030274722, -0.0029831512, -0.0029354726, -0.0028851118, -0.0028592714, -0.0028066747, -0.0027529306, -0.002725146, -0.0026665304, -0.0026026014, -0.002532135, -0.0024941203, -0.0024117255, -0.00232064, -0.0022715325, -0.0021661362, -0.0020515996, -0.001992724, -0.0018834386, -0.0018328355, -0.00197555, -0.002191761, -0.0029529415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025108934, -0.0019756472, -0.0018807974, -0.0018957594, -0.0020190235, -0.0021577503, -0.00222353, -0.0023446146, -0.0024531276, -0.0025035308, -0.002596859, -0.002680775, -0.0027548543, -0.002788562, -0.002850286, -0.002906685, -0.0029340275, -0.002987434, -0.0030398115, -0.00306555, -0.0031151646, -0.0031614576, -0.0032032782, -0.0032222, -0.0032563799, -0.0032865044, -0.0033003164, -0.0033273918, -0.0033538276, -0.0033797554, -0.0033922414, -0.003414906, -0.0034333004, -0.003440188, -0.003448635, -0.003449788, -0.0034478123, -0.003440452, -0.003429944, -0.0034179555, -0.0034112884, -0.0033969618, -0.0033806078, -0.0033713144, -0.0033508132, -0.0033272423, -0.0033012286, -0.003287182, -0.0032578756, -0.003226589, -0.0032103003, -0.0031764808, -0.0031404253, -0.0031211844, -0.0030799645, -0.0030348382, -0.0029861273, -0.0029608062, -0.0029083958, -0.0028535752, -0.0028246865, -0.0027634704, -0.0026970024, -0.0026241082, -0.002585538, -0.0025026498, -0.0024118596, -0.0023630774, -0.0022579154, -0.0021428948, -0.0020824615, -0.0019622229, -0.0018701383, -0.0018813746, -0.0019622336, -0.0022562183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001916151, -0.0018793704, -0.0019131377, -0.002024869, -0.002148906, -0.0022078895, -0.0023176176, -0.0024178505, -0.00246523, -0.0025537736, -0.0026336338, -0.002704404, -0.0027367892, -0.0027962788, -0.002851651, -0.0028783714, -0.002930759, -0.0029815487, -0.0030062068, -0.0030534768, -0.0030979642, -0.00313879, -0.0031578164, -0.0031930108, -0.0032257908, -0.0032417057, -0.0032733355, -0.0033051788, -0.0033364228, -0.0033515443, -0.0033798378, -0.0034041991, -0.0034143256, -0.003429794, -0.0034388136, -0.003441186, -0.0034429291, -0.0034421608, -0.0034396588, -0.0034377477, -0.0034325537, -0.0034247611, -0.0034196826, -0.0034077144, -0.0033926966, -0.0033751603, -0.0033655162, -0.003343685, -0.0033189955, -0.0033056864, -0.0032771497, -0.003245825, -0.0032286118, -0.003191082, -0.003149021, -0.0031027508, -0.0030780588, -0.003025957, -0.002969759, -0.0029396133, -0.002875593, -0.0028064405, -0.0027321225, -0.0026930354, -0.0026107903, -0.0025211135, -0.0024728556, -0.0023675396, -0.0022491806, -0.002184581, -0.0020457078, -0.001905502, -0.0018078005, -0.0018006671, -0.0018902298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022924992, -0.002144777, -0.0020154158, -0.0020393736, -0.0021205326, -0.0021671988, -0.0022625527, -0.0023555248, -0.0024001873, -0.0024847705, -0.0025620526, -0.0026310207, -0.0026626983, -0.002722087, -0.002777709, -0.0028048363, -0.0028574946, -0.0029075865, -0.0029314547, -0.0029770143, -0.0030195336, -0.003059221, -0.0030782162, -0.003114792, -0.0031506694, -0.0031685652, -0.0032051448, -0.0032419276, -0.003278031, -0.0032956575, -0.0033291236, -0.0033592966, -0.003372909, -0.003396627, -0.0034157226, -0.003423771, -0.0034370378, -0.003448373, -0.0034576212, -0.0034613367, -0.0034670185, -0.0034697785, -0.003469886, -0.0034676543, -0.0034624967, -0.0034542286, -0.0034485837, -0.0034341535, -0.0034155017, -0.003404735, -0.003380549, -0.0033525578, -0.003337067, -0.0033026051, -0.0032634682, -0.00321931, -0.003195567, -0.0031443124, -0.0030872056, -0.0030563632, -0.0029907825, -0.0029202206, -0.0028455756, -0.0028066523, -0.002725244, -0.0026368788, -0.0025892048, -0.0024849186, -0.0023671696, -0.002302416, -0.0021616006, -0.002017759, -0.0019226199, -0.001934706, -0.0022445424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028506701, -0.0024803046, -0.0020850229, -0.0019980508, -0.0020413059, -0.0020815535, -0.0021732973, -0.0022668787, -0.0023121117, -0.002397359, -0.0024746498, -0.0025442592, -0.0025766573, -0.0026378992, -0.0026958962, -0.0027238457, -0.0027775434, -0.0028275952, -0.0028510706, -0.0028950556, -0.0029360305, -0.0029751423, -0.00299443, -0.0030327565, -0.003071755, -0.0030917402, -0.0031325538, -0.00317363, -0.0032139018, -0.003233524, -0.0032714251, -0.0033073635, -0.0033244684, -0.003356845, -0.0033864488, -0.0034002042, -0.003425986, -0.0034496412, -0.0034709277, -0.0034804263, -0.0034971728, -0.0035104973, -0.0035156987, -0.003523522, -0.0035275337, -0.0035272737, -0.0035251863, -0.0035166105, -0.00350199, -0.0034928033, -0.0034706162, -0.0034441287, -0.0034293453, -0.0033963853, -0.0033587858, -0.0033168204, -0.0032938477, -0.0032439777, -0.0031879605, -0.003157605, -0.003092754, -0.0030231725, -0.0029495456, -0.0029114361, -0.0028314162, -0.0027449513, -0.0026986601, -0.0025985574, -0.0024883081, -0.0024292332, -0.0023060287, -0.0021904674, -0.002135913, -0.002171017, -0.0025121171, -0.0033280489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028730284, -0.0024872872, -0.001982935, -0.001857395, -0.001905901, -0.0019538736, -0.0020606888, -0.002164524, -0.002212985, -0.002302676, -0.0023826892, -0.0024548266, -0.0024885668, -0.002552666, -0.0026131386, -0.0026420734, -0.0026963176, -0.0027457841, -0.0027687068, -0.0028117404, -0.002852138, -0.0028919203, -0.0029121905, -0.0029535454, -0.0029968142, -0.003018901, -0.0030638578, -0.0031088982, -0.0031529153, -0.003174463, -0.003216343, -0.0032572725, -0.003277636, -0.0033178187, -0.0033573385, -0.0033765798, -0.0034137997, -0.0034486253, -0.0034805725, -0.0034951237, -0.003521191, -0.0035431825, -0.0035523993, -0.00356784, -0.0035783793, -0.0035833325, -0.0035831418, -0.0035774538, -0.0035644926, -0.0035553873, -0.003532901, -0.003505861, -0.003490612, -0.0034575667, -0.0034207231, -0.0033803594, -0.0033584512, -0.00331102, -0.0032578676, -0.0032291207, -0.003167345, -0.0031012679, -0.0030308922, -0.0029942002, -0.0029166602, -0.0028330556, -0.0027887058, -0.0026948126, -0.0025943986, -0.0025422191, -0.002436587, -0.0023408278, -0.0022933553, -0.0023158467, -0.0025665266, -0.0032850646, -0.0037776765, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022630307, -0.0017728523, -0.0016827665, -0.0017660541, -0.0018277576, -0.0019542077, -0.002068674, -0.002120068, -0.0022127354, -0.002294532, -0.002368265, -0.0024029277, -0.0024688635, -0.0025302256, -0.002558991, -0.0026130169, -0.0026615425, -0.002684257, -0.0027271162, -0.0027685068, -0.0028106542, -0.0028327864, -0.0028790378, -0.002927654, -0.0029524786, -0.003002532, -0.0030521217, -0.00310021, -0.0031237607, -0.0031698628, -0.003215528, -0.003238592, -0.003285469, -0.0033332605, -0.0033568842, -0.0034034054, -0.0034470027, -0.003486545, -0.00350455, -0.003536779, -0.0035637277, -0.0035751956, -0.0035941554, -0.0036070133, -0.0036131404, -0.0036133064, -0.0036075218, -0.0035937726, -0.0035840396, -0.0035598266, -0.0035307156, -0.00351491, -0.0034810202, -0.0034444663, -0.003405564, -0.0033849387, -0.0033405467, -0.0032914742, -0.0032649918, -0.0032085467, -0.0031476323, -0.0030819136, -0.0030471087, -0.002973495, -0.0028937764, -0.0028515751, -0.002762672, -0.0026675868, -0.0026179054, -0.002514442, -0.0024084721, -0.0023148973, -0.0022863473, -0.0023263067, -0.0025947853, -0.0027773296, 0, 0, 0, 0, 0, 0, 0, 0, 0
