0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016145965, -0.0015969145, -0.0016900214, -0.001753093, -0.0018798794, -0.0019924776, -0.0020426274, -0.002132677, -0.002212405, -0.0022848167, -0.002318953, -0.0023837457, -0.0024439304, -0.002472259, -0.0025251685, -0.002573347, -0.0025959706, -0.0026402806, -0.0026846826, -0.0027313249, -0.002756125, -0.002808653, -0.0028638414, -0.0028919708, -0.0029480197, -0.0030031896, -0.0030565648, -0.0030824947, -0.0031333293, -0.003183705, -0.0032092498, -0.003261357, -0.0033147437, -0.003341355, -0.0033930985, -0.0034414483, -0.0034845395, -0.0035039526, -0.0035383923, -0.0035662155, -0.0035777576, -0.0035960616, -0.0036077478, -0.003612275, -0.0036115835, -0.0036043273, -0.0035891104, -0.003578459, -0.0035524517, -0.003521687, -0.0035051918, -0.0034703754, -0.003434019, -0.003396268, -0.0033766236, -0.0033351001, -0.0032902525, -0.0032660558, -0.003215182, -0.0031598206, -0.0030995396, -0.0030672848, -0.0029983956, -0.002922538, -0.0028821432, -0.0027954723, -0.0027003246, -0.0026487932, -0.002536096, -0.0024061445, -0.0022604002, -0.0021878625, -0.0020810815, -0.0021069534, -0.0021677194, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001832768, -0.0016744882, -0.0016939315, -0.0017355763, -0.0018352568, -0.0019315637, -0.0019760805, -0.0020579135, -0.002132163, -0.0022007346, -0.0022331509, -0.002295355, -0.0023537532, -0.0023814517, -0.002433993, -0.0024832846, -0.0025071993, -0.0025548106, -0.0026041723, -0.0026570114, -0.0026850714, -0.0027443068, -0.0028061706, -0.0028376365, -0.002899991, -0.0029608728, -0.0030199361, -0.0030484828, -0.003104183, -0.0031587994, -0.0031860657, -0.0032412298, -0.0032965294, -0.0033236933, -0.0033759389, -0.0034236202, -0.003465948, -0.0034847932, -0.0035179553, -0.0035439522, -0.0035542408, -0.003569807, -0.0035787055, -0.003581064, -0.0035794904, -0.0035710423, -0.0035548164, -0.0035437837, -0.00351735, -0.0034860105, -0.0034692413, -0.003433963, -0.0033972259, -0.003359111, -0.0033394932, -0.0032990375, -0.0032564695, -0.0032343026, -0.0031875696, -0.0031370197, -0.0030819073, -0.0030521045, -0.0029880225, -0.002916227, -0.002876957, -0.0027914916, -0.00269488, -0.0026413952, -0.002521402, -0.0023806875, -0.0022208926, -0.002140943, -0.0020276199, -0.0021232448, -0.0023344452, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021763968, -0.0017948213, -0.0017171365, -0.0017299271, -0.0017924586, -0.0018689735, -0.001907164, -0.0019808526, -0.002050268, -0.0021159372, -0.0021473302, -0.0022078604, -0.0022653413, -0.0022932617, -0.0023474775, -0.0024003354, -0.0024267263, -0.002480204, -0.0025362025, -0.0025956002, -0.0026268028, -0.0026920158, -0.0027594166, -0.0027933843, -0.002860649, -0.0029260814, -0.002989133, -0.003019533, -0.0030782197, -0.003134835, -0.0031624024, -0.0032169393, -0.003269564, -0.003294754, -0.0033421079, -0.0033848255, -0.0034227283, -0.0034397165, -0.003469821, -0.00349339, -0.0035027028, -0.0035162047, -0.0035235141, -0.0035248075, -0.0035230063, -0.003514364, -0.00349864, -0.0034881332, -0.0034625002, -0.0034317554, -0.0034149215, -0.0033788348, -0.003340188, -0.0032997383, -0.0032790038, -0.0032369974, -0.0031941894, -0.00317254, -0.0031276646, -0.003080006, -0.003028311, -0.0030005113, -0.0029401619, -0.0028719, -0.0028343175, -0.0027512324, -0.0026559124, -0.002603462, -0.002486674, -0.0023538657, -0.002211071, -0.0021437495, -0.0020614495, -0.002177971, -0.0023845974, -0.0031360968, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021086063, -0.0018443868, -0.0017063108, -0.0016937314, -0.0017272045, -0.0017923365, -0.0018282257, -0.0019002762, -0.0019703708, -0.0020372043, -0.0020690814, -0.0021308523, -0.0021905538, -0.0022199373, -0.0022782239, -0.0023370818, -0.0023669028, -0.0024276401, -0.0024903186, -0.002555526, -0.0025891773, -0.0026580151, -0.0027280594, -0.0027631954, -0.002832226, -0.002899148, -0.002962734, -0.0029932945, -0.0030513257, -0.0031059624, -0.0031320387, -0.0031817495, -0.0032280118, -0.0032494715, -0.0032888022, -0.0033241424, -0.0033560584, -0.0033709682, -0.0033979113, -0.0034201175, -0.0034290932, -0.0034426213, -0.003450196, -0.0034521618, -0.0034508128, -0.0034430115, -0.0034286536, -0.0034187844, -0.0033946328, -0.003364601, -0.0033475829, -0.0033100203, -0.0032682985, -0.00322405, -0.003201487, -0.0031562836, -0.003111486, -0.0030890119, -0.0030434444, -0.0029958843, -0.0029452913, -0.0029185063, -0.0028605985, -0.0027954779, -0.0027598015, -0.0026812383, -0.002591801, -0.002543055, -0.0024367354, -0.0023197653, -0.0021980463, -0.002140832, -0.0020602867, -0.0020962227, -0.0021915173, -0.0024873815, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002604282, -0.001946407, -0.0016575825, -0.0016184275, -0.0016374643, -0.0017068769, -0.001746452, -0.0018258253, -0.0019022215, -0.0019740707, -0.0020083874, -0.0020749667, -0.0021394854, -0.0021716764, -0.002236344, -0.00230231, -0.002335648, -0.0024027454, -0.0024705478, -0.002538865, -0.0025734268, -0.0026428646, -0.0027120265, -0.0027462244, -0.002812996, -0.002877145, -0.0029377453, -0.0029665462, -0.003020881, -0.0030708355, -0.0030941367, -0.0031373547, -0.003175969, -0.0031934679, -0.003225298, -0.003254053, -0.0032812597, -0.0032943557, -0.0033188146, -0.0033401062, -0.0033490243, -0.0033630738, -0.0033717125, -0.0033744616, -0.0033734965, -0.0033664962, -0.0033527734, -0.003343453, -0.0033202253, -0.0032906348, -0.0032735274, -0.0032345706, -0.0031905896, -0.0031432253, -0.0031191953, -0.003071319, -0.0030241318, -0.0030005164, -0.0029528546, -0.0029037497, -0.002852422, -0.0028254131, -0.0027685391, -0.0027060024, -0.0026721829, -0.0025991856, -0.0025178152, -0.0024737257, -0.002378579, -0.0022746657, -0.0021648766, -0.0021104647, -0.0020193283, -0.0020100537, -0.0020798603, -0.0025185933, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018339638, -0.0015453553, -0.0015140371, -0.0015516899, -0.0016369579, -0.0016828348, -0.0017723303, -0.0018561078, -0.0019343455, -0.001971816, -0.002044286, -0.0021151863, -0.0021505924, -0.0022219517, -0.0022939239, -0.0023297658, -0.0024007123, -0.0024702642, -0.0025385623, -0.0025721828, -0.0026387866, -0.0027038804, -0.002735752, -0.0027974958, -0.0028565282, -0.0029122334, -0.0029387313, -0.0029885806, -0.0030340832, -0.003055095, -0.0030936392, -0.0031276855, -0.0031431508, -0.003171186, -0.0031969931, -0.0032214462, -0.0032331848, -0.0032554662, -0.0032746189, -0.003282695, -0.003295545, -0.0033032259, -0.0033050466, -0.0033036582, -0.0032957308, -0.0032815177, -0.0032721725, -0.0032490517, -0.0032202126, -0.0032034765, -0.0031654136, -0.0031219467, -0.0030747773, -0.0030506728, -0.003002851, -0.002955066, -0.0029309667, -0.0028820373, -0.0028312695, -0.002778124, -0.0027507858, -0.002693583, -0.00263252, -0.002600334, -0.002531818, -0.002456809, -0.0024162778, -0.0023285525, -0.0022309325, -0.002123155, -0.002066416, -0.001956347, -0.001892409, -0.001908236, -0.0021098813, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015849507, -0.0014844061, -0.0014725007, -0.0015205686, -0.0016095086, -0.0016569704, -0.0017496651, -0.0018367019, -0.0019190344, -0.0019587155, -0.0020364241, -0.0021125374, -0.002150564, -0.002226367, -0.0023010615, -0.0023377484, -0.0024090381, -0.0024770556, -0.002542354, -0.0025740697, -0.0026360785, -0.002695965, -0.0027251863, -0.0027819932, -0.002836727, -0.0028888355, -0.0029138613, -0.0029618018, -0.0030062364, -0.0030270193, -0.0030656878, -0.0031005489, -0.0031166328, -0.00314626, -0.0031727129, -0.003196639, -0.0032075075, -0.0032263626, -0.0032411986, -0.003246997, -0.0032554483, -0.0032591494, -0.0032575717, -0.0032545866, -0.0032444443, -0.0032288712, -0.003219298, -0.0031968118, -0.0031699024, -0.0031546424, -0.0031202314, -0.003081283, -0.0030389018, -0.0030169415, -0.0029723847, -0.0029269978, -0.0029035604, -0.0028551328, -0.0028038428, -0.0027498316, -0.0027218324, -0.0026639134, -0.0026030033, -0.0025712247, -0.002504347, -0.0024317582, -0.0023925826, -0.0023073019, -0.0022107556, -0.00210127, -0.002041529, -0.001917759, -0.0018154471, -0.0017939279, -0.0018638924, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018853678, -0.0016370686, -0.001571248, -0.0015595026, -0.0016251676, -0.0016673567, -0.0017550476, -0.0018410474, -0.0019241828, -0.0019646294, -0.0020444272, -0.0021230597, -0.0021618658, -0.002238387, -0.0023124898, -0.0023480777, -0.0024163276, -0.0024806955, -0.0025421414, -0.0025719006, -0.002629763, -0.0026863094, -0.0027140172, -0.0027688667, -0.0028224676, -0.0028748713, -0.0029006065, -0.0029507536, -0.002998715, -0.0030217532, -0.003065586, -0.0031061403, -0.003124994, -0.0031592723, -0.0031884788, -0.0032125118, -0.00322232, -0.00323751, -0.0032467972, -0.0032496317, -0.0032519558, -0.0032505768, -0.0032448645, -0.003240498, -0.0032285252, -0.0032125777, -0.0032033978, -0.0031829807, -0.0031599654, -0.0031472447, -0.0031192394, -0.0030877776, -0.003053092, -0.0030347386, -0.0029961716, -0.0029548346, -0.0029329648, -0.002886469, -0.002836199, -0.0027823786, -0.0027539367, -0.0026947164, -0.0026322824, -0.0025995001, -0.002530747, -0.002456082, -0.00241609, -0.002329124, -0.0022313907, -0.0021217258, -0.002062283, -0.0019400803, -0.0018422167, -0.0018285225, -0.0019891637, -0.0026255029, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024182769, -0.0018346789, -0.00169429, -0.0016128981, -0.0016548305, -0.001692495, -0.0017763383, -0.0018612094, -0.0019435959, -0.0019838011, -0.002062653, -0.0021397152, -0.0021774948, -0.0022511948, -0.0023212545, -0.002354756, -0.0024186317, -0.0024792636, -0.0025378221, -0.0025665616, -0.0026237138, -0.0026804006, -0.0027088227, -0.0027655936, -0.0028223456, -0.002879239, -0.0029077106, -0.0029641276, -0.003019127, -0.0030458893, -0.0030973323, -0.003144858, -0.0031668013, -0.003205935, -0.003237511, -0.0032614793, -0.0032704836, -0.0032828047, -0.0032885417, -0.0032895152, -0.0032886239, -0.0032847142, -0.0032782704, -0.003273815, -0.0032631261, -0.0032495654, -0.0032420298, -0.0032257694, -0.0032079455, -0.0031983247, -0.0031775169, -0.0031538464, -0.0031270436, -0.0031121809, -0.0030795834, -0.0030421861, -0.0030217364, -0.0029770974, -0.0029280712, -0.0028743253, -0.0028457518, -0.0027848466, -0.0027192307, -0.002684606, -0.0026110995, -0.0025311797, -0.0024885, -0.0023970343, -0.0022966415, -0.0021871072, -0.0021292234, -0.002012535, -0.0019186938, -0.0019002912, -0.0019925293, -0.0022653628, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018367931, -0.0017235127, -0.0016362541, -0.0016759469, -0.0017153117, -0.0018038226, -0.0018909583, -0.0019730886, -0.0020124922, -0.0020883188, -0.0021607773, -0.0021960814, -0.0022643234, -0.00232916, -0.00236029, -0.0024204229, -0.0024790918, -0.0025374403, -0.0025669744, -0.0026267134, -0.0026875779, -0.0027183234, -0.002780416, -0.002843332, -0.0029070186, -0.0029391763, -0.0030034843, -0.0030664217, -0.003096963, -0.0031551928, -0.0032081422, -0.0032320647, -0.0032738307, -0.0033068466, -0.0033310538, -0.0033401812, -0.0033530963, -0.003360345, -0.0033623993, -0.0033646217, -0.0033647364, -0.0033630836, -0.003361454, -0.0033561587, -0.0033483477, -0.0033436776, -0.0033328747, -0.0033206218, -0.003313739, -0.0032983746, -0.0032801388, -0.0032584255, -0.0032458142, -0.0032163966, -0.0031808643, -0.003160852, -0.003116869, -0.003067903, -0.003013508, -0.002984236, -0.0029211303, -0.0028518767, -0.0028148277, -0.0027357165, -0.0026493978, -0.0026034366, -0.0025058638, -0.0024005761, -0.00228761, -0.002228451, -0.002108644, -0.0020060246, -0.0019788411, -0.0020563328, -0.0025231657, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002010053, -0.0017944804, -0.0016530119, -0.0016952415, -0.0017396887, -0.0018367489, -0.0019279579, -0.0020101003, -0.002048188, -0.002119945, -0.002187256, -0.0022197212, -0.0022825645, -0.002343071, -0.0023725687, -0.0024313761, -0.0024905384, -0.002551533, -0.002583027, -0.0026477578, -0.002714433, -0.002748274, -0.0028167204, -0.0028862236, -0.002956669, -0.0029923152, -0.0030630252, -0.0031320942, -0.0031653256, -0.0032276907, -0.0032833687, -0.0033082045, -0.0033514127, -0.0033861662, -0.0034131508, -0.0034243187, -0.003442837, -0.0034579216, -0.0034645319, -0.0034765212, -0.0034869525, -0.003495328, -0.003498522, -0.003502242, -0.0035023266, -0.0035009852, -0.0034961978, -0.0034884186, -0.003483395, -0.0034706607, -0.0034540815, -0.0034330247, -0.003420446, -0.003390625, -0.0033542083, -0.003333581, -0.0032882616, -0.0032377476, -0.003181801, -0.0031516578, -0.0030862046, -0.0030137156, -0.0029746501, -0.002890714, -0.002799027, -0.0027502712, -0.0026469945, -0.002535564, -0.0024149853, -0.002350861, -0.0022160646, -0.0020833672, -0.0020292327, -0.0020029868, -0.0021967546, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018213784, -0.0017520835, -0.0016826639, -0.0017322437, -0.0017779003, -0.001876699, -0.0019685912, -0.00204927, -0.0020861207, -0.0021547666, -0.0022186127, -0.0022493375, -0.0023093617, -0.0023685829, -0.00239817, -0.0024584963, -0.0025209668, -0.0025862753, -0.0026200586, -0.0026899609, -0.0027619766, -0.0027985023, -0.0028722058, -0.0029465272, -0.0030214442, -0.0030588969, -0.0031333398, -0.0032054698, -0.0032399585, -0.0033044128, -0.0033618277, -0.0033875566, -0.0034332706, -0.0034722022, -0.0035058872, -0.003521422, -0.0035500992, -0.003577382, -0.0035905377, -0.0036158254, -0.0036391693, -0.003659485, -0.0036680605, -0.0036815396, -0.003689582, -0.0036917944, -0.0036921322, -0.0036876702, -0.0036834343, -0.0036705714, -0.0036521745, -0.003627944, -0.0036135581, -0.0035802245, -0.0035404568, -0.0035182617, -0.0034702674, -0.0034172833, -0.0033593255, -0.003328203, -0.0032609915, -0.0031867498, -0.00314659, -0.0030607237, -0.0029669502, -0.0029170846, -0.0028113234, -0.002696144, -0.0025692107, -0.0025003739, -0.0023505096, -0.0021885522, -0.0021097856, -0.001995862, -0.0020229158, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002158716, -0.0020095569, -0.0018077821, -0.0017976617, -0.0018293606, -0.0019149876, -0.0020020844, -0.0020811192, -0.0021176308, -0.0021863978, -0.002250993, -0.0022823173, -0.0023442328, -0.002406329, -0.0024376544, -0.002502341, -0.002569709, -0.00263995, -0.002676028, -0.002749994, -0.0028255533, -0.0028638633, -0.002940741, -0.0030173834, -0.0030937584, -0.0031316471, -0.0032067993, -0.0032796254, -0.0033145759, -0.0033805901, -0.0034403729, -0.0034678748, -0.0035185602, -0.0035648323, -0.003608081, -0.0036289338, -0.0036696075, -0.0037092387, -0.0037286116, -0.0037660894, -0.003800468, -0.0038306674, -0.0038436698, -0.0038648949, -0.0038793732, -0.0038840435, -0.0038882964, -0.0038854252, -0.003881133, -0.0038666585, -0.0038445534, -0.0038155399, -0.0037985875, -0.0037602296, -0.0037164036, -0.0036924672, -0.00364128, -0.003585624, -0.0035254818, -0.0034934783, -0.0034253548, -0.0033509836, -0.0033112552, -0.0032271787, -0.003136025, -0.0030878983, -0.0029850774, -0.00287206, -0.002746233, -0.0026774183, -0.002526825, -0.0023639794, -0.0022854973, -0.0021848648, -0.002325331, -0.0030305644, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027417766, -0.0023577225, -0.0019285475, -0.0018428272, -0.0018578612, -0.0019287707, -0.002012763, -0.0020937643, -0.0021324852, -0.00220663, -0.0022777505, -0.002312647, -0.0023816174, -0.0024504927, -0.0024853281, -0.0025567526, -0.002630278, -0.0027056346, -0.0027437485, -0.0028206676, -0.0028983578, -0.0029373437, -0.0030151894, -0.0030922599, -0.0031683422, -0.0032058887, -0.0032801193, -0.0033526707, -0.0033877948, -0.0034553036, -0.0035182955, -0.003548305, -0.0036055294, -0.003659931, -0.0037123633, -0.0037378669, -0.003787807, -0.0038359363, -0.003859167, -0.0039037026, -0.003944341, -0.003979752, -0.0039951135, -0.0040205666, -0.004038624, -0.0040447162, -0.0040509673, -0.0040483437, -0.004043456, -0.0040266938, -0.0040010572, -0.003967754, -0.0039485246, -0.003906178, -0.0038588054, -0.003833402, -0.0037792309, -0.0037207888, -0.0036586237, -0.003625982, -0.0035577193, -0.0034850028, -0.0034470954, -0.0033677842, -0.0032832385, -0.0032388123, -0.0031438698, -0.003039098, -0.0029219592, -0.0028582318, -0.0027206414, -0.0025763835, -0.00251, -0.0024359853, -0.002592271, -0.0032737313, -0.003804406, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021899613, -0.001931667, -0.0018308907, -0.0018380842, -0.0019038877, -0.001992157, -0.0020818715, -0.0021254818, -0.0022105095, -0.0022928922, -0.0023333656, -0.0024129974, -0.0024917927, -0.0025314356, -0.0026110094, -0.0026914463, -0.0027720942, -0.0028121488, -0.002891629, -0.0029706887, -0.0030100762, -0.0030882636, -0.003165343, -0.003240915, -0.0032782508, -0.003351612, -0.003423234, -0.0034584198, -0.0035267365, -0.0035923924, -0.0036242309, -0.0036864341, -0.0037465573, -0.0038041188, -0.003832063, -0.0038855192, -0.003935679, -0.0039594565, -0.004004409, -0.004045106, -0.004080541, -0.004096093, -0.0041220486, -0.004140884, -0.0041473717, -0.004153645, -0.004150054, -0.0041442937, -0.0041253194, -0.004096961, -0.004060952, -0.004040616, -0.003995854, -0.003946155, -0.003919572, -0.0038628522, -0.0038022401, -0.0037382205, -0.0037050317, -0.0036369814, -0.0035670188, -0.0035312504, -0.0034581874, -0.0033815587, -0.0033414185, -0.0032557936, -0.0031608073, -0.0030546288, -0.0029967893, -0.0028729655, -0.0027427797, -0.0026810127, -0.0025932125, -0.0026376129, -0.002932452, -0.0031152787, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018868167, -0.0017261483, -0.0017190601, -0.0017908355, -0.001906041, -0.0020255505, -0.0020829816, -0.0021923673, -0.002295612, -0.0023456193, -0.0024430864, -0.0025378573, -0.0025844348, -0.0026766553, -0.0027673948, -0.0028565447, -0.002900217, -0.00298612, -0.003070365, -0.0031119555, -0.0031939792, -0.0032741376, -0.0033519054, -0.003389734, -0.003463126, -0.0035332122, -0.0035669557, -0.0036322447, -0.0036947362, -0.0037250814, -0.0037839387, -0.0038393603, -0.003890393, -0.0039139795, -0.0039568334, -0.003994623, -0.004011951, -0.0040440373, -0.004072901, -0.0040977257, -0.0041084387, -0.0041261637, -0.004138082, -0.004141564, -0.0041418243, -0.004132348, -0.004123809, -0.004099983, -0.004068495, -0.0040305736, -0.0040094377, -0.0039628204, -0.0039105103, -0.0038823932, -0.0038225276, -0.0037587783, -0.0036925806, -0.003659007, -0.0035916613, -0.0035248392, -0.0034915595, -0.003424792, -0.0033555212, -0.003319298, -0.0032411201, -0.0031533753, -0.0030527685, -0.002996736, -0.0028717534, -0.00272905, -0.0026522074, -0.0025016025, -0.0024108947, -0.0025223503, -0.002697283, 0, 0, 0, 0, 0
