0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020089345, -0.001699491, -0.0016806918, -0.0017598531, -0.0018898399, -0.0020196943, -0.002080219, -0.0021927704, -0.0022967851, -0.0023466796, -0.0024437753, -0.0025384952, -0.002585054, -0.0026773086, -0.0027684362, -0.0028588483, -0.002903611, -0.002992566, -0.0030805143, -0.0031240568, -0.003209627, -0.0032926565, -0.0033723696, -0.003410803, -0.003484739, -0.0035537274, -0.003586328, -0.0036477328, -0.0037049644, -0.003732151, -0.0037839147, -0.0038314632, -0.0038737708, -0.0038928047, -0.0039265873, -0.003955706, -0.003968791, -0.0039931997, -0.0040143738, -0.00403154, -0.004038301, -0.004048296, -0.0040529044, -0.004052799, -0.0040468127, -0.004032036, -0.0040213987, -0.0039942088, -0.003960302, -0.0039207386, -0.003898958, -0.0038510044, -0.0037973905, -0.0037686185, -0.0037078273, -0.0036438962, -0.0035779893, -0.0035444952, -0.0034771608, -0.0034092243, -0.003375069, -0.0033051823, -0.0032317417, -0.003193101, -0.003110177, -0.003017518, -0.0029116648, -0.0028525405, -0.0027197169, -0.0025644046, -0.0024782445, -0.002296861, -0.0021390824, -0.0021015126, -0.0021631813, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017564925, -0.0016734484, -0.0016838439, -0.0017828943, -0.001916254, -0.0020428286, -0.002100299, -0.0022050997, -0.0023010382, -0.0023471985, -0.0024376994, -0.0025268742, -0.0025713197, -0.002659984, -0.0027488065, -0.002838278, -0.0028832834, -0.002973681, -0.003064191, -0.0031089338, -0.0031969317, -0.0032817104, -0.0033626116, -0.0034014862, -0.0034752483, -0.0035428263, -0.003573967, -0.0036313094, -0.0036829999, -0.003707159, -0.0037520109, -0.003792001, -0.00382667, -0.0038420078, -0.0038686064, -0.0038909388, -0.0039009196, -0.0039185206, -0.0039323363, -0.00394136, -0.0039438396, -0.003944933, -0.0039406293, -0.003936247, -0.003922783, -0.003902002, -0.0038889162, -0.0038573148, -0.0038199916, -0.0037771438, -0.003753847, -0.0037033244, -0.0036479416, -0.0036186883, -0.003557836, -0.0034947137, -0.0034299162, -0.0033968047, -0.003328997, -0.0032585023, -0.0032217645, -0.0031452104, -0.0030631379, -0.0030198959, -0.0029281932, -0.0028281745, -0.0027172964, -0.0026566763, -0.0025226327, -0.0023687521, -0.0022838244, -0.0021035045, -0.0019367492, -0.0018624458, -0.0018908539, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019997675, -0.0018405783, -0.0018194239, -0.0018733394, -0.00197719, -0.0020822762, -0.0021307513, -0.0022206574, -0.0023043843, -0.0023454272, -0.0024272865, -0.0025097718, -0.0025513356, -0.0026353048, -0.0027207276, -0.0028079126, -0.0028521463, -0.002941453, -0.0030309139, -0.0030752555, -0.0031618685, -0.0032451737, -0.0033246349, -0.0033629457, -0.0034354609, -0.0035013275, -0.0035314076, -0.0035860213, -0.0036345075, -0.0036568046, -0.0036978386, -0.0037337202, -0.003764384, -0.00377768, -0.0038006906, -0.0038194405, -0.0038272003, -0.0038395561, -0.0038466135, -0.0038479017, -0.0038461918, -0.0038389426, -0.003826288, -0.0038180624, -0.0037973728, -0.003770678, -0.0037550863, -0.0037192912, -0.0036776315, -0.0036305245, -0.0036052875, -0.0035515588, -0.003494398, -0.0034647107, -0.0034044194, -0.0033432327, -0.0032804091, -0.0032477542, -0.0031792284, -0.0031050716, -0.003065503, -0.0029808872, -0.0028891475, -0.0028408978, -0.002739872, -0.0026333197, -0.002520665, -0.0024615794, -0.0023365899, -0.0022010736, -0.002129399, -0.0019838521, -0.0018651502, -0.0018729189, -0.0019915104, -0.0026230935, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002481857, -0.0021245684, -0.002021066, -0.0019741615, -0.002028554, -0.0021076147, -0.0021478415, -0.0022264137, -0.0023032096, -0.00234157, -0.0024190322, -0.0024976432, -0.0025374135, -0.002618214, -0.0027001488, -0.0027835236, -0.0028255263, -0.0029098275, -0.0029934526, -0.0030345065, -0.0031148742, -0.0031925067, -0.0032676219, -0.0033041732, -0.003374297, -0.0034389575, -0.0034688548, -0.0035237416, -0.003572933, -0.0035956062, -0.0036371716, -0.0036734182, -0.0037041893, -0.0037176134, -0.003740568, -0.0037582058, -0.0037649316, -0.003773522, -0.003775404, -0.0037706683, -0.003765959, -0.003752424, -0.0037338042, -0.0037227068, -0.0036967918, -0.0036656512, -0.0036481794, -0.0036091001, -0.0035643645, -0.0035143965, -0.003487748, -0.0034318678, -0.0033737298, -0.0033441787, -0.0032849421, -0.0032256402, -0.0031644756, -0.0031322753, -0.0030631595, -0.0029860404, -0.002944027, -0.0028530762, -0.0027541262, -0.0027021496, -0.0025947816, -0.0024848676, -0.0023740504, -0.002318707, -0.0022081055, -0.002097549, -0.0020426922, -0.0019384089, -0.0018642915, -0.0018898792, -0.0019756635, -0.0022673644, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031232657, -0.0023171632, -0.0021229566, -0.0019937675, -0.0020209244, -0.0020938546, -0.002134899, -0.0022179615, -0.00230064, -0.0023416413, -0.0024229733, -0.0025033127, -0.0025430247, -0.0026221196, -0.0027002448, -0.0027774565, -0.0028156117, -0.0028907403, -0.0029638296, -0.0029996054, -0.0030699063, -0.0031389496, -0.0032077956, -0.003242082, -0.0033096357, -0.003374712, -0.0034057577, -0.0034644848, -0.0035184692, -0.0035435825, -0.0035896504, -0.0036299813, -0.0036644542, -0.0036794222, -0.003704675, -0.0037231343, -0.0037295858, -0.0037365137, -0.0037357577, -0.0037280403, -0.0037218984, -0.0037055025, -0.0036843491, -0.003671974, -0.0036440135, -0.00361149, -0.003593607, -0.0035543104, -0.0035100249, -0.003460707, -0.0034344117, -0.0033791873, -0.0033216444, -0.0032925745, -0.003234207, -0.0031757331, -0.0031151553, -0.0030830966, -0.0030133808, -0.0029345418, -0.0028914101, -0.0027980984, -0.002696591, -0.0026434485, -0.0025345262, -0.0024248592, -0.0023177785, -0.0022660708, -0.0021669762, -0.0020734738, -0.0020289198, -0.0019474655, -0.0018937753, -0.0019311347, -0.002029751, -0.002551584, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021556797, -0.0020173686, -0.0019084858, -0.0019513489, -0.0020475532, -0.0021006484, -0.00220649, -0.0023078287, -0.0023564037, -0.002448895, -0.0025351637, -0.002576135, -0.002653956, -0.0027270627, -0.002795895, -0.0028289692, -0.002892627, -0.0029537866, -0.0029837857, -0.0030436222, -0.003104607, -0.0031679147, -0.0032004796, -0.00326711, -0.00333443, -0.0033677206, -0.0034323554, -0.0034933663, -0.003521915, -0.00357454, -0.0036208178, -0.003660634, -0.0036779211, -0.003706841, -0.0037276468, -0.0037348294, -0.0037426907, -0.0037424446, -0.0037355525, -0.0037299246, -0.0037147936, -0.0036949716, -0.003683508, -0.0036576556, -0.0036280479, -0.0036118801, -0.0035767977, -0.0035376137, -0.003493461, -0.0034695943, -0.0034182635, -0.003362786, -0.0033341409, -0.0032758904, -0.003216525, -0.0031544752, -0.0031217246, -0.0030508912, -0.0029717565, -0.002928811, -0.002837082, -0.0027380544, -0.0026864016, -0.0025805705, -0.0024738396, -0.002369741, -0.0023194922, -0.0022225792, -0.0021293873, -0.0020834487, -0.0019936636, -0.0019172132, -0.0018988086, -0.0019431921, -0.0022150255, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021992256, -0.0019500097, -0.0018026457, -0.0018739961, -0.0020071191, -0.0020775362, -0.0022133295, -0.002337586, -0.002395119, -0.0025003755, -0.0025932156, -0.0026353716, -0.0027117478, -0.0027791802, -0.0028396521, -0.0028678952, -0.002921821, -0.0029739956, -0.0030001455, -0.003053811, -0.003111059, -0.0031727036, -0.0032054007, -0.0032737462, -0.0033446448, -0.003380278, -0.0034505154, -0.00351753, -0.0035491919, -0.00360774, -0.0036594232, -0.0037040396, -0.0037234847, -0.003756393, -0.0037807785, -0.003789758, -0.0038016485, -0.0038061514, -0.0038042879, -0.0038012115, -0.0037914494, -0.0037773761, -0.0037689721, -0.003749628, -0.0037272645, -0.0037149999, -0.003687919, -0.0036569885, -0.00362089, -0.0036006097, -0.0035548753, -0.0035027445, -0.0034747547, -0.00341579, -0.0033535499, -0.003287596, -0.003252959, -0.0031796182, -0.0031002562, -0.0030583285, -0.0029702613, -0.0028769039, -0.002828489, -0.0027285314, -0.0026259935, -0.0025226732, -0.0024709883, -0.0023668283, -0.0022590144, -0.0022023283, -0.002081868, -0.0019561278, -0.0018537223, -0.0018336109, -0.0019182973, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018127735, -0.0017534815, -0.0017355693, -0.001852087, -0.0020153357, -0.0020984737, -0.0022554665, -0.0023959384, -0.0024594695, -0.0025732715, -0.0026702157, -0.0027128225, -0.0027877234, -0.002851394, -0.0029071723, -0.0029332717, -0.0029834923, -0.0030339065, -0.0030599625, -0.0031149013, -0.0031751057, -0.0032408757, -0.0032758026, -0.0033483694, -0.0034228635, -0.0034601376, -0.003533433, -0.0036034766, -0.0036364514, -0.0036980321, -0.00375278, -0.003800441, -0.003821527, -0.003858034, -0.0038871886, -0.0038989638, -0.0039177984, -0.003930518, -0.0039377697, -0.003939359, -0.003939012, -0.003934427, -0.003930848, -0.00392134, -0.003908734, -0.0039011633, -0.003883212, -0.0038606164, -0.0038321754, -0.003815139, -0.0037748124, -0.0037259767, -0.0036984964, -0.0036380193, -0.0035714812, -0.0034994876, -0.0034619912, -0.0033842665, -0.0033035998, -0.0032624288, -0.0031783825, -0.0030916054, -0.0030468141, -0.0029538027, -0.0028555396, -0.0027515804, -0.0026971493, -0.0025819151, -0.0024550983, -0.002385893, -0.00223366, -0.0020668984, -0.0019116624, -0.0018597951, -0.0018737861, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019978322, -0.0019064278, -0.0018371114, -0.001930439, -0.0020887405, -0.0021725083, -0.0023329474, -0.0024768133, -0.0025418052, -0.0026576244, -0.0027556547, -0.0027986404, -0.002874097, -0.0029387963, -0.0029969956, -0.0030247818, -0.0030803995, -0.0031380446, -0.0031681934, -0.003232419, -0.0033021125, -0.0033767344, -0.00341523, -0.0034932955, -0.003570536, -0.003608266, -0.0036813973, -0.0037505187, -0.0037832758, -0.003844541, -0.0038998916, -0.0039491956, -0.003971666, -0.004012019, -0.0040467023, -0.0040622745, -0.0040898146, -0.00411292, -0.0041313376, -0.004138709, -0.004149881, -0.004156731, -0.004158708, -0.0041596578, -0.00415645, -0.004153045, -0.004142166, -0.0041250247, -0.0041006184, -0.004085295, -0.00404746, -0.0039995443, -0.0039716726, -0.0039085005, -0.003836691, -0.0037583916, -0.0037176858, -0.003635037, -0.003552425, -0.0035116686, -0.0034306818, -0.0033494702, -0.0033080727, -0.003221604, -0.003127818, -0.0030241525, -0.0029679115, -0.0028448422, -0.0027051421, -0.0026280337, -0.002458656, -0.0022756637, -0.0021137516, -0.002070683, -0.0022048184, -0.0029418508, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024688856, -0.0022878349, -0.0020521847, -0.00206831, -0.0021972305, -0.0022735791, -0.0024249621, -0.0025632987, -0.002626412, -0.0027403235, -0.0028390344, -0.0028833342, -0.002963898, -0.0030365575, -0.00310555, -0.0031397366, -0.0032093236, -0.0032821745, -0.003320151, -0.0033993972, -0.0034825415, -0.0035677045, -0.003610193, -0.003692915, -0.0037713663, -0.0038087238, -0.0038796586, -0.0039461474, -0.0039776745, -0.0040374296, -0.00409293, -0.0041439543, -0.004168017, -0.004212991, -0.0042542904, -0.004273736, -0.0043102684, -0.004343286, -0.00437218, -0.004384928, -0.0044067875, -0.0044236956, -0.0044303434, -0.0044393893, -0.0044421586, -0.0044408804, -0.004432512, -0.0044156886, -0.004390187, -0.004373936, -0.0043339916, -0.0042831753, -0.004253559, -0.0041860705, -0.0041091675, -0.0040258206, -0.003982852, -0.0038967796, -0.0038130186, -0.003772375, -0.0036937112, -0.0036165128, -0.0035774778, -0.0034963202, -0.003407435, -0.0033066384, -0.00325083, -0.0031271137, -0.0029852053, -0.0029069495, -0.002735963, -0.0025523352, -0.0023856666, -0.0023319137, -0.0023732933, -0.0026529809, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00312451, -0.0026751193, -0.0022171992, -0.0021798578, -0.0022916163, -0.0023628324, -0.0025055232, -0.0026371796, -0.0026979316, -0.0028103741, -0.0029122538, -0.0029601427, -0.0030512179, -0.0031387142, -0.003225483, -0.003269351, -0.0033589718, -0.0034519269, -0.003499457, -0.003596231, -0.0036935338, -0.0037885208, -0.0038343056, -0.0039205863, -0.0039995736, -0.004036275, -0.004105457, -0.004169891, -0.004200775, -0.004260397, -0.0043176, -0.0043724603, -0.0043989453, -0.0044497275, -0.00449772, -0.0045205723, -0.0045642634, -0.00460446, -0.0046405257, -0.004656764, -0.004684956, -0.004707106, -0.004715739, -0.0047274856, -0.00473068, -0.0047286935, -0.004717001, -0.004695197, -0.0046633184, -0.004643749, -0.004596979, -0.0045394897, -0.004506696, -0.004433772, -0.0043528154, -0.0042667775, -0.0042230096, -0.0041363244, -0.004052875, -0.004012724, -0.003935124, -0.0038594888, -0.0038217057, -0.0037435512, -0.0036583226, -0.0035618597, -0.0035085548, -0.0033903571, -0.0032554094, -0.0031814156, -0.0030197133, -0.0028447527, -0.0026789356, -0.002619669, -0.0026514528, -0.003171652, -0.0037153147, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023914506, -0.0022359227, -0.002240035, -0.002352453, -0.002421487, -0.0025592772, -0.0026874125, -0.0027475748, -0.0028620446, -0.0029713144, -0.0030248123, -0.0031309258, -0.0032376833, -0.0033459135, -0.0034009388, -0.003512665, -0.0036263324, -0.0036833754, -0.0037962936, -0.0039054921, -0.004008262, -0.0040565287, -0.0041461755, -0.0042265984, -0.004263728, -0.004333527, -0.0043992135, -0.0044311, -0.0044936095, -0.004555283, -0.0046159313, -0.0046455567, -0.0047025695, -0.004755951, -0.0047811973, -0.004828756, -0.0048717656, -0.0049096392, -0.004926312, -0.004954462, -0.0049749357, -0.004982021, -0.0049893986, -0.00498655, -0.004980989, -0.0049613905, -0.0049302527, -0.0048885895, -0.0048639635, -0.0048074177, -0.004741196, -0.0047047134, -0.004626227, -0.004542302, -0.0044558304, -0.004412443, -0.0043269573, -0.0042442977, -0.004204215, -0.0041253646, -0.0040476974, -0.0040087323, -0.003928808, -0.0038434502, -0.0037492837, -0.0036982978, -0.0035874518, -0.003463238, -0.0033953367, -0.0032470347, -0.0030839387, -0.0029213815, -0.0028552045, -0.0028263286, -0.0030718432, -0.0032593245, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027480763, -0.0024034781, -0.0023067729, -0.0023856263, -0.002448416, -0.002582012, -0.002711158, -0.0027733287, -0.0028947054, -0.0030153152, -0.0030763028, -0.003200184, -0.003327384, -0.0034572757, -0.003522805, -0.0036544572, -0.0037851797, -0.0038494493, -0.0039740466, -0.0040912176, -0.0041994536, -0.0042499388, -0.004343691, -0.004428441, -0.0044678557, -0.0045424467, -0.004613493, -0.004648143, -0.0047167875, -0.0047846935, -0.0048513417, -0.0048836935, -0.0049452577, -0.005001358, -0.005027166, -0.005074067, -0.0051145656, -0.005148237, -0.0051621255, -0.005183376, -0.0051952745, -0.0051974845, -0.005194374, -0.00518061, -0.00516974, -0.005139239, -0.0050972635, -0.0050447243, -0.0050147846, -0.0049480703, -0.004873295, -0.0048333365, -0.00474998, -0.004663999, -0.004577578, -0.0045345756, -0.004449527, -0.004365752, -0.004323887, -0.0042399885, -0.0041548936, -0.0041117915, -0.0040236143, -0.00393167, -0.0038341507, -0.003782929, -0.00367461, -0.0035562685, -0.0034924136, -0.0033529997, -0.003198306, -0.003040006, -0.0029727507, -0.0029369427, -0.0032611722, -0.0036930966, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00339815, -0.0025470462, -0.002322424, -0.0023754155, -0.0024365135, -0.0025738906, -0.0027112667, -0.0027786249, -0.0029124736, -0.0030482393, -0.003117493, -0.0032593498, -0.0034052604, -0.0035531323, -0.0036269624, -0.0037728383, -0.0039142063, -0.0039824145, -0.0041126204, -0.004233512, -0.004345244, -0.004397925, -0.0044975537, -0.004589808, -0.0046334835, -0.0047168806, -0.004796353, -0.0048350533, -0.004910876, -0.0049844105, -0.0050548944, -0.0050884834, -0.0051506297, -0.005204975, -0.00522895, -0.005270294, -0.0053030797, -0.0053269686, -0.005335354, -0.0053442223, -0.005342602, -0.005337897, -0.0053211306, -0.005294706, -0.005277746, -0.005236138, -0.005184091, -0.0051219687, -0.0050874287, -0.0050122705, -0.0049304785, -0.004887761, -0.0048002964, -0.0047117528, -0.004623519, -0.004579648, -0.0044920193, -0.0044029937, -0.0043574944, -0.0042637726, -0.004166309, -0.004116309, -0.004014053, -0.003908979, -0.0038006802, -0.0037451603, -0.0036303205, -0.0035078353, -0.003442237, -0.0032999169, -0.0031409143, -0.0029727023, -0.002894906, -0.002807119, -0.0029564633, -0.0031691703, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023431012, -0.0022539578, -0.002327844, -0.0023941926, -0.0025440902, -0.002697185, -0.0027730851, -0.002924324, -0.0030773093, -0.0031548925, -0.0033127079, -0.003472551, -0.0036317962, -0.0037101954, -0.0038626413, -0.0040071984, -0.0040760296, -0.0042062355, -0.0043275338, -0.004441643, -0.0044965483, -0.0046028537, -0.004704467, -0.00475324, -0.0048469934, -0.004935741, -0.0049783587, -0.005059799, -0.005135885, -0.0052056205, -0.0052378275, -0.005295416, -0.005343226, -0.00536323, -0.0053952523, -0.0054165865, -0.0054272297, -0.005428461, -0.0054226806, -0.0054060216, -0.005394095, -0.005363786, -0.005325611, -0.0053034164, -0.0052526877, -0.0051926905, -0.0051235585, -0.0050857584, -0.0050042556, -0.004916891, -0.004871587, -0.0047794348, -0.0046862536, -0.004593063, -0.004546311, -0.0044518663, -0.004353954, -0.0043031434, -0.004196801, -0.0040845564, -0.0040265433, -0.003907476, -0.003785422, -0.0036610283, -0.003597826, -0.0034684443, -0.0033319597, -0.0032596383, -0.0031034448, -0.0029288118, -0.0027382746, -0.0026430846, -0.0024903563, -0.0024904043, -0.0025864143, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024823875, -0.0022550647, -0.0022838, -0.0023473229, -0.0025093916, -0.0026836037, -0.002770444, -0.0029425044, -0.0031126465, -0.003197364, -0.0033660464, -0.0035327962, -0.0036951362, -0.003773991, -0.003924905, -0.004066062, -0.004132847, -0.0042594634, -0.004378852, -0.0044940165, -0.0045507257, -0.004662872, -0.0047722817, -0.0048253704, -0.004927572, -0.0050230264, -0.005067946, -0.0051512574, -0.0052251923, -0.0052892487, -0.0053175604, -0.005366341, -0.005404313, -0.0054191966, -0.0054402812, -0.005449525, -0.0054472303, -0.0054416927, -0.0054222955, -0.0053928485, -0.005374935, -0.005333851, -0.005286852, -0.005260896, -0.0052038277, -0.005138844, -0.0050653126, -0.0050253826, -0.004939729, -0.0048475987, -0.004799751, -0.004701568, -0.004601221, -0.0044996226, -0.0044482653, -0.0043435474, -0.004234669, -0.0041778767, -0.004059151, -0.003933332, -0.0038680956, -0.003733693, -0.0035955438, -0.003454463, -0.0033828511, -0.0032364808, -0.0030833124, -0.0030029654, -0.0028314537, -0.0026418224, -0.0024344304, -0.0023284163, -0.0021414002, -0.0020765131, -0.0021288856, 0, 0
