0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027023093, -0.0022302694, -0.0022271213, -0.0022973695, -0.0024849623, -0.002686728, -0.0027860852, -0.0029783822, -0.0031622692, -0.0032514064, -0.0034242503, -0.003590009, -0.0037474902, -0.0038227558, -0.0039657266, -0.004099004, -0.004162334, -0.004283438, -0.0043998957, -0.004514542, -0.004571712, -0.004685928, -0.0047984454, -0.004853337, -0.0049584056, -0.005055251, -0.005099877, -0.0051800474, -0.0052476474, -0.0053027244, -0.005325853, -0.0053640013, -0.0053917984, -0.0054018083, -0.0054134307, -0.0054134876, -0.005401778, -0.0053915693, -0.005363131, -0.0053254785, -0.0053038853, -0.0052562403, -0.0052038482, -0.005175747, -0.005115178, -0.005047735, -0.0049722483, -0.0049312795, -0.0048432406, -0.004747505, -0.004697245, -0.004592874, -0.0044845482, -0.004373238, -0.004316581, -0.004200995, -0.0040811445, -0.004019119, -0.00389017, -0.0037547704, -0.003684648, -0.0035400956, -0.0033907923, -0.003237862, -0.003160086, -0.003001641, -0.0028374293, -0.0027523465, -0.0025737789, -0.0023813124, -0.0021753446, -0.0020708914, -0.0018841231, -0.0018020498, -0.0018350756, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021532266, -0.0020650309, -0.0021680682, -0.0022666834, -0.0024946549, -0.0027241718, -0.0028336176, -0.003039691, -0.003229506, -0.0033189785, -0.0034882934, -0.0036458017, -0.0037922838, -0.0038616166, -0.0039931876, -0.0041166632, -0.0041760704, -0.004291469, -0.004404315, -0.0045164484, -0.004572376, -0.004683875, -0.0047933254, -0.0048463545, -0.0049472293, -0.005038626, -0.0050799144, -0.005152566, -0.0052112998, -0.0052566887, -0.0052749626, -0.005304156, -0.005324209, -0.0053308723, -0.0053367484, -0.0053323074, -0.005316538, -0.0053045326, -0.0052727754, -0.0052324873, -0.005209762, -0.005160217, -0.0051062084, -0.0050774864, -0.005016089, -0.0049484666, -0.0048731747, -0.004832297, -0.0047439006, -0.004646806, -0.0045952634, -0.0044869278, -0.0043726955, -0.0042538946, -0.00419321, -0.0040692887, -0.003941476, -0.003875879, -0.003740759, -0.0036004595, -0.0035282837, -0.003380306, -0.0032278905, -0.003071682, -0.0029923639, -0.002831243, -0.0026662718, -0.0025819796, -0.0024087848, -0.0022282188, -0.0020424135, -0.0019514718, -0.0017968714, -0.0017470287, -0.0017898746, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002181093, -0.002088812, -0.0022115742, -0.0023206752, -0.0025659255, -0.002805776, -0.0029178825, -0.0031246163, -0.00330971, -0.0033951038, -0.003553574, -0.003697986, -0.0038307607, -0.0038934804, -0.0040134117, -0.004127664, -0.0041834735, -0.0042935116, -0.004402226, -0.0045099035, -0.004563215, -0.0046680034, -0.004769063, -0.004817398, -0.004908185, -0.004988897, -0.0050248867, -0.0050873067, -0.0051368633, -0.0051745423, -0.005189593, -0.0052133757, -0.0052295392, -0.005234833, -0.005239331, -0.005234572, -0.0052197766, -0.0052084755, -0.0051788497, -0.005141038, -0.005119702, -0.0050729155, -0.0050212685, -0.0049936916, -0.0049344567, -0.004869331, -0.004796811, -0.0047574164, -0.004671942, -0.0045772637, -0.004526522, -0.0044188355, -0.0043038935, -0.004183382, -0.004121525, -0.0039949007, -0.003864385, -0.003797674, -0.003661291, -0.0035212857, -0.0034500859, -0.0033053563, -0.0031577449, -0.0030075626, -0.0029315515, -0.002777838, -0.0026221646, -0.0025436056, -0.002384682, -0.0022240803, -0.0020655268, -0.001991906, -0.0018845578, -0.001934245, -0.0020962043, -0.0029044398, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024255489, -0.0022825785, -0.0023668553, -0.0024638178, -0.0026919865, -0.0029186767, -0.0030245213, -0.0032186457, -0.0033902228, -0.0034686245, -0.0036125677, -0.0037426967, -0.003862338, -0.0039192312, -0.0040292577, -0.004135981, -0.0041887346, -0.004293556, -0.0043974076, -0.004499527, -0.0045493147, -0.004645907, -0.004736799, -0.004779457, -0.0048582996, -0.0049271835, -0.0049576713, -0.005010598, -0.0050531304, -0.0050863987, -0.00510006, -0.0051224804, -0.005138641, -0.0051442822, -0.0051506027, -0.0051489957, -0.005138646, -0.0051300875, -0.0051066815, -0.005076004, -0.0050583254, -0.005018823, -0.0049741506, -0.0049497727, -0.0048967153, -0.0048374045, -0.0047711735, -0.004735112, -0.0046567465, -0.0045692804, -0.004522058, -0.0044211783, -0.004312456, -0.0041974015, -0.004137936, -0.0040156967, -0.00388922, -0.003824467, -0.003692702, -0.0035586795, -0.0034912017, -0.0033555669, -0.0032192387, -0.003081855, -0.0030128383, -0.0028735623, -0.002732998, -0.0026622966, -0.0025199486, -0.0023766418, -0.0022352533, -0.0021686854, -0.0020648367, -0.0020717788, -0.0021605077, -0.002508793, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027984353, -0.002568002, -0.0025702456, -0.0026381873, -0.0028259272, -0.0030262084, -0.0031216848, -0.0032981075, -0.003454675, -0.0035261116, -0.0036572798, -0.0037758294, -0.0038855392, -0.003938226, -0.004040948, -0.004141761, -0.004191755, -0.0042913, -0.0043897727, -0.0044858926, -0.004532498, -0.00462202, -0.0047049737, -0.004743425, -0.0048136422, -0.00487459, -0.004901606, -0.0049495366, -0.00498948, -0.005022563, -0.0050369045, -0.0050614714, -0.00508074, -0.005088297, -0.0050989664, -0.005103032, -0.005099826, -0.005095545, -0.0050820205, -0.0050623976, -0.005050466, -0.005022705, -0.0049891532, -0.004970185, -0.0049274825, -0.0048781377, -0.004822105, -0.004791428, -0.00472417, -0.0046484624, -0.004607342, -0.0045187273, -0.004422423, -0.004319571, -0.004266012, -0.0041548894, -0.0040391795, -0.003979881, -0.003859203, -0.0037371228, -0.0036759933, -0.0035541225, -0.0034329004, -0.003311769, -0.0032508844, -0.0031281903, -0.0030034552, -0.0029401667, -0.002810697, -0.0026766546, -0.0025380133, -0.0024685597, -0.0023432993, -0.0022891304, -0.0023232335, -0.0025247447, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033217126, -0.0028662877, -0.0027249886, -0.0027561402, -0.0029049353, -0.003086176, -0.003175065, -0.0033409027, -0.0034889022, -0.0035565707, -0.0036811293, -0.0037938606, -0.0038985983, -0.0039490936, -0.0040475656, -0.0041439966, -0.004191685, -0.0042861653, -0.004379324, -0.0044706115, -0.0045151017, -0.0046011363, -0.004681367, -0.0047187563, -0.004787465, -0.0048479512, -0.004875447, -0.0049253637, -0.0049691685, -0.005007362, -0.0050245114, -0.0050550206, -0.005080448, -0.0050912816, -0.0051089954, -0.005121397, -0.005128545, -0.005130155, -0.005129628, -0.0051242984, -0.005119733, -0.00510668, -0.0050876616, -0.005075642, -0.005046415, -0.0050101746, -0.0049673277, -0.0049432693, -0.0048898403, -0.0048285453, -0.004794922, -0.0047218464, -0.004641988, -0.0045561567, -0.0045110574, -0.0044169435, -0.0043179635, -0.0042670257, -0.0041631977, -0.0040580053, -0.0040051946, -0.003899753, -0.0037946969, -0.0036892982, -0.0036361371, -0.0035277652, -0.0034153268, -0.0033570402, -0.0032343243, -0.003101501, -0.0029564744, -0.0028804708, -0.0027367298, -0.002681399, -0.0027560685, -0.0034114316, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0040268223, -0.0029828046, -0.0027239537, -0.0027450267, -0.002894868, -0.0030807748, -0.003171118, -0.003338457, -0.003487205, -0.0035552979, -0.0036807423, -0.0037943958, -0.0038996513, -0.00395007, -0.0040476914, -0.0041420227, -0.0041883406, -0.0042795995, -0.0043698335, -0.004459513, -0.004503899, -0.0045913607, -0.004675311, -0.004715352, -0.004790533, -0.0048592156, -0.00489127, -0.004951189, -0.0050056446, -0.005054564, -0.0050769304, -0.0051174313, -0.005152686, -0.005168473, -0.005196975, -0.0052214824, -0.0052423147, -0.005251364, -0.0052665602, -0.0052774614, -0.005281086, -0.005283905, -0.005280149, -0.0052755815, -0.005261008, -0.005238947, -0.005209831, -0.005192658, -0.005153013, -0.0051061437, -0.005080044, -0.005022989, -0.004960542, -0.004893419, -0.004858234, -0.0047842716, -0.0047058333, -0.004665049, -0.004581212, -0.004494809, -0.0044508427, -0.0043617133, -0.0042707175, -0.004177567, -0.004129763, -0.0040305075, -0.003924639, -0.0038682465, -0.0037463617, -0.0036084617, -0.003450133, -0.0033630838, -0.003184548, -0.0030587362, -0.0030644513, -0.0033521086, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026116925, -0.0025826371, -0.0026435226, -0.002829852, -0.0030308198, -0.003125713, -0.0032999201, -0.00345487, -0.0035261675, -0.0036581708, -0.0037783142, -0.0038891595, -0.003941761, -0.004042511, -0.0041387193, -0.004185571, -0.0042779427, -0.0043697893, -0.0044626608, -0.0045095584, -0.00460382, -0.0046972516, -0.0047429437, -0.0048313076, -0.004915013, -0.0049550403, -0.005031204, -0.0051017953, -0.005166052, -0.005195721, -0.0052502835, -0.00529927, -0.0053220913, -0.0053652455, -0.0054056216, -0.005443306, -0.005461002, -0.0054935766, -0.005521196, -0.0055327676, -0.005550842, -0.005561426, -0.0055638277, -0.0055626975, -0.005553463, -0.005536368, -0.0055251047, -0.005497043, -0.00546205, -0.0054422338, -0.0053985356, -0.0053510275, -0.00530071, -0.0052745254, -0.0052196323, -0.0051609217, -0.0051298323, -0.005064299, -0.004994263, -0.0049575698, -0.004880665, -0.004798816, -0.0047118976, -0.0046661617, -0.004569238, -0.0044630906, -0.0044056927, -0.004279217, -0.0041323197, -0.003958582, -0.0038602955, -0.003647411, -0.003455722, -0.0034055146, -0.003508323, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026496244, -0.0025683208, -0.0026112837, -0.0027765632, -0.002970292, -0.0030648997, -0.0032427935, -0.0034051768, -0.0034810693, -0.003623087, -0.0037535133, -0.0038742882, -0.0039315196, -0.0040404294, -0.0041436716, -0.0041937865, -0.0042926483, -0.004391598, -0.004492479, -0.0045440793, -0.00464923, -0.0047559785, -0.004809273, -0.0049146833, -0.0050170464, -0.005066664, -0.0051620435, -0.0052510914, -0.005332821, -0.005370906, -0.005442029, -0.005507663, -0.005539024, -0.005599906, -0.0056588124, -0.005715217, -0.005741959, -0.0057918434, -0.005835257, -0.0058540986, -0.0058857384, -0.005908801, -0.0059170583, -0.005926762, -0.0059274016, -0.005919413, -0.0059123393, -0.0058925054, -0.0058654975, -0.005849662, -0.005814591, -0.0057764538, -0.0057366593, -0.0057162186, -0.0056735515, -0.0056272494, -0.005602207, -0.0055475943, -0.0054864152, -0.005453182, -0.0053809127, -0.005300687, -0.0052123186, -0.0051649436, -0.0050629214, -0.0049497667, -0.0048881876, -0.0047519505, -0.0045931176, -0.004404861, -0.0042985333, -0.0040702405, -0.003878018, -0.00385233, -0.0042221616, -0.0057418747
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00296422, -0.0026556882, -0.0026328436, -0.0027333233, -0.0029084512, -0.0030017328, -0.0031847206, -0.0033570263, -0.003438774, -0.0035932064, -0.0037367663, -0.0038706812, -0.0039344635, -0.004056271, -0.004171818, -0.004227894, -0.0043382198, -0.0044480343, -0.0045599733, -0.0046172906, -0.0047348375, -0.0048557026, -0.004916895, -0.0050394796, -0.0051603047, -0.005219293, -0.005333289, -0.005440066, -0.0055386648, -0.0055850185, -0.005672985, -0.005756095, -0.00579655, -0.005876062, -0.005953783, -0.006028112, -0.006063359, -0.00612866, -0.0061857384, -0.0062107337, -0.006253534, -0.0062862784, -0.00629883, -0.0063161366, -0.006323361, -0.0063210307, -0.0063165794, -0.0063012354, -0.0062780753, -0.006263854, -0.0062313853, -0.0061952276, -0.0061568012, -0.006136825, -0.0060948054, -0.006048456, -0.0060231234, -0.005967162, -0.0059032836, -0.0058681015, -0.005790458, -0.0057027466, -0.005604773, -0.0055518993, -0.00543772, -0.0053110993, -0.005242164, -0.0050899778, -0.004913422, -0.004705232, -0.00458809, -0.0043348195, -0.0041041793, -0.0040418473, -0.004199769, -0.0048248866
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032402026, -0.002634356, -0.002572973, -0.002658545, -0.0028449679, -0.0029463524, -0.0031457737, -0.003333447, -0.0034221702, -0.0035902371, -0.0037473848, -0.0038955437, -0.003966756, -0.004104051, -0.004235401, -0.0042992085, -0.004424141, -0.0045469883, -0.00467064, -0.004733501, -0.004862355, -0.004995223, -0.005062876, -0.0051994324, -0.005335199, -0.005401809, -0.005530839, -0.0056523113, -0.0057653305, -0.00581904, -0.0059221066, -0.0060212556, -0.006070023, -0.006166168, -0.0062599685, -0.0063490467, -0.006390978, -0.006468185, -0.006535381, -0.006564975, -0.0066154297, -0.0066540935, -0.006669068, -0.006690386, -0.0067007467, -0.006700931, -0.006697472, -0.0066835005, -0.006660118, -0.006645116, -0.006609175, -0.0065668486, -0.0065195607, -0.006494198, -0.0064397235, -0.006379353, -0.0063466704, -0.006275682, -0.0061965445, -0.0061535956, -0.0060602785, -0.0059563243, -0.0058413004, -0.005779675, -0.0056473757, -0.005501285, -0.0054219696, -0.0052474225, -0.0050456077, -0.0048084827, -0.004674642, -0.004379063, -0.0040777326, -0.0039557246, -0.0038963014, -0.0041919923
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024975578, -0.0023823318, -0.0024073252, -0.0025797111, -0.0028120764, -0.00292947, -0.0031523956, -0.003355906, -0.0034508896, -0.003629653, -0.0037972284, -0.003957328, -0.0040353243, -0.0041878344, -0.004335891, -0.0044081006, -0.0045489264, -0.0046857875, -0.0048209867, -0.0048889085, -0.0050267125, -0.005167978, -0.0052399365, -0.005385528, -0.0055311173, -0.0056027556, -0.00574187, -0.0058736135, -0.005997429, -0.0060567777, -0.0061717005, -0.006283353, -0.006338322, -0.006446586, -0.0065512913, -0.00664974, -0.0066957506, -0.006779909, -0.0068524764, -0.0068840696, -0.006937634, -0.00697823, -0.0069937506, -0.0070154835, -0.0070257005, -0.007025347, -0.0070212414, -0.0070050284, -0.006977291, -0.0069590327, -0.0069138426, -0.006858122, -0.0067932433, -0.0067576114, -0.006680203, -0.0065947925, -0.006549253, -0.006452568, -0.006348159, -0.0062928996, -0.006175595, -0.0060485033, -0.005911128, -0.0058383457, -0.00568365, -0.005514314, -0.0054227207, -0.005221838, -0.0049912324, -0.0047226185, -0.004571865, -0.0042382143, -0.0038870638, -0.0037314163, -0.0035771637, -0.0037679845
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024583535, -0.0023540577, -0.002396388, -0.0026024857, -0.0028602257, -0.002986693, -0.0032217794, -0.003431798, -0.0035289326, -0.0037113738, -0.0038837201, -0.004051213, -0.004134183, -0.004299193, -0.0044624405, -0.0045427666, -0.0046997173, -0.00485123, -0.004998448, -0.0050711483, -0.005216506, -0.005363513, -0.0054378705, -0.005588112, -0.005738241, -0.005812315, -0.005956555, -0.0060939714, -0.0062243245, -0.00628712, -0.006409317, -0.006528129, -0.0065864786, -0.006700532, -0.006809589, -0.0069107474, -0.0069576283, -0.007042546, -0.0071147108, -0.007145727, -0.00719761, -0.0072359173, -0.007250084, -0.007268976, -0.007276104, -0.007272111, -0.0072657657, -0.0072436375, -0.0072074765, -0.007183704, -0.0071244678, -0.007050317, -0.006962788, -0.006914399, -0.006809191, -0.0066938447, -0.006632928, -0.0065053906, -0.0063707414, -0.0063006934, -0.006154976, -0.0060011917, -0.0058383634, -0.005753261, -0.0055742413, -0.0053804233, -0.0052762805, -0.005049699, -0.0047933566, -0.004500488, -0.004338939, -0.003987789, -0.0036250805, -0.0034646085, -0.0032949501, -0.003457275
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027073226, -0.002550598, -0.0025706182, -0.0027487148, -0.0029912058, -0.0031122554, -0.003338846, -0.0035426125, -0.0036373355, -0.0038172214, -0.0039898297, -0.0041609583, -0.0042470964, -0.004421379, -0.004597331, -0.0046849395, -0.004857373, -0.005023929, -0.00518407, -0.005262087, -0.00541543, -0.005567494, -0.0056435163, -0.005795673, -0.0059467233, -0.0060211164, -0.006166161, -0.0063050035, -0.006437524, -0.0065015047, -0.0066259033, -0.0067461603, -0.006804722, -0.0069179563, -0.0070243636, -0.0071213734, -0.0071657244, -0.0072453143, -0.0073117064, -0.007339825, -0.007385727, -0.007418035, -0.0074292095, -0.007442247, -0.0074434914, -0.0074329777, -0.007422868, -0.007391743, -0.0073439963, -0.0073133027, -0.0072377524, -0.0071440274, -0.0070337644, -0.00697302, -0.0068413094, -0.0066975467, -0.0066218525, -0.0064643216, -0.0062996983, -0.006214922, -0.006040612, -0.005859481, -0.005670781, -0.005573211, -0.0053700535, -0.005152963, -0.005037593, -0.0047897752, -0.0045152414, -0.004210191, -0.0040457468, -0.0036976642, -0.0033501799, -0.0032003557, -0.0030481613, -0.0032064978
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031248478, -0.0028706545, -0.0028400004, -0.00294332, -0.0031412144, -0.0032476373, -0.0034547632, -0.0036480154, -0.00373991, -0.003917368, -0.004091062, -0.004265881, -0.0043549407, -0.0045369514, -0.004723217, -0.004817039, -0.005003109, -0.0051840353, -0.005357426, -0.0054412247, -0.0056040226, -0.00576211, -0.005840016, -0.005993757, -0.0061441064, -0.0062175575, -0.0063605127, -0.006497658, -0.0066287303, -0.006691957, -0.0068142344, -0.0069309906, -0.0069871065, -0.0070938724, -0.0071918303, -0.007279348, -0.00731876, -0.0073883235, -0.007445054, -0.0074684406, -0.0075052013, -0.0075286967, -0.0075356713, -0.0075404802, -0.007533499, -0.007514163, -0.0074992506, -0.0074572293, -0.0073969886, -0.0073593813, -0.007268862, -0.007158509, -0.0070300563, -0.0069596507, -0.0068074097, -0.0066414815, -0.006554134, -0.0063724224, -0.0061828587, -0.006085491, -0.0058858967, -0.005679693, -0.005466848, -0.005357614, -0.005132244, -0.004894922, -0.0047703986, -0.004507315, -0.00422308, -0.003916293, -0.0037547757, -0.003420999, -0.0030985018, -0.0029634188, -0.002835815, -0.0029967164
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003708208, -0.0031955487, -0.0030662792, -0.0030616699, -0.0032176494, -0.0033147032, -0.0035143078, -0.0037084473, -0.0038025682, -0.003986406, -0.0041677067, -0.0043505146, -0.0044434993, -0.004633405, -0.00482821, -0.004926648, -0.0051230737, -0.0053153127, -0.0055004153, -0.0055898884, -0.00576276, -0.005928431, -0.006008841, -0.0061651417, -0.006315293, -0.0063878796, -0.006528452, -0.0066629727, -0.006791078, -0.00685257, -0.0069702226, -0.007080441, -0.0071325465, -0.007229829, -0.007316649, -0.007392339, -0.0074257264, -0.0074832826, -0.0075283367, -0.007546028, -0.007571866, -0.0075851423, -0.007587178, -0.007582397, -0.0075658024, -0.0075364267, -0.007516321, -0.0074635344, -0.007392058, -0.0073489877, -0.0072476375, -0.007126563, -0.006987118, -0.0069109458, -0.0067464644, -0.0065671946, -0.0064726872, -0.006275608, -0.006069277, -0.0059629725, -0.005744427, -0.0055184737, -0.005285711, -0.0051668137, -0.004923312, -0.0046702716, -0.004539261, -0.004266819, -0.003979308, -0.0036762906, -0.0035194422, -0.0032003755, -0.0028983017, -0.0027743482, -0.0026650473, -0.0028280707
