0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0044720224, -0.0032694628, -0.003044388, -0.0029977914, -0.0031666548, -0.0032742643, -0.0034959456, -0.0037110066, -0.0038148987, -0.004016857, -0.004213894, -0.0044093556, -0.004507468, -0.0047057206, -0.004906763, -0.005007919, -0.0052099577, -0.0054088384, -0.0056020305, -0.0056958366, -0.0058775786, -0.006051051, -0.006134616, -0.006295311, -0.0064475816, -0.0065206503, -0.006661257, -0.0067949113, -0.0069212383, -0.0069814185, -0.0070949895, -0.007198906, -0.007247075, -0.0073352135, -0.00741196, -0.0074768746, -0.0075047263, -0.0075510084, -0.0075846384, -0.007596701, -0.0076115606, -0.007614485, -0.0076115658, -0.0075969542, -0.0075705573, -0.0075313733, -0.007506396, -0.007444438, -0.007365021, -0.0073185484, -0.007211943, -0.007087045, -0.006944307, -0.0068664486, -0.0066984673, -0.006515142, -0.0064182803, -0.0062156217, -0.0060023377, -0.005891895, -0.0056635267, -0.0054261, -0.005180903, -0.005055784, -0.004800593, -0.004538116, -0.0044037458, -0.004127871, -0.0038413773, -0.0035432382, -0.0033897045, -0.0030777573, -0.0027818026, -0.0026599998, -0.002552311, -0.0027123957
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027055405, -0.0026724942, -0.002791357, -0.0030349041, -0.0031684914, -0.003431363, -0.0036786892, -0.0037964226, -0.0040221233, -0.0042380774, -0.004447571, -0.004550837, -0.00475589, -0.00495999, -0.0050618057, -0.005264599, -0.005465071, -0.0056616054, -0.0057578664, -0.0059456397, -0.006125799, -0.006212765, -0.006379699, -0.0065373583, -0.0066127535, -0.0067572463, -0.0068935696, -0.0070212004, -0.0070813987, -0.007193717, -0.00729446, -0.007340333, -0.007423307, -0.0074941427, -0.007552404, -0.0075766053, -0.0076148296, -0.0076395627, -0.0076469076, -0.0076523256, -0.0076459786, -0.007638524, -0.007614983, -0.007579824, -0.0075322916, -0.007503533, -0.0074352175, -0.0073520364, -0.0073047373, -0.007198524, -0.007076238, -0.006937202, -0.0068614297, -0.0066977786, -0.0065189265, -0.0064242827, -0.0062256376, -0.006015419, -0.005906037, -0.005678578, -0.0054403264, -0.0051928577, -0.005066329, -0.004808474, -0.004544843, -0.0044108466, -0.0041376874, -0.0038561448, -0.0035631973, -0.0034115063, -0.0030993256, -0.0027948061, -0.0026648352, -0.002535575, -0.0026810078
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002507199, -0.0024929452, -0.0026547292, -0.0029361504, -0.003086648, -0.003379668, -0.0036525424, -0.0037814484, -0.0040262244, -0.004256899, -0.004476646, -0.00458328, -0.004791677, -0.0049954215, -0.005096067, -0.0052959058, -0.0054939734, -0.0056899576, -0.005786868, -0.005977661, -0.006163049, -0.0062531913, -0.0064274026, -0.0065927454, -0.0066718487, -0.006823186, -0.006965189, -0.0070971744, -0.007159019, -0.007273522, -0.007375472, -0.007421715, -0.0075050527, -0.0075758216, -0.0076330793, -0.007656331, -0.007691449, -0.007711593, -0.0077161817, -0.0077154627, -0.007702552, -0.007691693, -0.007661551, -0.0076199374, -0.007567029, -0.0075362823, -0.007465853, -0.0073836693, -0.007338182, -0.007237599, -0.0071231653, -0.0069934684, -0.0069227424, -0.0067697936, -0.006602389, -0.0065136827, -0.0063271336, -0.006128896, -0.0060253437, -0.00580901, -0.005580692, -0.0053418255, -0.0052191205, -0.004968704, -0.004712915, -0.004583216, -0.0043195225, -0.0040479368, -0.0037639637, -0.0036157104, -0.0033061423, -0.0029944445, -0.0028555265, -0.0026973358, -0.0028163656
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025388717, -0.002508206, -0.002649629, -0.0029272544, -0.0030796174, -0.0033800118, -0.0036621825, -0.0037956156, -0.004048532, -0.0042852405, -0.0045085032, -0.004615851, -0.004823518, -0.00502427, -0.0051228628, -0.005318113, -0.005512178, -0.005705661, -0.005802138, -0.0059940913, -0.0061831237, -0.0062758964, -0.0064566964, -0.006629456, -0.0067125, -0.006871206, -0.007020059, -0.007158132, -0.0072228066, -0.0073426217, -0.007449463, -0.007498269, -0.0075867614, -0.0076626143, -0.0077241724, -0.007749157, -0.00778699, -0.0078084506, -0.007813297, -0.0078120693, -0.0077977334, -0.0077859983, -0.0077537172, -0.0077101765, -0.007656635, -0.0076263947, -0.0075591877, -0.007483349, -0.0074419286, -0.0073512066, -0.007248257, -0.0071314448, -0.007067567, -0.006929302, -0.006777719, -0.0066973693, -0.006528128, -0.006347907, -0.006253484, -0.0060555316, -0.005845406, -0.005623872, -0.00550947, -0.005274828, -0.0050342204, -0.004911916, -0.00466293, -0.0044059427, -0.0041366783, -0.0039960654, -0.0037030166, -0.003411736, -0.003286644, -0.0031720118, -0.0033432092
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026509885, -0.0026095852, -0.0027303463, -0.0029930484, -0.0031402097, -0.003433636, -0.0037117926, -0.003843943, -0.0040949862, -0.00433005, -0.0045511993, -0.0046572653, -0.004861823, -0.005058812, -0.0051554646, -0.005346792, -0.005537282, -0.005728197, -0.0058240243, -0.0060159047, -0.006206807, -0.0063011507, -0.006486017, -0.006663884, -0.006749712, -0.0069144107, -0.0070694447, -0.007214051, -0.007281998, -0.007408548, -0.0075224694, -0.0075749294, -0.007671043, -0.0077548195, -0.007824557, -0.007853663, -0.007899799, -0.007929522, -0.007938287, -0.007944449, -0.007936519, -0.00792764, -0.007900374, -0.0078618275, -0.007814327, -0.0077877557, -0.0077295094, -0.007664246, -0.007628554, -0.007549968, -0.0074600223, -0.0073569883, -0.007300485, -0.007177962, -0.007043484, -0.0069721397, -0.0068218494, -0.006661564, -0.006577532, -0.0064011514, -0.006213067, -0.0060134674, -0.0059096413, -0.005695002, -0.005472419, -0.005358393, -0.0051243645, -0.004880817, -0.004625034, -0.004492037, -0.004219261, -0.003966265, -0.0038783464, -0.003956344, -0.0049216654
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002773195, -0.0027273183, -0.0028392032, -0.003092267, -0.0032344519, -0.0035183814, -0.0037882507, -0.003916782, -0.004161644, -0.0043917135, -0.004608782, -0.0047130818, -0.0049146325, -0.0051091546, -0.005204639, -0.005393679, -0.00558176, -0.0057705534, -0.005865519, -0.0060564224, -0.0062471926, -0.006341778, -0.00652782, -0.0067079114, -0.006795132, -0.0069635212, -0.00712318, -0.0072734077, -0.007344502, -0.0074777976, -0.007599063, -0.0076553, -0.007759322, -0.0078518195, -0.007931857, -0.007966822, -0.008026072, -0.008070517, -0.008087013, -0.008108725, -0.008115646, -0.008113766, -0.0080999825, -0.008074613, -0.008040314, -0.008020448, -0.007975689, -0.0079234475, -0.0078941, -0.0078277085, -0.007749747, -0.007659244, -0.0076094484, -0.007501333, -0.007382661, -0.007319705, -0.007186901, -0.0070451405, -0.0069708237, -0.0068147937, -0.006647966, -0.006469651, -0.0063761114, -0.0061802524, -0.00597294, -0.0058649452, -0.0056392946, -0.0053987377, -0.005140777, -0.0050048013, -0.0047219046, -0.0044490267, -0.0043420484, -0.004316297, -0.004798214
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028772715, -0.0028300092, -0.002941297, -0.0031926902, -0.0033330254, -0.0036118603, -0.0038760486, -0.0040017897, -0.0042417157, -0.0044678007, -0.004682031, -0.0047853105, -0.00498566, -0.005179631, -0.005274959, -0.005463206, -0.005649986, -0.0058369683, -0.005930949, -0.0061199684, -0.006309248, -0.0064032855, -0.0065886825, -0.006768984, -0.006856678, -0.007026683, -0.007189098, -0.0073431563, -0.007416641, -0.0075556473, -0.007683388, -0.007743134, -0.007854796, -0.007956369, -0.008047704, -0.0080894, -0.008164349, -0.008227074, -0.008253522, -0.008295755, -0.008323465, -0.008331831, -0.008338197, -0.0083321715, -0.008316104, -0.008304826, -0.008275682, -0.008236845, -0.008213423, -0.008157659, -0.008089634, -0.0080096135, -0.007965403, -0.007869261, -0.007763707, -0.0077076, -0.0075890305, -0.0074622426, -0.00739564, -0.0072555672, -0.007105229, -0.006943071, -0.006857124, -0.006674195, -0.006475059, -0.0063686753, -0.00614021, -0.005886889, -0.00560388, -0.0054498254, -0.0051159444, -0.0047619836, -0.0045952685, -0.0043777996, -0.00451985
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029559513, -0.0029086606, -0.003023769, -0.003279252, -0.0034209273, -0.0037006564, -0.0039641308, -0.004089338, -0.0043280427, -0.004553239, -0.0047672875, -0.0048708026, -0.0050722365, -0.0052676643, -0.0053635635, -0.005552679, -0.0057394654, -0.005925619, -0.006019009, -0.0062066955, -0.0063947076, -0.0064881896, -0.006672676, -0.0068524354, -0.006940051, -0.007110267, -0.007273413, -0.007429174, -0.0075039826, -0.007646903, -0.007780313, -0.007843469, -0.007963073, -0.008074163, -0.008176999, -0.008225301, -0.008315314, -0.008395532, -0.008431488, -0.008493874, -0.0085427, -0.00856186, -0.008589868, -0.008604646, -0.008607494, -0.008604683, -0.008590401, -0.008563592, -0.0085452255, -0.00849837, -0.008438538, -0.008366935, -0.008327013, -0.008240056, -0.008144152, -0.008093024, -0.007984569, -0.007867973, -0.007806473, -0.0076763625, -0.007535411, -0.007381616, -0.007299124, -0.0071208286, -0.0069212327, -0.006811953, -0.006570552, -0.006292865, -0.0059708827, -0.0057908655, -0.005389632, -0.0049442463, -0.0047214082, -0.0043697706, -0.0043655597
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030401193, -0.0029945732, -0.0031201707, -0.0033893215, -0.0035375922, -0.0038294203, -0.004103296, -0.004233133, -0.00448052, -0.0047138873, -0.004935979, -0.005043652, -0.005253808, -0.0054582367, -0.0055587133, -0.005756532, -0.005951131, -0.0061443667, -0.00624096, -0.0064342166, -0.0066266875, -0.0067220004, -0.00690914, -0.0070902472, -0.007178172, -0.0073481337, -0.0075103347, -0.00766545, -0.0077407225, -0.007887217, -0.008028815, -0.008097932, -0.008232655, -0.008361615, -0.008483207, -0.008540869, -0.008649524, -0.0087484075, -0.008793779, -0.008875994, -0.0089466525, -0.008977548, -0.009030309, -0.009070173, -0.009096362, -0.009104025, -0.009108097, -0.009096522, -0.009084767, -0.009049927, -0.009000543, -0.008937706, -0.008901738, -0.008821359, -0.008730666, -0.008681671, -0.0085766, -0.008462036, -0.008400724, -0.008268725, -0.008122082, -0.0079590585, -0.007870722, -0.0076779216, -0.007459125, -0.007337841, -0.007066588, -0.0067499173, -0.0063787857, -0.006169821, -0.005701823, -0.0051789614, -0.0049150838, -0.00448483, -0.004424728
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003047062, -0.0030024482, -0.0031317705, -0.0034064706, -0.003557957, -0.0038568848, -0.004138629, -0.004272553, -0.0045280964, -0.0047695735, -0.004999785, -0.005111482, -0.0053297244, -0.0055423486, -0.0056468765, -0.0058528874, -0.0060556172, -0.0062567894, -0.006357164, -0.0065577175, -0.0067567793, -0.006855011, -0.0070474595, -0.0072330376, -0.007322773, -0.007495614, -0.007659703, -0.007816099, -0.007891871, -0.008039488, -0.008182935, -0.008253504, -0.008392169, -0.008525845, -0.0086517325, -0.008710976, -0.00882109, -0.0089190975, -0.008963311, -0.009042385, -0.009109756, -0.009139315, -0.009190223, -0.00922949, -0.009256021, -0.009264151, -0.00926945, -0.00925919, -0.009248108, -0.009214011, -0.009164277, -0.009099515, -0.009061803, -0.008976565, -0.008879162, -0.008826132, -0.008711973, -0.008586621, -0.008519302, -0.008373689, -0.008211662, -0.008031872, -0.0079349475, -0.007725576, -0.0074922913, -0.007365122, -0.007085843, -0.0067683035, -0.0064054793, -0.006204642, -0.0057612215, -0.0052729426, -0.005029404, -0.004643588, -0.004629511
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030263995, -0.00298288, -0.0031156149, -0.003396279, -0.003551734, -0.0038598382, -0.0041517704, -0.0042909477, -0.0045570023, -0.0048089502, -0.005049696, -0.0051666885, -0.005395326, -0.005618227, -0.005727823, -0.005943599, -0.0061556166, -0.0063654175, -0.0064699966, -0.0066786697, -0.006885635, -0.006987859, -0.007188233, -0.007381503, -0.0074749133, -0.0076545742, -0.007824391, -0.00798515, -0.00806248, -0.00821206, -0.008356316, -0.008426987, -0.008565663, -0.008699103, -0.008823988, -0.008882191, -0.008988492, -0.0090801045, -0.009120292, -0.0091900835, -0.009247375, -0.009271821, -0.009312978, -0.009343726, -0.009363305, -0.009368604, -0.009369061, -0.009354608, -0.0093413945, -0.00930241, -0.009246496, -0.0091737, -0.009131148, -0.009034648, -0.008923937, -0.008863528, -0.008732968, -0.008588985, -0.0085116215, -0.008344606, -0.008159619, -0.00795619, -0.00784757, -0.007616462, -0.0073657366, -0.0072323, -0.0069470913, -0.0066347397, -0.006291424, -0.006106753, -0.0057108747, -0.0052950084, -0.005099316, -0.0048383754, -0.0049789394
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029739714, -0.0029326198, -0.0030722276, -0.0033639693, -0.0035261754, -0.0038489422, -0.0041555124, -0.0043016276, -0.0045810756, -0.0048457803, -0.005098793, -0.0052218135, -0.005462265, -0.0056964885, -0.005811512, -0.006037224, -0.0062581087, -0.0064758128, -0.006584125, -0.0068001277, -0.0070148786, -0.0071213916, -0.0073311217, -0.0075345347, -0.0076331506, -0.007823099, -0.008002205, -0.008170345, -0.008250392, -0.008403141, -0.008547751, -0.008617502, -0.008752726, -0.008880956, -0.008999376, -0.009053872, -0.009151697, -0.009233178, -0.009267669, -0.009324916, -0.009368556, -0.009385885, -0.009412844, -0.009429895, -0.0094370525, -0.009436556, -0.009426195, -0.0094014, -0.00938282, -0.009332543, -0.009263853, -0.009176786, -0.009126482, -0.009013085, -0.00888369, -0.008813251, -0.008660943, -0.008492946, -0.008402691, -0.008208871, -0.007996119, -0.0077647795, -0.0076425946, -0.007386253, -0.007114727, -0.0069731767, -0.0066777663, -0.006364508, -0.0060314275, -0.005857155, -0.005496131, -0.0051464066, -0.0050052176, -0.004939437, -0.0054585785
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028965415, -0.0028608534, -0.0030170183, -0.0033295227, -0.0035025582, -0.0038460516, -0.0041711153, -0.0043255757, -0.0046200072, -0.0048982278, -0.005163855, -0.00529294, -0.0055451626, -0.0057903547, -0.005910439, -0.0061456794, -0.0063747037, -0.0065992163, -0.006710497, -0.0069324393, -0.0071539134, -0.0072641517, -0.0074827434, -0.007696311, -0.0078003528, -0.008001296, -0.008190636, -0.008366977, -0.008450071, -0.008606494, -0.008750949, -0.00881926, -0.008948786, -0.009068528, -0.009176679, -0.009225571, -0.009311645, -0.009380937, -0.00940914, -0.009453333, -0.009483041, -0.009493192, -0.0095049925, -0.00950652, -0.009498203, -0.00949001, -0.009464411, -0.009423895, -0.009397204, -0.009329876, -0.009243105, -0.009136862, -0.009076623, -0.00894262, -0.008791436, -0.008709623, -0.008533218, -0.008339304, -0.008235453, -0.008013521, -0.007772439, -0.0075131026, -0.007377352, -0.007095241, -0.006800613, -0.006648718, -0.006335332, -0.0060073542, -0.0056622005, -0.0054826266, -0.005112953, -0.0047622914, -0.0046305694, -0.004662718, -0.005728359
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002828161, -0.0028054158, -0.0029926486, -0.0033333332, -0.003518488, -0.0038822836, -0.004223445, -0.004384865, -0.0046915095, -0.0049807266, -0.005256839, -0.005391033, -0.0056532747, -0.005908311, -0.006033212, -0.0062777433, -0.006514901, -0.006746057, -0.006860139, -0.0070869955, -0.007313118, -0.007425941, -0.0076501565, -0.007870211, -0.007977802, -0.008186011, -0.008382411, -0.008564519, -0.00864972, -0.00880823, -0.008951672, -0.0090181865, -0.009141365, -0.009251722, -0.009348324, -0.009391011, -0.009464661, -0.009521963, -0.009544432, -0.009577456, -0.009595737, -0.009599894, -0.009598803, -0.009586248, -0.00956267, -0.009546475, -0.009504052, -0.009445448, -0.009409291, -0.009322139, -0.009214762, -0.009087378, -0.009016455, -0.008860857, -0.0086875735, -0.0085944105, -0.008394887, -0.008176982, -0.008060881, -0.007814153, -0.0075483597, -0.007265157, -0.007117765, -0.0068130796, -0.006496327, -0.006333382, -0.005997124, -0.00564427, -0.005270207, -0.005073727, -0.0046621007, -0.004246329, -0.004061273, -0.0038545984, -0.0040096976
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002855398, -0.0028518129, -0.0030693072, -0.0034261672, -0.00361582, -0.003985359, -0.004330355, -0.0044935243, -0.004804, -0.0050977743, -0.005379553, -0.005516996, -0.005786584, -0.0060501457, -0.0061796494, -0.0064336597, -0.0066798422, -0.0069185807, -0.0070357216, -0.0072668814, -0.007495231, -0.0076086214, -0.007833104, -0.0080531165, -0.008160642, -0.008368781, -0.008565357, -0.008747533, -0.008832621, -0.0089900335, -0.009130946, -0.00919536, -0.00931273, -0.009414795, -0.009501352, -0.009538802, -0.0096021965, -0.009650356, -0.009668764, -0.009694289, -0.009705183, -0.0097054, -0.009695718, -0.009673199, -0.0096377935, -0.009615024, -0.009557958, -0.00948296, -0.009438018, -0.009332403, -0.009205965, -0.009059329, -0.00897878, -0.00880383, -0.008611117, -0.008508274, -0.008289461, -0.008052521, -0.007927021, -0.0076618935, -0.0073785787, -0.0070789363, -0.0069235223, -0.0066029094, -0.0062692426, -0.006097107, -0.0057401694, -0.0053628753, -0.004960207, -0.0047480124, -0.0043023787, -0.0038484635, -0.0036412696, -0.0033782034, -0.003481746
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031607822, -0.0031344555, -0.0033076743, -0.0036321036, -0.0038091345, -0.004158865, -0.0044904323, -0.0046487465, -0.004952761, -0.005243633, -0.005525567, -0.0056641656, -0.005938125, -0.00620845, -0.006342053, -0.006605013, -0.0068604914, -0.007107172, -0.00722731, -0.0074618715, -0.0076898406, -0.007801718, -0.0080209505, -0.008233821, -0.00833741, -0.008537814, -0.008727107, -0.008903031, -0.008985429, -0.009138208, -0.009274931, -0.009337181, -0.00944963, -0.009545887, -0.009625937, -0.00966015, -0.009717512, -0.009760819, -0.009777268, -0.009799561, -0.009807483, -0.009806027, -0.009792504, -0.009765106, -0.009723487, -0.009696842, -0.009630437, -0.009544455, -0.009493492, -0.009375113, -0.009235221, -0.0090748295, -0.008987303, -0.008798336, -0.008591686, -0.008482023, -0.008250173, -0.008001364, -0.007870333, -0.007595281, -0.007303648, -0.006996765, -0.0068380306, -0.006510317, -0.006167961, -0.005990535, -0.005620834, -0.005227893, -0.004808261, -0.004588074, -0.0041309977, -0.0036780152, -0.0034787618, -0.0032491996, -0.0033911066
