0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0053644567, -0.003913178, -0.0036578556, -0.0036446895, -0.0038962783, -0.004050885, -0.004368858, -0.0046793977, -0.004830033, -0.005122875, -0.0054069404, -0.0056855488, -0.005823721, -0.006099169, -0.006373323, -0.006509616, -0.0067786383, -0.0070404448, -0.007292494, -0.0074143438, -0.0076497896, -0.007874608, -0.007983347, -0.008193814, -0.008395455, -0.008493052, -0.008681219, -0.008859169, -0.009025329, -0.009103578, -0.009249457, -0.009381063, -0.009441333, -0.0095503675, -0.0096436925, -0.009721241, -0.009754365, -0.009810089, -0.00985278, -0.009869331, -0.009892338, -0.009901182, -0.009899992, -0.0098866755, -0.009858996, -0.009816295, -0.009788676, -0.009719473, -0.009629786, -0.009576749, -0.009454031, -0.009309183, -0.009143146, -0.00905256, -0.008857075, -0.008643897, -0.008531234, -0.008294395, -0.008042278, -0.007910363, -0.007634964, -0.007344678, -0.007040273, -0.0068828794, -0.0065571126, -0.0062149907, -0.006036883, -0.0056640967, -0.0052660964, -0.0048410734, -0.0046186936, -0.0041608284, -0.0037162325, -0.0035259335, -0.0033226982, -0.0034872815
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004491077, -0.003901498, -0.003774584, -0.0038384062, -0.0040979274, -0.004250066, -0.0045599095, -0.0048619164, -0.0050088204, -0.0052953963, -0.0055748513, -0.0058503808, -0.0059876405, -0.006261893, -0.006535561, -0.006671652, -0.0069403783, -0.0072016795, -0.0074524633, -0.0075732614, -0.007805092, -0.0080239475, -0.008128771, -0.008329999, -0.008520946, -0.008612883, -0.008789634, -0.008956975, -0.00911399, -0.009188272, -0.009327898, -0.009455005, -0.009513774, -0.009621137, -0.009714247, -0.00979278, -0.009826697, -0.00988468, -0.009930198, -0.009948454, -0.009975135, -0.00998749, -0.009987997, -0.009977752, -0.009952845, -0.00991249, -0.00988601, -0.009819195, -0.009732525, -0.009681302, -0.009562488, -0.009421533, -0.009258703, -0.009169345, -0.008975952, -0.008764737, -0.008653392, -0.008420366, -0.008174158, -0.008046107, -0.0077799386, -0.0075001484, -0.007206862, -0.007054873, -0.006738943, -0.0064047086, -0.006229741, -0.005861725, -0.0054667103, -0.0050423536, -0.004819374, -0.004358372, -0.0039094267, -0.003717233, -0.0035136214, -0.003686636
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038694565, -0.0036158033, -0.0036264625, -0.0038551292, -0.0041911765, -0.004364582, -0.004699135, -0.0050130826, -0.005163368, -0.0054536914, -0.0057344725, -0.006009404, -0.0061456426, -0.0064162775, -0.006684264, -0.0068168086, -0.00707739, -0.0073296297, -0.0075712977, -0.0076876166, -0.0079108635, -0.008121548, -0.00822243, -0.008416007, -0.008599577, -0.008687821, -0.00885761, -0.009018298, -0.009169454, -0.009241175, -0.009376564, -0.009500985, -0.009559027, -0.009666375, -0.009761429, -0.009843586, -0.009879836, -0.009943179, -0.009994432, -0.010015527, -0.010047832, -0.01006559, -0.01006866, -0.010063279, -0.010042691, -0.010006551, -0.009982279, -0.0099207135, -0.009840963, -0.009793994, -0.009684793, -0.009554418, -0.009402129, -0.0093179885, -0.009134734, -0.008933988, -0.008828188, -0.008607402, -0.008375553, -0.008255467, -0.008006461, -0.007744651, -0.0074689076, -0.007325223, -0.0070246076, -0.006703297, -0.006533965, -0.0061756005, -0.0057877842, -0.0053666728, -0.00514302, -0.0046742302, -0.004207911, -0.0040046526, -0.0037829247, -0.0039593647
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035177635, -0.003408187, -0.0034934746, -0.003831823, -0.0042342884, -0.0044302153, -0.004796259, -0.0051300656, -0.005287245, -0.0055873734, -0.005873237, -0.006149203, -0.006284204, -0.006549163, -0.0068074665, -0.006933843, -0.007180387, -0.007417642, -0.007644885, -0.0077545997, -0.007966227, -0.008167753, -0.008264984, -0.008452793, -0.008632004, -0.008718429, -0.008884886, -0.00904254, -0.009190712, -0.009260957, -0.00939386, -0.009516739, -0.009574441, -0.009682557, -0.009780536, -0.009867834, -0.0099073695, -0.00997813, -0.010037282, -0.010062221, -0.01010201, -0.010126804, -0.010133251, -0.010133984, -0.010118855, -0.010087798, -0.010066168, -0.010010672, -0.009939114, -0.009897158, -0.009799935, -0.009683401, -0.00954622, -0.009469988, -0.009303002, -0.009119411, -0.009022489, -0.008820179, -0.008608277, -0.008498748, -0.00827154, -0.008031634, -0.0077766893, -0.0076427176, -0.0073596872, -0.007053577, -0.006890813, -0.006544147, -0.0061658644, -0.0057507916, -0.005527935, -0.005053857, -0.0045708306, -0.0043561948, -0.0041171615, -0.004303
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035789101, -0.003480923, -0.0035620874, -0.0038967703, -0.004303962, -0.0045043686, -0.0048811496, -0.005225014, -0.005386542, -0.005693203, -0.0059824693, -0.0062576896, -0.006390702, -0.0066483044, -0.0068952455, -0.007014818, -0.007246202, -0.0074676136, -0.007679759, -0.007782724, -0.007982679, -0.008175502, -0.008269369, -0.00845199, -0.008627614, -0.008712631, -0.00887647, -0.009031634, -0.009177261, -0.009246307, -0.009376787, -0.009497636, -0.009554723, -0.009662782, -0.009762813, -0.009854744, -0.009897554, -0.009976156, -0.010044212, -0.010073688, -0.01012225, -0.010155409, -0.010165792, -0.010173826, -0.0101649435, -0.010139504, -0.010120753, -0.010071925, -0.010008727, -0.009971729, -0.009886437, -0.009784307, -0.009663535, -0.009596116, -0.009448054, -0.009284519, -0.009197827, -0.009016636, -0.008826143, -0.00872745, -0.008522137, -0.008303699, -0.008068763, -0.007943952, -0.0076772035, -0.0073849335, -0.0072283056, -0.006892622, -0.006524507, -0.0061190017, -0.0059004994, -0.0054334397, -0.004955213, -0.0047437893, -0.004522327, -0.00474743
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0046340954, -0.0038522375, -0.003817865, -0.004048739, -0.004414773, -0.0046045487, -0.0049704136, -0.0053101145, -0.005470567, -0.005775175, -0.006061313, -0.0063313446, -0.0064608394, -0.0067097275, -0.006945995, -0.00705961, -0.00727839, -0.0074870624, -0.007687315, -0.0077848653, -0.007975326, -0.008160266, -0.008250709, -0.008427331, -0.008597802, -0.008680401, -0.008839701, -0.008990499, -0.009132067, -0.009199136, -0.009325814, -0.009443412, -0.0094991205, -0.00960522, -0.009704929, -0.009799111, -0.009844038, -0.009928749, -0.010004666, -0.010038395, -0.010095435, -0.01013679, -0.010150982, -0.010166116, -0.01016352, -0.010144089, -0.0101286, -0.010087001, -0.01003221, -0.010000005, -0.009925624, -0.009836439, -0.00973069, -0.009671509, -0.009541236, -0.009396522, -0.009319453, -0.009157293, -0.008985403, -0.0088958135, -0.00870849, -0.008507257, -0.008287734, -0.008169667, -0.007914422, -0.007631114, -0.0074782865, -0.007149406, -0.0067879697, -0.006390967, -0.0061783586, -0.005730363, -0.0052917735, -0.005114535, -0.005005395, -0.005367702
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004232302, -0.0038833423, -0.003906628, -0.004164551, -0.0045229727, -0.004706599, -0.005060351, -0.005389582, -0.0055451365, -0.0058401604, -0.0061165914, -0.0063768798, -0.00650156, -0.0067408513, -0.0069677914, -0.007076852, -0.007286709, -0.0074866246, -0.007678702, -0.0077722683, -0.007955373, -0.008133014, -0.008219746, -0.008388947, -0.008551897, -0.008630822, -0.008782976, -0.008927121, -0.009062586, -0.009126806, -0.009248422, -0.009361414, -0.009415007, -0.0095173055, -0.009614215, -0.009707355, -0.0097526, -0.009839509, -0.009919488, -0.009955666, -0.010018027, -0.010064727, -0.010081585, -0.010101802, -0.010104379, -0.010090648, -0.010078311, -0.010043611, -0.00999665, -0.009968595, -0.0099033415, -0.009824565, -0.009730855, -0.009678238, -0.009562034, -0.009432049, -0.009362342, -0.009214227, -0.00905538, -0.00897204, -0.008796348, -0.00860554, -0.008394581, -0.0082798675, -0.008029366, -0.0077485177, -0.0075961156, -0.007266676, -0.006902892, -0.00650295, -0.006289901, -0.005850459, -0.005459565, -0.0053414507, -0.0054926462, -0.006284274
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037921795, -0.0037663488, -0.0038819555, -0.004228638, -0.004611102, -0.0047961837, -0.0051440275, -0.0054622884, -0.0056115678, -0.0058937185, -0.0061574397, -0.006405912, -0.0065252744, -0.0067551136, -0.0069741225, -0.0070797, -0.0072832485, -0.0074772746, -0.0076632183, -0.007753671, -0.007929821, -0.008100004, -0.008182659, -0.00834329, -0.008497467, -0.00857213, -0.008716132, -0.008852675, -0.008981271, -0.009042386, -0.0091581615, -0.009265595, -0.009316508, -0.009413396, -0.009505231, -0.009593816, -0.009637155, -0.009721205, -0.009799265, -0.009834873, -0.009896701, -0.00994385, -0.009961203, -0.009983106, -0.009988186, -0.009978043, -0.009967866, -0.009938323, -0.009897132, -0.009872204, -0.009813342, -0.009741649, -0.00965584, -0.009607599, -0.009500658, -0.009380211, -0.009315119, -0.009175425, -0.009023495, -0.008942935, -0.00877193, -0.008584297, -0.008374846, -0.008260229, -0.0080085555, -0.007724432, -0.007569634, -0.0072330846, -0.0068579363, -0.006440392, -0.006215593, -0.0057480363, -0.005338329, -0.0052343453, -0.0056143524, -0.007570761
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037736308, -0.003813159, -0.0039487327, -0.004314064, -0.0046975715, -0.004879605, -0.0052179447, -0.005524375, -0.0056674, -0.005937029, -0.006188929, -0.006427019, -0.0065418174, -0.006763941, -0.006976773, -0.0070797773, -0.0072785285, -0.007467796, -0.007648255, -0.007735503, -0.007904488, -0.008066564, -0.008145043, -0.008297219, -0.008443348, -0.008514166, -0.008651288, -0.008781431, -0.008903742, -0.008961726, -0.009071087, -0.009171859, -0.009219276, -0.009309024, -0.00939308, -0.0094734095, -0.009512504, -0.009588164, -0.009658076, -0.009689797, -0.009744908, -0.009786842, -0.009802199, -0.009821396, -0.009825533, -0.009815883, -0.009806393, -0.009778888, -0.009740192, -0.00971658, -0.009660309, -0.009591412, -0.009509128, -0.009462947, -0.009360283, -0.009244111, -0.009180916, -0.009044259, -0.0088937385, -0.008813135, -0.008640469, -0.008449645, -0.00823596, -0.008118938, -0.007862025, -0.0075718616, -0.0074136765, -0.0070691267, -0.0066831294, -0.0062487964, -0.006011686, -0.0055045383, -0.0050109224, -0.004822788, -0.0047471644, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005863833, -0.004360851, -0.004052359, -0.0041232263, -0.0044230837, -0.004774828, -0.0049466123, -0.005270156, -0.0055658366, -0.005704211, -0.0059654876, -0.006210005, -0.006442086, -0.006554256, -0.006772085, -0.0069813123, -0.0070825256, -0.007277848, -0.007463196, -0.0076387953, -0.0077232188, -0.00788586, -0.008040981, -0.008116005, -0.008261472, -0.008401698, -0.008469899, -0.008602071, -0.008727497, -0.008844441, -0.008899294, -0.009001482, -0.009093707, -0.009136528, -0.009216454, -0.009289898, -0.009358585, -0.009391529, -0.009454485, -0.009511674, -0.009537223, -0.009580893, -0.009612925, -0.009624212, -0.009636972, -0.009637001, -0.009624965, -0.0096147265, -0.009585943, -0.009546007, -0.009521652, -0.009463668, -0.009393071, -0.009309529, -0.009262815, -0.009159295, -0.009042077, -0.008978166, -0.00883931, -0.008685094, -0.008601886, -0.008422427, -0.0082233595, -0.008001002, -0.007879763, -0.00761503, -0.0073181335, -0.007157193, -0.00680861, -0.006421736, -0.0059910016, -0.005758303, -0.0052678827, -0.0048092008, -0.004648558, -0.004649182, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004826077, -0.004207042, -0.004074616, -0.00415884, -0.004452424, -0.0047924872, -0.0049601444, -0.005278976, -0.0055729775, -0.005711155, -0.0059722518, -0.006216718, -0.0064488114, -0.0065610716, -0.006778874, -0.006987612, -0.007088363, -0.007282461, -0.007466105, -0.007639762, -0.007722998, -0.007882956, -0.008035148, -0.008108592, -0.008250773, -0.008387561, -0.008454065, -0.008582537, -0.008703308, -0.0088142855, -0.008865538, -0.008959149, -0.0090413075, -0.0090785995, -0.009146578, -0.009207275, -0.009262462, -0.009288381, -0.009336906, -0.009379597, -0.009398101, -0.009428163, -0.009447941, -0.009453896, -0.009457817, -0.009451281, -0.009434503, -0.009422287, -0.009389622, -0.00934529, -0.009318542, -0.009255261, -0.00917883, -0.009089294, -0.009039482, -0.008929885, -0.0088063385, -0.008739009, -0.008592561, -0.008429496, -0.0083412845, -0.008150536, -0.007939007, -0.0077044945, -0.0075774794, -0.0073024943, -0.006998279, -0.006835003, -0.0064856154, -0.0061054016, -0.005694132, -0.005478764, -0.0050516534, -0.004734133, -0.0046996623, -0.0051074657, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004055138, -0.0037737854, -0.003858982, -0.00399936, -0.004352695, -0.004721579, -0.0048990264, -0.0052335653, -0.005540278, -0.0056840503, -0.0059550838, -0.006207956, -0.0064468854, -0.0065620122, -0.006784503, -0.0069966624, -0.007098784, -0.007295211, -0.007481474, -0.0076580364, -0.007742889, -0.007905929, -0.008060659, -0.008135082, -0.008278155, -0.008414137, -0.0084794415, -0.0086040925, -0.008719216, -0.008822707, -0.008869733, -0.008953756, -0.00902539, -0.009057057, -0.009113341, -0.009161902, -0.009204197, -0.00922343, -0.009258062, -0.009286579, -0.009297998, -0.009314312, -0.009321246, -0.009321221, -0.009314529, -0.00929926, -0.009275228, -0.009259691, -0.00922089, -0.009170285, -0.009140139, -0.009069469, -0.008984659, -0.008885656, -0.008830915, -0.008711014, -0.008576518, -0.008503413, -0.008344844, -0.008168441, -0.008073163, -0.007867621, -0.007640734, -0.0073910924, -0.0072570555, -0.006969988, -0.0066566854, -0.0064902487, -0.0061383853, -0.005762176, -0.005363941, -0.0051601133, -0.004773033, -0.0045478875, -0.004612377, -0.005579487, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035139539, -0.003363842, -0.0035754882, -0.0037620051, -0.0041809604, -0.004593374, -0.0047876863, -0.0051497607, -0.0054789246, -0.0056326287, -0.0059214076, -0.0061897137, -0.0064414763, -0.006562092, -0.00679388, -0.0070137596, -0.0071194326, -0.0073227934, -0.007516546, -0.007701273, -0.007790306, -0.007961884, -0.00812413, -0.008201612, -0.008349301, -0.008486685, -0.008551545, -0.00867303, -0.008782495, -0.008878598, -0.008921498, -0.008996938, -0.009059686, -0.009086934, -0.009134341, -0.00917349, -0.0092055565, -0.009219306, -0.009241953, -0.009257528, -0.009262254, -0.009264972, -0.009258604, -0.009252013, -0.009232659, -0.009205827, -0.009171436, -0.009151138, -0.009103471, -0.009044887, -0.009010774, -0.008931857, -0.008837716, -0.008728103, -0.008667665, -0.008535452, -0.008387824, -0.008307835, -0.008134927, -0.007943589, -0.007840584, -0.0076190713, -0.007376302, -0.007111367, -0.006970282, -0.0066702724, -0.0063463678, -0.0061755152, -0.0058164517, -0.0054351143, -0.0050346716, -0.004830847, -0.0044425614, -0.004180024, -0.004161055, -0.004397342, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031705883, -0.0030983067, -0.0033732138, -0.0035815286, -0.0040337136, -0.0044722543, -0.004678442, -0.0050623775, -0.00541228, -0.0055760383, -0.0058844155, -0.0061710877, -0.0064395736, -0.006567831, -0.006813241, -0.007045108, -0.007156432, -0.0073709628, -0.0075759124, -0.007772165, -0.007867045, -0.008049972, -0.008222737, -0.008304805, -0.008459469, -0.008601071, -0.0086668115, -0.0087879915, -0.008894811, -0.00898669, -0.009027016, -0.009097307, -0.009155155, -0.009179836, -0.009222181, -0.009255358, -0.009280161, -0.009289489, -0.009302118, -0.009306103, -0.009304606, -0.009294125, -0.009273761, -0.009259957, -0.009226072, -0.009184567, -0.009136335, -0.0091095725, -0.009049971, -0.008980886, -0.0089419, -0.008853601, -0.008749746, -0.008629687, -0.0085634915, -0.008419141, -0.00825879, -0.008172497, -0.007986812, -0.0077828877, -0.00767355, -0.007439644, -0.0071845506, -0.0069077495, -0.0067610363, -0.006450647, -0.006117139, -0.005941479, -0.005571721, -0.0051778923, -0.0047648614, -0.0045575364, -0.0041828277, -0.004005106, -0.0040802592, -0.004600028, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031502296, -0.0030896668, -0.0033434362, -0.0035407178, -0.003976814, -0.0044087926, -0.0046146438, -0.0050029405, -0.0053621572, -0.0055321753, -0.0058556423, -0.00615927, -0.0064454535, -0.006582347, -0.0068442724, -0.0070914654, -0.007209891, -0.007437812, -0.007655163, -0.007863248, -0.007963939, -0.008158362, -0.008342311, -0.008429569, -0.008593624, -0.008742687, -0.008811377, -0.008937036, -0.009046533, -0.009139691, -0.00918026, -0.009250404, -0.009307568, -0.009331869, -0.009372443, -0.009402532, -0.009422229, -0.009428156, -0.00943265, -0.009426818, -0.00941984, -0.009397797, -0.0093642995, -0.0093435375, -0.009294964, -0.009237845, -0.0091733, -0.009138511, -0.00906346, -0.008980132, -0.0089345705, -0.008834181, -0.008719066, -0.008587879, -0.0085161375, -0.008360756, -0.008189768, -0.008098584, -0.007904449, -0.007693544, -0.007581174, -0.0073417276, -0.0070814644, -0.0067996113, -0.0066504423, -0.0063352585, -0.0059968065, -0.005818179, -0.0054397294, -0.0050312346, -0.0045969854, -0.0043780548, -0.003993106, -0.003891014, -0.0041066133, -0.0054886867, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039720074, -0.0033564004, -0.0034628925, -0.003623645, -0.00401178, -0.0044137067, -0.004609169, -0.004984573, -0.0053396686, -0.0055104694, -0.005840402, -0.006155873, -0.0064571616, -0.0066022663, -0.0068808333, -0.0071438635, -0.007269673, -0.007510577, -0.007739214, -0.0079573095, -0.008062838, -0.008267055, -0.008460979, -0.008553423, -0.008727827, -0.008887103, -0.008960812, -0.0090956865, -0.009213252, -0.009313074, -0.009356455, -0.009431156, -0.009491528, -0.009516966, -0.009558722, -0.009588185, -0.009605387, -0.009609446, -0.009608887, -0.009596529, -0.009585861, -0.009555513, -0.009512713, -0.009486888, -0.0094266785, -0.009356074, -0.009276021, -0.009232629, -0.00913992, -0.00903876, -0.008984623, -0.008868005, -0.008738476, -0.008594277, -0.008516539, -0.008350348, -0.008170567, -0.008075918, -0.007876898, -0.007664119, -0.0075516715, -0.0073133754, -0.007055223, -0.006775804, -0.0066279704, -0.0063156146, -0.0059798094, -0.0058022644, -0.00542433, -0.0050107767, -0.0045605344, -0.004327348, -0.0038895714, -0.0036364195, -0.0036498753, 0, 0
