0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003616551, -0.003391988, -0.003567461, -0.0037277995, -0.0040940745, -0.0044678147, -0.004650248, -0.005003909, -0.0053446516, -0.0055111847, -0.0058382107, -0.006157401, -0.0064678676, -0.006618753, -0.0069102054, -0.0071861595, -0.0073179496, -0.0075694555, -0.007806723, -0.008031983, -0.008140922, -0.008351966, -0.00855373, -0.00865043, -0.008834391, -0.009004332, -0.009083518, -0.009229531, -0.009357724, -0.009467244, -0.009515094, -0.009597758, -0.009664503, -0.009692535, -0.0097384015, -0.009770908, -0.009790003, -0.00979463, -0.009794214, -0.009780932, -0.009769432, -0.009736589, -0.009690358, -0.009662305, -0.009596409, -0.009517402, -0.009425844, -0.009375491, -0.009266397, -0.009146792, -0.009083124, -0.008947775, -0.008800496, -0.008641049, -0.008556536, -0.008378557, -0.008189628, -0.008091461, -0.007887677, -0.0076732314, -0.0075612436, -0.007325931, -0.0070729726, -0.0068004406, -0.0066563757, -0.0063523063, -0.006026208, -0.005854098, -0.0054889102, -0.005090319, -0.004657623, -0.0044354377, -0.0040314565, -0.0038434626, -0.0039052514, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033721735, -0.0033888766, -0.0036576448, -0.0038317116, -0.0041950555, -0.004548581, -0.004718987, -0.0050491053, -0.0053700665, -0.0055287806, -0.0058445446, -0.0061586583, -0.006468962, -0.006621501, -0.006918403, -0.007201166, -0.0073364046, -0.0075945226, -0.007837002, -0.008066271, -0.008176884, -0.008391326, -0.00859693, -0.008696166, -0.008886323, -0.009063899, -0.009147249, -0.009302248, -0.00944009, -0.009559382, -0.0096121235, -0.009704219, -0.00977985, -0.009812125, -0.009866144, -0.009906785, -0.009934014, -0.00994247, -0.009948927, -0.009941343, -0.009932284, -0.009903371, -0.009860014, -0.009832826, -0.0097674485, -0.009686791, -0.009590407, -0.009536278, -0.009416706, -0.009283073, -0.009211377, -0.009058826, -0.008894437, -0.008718992, -0.008627237, -0.008436253, -0.0082360795, -0.008132903, -0.00792058, -0.007699844, -0.007585794, -0.0073487046, -0.007097184, -0.0068289363, -0.00668787, -0.00639132, -0.006075437, -0.0059099616, -0.005562386, -0.0051905327, -0.0048016836, -0.0046142596, -0.0043366672, -0.0044228826, -0.0046897843, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00478549, -0.0036954028, -0.0035458147, -0.0037894452, -0.0039561223, -0.004301661, -0.004633991, -0.0047932277, -0.0051012104, -0.0054014735, -0.0055507524, -0.0058497465, -0.0061505907, -0.0064515797, -0.0066009266, -0.0068941936, -0.007176211, -0.0073119476, -0.007571451, -0.007815175, -0.008044955, -0.008155546, -0.0083695855, -0.008574743, -0.008674006, -0.0088647865, -0.009044221, -0.009129067, -0.009288235, -0.009431648, -0.009558192, -0.009615073, -0.009716483, -0.009802585, -0.009840564, -0.009906646, -0.009960375, -0.010001246, -0.010016473, -0.010035875, -0.0100397635, -0.010035669, -0.010015697, -0.009979799, -0.0099558765, -0.009895997, -0.009819498, -0.009725567, -0.009671791, -0.009550541, -0.009411525, -0.009335762, -0.009173054, -0.008996654, -0.00880844, -0.008710301, -0.0085066045, -0.00829362, -0.008184082, -0.007958941, -0.007725565, -0.007605643, -0.007358313, -0.007099319, -0.0068261707, -0.0066836798, -0.006386082, -0.0060715973, -0.005908189, -0.005568308, -0.0052112103, -0.0048525142, -0.004692162, -0.004525361, -0.004921422, -0.0055394275, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004100649, -0.00370296, -0.0036701767, -0.00390484, -0.0040588104, -0.0043797772, -0.0046917577, -0.0048419912, -0.0051328195, -0.0054159043, -0.0055562835, -0.0058374973, -0.006120831, -0.0064058877, -0.006548451, -0.006830167, -0.007104229, -0.0072370092, -0.0074923686, -0.007733251, -0.007960347, -0.008069403, -0.008279588, -0.008480304, -0.008577164, -0.008763221, -0.008938706, -0.009022134, -0.00917973, -0.009324071, -0.009454071, -0.009513698, -0.009622455, -0.0097186575, -0.009762546, -0.009842133, -0.0099110985, -0.009967957, -0.0099911885, -0.0100258505, -0.010043542, -0.010045774, -0.010036783, -0.010010379, -0.009990895, -0.00993942, -0.009871101, -0.009785106, -0.009735084, -0.009620447, -0.009486041, -0.009411468, -0.009248455, -0.0090688, -0.008874393, -0.008772244, -0.00855896, -0.008334848, -0.00821896, -0.007979967, -0.0077311564, -0.0076029883, -0.007338742, -0.007063138, -0.006774593, -0.00662477, -0.006313614, -0.0059863497, -0.005816588, -0.005464476, -0.005097082, -0.004735877, -0.004580532, -0.004437333, -0.004738265, -0.005004663, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0052209157, -0.0044910735, -0.0037411652, -0.0036982931, -0.0039266422, -0.00407418, -0.0043823803, -0.004684568, -0.0048308577, -0.0051139086, -0.0053871986, -0.0055216053, -0.0057881027, -0.0060543926, -0.00632155, -0.006455117, -0.0067206565, -0.0069812564, -0.0071085533, -0.007354996, -0.007589487, -0.007811348, -0.00791778, -0.008121956, -0.00831576, -0.00840872, -0.008587151, -0.008755387, -0.008835514, -0.008987745, -0.009128906, -0.009258583, -0.009319031, -0.009431804, -0.00953516, -0.009583595, -0.009674391, -0.009756007, -0.009826281, -0.009856292, -0.0099038975, -0.009933595, -0.009941364, -0.00994257, -0.00992549, -0.009910455, -0.009868229, -0.0098095555, -0.00973436, -0.009690203, -0.009587518, -0.009464796, -0.009395558, -0.0092413295, -0.009067173, -0.008874725, -0.008772146, -0.008555303, -0.008324946, -0.008205099, -0.007956261, -0.007694607, -0.0075589838, -0.007277402, -0.0069818455, -0.0066716643, -0.006510785, -0.0061766584, -0.0058248495, -0.005641791, -0.005261, -0.004864983, -0.0044869343, -0.0043371767, -0.0042854794, -0.0050303703, -0.0058520962, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0040256223, -0.0037527017, -0.0034380897, -0.0035343457, -0.00380989, -0.0039676065, -0.004286118, -0.004593317, -0.004741197, -0.00502587, -0.0052972776, -0.0054289177, -0.0056864163, -0.0059394324, -0.0061905156, -0.0063153836, -0.006563461, -0.0068078423, -0.0069279107, -0.0071623228, -0.007387634, -0.0076024774, -0.0077056778, -0.007903245, -0.008090116, -0.008179475, -0.00835042, -0.008511519, -0.008588324, -0.008734431, -0.008870815, -0.008997102, -0.009056688, -0.00916932, -0.009274542, -0.009324807, -0.009420376, -0.009507918, -0.009584836, -0.009618336, -0.009673328, -0.009710394, -0.009721796, -0.009730384, -0.009720779, -0.009709684, -0.009675828, -0.00962698, -0.009563084, -0.009525146, -0.009435956, -0.009327468, -0.009265368, -0.009124671, -0.008961915, -0.008778026, -0.008678715, -0.008466195, -0.008237123, -0.00811702, -0.007865696, -0.0075984746, -0.0074586035, -0.007165495, -0.0068541584, -0.0065245135, -0.0063527124, -0.0059947595, -0.0056160036, -0.0054180603, -0.005004618, -0.0045752055, -0.0041747093, -0.004024092, -0.003977261, -0.00435791, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00313759, -0.0030228614, -0.0030154586, -0.003267995, -0.0036091674, -0.0037835513, -0.0041200016, -0.0044360515, -0.0045868256, -0.0048753424, -0.0051477477, -0.005278681, -0.0055316975, -0.0057759774, -0.0060143797, -0.0061318204, -0.006363733, -0.0065915403, -0.0067037093, -0.006924179, -0.0071384916, -0.0073449984, -0.0074447626, -0.0076365583, -0.007817765, -0.0079045305, -0.008070832, -0.008227532, -0.008302293, -0.008444209, -0.008576142, -0.008698204, -0.008755698, -0.008864342, -0.008965734, -0.009014141, -0.009106685, -0.009191681, -0.00926694, -0.009300151, -0.00935576, -0.009395198, -0.009408298, -0.009421122, -0.009416867, -0.009408773, -0.00938178, -0.009341229, -0.009286921, -0.009254235, -0.009176846, -0.0090812445, -0.009025837, -0.008898724, -0.008749383, -0.008578108, -0.0084846895, -0.008283157, -0.008063267, -0.007946938, -0.007701322, -0.007436865, -0.0072971145, -0.0070015225, -0.00668375, -0.0063436, -0.0061650584, -0.0057913885, -0.005394454, -0.005186593, -0.004751829, -0.0043006125, -0.0038899404, -0.0037517159, -0.003862113, -0.0050026625, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00274427, -0.0026948003, -0.002790414, -0.0030889537, -0.003442729, -0.0036174213, -0.003949983, -0.0042603486, -0.0044085793, -0.0046928953, -0.0049621616, -0.0050914465, -0.0053408314, -0.0055788658, -0.005808006, -0.005919709, -0.006137903, -0.0063502183, -0.0064547146, -0.00666058, -0.006862457, -0.00705953, -0.007155501, -0.0073412005, -0.007518273, -0.007603432, -0.007767638, -0.007922881, -0.00799686, -0.008137122, -0.008266458, -0.008384637, -0.008439587, -0.008542366, -0.00863606, -0.008680205, -0.008763399, -0.008839335, -0.00890674, -0.008936571, -0.008987679, -0.009025418, -0.009038685, -0.009053138, -0.00905181, -0.009045534, -0.009022685, -0.008986936, -0.008938358, -0.008909004, -0.008839149, -0.008752189, -0.008701674, -0.008585454, -0.00844855, -0.008291247, -0.0082051605, -0.00801876, -0.007813668, -0.0077043064, -0.0074709235, -0.0072166235, -0.0070810537, -0.0067920038, -0.0064780214, -0.006138604, -0.0059593967, -0.00558297, -0.005183099, -0.004974402, -0.004540395, -0.0040948535, -0.00369123, -0.0035467201, -0.0034985442, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033486695, -0.0030127417, -0.0028809356, -0.0030855616, -0.0033808604, -0.0035330525, -0.0038296813, -0.004112877, -0.0042502168, -0.004517487, -0.0047750208, -0.004899994, -0.005142776, -0.005374921, -0.0055965874, -0.005703733, -0.005910605, -0.006109495, -0.0062067346, -0.006398043, -0.006586606, -0.00677214, -0.006863334, -0.0070415097, -0.007213507, -0.0072971424, -0.007459306, -0.0076137544, -0.007687654, -0.007827033, -0.0079546785, -0.008069846, -0.00812284, -0.00821983, -0.008305877, -0.008345422, -0.0084182145, -0.008483115, -0.008539876, -0.008565135, -0.008608543, -0.008641445, -0.008653276, -0.008666257, -0.008664425, -0.008658004, -0.008634789, -0.008599077, -0.008551079, -0.008522287, -0.008454388, -0.008371265, -0.008323486, -0.008214583, -0.008087906, -0.007944039, -0.0078654755, -0.0076953713, -0.007507396, -0.0074063763, -0.007189301, -0.006950429, -0.0068220375, -0.0065464806, -0.00624446, -0.0059156693, -0.0057413825, -0.005374093, -0.0049847397, -0.00478307, -0.00437059, -0.0039684144, -0.0036591839, -0.003597904, -0.0038224915, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004777284, -0.0035550173, -0.0032207044, -0.0030334627, -0.0031641738, -0.0033940845, -0.0035184722, -0.0037682983, -0.00401475, -0.0041366215, -0.004378277, -0.004616909, -0.0047348575, -0.004966733, -0.005190773, -0.0054049715, -0.0055077565, -0.005704918, -0.0058919275, -0.0059825876, -0.0061601195, -0.0063346582, -0.0065069767, -0.0065921573, -0.006759942, -0.0069241007, -0.007004684, -0.007162243, -0.0073132897, -0.0073857214, -0.0075223343, -0.007647294, -0.0077595464, -0.007810839, -0.007904333, -0.007985787, -0.008022515, -0.008088297, -0.008144873, -0.008192398, -0.008212772, -0.008247267, -0.008272209, -0.008280606, -0.008287695, -0.008280689, -0.008271755, -0.008243538, -0.0082026385, -0.00814982, -0.008119083, -0.008048582, -0.007965303, -0.007918568, -0.0078141345, -0.0076954295, -0.0075626248, -0.0074907877, -0.0073352614, -0.007163291, -0.007070515, -0.0068703983, -0.006649376, -0.0065301033, -0.006272876, -0.0059892368, -0.005678632, -0.0055131554, -0.005163186, -0.004790623, -0.004597742, -0.0042080213, -0.0038499378, -0.0036461623, -0.0036898626, -0.0043928744, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035972197, -0.003148309, -0.0030305472, -0.0030324392, -0.0031987298, -0.0034141832, -0.003525257, -0.0037456688, -0.0039626104, -0.004070578, -0.0042866208, -0.0045042704, -0.004613232, -0.0048302775, -0.005042922, -0.0052473317, -0.005345497, -0.005532907, -0.005709105, -0.0057939254, -0.0059590144, -0.0061205463, -0.0062797214, -0.0063583697, -0.006513889, -0.006667067, -0.0067425272, -0.0068907123, -0.007033157, -0.007101409, -0.0072305626, -0.007349089, -0.0074568866, -0.0075067994, -0.007598403, -0.0076789404, -0.007715029, -0.0077788588, -0.007831532, -0.007872678, -0.007889124, -0.007914126, -0.007928762, -0.007931798, -0.007928366, -0.007911543, -0.007898119, -0.0078615, -0.007812541, -0.0077526146, -0.0077187573, -0.0076433523, -0.0075575155, -0.0075104437, -0.007407896, -0.007294153, -0.0071688117, -0.007101578, -0.006956817, -0.00679705, -0.0067111454, -0.00652606, -0.006322631, -0.0062131854, -0.0059771994, -0.0057169674, -0.005431014, -0.005277955, -0.004951808, -0.0045987843, -0.004413445, -0.0040350375, -0.0036908821, -0.0035154154, -0.0035632148, -0.0039334437, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00287115, -0.002749933, -0.0027704905, -0.0029412876, -0.003178234, -0.00341562, -0.003528567, -0.0037421556, -0.003944646, -0.0040436047, -0.004240306, -0.0044383584, -0.0045380755, -0.0047379285, -0.0049354355, -0.0051269457, -0.0052193035, -0.005395605, -0.005561395, -0.0056409985, -0.0057956455, -0.005946423, -0.0060944483, -0.006167432, -0.0063114823, -0.0064523923, -0.0065213805, -0.0066561904, -0.006784607, -0.0068459106, -0.006961961, -0.0070693507, -0.007169372, -0.0072168326, -0.00730627, -0.0073871776, -0.007423683, -0.0074880896, -0.007539121, -0.0075759627, -0.0075890757, -0.0076047904, -0.007607624, -0.0076042465, -0.0075882156, -0.007559972, -0.0075413645, -0.007496086, -0.007440096, -0.007373901, -0.0073372233, -0.007256932, -0.007167478, -0.0071191033, -0.007015574, -0.006902714, -0.0067800614, -0.0067148744, -0.006575485, -0.006423143, -0.006341912, -0.006168627, -0.005980441, -0.0058803204, -0.0056666695, -0.005433296, -0.005177595, -0.0050405236, -0.0047457297, -0.00441983, -0.004244956, -0.0038797583, -0.0035448954, -0.0034221576, -0.0035661012, -0.0045846845, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030387198, -0.002671697, -0.0026911064, -0.0028964435, -0.0031639454, -0.0034196153, -0.0035373052, -0.0037540856, -0.0039520166, -0.004046266, -0.0042307964, -0.004412878, -0.004503864, -0.0046855602, -0.0048654587, -0.005040888, -0.005125802, -0.0052893916, -0.0054441676, -0.005518824, -0.0056642042, -0.0058063553, -0.005946185, -0.006015082, -0.0061499677, -0.0062798127, -0.006342663, -0.0064632306, -0.006575534, -0.0066283885, -0.0067276927, -0.0068206354, -0.0069093583, -0.0069525912, -0.0070365313, -0.007114877, -0.007150843, -0.0072139916, -0.007262696, -0.007294469, -0.0073039103, -0.0073103015, -0.007301624, -0.00729222, -0.0072646625, -0.0072268737, -0.0072044306, -0.0071531725, -0.0070929457, -0.007023304, -0.006984924, -0.0069009312, -0.0068074795, -0.0067570396, -0.0066492013, -0.006532712, -0.006407877, -0.006342226, -0.0062036766, -0.006054532, -0.005976027, -0.0058107926, -0.00563508, -0.005543015, -0.0053498326, -0.005142884, -0.0049192416, -0.0047998996, -0.0045430167, -0.0042569474, -0.00410239, -0.003778229, -0.0034804016, -0.0033429142, -0.0033867455, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027744905, -0.002658362, -0.0027094483, -0.002927499, -0.0031925316, -0.0034465797, -0.0035642784, -0.003781031, -0.0039768033, -0.0040690373, -0.004245702, -0.004416001, -0.004499744, -0.0046647564, -0.0048266654, -0.0049843676, -0.005061286, -0.0052104285, -0.0053531285, -0.0054222806, -0.005557854, -0.00569136, -0.0058239377, -0.0058894022, -0.0060173953, -0.0061392654, -0.0061971243, -0.0063057444, -0.0064039784, -0.0064491797, -0.006532776, -0.006610376, -0.0066857217, -0.006723045, -0.006796647, -0.0068668, -0.0068993536, -0.006956531, -0.0069991094, -0.007023627, -0.0070288354, -0.007025784, -0.0070068855, -0.0069926498, -0.0069566285, -0.006912542, -0.0068878843, -0.006833572, -0.006771525, -0.0067002587, -0.006660795, -0.006573761, -0.0064755897, -0.006422498, -0.006308441, -0.0061854515, -0.00605528, -0.005987797, -0.0058475076, -0.005699744, -0.0056229653, -0.0054634013, -0.0052965754, -0.005210572, -0.0050328695, -0.004846646, -0.0046491507, -0.0045450726, -0.00432368, -0.0040827943, -0.003956798, -0.0037148243, -0.00356639, -0.0037037171, -0.003933516, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037574114, -0.0029529769, -0.0027758104, -0.0028201665, -0.0030164977, -0.00325727, -0.003493547, -0.003605263, -0.0038142628, -0.004005712, -0.004095902, -0.0042676916, -0.0044301464, -0.0045085903, -0.004660902, -0.0048077297, -0.004949668, -0.0050188093, -0.005153146, -0.005282575, -0.0053456053, -0.005469561, -0.005592566, -0.0057158177, -0.0057772854, -0.0058984556, -0.0060135527, -0.006067626, -0.00616774, -0.006256317, -0.006296204, -0.0063685663, -0.0064338367, -0.0064955377, -0.0065256865, -0.006584895, -0.0066411654, -0.0066672317, -0.0067126206, -0.0067448756, -0.0067600124, -0.0067606634, -0.006748651, -0.0067214356, -0.006703469, -0.0066611925, -0.0066129058, -0.0065867454, -0.006530049, -0.0064659365, -0.00639217, -0.0063511305, -0.0062602065, -0.0061570187, -0.0061010425, -0.0059808227, -0.005851991, -0.005717057, -0.005647969, -0.005506627, -0.005360785, -0.005285896, -0.0051310966, -0.004970144, -0.0048874374, -0.004717622, -0.0045417277, -0.004357994, -0.004262245, -0.0040610647, -0.0038486386, -0.0037431484, -0.0035711755, -0.0035930248, -0.004168551, -0.004799816, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0044226544, -0.0038307183, -0.0030527508, -0.0028914935, -0.0029319231, -0.003107407, -0.0033223687, -0.0035366567, -0.003639854, -0.003836355, -0.0040203608, -0.0041078674, -0.0042754607, -0.0044333837, -0.0045090117, -0.004654192, -0.0047914395, -0.0049219383, -0.0049847383, -0.0051061525, -0.005222516, -0.0052790595, -0.0053903717, -0.005501067, -0.0056127226, -0.005668892, -0.0057802815, -0.0058867154, -0.0059369463, -0.0060300175, -0.0061119627, -0.006148733, -0.0062143453, -0.0062711253, -0.0063211457, -0.006344262, -0.0063872035, -0.006425856, -0.006443224, -0.0064727226, -0.006491632, -0.006496395, -0.0064926604, -0.006472774, -0.006439032, -0.0064180703, -0.006370666, -0.006317908, -0.0062896484, -0.0062288377, -0.006160073, -0.0060813967, -0.0060378527, -0.005941916, -0.005834112, -0.0057759867, -0.0056521045, -0.005520472, -0.005384811, -0.0053159734, -0.005177096, -0.0050351685, -0.004962487, -0.0048124995, -0.00465537, -0.0045737424, -0.004404897, -0.0042289225, -0.004045363, -0.0039498485, -0.0037506083, -0.003541137, -0.0034378166, -0.0032746345, -0.0033200872, -0.003956896, -0.004611284, 0, 0, 0, 0, 0
