0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033195051, -0.003109771, -0.0028383199, -0.0028682381, -0.0029452168, -0.0031423345, -0.003350392, -0.0035500566, -0.003645963, -0.0038298385, -0.0040044826, -0.004088672, -0.0042513437, -0.0044062454, -0.004480477, -0.0046226983, -0.004755881, -0.0048801647, -0.00493915, -0.005051794, -0.0051578972, -0.005209175, -0.0053092455, -0.0054080277, -0.005507046, -0.0055566826, -0.005654664, -0.005749016, -0.005793787, -0.0058771013, -0.0059516085, -0.005985149, -0.0060449434, -0.0060948515, -0.006135219, -0.006152085, -0.0061799176, -0.006200759, -0.006208929, -0.006221003, -0.006225368, -0.006219169, -0.006211293, -0.0061849323, -0.0061459914, -0.0061228164, -0.006070581, -0.006012667, -0.005981624, -0.00591494, -0.0058402447, -0.005755781, -0.0057095555, -0.005609272, -0.00549874, -0.0054398663, -0.005316176, -0.0051868935, -0.0050550117, -0.004988724, -0.0048551536, -0.0047190483, -0.0046492056, -0.0045042196, -0.0043494133, -0.0042679515, -0.0040965728, -0.0039146557, -0.0037237226, -0.0036247137, -0.0034199443, -0.0032078424, -0.0031048674, -0.0029459258, -0.0029740476, -0.0032693485, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002662321, -0.0025984256, -0.0026036173, -0.00277848, -0.002891081, -0.0031190692, -0.0033304528, -0.0035227125, -0.003613258, -0.003786149, -0.003951142, -0.0040314933, -0.0041883416, -0.00433971, -0.0044129523, -0.004553731, -0.004685371, -0.004807561, -0.004864946, -0.00497315, -0.0050737243, -0.0051218495, -0.0052146353, -0.005304235, -0.0053917225, -0.0054344535, -0.005517562, -0.005595621, -0.0056323214, -0.0057007335, -0.005762342, -0.0057902746, -0.0058398987, -0.005880601, -0.0059114276, -0.0059226747, -0.005937449, -0.005943378, -0.005943427, -0.005939607, -0.0059298296, -0.005912404, -0.005900109, -0.0058673024, -0.0058236946, -0.005798569, -0.005742641, -0.0056805294, -0.0056472714, -0.0055762166, -0.0054979785, -0.005411103, -0.0053641736, -0.0052635786, -0.0051545817, -0.0050971974, -0.0049780495, -0.0048549115, -0.0047295424, -0.004666343, -0.0045391885, -0.004408717, -0.004341681, -0.004201272, -0.004049498, -0.00396843, -0.0037952298, -0.0036081136, -0.0034102413, -0.0033085046, -0.0031022565, -0.0029015185, -0.0028125737, -0.0027151732, -0.0029149645, -0.0037608396, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003829337, -0.0029118392, -0.0026642536, -0.0025489677, -0.002683649, -0.0027826119, -0.0029890751, -0.0031829395, -0.0033595692, -0.0034425245, -0.003601495, -0.0037541697, -0.00382912, -0.003976247, -0.004119567, -0.0041892454, -0.004323363, -0.004448965, -0.0045657293, -0.0046208426, -0.0047250832, -0.004821916, -0.004867802, -0.0049545243, -0.0050338, -0.005104263, -0.005135604, -0.0051898747, -0.0052321325, -0.0052487743, -0.0052742427, -0.005290879, -0.005296627, -0.0053043673, -0.005307789, -0.0053065666, -0.005303854, -0.0052934512, -0.0052766344, -0.0052657034, -0.0052390476, -0.005205476, -0.005164928, -0.0051421286, -0.005091632, -0.005036404, -0.005007371, -0.0049475636, -0.0048857857, -0.0048543853, -0.0047895596, -0.0047218325, -0.004649434, -0.004611071, -0.0045291916, -0.004439907, -0.004392529, -0.004292194, -0.004185307, -0.004073075, -0.0040154704, -0.003898286, -0.0037786465, -0.0037174618, -0.003590615, -0.0034539127, -0.003380583, -0.003221276, -0.0030444595, -0.002851985, -0.0027517413, -0.00255289, -0.0023900145, -0.0023498912, -0.0024734524, -0.00311157, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028115292, -0.0024722207, -0.0023897467, -0.0024180976, -0.002580477, -0.0026784055, -0.0028759856, -0.0030622631, -0.0032350516, -0.0033171552, -0.0034757818, -0.0036288071, -0.0037036361, -0.0038498899, -0.0039905165, -0.0040580793, -0.0041871155, -0.0043065497, -0.004416933, -0.00446888, -0.004566917, -0.0046582376, -0.0047012344, -0.00478217, -0.0048546335, -0.004916183, -0.004942626, -0.004984938, -0.005012076, -0.0050199167, -0.005024579, -0.0050168643, -0.0050094463, -0.004990572, -0.0049681435, -0.004943988, -0.004931516, -0.0049048755, -0.0048751673, -0.0048586545, -0.004821195, -0.004776237, -0.0047239596, -0.0046953107, -0.00463442, -0.0045712576, -0.004539691, -0.004477861, -0.0044179265, -0.004388933, -0.004331384, -0.004273543, -0.0042132246, -0.004181324, -0.004113478, -0.0040381444, -0.0039973906, -0.003909027, -0.0038125385, -0.0037094667, -0.00365625, -0.0035481083, -0.0034392164, -0.0033841464, -0.0032714212, -0.0031518212, -0.0030880007, -0.0029504437, -0.0027962383, -0.0026239206, -0.0025311785, -0.002339681, -0.0021729933, -0.0021289957, -0.00225473, -0.0029183356, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021274267, -0.0020569176, -0.0020821828, -0.002231047, -0.0024336444, -0.0025374168, -0.0027361945, -0.002921024, -0.0030937714, -0.00317692, -0.0033380324, -0.003493456, -0.0035690463, -0.0037155375, -0.0038542328, -0.0039201714, -0.00404403, -0.00415687, -0.004258694, -0.004305832, -0.004393793, -0.004474227, -0.0045116423, -0.004580638, -0.004640855, -0.0046907645, -0.0047113933, -0.004741896, -0.0047566234, -0.004757502, -0.0047461945, -0.004719514, -0.0047014733, -0.004659905, -0.0046142577, -0.004567711, -0.0045446665, -0.004499245, -0.004453315, -0.004429316, -0.004377396, -0.0043191565, -0.0042539565, -0.004219304, -0.0041480768, -0.0040768906, -0.0040423325, -0.0039765234, -0.0039157155, -0.003887435, -0.0038337877, -0.0037823904, -0.0037303388, -0.0037031812, -0.0036459572, -0.0035823428, -0.0035477376, -0.0034722376, -0.0033893657, -0.0033012019, -0.0032561095, -0.0031654432, -0.0030751443, -0.0030300398, -0.002938794, -0.0028442894, -0.0027945568, -0.0026881392, -0.0025693565, -0.002435014, -0.002361468, -0.0022057383, -0.0020651955, -0.002022693, -0.0020553318, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021519521, -0.0019399836, -0.001959501, -0.0021108808, -0.0023101547, -0.0024102638, -0.002601901, -0.0027814042, -0.0029520548, -0.0030349458, -0.003196583, -0.0033518602, -0.0034272175, -0.0035713876, -0.003706328, -0.0037697395, -0.003887617, -0.0039929575, -0.0040852227, -0.0041271844, -0.0042027202, -0.004268765, -0.00429825, -0.004350706, -0.004394126, -0.004427924, -0.0044411086, -0.004458534, -0.0044616633, -0.004457196, -0.004435606, -0.0043975324, -0.0043734345, -0.004317824, -0.004256104, -0.0041919514, -0.004159875, -0.0040960824, -0.004031767, -0.0039987243, -0.003929018, -0.003854412, -0.003775107, -0.0037344508, -0.0036529398, -0.0035737888, -0.0035359606, -0.003464554, -0.0033996215, -0.0033695751, -0.0033137563, -0.0032620395, -0.0032116512, -0.0031861179, -0.0031332818, -0.0030769606, -0.003047257, -0.0029843808, -0.0029182627, -0.0028511288, -0.002817783, -0.0027522026, -0.0026887679, -0.0026571953, -0.0025938817, -0.0025293855, -0.0024961138, -0.0024255137, -0.0023482484, -0.0022636876, -0.0022201578, -0.0021418352, -0.0021195558, -0.0021611096, -0.002416691, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027814214, -0.0021910397, -0.0019701987, -0.0019719254, -0.0020816957, -0.0022451947, -0.002331028, -0.0025001399, -0.0026643565, -0.0028245428, -0.002903443, -0.003058223, -0.0032072745, -0.003278913, -0.0034153108, -0.0035413336, -0.0035999538, -0.0037081973, -0.0038035254, -0.0038855206, -0.003921764, -0.003984824, -0.0040364936, -0.0040583336, -0.004093644, -0.004118893, -0.004134855, -0.0041394224, -0.00414156, -0.0041327197, -0.0041235373, -0.004094879, -0.004051951, -0.0040255627, -0.003964779, -0.0038959247, -0.0038218687, -0.0037837508, -0.0037059423, -0.003625141, -0.0035830582, -0.0034955344, -0.003403727, -0.003309915, -0.003262984, -0.0031712402, -0.0030839357, -0.003042468, -0.0029642715, -0.002892594, -0.0028591393, -0.002796918, -0.0027393564, -0.0026843522, -0.0026572957, -0.002603616, -0.002550472, -0.0025242376, -0.0024727227, -0.002423976, -0.002380169, -0.0023601602, -0.0023234545, -0.0022898314, -0.002273422, -0.0022408578, -0.0022072522, -0.0021897936, -0.0021521326, -0.002110887, -0.0020697205, -0.0020533993, -0.0020556333, -0.002187818, -0.0023588368, -0.0030420173, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026327595, -0.0021415972, -0.0019988143, -0.002006249, -0.0020953543, -0.0022248928, -0.0022942943, -0.0024348176, -0.0025756254, -0.0027166153, -0.0027867833, -0.0029259517, -0.0030601812, -0.0031244596, -0.003245911, -0.0033565622, -0.0034075666, -0.003500799, -0.003582151, -0.0036513845, -0.003681438, -0.0037327192, -0.003772482, -0.0037880489, -0.0038103494, -0.0038212808, -0.0038216568, -0.0038183127, -0.0038053219, -0.00378386, -0.0037698618, -0.0037343302, -0.0036886206, -0.0036618665, -0.0036010286, -0.0035313158, -0.0034545995, -0.0034141776, -0.0033292992, -0.0032384007, -0.0031904397, -0.0030898366, -0.0029848467, -0.00287832, -0.0028255947, -0.0027232012, -0.002626996, -0.0025815782, -0.0024957599, -0.0024168573, -0.0023799466, -0.0023104458, -0.0022454958, -0.002183558, -0.0021535086, -0.0020963482, -0.002044017, -0.0020202447, -0.0019776067, -0.0019437273, -0.0019196523, -0.0019110452, -0.0018996376, -0.0018932715, -0.0018908456, -0.0018864026, -0.0018810155, -0.0018773315, -0.0018661843, -0.0018499088, -0.001832984, -0.0018298957, -0.0018687727, -0.0020778459, -0.0023127706, -0.0030909635, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021347972, -0.0019759599, -0.001971392, -0.0020053205, -0.0021035832, -0.0022164867, -0.0022739125, -0.0023890373, -0.0025044917, -0.0026203624, -0.0026788989, -0.0027947868, -0.0029070557, -0.0029608007, -0.0030614675, -0.00315187, -0.003192948, -0.0032669744, -0.0033306307, -0.0033841177, -0.003407291, -0.0034464814, -0.0034760819, -0.0034873614, -0.0035015184, -0.003504343, -0.0034953253, -0.0034867688, -0.0034622408, -0.0034295162, -0.0034104532, -0.0033672503, -0.003317099, -0.0032893838, -0.003228698, -0.003160696, -0.0030858566, -0.0030458109, -0.0029606936, -0.0028678929, -0.0028184727, -0.0027141224, -0.0026037544, -0.0024906024, -0.0024341622, -0.0023236605, -0.0022187158, -0.002169034, -0.002075509, -0.001990064, -0.0019501485, -0.0018750638, -0.001804792, -0.0017378877, -0.0017059447, -0.0016460166, -0.0015940134, -0.0015715591, -0.0015347283, -0.0015102377, -0.001498567, -0.0014973598, -0.0015026791, -0.001515439, -0.0015235909, -0.0015414571, -0.0015591908, -0.0015667898, -0.0015779684, -0.0015821102, -0.0015818345, -0.0015851225, -0.001632482, -0.0018403268, -0.002072333, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023639568, -0.0019755198, -0.0018780793, -0.0019346814, -0.001983697, -0.00209038, -0.0021943161, -0.002243549, -0.0023386364, -0.0024301005, -0.0025202765, -0.0025650777, -0.0026541448, -0.0027403084, -0.0027815923, -0.002858628, -0.0029268924, -0.0029573098, -0.0030106793, -0.0030552724, -0.0030913386, -0.0031064593, -0.0031320616, -0.0031514459, -0.003158452, -0.0031667633, -0.0031657412, -0.0031533726, -0.0031425692, -0.0031129196, -0.0030735047, -0.0030509129, -0.0030008988, -0.0029449414, -0.0029151216, -0.0028520627, -0.0027844522, -0.0027117617, -0.0026734397, -0.002592266, -0.0025042358, -0.0024575975, -0.0023585465, -0.002252364, -0.00214168, -0.0020852468, -0.001972629, -0.0018628339, -0.0018101534, -0.0017107065, -0.0016203914, -0.0015786692, -0.0015010223, -0.0014292938, -0.0013617278, -0.0013294601, -0.0012697115, -0.0012187664, -0.0011971786, -0.0011632477, -0.001142628, -0.0011359573, -0.0011377581, -0.001150615, -0.001173232, -0.0011875378, -0.0012195182, -0.0012542318, -0.0012711568, -0.0013020594, -0.0013289092, -0.0013573231, -0.0013786985, -0.0014671091, -0.0016618593, -0.0017682726, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002605484, -0.002320054, -0.001935704, -0.0018515722, -0.001908372, -0.0019549339, -0.0020528054, -0.0021434752, -0.0021848835, -0.002261409, -0.0023311246, -0.0023966988, -0.0024283046, -0.0024903947, -0.0025502206, -0.002578787, -0.0026318377, -0.0026780742, -0.002698085, -0.0027320173, -0.002757963, -0.0027764442, -0.002783388, -0.0027941717, -0.0028011207, -0.0028033534, -0.0028044905, -0.0027993338, -0.0027855318, -0.0027747347, -0.0027453501, -0.0027058856, -0.0026828041, -0.00263073, -0.0025718366, -0.0025402247, -0.0024736854, -0.0024040216, -0.0023316175, -0.002294403, -0.002218145, -0.0021374815, -0.0020953845, -0.0020070653, -0.001912481, -0.0018124636, -0.0017606978, -0.0016548339, -0.0015484105, -0.0014963024, -0.0013966043, -0.0013055037, -0.001263728, -0.0011872947, -0.0011178622, -0.0010534805, -0.0010231299, -0.0009668973, -0.00091881084, -0.00089835934, -0.000866574, -0.0008476927, -0.0008420432, -0.0008444112, -0.00085922785, -0.0008853529, -0.00090186903, -0.0009407682, -0.0009847736, -0.0010071633, -0.0010531496, -0.0011013733, -0.0011679459, -0.001221078, -0.0014215717, -0.0018517217, -0.0021410524, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002403168, -0.0021387592, -0.001857495, -0.0018086744, -0.0018598149, -0.0018982204, -0.0019785624, -0.0020521383, -0.0020851933, -0.0021444098, -0.0021945077, -0.0022378338, -0.002257726, -0.002295165, -0.0023295947, -0.0023458365, -0.0023759627, -0.0024007955, -0.002410868, -0.0024258003, -0.0024341112, -0.0024361627, -0.0024356314, -0.002431551, -0.0024256345, -0.0024220955, -0.0024137814, -0.0024019647, -0.0023846277, -0.002373464, -0.002345687, -0.0023097596, -0.0022889539, -0.0022412674, -0.0021851494, -0.0021542674, -0.0020878646, -0.0020171467, -0.0019445659, -0.0019080266, -0.001834776, -0.0017607856, -0.0017232663, -0.0016459158, -0.0015650295, -0.0014800637, -0.0014360441, -0.001345164, -0.0012520157, -0.0012055666, -0.0011154967, -0.0010319637, -0.0009931643, -0.00092274026, -0.00085997523, -0.000803069, -0.0007763998, -0.0007275507, -0.00068561034, -0.000668032, -0.00064088963, -0.0006257854, -0.0006233705, -0.0006266966, -0.0006429306, -0.00066992076, -0.000686883, -0.0007268196, -0.00077250414, -0.0007966783, -0.0008475036, -0.0009072655, -0.0009989637, -0.0010738786, -0.0013442792, -0.0018240355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018802529, -0.0017823005, -0.0016858539, -0.001698253, -0.0017558414, -0.0017895248, -0.0018554197, -0.0019139617, -0.0019396816, -0.0019834584, -0.0020172503, -0.002042727, -0.002052608, -0.002068545, -0.0020802761, -0.0020850173, -0.0020917174, -0.0020939903, -0.0020933917, -0.0020885568, -0.0020790584, -0.0020655405, -0.0020579367, -0.0020411569, -0.0020235977, -0.0020147364, -0.001996496, -0.0019758237, -0.0019518767, -0.0019381762, -0.0019083554, -0.0018743565, -0.0018556747, -0.001814187, -0.001765775, -0.0017384407, -0.0016782661, -0.0016122542, -0.0015428466, -0.0015079215, -0.0014384692, -0.0013697218, -0.00133548, -0.0012670374, -0.001197836, -0.0011277298, -0.0010923209, -0.0010209, -0.0009492671, -0.00091363845, -0.000844431, -0.00077915523, -0.00074845954, -0.0006917157, -0.00064152165, -0.0005971912, -0.0005771578, -0.000540372, -0.0005102757, -0.00049815944, -0.0004811342, -0.00047509078, -0.0004800528, -0.00048670845, -0.00050757144, -0.0005362501, -0.0005532619, -0.00059121614, -0.0006333016, -0.0006553232, -0.00070293405, -0.00076484174, -0.00087002927, -0.0009549214, -0.0012318786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018870448, -0.0015997973, -0.0015254684, -0.0014935316, -0.0015364987, -0.0015977107, -0.0016277548, -0.0016828983, -0.0017293242, -0.001749123, -0.0017813598, -0.00180323, -0.0018155754, -0.0018183215, -0.001817499, -0.0018098265, -0.0018036375, -0.0017872885, -0.0017656029, -0.0017531016, -0.0017262246, -0.0016969703, -0.0016669839, -0.0016524829, -0.0016236801, -0.0015966329, -0.0015834537, -0.0015567079, -0.0015280173, -0.0014953832, -0.0014776574, -0.0014407625, -0.0014023529, -0.0013828744, -0.001343122, -0.0013004222, -0.0012775816, -0.0012274893, -0.0011720286, -0.0011126499, -0.0010819837, -0.0010201538, -0.00095833966, -0.0009276591, -0.0008669565, -0.00080721715, -0.0007504592, -0.000723353, -0.000672409, -0.00062621344, -0.00060476625, -0.0005646312, -0.00052783766, -0.0005101747, -0.00047681297, -0.0004472819, -0.00042209736, -0.00041125153, -0.0003930374, -0.00038051893, -0.000376924, -0.00037577012, -0.00038388005, -0.0004012695, -0.00041317186, -0.00044136663, -0.00047417573, -0.0004917618, -0.0005278954, -0.00056419784, -0.00058256066, -0.0006238366, -0.0006880713, -0.00082202215, -0.0009332297, -0.0011629888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016771841, -0.0013867737, -0.0013249882, -0.0013067716, -0.0013496872, -0.0014032404, -0.0014283911, -0.0014722365, -0.0015075008, -0.001522065, -0.0015449277, -0.0015578364, -0.0015609378, -0.0015587097, -0.0015464417, -0.0015239046, -0.0015088558, -0.0014720876, -0.0014274936, -0.0014029975, -0.001352763, -0.0013022072, -0.001254007, -0.001231259, -0.0011890596, -0.0011518033, -0.0011344918, -0.0011001407, -0.0010639362, -0.0010235688, -0.0010014855, -0.00095469743, -0.0009065614, -0.0008828002, -0.00083667575, -0.00079291605, -0.00077164744, -0.0007298066, -0.0006868272, -0.0006419389, -0.0006186222, -0.0005701198, -0.00052010297, -0.00049481523, -0.0004446026, -0.00039634205, -0.0003532363, -0.0003344413, -0.00030368863, -0.00028285195, -0.00027604928, -0.00026801412, -0.0002644724, -0.00026330038, -0.0002610649, -0.00025906853, -0.00025902776, -0.00026030137, -0.0002656456, -0.00027578417, -0.00028301417, -0.00030203303, -0.0003280725, -0.0003601522, -0.00037804822, -0.00041640078, -0.00045538388, -0.00047453062, -0.0005112356, -0.00054483855, -0.0005610249, -0.00059800857, -0.00066557986, -0.00084207114, -0.0010310063, -0.0015647333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012707012, -0.0011415705, -0.0011142208, -0.0011157312, -0.0011514806, -0.0011912535, -0.0012090276, -0.001238784, -0.0012612569, -0.001269658, -0.0012813049, -0.0012855039, -0.0012808928, -0.0012747673, -0.0012545645, -0.0012218567, -0.0012009161, -0.0011492486, -0.0010876108, -0.0010539953, -0.0009839302, -0.00091302604, -0.0008447854, -0.0008127206, -0.0007535952, -0.0007019698, -0.0006783489, -0.00063368696, -0.00058871985, -0.0005405753, -0.00051462237, -0.00045914244, -0.00040058664, -0.0003714262, -0.00031475225, -0.00026348035, -0.00024043447, -0.00020002024, -0.00016540574, -0.00013402167, -0.00011875415, -8.70726e-05, -5.4077613e-05, -3.713297e-05, -3.1312773e-06, 2.847624e-05, 5.438311e-05, 6.403877e-05, 7.479678e-05, 7.227266e-05, 6.602921e-05, 4.5314642e-05, 1.7327793e-05, 2.1169913e-06, -2.827303e-05, -5.7288897e-05, -8.605107e-05, -0.00010089442, -0.00013248136, -0.00016776356, -0.00018701429, -0.00022867504, -0.00027428247, -0.00032291305, -0.00034768105, -0.0003975825, -0.00044512632, -0.00046795502, -0.0005096522, -0.00054753275, -0.00056600984, -0.00061037455, -0.00068540196, -0.000811111, -0.0008708016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
