0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011782637, -0.0010188142, -0.00093501376, -0.00092255394, -0.0009303487, -0.0009538359, -0.0009767675, -0.0009855788, -0.0009979331, -0.0010035601, -0.0010036646, -0.0010009229, -0.0009927675, -0.0009779944, -0.0009675188, -0.00093948614, -0.0009001166, -0.00087566156, -0.00081723265, -0.00074772217, -0.0007094848, -0.0006281061, -0.00054271723, -0.00045701614, -0.00041557412, -0.0003371535, -0.00026632068, -0.0002336973, -0.00017241063, -0.00011440204, -5.6262885e-05, -2.6320695e-05, 3.5958736e-05, 0.000100929465, 0.00013366225, 0.00019828798, 0.0002575447, 0.0002841488, 0.00032892084, 0.00036211745, 0.00038582462, 0.00039509704, 0.0004114984, 0.0004263425, 0.00043360627, 0.00044685285, 0.0004572502, 0.00046207156, 0.00046117944, 0.0004517135, 0.00042908182, 0.000412396, 0.00036963396, 0.000317111, 0.00028902743, 0.00023130664, 0.0001736641, 0.000116621515, 8.8134286e-05, 2.9572975e-05, -3.121122e-05, -6.2653125e-05, -0.0001275528, -0.00019411843, -0.00026106916, -0.0002939709, -0.00035773308, -0.00041752015, -0.00044551512, -0.0004978438, -0.0005481214, -0.0005755593, -0.0006509486, -0.00079446746, -0.0010416767, -0.0011455719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011227465, -0.0010252346, -0.00085638533, -0.0007807148, -0.0007672731, -0.00076322816, -0.0007676826, -0.00076973246, -0.0007684752, -0.0007610613, -0.0007469884, -0.0007382275, -0.00071766943, -0.0006933303, -0.0006639542, -0.00064713694, -0.00060782576, -0.0005607485, -0.0005338943, -0.0004738489, -0.00040495812, -0.00036711496, -0.00028499504, -0.00019526007, -0.000100295845, -5.2279654e-05, 4.2946347e-05, 0.00013365915, 0.00017682125, 0.00025835945, 0.0003343214, 0.00040610487, 0.00044094928, 0.00050934544, 0.00057697657, 0.0006103367, 0.0006758025, 0.00073777034, 0.0007662819, 0.0008154646, 0.00085180183, 0.00087474653, 0.0008821846, 0.00088998984, 0.0008914707, 0.00089026924, 0.0008842897, 0.0008736144, 0.0008567042, 0.0008456896, 0.000816825, 0.000777113, 0.0007530016, 0.0006956061, 0.0006283298, 0.0005917934, 0.00051565224, 0.00043630946, 0.0003554009, 0.00031438057, 0.00023145252, 0.00014645033, 0.00010318948, 1.5667298e-05, -7.237134e-05, -0.00015923801, -0.00020178485, -0.00028351165, -0.00035986892, -0.00039567065, -0.00046435022, -0.00053291797, -0.00057189784, -0.0006847117, -0.0009186624, -0.0014618739, -0.0016844475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009821579, -0.0008791676, -0.00072919694, -0.0006545085, -0.00063480955, -0.0006112657, -0.00059337984, -0.0005734351, -0.0005614264, -0.00053369114, -0.0005012288, -0.00048346387, -0.00044569722, -0.0004040317, -0.0003578055, -0.00033231723, -0.00027767284, -0.00021868176, -0.0001883037, -0.00012556194, -5.9903865e-05, -2.5115327e-05, 4.9955728e-05, 0.00013414671, 0.00022722856, 0.00027642617, 0.0003783964, 0.0004818335, 0.0005329299, 0.00063218595, 0.0007257735, 0.000812488, 0.0008528979, 0.00092821865, 0.0009971381, 0.0010295794, 0.0010907399, 0.0011479587, 0.001174801, 0.001223031, 0.0012610722, 0.0012869098, 0.0012953941, 0.0013033777, 0.0013003054, 0.001295014, 0.001277444, 0.0012513616, 0.0012180469, 0.0011985578, 0.00115413, 0.0011021425, 0.0010729566, 0.0010077463, 0.0009339818, 0.00089392456, 0.00080857077, 0.0007166269, 0.0006196697, 0.00056945207, 0.00046670964, 0.00036114536, 0.00030754955, 0.00019947335, 9.120159e-05, -1.5982097e-05, -6.862206e-05, -0.0001710502, -0.00026863854, -0.0003157979, -0.00040716247, -0.0005016544, -0.0005548608, -0.00069231214, -0.00089811784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010455019, -0.00083633605, -0.00074231054, -0.0006091821, -0.000531366, -0.0005044215, -0.0004613299, -0.000422712, -0.00038208414, -0.00036069565, -0.00031538945, -0.0002670431, -0.0002424236, -0.0001903978, -0.00013448147, -7.2822775e-05, -3.950066e-05, 3.1216554e-05, 0.00010445831, 0.00014050849, 0.00021072122, 0.00027772086, 0.00031093162, 0.00037892893, 0.00045253336, 0.0005343966, 0.0005788212, 0.00067410036, 0.0007766063, 0.0008293172, 0.0009355013, 0.0010388321, 0.0011355182, 0.0011804948, 0.0012625983, 0.0013332574, 0.0013646006, 0.001420402, 0.0014688397, 0.0014908469, 0.0015307441, 0.001564676, 0.0015911661, 0.0016011313, 0.0016131833, 0.0016133075, 0.001608571, 0.0015891566, 0.0015577028, 0.0015165829, 0.0014928, 0.0014401787, 0.0013815978, 0.0013500373, 0.0012823768, 0.001208177, 0.0011684158, 0.0010825761, 0.0009874913, 0.0008835709, 0.00082885136, 0.00071431615, 0.0005945092, 0.0005334317, 0.00040945897, 0.0002844303, 0.00016009688, 9.809855e-05, -2.4174813e-05, -0.00014464621, -0.00020436385, -0.00032486793, -0.00045574203, -0.0005327295, -0.00073481037, -0.000939512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008906398, -0.0006789994, -0.00059628027, -0.0004749971, -0.0003925526, -0.0003593806, -0.00029997248, -0.00024373861, -0.00018665312, -0.00015739394, -9.717724e-05, -3.6675363e-05, -6.2580907e-06, 5.564872e-05, 0.00012054966, 0.00019144097, 0.00022952542, 0.00031091014, 0.00039511334, 0.00043671823, 0.00051695015, 0.0005913751, 0.0006264859, 0.0006940191, 0.0007603979, 0.0008294043, 0.0008660431, 0.0009447189, 0.001032382, 0.0010787974, 0.0011758799, 0.0012747477, 0.0013713185, 0.0014171598, 0.0015011972, 0.0015733945, 0.0016042001, 0.0016562176, 0.0016962389, 0.0017125906, 0.0017403713, 0.0017634045, 0.0017835238, 0.0017922, 0.0018050325, 0.0018088259, 0.0018064502, 0.0017917422, 0.001763765, 0.0017238859, 0.0017002339, 0.0016471787, 0.0015882743, 0.0015572596, 0.0014914967, 0.0014214838, 0.0013843185, 0.0013043886, 0.001215031, 0.0011145166, 0.0010599912, 0.0009432129, 0.0008179992, 0.0007529101, 0.00061972905, 0.0004844645, 0.0003487231, 0.0002808902, 0.00014423032, 5.8272217e-06, -6.4807e-05, -0.00021159514, -0.00037671175, -0.0004777678, -0.0007935237, -0.0012823874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006363435, -0.0004889588, -0.00042170484, -0.00031166716, -0.00022481679, -0.00018676648, -0.00011527251, -4.6115536e-05, 2.386476e-05, 5.9575737e-05, 0.00013186241, 0.00020369167, 0.00023900536, 0.00030847886, 0.00037888397, 0.00045262702, 0.0004915998, 0.0005738288, 0.00065996416, 0.0007035315, 0.00078935834, 0.0008714827, 0.00091074867, 0.0009844711, 0.0010517156, 0.0011136662, 0.0011440101, 0.0012049581, 0.001269878, 0.001304323, 0.0013785178, 0.0014580109, 0.0015406415, 0.0015816052, 0.0016594708, 0.0017285864, 0.0017583995, 0.0018075081, 0.0018415385, 0.001853551, 0.0018694327, 0.0018787576, 0.0018851677, 0.0018879429, 0.0018927808, 0.0018942101, 0.0018923312, 0.0018811962, 0.0018592468, 0.001825789, 0.001805275, 0.0017579481, 0.0017041503, 0.001675767, 0.0016155859, 0.0015521041, 0.0015189499, 0.0014482443, 0.0013696866, 0.0012798386, 0.0012300501, 0.0011203388, 0.0009986168, 0.0009339282, 0.00079943845, 0.00066086656, 0.0005207787, 0.0004501658, 0.00030783954, 0.00016125148, 8.492351e-05, -7.548182e-05, -0.00025009018, -0.0003427877, -0.0005049401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00042040375, -0.0003828029, -0.0002707644, -0.00021381116, -0.00011048626, -2.0699967e-05, 2.0657948e-05, 9.983558e-05, 0.00017728118, 0.00025675632, 0.00029773434, 0.0003813012, 0.00046454612, 0.00050501566, 0.0005831905, 0.0006577803, 0.00073142815, 0.0007684219, 0.0008441665, 0.0009222062, 0.0009623184, 0.0010442543, 0.0011271986, 0.0011683188, 0.0012479319, 0.001320264, 0.0013825706, 0.0014103617, 0.0014594318, 0.0015039507, 0.0015256681, 0.0015709753, 0.0016215004, 0.0016782406, 0.0017084421, 0.0017691251, 0.0018267062, 0.0018524374, 0.0018950651, 0.0019237373, 0.0019321509, 0.0019389888, 0.0019349694, 0.0019251889, 0.0019197895, 0.0019090599, 0.001898986, 0.0018935093, 0.001879966, 0.0018603214, 0.0018326243, 0.0018156632, 0.0017758813, 0.0017296098, 0.0017045253, 0.0016508155, 0.0015941123, 0.0015646351, 0.0015031608, 0.0014363242, 0.0013596534, 0.0013167745, 0.0012200027, 0.0011087742, 0.0010481945, 0.00091900665, 0.0007829131, 0.0006434639, 0.00057347096, 0.00043177343, 0.0002855638, 0.00020910749, 4.683563e-05, -0.00012978766, -0.00022421629, -0.00042807875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00019455973, -0.0001954419, -0.00013299478, -2.6090314e-05, 2.8555505e-05, 0.00013056291, 0.00022338079, 0.00026671353, 0.00035022484, 0.00043303106, 0.00051862345, 0.00056323886, 0.0006558716, 0.00074981124, 0.0007955577, 0.00088361785, 0.00096424215, 0.0010384927, 0.001073337, 0.0011405264, 0.0012061874, 0.0012396988, 0.001309138, 0.0013825881, 0.0014205396, 0.0014969007, 0.00156937, 0.0016326832, 0.0016599193, 0.0017041434, 0.00173573, 0.0017478955, 0.0017687937, 0.0017894505, 0.001815146, 0.0018301747, 0.0018640243, 0.0018995217, 0.001916104, 0.0019445097, 0.0019622252, 0.001965958, 0.0019636343, 0.0019490574, 0.0019258742, 0.0019126735, 0.0018855232, 0.0018599908, 0.0018481424, 0.0018251857, 0.0018014198, 0.0017743288, 0.0017590057, 0.001723815, 0.0016828495, 0.0016605977, 0.001612128, 0.0015598772, 0.0015329805, 0.0014773593, 0.0014184628, 0.0013524467, 0.0013157383, 0.0012326625, 0.0011346423, 0.0010801554, 0.0009608774, 0.0008305927, 0.00069430505, 0.0006252829, 0.00048618554, 0.00034322223, 0.00026946285, 0.0001168233, -3.6480425e-05, -0.00010961897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
