0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9.6079646e-05, -1.4425159e-05, 0.00011018922, 0.00023830491, 0.00029819456, 0.00040753293, 0.00050575385, 0.000551509, 0.00063900877, 0.0007253855, 0.00081446156, 0.00086111424, 0.0009583452, 0.0010584237, 0.0011081033, 0.0012032238, 0.0012905834, 0.0013674495, 0.0014021035, 0.001464884, 0.0015215639, 0.0015487822, 0.0016037857, 0.0016616905, 0.001691821, 0.0017536192, 0.0018146011, 0.0018709677, 0.0018954372, 0.0019347818, 0.0019593644, 0.0019662746, 0.0019714893, 0.00197017, 0.0019677016, 0.001967491, 0.0019695212, 0.0019745666, 0.001977119, 0.0019802614, 0.0019776009, 0.0019730735, 0.0019574696, 0.0019324308, 0.001900105, 0.0018821243, 0.0018438199, 0.001805542, 0.0017871622, 0.0017524927, 0.001719125, 0.0016859944, 0.0016688397, 0.0016325575, 0.0015928159, 0.0015711995, 0.001524776, 0.0014746315, 0.0014484513, 0.001394453, 0.0013376181, 0.0012761173, 0.0012426726, 0.0011683545, 0.0010816889, 0.0010329966, 0.0009247058, 0.0008026094, 0.0006702959, 0.00060191617, 0.0004627393, 0.0003211013, 0.00025058797, 0.00011539135, 1.2222104e-05, -1.7001328e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0002641972, 0.00018899226, 0.00022866839, 0.00036838406, 0.00051467534, 0.00058193447, 0.0007044776, 0.00081384426, 0.00086480996, 0.00096093345, 0.0010532264, 0.0011451266, 0.001192209, 0.0012889965, 0.0013880371, 0.0014373583, 0.0015335836, 0.0016231679, 0.0017030648, 0.0017388542, 0.0018027893, 0.0018579228, 0.001882931, 0.0019298528, 0.001974284, 0.0019957994, 0.0020381007, 0.0020786363, 0.0021157921, 0.0021322668, 0.002158722, 0.0021745856, 0.0021775088, 0.0021740731, 0.0021601242, 0.0021388251, 0.0021266865, 0.0021004342, 0.0020731597, 0.0020592134, 0.0020299375, 0.0019979428, 0.0019810593, 0.0019450587, 0.0019064097, 0.0018655512, 0.001844543, 0.0018005406, 0.001755664, 0.0017331659, 0.0016879339, 0.0016429474, 0.001598503, 0.0015764411, 0.0015325868, 0.001488078, 0.0014653595, 0.0014174771, 0.001366583, 0.0013400746, 0.0012845038, 0.0012252697, 0.0011615679, 0.0011278188, 0.0010548577, 0.0009738224, 0.0009290582, 0.00083007716, 0.00071690127, 0.00059052947, 0.0005228056, 0.00038262107, 0.00023976636, 0.00017134675, 5.6206176e-05, 1.3896195e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00097609597, 0.00059542514, 0.0004870026, 0.0004983074, 0.00063138304, 0.00078453723, 0.0008581583, 0.0009958044, 0.001121809, 0.0011809305, 0.0012931273, 0.001397947, 0.0014976865, 0.00154634, 0.0016415345, 0.0017347658, 0.0017806577, 0.0018699279, 0.0019543662, 0.0020330844, 0.002069574, 0.0021366912, 0.002195824, 0.002222496, 0.0022701265, 0.0023097896, 0.0023266585, 0.0023536226, 0.0023724448, 0.002384785, 0.0023887374, 0.0023931216, 0.0023926983, 0.002389891, 0.002378455, 0.0023577842, 0.0023271746, 0.0023082306, 0.0022636051, 0.002211332, 0.0021828627, 0.0021222287, 0.0020593088, 0.0020277074, 0.0019656299, 0.0019078217, 0.0018548432, 0.0018298483, 0.0017811169, 0.0017318616, 0.0017064188, 0.0016528729, 0.0015960383, 0.0015374094, 0.0015081906, 0.0014508492, 0.0013961828, 0.0013696682, 0.0013167518, 0.001262991, 0.0012352105, 0.0011764396, 0.0011124427, 0.0010423383, 0.0010047248, 0.0009265131, 0.0008434372, 0.0007997124, 0.00070601155, 0.00060112536, 0.00048277885, 0.0004180775, 0.00027992943, 0.00013784795, 7.1618e-05, -2.181028e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005821713, 0.0005700322, 0.0005873146, 0.00069460477, 0.00085060555, 0.0010147198, 0.001094754, 0.0012478951, 0.0013933828, 0.001463478, 0.0015972648, 0.0017229358, 0.0018384709, 0.0018926113, 0.0019925884, 0.0020834934, 0.0021256711, 0.0022051004, 0.0022794504, 0.0023502742, 0.0023844815, 0.0024508827, 0.002513529, 0.002542861, 0.0025961183, 0.0026393128, 0.0026559306, 0.002677482, 0.002683047, 0.0026750008, 0.0026673367, 0.0026481757, 0.0026268924, 0.0026161508, 0.0025935296, 0.002567113, 0.0025329217, 0.0025118096, 0.0024601268, 0.0023956208, 0.002358551, 0.0022771845, 0.0021893734, 0.0021450883, 0.0020583207, 0.0019780842, 0.0019076786, 0.0018758039, 0.0018167538, 0.0017597256, 0.0017304354, 0.0016679943, 0.0015990275, 0.00152512, 0.0014873368, 0.0014133358, 0.0013435801, 0.0013106675, 0.0012481777, 0.0011878561, 0.0011575222, 0.0010938522, 0.0010237723, 0.00094450865, 0.00090208516, 0.00081290037, 0.00072021986, 0.00067368953, 0.0005788055, 0.00047892754, 0.00036937295, 0.00030951877, 0.00017973511, 4.684032e-05, -1.09357015e-05, -7.6346114e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000694022, 0.00053160574, 0.0005528129, 0.00062159734, 0.00080035813, 0.0009908073, 0.00117367, 0.0012613623, 0.0014311259, 0.0015945046, 0.0016745358, 0.0018307758, 0.001980002, 0.0021185386, 0.00218242, 0.0022978582, 0.0023964474, 0.002439517, 0.0025153488, 0.002581346, 0.0026419545, 0.0026714138, 0.0027310376, 0.0027911176, 0.0028211197, 0.0028776801, 0.0029258144, 0.00294471, 0.0029688457, 0.0029728876, 0.002957536, 0.0029444916, 0.0029116638, 0.00287502, 0.0028573584, 0.0028234299, 0.0027907377, 0.002754955, 0.0027341952, 0.0026838165, 0.0026191736, 0.0025807766, 0.0024933524, 0.00239491, 0.0023434164, 0.0022403535, 0.002141717, 0.0020522696, 0.0020110833, 0.0019352541, 0.0018637833, 0.0018279458, 0.0017530473, 0.0016711144, 0.0015819331, 0.0015356049, 0.0014428919, 0.0013542031, 0.0013126482, 0.0012352128, 0.0011630205, 0.0011277582, 0.0010552705, 0.00097555044, 0.000885672, 0.00083710457, 0.0007338135, 0.00062642765, 0.00057298853, 0.00046789914, 0.0003660224, 0.0002620603, 0.00020751043, 9.212397e-05, -1.8795385e-05, -6.0148966e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00029968048, 0.0003632903, 0.0005126894, 0.0006135432, 0.0008330913, 0.0010493976, 0.0012508644, 0.0013463586, 0.0015299256, 0.0017065138, 0.0017938896, 0.0019653058, 0.0021327154, 0.0022924452, 0.0023674641, 0.002505299, 0.002622431, 0.0026731924, 0.002758903, 0.0028271948, 0.0028843672, 0.0029107672, 0.002961968, 0.0030141266, 0.0030407335, 0.0030936694, 0.0031416933, 0.0031614706, 0.0031897074, 0.0031997117, 0.0031906029, 0.003180043, 0.0031502824, 0.0031134875, 0.0030942073, 0.0030568226, 0.0030213685, 0.0029850658, 0.0029654559, 0.0029197247, 0.0028620972, 0.0028278735, 0.0027478298, 0.0026540754, 0.002603251, 0.00249775, 0.0023909414, 0.002287674, 0.0022382955, 0.0021438294, 0.0020539165, 0.002009445, 0.0019186683, 0.0018222282, 0.0017182082, 0.0016639458, 0.0015534837, 0.0014448388, 0.0013929821, 0.001295176, 0.0012052763, 0.001161814, 0.0010743275, 0.0009809549, 0.00087714486, 0.0008210222, 0.00070138637, 0.00057514006, 0.0005122526, 0.0003888287, 0.00027385124, 0.0001685566, 0.00011849177, 2.1145855e-05, -5.9028986e-05, -7.896985e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.202032e-05, 0.00012318767, 0.00026013906, 0.00046459484, 0.00057902024, 0.00081361894, 0.0010410013, 0.001253258, 0.001354049, 0.0015470816, 0.0017317754, 0.0018219706, 0.0019993146, 0.0021740834, 0.0023444148, 0.002426746, 0.0025827088, 0.0027221541, 0.0027842324, 0.0028913557, 0.0029772194, 0.0030455498, 0.0030746227, 0.003125551, 0.0031715864, 0.0031938658, 0.0032377127, 0.0032783905, 0.0032962793, 0.0033250412, 0.0033413654, 0.0033450264, 0.0033422366, 0.0033291855, 0.00330799, 0.0032951313, 0.0032668984, 0.003236839, 0.0032041138, 0.00318636, 0.0031464554, 0.0030978285, 0.0030695954, 0.003003951, 0.0029264651, 0.0028832075, 0.0027896117, 0.0026887516, 0.0025836243, 0.002530458, 0.002424, 0.002317772, 0.0022647663, 0.0021574362, 0.0020464496, 0.001929042, 0.0018676401, 0.0017419839, 0.0016154036, 0.001553334, 0.0014342791, 0.0013217017, 0.0012673168, 0.0011591016, 0.0010465913, 0.0009254485, 0.000861094, 0.00072411675, 0.0005786934, 0.0005043111, 0.00035790773, 0.00022127289, 0.000105255334, 5.7900375e-05, -1.7825918e-05, -7.128181e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00017905394, 0.00011767635, 0.00012836108, 0.00024707633, 0.0004374109, 0.00054441876, 0.00076544663, 0.0009847406, 0.0011967146, 0.0012988092, 0.0014955249, 0.0016834057, 0.0017743527, 0.0019514385, 0.002123503, 0.0022931094, 0.0023765797, 0.0025387453, 0.002691463, 0.0027626362, 0.002892714, 0.003004329, 0.0030968075, 0.0031360616, 0.003201239, 0.0032523924, 0.0032740221, 0.0033122927, 0.003344909, 0.0033593152, 0.0033842204, 0.0034040136, 0.0034189306, 0.0034247683, 0.0034321109, 0.0034343065, 0.0034328832, 0.003424834, 0.0034097969, 0.0033875727, 0.0033736895, 0.0033407533, 0.003301019, 0.0032787658, 0.0032293876, 0.0031723266, 0.0031404078, 0.003069258, 0.0029868744, 0.0028940963, 0.00284366, 0.0027367375, 0.0026229226, 0.002564364, 0.0024442943, 0.002320811, 0.0021920947, 0.0021254253, 0.0019890347, 0.0018493495, 0.0017793251, 0.0016407705, 0.0015053743, 0.0014385129, 0.0013057136, 0.0011707393, 0.0010302041, 0.00095711753, 0.00080390787, 0.0006416709, 0.0005581524, 0.0003912646, 0.00023531276, 0.00010839923, 6.214987e-05, -2.5645124e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.849368e-06, 6.7284884e-05, 0.000118066084, 0.00025404873, 0.00042260985, 0.00051385246, 0.0007048353, 0.0009015153, 0.0010995786, 0.0011978488, 0.0013914519, 0.0015784716, 0.0016689603, 0.001843484, 0.0020110141, 0.0021736836, 0.002253802, 0.0024116363, 0.0025646046, 0.0026390126, 0.0027810484, 0.0029129076, 0.0030311628, 0.003083644, 0.0031747222, 0.0032455954, 0.0032739888, 0.0033188213, 0.003351748, 0.0033648887, 0.0033878065, 0.0034087102, 0.003430298, 0.003441903, 0.0034657368, 0.0034885413, 0.003498431, 0.00351355, 0.00351958, 0.0035140815, 0.0035068346, 0.0034849972, 0.003455643, 0.003439306, 0.003405097, 0.0033686026, 0.0033487636, 0.0033033083, 0.0032473484, 0.003176284, 0.0031347838, 0.0030395065, 0.0029294272, 0.002870198, 0.0027448959, 0.0026138083, 0.0024780794, 0.0024081597, 0.002265435, 0.0021176892, 0.0020426617, 0.0018897187, 0.0017344987, 0.0016563801, 0.0014993927, 0.0013405407, 0.0011796373, 0.0010974387, 0.00092953205, 0.00075576035, 0.0006668787, 0.00049246725, 0.00034002564, 0.00023942441, 0.00021094002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
