0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6.7439134e-05, -2.7808339e-05, 6.53612e-05, 0.0001292963, 0.00027031734, 0.00041762125, 0.00049322634, 0.0006498549, 0.0008136853, 0.0009856309, 0.0010740977, 0.0012549572, 0.0014349268, 0.0015229402, 0.0016944647, 0.0018581845, 0.0020155048, 0.0020920243, 0.0022420485, 0.0023879497, 0.0024595445, 0.0026005765, 0.0027389338, 0.002871827, 0.0029349674, 0.0030506104, 0.0031482268, 0.0031891942, 0.003254741, 0.003301716, 0.0033198674, 0.003349265, 0.0033743388, 0.0034008615, 0.0034155617, 0.0034479196, 0.003483215, 0.0035008185, 0.003533839, 0.003559404, 0.0035729546, 0.0035750961, 0.0035695368, 0.0035546948, 0.0035454005, 0.0035263777, 0.0035079285, 0.0034987, 0.0034771818, 0.0034469606, 0.0034019223, 0.0033722038, 0.0032969362, 0.0032002972, 0.0031453033, 0.0030242903, 0.0028931857, 0.0027555735, 0.0026846814, 0.0025391087, 0.0023879507, 0.002309756, 0.002147932, 0.001978495, 0.0018912414, 0.0017128877, 0.0015308998, 0.0013484767, 0.0012568319, 0.0010738157, 0.0008921118, 0.0008037136, 0.0006420187, 0.00052904716, 0.00051459734, 0.00054429803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00014785092, -0.000105909196, -4.1650223e-06, 0.000112466914, 0.00017626562, 0.00030621036, 0.0004327771, 0.0004945983, 0.0006179986, 0.0007464803, 0.0008843207, 0.00095799315, 0.0011133031, 0.0012759932, 0.0013581245, 0.0015216306, 0.0016808679, 0.0018347304, 0.0019094299, 0.0020545844, 0.002195086, 0.0022634282, 0.0023978914, 0.0025315308, 0.0026653414, 0.0027318622, 0.0028608427, 0.0029790923, 0.0030324543, 0.0031244992, 0.003196013, 0.0032248534, 0.0032718729, 0.003309864, 0.003344545, 0.0033619402, 0.0033988643, 0.0034386285, 0.0034594974, 0.0035012306, 0.0035389487, 0.0035687261, 0.0035795283, 0.0035930434, 0.0035960446, 0.0035951086, 0.0035919046, 0.0035885961, 0.0035870636, 0.0035832317, 0.0035738328, 0.0035515197, 0.0035333983, 0.0034804514, 0.0034039675, 0.003357294, 0.0032494816, 0.0031266708, 0.0029933415, 0.0029237785, 0.0027790878, 0.0026269148, 0.0025477298, 0.002380954, 0.0022018738, 0.002107918, 0.001911697, 0.0017084804, 0.0015030946, 0.0014005288, 0.0011992152, 0.0010101415, 0.0009268002, 0.0008081243, 0.0008040218, 0.0008735877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00015555132, -9.741055e-05, 3.5782556e-05, 0.00016801048, 0.00023174396, 0.0003531459, 0.00046543506, 0.00051787426, 0.00061869604, 0.0007178618, 0.00082213385, 0.00087837526, 0.0010004443, 0.0011344011, 0.0012051747, 0.0013510355, 0.0014994321, 0.0016472162, 0.0017201431, 0.0018636383, 0.0020030104, 0.0020709317, 0.0022026408, 0.0023317386, 0.0024604213, 0.0025250658, 0.0026537897, 0.002779696, 0.0028399741, 0.0029513205, 0.0030473273, 0.003089117, 0.0031613605, 0.0032203852, 0.0032702684, 0.0032928407, 0.0033357413, 0.0033769358, 0.0033980566, 0.0034402397, 0.0034813914, 0.0035193833, 0.0035364109, 0.0035644856, 0.0035847314, 0.0035921498, 0.003603118, 0.0036112631, 0.0036144438, 0.0036203358, 0.0036217691, 0.0036136413, 0.0036040314, 0.003570561, 0.0035156282, 0.0034797005, 0.003392026, 0.0032851861, 0.003162425, 0.0030963966, 0.0029562977, 0.002805519, 0.0027259702, 0.0025560423, 0.0023705757, 0.0022718087, 0.002062228, 0.0018401791, 0.0016116841, 0.0014972028, 0.0012743488, 0.0010755592, 0.0009963475, 0.0009289406, 0.0011459626, 0.0016735925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00024083343, -0.00013473787, -6.6254775e-05, 7.638162e-05, 0.0002112575, 0.00027403352, 0.00039190627, 0.0004994129, 0.0005490543, 0.00064157764, 0.0007264398, 0.00080943503, 0.00085230405, 0.0009436279, 0.0010456907, 0.0011015363, 0.0012206429, 0.001347875, 0.0014812241, 0.0015492764, 0.001687005, 0.0018264866, 0.0018954162, 0.0020308802, 0.0021620325, 0.0022896559, 0.0023523762, 0.0024766687, 0.0026000594, 0.0026605271, 0.0027787231, 0.0028895247, 0.002941499, 0.0030373763, 0.0031202037, 0.0031907968, 0.0032214455, 0.003275419, 0.0033214418, 0.0033425468, 0.0033820616, 0.0034197953, 0.0034573071, 0.0034755627, 0.0035098367, 0.0035396474, 0.003552451, 0.0035729213, 0.0035871172, 0.0035921063, 0.003598375, 0.0036001406, 0.0035944672, 0.0035880038, 0.0035654653, 0.0035272758, 0.0035015163, 0.003435554, 0.0033491082, 0.0032427975, 0.0031826561, 0.003050539, 0.002903065, 0.0028238844, 0.0026526202, 0.0024632735, 0.0023613092, 0.002142751, 0.0019064608, 0.0016577159, 0.0015324851, 0.0012932223, 0.0010977209, 0.0010280277, 0.00096819527, 0.0010553412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00025384614, -0.000112729394, -3.9022434e-05, 0.00010305289, 0.00023404646, 0.000295285, 0.00041064227, 0.00051828165, 0.00056971645, 0.0006661082, 0.0007542252, 0.00083501014, 0.0008739999, 0.0009512536, 0.0010314551, 0.0010739542, 0.0011652238, 0.0012661032, 0.0013762692, 0.001434804, 0.001559164, 0.0016923342, 0.0017610425, 0.0019004582, 0.0020383154, 0.0021718477, 0.0022362124, 0.0023604552, 0.0024803977, 0.0025390845, 0.0026549264, 0.002769407, 0.0028260506, 0.0029360182, 0.003038578, 0.003129434, 0.0031697326, 0.0032393287, 0.0032948086, 0.0033179088, 0.0033571138, 0.003389701, 0.00342019, 0.003435436, 0.003465765, 0.0034947207, 0.0035080023, 0.0035299044, 0.0035439339, 0.003547368, 0.0035475534, 0.0035397613, 0.0035249086, 0.0035151816, 0.0034906028, 0.0034584936, 0.003438224, 0.0033877674, 0.003319654, 0.0032309596, 0.0031785457, 0.0030572691, 0.002915626, 0.0028375338, 0.0026670722, 0.0024769797, 0.002373873, 0.0021516506, 0.001907539, 0.0016471561, 0.0015159337, 0.0012759422, 0.0011286103, 0.0011165203, 0.0011745626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00051654613, -0.00028431756, -0.000116929405, -4.0980893e-05, 0.00010067792, 0.00022989493, 0.00029020736, 0.00040546796, 0.0005152412, 0.0005689633, 0.00067448505, 0.0007762947, 0.0008723307, 0.0009181045, 0.0010039471, 0.0010841254, 0.0011224903, 0.0011996162, 0.0012801187, 0.0013682595, 0.0014161246, 0.0015215433, 0.0016409253, 0.0017054877, 0.0018420669, 0.001983882, 0.002124334, 0.002192597, 0.0023230354, 0.002444855, 0.0025026822, 0.0026159124, 0.0027276617, 0.0027839898, 0.0028982812, 0.0030108525, 0.0031163713, 0.0031649438, 0.0032499847, 0.0033182406, 0.003345564, 0.003388129, 0.0034176726, 0.0034396818, 0.0034493166, 0.003468223, 0.0034867215, 0.0034955195, 0.0035101282, 0.0035173055, 0.0035166633, 0.003506376, 0.0034829206, 0.003450323, 0.0034318734, 0.0033926698, 0.0033510872, 0.0033290766, 0.0032806434, 0.00322102, 0.003144391, 0.003097887, 0.0029872248, 0.002853467, 0.002777982, 0.0026110844, 0.0024236275, 0.0023216396, 0.00210105, 0.0018587584, 0.001602708, 0.001477651, 0.0012665244, 0.0012013252, 0.001284263, 0.001638668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005501921, -0.00035353497, -0.00017995544, -0.00010072755, 4.792902e-05, 0.00018439391, 0.0002485834, 0.00037120449, 0.00048745557, 0.0005450107, 0.0006605144, 0.00077818596, 0.0008971793, 0.000955685, 0.0010680464, 0.0011706427, 0.0012178138, 0.0013048624, 0.0013856534, 0.0014665099, 0.001508791, 0.0016009057, 0.0017060232, 0.0017639494, 0.0018895121, 0.0020256003, 0.0021664076, 0.0022366333, 0.0023735492, 0.0025012696, 0.0025612232, 0.0026747517, 0.0027845046, 0.0028394058, 0.002951921, 0.00306606, 0.0031781588, 0.003231005, 0.0033277348, 0.0034073272, 0.0034397377, 0.0034887346, 0.0035182158, 0.003533162, 0.0035369354, 0.003541008, 0.0035430586, 0.003543709, 0.0035438854, 0.0035381617, 0.0035311554, 0.0035065126, 0.0034656895, 0.0034114006, 0.0033810067, 0.0033169715, 0.0032523747, 0.0032204848, 0.0031575288, 0.0030909618, 0.0030140085, 0.0029692694, 0.0028642258, 0.0027361845, 0.0026636228, 0.0025016852, 0.002318506, 0.0022191706, 0.0020044846, 0.00177265, 0.0015428001, 0.0014451339, 0.0013430278, 0.0014312877, 0.0014811897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014909746, -0.0012728614, -0.00075249834, -0.00050322304, -0.0003193934, -0.0002352787, -7.372835e-05, 8.048037e-05, 0.00015411206, 0.0002951711, 0.00042928167, 0.0004948232, 0.00062574004, 0.00075971236, 0.0008996285, 0.0009711031, 0.0011141603, 0.0012506578, 0.0013151647, 0.0014346141, 0.0015421094, 0.0016410096, 0.0016892954, 0.0017866696, 0.0018894093, 0.0019436813, 0.0020591083, 0.0021834604, 0.002316173, 0.0023841262, 0.0025202278, 0.0026518458, 0.0027144428, 0.0028327038, 0.0029443982, 0.002999238, 0.0031094346, 0.0032207514, 0.003331223, 0.0033850162, 0.0034854526, 0.0035711473, 0.0036069364, 0.0036617238, 0.0036935804, 0.0037053216, 0.0037049656, 0.003696104, 0.003680549, 0.0036713888, 0.0036512243, 0.0036263557, 0.0036100848, 0.0035671736, 0.0035066057, 0.003429152, 0.0033851017, 0.0032915443, 0.0031945577, 0.003146994, 0.0030547988, 0.0029653837, 0.0028729583, 0.0028233205, 0.0027136111, 0.0025853126, 0.0025134196, 0.00235336, 0.0021727597, 0.0020754836, 0.0018690715, 0.001654378, 0.0014617062, 0.001399616, 0.0014754744, 0.0021689488, 0.0024956642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014655379, -0.0012615876, -0.0009169385, -0.0006951639, -0.0005188727, -0.00043421856, -0.00026386208, -9.175417e-05, -6.3263665e-06, 0.0001623329, 0.00032575292, 0.00040576985, 0.0005627757, 0.00071915885, 0.00087912194, 0.0009609318, 0.0011280774, 0.0012965497, 0.0013796971, 0.001541066, 0.00169317, 0.0018350432, 0.0019025969, 0.0020313081, 0.002154492, 0.00221463, 0.0023330993, 0.0024529002, 0.0025762324, 0.0026398504, 0.0027698872, 0.002900676, 0.002965013, 0.003089198, 0.0032068286, 0.0032634484, 0.003373977, 0.0034814149, 0.0035857426, 0.003636019, 0.0037312314, 0.0038150018, 0.0038510135, 0.003908247, 0.00394421, 0.0039572143, 0.003955841, 0.0039390814, 0.0039086626, 0.0038894366, 0.0038455573, 0.0037945588, 0.0037654273, 0.0036971888, 0.0036124277, 0.0035092654, 0.003451172, 0.0033262512, 0.003193264, 0.0031263626, 0.0029954482, 0.0028696742, 0.0027469387, 0.0026854966, 0.002557856, 0.0024185174, 0.0023427736, 0.00217778, 0.0019946417, 0.0018972248, 0.0016995711, 0.001517165, 0.0013852081, 0.0013533232, 0.001412986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023732455, -0.0015457597, -0.0013329681, -0.0010670293, -0.0008931937, -0.00074075465, -0.0006629629, -0.00049709546, -0.000317848, -0.00022410341, -3.1421296e-05, 0.0001640206, 0.00026202624, 0.0004551443, 0.00064422796, 0.0008305048, 0.00092370575, 0.001111603, 0.0013036048, 0.0014014706, 0.0015994771, 0.0017982898, 0.0019936296, 0.002088527, 0.002270527, 0.002438732, 0.0025174993, 0.0026633486, 0.0027972031, 0.0029241904, 0.0029871534, 0.0031141322, 0.0032442026, 0.0033099474, 0.0034406234, 0.0035669203, 0.0036272982, 0.0037415796, 0.0038469785, 0.003942871, 0.003987688, 0.004070706, 0.0041444856, 0.00417677, 0.004231467, 0.004269052, 0.0042866217, 0.0042867037, 0.004269038, 0.004228336, 0.004200518, 0.004132822, 0.00405096, 0.0040053357, 0.0039042782, 0.0037882496, 0.003655956, 0.0035837423, 0.0034273302, 0.0032584334, 0.0031716372, 0.0029971644, 0.0028257738, 0.0026599593, 0.002578976, 0.0024182696, 0.0022543313, 0.0021693737, 0.0019896864, 0.0017955842, 0.0016947959, 0.0015026389, 0.0013748033, 0.0014037426, 0.0014861835, 0.0016060516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001736566, -0.0014175682, -0.0013044953, -0.0011537314, -0.0010418243, -0.000928583, -0.00086517486, -0.000721145, -0.00055326376, -0.0004605993, -0.00026044552, -4.442597e-05, 6.759252e-05, 0.0002953487, 0.0005223446, 0.00074446003, 0.00085336616, 0.0010676394, 0.0012817021, 0.0013905917, 0.0016143114, 0.0018480859, 0.0020897435, 0.0022116455, 0.0024514524, 0.0026789955, 0.0027854093, 0.0029813366, 0.0031536638, 0.0033065414, 0.0033781452, 0.003516786, 0.0036549321, 0.0037248218, 0.0038651659, 0.0040022214, 0.0040680035, 0.004190267, 0.0042976122, 0.0043882425, 0.004427423, 0.0044956906, 0.0045544277, 0.004580297, 0.004625667, 0.004660674, 0.0046803635, 0.004682725, 0.0046682493, 0.004624396, 0.004591112, 0.0045036897, 0.004392296, 0.004329542, 0.004192234, 0.0040413877, 0.0038778961, 0.0037905048, 0.0036042472, 0.0034023952, 0.0032963254, 0.0030786414, 0.0028574725, 0.0026381947, 0.0025305368, 0.002320726, 0.0021163598, 0.0020151702, 0.0018116396, 0.0016034355, 0.0014985724, 0.0013080243, 0.0012218944, 0.0014694199, 0.001846485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0012325885, -0.001175302, -0.0010461165, -0.0009931588, -0.0009881762, -0.0009903171, -0.000984411, -0.0009577494, -0.00093447097, -0.0008654833, -0.0007650912, -0.0007019966, -0.0005510016, -0.00036639927, -0.00026188995, -3.0618365e-05, 0.00022486091, 0.00049580104, 0.00063420174, 0.0009110471, 0.0011824257, 0.0013157697, 0.0015814119, 0.0018516268, 0.0021351208, 0.0022828944, 0.0025892763, 0.002903415, 0.0030595306, 0.00336203, 0.0036434692, 0.0038977065, 0.004015071, 0.0042324443, 0.004432686, 0.0045280065, 0.0047109528, 0.0048842244, 0.0049665472, 0.005118238, 0.005247713, 0.005348798, 0.0053886436, 0.005447448, 0.005484448, 0.0054967483, 0.0055128313, 0.0055215154, 0.0055230623, 0.005520437, 0.0055022207, 0.005458395, 0.005423429, 0.0053246543, 0.0051869783, 0.0051049804, 0.00492104, 0.0047176746, 0.0045022224, 0.0043904753, 0.0041583763, 0.003909524, 0.0037770795, 0.0034937754, 0.0031848804, 0.0028538217, 0.0026827424, 0.0023370115, 0.0020019931, 0.0018449127, 0.0015661856, 0.0013577943, 0.0012923434, 0.0012752931, 0.0013615761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006169357, -0.0006836372, -0.00066915853, -0.0006366792, -0.0006422561, -0.0006568899, -0.00069193006, -0.0007175819, -0.0007223185, -0.0007151125, -0.00067983684, -0.0006145286, -0.0005702923, -0.00045925737, -0.0003169553, -0.0002344707, -4.398025e-05, 0.00017863825, 0.00043013768, 0.00056470395, 0.0008451006, 0.0011323098, 0.0012758675, 0.0015609198, 0.0018452334, 0.0021346929, 0.0022835834, 0.0025909727, 0.00291169, 0.0030752697, 0.0034020913, 0.0037191084, 0.0040185833, 0.0041600266, 0.004425499, 0.004669644, 0.0047839433, 0.004999241, 0.005197582, 0.0052901767, 0.005461265, 0.005608621, 0.005727168, 0.0057746116, 0.0058455686, 0.0058866823, 0.005898264, 0.0059051462, 0.005896979, 0.005878741, 0.0058660638, 0.005832138, 0.00578066, 0.005744727, 0.005647861, 0.0055141756, 0.005433315, 0.0052483734, 0.0050381497, 0.0048108674, 0.0046926076, 0.004447199, 0.004185875, 0.004047253, 0.0037496616, 0.0034192905, 0.0030531085, 0.002858105, 0.0024514245, 0.0020430184, 0.001850007, 0.0015217041, 0.001322983, 0.0012937954, 0.0014747593, 0.0019769624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6.752228e-05, -0.00010616333, -0.00010668041, -0.00011233825, -0.00014666635, -0.00017203068, -0.00022774906, -0.00027558167, -0.00030393733, -0.00030859018, -0.00029797383, -0.00025956577, -0.00023057363, -0.00015436759, -5.5411692e-05, 3.1631196e-06, 0.00013940122, 0.00030558294, 0.00050567824, 0.00061825843, 0.00086634536, 0.0011376548, 0.0012795343, 0.0015685546, 0.001859885, 0.0021512106, 0.0022976745, 0.0025952249, 0.00290315, 0.0030615055, 0.0033842488, 0.0037098923, 0.0040304256, 0.004186178, 0.004485496, 0.0047653257, 0.004897288, 0.005142981, 0.005365522, 0.0054682265, 0.005656351, 0.005820652, 0.005958122, 0.006015832, 0.0061073047, 0.0061648935, 0.0061813053, 0.006191682, 0.006175475, 0.0061394745, 0.006115812, 0.006060119, 0.005991477, 0.0059506902, 0.0058513293, 0.005722931, 0.005646337, 0.0054688654, 0.0052624475, 0.00503313, 0.00491143, 0.004657396, 0.0043876506, 0.0042458847, 0.0039444515, 0.0036108375, 0.0032376691, 0.00303518, 0.0026026426, 0.0021517908, 0.0019349218, 0.0015776125, 0.0014200051, 0.0014260523, 0.0014913215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033130841, 0.002140777, 0.00083199557, 0.0005681628, 0.0005385566, 0.0005142559, 0.00047849992, 0.00045258514, 0.00039174393, 0.00033271432, 0.00028783697, 0.00027368008, 0.0002655752, 0.00028424818, 0.00030277783, 0.00035382237, 0.00041984345, 0.00045760907, 0.0005447645, 0.0006514377, 0.0007852795, 0.0008644411, 0.0010494662, 0.0012707341, 0.0013932119, 0.001656583, 0.0019341271, 0.0022160718, 0.0023567907, 0.0026375854, 0.002921657, 0.0030662648, 0.0033632682, 0.0036703811, 0.003982756, 0.004139153, 0.004447299, 0.0047431258, 0.004884321, 0.0051490283, 0.005387361, 0.005496224, 0.0056942417, 0.005868382, 0.0060186842, 0.0060848687, 0.0061968253, 0.006277932, 0.006305502, 0.006332996, 0.006324375, 0.006283275, 0.0062534767, 0.006178729, 0.0060892045, 0.00603989, 0.0059297015, 0.0057996144, 0.005725214, 0.0055551026, 0.005355994, 0.005129452, 0.005007278, 0.0047474094, 0.0044696056, 0.0043246164, 0.0040205307, 0.003693415, 0.003336572, 0.003146051, 0.0027446374, 0.002334021, 0.002140366, 0.0018390144, 0.0017969452, 0.0018991717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018981604, 0.0016395816, 0.00126677, 0.0011579463, 0.0011542253, 0.0011680934, 0.0011666986, 0.0011561565, 0.0011188635, 0.0010699996, 0.0010228733, 0.00100403, 0.0009819863, 0.0009839303, 0.0009936102, 0.0010271461, 0.0010721413, 0.0010975323, 0.0011521874, 0.0012143803, 0.0012898498, 0.0013354534, 0.0014488884, 0.001598804, 0.0016879512, 0.0018941336, 0.0021284232, 0.0023782048, 0.0025048347, 0.0027581714, 0.0030101181, 0.003136406, 0.0033938289, 0.0036610567, 0.0039393273, 0.004082148, 0.0043700854, 0.0046551283, 0.0047940332, 0.0050574495, 0.0052963034, 0.0054048384, 0.005601475, 0.00577362, 0.0059255427, 0.005994653, 0.0061188773, 0.006219717, 0.0062592593, 0.0063113947, 0.0063234684, 0.0062943962, 0.0062657855, 0.0061846054, 0.006081044, 0.0060226694, 0.005896063, 0.005755465, 0.0056787864, 0.005509438, 0.0053158645, 0.00509374, 0.004972104, 0.0047091213, 0.00442235, 0.0042718607, 0.003958508, 0.0036311576, 0.0032942207, 0.0031251104, 0.0028052884, 0.0025621825, 0.0024977203, 0.0025240167, 0.0026684063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017110849, 0.001526797, 0.0014405876, 0.001494469, 0.0015964806, 0.001651658, 0.0017502448, 0.0018203869, 0.0018438831, 0.0018670913, 0.0018633897, 0.0018426435, 0.0018299276, 0.0018073255, 0.0017981845, 0.001800532, 0.0018184719, 0.0018505536, 0.0018691602, 0.0019089808, 0.0019489377, 0.0019903285, 0.0020131506, 0.002069908, 0.0021500518, 0.0022024873, 0.0023338976, 0.0024994186, 0.0026909104, 0.0027925305, 0.0030005944, 0.0032086943, 0.00331211, 0.0035200373, 0.0037334226, 0.003958345, 0.0040751332, 0.0043169023, 0.004563962, 0.004687014, 0.004925787, 0.0051458445, 0.005246684, 0.0054291706, 0.00558669, 0.005727387, 0.0057924557, 0.0059130224, 0.006019316, 0.0060648355, 0.0061350553, 0.0061692693, 0.00616109, 0.006140664, 0.0060683456, 0.0059615774, 0.0058980784, 0.005756901, 0.0056015085, 0.005518807, 0.0053435294, 0.0051503107, 0.0049334457, 0.0048144436, 0.004552881, 0.004260419, 0.0041034753, 0.0037737947, 0.0034323859, 0.003097606, 0.0029433405, 0.0027073584, 0.0027057729, 0.002876077, 0.003654489, 0.004828961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
