0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014908422, 0.0013642896, 0.0013429739, 0.00144214, 0.0016574671, 0.0018888348, 0.001996002, 0.0021871515, 0.0023479944, 0.002416752, 0.0025298945, 0.0026085412, 0.0026532589, 0.0026646922, 0.0026719023, 0.0026701016, 0.0026703277, 0.0026777042, 0.0026986713, 0.0027139487, 0.0027490635, 0.002785428, 0.0028180692, 0.0028321773, 0.0028596842, 0.0028926765, 0.0029148113, 0.0029757204, 0.0030635416, 0.0031793937, 0.0032455367, 0.003389698, 0.0035403208, 0.0036154867, 0.003765195, 0.003916305, 0.0040742946, 0.004157499, 0.004333141, 0.0045192153, 0.0046149036, 0.004805803, 0.0049882377, 0.0050734757, 0.005228523, 0.0053628585, 0.005480626, 0.005534765, 0.0056360606, 0.005727896, 0.005768941, 0.0058379844, 0.0058805333, 0.0058872756, 0.005875285, 0.005817815, 0.0057183634, 0.005654988, 0.005506604, 0.0053379745, 0.0052486532, 0.0050629433, 0.004866731, 0.0046544233, 0.004539517, 0.0042869276, 0.003997998, 0.0038400067, 0.0034987803, 0.0031400141, 0.002799214, 0.0026556225, 0.002487727, 0.0026514512, 0.0030065344, 0.0041981307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007115409, 0.00091043895, 0.001077001, 0.0011807416, 0.0014404617, 0.001743261, 0.0020457222, 0.002188055, 0.0024534608, 0.0026961039, 0.0028101346, 0.003020502, 0.003201036, 0.0033426872, 0.0033970545, 0.0034721787, 0.0035120589, 0.0035230983, 0.0035384349, 0.0035571323, 0.0035704954, 0.0036055571, 0.0036467558, 0.0036861047, 0.0037020736, 0.003725849, 0.0037394231, 0.003743745, 0.003754419, 0.0037747805, 0.0038137378, 0.0038415787, 0.0039111823, 0.0039936784, 0.0040366533, 0.0041227173, 0.0042072367, 0.0042939372, 0.0043393, 0.0044377814, 0.00454804, 0.00460731, 0.0047316398, 0.004858237, 0.004919863, 0.0050356467, 0.0051375073, 0.0052248873, 0.0052637574, 0.005333642, 0.0053944937, 0.005421277, 0.0054658065, 0.00549415, 0.0054983036, 0.005488706, 0.005441174, 0.0053525795, 0.0052928496, 0.0051458008, 0.0049706106, 0.004875682, 0.0046784123, 0.00447423, 0.004262845, 0.004152313, 0.00391331, 0.00364206, 0.0034913206, 0.0031609396, 0.0028086042, 0.0024900453, 0.0023793834, 0.002361487, 0.0026147256, 0.0027494659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00037559666, 0.00041259464, 0.00059154595, 0.00087252585, 0.0010351929, 0.0013836267, 0.0017410757, 0.00208749, 0.0022526602, 0.0025677974, 0.0028683562, 0.0030154514, 0.0033031318, 0.0035747597, 0.0038170305, 0.0039226436, 0.0040942016, 0.004213045, 0.0042543383, 0.0043108906, 0.0043502315, 0.004368594, 0.0044105058, 0.0044595194, 0.0045093447, 0.0045317174, 0.0045648487, 0.0045791217, 0.0045783957, 0.004563431, 0.0045391438, 0.004516838, 0.004510228, 0.0045086127, 0.004522391, 0.004532746, 0.0045551425, 0.0045755985, 0.004593503, 0.0046027577, 0.0046239845, 0.004653516, 0.0046719196, 0.004717472, 0.0047732904, 0.0048033283, 0.004865716, 0.004924117, 0.004972951, 0.0049933973, 0.005025254, 0.005045793, 0.0050517875, 0.005056301, 0.0050509665, 0.0050328127, 0.005017413, 0.0049677044, 0.004886485, 0.004831804, 0.004693146, 0.004519726, 0.004422628, 0.004215854, 0.0040002214, 0.003782453, 0.0036718205, 0.0034436851, 0.0031957766, 0.0030617914, 0.0027761539, 0.0024862036, 0.002256177, 0.0022096063, 0.002470762, 0.003291052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00080216455, 0.00049845845, 0.00043562514, 0.0005282073, 0.0007853817, 0.0009471456, 0.0013045871, 0.0016796116, 0.0020492335, 0.002228323, 0.002573173, 0.0029054456, 0.0030697414, 0.0033984499, 0.0037252842, 0.0040410906, 0.004189815, 0.004457508, 0.004674104, 0.004761008, 0.004894848, 0.0049875476, 0.005024888, 0.005091147, 0.005154683, 0.00521651, 0.005244459, 0.0052901283, 0.005313789, 0.005315269, 0.0052959616, 0.005251431, 0.0051923445, 0.005161286, 0.0051044524, 0.00505815, 0.005038867, 0.0050029317, 0.0049657184, 0.0049243527, 0.004902272, 0.004855635, 0.0048103672, 0.0047892327, 0.004753654, 0.0047299317, 0.004722776, 0.004716677, 0.0047164704, 0.004716274, 0.0047143246, 0.004703243, 0.0046808105, 0.0046650697, 0.0046250126, 0.0045768474, 0.0045231767, 0.0044944505, 0.004429669, 0.0043486147, 0.004298675, 0.0041732956, 0.0040121577, 0.003918342, 0.0037099824, 0.0034844668, 0.0032534143, 0.003138036, 0.0029086515, 0.002678188, 0.0025636007, 0.0023517548, 0.0022096755, 0.0022084804, 0.002272984, 0.0024087566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009804866, 0.00072935375, 0.0005673198, 0.0005415014, 0.00060943794, 0.0008031055, 0.00093436486, 0.001246782, 0.0016010223, 0.0019694713, 0.0021528201, 0.002510821, 0.002855643, 0.0030248472, 0.003362502, 0.0037040368, 0.0040489873, 0.0042208945, 0.004552724, 0.0048536286, 0.0049871374, 0.00521384, 0.005387842, 0.0054579717, 0.0055737277, 0.005667438, 0.0057479227, 0.0057826624, 0.0058400184, 0.00587402, 0.0058802194, 0.0058677485, 0.005822481, 0.005750235, 0.0057071755, 0.005615862, 0.0055245706, 0.005480595, 0.0053946963, 0.005308599, 0.0052174013, 0.005169617, 0.0050689047, 0.004962421, 0.00490803, 0.004800564, 0.0046996004, 0.0046531614, 0.0045698425, 0.0044991737, 0.0044373856, 0.0044083023, 0.0043493654, 0.004284077, 0.0042480114, 0.004167634, 0.0040785847, 0.0039862585, 0.0039403387, 0.0038511306, 0.0037615623, 0.003713414, 0.0036028326, 0.0034623249, 0.0033780716, 0.003183287, 0.0029588956, 0.002718605, 0.002596634, 0.0023576154, 0.0021340412, 0.0020345268, 0.0019023423, 0.0019861623, 0.0024231276, 0.002828371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00089852855, 0.0008237968, 0.0007308819, 0.0007125102, 0.00072433683, 0.00079008896, 0.00092115457, 0.0010131104, 0.0012509767, 0.0015501517, 0.0018882427, 0.0020643487, 0.0024168422, 0.0027610078, 0.0029286756, 0.0032585994, 0.0035878483, 0.0039240615, 0.004095891, 0.0044438997, 0.0047871904, 0.004951525, 0.0052535236, 0.0055085705, 0.0056174723, 0.0057992856, 0.0059407307, 0.00605109, 0.0060959877, 0.006167399, 0.006211787, 0.006223061, 0.0062212693, 0.0061848746, 0.006116493, 0.0060713035, 0.0059659416, 0.0058475332, 0.0057860184, 0.005660303, 0.005532244, 0.0053994604, 0.0053307232, 0.0051870276, 0.0050355666, 0.0049569933, 0.0047960603, 0.004632332, 0.0045515047, 0.0043955673, 0.004251477, 0.0041216244, 0.004061392, 0.0039489, 0.003840596, 0.0037859888, 0.0036729923, 0.003551923, 0.003426711, 0.0033645523, 0.003246952, 0.0031402167, 0.0030900144, 0.002988728, 0.0028717888, 0.0028030935, 0.0026372334, 0.0024337745, 0.0022001038, 0.0020773904, 0.0018347518, 0.0016219795, 0.0015411176, 0.0014844213, 0.001778724, 0.0025601918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020506373, 0.0013154765, 0.0010940031, 0.0009793894, 0.0010146707, 0.0010426003, 0.0011007361, 0.0011761524, 0.0012283168, 0.0013767604, 0.0015912671, 0.0018634254, 0.0020153115, 0.0023362096, 0.0026628322, 0.0028236348, 0.003138188, 0.003445091, 0.0037527017, 0.003909355, 0.004232235, 0.004566884, 0.004735717, 0.0050658034, 0.005369952, 0.0055076485, 0.005747729, 0.0059395693, 0.0060866624, 0.0061453143, 0.006235532, 0.0062920535, 0.006308334, 0.006317236, 0.006293667, 0.006237943, 0.0061976174, 0.006094876, 0.0059675286, 0.0058967085, 0.00574515, 0.005583828, 0.005414983, 0.005328207, 0.0051496625, 0.0049649444, 0.0048705745, 0.0046760673, 0.0044732452, 0.0043694745, 0.0041594445, 0.0039534797, 0.0037596014, 0.0036685348, 0.003499967, 0.0033473307, 0.0032756026, 0.00313577, 0.0029943471, 0.0028479544, 0.0027740775, 0.0026313462, 0.0025038952, 0.002447516, 0.002345376, 0.0022468262, 0.0021936842, 0.0020666686, 0.0019028512, 0.0016998776, 0.0015867538, 0.0013596528, 0.0011835649, 0.0011448497, 0.0012195184, 0.001408658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017510629, 0.0014946739, 0.0014250831, 0.0014223511, 0.0014939373, 0.0015292126, 0.0015801098, 0.0016132962, 0.0016307655, 0.0016910691, 0.0018031433, 0.0019772623, 0.0020861602, 0.0023375566, 0.0026169638, 0.0027603363, 0.003044928, 0.0033226805, 0.0035933838, 0.003728441, 0.00400372, 0.00429135, 0.0044404585, 0.0047438596, 0.005043614, 0.0051866365, 0.0054490524, 0.005670602, 0.0058463328, 0.0059173685, 0.0060271197, 0.006097682, 0.0061195195, 0.006139329, 0.0061289794, 0.006088019, 0.006056004, 0.005967788, 0.0058484846, 0.0057775243, 0.005617228, 0.0054365117, 0.005240112, 0.0051378543, 0.004928844, 0.0047184485, 0.004613136, 0.004401159, 0.0041820197, 0.004068118, 0.0038320152, 0.003588905, 0.0033479696, 0.0032314265, 0.003012669, 0.002816809, 0.0027280007, 0.0025647886, 0.0024115432, 0.0022576714, 0.0021793179, 0.00202387, 0.0018786698, 0.0018143657, 0.0017034621, 0.0016129892, 0.0015704696, 0.0014794704, 0.0013637701, 0.0012111086, 0.0011216335, 0.0009361904, 0.00081546436, 0.00083496416, 0.0012734919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023274363, 0.0018990638, 0.0018560276, 0.0018957834, 0.0020117294, 0.0021244402, 0.0021678763, 0.0022215266, 0.0022355206, 0.002232858, 0.0022263818, 0.002242864, 0.002305659, 0.0023584808, 0.0025044705, 0.0026954056, 0.0028014749, 0.003025446, 0.0032519687, 0.0034747438, 0.003584591, 0.0038036453, 0.004026321, 0.0041407626, 0.00437744, 0.004621281, 0.0047428957, 0.0049780225, 0.0051902398, 0.0053696353, 0.005445264, 0.00556648, 0.0056486977, 0.0056759943, 0.0057058623, 0.005705475, 0.0056778793, 0.0056538633, 0.0055842167, 0.0054835356, 0.0054206923, 0.005270068, 0.005088238, 0.00487965, 0.004768008, 0.004537364, 0.0043063867, 0.004192752, 0.0039705653, 0.0037491492, 0.0036358596, 0.0033988839, 0.003147248, 0.0028860685, 0.0027549118, 0.002500878, 0.0022690804, 0.0021649946, 0.0019801685, 0.001821069, 0.0016718605, 0.001596789, 0.0014442124, 0.0012942331, 0.0012245887, 0.0011037167, 0.0010119063, 0.00097478915, 0.0009073818, 0.00083318853, 0.00073906966, 0.0006846873, 0.0005798997, 0.0005286409, 0.0005404586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0048087738, 0.003212237, 0.0025266933, 0.0025126585, 0.002582777, 0.002744114, 0.0028759416, 0.0029240744, 0.0029833454, 0.0029962875, 0.0029879154, 0.0029503284, 0.0029032398, 0.0028714507, 0.0028674195, 0.0028914164, 0.002959756, 0.00300852, 0.0031281074, 0.0032673383, 0.0034170628, 0.003493611, 0.0036466955, 0.0037980399, 0.0038733098, 0.004025649, 0.0041834596, 0.0042653154, 0.004431328, 0.004594621, 0.0047450787, 0.004812074, 0.004926973, 0.0050106663, 0.0050402507, 0.0050737457, 0.0050774715, 0.005055188, 0.0050356574, 0.004979832, 0.0048987647, 0.00484732, 0.004719849, 0.0045568338, 0.0043583056, 0.0042476957, 0.0040116906, 0.0037695412, 0.0036500879, 0.0034199813, 0.0032000912, 0.0030914554, 0.0028694351, 0.0026324145, 0.0023781902, 0.002245845, 0.0019801855, 0.001727693, 0.0016124692, 0.0014104974, 0.0012471628, 0.0011085189, 0.0010427957, 0.0009084279, 0.00077079516, 0.0007035108, 0.0005811154, 0.00048600303, 0.00044924265, 0.0003903036, 0.00033865008, 0.00029141674, 0.00027777723, 0.00030725534, 0.00046212284, 0.0005224651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0053475956, 0.004572925, 0.0036495884, 0.0033157426, 0.003362434, 0.0034375086, 0.0035955017, 0.0037172122, 0.0037604626, 0.003813618, 0.003827138, 0.003819702, 0.0037779894, 0.0037070264, 0.0036187738, 0.0035732, 0.003489702, 0.0034285763, 0.0034086653, 0.0033927516, 0.00340755, 0.0034501303, 0.0034791008, 0.003547931, 0.0036205167, 0.003655829, 0.0037235946, 0.0037900016, 0.0038252375, 0.003902427, 0.0039891154, 0.0040807854, 0.004126326, 0.0042104363, 0.004277902, 0.0043025473, 0.004329513, 0.00432685, 0.0042985473, 0.0042766244, 0.0042205113, 0.0041500544, 0.004107591, 0.0040059327, 0.0038737769, 0.0037067435, 0.0036099127, 0.0033924954, 0.0031567465, 0.00303692, 0.0028030628, 0.0025841282, 0.0024797735, 0.002276047, 0.0020657913, 0.0018388458, 0.0017179255, 0.0014669393, 0.0012159344, 0.0010968606, 0.0008859683, 0.00071846705, 0.00058935524, 0.00053353957, 0.00042571969, 0.00031463418, 0.0002571176, 0.00014643816, 5.2201205e-05, 1.3384679e-05, -4.9893468e-05, -0.000101686775, -0.00013335068, -0.00011918177, 9.49157e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047380934, 0.0042573037, 0.0040654917, 0.003905654, 0.0039800853, 0.004168934, 0.0042713066, 0.0044490863, 0.0045704953, 0.0046097017, 0.004653143, 0.0046594935, 0.0046512485, 0.004612278, 0.0045409133, 0.004434842, 0.0043694004, 0.0042187353, 0.0040555024, 0.003974204, 0.003823584, 0.003699008, 0.0036103888, 0.0035792412, 0.003540881, 0.0035232715, 0.003517209, 0.0035039876, 0.0034870151, 0.0034781788, 0.003465035, 0.003463017, 0.003475673, 0.0034866538, 0.0035148503, 0.0035440833, 0.003555492, 0.0035623617, 0.0035427662, 0.003496266, 0.0034649542, 0.0033925653, 0.0033137496, 0.0032730624, 0.0031856396, 0.0030838402, 0.0029589974, 0.0028845596, 0.0027099536, 0.0025040896, 0.002393298, 0.0021679848, 0.0019527775, 0.0018522172, 0.0016640014, 0.0014830362, 0.001294413, 0.0011941988, 0.0009797434, 0.00075468956, 0.000642615, 0.00043484362, 0.00026428746, 0.00013857851, 8.9230794e-05, 4.7422814e-06, -7.7540215e-05, -0.00012185504, -0.00021329673, -0.00030279384, -0.00034486543, -0.0004231588, -0.00050029106, -0.00055950903, -0.0005636108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021781186, 0.0028381252, 0.0031878669, 0.0033736918, 0.0037982508, 0.0042424207, 0.004644979, 0.0048181326, 0.005095331, 0.0052791056, 0.0053381794, 0.005402769, 0.005413783, 0.005404952, 0.0053665363, 0.005299817, 0.0051963255, 0.0051280237, 0.004954409, 0.004738336, 0.004618996, 0.0043713134, 0.0041298717, 0.0039151143, 0.0038219034, 0.0036668377, 0.0035480089, 0.0034978616, 0.0034052078, 0.0033122788, 0.0032644682, 0.003167639, 0.0030754153, 0.0029972978, 0.0029653707, 0.0029160257, 0.0028848606, 0.0028725802, 0.0028445383, 0.0027985699, 0.0027263318, 0.0026814954, 0.0025807112, 0.0024769795, 0.0024277538, 0.002334628, 0.002247713, 0.0021581592, 0.0021074724, 0.0019860486, 0.0018302866, 0.0017394237, 0.0015422249, 0.0013419581, 0.0012472001, 0.001073857, 0.0009194672, 0.0007716395, 0.0006960574, 0.0005344891, 0.00035624037, 0.00026216925, 7.554925e-05, -9.119436e-05, -0.00021914189, -0.00026722052, -0.0003412217, -0.000403421, -0.00043690138, -0.0005154134, -0.0006091488, -0.0006598061, -0.0007676348, -0.00088955945, -0.00096927246, -0.0010205203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00014288384, 0.0004728881, 0.001332271, 0.0020774037, 0.0024563784, 0.0032182212, 0.0039395634, 0.0045711314, 0.004844385, 0.005297937, 0.0056264563, 0.0057456344, 0.005901265, 0.0059667635, 0.0059734145, 0.0059509585, 0.0058928328, 0.005799219, 0.0057364926, 0.005571617, 0.0053515974, 0.0052228374, 0.0049378234, 0.0046339347, 0.004334046, 0.0041928887, 0.0039372453, 0.0037218595, 0.0036273184, 0.0034541003, 0.0032883512, 0.0032042312, 0.003030815, 0.0028542608, 0.0026841073, 0.0026053372, 0.0024661545, 0.0023564333, 0.0023118367, 0.0022328964, 0.0021514366, 0.0020503728, 0.0019914876, 0.0018600299, 0.0017236703, 0.0016587073, 0.0015412786, 0.0014450463, 0.0013675833, 0.001332413, 0.0012557223, 0.0011549122, 0.0010911142, 0.0009390083, 0.0007701504, 0.00068636314, 0.000532388, 0.00040247806, 0.00029223875, 0.00024051638, 0.000136124, 1.8102963e-05, -4.8139278e-05, -0.00019438963, -0.00034252545, -0.0004685427, -0.00051811343, -0.0005923443, -0.0006490829, -0.00067990995, -0.00076473725, -0.00089633884, -0.0009768192, -0.0011331853, -0.001302144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018052196, -0.0008678272, -0.00049513165, 0.00020853536, 0.0009653157, 0.0013754211, 0.002232466, 0.0030873541, 0.0038861344, 0.0042520915, 0.0049013537, 0.0054259594, 0.0056377887, 0.005960078, 0.006153599, 0.0062086848, 0.006252569, 0.0062318793, 0.0061635664, 0.00611277, 0.005975226, 0.005785368, 0.0056708977, 0.005406446, 0.0051049725, 0.0047839847, 0.0046218256, 0.0043083783, 0.0040206406, 0.0038882908, 0.003641284, 0.0034062066, 0.0032889294, 0.0030485217, 0.0028015517, 0.0025530371, 0.0024320988, 0.0022050648, 0.0020089885, 0.0019249325, 0.0017806259, 0.001652506, 0.0015200465, 0.001448004, 0.0012914228, 0.0011268238, 0.0010459523, 0.00089503126, 0.0007683607, 0.000674037, 0.0006386297, 0.0005807804, 0.00052028714, 0.0004817689, 0.00038084426, 0.00025531062, 0.00018870895, 6.200864e-05, -4.4771914e-05, -0.00012602952, -0.00015842404, -0.00021414668, -0.0002717442, -0.00030739847, -0.000398434, -0.00050979725, -0.0006213718, -0.00066956866, -0.0007462397, -0.00080688985, -0.0008407528, -0.00095345464, -0.0011873349, -0.0013577326, -0.0016177206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021463397, -0.0017939976, -0.0013880408, -0.0011849299, -0.0007182817, -0.0001196796, 0.0002306372, 0.0010103275, 0.0018519781, 0.0027055847, 0.0031225316, 0.0039127474, 0.0046165055, 0.0049263947, 0.0054479097, 0.005828605, 0.0059665767, 0.006146967, 0.0062214, 0.006217565, 0.006192428, 0.0061038053, 0.0059675435, 0.0058826683, 0.0056802183, 0.005435303, 0.0051534614, 0.005001388, 0.004685373, 0.004367844, 0.0042126942, 0.003912813, 0.0036231026, 0.0034797494, 0.0031925894, 0.0028998915, 0.0026018743, 0.002452191, 0.0021581806, 0.0018846238, 0.0017603424, 0.0015408689, 0.0013546116, 0.0011841259, 0.0010990496, 0.00092303334, 0.0007387669, 0.00064576505, 0.000463482, 0.000298404, 0.00016503944, 0.000113989314, 4.015119e-05, -1.11032705e-05, -3.5961042e-05, -9.7964614e-05, -0.00018031847, -0.00022726652, -0.00032215493, -0.00040521898, -0.00046650134, -0.00048762793, -0.0005125094, -0.0005256272, -0.0005340506, -0.0005677563, -0.00063063053, -0.0007131976, -0.00075534894, -0.00083270494, -0.00090428226, -0.00094592414, -0.001082917, -0.0014308702, -0.0018077235, -0.0024012667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029209312, -0.00271076, -0.0020339396, -0.0017990957, -0.0017122092, -0.0016565453, -0.0014502609, -0.0010809106, -0.00083457236, -0.00023355054, 0.0004812789, 0.0012726586, 0.0016850417, 0.002514883, 0.0033176858, 0.0036963308, 0.0043853265, 0.004957899, 0.0051941546, 0.005560416, 0.0057922117, 0.00590959, 0.005933616, 0.005928262, 0.0058688833, 0.005823288, 0.0057028616, 0.0055446792, 0.005342824, 0.005225001, 0.0049582557, 0.004659488, 0.0045037568, 0.004187878, 0.0038741578, 0.0037191522, 0.0034127524, 0.0031081273, 0.0027979286, 0.0026393263, 0.0023143233, 0.0019899702, 0.001833678, 0.0015453898, 0.0012947806, 0.0010766754, 0.00097493106, 0.0007760568, 0.00057660654, 0.00047534824, 0.0002710141, 7.0880254e-05, -0.000109811386, -0.00018651177, -0.00030576703, -0.00038354882, -0.00041233792, -0.0004636999, -0.00051934115, -0.0005502634, -0.00061568094, -0.0006771103, -0.0007250404, -0.00074108323, -0.00075373467, -0.00074377883, -0.0007346895, -0.000723319, -0.00073797413, -0.00078508595, -0.00081910926, -0.0009041748, -0.0010136741, -0.0010782722, -0.0012256539, -0.0014031394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
