0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001562942, -0.0016027106, -0.0015358914, -0.0015919352, -0.001748945, -0.0018182708, -0.0018686089, -0.0017573456, -0.0016368903, -0.0012713321, -0.0007572461, -0.00011802087, 0.00023882926, 0.0010027046, 0.0017990767, 0.0021966924, 0.0029677902, 0.003675743, 0.003994854, 0.0045446996, 0.004961002, 0.0052432204, 0.005339196, 0.00545758, 0.005499902, 0.0055006337, 0.0054703457, 0.005404342, 0.005298159, 0.0052270396, 0.0050437013, 0.004808232, 0.0046745976, 0.0043868404, 0.004087423, 0.0039374703, 0.003644043, 0.0033578167, 0.0030707703, 0.0029222718, 0.0026087211, 0.0022748231, 0.0021044316, 0.001770536, 0.0014641446, 0.001192617, 0.0010687921, 0.000836713, 0.0006178102, 0.0005093393, 0.00029041508, 6.631904e-05, -0.00015400606, -0.0002569954, -0.00043531772, -0.00056825613, -0.000618077, -0.0006940802, -0.000751724, -0.0007776799, -0.0008259158, -0.00087161054, -0.0009103109, -0.0009252727, -0.0009382823, -0.0009244766, -0.0009082948, -0.00087121624, -0.00084827933, -0.0008636218, -0.0008913727, -0.0010020476, -0.0012105945, -0.0013529584, -0.0015927436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0002598535, -0.00056592544, -0.00063508353, -0.0007728308, -0.0010188022, -0.0013537416, -0.0015232516, -0.0018080391, -0.0019622778, -0.0019791932, -0.001883742, -0.0016187875, -0.0011940459, -0.0009287849, -0.000311942, 0.0003861475, 0.0007536992, 0.0015067445, 0.0022557091, 0.002617966, 0.003290408, 0.0038637365, 0.004313548, 0.004490096, 0.004754105, 0.004915982, 0.0049669524, 0.0050249123, 0.005041873, 0.00502388, 0.005000211, 0.004914199, 0.004769744, 0.004675807, 0.0044539985, 0.0042044357, 0.004075042, 0.0038176088, 0.003568193, 0.0033233073, 0.0031979, 0.002928522, 0.0026267965, 0.0024636926, 0.0021240574, 0.00178682, 0.0014718936, 0.001325958, 0.0010558581, 0.00081020774, 0.0006934432, 0.00046469635, 0.00022964692, -1.3686563e-05, -0.00013596186, -0.0003670326, -0.00056366605, -0.0006449908, -0.0007738783, -0.0008645135, -0.00089947076, -0.0009543005, -0.000997473, -0.0010340585, -0.0010492929, -0.0010693612, -0.0010645476, -0.001051864, -0.0010116235, -0.0009733475, -0.0009697866, -0.0009956599, -0.0011410852, -0.0014790685, -0.0017802289, -0.0022803468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000121839716, 1.8792638e-05, 0.00013693128, 0.0001697409, 0.00012677933, -9.71787e-05, -0.00047537277, -0.00069704367, -0.0011483604, -0.0015392769, -0.0016914663, -0.0018846545, -0.001905015, -0.001742898, -0.0015956853, -0.0011833587, -0.00064684043, -0.0003439684, 0.00031120307, 0.0010104465, 0.0013673025, 0.002072383, 0.0027304064, 0.003301557, 0.003546192, 0.0039437804, 0.004222026, 0.004321219, 0.0044560963, 0.004534855, 0.0045825937, 0.00459644, 0.0045966217, 0.004546615, 0.004499694, 0.0043644803, 0.004185513, 0.0040856036, 0.0038756928, 0.0036650829, 0.003462338, 0.0033613616, 0.0031495187, 0.0029069784, 0.0027699475, 0.0024664407, 0.0021391092, 0.0018114939, 0.0016538526, 0.0013576406, 0.0010884755, 0.00096363755, 0.0007261623, 0.000491177, 0.00024451836, 0.00011560343, -0.00014573125, -0.0003929791, -0.0005046359, -0.0006964228, -0.00084256846, -0.0008996237, -0.0009871769, -0.0010482788, -0.0010945076, -0.0011140609, -0.0011452922, -0.0011598845, -0.0011601683, -0.0011496894, -0.00113717, -0.001149839, -0.001180393, -0.0013370626, -0.0016666233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000707701, -0.000416036, -0.00020014225, 0.000230985, 0.00065433164, 0.0008278987, 0.0010374807, 0.0010187066, 0.0007701981, 0.0005746926, 8.9550274e-05, -0.00044618515, -0.00070568436, -0.0011634743, -0.0014850611, -0.001624107, -0.0016178598, -0.0014589041, -0.0011298888, -0.0009151047, -0.0004080439, 0.00017795232, 0.0004927101, 0.0011475122, 0.0018041906, 0.0024226976, 0.002704675, 0.0031917961, 0.0035586779, 0.003695212, 0.0038866545, 0.003999491, 0.0040750857, 0.0041069626, 0.004158112, 0.0041782227, 0.004171234, 0.004117146, 0.0040119775, 0.0039431388, 0.003781372, 0.0036039685, 0.003429424, 0.0033461705, 0.0031827437, 0.0030049994, 0.0029033793, 0.0026665388, 0.002390835, 0.0020938048, 0.0019443798, 0.0016517197, 0.00137713, 0.0012486973, 0.001008342, 0.00078052154, 0.00054661086, 0.00042305407, 0.00016248187, -0.000105787454, -0.00023619292, -0.0004777699, -0.00068163755, -0.0007676755, -0.0009074106, -0.0010080263, -0.0010792933, -0.0011080499, -0.0011566494, -0.0012000484, -0.0012229183, -0.001284953, -0.0013810104, -0.0014924118, -0.0015527764, -0.0016155143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00019370545, -0.0004061193, -0.00029342461, -0.00011702947, 0.00038243565, 0.0009885647, 0.0012873587, 0.0017921467, 0.002089044, 0.0021237724, 0.002041673, 0.0017006391, 0.0011798856, 0.00087859406, 0.0002507092, -0.00033312768, -0.00078311487, -0.00093569554, -0.0010759629, -0.0010014602, -0.0008948744, -0.00057231216, -0.00013620815, 0.00011453746, 0.00066455064, 0.0012539878, 0.0018469363, 0.0021322365, 0.002650725, 0.0030657905, 0.0032250131, 0.0034470237, 0.0035642707, 0.0036262765, 0.0036501703, 0.0036955152, 0.0037324638, 0.0037427552, 0.0037369372, 0.00368638, 0.0036432457, 0.003522683, 0.003370341, 0.0032110608, 0.003136345, 0.0030012496, 0.0028737371, 0.0028053543, 0.0026442276, 0.0024450682, 0.0022156774, 0.0020933512, 0.0018415146, 0.0015886901, 0.0014662421, 0.0012355458, 0.0010219249, 0.0008129888, 0.0007041279, 0.00047117678, 0.00021834618, 8.777722e-05, -0.00017113565, -0.00041343574, -0.0005242204, -0.0007177962, -0.00086993974, -0.0009828458, -0.0010273978, -0.0011033372, -0.0011809669, -0.0012318402, -0.0014032931, -0.0017374231, -0.002070561, -0.0022043874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015437143, 0.0009000319, 0.00016940736, 3.5424713e-07, 7.4492295e-05, 0.00047261163, 0.0011172517, 0.0014903556, 0.0022366482, 0.0028650784, 0.0032686547, 0.0033657262, 0.0033362494, 0.0030243099, 0.0027767252, 0.0021477835, 0.001420763, 0.00071584655, 0.00040907797, -5.479642e-05, -0.00028337692, -0.0003105229, -0.00021524767, 3.9940758e-05, 0.00021297876, 0.0006296943, 0.0011144216, 0.0016352454, 0.0018977307, 0.0024009508, 0.0028287366, 0.002999055, 0.0032344908, 0.0033375414, 0.0033517557, 0.0033437333, 0.0033220346, 0.0033064163, 0.0033002615, 0.003283238, 0.0032454224, 0.0032135118, 0.0031166319, 0.002981733, 0.0028315028, 0.0027595751, 0.0026343234, 0.0025320717, 0.0024846203, 0.002381665, 0.0022564202, 0.002105067, 0.002020436, 0.0018338738, 0.001629522, 0.0015250938, 0.00132212, 0.001135301, 0.0009602395, 0.0008725623, 0.0006864526, 0.00047903438, 0.00036727398, 0.00013132248, -0.00011228131, -0.00023254845, -0.00046129746, -0.00066081603, -0.00082281104, -0.0008905248, -0.0010105112, -0.0011341904, -0.0012131096, -0.001476135, -0.0021821312, -0.0028616942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010542525, 0.0045711454, 0.0028868828, 0.0012659704, 0.00061641895, 0.00049466355, 0.0005890733, 0.0010811061, 0.0014409657, 0.0022908235, 0.0031720991, 0.003933682, 0.004231849, 0.0046133664, 0.004671316, 0.0045756926, 0.0041506053, 0.0034713903, 0.002650872, 0.0022340848, 0.0014799626, 0.0009248481, 0.00073974155, 0.0005543436, 0.0005815967, 0.000660543, 0.00092018856, 0.0012813468, 0.0017107169, 0.0019400176, 0.0024056372, 0.0028313557, 0.0030095258, 0.0032622467, 0.00335921, 0.0033227603, 0.003271542, 0.0031428274, 0.0030141037, 0.0029566195, 0.0028581037, 0.002771656, 0.0027264417, 0.002619529, 0.0024855335, 0.0023358644, 0.0022623255, 0.0021320032, 0.002030414, 0.001987234, 0.0019075056, 0.0018257757, 0.0017332038, 0.0016811327, 0.0015612118, 0.0014198542, 0.0013428971, 0.001188191, 0.0010441073, 0.0009139858, 0.0008515633, 0.0007233824, 0.00058169605, 0.0005027612, 0.00032500454, 0.00012224332, 1.2593715e-05, -0.0002146975, -0.00043883215, -0.00064397155, -0.00073928514, -0.0009244136, -0.0011303017, -0.0012523852, -0.001526467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00968615, 0.0083048595, 0.0055647218, 0.0043617487, 0.0026730802, 0.0015959867, 0.0012300384, 0.00085720426, 0.0009881568, 0.0012293928, 0.001982283, 0.0029525866, 0.0039637806, 0.004434217, 0.0052237418, 0.0057265707, 0.005847792, 0.0058038495, 0.005382572, 0.0046494445, 0.0042066253, 0.0032778853, 0.00243479, 0.0020867556, 0.0015772397, 0.0013210792, 0.001279406, 0.001340986, 0.0015571883, 0.0018849256, 0.002079562, 0.0025065849, 0.0029379432, 0.0031323999, 0.0034315716, 0.003561589, 0.0035123804, 0.0034320487, 0.0032048007, 0.0029425805, 0.0028142475, 0.0025816972, 0.002384575, 0.0022963376, 0.00212758, 0.0019567315, 0.0017834326, 0.0016993752, 0.0015474327, 0.0014217638, 0.0013682741, 0.0012748855, 0.0011943899, 0.0011219244, 0.0010866694, 0.0010128545, 0.00092900713, 0.0008829298, 0.00079054694, 0.00070594175, 0.00063323363, 0.00060027186, 0.0005372914, 0.00047112, 0.00043270463, 0.00033738752, 0.0002069183, 0.00012641188, -6.2067455e-05, -0.0002767451, -0.0005046873, -0.00062431954, -0.0008876131, -0.0012234005, -0.00142625, -0.0018777535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0122600915, 0.009051638, 0.0076347603, 0.0064013475, 0.005688535, 0.0042374153, 0.0028749604, 0.0022753312, 0.0013655119, 0.00097407924, 0.0009929347, 0.0014248274, 0.002266578, 0.0033421433, 0.0039117453, 0.005008349, 0.0059269574, 0.0062799687, 0.0067092604, 0.0067109857, 0.0062726187, 0.0059095565, 0.0049896925, 0.003977062, 0.0034954897, 0.002669565, 0.002086621, 0.0018947179, 0.0016992629, 0.001724358, 0.0019251476, 0.0020787918, 0.0024679957, 0.0029213438, 0.003147209, 0.003536441, 0.0037646722, 0.0037791866, 0.0037087423, 0.0034501632, 0.003097372, 0.0029077257, 0.0025355832, 0.0021965546, 0.002042182, 0.0017577597, 0.0014960812, 0.0012534012, 0.0011411263, 0.0009392187, 0.0007684399, 0.00069294585, 0.00055962824, 0.00044695588, 0.00035656622, 0.00031930755, 0.00025853477, 0.00021028156, 0.00018972614, 0.00015696904, 0.00013721082, 0.00012979929, 0.00013020265, 0.0001380537, 0.00015248168, 0.00015848986, 0.00015488683, 0.0001119207, 7.0489994e-05, -5.6475546e-05, -0.00023641156, -0.00045996145, -0.0005903301, -0.0009145687, -0.0013866272, -0.0015825463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
