0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017303446, 0.002184602, 0.0023918962, 0.002305631, 0.0018280644, 0.0011816943, 0.0008881996, 0.00047831007, 0.00032007004, 0.00030501984, 0.00031454576, 0.0003172792, 0.00031769343, 0.0003264094, 0.0003542913, 0.00033724404, 0.00028180692, 1.9095956e-05, -0.00049805996, -0.0012922304, -0.0017860947, -0.0029177996, -0.004118116, -0.004681095, -0.0055841487, -0.006017497, -0.0060182023, -0.005583363, -0.0046379375, -0.0033121805, -0.0025552455, -0.0009760985, 0.00047947175, 0.0010789281, 0.0018834244, 0.0020626388, 0.0016035286, 0.0011609509, -4.6655838e-05, -0.0015005135, -0.0022410648, -0.0035933205, -0.004603966, -0.004932405, -0.0051626433, -0.0047579086, -0.0036960626, -0.0029440315, -0.0011256443, 0.0008643183, 0.0018243566, 0.0035035522, 0.0046800445, 0.0051879445, 0.0051555606, 0.004484824, 0.00304074, 0.0020666854, -0.00025394306, -0.0028526417, -0.004166638, -0.006656326, -0.008750097, -0.010199211, -0.01059795, -0.010587726, -0.009393242, -0.008380906, -0.0058285515, -0.0032050656, -0.0012006636, -0.00053026056, 0.000204552, 0.00033782082, 0.000291103, 0.00014008285, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015438238, 0.011573815, 0.010102642, 0.008482476, 0.007839812, 0.0073500867, 0.006950358, 0.005794267, 0.0043218206, 0.0035528552, 0.002151313, 0.0011664375, 0.0008890821, 0.00080061547, 0.0012806797, 0.0021935056, 0.002758016, 0.0039861943, 0.0051994184, 0.005748328, 0.0066373497, 0.0071345284, 0.0071434975, 0.00695693, 0.0062556155, 0.0052563674, 0.004710155, 0.0036472015, 0.0027459129, 0.002385769, 0.0018745044, 0.0016392388, 0.001655575, 0.0017467457, 0.0020733438, 0.0025445346, 0.00281016, 0.0033266293, 0.0037185075, 0.0038915214, 0.0038858578, 0.0037091307, 0.0033677707, 0.0031593272, 0.002709327, 0.0022545517, 0.0020337699, 0.0016098983, 0.0012119877, 0.0008486431, 0.0006842346, 0.00039603113, 0.00015826672, 5.4832315e-05, -0.00012860994, -0.00028700844, -0.0004179282, -0.0004716277, -0.0005542139, -0.00060213596, -0.00061333436, -0.00061149994, -0.00058041385, -0.0005283427, -0.0004955482, -0.00041757475, -0.00032219375, -0.00027168833, -0.00018309017, -0.00013877852, -0.00014172097, -0.00020640505, -0.00034532874, -0.0005445346, -0.0006644055, -0.0009947624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0071454826, 0.007896399, 0.007805197, 0.0078097074, 0.008051563, 0.008127462, 0.007968388, 0.0071600922, 0.005773225, 0.0049385256, 0.0031997955, 0.0016677454, 0.0010735267, 0.00034028714, 0.00025812828, 0.0007718125, 0.0012118205, 0.00234881, 0.0036705523, 0.0043409164, 0.005585317, 0.006545738, 0.007061622, 0.007116389, 0.006809464, 0.0060299705, 0.0055165687, 0.004372046, 0.0032337592, 0.0027185306, 0.0018651768, 0.0013017418, 0.0010478371, 0.0010352541, 0.001226819, 0.001669845, 0.0019617428, 0.0026048173, 0.003198732, 0.0036073306, 0.003717715, 0.0037444704, 0.0035462014, 0.0033830886, 0.00297145, 0.0024918476, 0.0022374706, 0.0017128657, 0.0011808963, 0.00067239546, 0.00043882756, 3.3443997e-05, -0.00028758892, -0.0004218684, -0.0006542315, -0.000855979, -0.0010349464, -0.0011143503, -0.0012475275, -0.0013368393, -0.0013612806, -0.001366923, -0.0013209279, -0.0012357465, -0.0011822348, -0.0010523773, -0.0008928485, -0.00080516504, -0.00063682225, -0.0005163521, -0.00048575853, -0.000497885, -0.00060577254, -0.0007726377, -0.000839537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0073258122, -0.0049565784, 0.0010314458, 0.003949249, 0.0049182777, 0.0064524263, 0.0076257954, 0.008335606, 0.0084511675, 0.008115324, 0.007031075, 0.0062552737, 0.00442042, 0.002512446, 0.0016450293, 0.0002651396, -0.00049365923, -0.00057228416, -0.0003701077, 0.0004390018, 0.0016439512, 0.002333676, 0.003757691, 0.005067305, 0.006050167, 0.0063614245, 0.0065537347, 0.006171661, 0.0057938807, 0.0047691115, 0.0035515514, 0.0029323914, 0.0017832867, 0.00086343434, 0.00026064157, 9.3031056e-05, 3.8708393e-05, 0.0003488778, 0.0006225056, 0.0013276992, 0.0021003, 0.0027695377, 0.003025082, 0.0033427735, 0.0034040157, 0.0033501922, 0.003110251, 0.0027347752, 0.0025075271, 0.0019848403, 0.0013888464, 0.0007688876, 0.00047288596, -5.0911047e-05, -0.00045842942, -0.000622602, -0.00089681294, -0.0011340501, -0.0013588897, -0.0014675894, -0.0016708908, -0.0018357444, -0.0018959566, -0.0019585327, -0.0019460792, -0.0018723684, -0.0018193513, -0.0016842673, -0.0015106839, -0.0014109203, -0.0012081013, -0.0010449837, -0.0009918173, -0.0009467653, -0.0009676958, -0.0011677627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.01998041, -0.010423512, -0.0074206884, -0.0028593868, 0.00043184325, 0.0018363812, 0.0043068617, 0.0063035707, 0.0077143298, 0.0081545375, 0.008427588, 0.00785284, 0.0072642453, 0.0056143496, 0.0035980141, 0.002569097, 0.00068833417, -0.0007224113, -0.0014841108, -0.0016001923, -0.0013215191, -0.0004622851, 0.00013248141, 0.0015230889, 0.0029996624, 0.004325822, 0.004859946, 0.005557509, 0.005677069, 0.0055170297, 0.0048118914, 0.0037194192, 0.0030860826, 0.0017737892, 0.00055311044, -0.00042379263, -0.00078360544, -0.0011923411, -0.0011529056, -0.0009693441, -0.00033499874, 0.000516244, 0.0013901305, 0.0017822727, 0.0024099285, 0.002790442, 0.0028876974, 0.0029193773, 0.0027671529, 0.0026309676, 0.0022399311, 0.001701346, 0.0010665306, 0.0007433344, 0.00014915678, -0.0003202663, -0.0005063651, -0.000809148, -0.0010692332, -0.0013306907, -0.0014667249, -0.0017428838, -0.0020008516, -0.0021101283, -0.0022664622, -0.0023280175, -0.0023133222, -0.0022869196, -0.002212837, -0.0021152524, -0.002056937, -0.0019283957, -0.0018186369, -0.0017811641, -0.0017010166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.018356392, -0.015465997, -0.011043867, -0.009084462, -0.005737962, -0.002701748, -0.0012172564, 0.0016466945, 0.0041989903, 0.0062336936, 0.0070008826, 0.007942618, 0.008011976, 0.007711723, 0.006503781, 0.0046838666, 0.0036431039, 0.0015298073, -0.00035404667, -0.0017388193, -0.0021882495, -0.0025484809, -0.0022138266, -0.001818067, -0.0006794429, 0.0007470192, 0.0022252756, 0.0029071902, 0.0040143053, 0.004636888, 0.0047335536, 0.0044903476, 0.0037218651, 0.0031822526, 0.0019055016, 0.0005311536, -0.00074477826, -0.0012904673, -0.0021025152, -0.0024468137, -0.002427027, -0.0020313666, -0.0012690163, -0.00032694067, 0.00015206853, 0.0010260575, 0.0017098896, 0.001965519, 0.0023049037, 0.0024368328, 0.002431098, 0.002269965, 0.0019074124, 0.0013788773, 0.0010833753, 0.0005071709, 3.3418914e-05, -0.000155047, -0.0004578936, -0.0007182095, -0.0009917971, -0.0011421875, -0.0014679447, -0.0018044331, -0.0019611432, -0.0022183075, -0.002375923, -0.0024472806, -0.002466299, -0.0025119241, -0.002608917, -0.0026817669, -0.002831652, -0.00294152, -0.0029764494, -0.003020761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -0.011387659, -0.012467568, -0.012170523, -0.0108764395, -0.009965155, -0.0078381095, -0.005342758, -0.00397645, -0.0011272149, 0.0016530054, 0.0040992964, 0.0051254067, 0.0066667474, 0.007398195, 0.007429465, 0.0068303705, 0.0054626376, 0.004564415, 0.002534566, 0.0004650844, -0.0013391753, -0.002060652, -0.0030306028, -0.0032964367, -0.0031679794, -0.0024582727, -0.0012905665, 0.00012143872, 0.00084695505, 0.0021893063, 0.003211133, 0.0035490775, 0.0038105284, 0.003500528, 0.003146119, 0.0021152562, 0.0007945903, -0.00061559817, -0.0012902685, -0.002446756, -0.0032017992, -0.0033903115, -0.003370258, -0.0028758566, -0.0020484994, -0.0015674996, -0.00057929923, 0.00032236803, 0.0007084977, 0.0013249238, 0.0017346161, 0.0018627088, 0.001960154, 0.0018314314, 0.0014966861, 0.0012766994, 0.0008111254, 0.00040623333, 0.00024381632, -1.5820628e-05, -0.00023921927, -0.00048127453, -0.0006202169, -0.0009364542, -0.0012907431, -0.0014699319, -0.0017962423, -0.0020402481, -0.002201708, -0.0022718974, -0.002467381, -0.002878491, -0.0032091353, -0.003979058, -0.004443448, -0.004681266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0038894603, -0.0054636816, -0.0078455275, -0.009502195, -0.010158621, -0.010052744, -0.009083059, -0.007300605, -0.006179517, -0.0036379367, -0.0009334827, 0.001659766, 0.0028353534, 0.0048042187, 0.0060994984, 0.0064477087, 0.006498792, 0.0057276837, 0.0050784503, 0.0033995686, 0.0014416247, -0.00050588365, -0.0013886398, -0.0028135194, -0.0036323871, -0.0037860877, -0.0035956046, -0.002837072, -0.0016818532, -0.0010161545, 0.00035783005, 0.001610791, 0.0021273475, 0.0028336663, 0.003014402, 0.0028947466, 0.0022605045, 0.0011863096, -0.0001614663, -0.0008740077, -0.0022332277, -0.00332383, -0.0037125102, -0.004116563, -0.0040140487, -0.0034719438, -0.0030756579, -0.002135813, -0.0011423213, -0.0006726313, 0.00015043368, 0.0007852318, 0.0010262029, 0.0013485426, 0.001443179, 0.0013197955, 0.0011951464, 0.00089098595, 0.0006053389, 0.0004901639, 0.00031158162, 0.00016081004, -5.358994e-06, -0.000101562524, -0.00032128612, -0.00058369985, -0.0007289067, -0.0010336322, -0.0013198723, -0.0015666116, -0.0016888492, -0.0020432356, -0.0028266332, -0.0034839588, -0.005501838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.00047061834, -0.00017369965, -0.0018387778, -0.0027946716, -0.005066849, -0.0074201394, -0.009135093, -0.009583106, -0.009596074, -0.008574954, -0.007757192, -0.005681608, -0.003246555, -0.0007137375, 0.00051034254, 0.0027247053, 0.004436114, 0.0050429897, 0.0056766663, 0.00551166, 0.0051490217, 0.003955189, 0.0023079677, 0.0004460731, -0.0004837723, -0.002169018, -0.0034160896, -0.0038174249, -0.0041347593, -0.0038402881, -0.0030474504, -0.0025105276, -0.0012630008, 5.422976e-05, 0.0006739645, 0.0017077286, 0.002321368, 0.0024346886, 0.002244513, 0.0015258412, 0.00038491515, -0.00028942697, -0.0017016424, -0.0030034177, -0.0035483327, -0.0043358183, -0.0046539465, -0.004489122, -0.0042384765, -0.0034772318, -0.002508148, -0.0020024779, -0.0010449024, -0.00023788042, 9.275158e-05, 0.0005900107, 0.00085969403, 0.00091212394, 0.0008734389, 0.00072554575, 0.0005660962, 0.00050270313, 0.0004122032, 0.00033813002, 0.0002579641, 0.00021882368, 0.00015865423, 0.000115199684, 8.508531e-05, -3.0515683e-05, -0.00024729458, -0.0005523557, -0.00073489215, -0.0012573929, -0.0024724388, -0.0029429025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0004007918, 0.00040113024, 0.00012624438, -0.0008112406, -0.0015457631, -0.003600818, -0.0061095734, -0.008345812, -0.009143675, -0.009889603, -0.009517378, -0.008972567, -0.007330082, -0.005169807, -0.0027381524, -0.0014967282, 0.00088041095, 0.0029045339, 0.003712918, 0.0048144977, 0.0051587922, 0.0050446866, 0.004297604, 0.002977678, 0.0012721141, 0.00034538595, -0.0014835106, -0.0030396406, -0.00363834, -0.0043843077, -0.00450455, -0.004059699, -0.0036585662, -0.0025786054, -0.0012707072, -0.00059355615, 0.0006658372, 0.0016184048, 0.0019247677, 0.0021266988, 0.0017465007, 0.000833248, 0.00021966649, -0.0011857345, -0.0026235771, -0.00328455, -0.004380165, -0.005071439, -0.005272456, -0.0051783575, -0.0046357773, -0.0037379654, -0.003216599, -0.0021561142, -0.0011946777, -0.000783933, -0.00013416413, 0.00027295656, 0.0004551227, 0.00047881572, 0.00044548383, 0.00038116678, 0.00035856882, 0.0003347927, 0.00031422742, 0.0002884312, 0.00028954115, 0.00037349862, 0.0005965769, 0.00074263953, 0.0010026876, 0.0010651133, 0.0008253673, 0.00060204335, -1.5687585e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

