0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019419268, 0.0014653173, 0.0007717542, 0.00033389346, -0.0006446546, -0.0016047445, -0.0020170205, -0.0026012273, -0.0027983524, -0.0027527981, -0.0024245733, -0.0018602916, -0.0011312752, -0.0007168503, 0.00019244099, 0.0011608164, 0.0016395283, 0.002517669, 0.0032216902, 0.003719493, 0.003895144, 0.004103525, 0.0041175224, 0.004048206, 0.0037686804, 0.0033384708, 0.0030861744, 0.0025375327, 0.0019544992, 0.0013473524, 0.0010404205, 0.00046599103, 4.439941e-05, -6.893611e-05, -6.057263e-05, 0.00023228546, 0.0007157726, 0.0010065568, 0.0016694835, 0.0024123888, 0.002785087, 0.0034236694, 0.0037605544, 0.0037726935, 0.0034734912, 0.0028170121, 0.001925724, 0.001418962, 0.00030155893, -0.00090573187, -0.0015006643, -0.002523463, -0.003119055, -0.0031453448, -0.002937658, -0.0021042281, -0.00074069964, 0.00012854145, 0.0021773342, 0.004462773, 0.005604607, 0.0077114343, 0.0094270585, 0.010643692, 0.011022675, 0.011161176, 0.010192147, 0.0092319865, 0.006531987, 0.003450612, 0.0008469257, -0.00014080654, -0.0016045639, -0.0024501143, -0.0026968734, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040513165, 0.0035018926, 0.0022443065, 0.0017133704, 0.001267645, 0.0009934132, 0.00029961066, -0.00052356865, -0.00093954254, -0.0016810852, -0.0021989401, -0.0023543108, -0.0024524995, -0.0022817564, -0.0018662346, -0.0015757493, -0.0008524924, 3.5497294e-06, 0.0004516266, 0.0013202825, 0.0020768533, 0.0026821627, 0.0029300503, 0.0033173296, 0.0035437657, 0.0035852138, 0.0035118796, 0.0032432766, 0.003049649, 0.0025808404, 0.0020396211, 0.0014481337, 0.0011386805, 0.00052508333, 4.0802553e-07, -0.00019113485, -0.00037759906, -0.00028598684, 3.8558537e-05, 0.00027222597, 0.0008598596, 0.001578351, 0.001963903, 0.0026920529, 0.0032133826, 0.003345765, 0.003311449, 0.002899474, 0.0021908314, 0.0017466649, 0.0007014511, -0.00051227486, -0.0011450356, -0.002324006, -0.003187631, -0.0035635836, -0.0035465234, -0.003096853, -0.0020871747, -0.001370228, 0.00045405995, 0.00266179, 0.003828375, 0.0061051846, 0.008123384, 0.009753768, 0.010390083, 0.011166101, 0.0109732235, 0.010398018, 0.008268054, 0.005308816, 0.0023418642, 0.0010165339, -0.0014327484, -0.0031026667, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0061019496, 0.00413654, 0.00347289, 0.0026182127, 0.0021994987, 0.0019090559, 0.0017434026, 0.0012950798, 0.000668994, 0.0003033025, -0.000474442, -0.0012224003, -0.0015527622, -0.0020762144, -0.002359349, -0.0023553036, -0.0022420273, -0.0018081589, -0.0011548274, -0.0007751612, 2.0744543e-05, 0.0007844289, 0.0014684967, 0.0017782343, 0.0023365817, 0.0027887786, 0.002956385, 0.0031341463, 0.0030819643, 0.0029736878, 0.0026275658, 0.0021524031, 0.0015856074, 0.0012747663, 0.0006234972, -5.8677656e-06, -0.00028005708, -0.0006825938, -0.0008354446, -0.0007227986, -0.00057252083, -0.00010117822, 0.00056682504, 0.00095540803, 0.001764681, 0.0024762463, 0.0027429622, 0.0030174332, 0.0029174143, 0.002460912, 0.0021104831, 0.0011786978, -2.3908526e-05, -0.0006918856, -0.0020359869, -0.0031913526, -0.003963775, -0.004169269, -0.004176759, -0.0035997238, -0.003074209, -0.0015457253, 0.00053189864, 0.0017090573, 0.0041568046, 0.0065133423, 0.008611938, 0.0095369965, 0.011063445, 0.011927881, 0.011978594, 0.011061071, 0.008850939, 0.005582472, 0.003322469, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047934065, 0.0045890114, 0.004291486, 0.0036162292, 0.0033054103, 0.0028825137, 0.0026489205, 0.0024861104, 0.0023962369, 0.0021395423, 0.0017311396, 0.0014608778, 0.00079955824, 1.8870092e-05, -0.00039184533, -0.0011875464, -0.0018478959, -0.0022639236, -0.002358093, -0.002313128, -0.0019884151, -0.0017450018, -0.0011582167, -0.0005161172, 0.00012567485, 0.00044385242, 0.0010768871, 0.0016821318, 0.0019524201, 0.002369451, 0.002559374, 0.002561791, 0.002397036, 0.002048262, 0.0015602062, 0.001273259, 0.00063300057, -5.0685678e-05, -0.0003847823, -0.00097329495, -0.0013726377, -0.0015155422, -0.0014803532, -0.0011972075, -0.00065232016, -0.00029720226, 0.0005205602, 0.0013634125, 0.0017425913, 0.0023234184, 0.0025813824, 0.0024668989, 0.0022643823, 0.0015601381, 0.00047576494, -0.00018081107, -0.0016080599, -0.0029924286, -0.00412851, -0.0045547853, -0.0050524725, -0.004985045, -0.004704313, -0.0036052854, -0.0018171399, -0.000713355, 0.0017447976, 0.0043041892, 0.006764917, 0.0079362085, 0.010182604, 0.012326293, 0.01331978, 0.014734147, 0.014823887, 0.013086418, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032535368, 0.003122294, 0.0030715663, 0.0030139922, 0.002950159, 0.0029146634, 0.0028602094, 0.0028253724, 0.0027901237, 0.0027625628, 0.0026560083, 0.002439736, 0.0022750872, 0.001811194, 0.0011624008, 0.0007770232, -6.617771e-05, -0.00090575544, -0.0016101745, -0.0018787371, -0.0022112704, -0.002270372, -0.0022087158, -0.001945872, -0.0015616788, -0.001105986, -0.000854115, -0.00029661856, 0.0003199315, 0.000630145, 0.0011897874, 0.001579129, 0.0016880637, 0.0017294746, 0.0015599938, 0.0012152508, 0.0009866557, 0.0004323348, -0.00022499594, -0.00057647226, -0.0012734575, -0.0018713124, -0.002266035, -0.0023603833, -0.0023243744, -0.0019871835, -0.0017138919, -0.0009961493, -0.00013555723, 0.00030522444, 0.001112734, 0.0017088094, 0.0019890494, 0.0019834714, 0.0016380717, 0.0008241596, 0.0002568061, -0.0011024754, -0.0025814842, -0.0039722524, -0.004578828, -0.0055220565, -0.005977726, -0.0059727784, -0.005411107, -0.0040839906, -0.0031586199, -0.00092671847, 0.0015899104, 0.004187248, 0.0055051357, 0.008324988, 0.011842809, 0.01407874, 0.01931231, 0.022465514, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016505759, 0.0017949704, 0.0018436627, 0.0019957558, 0.0021998407, 0.0023012594, 0.0024773732, 0.0026057523, 0.0026896114, 0.0027157224, 0.0027276354, 0.002662713, 0.0025886984, 0.002328421, 0.0018868075, 0.001593473, 0.0008835308, 7.729372e-05, -0.0007139166, -0.001070088, -0.0016517699, -0.0020278578, -0.002136967, -0.0022163326, -0.0021483682, -0.0019688767, -0.0018381686, -0.0014826786, -0.0010036478, -0.0007300701, -0.00017480184, 0.00029735162, 0.00047382375, 0.00067964266, 0.00068985205, 0.000523197, 0.00037918956, -2.2308948e-05, -0.0005668224, -0.0008862072, -0.0015861789, -0.0022908098, -0.0028781206, -0.003092825, -0.0033159743, -0.0032407567, -0.0030894587, -0.0025785246, -0.001838991, -0.0014130916, -0.0005220544, 0.0003062981, 0.0009410427, 0.0011440407, 0.0012362062, 0.00083295663, 0.00044024826, -0.00066802517, -0.0020550373, -0.0035225144, -0.00422973, -0.0054875817, -0.0063868496, -0.006639969, -0.006637094, -0.0058669834, -0.005198886, -0.0034077598, -0.0012218481, 0.0011882691, 0.0024990374, 0.0056606163, 0.010555501, 0.014008411, 0.0254729, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00037761175, -8.476886e-05, 0.0005036095, 0.0007381767, 0.00083505525, 0.0010672855, 0.0013527152, 0.0015009375, 0.0017796025, 0.002008471, 0.0021824958, 0.002250659, 0.0023498537, 0.0023929544, 0.0023857367, 0.0022923108, 0.0020579624, 0.0018771722, 0.0013870097, 0.0007569081, 5.426882e-05, -0.0002980275, -0.00095583266, -0.0015062334, -0.0017295926, -0.0020689913, -0.0022764432, -0.0023667535, -0.0023651633, -0.0022545098, -0.001990682, -0.0018081103, -0.0013825267, -0.0009591885, -0.00077601976, -0.00050201686, -0.00036785915, -0.00037601386, -0.0004320747, -0.00065181294, -0.0010237719, -0.0012707274, -0.0018754135, -0.0025767214, -0.0032637466, -0.003562761, -0.0040047686, -0.004189579, -0.004176253, -0.003938933, -0.0034359517, -0.003099089, -0.0022996147, -0.0014155452, -0.0005669127, -0.00020143304, 0.00030466204, 0.0003754291, 0.00021647768, -0.00047692587, -0.00157243, -0.00290571, -0.0036086608, -0.004983693, -0.006160504, -0.006608968, -0.0070843967, -0.006859768, -0.0064694947, -0.0052284515, -0.0036131958, -0.0018018559, -0.0007593358, 0.00222446, 0.008651271, 0.011594597, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00045330377, -0.0004209296, -0.00035081428, -0.00018777116, -5.474268e-05, 1.8644718e-05, 0.00021126821, 0.00046600442, 0.0006076368, 0.0008953689, 0.0011606978, 0.0013835394, 0.0014772003, 0.0016309215, 0.0017389613, 0.0017742923, 0.0017933211, 0.0017194345, 0.0016373865, 0.0013693688, 0.000964939, 0.00045032927, 0.00016615703, -0.00042323052, -0.0009957806, -0.001261936, -0.0017335566, -0.0021145765, -0.0023951018, -0.0024918423, -0.0025821899, -0.002520945, -0.002435521, -0.0021859098, -0.0018885654, -0.0017444509, -0.0014957776, -0.0013224434, -0.0012332154, -0.0012229137, -0.0012807503, -0.0014678927, -0.001621738, -0.0020660104, -0.0026726092, -0.003359581, -0.0036957043, -0.0042782556, -0.004672943, -0.004784579, -0.0048227115, -0.0046086297, -0.0044091656, -0.0038413552, -0.0030888421, -0.0022252018, -0.0017882144, -0.0010091516, -0.00052094314, -0.00043761096, -0.0006359436, -0.0012900345, -0.0022963705, -0.002889204, -0.004164562, -0.005414926, -0.0059672943, -0.0067782793, -0.007015239, -0.006880006, -0.006179343, -0.0052377298, -0.004425994, -0.004060401, -0.002719638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.681534e-05, -0.00024190568, -0.00034310194, -0.0004918101, -0.00056784746, -0.00058742455, -0.0005741187, -0.00049163343, -0.00033659747, -0.00023623125, -4.946876e-06, 0.0002373441, 0.00046483966, 0.00056615914, 0.00074047834, 0.0008757776, 0.000928849, 0.001002414, 0.0010219023, 0.0010052773, 0.00090557087, 0.00070406415, 0.0003983041, 0.00020903732, -0.00022582768, -0.0007073323, -0.0009530967, -0.0014328136, -0.0018712984, -0.0022401253, -0.002389107, -0.0025970624, -0.0026689607, -0.0026546507, -0.0025470643, -0.0023756628, -0.0022819643, -0.002101992, -0.0019469897, -0.0018253401, -0.001779683, -0.0017275112, -0.0017594685, -0.001823051, -0.0020836822, -0.002536683, -0.0031404337, -0.0034685745, -0.0041034357, -0.004630182, -0.0048320973, -0.0050936798, -0.0051463754, -0.0050913845, -0.004815528, -0.0043203756, -0.0036246642, -0.0032206469, -0.0023749084, -0.0016345474, -0.0013636952, -0.0011097136, -0.0012776393, -0.0018411988, -0.0022467028, -0.0032419967, -0.0043674326, -0.0049282582, -0.0059228833, -0.00656068, -0.0066820253, -0.00652009, -0.006238465, -0.006447807, -0.006776132, -0.008573438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012496405, 0.0010124418, 0.00039468738, 7.65578e-06, -0.00014858691, -0.00042229364, -0.0006452338, -0.0008095614, -0.00086725544, -0.0009271292, -0.0009101505, -0.0008733425, -0.0007505954, -0.00058267056, -0.00039889885, -0.0003102262, -0.00015028397, -2.3396635e-05, 2.7594477e-05, 0.000105563064, 0.00015279862, 0.00016454911, 0.00015487339, 8.973582e-05, -4.6696692e-05, -0.0001449787, -0.00040230056, -0.00073307153, -0.0009182786, -0.0013123692, -0.0017104582, -0.0020778757, -0.0022370054, -0.0024836129, -0.0026149459, -0.0026369316, -0.002607599, -0.0025134252, -0.0024538378, -0.0023281588, -0.0022026894, -0.0020802852, -0.0020200904, -0.0019070617, -0.0018264784, -0.0018156614, -0.0018998887, -0.0021723728, -0.0026338398, -0.0029154702, -0.0035176878, -0.0040903124, -0.004342279, -0.0047472706, -0.004998452, -0.0050609917, -0.0050499523, -0.0048427535, -0.0044170707, -0.004122626, -0.0034050436, -0.002624429, -0.002264037, -0.00170952, -0.0014694388, -0.0015877712, -0.0017776726, -0.0023882773, -0.0032389162, -0.003724811, -0.0047635324, -0.005822471, -0.0063128895, -0.006970656, -0.007335198, -0.008837719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00226339, 0.0015150587, 0.0011996683, 0.00071733806, 0.00035205684, 0.00018574709, -0.00013235863, -0.0004310326, -0.00069850584, -0.00081564963, -0.0010106564, -0.0011411499, -0.001179365, -0.001199002, -0.0011515588, -0.0010600394, -0.0010069632, -0.00090273056, -0.0008179095, -0.0007845978, -0.0007372401, -0.00070865167, -0.00069990376, -0.0006906132, -0.0006984827, -0.00073554623, -0.0007702027, -0.0008828767, -0.0010585191, -0.0011700962, -0.0014324269, -0.0017278793, -0.0020280206, -0.0021669697, -0.0023969696, -0.002537064, -0.0025699392, -0.0025670743, -0.0024985156, -0.0024500422, -0.0023384087, -0.0022193277, -0.0020911486, -0.0020214503, -0.0018688391, -0.0017098649, -0.0016408975, -0.0015703012, -0.0016539205, -0.001930643, -0.0021334975, -0.0026273772, -0.0031615735, -0.0034205532, -0.003884491, -0.0042494964, -0.004388018, -0.004568175, -0.0046015666, -0.004452028, -0.004297189, -0.003825361, -0.0031835958, -0.0028357492, -0.002181947, -0.0016979468, -0.0014738769, -0.0014736698, -0.0016960612, -0.002196754, -0.002545523, -0.0034779885, -0.004959699, -0.006049064, -0.008478013, -0.00922983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002185468, 0.0016682623, 0.0014584147, 0.0011148092, 0.0008082683, 0.0006544331, 0.0003398657, 1.9018504e-05, -0.0002970615, -0.0004501558, -0.0007395142, -0.0009934744, -0.0011018803, -0.0012706864, -0.0013711761, -0.0014112893, -0.0014155993, -0.001407862, -0.0013954947, -0.0013927431, -0.0013967229, -0.0014123572, -0.0014224026, -0.0014437326, -0.0014602293, -0.00147403, -0.0014836475, -0.0015184947, -0.0015867773, -0.0016374586, -0.0017720511, -0.0019481933, -0.0021501519, -0.0022523995, -0.0024332611, -0.0025547454, -0.0025853908, -0.0025834104, -0.0025126017, -0.0024594592, -0.0023319558, -0.0021892276, -0.0020342858, -0.0019492592, -0.0017586295, -0.0015376424, -0.0014227442, -0.0012214876, -0.0011232871, -0.001189238, -0.0012897275, -0.0016055608, -0.0020212564, -0.0022451207, -0.0026858419, -0.0030822617, -0.003255464, -0.0035410065, -0.0037355218, -0.0038076665, -0.0037822332, -0.0035802943, -0.0031757161, -0.002913012, -0.0023356597, -0.0017903657, -0.0013824487, -0.0012548935, -0.0011772942, -0.0013531733, -0.0015438797, -0.0022199177, -0.0038091755, -0.0054878616, -0.011525396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0055929837, 0.004150292, 0.002565442, 0.0020168154, 0.0018595472, 0.001606481, 0.0013543442, 0.0012196449, 0.0009291683, 0.00062010007, 0.00029968837, 0.00013634202, -0.00019454845, -0.0005221499, -0.000679993, -0.0009703601, -0.0012114826, -0.0013972268, -0.0014705209, -0.0015858461, -0.0016722872, -0.0017090642, -0.001777755, -0.0018484764, -0.0018849068, -0.0019582552, -0.0020246543, -0.0020767332, -0.002097301, -0.0021313517, -0.0021664915, -0.0021877806, -0.0022452867, -0.0023287663, -0.0024405653, -0.0025033264, -0.0026271993, -0.0027193632, -0.0027435117, -0.0027370006, -0.0026588698, -0.0025981688, -0.0024457306, -0.0022668382, -0.0020708973, -0.0019652678, -0.0017319975, -0.0014601819, -0.0013107946, -0.0010076964, -0.0007508324, -0.00060736085, -0.0005931145, -0.0006827242, -0.0009072514, -0.0010560357, -0.0013920207, -0.0017417307, -0.0019106655, -0.0022267173, -0.00250279, -0.0027159946, -0.0027865586, -0.0028158438, -0.0026626068, -0.002516089, -0.0021183563, -0.0016524068, -0.0012141246, -0.0010319451, -0.00079244014, -0.00076283095, -0.0008379814, -0.0012147791, -0.002076628, -0.0027436889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004421525, 0.004128939, 0.0034452695, 0.002747937, 0.0024003154, 0.0022959497, 0.0021185582, 0.0019206732, 0.001807041, 0.0015517819, 0.001271051, 0.00097299385, 0.0008180603, 0.0004932021, 0.00014842194, -2.9452647e-05, -0.00038585736, -0.0007263627, -0.0010330545, -0.0011703527, -0.0014101018, -0.0016059675, -0.0016895635, -0.0018363352, -0.001969456, -0.002034855, -0.0021680808, -0.0023010564, -0.0024242885, -0.002478953, -0.002572955, -0.0026465752, -0.0026764784, -0.0027283605, -0.0027774258, -0.0028380014, -0.002873863, -0.0029524758, -0.0030193185, -0.0030386087, -0.003033267, -0.0029588628, -0.002896942, -0.002731791, -0.002525722, -0.0022922715, -0.00216633, -0.0018943666, -0.0015850529, -0.0014141673, -0.0010455182, -0.00067419105, -0.00035472156, -0.00023308043, -8.700341e-05, -7.74509e-05, -0.00011980596, -0.00027690717, -0.00050210505, -0.0006296195, -0.000902281, -0.0011861157, -0.0014618653, -0.0015860264, -0.0017729065, -0.0018267303, -0.0017920292, -0.0016020649, -0.001290443, -0.0009261253, -0.00075076305, -0.00047377657, -0.0003981002, -0.00046330696, -0.000768318, -0.0013834923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
