0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029272488, 0.0029932389, 0.0029351753, 0.0028091904, 0.0026830574, 0.002608017, 0.002579909, 0.0025074333, 0.0023862228, 0.0023039726, 0.0021021008, 0.0018638764, 0.0016037833, 0.001467257, 0.001177936, 0.0008606939, 0.0006904617, 0.00032921834, -4.6918074e-05, -0.00041995518, -0.00059957936, -0.00093634555, -0.0012335264, -0.0013652906, -0.0015993168, -0.0018050559, -0.0019026188, -0.0020979657, -0.002297539, -0.0024959522, -0.0025922833, -0.0027715398, -0.002926956, -0.0029933234, -0.0031012981, -0.0031794969, -0.003242767, -0.0032734422, -0.0033373763, -0.003396585, -0.0034176486, -0.0034272901, -0.0033752967, -0.0033241427, -0.003173206, -0.0029651169, -0.0027146584, -0.0025765058, -0.0022793484, -0.0019503174, -0.0017694365, -0.0013745086, -0.0009439549, -0.000511893, -0.00031080435, 3.262854e-05, 0.00027251567, 0.00034812113, 0.00041503445, 0.00038006867, 0.00033005618, 0.00017544618, -3.9527647e-05, -0.00029709263, -0.00043321121, -0.00068921153, -0.000874728, -0.0009231547, -0.0009139179, -0.00076905405, -0.0005307742, -0.0003975922, -0.00016708791, -0.0001437661, -0.0003195079, -0.00060930813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023271223, 0.0020829113, 0.002065588, 0.0021072226, 0.0022455158, 0.0023989202, 0.0025285513, 0.0025768024, 0.0026301106, 0.0026135368, 0.0025785754, 0.0024591284, 0.0022857343, 0.0020783932, 0.0019657945, 0.0017254732, 0.0014585296, 0.0013126421, 0.000993221, 0.00064116775, 0.0002657696, 7.372618e-05, -0.0003092341, -0.000675483, -0.0008475164, -0.0011643829, -0.0014477969, -0.0015805087, -0.0018376859, -0.0020948795, -0.0023545208, -0.0024851502, -0.0027410048, -0.0029817536, -0.003092366, -0.0032856213, -0.0034366373, -0.0035508138, -0.0035990064, -0.0036868532, -0.003765917, -0.003799525, -0.0038426002, -0.0038359119, -0.0038091461, -0.0037031358, -0.0035277426, -0.003292928, -0.0031570776, -0.0028572788, -0.0025249515, -0.0023454765, -0.001953725, -0.0015145984, -0.0010411524, -0.0007995374, -0.0003340378, 8.153081e-05, 0.00026065914, 0.0005496005, 0.00073735986, 0.00079063076, 0.0008177471, 0.0007448547, 0.00058553496, 0.00048091548, 0.00024531406, 1.9966257e-05, -7.0313974e-05, -0.00017411404, -0.00015784171, -4.353679e-05, 2.7744802e-05, 0.00014968538, 0.00018828991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023131608, 0.0018979138, 0.0017085779, 0.001493495, 0.0014784496, 0.0015337332, 0.0017205732, 0.0019502064, 0.0021701665, 0.0022666487, 0.0024220054, 0.0025138499, 0.0025330572, 0.0025168143, 0.0024326462, 0.0022958063, 0.0022131768, 0.0020269984, 0.0018151009, 0.0016989118, 0.0014420928, 0.0011514303, 0.00082565245, 0.00065052224, 0.00028051576, -0.00010422381, -0.0002963159, -0.00066907547, -0.0010175325, -0.0011816118, -0.0014948467, -0.0017973401, -0.0020974705, -0.0022486413, -0.0025510285, -0.0028493886, -0.00299391, -0.0032644887, -0.0034983482, -0.0036909163, -0.0037727202, -0.0039170845, -0.0040429276, -0.0040995693, -0.0041942773, -0.004250228, -0.00425826, -0.00422494, -0.0041168174, -0.003935053, -0.0038190112, -0.0035473176, -0.0032334742, -0.0030631395, -0.0026920284, -0.0022760134, -0.0018130919, -0.0015670555, -0.0010604702, -0.0005534137, -0.0003078252, 0.00014998716, 0.00053952984, 0.00069994107, 0.00093889254, 0.0010597968, 0.0010654703, 0.001029352, 0.0008962488, 0.0007200514, 0.0006344976, 0.00051089516, 0.000490495, 0.0005478979, 0.00056268927, 0.0004404324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013338568, 0.0012025353, 0.00110903, 0.0009953204, 0.0010039697, 0.0010489811, 0.0012000008, 0.0013991271, 0.0016147398, 0.001720953, 0.001918691, 0.002081823, 0.0021453965, 0.0022269033, 0.0022402504, 0.0021870947, 0.0021399355, 0.0020136228, 0.0018560098, 0.0017675335, 0.0015731909, 0.0013534606, 0.0011031944, 0.00096443336, 0.00065687293, 0.0003110937, 0.0001270222, -0.00025136158, -0.0006278499, -0.0008103089, -0.0011603325, -0.0014924911, -0.0018123115, -0.0019701594, -0.0022856316, -0.0026039027, -0.00276332, -0.00307826, -0.0033758858, -0.0036437942, -0.0037645323, -0.00398096, -0.004169702, -0.0042555556, -0.004409893, -0.0045337845, -0.0045801867, -0.0046316586, -0.0046145646, -0.004519008, -0.004441759, -0.0042330227, -0.003965397, -0.003813273, -0.0034766204, -0.003095607, -0.0026697773, -0.002440594, -0.0019523659, -0.0014321262, -0.0011641554, -0.00062296476, -0.00010015858, 0.00014367567, 0.0005719046, 0.00089657033, 0.0011000916, 0.0011562987, 0.0011842446, 0.0011296557, 0.0010901407, 0.0010413491, 0.0011136838, 0.0012971715, 0.0013239213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0006485299, 0.00068727264, 0.0006149476, 0.00057468377, 0.0005297384, 0.00054584374, 0.0005761245, 0.0006731755, 0.0008051674, 0.0009624532, 0.0010471372, 0.0012228792, 0.0013968621, 0.001478596, 0.001617577, 0.0017077702, 0.0017353403, 0.001725443, 0.0016644575, 0.0015619183, 0.0014996687, 0.0013599315, 0.0012038976, 0.0010296581, 0.0009328667, 0.0007134444, 0.00045096476, 0.00030200917, -2.4579675e-05, -0.0003763299, -0.0005551709, -0.00090817217, -0.001245434, -0.0015650472, -0.0017193897, -0.0020230215, -0.0023284748, -0.002484291, -0.0028053825, -0.0031321843, -0.0034497, -0.0036009464, -0.003881039, -0.00412979, -0.0042433473, -0.0044508856, -0.0046321116, -0.00471107, -0.004839278, -0.0049149357, -0.004922018, -0.004896037, -0.004783068, -0.0045930045, -0.004472326, -0.004188234, -0.0038531024, -0.003473069, -0.0032668675, -0.0028244783, -0.0023416595, -0.0020855719, -0.0015444148, -0.000977631, -0.0006922515, -0.00014211856, 0.00034588447, 0.00073645095, 0.0008875688, 0.001100288, 0.0012145458, 0.001252495, 0.0013474056, 0.0015865534, 0.0021870453, 0.0023829842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005980687, 0.00043478073, 0.00038693714, 0.0002944889, 0.00019777525, 0.00015717646, 0.00010691165, 9.936974e-05, 0.00010915731, 0.0001505739, 0.00021443391, 0.0002963004, 0.0003437151, 0.00045242315, 0.0005789145, 0.0006475235, 0.0007845637, 0.00090490386, 0.0009857952, 0.0010066498, 0.0010088419, 0.00096337835, 0.0009271246, 0.00083701214, 0.0007327432, 0.0006198301, 0.00056000316, 0.00042686003, 0.00026249464, 0.00016415662, -6.913938e-05, -0.00034589425, -0.00049614144, -0.0008074349, -0.0011176164, -0.0014144978, -0.0015570923, -0.0018327467, -0.0021054943, -0.002245526, -0.0025404366, -0.0028573184, -0.0031867858, -0.0033503475, -0.0036647292, -0.003951366, -0.004082958, -0.004324479, -0.004540181, -0.0046388526, -0.004817658, -0.004963635, -0.0050625578, -0.005088429, -0.0050839456, -0.004996834, -0.004922085, -0.0047164285, -0.004445012, -0.004118814, -0.0039385976, -0.0035492114, -0.003122138, -0.002894488, -0.0024054851, -0.0018695629, -0.0015862926, -0.0010010487, -0.0004237035, 0.00010114494, 0.00033094824, 0.0007133869, 0.0010149207, 0.0011573168, 0.0014743535, 0.0017508506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00056323904, 0.00034897527, 0.00025392327, 8.429223e-05, -6.586451e-05, -0.00013092648, -0.00023491083, -0.00029969632, -0.0003187789, -0.00033817868, -0.00033927648, -0.00032932128, -0.0003208619, -0.0002956668, -0.00025246327, -0.0002218341, -0.0001429212, -4.9319828e-05, 3.9190032e-05, 7.4718635e-05, 0.00011947018, 0.00012500484, 0.00011442256, 7.133299e-05, 9.723059e-06, -5.8951307e-05, -9.2793234e-05, -0.00016150757, -0.00024108244, -0.00029035078, -0.0004187086, -0.00059372594, -0.00069718156, -0.000929146, -0.0011776409, -0.0014262134, -0.0015469946, -0.0017806549, -0.002008537, -0.0021244362, -0.0023698884, -0.0026423803, -0.0029403744, -0.003094817, -0.0034022979, -0.003693303, -0.0038289141, -0.004078353, -0.004301035, -0.004404636, -0.0045986488, -0.0047770836, -0.0049329964, -0.0049977354, -0.0050865463, -0.0051035387, -0.0050811204, -0.004972822, -0.004784363, -0.004527094, -0.004377262, -0.0040436336, -0.0036745928, -0.0034778905, -0.003058333, -0.0025937704, -0.0023415538, -0.001797095, -0.0012152919, -0.0006373733, -0.0003649392, 0.00013233958, 0.00060143805, 0.0008645545, 0.0015829836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011041535, 0.0006473412, 0.00037816013, 0.00026482076, 4.9434966e-05, -0.00015984329, -0.0002596815, -0.0004421324, -0.0005898004, -0.0006501542, -0.0007457318, -0.000816422, -0.0008740641, -0.00090105593, -0.00095399655, -0.0010013618, -0.0010185328, -0.00103178, -0.0010120015, -0.0009670832, -0.00094014336, -0.000890255, -0.00085678126, -0.00084913283, -0.0008532041, -0.0008803492, -0.0009185781, -0.00093759596, -0.00097004435, -0.0009962154, -0.0010108068, -0.0010541357, -0.0011301949, -0.0011830886, -0.0013167202, -0.0014780868, -0.001654124, -0.0017432369, -0.0019179742, -0.002088198, -0.0021725658, -0.002349539, -0.002549673, -0.0027792752, -0.002904006, -0.0031633952, -0.0034213709, -0.0035450945, -0.0037755829, -0.003982195, -0.0040776366, -0.0042575034, -0.0044294354, -0.0045967777, -0.0046766517, -0.0048173647, -0.0049110027, -0.0049329125, -0.00491754, -0.0048189815, -0.0046422207, -0.004527616, -0.004256461, -0.00394312, -0.0037748318, -0.0034189606, -0.0030319754, -0.0028228734, -0.002366629, -0.0018611682, -0.0013343479, -0.0010756309, -0.00057258847, -3.0962071e-06, 0.00040902986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020402817, 0.0017827326, 0.0011463355, 0.00076108385, 0.0005047732, 0.00039228873, 0.0001653541, -8.089545e-05, -0.0002099625, -0.00046923605, -0.00071085285, -0.0008198621, -0.0010100757, -0.0011635213, -0.0012928109, -0.0013530853, -0.0014732501, -0.0015984137, -0.0016600222, -0.0017707291, -0.0018491056, -0.0018872656, -0.0018922343, -0.0018831162, -0.0018612527, -0.0018507771, -0.0018381407, -0.0018432883, -0.0018638325, -0.001876327, -0.0018968303, -0.0019036753, -0.0019020585, -0.0018963554, -0.0019005433, -0.0019101151, -0.0019502388, -0.0020169956, -0.0021047674, -0.0021540627, -0.0022547834, -0.0023533998, -0.002400729, -0.002496266, -0.0026055977, -0.0027407694, -0.0028197898, -0.0029964345, -0.0031871141, -0.0032835514, -0.0034700227, -0.0036416377, -0.0037208397, -0.0038681168, -0.0040073493, -0.0041484316, -0.004220843, -0.004362215, -0.0044836747, -0.004528288, -0.0045748632, -0.004550021, -0.0044487477, -0.0043708067, -0.0041657966, -0.003907566, -0.0037645681, -0.0034593465, -0.0031366672, -0.0029689716, -0.0026195329, -0.0022599492, -0.0019151025, -0.0017588614, -0.0014661904, -0.0010184334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016691274, 0.0014989063, 0.0011376218, 0.00086510484, 0.0006574268, 0.0005618614, 0.0003571238, 0.000113048074, -2.5826514e-05, -0.00032858798, -0.00064419763, -0.0007982346, -0.0010849859, -0.0013323174, -0.0015409905, -0.0016355139, -0.0018170956, -0.002002842, -0.0020990358, -0.00229102, -0.0024655752, -0.0026040636, -0.002656208, -0.0027272503, -0.0027597898, -0.0027667219, -0.0027709573, -0.0027773208, -0.002794988, -0.0028074526, -0.002831482, -0.0028422275, -0.0028396612, -0.002818613, -0.0027845546, -0.0027664548, -0.0027353696, -0.0027182589, -0.0027193518, -0.002726087, -0.0027462959, -0.002766957, -0.0027748474, -0.002785955, -0.0028004802, -0.002832102, -0.0028578688, -0.0029300395, -0.003027101, -0.0030819124, -0.0031985731, -0.0033162178, -0.0033725568, -0.0034779003, -0.003574088, -0.0036697625, -0.003719622, -0.0038234198, -0.0039245696, -0.003968185, -0.004030634, -0.004043832, -0.0039965287, -0.003948367, -0.0038022497, -0.0035973059, -0.0034770295, -0.0032108303, -0.002930046, -0.0027920206, -0.0025473095, -0.0023904643, -0.002370246, -0.0024195192, -0.0025634828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018220703, 0.0014344474, 0.0013043986, 0.0010869859, 0.0009077183, 0.0007537528, 0.0006798576, 0.0005182552, 0.00031331225, 0.00018870438, -0.000106565734, -0.00044748103, -0.00062738406, -0.0009843828, -0.0013150469, -0.0016034569, -0.0017325833, -0.001972886, -0.002206971, -0.0023272717, -0.0025755246, -0.0028245163, -0.003054318, -0.0031563805, -0.0033254288, -0.0034438767, -0.003484964, -0.0035410544, -0.0035773537, -0.003611159, -0.003629491, -0.0036663124, -0.0036917129, -0.0036956717, -0.0036818483, -0.003638144, -0.003607503, -0.003535774, -0.0034598906, -0.0033905758, -0.00335997, -0.0033070021, -0.0032560998, -0.0032286043, -0.0031672365, -0.003099653, -0.0030373193, -0.0030117247, -0.0029756634, -0.0029648854, -0.0029684706, -0.0029923557, -0.003033856, -0.003058772, -0.0031102467, -0.0031589235, -0.0032047897, -0.0032287291, -0.0032787847, -0.0033331804, -0.0033590563, -0.0034000408, -0.0034149245, -0.003391072, -0.0033612675, -0.003258952, -0.0030984466, -0.0029971965, -0.0027614126, -0.0025040798, -0.002383453, -0.002223906, -0.0023226948, -0.0027669638, -0.0031385294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015360465, 0.001461648, 0.0013313309, 0.0011558769, 0.0010851278, 0.00096216967, 0.00084470987, 0.00073061866, 0.0006744254, 0.00055520056, 0.00040415267, 0.00030839266, 6.594955e-05, -0.00024441787, -0.0004201381, -0.0007944026, -0.0011695727, -0.001516606, -0.0016752173, -0.0019663516, -0.0022386373, -0.0023747599, -0.002654824, -0.0029480779, -0.0032420836, -0.0033829615, -0.0036400135, -0.0038500654, -0.0039344616, -0.004064575, -0.0041543776, -0.0042232852, -0.0042539844, -0.004310717, -0.004354769, -0.004368488, -0.0043723164, -0.00433914, -0.0043089665, -0.004226169, -0.004122351, -0.0040099537, -0.003954001, -0.0038471653, -0.0037425484, -0.0036894237, -0.003575879, -0.0034507264, -0.0033173605, -0.0032510862, -0.0031230734, -0.0030090832, -0.0029595678, -0.0028788014, -0.0028253184, -0.002807567, -0.002786321, -0.0027764507, -0.00277161, -0.0027702292, -0.0027708726, -0.002775248, -0.0027783625, -0.0027827485, -0.002778129, -0.0027539628, -0.0027304583, -0.0026530526, -0.0025257121, -0.0024414721, -0.002236487, -0.0020027207, -0.0018939303, -0.0017905373, -0.002148252, -0.0031219488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0008093746, 0.0008331514, 0.00081086124, 0.0007711751, 0.0007526841, 0.00070713693, 0.0006379033, 0.00055255566, 0.00050784316, 0.00041609758, 0.00030961167, 0.00024369814, 7.132451e-05, -0.00016830585, -0.000313652, -0.0006451038, -0.0010075907, -0.0013678969, -0.001539795, -0.001860767, -0.0021577545, -0.0023023123, -0.0025955199, -0.0029030505, -0.0032241095, -0.003385617, -0.0036977695, -0.0039773234, -0.0040992787, -0.0043031042, -0.0044562565, -0.004572318, -0.004621263, -0.004706038, -0.004772931, -0.004797836, -0.0048254314, -0.004815651, -0.0047957213, -0.004726674, -0.0046236934, -0.0044989954, -0.0044325474, -0.004296635, -0.004160102, -0.0040907348, -0.0039452864, -0.0037857485, -0.00361037, -0.0035175825, -0.0033266714, -0.0031348376, -0.0030413654, -0.0028654512, -0.0027124444, -0.0026460455, -0.0025347348, -0.0024486782, -0.0023843944, -0.0023581246, -0.0023144227, -0.002278802, -0.0022627793, -0.0022335628, -0.0022042154, -0.0021687408, -0.0021450834, -0.0020790433, -0.0019757804, -0.0019077279, -0.0017435327, -0.0015667798, -0.0014916969, -0.0014342098, -0.0016645816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00031954097, 9.461574e-05, 0.00015580696, 0.000200775, 0.0002345755, 0.00025130427, 0.00026845603, 0.00024819275, 0.00019389961, 0.00015890988, 8.418601e-05, 4.4771455e-06, -3.985359e-05, -0.00015127508, -0.00030914042, -0.0004095501, -0.000654965, -0.00094839756, -0.0012671708, -0.0014280905, -0.0017421533, -0.0020406148, -0.0021852704, -0.0024738598, -0.0027717978, -0.003085201, -0.0032463672, -0.0035692318, -0.003877372, -0.004019725, -0.0042720274, -0.0044781687, -0.0046420083, -0.004710964, -0.0048294533, -0.0049241, -0.0049626837, -0.0050181122, -0.005039142, -0.0050349296, -0.004995662, -0.00491688, -0.004806003, -0.0047418145, -0.0046017934, -0.0044523804, -0.00437469, -0.004211597, -0.004033921, -0.0038388453, -0.0037339998, -0.0035113788, -0.0032769262, -0.0031573002, -0.0029176632, -0.002686093, -0.0025763554, -0.0023747599, -0.0022037302, -0.0020675145, -0.0020116162, -0.0019200001, -0.0018481853, -0.0018171743, -0.0017608694, -0.0017093635, -0.0016597158, -0.0016336901, -0.0015731686, -0.0014913549, -0.001440766, -0.0013305784, -0.0012655573, -0.0012834719, -0.0014114067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010889018, -0.0007446133, -0.00059557264, -0.0005702497, -0.00053970504, -0.00048786352, -0.00045415334, -0.00039127987, -0.00036023193, -0.00037256005, -0.00039196582, -0.00044529824, -0.0005054082, -0.0005361967, -0.0006036551, -0.0006900279, -0.00074541353, -0.00088896573, -0.0010791662, -0.001309629, -0.0014356285, -0.001698637, -0.0019645642, -0.002096632, -0.0023605076, -0.0026277239, -0.0029060584, -0.0030492572, -0.00334157, -0.0036314814, -0.0037714934, -0.004033299, -0.004263066, -0.0044582374, -0.004543648, -0.0046922965, -0.004814764, -0.004866631, -0.0049501164, -0.0050021783, -0.0050147274, -0.005010451, -0.0049663577, -0.0048861336, -0.004834189, -0.0047103334, -0.004565253, -0.0044860207, -0.0043166205, -0.00413142, -0.0039300257, -0.003822504, -0.0035949277, -0.0033515538, -0.0032247028, -0.002963645, -0.0026951067, -0.002560156, -0.0022963984, -0.0020525807, -0.0018427814, -0.001752429, -0.0016028598, -0.0014863544, -0.0014377782, -0.0013526769, -0.0012787845, -0.0012115769, -0.0011801877, -0.001121492, -0.0010638873, -0.001035041, -0.0009933725, -0.0010565011, -0.0012102771, -0.0017553385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
