0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030408183, -0.0019361448, -0.0014384948, -0.0013786478, -0.00139177, -0.0014101113, -0.0013809812, -0.0013487433, -0.0012682417, -0.0011967729, -0.0011600907, -0.001156427, -0.0011720363, -0.0012034398, -0.0012204561, -0.0012523659, -0.0012828363, -0.0013009412, -0.0013511623, -0.0014311689, -0.0015505226, -0.0016250131, -0.0017982372, -0.0019951847, -0.002098451, -0.0023099103, -0.002525729, -0.0027470954, -0.0028602304, -0.003091066, -0.0033249448, -0.0034416185, -0.0036699784, -0.0038857663, -0.004082455, -0.0041725617, -0.0043349653, -0.0044740527, -0.0045346613, -0.0046369396, -0.004710546, -0.004735247, -0.0047591785, -0.0047480343, -0.004703077, -0.004668618, -0.004575178, -0.0044519855, -0.0043798406, -0.004218418, -0.004037522, -0.0038405142, -0.0037370517, -0.003519994, -0.0032913375, -0.003172554, -0.0029260877, -0.0026653844, -0.002529187, -0.0022494532, -0.0019684676, -0.0017044334, -0.0015839481, -0.0013728751, -0.0012021036, -0.0011298701, -0.0010062405, -0.000901567, -0.00080875854, -0.00076723006, -0.0006987552, -0.0006647306, -0.0006679452, -0.0007324191, -0.00087326055, -0.0009570648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00366554, -0.0030720397, -0.002393953, -0.0021668065, -0.0022031579, -0.0022512772, -0.002332741, -0.0023576247, -0.0023463245, -0.002287175, -0.0022052012, -0.0021323436, -0.0021053273, -0.0020724582, -0.0020602047, -0.0020573689, -0.0020505139, -0.002035016, -0.0020237132, -0.0020001254, -0.001985824, -0.0019965933, -0.0020147385, -0.0020786996, -0.0021759677, -0.002234191, -0.002363872, -0.0025038058, -0.002648866, -0.0027231127, -0.0028730982, -0.0030267537, -0.003105533, -0.0032669907, -0.0034320233, -0.0035951112, -0.0036741819, -0.003822634, -0.0039552725, -0.0040146294, -0.004117098, -0.004194572, -0.004222993, -0.0042592613, -0.0042680465, -0.0042520147, -0.0042342287, -0.004178082, -0.004090485, -0.0040347823, -0.0039013547, -0.0037425018, -0.0035646125, -0.003470345, -0.0032741413, -0.0030711903, -0.0029675995, -0.0027561646, -0.0025331534, -0.0024144305, -0.0021607091, -0.0018876322, -0.0016075323, -0.0014705657, -0.0012154176, -0.0009942176, -0.00089746603, -0.0007301331, -0.0005880209, -0.00046066268, -0.0004019039, -0.0003058884, -0.0002783119, -0.00031538153, -0.00054647104, -0.0009614993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031103024, -0.0029419078, -0.0028245307, -0.0027263786, -0.0027922832, -0.0029462043, -0.0030311097, -0.0031822387, -0.0032812941, -0.0033064035, -0.0033083318, -0.0032594518, -0.003186062, -0.0031474857, -0.00307626, -0.003017163, -0.0029908859, -0.0029393593, -0.002880869, -0.0028471642, -0.0027702656, -0.0026871632, -0.0026103498, -0.002578539, -0.002534819, -0.002520242, -0.0025235703, -0.0025474047, -0.002588784, -0.0026398376, -0.0026674096, -0.0027250373, -0.0027865274, -0.0028196778, -0.0028943582, -0.0029817016, -0.003080286, -0.0031318008, -0.0032352274, -0.0033333763, -0.0033785612, -0.0034579746, -0.0035186978, -0.0035412959, -0.0035707606, -0.003581895, -0.0035785455, -0.0035720465, -0.003547396, -0.0035014076, -0.0034685808, -0.00338103, -0.0032645427, -0.003123664, -0.0030455831, -0.0028794273, -0.0027066562, -0.0026201215, -0.002446687, -0.0022690624, -0.0021756713, -0.001971584, -0.0017400855, -0.0014839087, -0.0013510165, -0.0010866486, -0.0008400047, -0.0007274824, -0.0005268111, -0.0003530889, -0.0001934354, -0.000115713025, 2.3223974e-05, 8.147755e-05, 3.2316697e-05, -0.00020505534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003619899, -0.0028923478, -0.0026966177, -0.0027557858, -0.0029861731, -0.0032553477, -0.003513855, -0.0036341534, -0.0038520945, -0.004026977, -0.004094211, -0.004180859, -0.004204044, -0.004173149, -0.0041433806, -0.00406613, -0.0039783265, -0.0039333506, -0.0038413564, -0.003744658, -0.0036928954, -0.0035788785, -0.003452111, -0.0033160392, -0.0032477311, -0.0031166899, -0.0029990494, -0.0029469852, -0.0028580274, -0.0027877435, -0.0027324357, -0.002708658, -0.0026670522, -0.002631739, -0.002617206, -0.002597138, -0.0025922903, -0.0026050187, -0.0026171429, -0.0026499813, -0.0026884992, -0.0027081564, -0.0027435056, -0.0027698178, -0.0027783022, -0.002785517, -0.0027819138, -0.0027734563, -0.002768771, -0.0027591875, -0.0027450789, -0.002733764, -0.0026958843, -0.0026341456, -0.0025445602, -0.002489228, -0.0023641803, -0.0022263865, -0.002156372, -0.002017281, -0.0018799526, -0.0018093734, -0.0016577401, -0.0014819119, -0.0012776735, -0.0011657513, -0.00093130296, -0.00069652963, -0.0005836334, -0.0003745521, -0.00018773648, -1.2382798e-05, 7.609947e-05, 0.00025151463, 0.00038136952, 0.0003963888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024827234, -0.0025115034, -0.0024650123, -0.0026187429, -0.0027808773, -0.0031693187, -0.0035491423, -0.0038799364, -0.004027815, -0.004295809, -0.004531289, -0.004634422, -0.0048042233, -0.0049136532, -0.0049569234, -0.0049546636, -0.0049104216, -0.004826997, -0.004775639, -0.004661126, -0.004537307, -0.0044723735, -0.0043347953, -0.004183425, -0.004014897, -0.003924821, -0.0037350152, -0.0035388533, -0.003441124, -0.0032515575, -0.003074424, -0.0029127225, -0.002837699, -0.002697079, -0.002567752, -0.0025066503, -0.0023932531, -0.002293575, -0.002211648, -0.0021776815, -0.0021235526, -0.0020855253, -0.0020711424, -0.0020485467, -0.0020287826, -0.0020182112, -0.0019939628, -0.0019657407, -0.0019381262, -0.0019260877, -0.0019101483, -0.001904336, -0.001903669, -0.0019003709, -0.001885423, -0.0018481468, -0.0018194385, -0.0017430506, -0.0016482235, -0.0015971357, -0.0014928954, -0.0013903423, -0.0013393372, -0.0012334951, -0.0011127604, -0.0009702847, -0.0008897352, -0.0007122306, -0.0005200951, -0.00042255045, -0.00023121666, -5.2593878e-05, 0.00011590768, 0.0002003364, 0.00037611878, 0.00052929524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023916767, -0.002031264, -0.0019804765, -0.0021449137, -0.0025138175, -0.0027394968, -0.0032127055, -0.0036554453, -0.004037211, -0.004206377, -0.0045124823, -0.0047874963, -0.0049147345, -0.0051448685, -0.005328374, -0.005449572, -0.0054839295, -0.0054998584, -0.0054534404, -0.0054117525, -0.005301906, -0.00517024, -0.0050995783, -0.004950326, -0.004788263, -0.004606354, -0.0045065247, -0.004286913, -0.0040436992, -0.0039156247, -0.0036530755, -0.0033916403, -0.0031402195, -0.003020389, -0.0027924576, -0.0025784695, -0.0024761327, -0.0022781016, -0.0020899395, -0.001914745, -0.0018339216, -0.0016874119, -0.0015641527, -0.0015114727, -0.0014219942, -0.0013496649, -0.0013176079, -0.0012584222, -0.0012023036, -0.0011487508, -0.0011241967, -0.0010837115, -0.001059959, -0.0010546477, -0.0010556802, -0.0010621764, -0.0010618658, -0.0010559341, -0.0010288808, -0.0009824755, -0.0009537994, -0.0008917862, -0.0008278836, -0.0007962619, -0.00073302846, -0.0006643606, -0.0005825532, -0.00053497124, -0.00042369653, -0.00029140996, -0.00021844242, -6.229616e-05, 9.8494136e-05, 0.00024657452, 0.00031227226, 0.0004444133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014112741, -0.0014844652, -0.0015580076, -0.0018562556, -0.002297578, -0.0025459484, -0.0030543348, -0.0035357263, -0.0039618635, -0.0041523273, -0.004495288, -0.004799804, -0.0049420306, -0.0052064722, -0.0054373415, -0.0056193178, -0.0056868386, -0.005769412, -0.00578108, -0.005762876, -0.0056860773, -0.0055715353, -0.005504827, -0.005358717, -0.0051968247, -0.005014533, -0.00491319, -0.004685967, -0.0044248584, -0.0042831562, -0.003983371, -0.0036716182, -0.0033606105, -0.0032083534, -0.002914392, -0.002633813, -0.0024978013, -0.0022308035, -0.0019688704, -0.0017124203, -0.0015888137, -0.0013547647, -0.0011464617, -0.0010538466, -0.0008927689, -0.0007623846, -0.00070707756, -0.0006097245, -0.00052418205, -0.00044367768, -0.0004047421, -0.00033307623, -0.00027556534, -0.00025430572, -0.00023008793, -0.00022767253, -0.0002381608, -0.00024480594, -0.00025459006, -0.00025521594, -0.00025192302, -0.00023921346, -0.00022217697, -0.00021353252, -0.00019612296, -0.00017766743, -0.00015283514, -0.00013554179, -8.6744534e-05, -1.4791675e-05, 3.1865602e-05, 0.00014921484, 0.0002924943, 0.00041869172, 0.00044411252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00061989075, -0.0008067333, -0.0010309531, -0.001171219, -0.0015216456, -0.0019539865, -0.0021913475, -0.0026859215, -0.0031772554, -0.0036348703, -0.0038456325, -0.00422715, -0.004562192, -0.0047155623, -0.004999809, -0.0052541806, -0.0054722526, -0.0055636633, -0.0057033794, -0.0057788813, -0.0057915472, -0.0057708635, -0.005698882, -0.005647361, -0.0055229706, -0.0053739618, -0.0052011, -0.0051038074, -0.004884003, -0.0046286224, -0.0044876668, -0.004183517, -0.0038574496, -0.0035212804, -0.0033529783, -0.003020179, -0.002696149, -0.0025369008, -0.002221296, -0.0019058287, -0.0015896007, -0.001432876, -0.0011284596, -0.00084562757, -0.0007160264, -0.00048439117, -0.0002920996, -0.00020996806, -6.809755e-05, 5.1934447e-05, 0.00016091399, 0.00021301927, 0.00031400553, 0.00040541074, 0.00044490705, 0.0005054376, 0.00053676876, 0.00053972984, 0.00053244556, 0.00050709647, 0.0004733211, 0.00045565504, 0.00042115783, 0.00038855264, 0.0003726249, 0.00034043126, 0.0003084925, 0.0002825427, 0.00027383413, 0.00027135143, 0.00029673093, 0.00032309038, 0.00041084958, 0.00055015855, 0.0006958655, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0003802809, -0.0003908236, -0.00051392853, -0.0007391026, -0.00087598566, -0.001189891, -0.001553941, -0.0017543228, -0.002185682, -0.0026419235, -0.0030968643, -0.0033155365, -0.0037229164, -0.004084171, -0.004247837, -0.0045456984, -0.0048104613, -0.0050443476, -0.005148807, -0.005328446, -0.005460307, -0.0055057337, -0.005552029, -0.005540874, -0.0055154986, -0.0054321657, -0.00531225, -0.005159758, -0.005071642, -0.004871038, -0.00463664, -0.0045068916, -0.004223814, -0.003913349, -0.0035833507, -0.0034140854, -0.0030708883, -0.0027282794, -0.002557307, -0.0022157494, -0.0018713484, -0.0015222675, -0.0013469874, -0.0009999522, -0.00066620327, -0.00050811534, -0.00021775317, 3.4508048e-05, 0.00014516902, 0.00033846818, 0.00050171313, 0.0006444678, 0.00071085803, 0.0008364339, 0.0009521045, 0.0010044874, 0.0010932927, 0.0011538173, 0.0011815375, 0.0011830488, 0.0011640363, 0.00112086, 0.0010933779, 0.0010290373, 0.00095776777, 0.0009205303, 0.0008437253, 0.00076646847, 0.00069664436, 0.000667769, 0.0006310569, 0.00063711975, 0.00066066877, 0.0007477373, 0.0008552683, 0.0011022894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00012030636, -0.00020408272, -0.00025175491, -0.00039063406, -0.0005843883, -0.0006952555, -0.00093593827, -0.0012052212, -0.0013540165, -0.0016849982, -0.0020596173, -0.0024622115, -0.002666107, -0.003064019, -0.003429809, -0.0035972598, -0.0039006118, -0.0041665565, -0.0044031716, -0.0045124143, -0.0047121113, -0.004882758, -0.0049541853, -0.0050626528, -0.005118425, -0.0051252292, -0.0050984463, -0.0050222673, -0.004904276, -0.0048311227, -0.004659887, -0.0044574738, -0.004345053, -0.004098334, -0.0038238526, -0.003524381, -0.0033668894, -0.0030397042, -0.0027019808, -0.0025305802, -0.0021848532, -0.0018354801, -0.0014816705, -0.0013035279, -0.00094639667, -0.0005942153, -0.00042301402, -9.704838e-05, 0.00019981792, 0.00033569138, 0.0005805007, 0.0007925417, 0.0009759052, 0.0010586333, 0.0012094857, 0.0013417796, 0.0014007863, 0.0015033745, 0.0015813027, 0.0016309572, 0.0016439402, 0.0016454029, 0.0016170152, 0.001592458, 0.0015258779, 0.0014400375, 0.0013914608, 0.0012857874, 0.0011742505, 0.001070742, 0.0010280577, 0.0009793608, 0.0010093035, 0.0010657015, 0.0012591957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0002892992, -0.00017301457, -0.00018551401, -0.0002326972, -0.0003670615, -0.00053094514, -0.0006175832, -0.00079430325, -0.0009782248, -0.0010770892, -0.0013000413, -0.0015656833, -0.0018747837, -0.0020413606, -0.0023834174, -0.0027169273, -0.0028743302, -0.0031645664, -0.00342048, -0.0036482285, -0.0037542162, -0.003954627, -0.0041398895, -0.0042256536, -0.0043757563, -0.0044859294, -0.0045222603, -0.00455446, -0.0045318687, -0.0044595962, -0.0044075106, -0.004276125, -0.0041144476, -0.004023524, -0.0038224226, -0.0035958027, -0.0033427668, -0.0032064868, -0.0029156574, -0.0026043027, -0.0024427408, -0.0021123923, -0.0017773486, -0.0014407154, -0.0012716922, -0.0009333292, -0.00059558003, -0.00042755823, -9.828236e-05, 0.00021696537, 0.00036732788, 0.00064949365, 0.0009047735, 0.0011304447, 0.0012322139, 0.0014116599, 0.0015617687, 0.0016264434, 0.0017359881, 0.0018215389, 0.0018841196, 0.0019064493, 0.0019325191, 0.0019313337, 0.0019204668, 0.0018756858, 0.0018024817, 0.0017551609, 0.0016428103, 0.0015145033, 0.0013904992, 0.001341833, 0.0013051436, 0.0013965317, 0.0015088029, 0.0019689442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0002756266, -0.0002442988, -0.00027197244, -0.00031002652, -0.00041708842, -0.00054796593, -0.00061615853, -0.00075068703, -0.0008783321, -0.0009418393, -0.0010775961, -0.0012399297, -0.0014406563, -0.0015558087, -0.0018082125, -0.0020741033, -0.0022061723, -0.0024580732, -0.002686966, -0.0028929359, -0.002988847, -0.0031714647, -0.003347154, -0.0034323882, -0.0035930432, -0.0037304852, -0.003785743, -0.0038629894, -0.0038906236, -0.0038683563, -0.0038406395, -0.0037570987, -0.0036427514, -0.003576199, -0.003426297, -0.0032537812, -0.0030558738, -0.002946904, -0.0027071114, -0.0024398477, -0.002297227, -0.0019994408, -0.0016932444, -0.0013861276, -0.0012335817, -0.0009300191, -0.0006273529, -0.00047580374, -0.00017187787, 0.0001311905, 0.00028142318, 0.000575398, 0.000855217, 0.001112857, 0.0012310114, 0.001441468, 0.0016154613, 0.0016889955, 0.0018111258, 0.0019051705, 0.001976934, 0.0020059955, 0.0020518233, 0.0020785856, 0.0020836317, 0.0020725746, 0.0020292418, 0.0019941158, 0.00189806, 0.0017754441, 0.0016539566, 0.0016116956, 0.0016214955, 0.0018153079, 0.0019414136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007123147, -0.0005796283, -0.0005174035, -0.00056429225, -0.0006172678, -0.0006388295, -0.00068110705, -0.00073474343, -0.00076753524, -0.0008441152, -0.00092168414, -0.00095676916, -0.0010154261, -0.0010610647, -0.0011050928, -0.0011314377, -0.0012003204, -0.0012943519, -0.0013502887, -0.0014741108, -0.0016045013, -0.0017317618, -0.0017920502, -0.0019055796, -0.0020124053, -0.0020642262, -0.002167481, -0.0022696329, -0.002318794, -0.00240935, -0.0024820438, -0.0025302602, -0.0025434878, -0.0025496455, -0.0025310863, -0.0025132503, -0.0024637857, -0.0023960322, -0.002310104, -0.0022588265, -0.0021378032, -0.0019890873, -0.0019034788, -0.0017114589, -0.0014972321, -0.0012698559, -0.0011545136, -0.00092511624, -0.0006991648, -0.00058702717, -0.0003633064, -0.00013445312, -1.6914899e-05, 0.0002255832, 0.00047702136, 0.0007306164, 0.00085515296, 0.0010927435, 0.0013063471, 0.0014020234, 0.0015686115, 0.0017032977, 0.0018100837, 0.0018553894, 0.0019332861, 0.0019980343, 0.0020252015, 0.0020651042, 0.0020807036, 0.0020780745, 0.0020579072, 0.002041973, 0.0021004202, 0.0021953543, 0.0025593787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0004847465, -0.00054790004, -0.0005725862, -0.0006590339, -0.0007644417, -0.0008407342, -0.0008642699, -0.00089224655, -0.0009153303, -0.0009310285, -0.0009747826, -0.0010297779, -0.0010569165, -0.0011020531, -0.0011279042, -0.0011364344, -0.0011382423, -0.0011457786, -0.0011696315, -0.0011898956, -0.0012463741, -0.0013192222, -0.0013986761, -0.0014381096, -0.0015124319, -0.0015797233, -0.0016109572, -0.0016714998, -0.0017330911, -0.0017649581, -0.0018305226, -0.0018947, -0.001950876, -0.0019739433, -0.002007046, -0.0020209218, -0.0020207912, -0.0020075222, -0.0019786623, -0.0019342926, -0.0019060683, -0.0018361573, -0.0017453168, -0.0016904541, -0.0015610614, -0.0014059664, -0.001229719, -0.0011359446, -0.0009424892, -0.0007464737, -0.00064890244, -0.0004552958, -0.00026125883, -0.00016287084, 3.9828683e-05, 0.00025183824, 0.00047227019, 0.0005840312, 0.00080529833, 0.0010158396, 0.001115049, 0.0012956812, 0.0014504986, 0.0015792963, 0.0016349152, 0.0017316818, 0.0018118185, 0.0018458929, 0.0018999727, 0.0019325885, 0.0019420502, 0.0019612531, 0.0020324758, 0.002274271, 0.0025276407, 0.0036648903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00041763036, -0.00050423463, -0.00058333774, -0.0007650905, -0.00093282876, -0.0010517531, -0.0010900127, -0.0011313356, -0.0011459929, -0.0011514227, -0.0011695918, -0.0011997008, -0.0012177136, -0.001249209, -0.0012637853, -0.0012554856, -0.0012439319, -0.0012134688, -0.0011866338, -0.0011781991, -0.0011769062, -0.0011953028, -0.001227625, -0.0012463614, -0.0012835114, -0.0013158871, -0.0013295931, -0.0013534055, -0.0013765685, -0.0013899121, -0.0014230111, -0.0014652197, -0.0015129282, -0.0015369087, -0.0015798045, -0.0016109364, -0.0016210327, -0.0016296163, -0.0016240544, -0.001605748, -0.0015925862, -0.0015579045, -0.0015108971, -0.0014814719, -0.0014083793, -0.0013121217, -0.0011919618, -0.0011233357, -0.0009724563, -0.00080836867, -0.00072402955, -0.0005542236, -0.00038524097, -0.00030126752, -0.00013172097, 4.2380027e-05, 0.0002242691, 0.0003177256, 0.00050823134, 0.00069932954, 0.0007926173, 0.00097139465, 0.0011341571, 0.0012769661, 0.0013405965, 0.0014538657, 0.0015497063, 0.0015911689, 0.00165983, 0.0017098406, 0.0017308844, 0.0017898428, 0.0019560358, 0.0023717743, 0.002635757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
