0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008330397, -0.0007137131, -0.0004755508, -0.00053176645, -0.00061502674, -0.0008222005, -0.0010276104, -0.0011913142, -0.001252014, -0.0013306654, -0.0013665077, -0.0013753026, -0.0013876245, -0.0014039457, -0.0014147935, -0.001436015, -0.0014452115, -0.001431985, -0.0014158824, -0.0013682917, -0.001311257, -0.0012835768, -0.0012384118, -0.001210946, -0.0012001073, -0.0011993467, -0.0012027095, -0.0012054541, -0.0012052736, -0.0012007592, -0.0011928689, -0.0011898513, -0.0011903244, -0.0012039746, -0.0012304395, -0.0012472919, -0.0012843652, -0.0013179253, -0.0013315383, -0.0013490253, -0.0013539279, -0.001347524, -0.0013411609, -0.0013234544, -0.0013005387, -0.0012867335, -0.0012525861, -0.0012043174, -0.0011366052, -0.0010941334, -0.0009915965, -0.0008676849, -0.0007996192, -0.00065661594, -0.0005094354, -0.00043569854, -0.00028926058, -0.00014309539, 6.538113e-06, 8.300011e-05, 0.00024103306, 0.0004040642, 0.00048640612, 0.0006491335, 0.00080489117, 0.0009490206, 0.0010157297, 0.0011382006, 0.0012464426, 0.0012951238, 0.0013826668, 0.0014608605, 0.0015019656, 0.0016210427, 0.0018963403, 0.0026851993, 0.003059484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00028294866, -0.00030277006, -0.000354585, -0.00048509275, -0.0005763838, -0.0007877061, -0.0010063299, -0.0012010334, -0.0012821036, -0.0014073972, -0.0014851463, -0.001510566, -0.0015443963, -0.0015694738, -0.0015818113, -0.0016046659, -0.0016186619, -0.0016128113, -0.0016000075, -0.0015547938, -0.0014907852, -0.0014550879, -0.0013854617, -0.0013265243, -0.0012825605, -0.00126587, -0.0012397148, -0.001217437, -0.001206148, -0.0011797204, -0.0011488161, -0.0011328299, -0.0011045687, -0.0010872821, -0.0010852362, -0.001090038, -0.0011090662, -0.0011335462, -0.0011453044, -0.0011630922, -0.0011705996, -0.0011672553, -0.0011622009, -0.001148357, -0.001131922, -0.001123714, -0.0011059493, -0.0010847126, -0.0010543846, -0.0010335064, -0.000976742, -0.00089799694, -0.0008501244, -0.00074145454, -0.00062036014, -0.0005574104, -0.00042967117, -0.00030145273, -0.00017292525, -0.00010803836, 2.5031046e-05, 0.00016270728, 0.00023332084, 0.00037535702, 0.0005162375, 0.0006512766, 0.00071626407, 0.00083886704, 0.00095271005, 0.0010063894, 0.0011113355, 0.0012274563, 0.001302214, 0.0015357368, 0.0019293007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00068124157, 0.0002606709, 9.5281976e-05, -0.00013194811, -0.000331061, -0.00043214695, -0.00064176915, -0.0008551093, -0.0010587053, -0.0011518074, -0.0013126129, -0.0014352925, -0.0014834611, -0.0015581724, -0.0016133992, -0.0016372706, -0.0016786444, -0.0017098167, -0.0017232859, -0.0017212528, -0.0016965113, -0.0016470501, -0.0016154777, -0.0015462294, -0.0014772922, -0.0014170917, -0.0013908623, -0.0013449691, -0.0013043616, -0.0012842674, -0.0012416941, -0.001194787, -0.0011699002, -0.0011204588, -0.0010771664, -0.0010468094, -0.0010377512, -0.0010321871, -0.0010393492, -0.0010456807, -0.0010574403, -0.001063514, -0.0010598988, -0.0010548375, -0.0010393907, -0.0010202056, -0.0010106154, -0.0009924717, -0.0009763946, -0.00096094154, -0.00095142564, -0.0009247827, -0.0008825928, -0.0008545321, -0.0007835876, -0.0006954505, -0.00064612285, -0.00053989486, -0.00042803137, -0.00031312942, -0.0002550786, -0.00013706434, -1.547021e-05, 4.6374465e-05, 0.00017144022, 0.00029759065, 0.00042134768, 0.00048178298, 0.00059915567, 0.00071191526, 0.0007675487, 0.0008823492, 0.0010280866, 0.0011341634, 0.0015216896, 0.0024895351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00078510813, 0.0004701079, 0.00032953403, 9.200811e-05, -0.000116300194, -0.00021537952, -0.00041021444, -0.00060418027, -0.00079662324, -0.0008901515, -0.0010656421, -0.0012199897, -0.0012877241, -0.0014043828, -0.0014988056, -0.0015394624, -0.0016097721, -0.0016658658, -0.0017056467, -0.0017176382, -0.0017236158, -0.0017051531, -0.0016873021, -0.0016409028, -0.0015861241, -0.0015307815, -0.0015042921, -0.0014539552, -0.0014059064, -0.0013818321, -0.0013315266, -0.0012773729, -0.0012487347, -0.0011893063, -0.0011313847, -0.0010812037, -0.0010608137, -0.001031611, -0.0010175308, -0.0010151311, -0.0010146135, -0.0010148218, -0.0010097835, -0.0010044038, -0.0009881767, -0.00096580887, -0.0009534978, -0.00092804985, -0.0009045443, -0.0008838505, -0.0008744646, -0.0008552041, -0.0008307223, -0.0008147093, -0.00077283545, -0.0007166988, -0.00068208086, -0.0006027185, -0.0005118183, -0.00041192622, -0.0003598914, -0.00025203457, -0.00013991834, -8.280173e-05, 3.2984583e-05, 0.00014935723, 0.0002645501, 0.0003212968, 0.00043257052, 0.0005423003, 0.00059777265, 0.000717611, 0.0008740122, 0.000984376, 0.0013233268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011836647, 0.0008659063, 0.0006148511, 0.0005057162, 0.00030543553, 0.00012012334, 3.226922e-05, -0.00013829996, -0.00030582846, -0.0004755318, -0.00056132587, -0.0007327706, -0.000899362, -0.0009781222, -0.0011241382, -0.0012516927, -0.001308022, -0.0014061964, -0.0014864367, -0.0015494128, -0.0015743908, -0.0016105206, -0.0016269836, -0.0016279034, -0.0016178449, -0.0015943599, -0.0015626812, -0.0015452994, -0.0015079093, -0.0014670194, -0.0014451905, -0.0013983402, -0.0013478483, -0.0013212091, -0.0012655352, -0.0012081534, -0.0011527407, -0.0011272423, -0.0010826713, -0.0010490657, -0.0010366072, -0.0010179837, -0.0010048263, -0.0009931208, -0.0009862632, -0.00096952583, -0.00094695843, -0.0009335309, -0.0009029778, -0.00087051105, -0.00083766854, -0.00082230574, -0.0007931022, -0.00076568645, -0.000751797, -0.0007212591, -0.0006841819, -0.0006622515, -0.00060822914, -0.0005414378, -0.00046195826, -0.00041814442, -0.00032302958, -0.00022085861, -0.00016769582, -5.8166577e-05, 5.2548974e-05, 0.00016323586, 0.00021775463, 0.00032579483, 0.000435373, 0.0004929723, 0.0006235258, 0.0007991712, 0.0009181928, 0.0012220202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019368852, 0.0013278541, 0.00094242935, 0.0007399264, 0.00065950124, 0.0005071133, 0.0003570975, 0.00028375624, 0.00014006146, -1.1420483e-06, -0.000146359, -0.00022161112, -0.0003785061, -0.00054120936, -0.00062250026, -0.0007810751, -0.00092739053, -0.0009939072, -0.0011111716, -0.0012083368, -0.001287222, -0.0013212528, -0.0013793518, -0.001424344, -0.0014424083, -0.0014691001, -0.001482896, -0.0014857415, -0.0014834397, -0.0014714756, -0.0014504477, -0.0014368828, -0.0014051803, -0.0013686909, -0.001349677, -0.0013096501, -0.0012668491, -0.0012220306, -0.0011991434, -0.001152759, -0.0011075542, -0.0010863803, -0.0010475296, -0.0010145184, -0.0009871892, -0.00097533455, -0.00095277186, -0.00092966115, -0.00091649604, -0.0008862728, -0.0008505349, -0.00081041746, -0.0007893331, -0.0007469228, -0.00070642936, -0.0006873686, -0.00065105053, -0.0006168477, -0.00059928466, -0.0005603882, -0.00051309145, -0.0004547422, -0.0004209513, -0.00034457757, -0.00025747874, -0.00021021669, -0.00011055221, -6.1359665e-06, 0.00010007386, 0.00015343408, 0.00026137702, 0.00037586567, 0.00043921595, 0.00059288467, 0.0007999914, 0.00092626765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013757932, 0.0011458936, 0.00094816665, 0.0008318206, 0.00078340573, 0.000684454, 0.0005762335, 0.00051983685, 0.00040536947, 0.00028907653, 0.0001673042, 0.00010285526, -3.474593e-05, -0.00018335025, -0.00026060973, -0.00041596702, -0.00056566775, -0.0006353492, -0.00076213235, -0.0008689674, -0.0009578631, -0.0009973492, -0.0010688982, -0.0011334928, -0.0011638533, -0.0012197813, -0.0012677308, -0.0013052287, -0.001319458, -0.0013382174, -0.0013440673, -0.0013427101, -0.0013331568, -0.0013179955, -0.001309219, -0.0012913016, -0.0012717164, -0.00124819, -0.0012341033, -0.0011994872, -0.0011554405, -0.0011306427, -0.0010776073, -0.0010249912, -0.0009771927, -0.00095607404, -0.00092022284, -0.0008898405, -0.00087561796, -0.0008459824, -0.0008120484, -0.00077216595, -0.0007499047, -0.0007011637, -0.00065024645, -0.00062487484, -0.00057696475, -0.0005339075, -0.00051379274, -0.00047539108, -0.00043578085, -0.00039110405, -0.00036550118, -0.0003072533, -0.0002378918, -0.00019889868, -0.00011446683, -2.186283e-05, 7.6576114e-05, 0.00012771068, 0.00023622469, 0.00035946717, 0.00043232707, 0.00062050804, 0.0008627214, 0.00097043987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016608661, 0.0013454063, 0.0010367008, 0.00092467497, 0.0008786602, 0.00086060446, 0.0008155246, 0.00075402675, 0.0007178157, 0.0006369078, 0.00054799364, 0.0004515232, 0.0003991907, 0.00028565913, 0.00016020259, 9.32143e-05, -4.5364086e-05, -0.00018431038, -0.00025187875, -0.00037813964, -0.00049022643, -0.0005872352, -0.00063125003, -0.0007130928, -0.0007909215, -0.00082953536, -0.00090525165, -0.0009780152, -0.0010439141, -0.0010726021, -0.0011202159, -0.0011536799, -0.0011652652, -0.00118052, -0.0011880011, -0.0011904519, -0.0011941463, -0.0011973125, -0.0011971729, -0.0011943558, -0.0011791278, -0.0011491239, -0.0011279429, -0.0010749936, -0.0010133649, -0.0009503464, -0.00092047185, -0.000867711, -0.00082391565, -0.0008048956, -0.00077074236, -0.0007372862, -0.0006997493, -0.0006787048, -0.0006310192, -0.0005777841, -0.00054980983, -0.0004940982, -0.00044136203, -0.00041672197, -0.0003702415, -0.00032665994, -0.00028341546, -0.0002607058, -0.00021228558, -0.00015695771, -0.00012614467, -5.823638e-05, 1.8205865e-05, 0.00010415426, 0.00015127618, 0.00025899982, 0.0003955685, 0.00047950007, 0.00069946336, 0.0009856544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012134633, 0.001090691, 0.00092607224, 0.00087413285, 0.00087280886, 0.00087687775, 0.0008786919, 0.0008635378, 0.0008490388, 0.0008071938, 0.0007512265, 0.0006843655, 0.0006471395, 0.00056476, 0.0004711299, 0.0004203206, 0.0003110535, 0.00019601555, 0.00013719223, 2.0139525e-05, -9.184432e-05, -0.00019549778, -0.00024416603, -0.00033651953, -0.00042467652, -0.00046838558, -0.00055567286, -0.00064278994, -0.00072652125, -0.00076588977, -0.00083592976, -0.0008934614, -0.00091717334, -0.00095607294, -0.0009846387, -0.0009965607, -0.0010178046, -0.0010366164, -0.0010529123, -0.0010587996, -0.0010631477, -0.0010528055, -0.001041405, -0.0010045989, -0.0009521185, -0.00088994845, -0.0008575632, -0.000794753, -0.00073806854, -0.00071304094, -0.0006678228, -0.0006275623, -0.00058785797, -0.00056675123, -0.00052158727, -0.00047125487, -0.00044438266, -0.00038896973, -0.00033327128, -0.0003054835, -0.00025199662, -0.00020066506, -0.00015082085, -0.00012620672, -7.642652e-05, -2.5412373e-05, 7.5868275e-07, 5.5877375e-05, 0.00011626879, 0.000187144, 0.0002286668, 0.0003355305, 0.00049254316, 0.00059466535, 0.00078011735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014686927, 0.001048943, 0.0009406935, 0.0008301539, 0.000805218, 0.00082256243, 0.0008380445, 0.00087007706, 0.0008923636, 0.0008973862, 0.0008928244, 0.00087151007, 0.0008370912, 0.00081639114, 0.00076859246, 0.0007129832, 0.00068187213, 0.000611461, 0.0005311546, 0.00048682388, 0.00039055082, 0.00028806963, 0.00018357413, 0.00013219244, 3.2802644e-05, -6.165434e-05, -0.00010744388, -0.00019805302, -0.00028801523, -0.0003774006, -0.00042101648, -0.0005047946, -0.00058042136, -0.0006141278, -0.00067383086, -0.00072164234, -0.0007415133, -0.00077506184, -0.0008015956, -0.0008240248, -0.00083358836, -0.0008485875, -0.0008552322, -0.00085461745, -0.00084272027, -0.00081521436, -0.0007727591, -0.00074705656, -0.0006904683, -0.00063091406, -0.0006016671, -0.0005455788, -0.0004941314, -0.0004456439, -0.00042188767, -0.000374721, -0.00032682376, -0.00030229325, -0.0002520409, -0.00019998146, -0.00017329238, -0.00011891675, -6.384318e-05, -7.658384e-06, 2.0158528e-05, 7.589971e-05, 0.00012951207, 0.0001554994, 0.00020535666, 0.00025511545, 0.00031331592, 0.00035023244, 0.0004556303, 0.0006362512, 0.0007772796, 0.0011402816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014276141, 0.0011861019, 0.0009328913, 0.00085223286, 0.00076548127, 0.00074273394, 0.00075796054, 0.0007745688, 0.0008160278, 0.0008574345, 0.000874285, 0.00089615857, 0.0009017745, 0.00089449383, 0.00088759407, 0.0008702482, 0.00084962446, 0.00083778397, 0.00080839504, 0.00076777616, 0.0007419404, 0.0006772608, 0.0005964168, 0.000504105, 0.0004557539, 0.00035923126, 0.0002668731, 0.00022335413, 0.00013967304, 5.8770253e-05, -2.2882767e-05, -6.46814e-05, -0.00014924821, -0.00023377874, -0.00027441737, -0.00035003424, -0.00041458113, -0.00044145354, -0.00048447392, -0.0005144919, -0.0005354354, -0.00054369954, -0.00055878435, -0.00057271775, -0.00057914684, -0.00058881316, -0.0005898533, -0.0005777628, -0.0005659215, -0.0005309157, -0.00048308985, -0.00045585408, -0.00039764983, -0.00033853872, -0.00028114684, -0.00025360915, -0.00020148269, -0.0001528165, -0.00012954079, -8.394618e-05, -3.809217e-05, -1.4406479e-05, 3.419698e-05, 8.590773e-05, 0.00014058132, 0.0001691825, 0.00022748434, 0.00028466943, 0.0003120356, 0.00036275177, 0.0004105451, 0.0004668557, 0.00050481874, 0.00061500265, 0.00076443655, 0.00081909867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012986101, 0.0011955302, 0.0009888848, 0.0008413422, 0.00079161016, 0.0007301004, 0.0007064298, 0.0007116364, 0.00072262145, 0.0007570225, 0.00079863035, 0.0008183518, 0.00084993715, 0.00086845754, 0.00087611406, 0.00087715813, 0.0008787428, 0.0008818454, 0.0008838235, 0.00088648545, 0.00088187796, 0.00087465206, 0.0008460896, 0.00079709763, 0.00073023635, 0.00069228513, 0.0006124996, 0.0005346733, 0.000498355, 0.0004318991, 0.00036989106, 0.00030766483, 0.00027448908, 0.00020220777, 0.00012185083, 8.002154e-05, -2.6884493e-06, -7.753403e-05, -0.00010968818, -0.00016109197, -0.00019408275, -0.00021239428, -0.00021808293, -0.000227248, -0.00023879624, -0.00024643465, -0.00026567644, -0.0002851782, -0.000299101, -0.00030117176, -0.000293431, -0.00026788464, -0.00024905647, -0.00020232433, -0.00014724868, -8.981218e-05, -6.157092e-05, -7.756572e-06, 4.100056e-05, 6.3787564e-05, 0.000106361855, 0.00014765067, 0.0001681724, 0.00020938639, 0.00025324052, 0.0003002792, 0.00032537206, 0.00037807782, 0.000432176, 0.0004592705, 0.0005113088, 0.00056550425, 0.00063911005, 0.0006939446, 0.00086469733, 0.0010548355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011200127, 0.0010138436, 0.0008638893, 0.0007801288, 0.00075334404, 0.000717443, 0.0006993943, 0.0006973644, 0.00070284406, 0.00072396133, 0.000753961, 0.0007696458, 0.0007977788, 0.00081759493, 0.0008294431, 0.00083337823, 0.00084227504, 0.00085561984, 0.00086434843, 0.0008844763, 0.00090381294, 0.0009104403, 0.000913373, 0.0008977432, 0.00086370605, 0.00084087375, 0.0007886649, 0.0007361426, 0.00071162544, 0.0006681864, 0.00063115766, 0.00059418153, 0.0005737581, 0.0005245539, 0.00046219534, 0.00042676335, 0.0003511133, 0.0002771547, 0.00024381978, 0.00018857748, 0.00015262775, 0.000133762, 0.0001291084, 0.00012426224, 0.00011799949, 0.00011272638, 9.531261e-05, 7.108638e-05, 4.6003235e-05, 3.57011e-05, 2.40235e-05, 2.7523954e-05, 3.536261e-05, 6.175981e-05, 9.922136e-05, 0.0001425364, 0.00016502947, 0.00020955753, 0.0002517243, 0.00027205006, 0.00031076325, 0.0003480269, 0.00036629353, 0.00040266203, 0.0004387805, 0.00047575403, 0.0004947905, 0.00053575635, 0.000578749, 0.000601728, 0.0006509465, 0.0007172787, 0.00082805124, 0.0009146592, 0.0011985744, 0.0016331888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012292031, 0.0009902982, 0.0009004536, 0.00079302373, 0.0007458667, 0.0007328676, 0.0007168604, 0.00070834585, 0.00070644123, 0.00070868985, 0.0007191784, 0.00073678006, 0.00074725156, 0.0007679862, 0.0007860613, 0.00079975557, 0.0008055886, 0.000817669, 0.00083456084, 0.0008453281, 0.00087181665, 0.00090127566, 0.0009155452, 0.00093866995, 0.00094948174, 0.00094582274, 0.00093900313, 0.0009186974, 0.0008947878, 0.0008835048, 0.0008650539, 0.00085173314, 0.0008393195, 0.0008317, 0.0008091768, 0.000773982, 0.00075113185, 0.0006973742, 0.0006392395, 0.0006111875, 0.0005619187, 0.00052652485, 0.0005056047, 0.00049960526, 0.0004923332, 0.00048654535, 0.0004821381, 0.00046852947, 0.00044823726, 0.0004250344, 0.00041405106, 0.00039637674, 0.00038772164, 0.00038700935, 0.00039293748, 0.0004066817, 0.0004250842, 0.0004358996, 0.00045882256, 0.00048397318, 0.00049725163, 0.00052581314, 0.0005570395, 0.0005732834, 0.00060494343, 0.0006354144, 0.000663785, 0.0006772701, 0.0007033293, 0.0007303086, 0.0007454263, 0.00078630616, 0.00086677657, 0.0010417693, 0.0011817092, 0.0014583692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011808382, 0.0009347307, 0.00085859717, 0.0007734687, 0.0007388342, 0.0007307402, 0.0007239381, 0.0007219565, 0.0007228667, 0.0007239767, 0.00072937255, 0.00073961826, 0.00074671407, 0.00076431007, 0.0007837829, 0.00080400164, 0.0008140202, 0.00083451037, 0.0008576595, 0.0008705426, 0.00090001384, 0.0009330094, 0.0009500822, 0.0009827485, 0.0010099049, 0.0010294974, 0.0010361513, 0.0010442567, 0.001048223, 0.0010499371, 0.0010538835, 0.0010602018, 0.0010670167, 0.001069376, 0.0010702771, 0.0010626384, 0.0010548452, 0.0010314528, 0.0010006668, 0.0009842494, 0.00095240603, 0.0009255467, 0.0009053502, 0.0008973335, 0.0008832431, 0.0008700463, 0.00086285704, 0.00084627484, 0.0008276176, 0.00080874166, 0.0008000665, 0.00078539026, 0.00077495596, 0.00077111647, 0.00076432736, 0.000757948, 0.0007512874, 0.00074802886, 0.00074297015, 0.0007430933, 0.00074545405, 0.0007561946, 0.00077474385, 0.00078603945, 0.0008111016, 0.0008349989, 0.0008541119, 0.0008615003, 0.0008724037, 0.0008825583, 0.000889523, 0.0009200967, 0.0010103965, 0.0012624845, 0.0015149164, 0.002223293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
