0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015027337, 0.001160748, 0.00094493525, 0.00088038185, 0.0008038905, 0.0007677771, 0.0007585606, 0.0007500602, 0.00074825244, 0.0007492597, 0.00075009366, 0.00075276144, 0.00075941044, 0.0007649474, 0.0007816754, 0.00080578023, 0.00083618227, 0.00085300434, 0.0008875004, 0.00092343916, 0.0009411977, 0.0009777129, 0.0010146899, 0.0010335379, 0.0010714509, 0.0011087089, 0.0011442769, 0.0011609041, 0.0011925633, 0.001221365, 0.0012346612, 0.0012598456, 0.0012829264, 0.0013041273, 0.0013140521, 0.0013315435, 0.0013454339, 0.0013504936, 0.0013558276, 0.0013555271, 0.001353464, 0.0013463184, 0.001336013, 0.001322605, 0.0013148857, 0.0012961045, 0.0012734766, 0.0012611266, 0.0012350415, 0.0012100417, 0.0011889265, 0.0011801277, 0.0011668935, 0.0011569514, 0.0011522736, 0.0011404273, 0.0011229531, 0.0010992445, 0.0010853523, 0.001056618, 0.0010311945, 0.0010215216, 0.001009561, 0.0010091496, 0.0010122438, 0.001022378, 0.0010330159, 0.0010372931, 0.0010365802, 0.0010305779, 0.0010254063, 0.0010285154, 0.0010651792, 0.0011752407, 0.0013788776, 0.0014808254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016507552, 0.0014639924, 0.0011638795, 0.0009991892, 0.00094846933, 0.00088170375, 0.00084325194, 0.00083083, 0.00081668166, 0.00081137667, 0.00081032724, 0.0008105225, 0.0008111266, 0.00081462524, 0.0008183917, 0.00083304214, 0.00085845107, 0.0008950996, 0.0009167838, 0.0009646304, 0.0010145338, 0.0010392508, 0.0010868454, 0.0011318045, 0.0011536668, 0.0011976892, 0.0012425783, 0.001290435, 0.0013150509, 0.0013656357, 0.0014163719, 0.0014408245, 0.0014873542, 0.0015288874, 0.001565122, 0.0015816794, 0.0016120006, 0.0016400666, 0.0016535866, 0.0016792157, 0.0017022967, 0.0017122678, 0.0017281519, 0.0017371792, 0.0017371183, 0.0017332673, 0.0017175827, 0.0016924544, 0.0016770177, 0.0016429302, 0.0016086908, 0.0015778873, 0.0015648431, 0.0015431367, 0.0015269392, 0.0015194275, 0.0015026398, 0.001479555, 0.0014478946, 0.0014289666, 0.0013864336, 0.00134359, 0.0013237969, 0.0012898871, 0.0012663734, 0.0012579388, 0.001245502, 0.0012327745, 0.0012132791, 0.0012004218, 0.0011699579, 0.0011483171, 0.0011523898, 0.0012341801, 0.0014854752, 0.0017970876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015778543, 0.0014042561, 0.0011861366, 0.0010818619, 0.0010494718, 0.0010025686, 0.0009698414, 0.0009579519, 0.000942528, 0.000936063, 0.0009347018, 0.0009345559, 0.0009346907, 0.00093575334, 0.0009374442, 0.00094635534, 0.0009665167, 0.001000206, 0.0010218207, 0.0010737713, 0.0011318508, 0.0011615849, 0.0012198173, 0.0012745681, 0.0013010025, 0.0013526013, 0.0014055934, 0.0014627605, 0.0014933797, 0.0015590907, 0.0016279066, 0.0016626562, 0.0017303362, 0.001792851, 0.0018478142, 0.0018724629, 0.0019165745, 0.0019560785, 0.0019747636, 0.0020106614, 0.0020453813, 0.0020622169, 0.002092301, 0.0021162091, 0.0021306311, 0.0021334593, 0.0021290083, 0.0021122328, 0.0020993587, 0.0020666888, 0.0020283717, 0.0019881171, 0.0019687037, 0.0019324777, 0.0019005755, 0.001885776, 0.0018569463, 0.0018255783, 0.0017887893, 0.0017677364, 0.0017199448, 0.0016676867, 0.0016409233, 0.0015897304, 0.0015432693, 0.0015220045, 0.0014818413, 0.0014405516, 0.0013916388, 0.0013633668, 0.0013021498, 0.0012545906, 0.0012535179, 0.0013743113, 0.0018719796, 0.0027885316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001935413, 0.001504586, 0.0013702603, 0.0012379691, 0.0011933058, 0.001181874, 0.0011625314, 0.0011453833, 0.0011385152, 0.0011297042, 0.0011274208, 0.0011300502, 0.0011321489, 0.0011352558, 0.0011372374, 0.0011381278, 0.0011421363, 0.0011537329, 0.0011773523, 0.0011945593, 0.0012399496, 0.0012967847, 0.0013276889, 0.0013917189, 0.0014547155, 0.0014853834, 0.001545468, 0.0016057226, 0.0016698958, 0.0017043881, 0.0017787035, 0.0018591199, 0.0019010253, 0.0019851152, 0.0020667948, 0.0021421458, 0.0021763104, 0.0022376096, 0.0022898924, 0.0023132989, 0.002355427, 0.0023939835, 0.0024121918, 0.0024461458, 0.0024761886, 0.0025001124, 0.0025088415, 0.0025186301, 0.0025165994, 0.0025107232, 0.002489564, 0.0024567433, 0.00241494, 0.002391418, 0.0023419529, 0.002291994, 0.002267587, 0.0022198188, 0.0021736524, 0.0021264749, 0.0021016393, 0.0020477732, 0.0019881797, 0.0019563932, 0.0018909952, 0.0018245118, 0.0017909193, 0.0017241075, 0.0016549556, 0.001579412, 0.0015387849, 0.0014543784, 0.0013849756, 0.0013725881, 0.0014506736, 0.0017215825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017019819, 0.0014747382, 0.0013989937, 0.0013417001, 0.0013435741, 0.0013496736, 0.0013585737, 0.0013614636, 0.0013619304, 0.0013640091, 0.0013702525, 0.0013801538, 0.0013857507, 0.0013960204, 0.0014043362, 0.0014072241, 0.0014122544, 0.0014197322, 0.001434565, 0.0014465337, 0.0014810011, 0.0015296184, 0.0015583339, 0.0016217191, 0.0016888389, 0.001722758, 0.0017896629, 0.001856068, 0.0019242486, 0.0019601868, 0.0020363363, 0.002119397, 0.002163237, 0.002254229, 0.002346868, 0.0024368048, 0.0024795467, 0.0025581322, 0.0026258759, 0.002655505, 0.0027065887, 0.002748469, 0.0027669147, 0.002799899, 0.0028292835, 0.0028554443, 0.002867228, 0.0028861442, 0.0028973415, 0.0028986358, 0.002891994, 0.0028708722, 0.0028352102, 0.0028122663, 0.0027575118, 0.0026954028, 0.0026629278, 0.002596966, 0.002532253, 0.0024680449, 0.0024357347, 0.0023686986, 0.002296224, 0.0022576177, 0.0021757274, 0.0020885982, 0.0020440328, 0.0019531832, 0.0018611924, 0.0017683207, 0.0017223955, 0.001638502, 0.0015944376, 0.0016062567, 0.0017279205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036884947, 0.0023496675, 0.0016825898, 0.0015729315, 0.001516708, 0.0015373712, 0.0015537749, 0.0015836747, 0.0016051237, 0.0016131838, 0.0016271367, 0.001641522, 0.0016583832, 0.0016673626, 0.001686059, 0.0017035786, 0.0017111248, 0.0017244732, 0.0017363856, 0.0017504094, 0.0017601987, 0.0017869008, 0.001826678, 0.0018514539, 0.0019096839, 0.0019762036, 0.0020111427, 0.0020817465, 0.0021519603, 0.0022220642, 0.0022577723, 0.002331251, 0.0024097003, 0.0024508997, 0.0025381267, 0.0026302035, 0.002724335, 0.002770983, 0.0028611324, 0.0029431626, 0.0029801372, 0.003044286, 0.0030953684, 0.0031164521, 0.0031519048, 0.0031807742, 0.0032059487, 0.0032174336, 0.0032385024, 0.0032547752, 0.0032602255, 0.0032624807, 0.0032508885, 0.003223455, 0.0032034705, 0.0031516342, 0.0030865716, 0.003050623, 0.0029741689, 0.0028942227, 0.0028121395, 0.002770134, 0.0026825257, 0.0025892698, 0.0025395916, 0.0024348116, 0.0023233013, 0.0022657735, 0.0021496455, 0.0020361778, 0.0019303429, 0.0018837769, 0.001822, 0.0018541153, 0.0019395858, 0.0023180158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025216197, 0.0020977233, 0.0017883251, 0.0017304393, 0.0017153182, 0.001754629, 0.001778865, 0.0018252848, 0.0018631334, 0.0018785507, 0.0019039704, 0.0019258268, 0.0019473732, 0.001958615, 0.0019826265, 0.0020079769, 0.0020206366, 0.0020448775, 0.0020676246, 0.0020894336, 0.002100899, 0.0021271894, 0.0021614851, 0.0021825938, 0.0022330668, 0.0022935132, 0.0023266086, 0.002395666, 0.0024666134, 0.0025372438, 0.0025725737, 0.0026430718, 0.0027155078, 0.0027529085, 0.0028308008, 0.0029138161, 0.00300145, 0.0030466649, 0.0031379387, 0.0032264849, 0.0032684854, 0.003344972, 0.0034098811, 0.0034372082, 0.003482698, 0.0035179914, 0.0035456622, 0.0035571638, 0.003576821, 0.0035917116, 0.0035963845, 0.0035995531, 0.0035906613, 0.0035675461, 0.0035502196, 0.0035036474, 0.003442787, 0.0034077154, 0.0033295394, 0.0032426005, 0.003146908, 0.0030962308, 0.0029878325, 0.0028695243, 0.0028063909, 0.0026724804, 0.002530138, 0.0024568462, 0.0023095496, 0.002167416, 0.0020420633, 0.0019936857, 0.001955531, 0.0020715198, 0.0022223536, 0.0026862437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002247129, 0.0019463116, 0.0018555418, 0.0018570876, 0.0019018175, 0.0019676194, 0.0020016956, 0.0020661636, 0.0021219347, 0.0021457851, 0.002185607, 0.0022166101, 0.0022431768, 0.0022559683, 0.0022824414, 0.002311581, 0.0023269483, 0.0023591951, 0.0023919786, 0.0024242552, 0.002439998, 0.0024714516, 0.002504789, 0.0025231296, 0.0025651758, 0.0026155107, 0.0026437577, 0.0027054856, 0.002772001, 0.0028407807, 0.0028756757, 0.0029453167, 0.0030153042, 0.0030503236, 0.0031215276, 0.0031947587, 0.003271013, 0.0033107144, 0.0033922016, 0.0034757801, 0.0035174747, 0.0035981655, 0.0036728815, 0.0037066317, 0.0037665921, 0.0038154314, 0.003852868, 0.003867616, 0.0038900569, 0.0039032395, 0.0039062942, 0.00390505, 0.0038928895, 0.0038691051, 0.0038525176, 0.0038099827, 0.0037549888, 0.003722691, 0.003648842, 0.0035618753, 0.0034605125, 0.0034040168, 0.0032798208, 0.003138978, 0.0030627928, 0.0028991317, 0.0027236794, 0.002632575, 0.0024478356, 0.0022675288, 0.0021116196, 0.0020557344, 0.0020404942, 0.0022534172, 0.0024709033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027466232, 0.0021912998, 0.0019650322, 0.001958559, 0.0019901642, 0.0020744742, 0.0021639531, 0.0022078536, 0.002291736, 0.0023682402, 0.002402309, 0.0024611708, 0.0025077588, 0.0025442827, 0.0025598716, 0.002589478, 0.002619665, 0.0026357372, 0.002670534, 0.0027084243, 0.002747817, 0.0027674786, 0.0028054807, 0.0028412591, 0.002858683, 0.0028944912, 0.0029341655, 0.0029562332, 0.0030055882, 0.0030622086, 0.0031249437, 0.0031580746, 0.0032267964, 0.0032970337, 0.0033322107, 0.0034017286, 0.003469843, 0.003536534, 0.0035699029, 0.003637087, 0.0037061956, 0.003741633, 0.003813883, 0.0038867653, 0.003922873, 0.0039919144, 0.004053705, 0.004105151, 0.004126304, 0.004158182, 0.0041757002, 0.0041794865, 0.004176673, 0.00416162, 0.0041353744, 0.004118415, 0.0040776525, 0.004026707, 0.003997198, 0.0039286083, 0.0038448852, 0.0037429328, 0.003684406, 0.0035507684, 0.0033948561, 0.003308797, 0.0031218748, 0.002917863, 0.0028108084, 0.0025904374, 0.0023708174, 0.0021798091, 0.0021142666, 0.0021213077, 0.0024390703, 0.00269369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030394774, 0.002670071, 0.0021833815, 0.0020551006, 0.0020976716, 0.0021432287, 0.0022454762, 0.002348443, 0.0023989067, 0.0024980544, 0.0025926933, 0.0026374185, 0.0027182794, 0.0027856245, 0.002838745, 0.0028610115, 0.0028991005, 0.0029329478, 0.0029497142, 0.002985083, 0.003023937, 0.0030663025, 0.0030884224, 0.0031320332, 0.0031729399, 0.0031919153, 0.0032271822, 0.0032607964, 0.0032779223, 0.0033153116, 0.0033587513, 0.0034099172, 0.003438541, 0.003500944, 0.0035686425, 0.0036035897, 0.0036732333, 0.0037400776, 0.003801765, 0.0038305733, 0.0038848768, 0.003936692, 0.0039628455, 0.0040173633, 0.004076126, 0.0041073724, 0.0041724485, 0.0042378544, 0.0042982725, 0.004325024, 0.004368515, 0.004396019, 0.0044034827, 0.004405438, 0.004392366, 0.004366532, 0.0043499097, 0.0043099644, 0.004261576, 0.004233685, 0.004168581, 0.0040873857, 0.0039863833, 0.003927456, 0.0037903704, 0.003627491, 0.003536576, 0.0033362568, 0.0031145934, 0.0029969192, 0.0027523898, 0.002508481, 0.0023014506, 0.0022356645, 0.0022669202, 0.0026135452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002567271, 0.0024160943, 0.002196344, 0.00218197, 0.0022656596, 0.0023193082, 0.0024293584, 0.0025362275, 0.0025888772, 0.0026938424, 0.0027991685, 0.0028508878, 0.0029493156, 0.0030371752, 0.0031107794, 0.0031422416, 0.0031957277, 0.0032400999, 0.003260271, 0.003299618, 0.0033411933, 0.003386598, 0.003410753, 0.0034606985, 0.003509816, 0.0035327303, 0.0035745744, 0.0036106396, 0.0036269862, 0.0036578742, 0.0036899722, 0.0037271301, 0.003748195, 0.003797122, 0.0038544503, 0.0038853432, 0.0039495556, 0.004012776, 0.0040705795, 0.004096403, 0.004141959, 0.004180423, 0.0041979835, 0.004233066, 0.0042714407, 0.0042930245, 0.0043413998, 0.004395718, 0.0044517303, 0.00447876, 0.004526549, 0.0045611346, 0.004572383, 0.004581766, 0.004574392, 0.0045530517, 0.004537775, 0.004500212, 0.0044532535, 0.0044260467, 0.0043618972, 0.0042814645, 0.0041808775, 0.0041219033, 0.0039848248, 0.0038210906, 0.003729268, 0.003525953, 0.0032984542, 0.0031767657, 0.0029236416, 0.0026799163, 0.0025081413, 0.00248349, 0.0026166567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0051424885, 0.0033403412, 0.0027630639, 0.0023682292, 0.0023642378, 0.002463175, 0.0025208604, 0.0026336622, 0.0027405727, 0.0027925796, 0.0028967997, 0.0030029346, 0.0030568193, 0.0031632495, 0.003264176, 0.003355476, 0.0033965134, 0.0034690364, 0.0035303065, 0.0035578283, 0.003609014, 0.003659108, 0.0037116078, 0.0037393186, 0.0037974722, 0.0038565611, 0.0038853213, 0.003938941, 0.0039849244, 0.0040047388, 0.004038029, 0.004065655, 0.004091875, 0.0041057174, 0.004137691, 0.0041769873, 0.0041994033, 0.0042486372, 0.0042999825, 0.004349054, 0.004371173, 0.0044094957, 0.004438902, 0.0044508195, 0.004471264, 0.004491311, 0.00450234, 0.004528348, 0.0045608915, 0.0045982907, 0.0046177628, 0.0046546147, 0.00468413, 0.004694545, 0.0047047334, 0.0047004004, 0.004682546, 0.004668997, 0.004633683, 0.004587641, 0.0045606205, 0.00449622, 0.0044154758, 0.004314511, 0.0042555537, 0.004119815, 0.0039588637, 0.0038687482, 0.0036696938, 0.0034457387, 0.003325137, 0.0030745005, 0.0028446128, 0.002743529, 0.0028096787, 0.0033459815, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003429379, 0.0028947743, 0.0026651786, 0.0024997615, 0.0025521014, 0.0026688364, 0.0027309703, 0.0028501332, 0.0029606328, 0.0030137242, 0.0031181602, 0.003223057, 0.00327611, 0.003383378, 0.0034892994, 0.003590947, 0.0036389618, 0.0037289595, 0.003809643, 0.0038467785, 0.003916051, 0.0039816606, 0.004046194, 0.004079106, 0.0041464483, 0.004214532, 0.004248174, 0.0043125413, 0.00436982, 0.00439488, 0.00443688, 0.0044683004, 0.0044918554, 0.0045020743, 0.004521142, 0.0045426013, 0.004555104, 0.0045833625, 0.004614978, 0.0046472666, 0.0046625757, 0.0046897437, 0.0047101984, 0.004717997, 0.004728848, 0.0047354302, 0.004738202, 0.004744092, 0.004752338, 0.0047631077, 0.0047690654, 0.0047809132, 0.0047894334, 0.0047913683, 0.004788728, 0.004776965, 0.0047551123, 0.0047406578, 0.004703801, 0.0046569863, 0.004629218, 0.004563445, 0.0044813114, 0.0043796506, 0.004320842, 0.0041865357, 0.0040287264, 0.0039413963, 0.0037495042, 0.0035351012, 0.0034205467, 0.0031848955, 0.0029776057, 0.002916845, 0.0030140677, 0.0035868695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029679642, 0.0026167454, 0.0025592386, 0.0025933473, 0.0027174794, 0.0028598146, 0.0029295145, 0.003061853, 0.0031848052, 0.0032437614, 0.003357789, 0.0034686374, 0.003523592, 0.003632501, 0.0037402369, 0.0038466633, 0.0038990052, 0.004001321, 0.004099101, 0.004145847, 0.004235131, 0.0043192403, 0.0043993117, 0.0044380706, 0.0045138053, 0.0045873104, 0.0046230117, 0.0046912353, 0.004753578, 0.0047819754, 0.004831691, 0.0048714653, 0.0049013407, 0.0049128733, 0.0049303165, 0.004942905, 0.004948215, 0.004958101, 0.004968143, 0.0049785567, 0.004983513, 0.004992791, 0.004999157, 0.005000807, 0.0050014895, 0.0049973205, 0.0049938876, 0.004984008, 0.0049706483, 0.004954388, 0.0049454337, 0.004925231, 0.004902134, 0.0048893774, 0.0048608044, 0.004828108, 0.0047909315, 0.0047700694, 0.0047237347, 0.004669723, 0.004638879, 0.0045679957, 0.00448218, 0.0043784142, 0.004319046, 0.0041844486, 0.0040285178, 0.0039425953, 0.0037556246, 0.003551756, 0.0034465676, 0.00324728, 0.0031199048, 0.003186575, 0.0033200004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036459055, 0.002895084, 0.0026130953, 0.0026065495, 0.0027151196, 0.002876393, 0.0030373908, 0.0031140812, 0.0032611792, 0.0034020783, 0.0034708083, 0.00360472, 0.0037329055, 0.0037948373, 0.0039138673, 0.0040277787, 0.004138163, 0.0041929795, 0.0043029143, 0.00441271, 0.0044671604, 0.0045742677, 0.004676727, 0.0047730957, 0.0048182826, 0.0049023936, 0.0049783043, 0.005013625, 0.00507864, 0.0051377965, 0.0051655048, 0.005217124, 0.0052634194, 0.005303384, 0.005320229, 0.005346843, 0.0053631337, 0.0053674746, 0.005369255, 0.0053638057, 0.0053535467, 0.00534723, 0.0053339126, 0.0053197034, 0.0053122984, 0.0052967514, 0.005278566, 0.0052679204, 0.0052426383, 0.00520999, 0.005169719, 0.005146703, 0.0050954088, 0.005038691, 0.005008888, 0.004947606, 0.004885088, 0.004821415, 0.004789176, 0.0047222604, 0.0046511656, 0.004612913, 0.004529386, 0.0044338424, 0.004322994, 0.0042609666, 0.0041228216, 0.003964843, 0.0038782717, 0.0036904395, 0.0034881802, 0.003387798, 0.0032268723, 0.0032360975, 0.0036649518, 0.0041183536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004021427, 0.0035170487, 0.0028411753, 0.0026876712, 0.0027193443, 0.0028689161, 0.0030472875, 0.003217938, 0.0032991592, 0.0034569462, 0.003613351, 0.0036915853, 0.0038470128, 0.0039980654, 0.004070408, 0.0042070886, 0.0043330654, 0.004450963, 0.0045082234, 0.0046228026, 0.0047396417, 0.004799089, 0.004919392, 0.0050383266, 0.005150826, 0.005203283, 0.0052981204, 0.005378816, 0.005413921, 0.005475529, 0.0055283625, 0.0055530244, 0.0056012054, 0.005649558, 0.005697348, 0.0057199663, 0.005759894, 0.005788607, 0.0057972795, 0.005802554, 0.0057921256, 0.0057688663, 0.005753689, 0.005719156, 0.005682327, 0.005663721, 0.005626446, 0.0055882297, 0.0055678934, 0.005523108, 0.005470033, 0.005406529, 0.005370646, 0.005291844, 0.0052047656, 0.0051592914, 0.0050655794, 0.004970437, 0.0048754974, 0.004828029, 0.0047319313, 0.004633448, 0.0045824703, 0.004475709, 0.0043606055, 0.004233995, 0.0041658552, 0.0040181084, 0.0038539998, 0.0037650454, 0.0035714097, 0.0033612573, 0.0032573005, 0.0031039384, 0.0031888827, 0.0038157885, 0.0043233293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
