0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030587032, 0.002878656, 0.0026746262, 0.0027472589, 0.0028359662, 0.003041001, 0.0032394915, 0.0034182293, 0.0035020886, 0.0036649655, 0.003828396, 0.0039116587, 0.004079896, 0.0042470186, 0.0043280865, 0.004481991, 0.0046221833, 0.004749897, 0.00481051, 0.0049290564, 0.0050494624, 0.005111527, 0.005240014, 0.0053708204, 0.0054985536, 0.005558621, 0.005668154, 0.0057599773, 0.005798845, 0.00586429, 0.005916967, 0.005940551, 0.005986001, 0.0060336655, 0.006084797, 0.006110675, 0.0061605778, 0.0062011112, 0.006215795, 0.006230502, 0.0062238974, 0.006197476, 0.006178251, 0.0061310614, 0.006076795, 0.0060482835, 0.005990232, 0.005930329, 0.0058989767, 0.0058314963, 0.0057552136, 0.0056674546, 0.0056191785, 0.0055144597, 0.005400885, 0.0053414777, 0.005219422, 0.0050948802, 0.004968423, 0.004904825, 0.004775627, 0.0046434123, 0.004575466, 0.004435831, 0.0042899116, 0.004136687, 0.004057023, 0.0038911, 0.003714333, 0.0036211954, 0.0034241087, 0.0032159826, 0.0031152694, 0.0029724743, 0.0030800456, 0.0037269464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029216437, 0.0027995324, 0.0027372409, 0.0029045641, 0.0030201697, 0.0032543265, 0.0034643058, 0.0036480404, 0.0037327774, 0.0038958183, 0.004057434, 0.0041394867, 0.0043068533, 0.0044763037, 0.00456015, 0.004721457, 0.0048707714, 0.005006679, 0.0050703525, 0.005193512, 0.005316296, 0.0053794906, 0.005511204, 0.005648635, 0.005786702, 0.0058535575, 0.005978007, 0.0060859416, 0.0061326274, 0.006211968, 0.00627548, 0.0063028894, 0.006353536, 0.006403212, 0.00645518, 0.00648173, 0.0065337466, 0.0065788785, 0.006596656, 0.006618255, 0.0066184103, 0.006596633, 0.00657819, 0.0065296395, 0.0064693126, 0.006436112, 0.0063657765, 0.0062899636, 0.0062495028, 0.006162118, 0.006063944, 0.005952817, 0.0058927177, 0.0057640485, 0.0056260903, 0.005554694, 0.0054077697, 0.0052573043, 0.00510308, 0.0050243605, 0.004863105, 0.0046955175, 0.0046091075, 0.00443098, 0.004247059, 0.004057744, 0.003961429, 0.0037655288, 0.0035655887, 0.0034645952, 0.0032642237, 0.0030815378, 0.0030109512, 0.002972712, 0.0031695275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007419949, 0.0046915854, 0.0037973716, 0.00321332, 0.003242258, 0.0033269038, 0.0035273558, 0.0037237515, 0.0039029836, 0.0039868685, 0.0041471845, 0.0043030684, 0.004380762, 0.004537944, 0.004697061, 0.004776567, 0.0049328287, 0.005081787, 0.0052210125, 0.005287021, 0.005414178, 0.005539553, 0.0056031314, 0.0057345955, 0.0058721993, 0.0060128192, 0.006082363, 0.006216123, 0.006337722, 0.006392676, 0.0064902697, 0.006571903, 0.0066076564, 0.0066719735, 0.00672995, 0.00678468, 0.0068110363, 0.0068602576, 0.0069021345, 0.0069188173, 0.0069406657, 0.006944207, 0.006928556, 0.0069136503, 0.006871785, 0.0068166475, 0.006784948, 0.006714401, 0.0066341236, 0.006589866, 0.006491567, 0.0063786823, 0.0062505663, 0.0061811064, 0.0060326997, 0.0058743916, 0.0057925987, 0.005624746, 0.005452135, 0.0052739778, 0.005182291, 0.0049927672, 0.0047929487, 0.00468918, 0.0044741966, 0.0042507616, 0.0040214234, 0.0039053007, 0.0036705737, 0.0034340664, 0.0033167645, 0.003095372, 0.0029334663, 0.0029069525, 0.0030888275, 0.003809541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0062724943, 0.00465008, 0.0041005374, 0.0036310696, 0.0036065911, 0.0036613557, 0.0038174195, 0.003991396, 0.004163157, 0.0042462293, 0.0044066263, 0.004559571, 0.004634056, 0.0047805705, 0.0049255486, 0.004997487, 0.005140684, 0.0052812793, 0.0054180617, 0.0054846117, 0.0056146407, 0.0057428004, 0.0058067194, 0.005936173, 0.006068675, 0.0062032905, 0.0062704724, 0.0064020385, 0.0065270606, 0.0065858928, 0.0066954265, 0.0067930315, 0.006837236, 0.0069175577, 0.0069878814, 0.0070492118, 0.0070765284, 0.0071237753, 0.007160181, 0.0071736146, 0.007190348, 0.0071921987, 0.0071790507, 0.0071672373, 0.0071336906, 0.007088159, 0.0070613343, 0.0069992077, 0.0069243866, 0.006881653, 0.0067835106, 0.0066671893, 0.00653233, 0.006458373, 0.006299085, 0.00612804, 0.006039087, 0.005855944, 0.0056666285, 0.0054697134, 0.005367881, 0.00515572, 0.004930537, 0.004812876, 0.0045678075, 0.004311439, 0.0040464303, 0.0039116642, 0.0036374677, 0.0033572204, 0.003216042, 0.0029465836, 0.0027548028, 0.0027365393, 0.0030299718, 0.0038979445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044694375, 0.003941418, 0.0038007593, 0.003735236, 0.0038266226, 0.0038972388, 0.0040585906, 0.0042313053, 0.0044062496, 0.004492834, 0.004660758, 0.004819525, 0.0048947386, 0.0050384435, 0.0051742108, 0.005240125, 0.0053697773, 0.005499292, 0.005629621, 0.005694929, 0.0058257966, 0.0059557557, 0.006019975, 0.006146819, 0.0062717427, 0.0063942545, 0.0064546824, 0.006573608, 0.0066888668, 0.006744992, 0.006853138, 0.0069548804, 0.0070027686, 0.007092125, 0.007172107, 0.007240521, 0.0072700414, 0.007318656, 0.007352533, 0.007363805, 0.007375134, 0.0073724897, 0.007357642, 0.0073461225, 0.007315911, 0.00727671, 0.007253683, 0.0072001223, 0.007134047, 0.007095271, 0.007004687, 0.0068940404, 0.006762964, 0.0066899136, 0.0065305037, 0.006356636, 0.006265244, 0.00607578, 0.0058778343, 0.005670331, 0.005562237, 0.005336065, 0.005094976, 0.004968504, 0.004704199, 0.004425915, 0.004136702, 0.003988783, 0.0036860318, 0.0033721812, 0.0032115213, 0.0028942546, 0.002644179, 0.0025980547, 0.0028668246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033497722, 0.0033498593, 0.0034349984, 0.003674093, 0.0039186813, 0.0040318253, 0.0042422693, 0.0044405516, 0.0046336153, 0.00472807, 0.004911285, 0.005082946, 0.005163378, 0.0053130114, 0.005448291, 0.005511631, 0.0056338855, 0.005754128, 0.0058770254, 0.0059398757, 0.0060676932, 0.006196338, 0.006259767, 0.0063831424, 0.006499918, 0.0066096094, 0.006662026, 0.006762765, 0.0068601104, 0.0069078933, 0.007001954, 0.0070936745, 0.007138484, 0.007224621, 0.0073040314, 0.007373752, 0.007403992, 0.007453597, 0.0074871583, 0.0074975956, 0.0075065135, 0.0075001796, 0.007481222, 0.0074676313, 0.0074341525, 0.007393579, 0.0073705115, 0.0073185535, 0.007256375, 0.007220476, 0.007136698, 0.0070348415, 0.0069129094, 0.0068444517, 0.006693632, 0.006526414, 0.0064376947, 0.0062517202, 0.006054947, 0.0058468757, 0.005737776, 0.0055083595, 0.005262748, 0.00513373, 0.0048624272, 0.0045753126, 0.004274972, 0.0041205725, 0.0038047193, 0.003480754, 0.0033175382, 0.003003229, 0.0027628567, 0.002708872, 0.0027748158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0041797855, 0.0033411498, 0.0032646, 0.0033800555, 0.0037036983, 0.0040256795, 0.0041705994, 0.0044292165, 0.004659897, 0.0048755393, 0.0049793744, 0.0051788366, 0.0053645973, 0.00545128, 0.0056110974, 0.005752187, 0.0058167065, 0.005937172, 0.0060521225, 0.0061672996, 0.006226186, 0.0063463934, 0.0064680553, 0.0065284944, 0.006645043, 0.0067534954, 0.006851823, 0.006897083, 0.0069813877, 0.007059615, 0.0070974184, 0.007171614, 0.007244657, 0.0072808154, 0.007351585, 0.0074181776, 0.007477826, 0.0075041335, 0.007547705, 0.0075772176, 0.0075863595, 0.007592661, 0.0075835083, 0.007560362, 0.007544182, 0.007504225, 0.0074559706, 0.0074291523, 0.0073702605, 0.0073033175, 0.0072660986, 0.007182699, 0.0070852595, 0.0069712484, 0.006907799, 0.0067679463, 0.006612323, 0.0065290853, 0.0063534877, 0.006165989, 0.0059661833, 0.005861056, 0.0056394576, 0.0054011927, 0.005275299, 0.0050095734, 0.0047250357, 0.004423584, 0.004267432, 0.003947288, 0.003626268, 0.0034730418, 0.003221717, 0.00315798, 0.0032569028, 0.0036952596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0044499813, 0.0035904727, 0.0035002332, 0.0036039795, 0.0039164694, 0.0042485255, 0.0044035357, 0.0046857283, 0.0049375147, 0.0051688445, 0.0052787927, 0.0054888646, 0.0056843497, 0.0057755983, 0.005943905, 0.006092247, 0.006159299, 0.006281865, 0.006394225, 0.006502317, 0.006556068, 0.0066641984, 0.0067728967, 0.006826728, 0.006931074, 0.0070280214, 0.007114406, 0.0071534985, 0.007224186, 0.007286705, 0.007315835, 0.007370938, 0.0074233133, 0.0074486244, 0.0074968925, 0.0075411345, 0.0075796507, 0.0075960616, 0.0076221945, 0.0076379594, 0.007641677, 0.0076398323, 0.0076253666, 0.0075976774, 0.007578933, 0.0075325244, 0.0074756406, 0.0074434606, 0.007373323, 0.00729494, 0.0072526964, 0.0071614883, 0.0070604067, 0.0069476063, 0.0068863095, 0.006753584, 0.006607689, 0.006529785, 0.0063651996, 0.0061895587, 0.006002276, 0.005904302, 0.0056974418, 0.0054749628, 0.005357045, 0.005106212, 0.004834342, 0.0045402697, 0.004384933, 0.0040599927, 0.0037294652, 0.003575433, 0.003362843, 0.003498605, 0.003826225, 0.005069412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.005318284, 0.004150091, 0.003933541, 0.004147034, 0.0043087685, 0.0046529504, 0.0049841474, 0.0051396745, 0.0054293806, 0.005693025, 0.0059347255, 0.0060485033, 0.006263617, 0.006463045, 0.0065567666, 0.0067314217, 0.0068879435, 0.0069594556, 0.007089346, 0.007203605, 0.0073049623, 0.0073514185, 0.007437086, 0.0075143324, 0.007549947, 0.007614655, 0.0076707886, 0.007717616, 0.007737855, 0.007772359, 0.007800688, 0.007812556, 0.007831897, 0.007844452, 0.007847761, 0.007848333, 0.007839627, 0.007821521, 0.007808969, 0.007777686, 0.0077398643, 0.007719248, 0.0076756575, 0.007629193, 0.0075784307, 0.0075506056, 0.007488458, 0.007415693, 0.0073751537, 0.0072847526, 0.0071830363, 0.0071283565, 0.007012479, 0.0068892282, 0.006759348, 0.0066920244, 0.006552337, 0.0064049587, 0.006328384, 0.006169288, 0.0060030273, 0.005830113, 0.0057411874, 0.0055575916, 0.005364714, 0.0052639623, 0.0050514224, 0.0048203007, 0.004566092, 0.0044280724, 0.0041285562, 0.0038022257, 0.0036395183, 0.0033766783, 0.0033362678, 0.0034093382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.0045433384, 0.004177092, 0.0042147953, 0.004519217, 0.0047014686, 0.005063829, 0.0053993408, 0.0055555976, 0.005847664, 0.006115558, 0.006361907, 0.006477765, 0.006695746, 0.006896226, 0.006989981, 0.0071649677, 0.0073226723, 0.0073953066, 0.0075281626, 0.0076455856, 0.007748516, 0.0077946153, 0.0078765135, 0.007944677, 0.007973628, 0.008020645, 0.00805417, 0.008075445, 0.008082197, 0.008089981, 0.008092323, 0.008091845, 0.008087125, 0.008076511, 0.008068634, 0.008046163, 0.008013671, 0.007970478, 0.007944805, 0.007886333, 0.007820631, 0.0077859913, 0.0077154213, 0.0076443767, 0.0075726644, 0.00753592, 0.0074588256, 0.0073741493, 0.007328127, 0.007228005, 0.007116424, 0.007056674, 0.006929965, 0.006795174, 0.0066539296, 0.0065811453, 0.0064313943, 0.006275311, 0.0061950143, 0.006029318, 0.0058574956, 0.0056800838, 0.005589433, 0.0054039066, 0.00521192, 0.005112788, 0.0049068877, 0.0046878755, 0.004452112, 0.0043272, 0.004065652, 0.0038109485, 0.0037083006, 0.003657418, 0.003994106, 0.00426227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.006302719, 0.0054228865, 0.004612343, 0.004632423, 0.0049399408, 0.0051207677, 0.005477997, 0.0058099697, 0.00596557, 0.0062592053, 0.0065316823, 0.0067846053, 0.0069035385, 0.0071264585, 0.0073294737, 0.007423668, 0.007598276, 0.007755125, 0.007827297, 0.007960229, 0.008078363, 0.008182057, 0.008228367, 0.008309511, 0.008374071, 0.00839968, 0.008436699, 0.008455197, 0.008456669, 0.0084521305, 0.008434853, 0.00841009, 0.0083957445, 0.008363811, 0.008327378, 0.008307277, 0.008262038, 0.008208427, 0.008144481, 0.00810866, 0.008029233, 0.007941438, 0.007895277, 0.0078009693, 0.00770557, 0.007610601, 0.007563109, 0.0074665337, 0.0073650675, 0.0073118084, 0.0071981275, 0.0070747146, 0.0070092045, 0.0068714465, 0.0067256903, 0.006573547, 0.0064952807, 0.0063349428, 0.0061690477, 0.0060839336, 0.0059090573, 0.005727964, 0.0055406108, 0.005444535, 0.0052478104, 0.0050450647, 0.004940911, 0.0047260537, 0.0045009195, 0.0042635407, 0.004140598, 0.0038955356, 0.0036945576, 0.0036516392, 0.0038722334, 0.004895813, 0.0056855935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0066283476, 0.0057632606, 0.0050154435, 0.005047968, 0.0053480696, 0.005523195, 0.0058712726, 0.0061981543, 0.0063530505, 0.0066482066, 0.0069254735, 0.007184653, 0.0073069925, 0.0075356252, 0.0077421214, 0.007836897, 0.008010677, 0.008164769, 0.008235027, 0.00836386, 0.008477947, 0.00857809, 0.008623071, 0.00870183, 0.008764275, 0.008788671, 0.008822629, 0.008835776, 0.00882868, 0.008818256, 0.008786066, 0.008741701, 0.008716218, 0.008660606, 0.008600123, 0.008568197, 0.008500762, 0.008427327, 0.008345711, 0.008301543, 0.008205944, 0.008101886, 0.008047313, 0.007934877, 0.007820135, 0.007704709, 0.0076468172, 0.0075302916, 0.007410197, 0.007348287, 0.0072184396, 0.0070801955, 0.007007729, 0.0068569058, 0.006699382, 0.0065361587, 0.006452541, 0.0062820255, 0.006106569, 0.006016829, 0.0058327205, 0.005641404, 0.005441893, 0.005339089, 0.0051266914, 0.0049055773, 0.0047915615, 0.0045559374, 0.0043084673, 0.004047131, 0.0039118747, 0.003643357, 0.0034274128, 0.0033847205, 0.0036304044, 0.0046981764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0054549905, 0.0051548732, 0.0050114435, 0.005263079, 0.005638089, 0.005830005, 0.0061959643, 0.006532895, 0.0066916966, 0.0069939336, 0.0072781933, 0.0075444253, 0.0076699723, 0.007904776, 0.008115499, 0.0082117105, 0.008385918, 0.008537596, 0.008605712, 0.0087287, 0.008835816, 0.00892858, 0.008970104, 0.00904285, 0.009101064, 0.009124076, 0.009156917, 0.009170341, 0.00916374, 0.009152858, 0.009117675, 0.009066634, 0.009035852, 0.008966419, 0.0088888565, 0.008847699, 0.008761408, 0.008669312, 0.008570738, 0.008518741, 0.008408871, 0.008291644, 0.008230793, 0.008105425, 0.007976801, 0.007846276, 0.007780549, 0.007647645, 0.007511202, 0.007441209, 0.0072960793, 0.007142919, 0.0070633446, 0.006898963, 0.006728937, 0.006554139, 0.006465276, 0.0062848027, 0.0061000036, 0.0060055973, 0.0058124335, 0.0056113494, 0.00540029, 0.0052908235, 0.0050629787, 0.0048232814, 0.004698902, 0.004439966, 0.004165276, 0.0038723128, 0.0037194795, 0.0034138523, 0.0031680255, 0.0031141704, 0.0032664808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0046377187, 0.0046073934, 0.0048555713, 0.0053100483, 0.0057852203, 0.006007991, 0.006415977, 0.0067805224, 0.00695011, 0.0072696353, 0.0075671854, 0.007844074, 0.00797426, 0.008217049, 0.008434809, 0.008533818, 0.008712032, 0.008865491, 0.008933544, 0.009054324, 0.009157126, 0.009243813, 0.009281701, 0.009346901, 0.009398135, 0.009418409, 0.009447484, 0.00946029, 0.009455406, 0.0094464375, 0.009415089, 0.0093664, 0.009336085, 0.009264427, 0.009180063, 0.0091340365, 0.009035187, 0.008928261, 0.008814409, 0.008754742, 0.008630881, 0.008501603, 0.008435087, 0.008299507, 0.008160866, 0.008019813, 0.007948601, 0.0078041493, 0.00765612, 0.00758008, 0.0074230605, 0.007258213, 0.007172939, 0.0069972137, 0.00681603, 0.0066305758, 0.0065365443, 0.0063462695, 0.006151906, 0.006052974, 0.005850443, 0.005639609, 0.005418315, 0.005303171, 0.0050630555, 0.0048092385, 0.0046771714, 0.0044012773, 0.0041071856, 0.0037917756, 0.0036267242, 0.003297693, 0.0030508337, 0.0030283497, 0.0034702627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0060571185, 0.0047625406, 0.004603033, 0.0048300577, 0.005327002, 0.005845961, 0.006088899, 0.0065338966, 0.006931011, 0.0071149515, 0.007459504, 0.007777177, 0.008070006, 0.008207124, 0.008462159, 0.008690775, 0.008794745, 0.008982368, 0.009143628, 0.009215087, 0.009341181, 0.009446657, 0.009533618, 0.009570482, 0.009631914, 0.009677083, 0.009694078, 0.0097167995, 0.009724705, 0.009717723, 0.009708864, 0.009679623, 0.009635265, 0.009607324, 0.00953985, 0.00945745, 0.009410781, 0.009307881, 0.0091933375, 0.009069432, 0.0090043275, 0.008869329, 0.008729159, 0.008657595, 0.00851281, 0.008365702, 0.008216461, 0.008141146, 0.007988237, 0.007831352, 0.0077510155, 0.007585322, 0.007412059, 0.0073227026, 0.0071388693, 0.0069491933, 0.006755275, 0.00665688, 0.0064573428, 0.0062539107, 0.0061504543, 0.005938353, 0.005718082, 0.005487646, 0.005368052, 0.005118988, 0.004856376, 0.0047199526, 0.0044355723, 0.0041345153, 0.003814537, 0.0036487773, 0.0033236186, 0.0030795867, 0.0030362606, 0.003154522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0050951866, 0.004643059, 0.0046020197, 0.004875354, 0.005361141, 0.0058767153, 0.006123797, 0.0065862504, 0.0070074988, 0.0072043953, 0.0075741755, 0.007914271, 0.008226129, 0.008371639, 0.008641445, 0.008883272, 0.008993539, 0.009193515, 0.009367061, 0.009444586, 0.009582326, 0.009698285, 0.009793515, 0.0098334355, 0.009898108, 0.0099432105, 0.009958879, 0.00997706, 0.009979122, 0.009966235, 0.009954837, 0.009922476, 0.00987777, 0.009850757, 0.009786985, 0.009709096, 0.009664744, 0.009565126, 0.0094519025, 0.009326577, 0.009260083, 0.009120402, 0.008974195, 0.008899263, 0.008747104, 0.008592632, 0.008435742, 0.008356394, 0.008194941, 0.008029192, 0.007944316, 0.0077699954, 0.0075887498, 0.007495792, 0.007305032, 0.007108923, 0.0069080973, 0.0068063154, 0.006599435, 0.0063877455, 0.006279951, 0.006059478, 0.005830861, 0.005592682, 0.005469479, 0.0052138893, 0.0049457555, 0.004806743, 0.004518276, 0.0042159953, 0.003902363, 0.003745876, 0.0034670152, 0.0033481948, 0.003419981, 0.0038502137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
