0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0.005571155, 0.004698756, 0.004653835, 0.004935427, 0.005408338, 0.0059109647, 0.006155721, 0.0066219512, 0.0070556733, 0.0072607305, 0.007648411, 0.008006203, 0.008334358, 0.00848717, 0.008770185, 0.009023525, 0.00913934, 0.009350306, 0.009535286, 0.009618897, 0.009769299, 0.009898575, 0.010006528, 0.0100523885, 0.010127294, 0.010179883, 0.0101979235, 0.010218115, 0.010218912, 0.010202202, 0.0101882275, 0.0101503935, 0.010101631, 0.010073337, 0.010009218, 0.009934418, 0.009892611, 0.009799568, 0.009693773, 0.009575351, 0.0095115425, 0.009375756, 0.009230401, 0.009154913, 0.008999759, 0.008839823, 0.00867573, 0.008592044, 0.008420724, 0.008243864, 0.0081532085, 0.00796734, 0.0077755535, 0.007677824, 0.007478596, 0.0072751697, 0.00706794, 0.0069629317, 0.006749628, 0.006531594, 0.0064203767, 0.0061930493, 0.0059578167, 0.005713742, 0.0055876635, 0.005327317, 0.0050542457, 0.0049125785, 0.004617773, 0.004308327, 0.0039910176, 0.0038381352, 0.0035957412, 0.0036139532, 0.003843535, 0.005002351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0047694114, 0.004491396, 0.0045702634, 0.0049610436, 0.0054632626, 0.0059703644, 0.0062150955, 0.0066817435, 0.0071186298, 0.007326147, 0.0077203005, 0.008085847, 0.008422086, 0.008578983, 0.00886959, 0.009129907, 0.009249108, 0.009466352, 0.009657938, 0.0097451005, 0.009903725, 0.010042508, 0.010161442, 0.010213166, 0.010300297, 0.010364703, 0.010388436, 0.010418338, 0.010425826, 0.010412627, 0.010399196, 0.010360762, 0.01030978, 0.010280329, 0.010214971, 0.010141161, 0.010101092, 0.01001391, 0.009916296, 0.009807594, 0.009748652, 0.009621734, 0.009483032, 0.00940981, 0.009256078, 0.0090939365, 0.008923852, 0.008835971, 0.008654462, 0.008465395, 0.008368166, 0.008168641, 0.00796379, 0.007859781, 0.0076491875, 0.007436004, 0.00722034, 0.0071114376, 0.0068911044, 0.006666602, 0.006552294, 0.0063189305, 0.006078699, 0.005830167, 0.0057023424, 0.005438075, 0.005160291, 0.005015206, 0.004710357, 0.0043845605, 0.004044814, 0.003880581, 0.0036268628, 0.0036450508, 0.0038156903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0042653503, 0.0043341806, 0.0045154714, 0.0050147213, 0.0055575883, 0.006076774, 0.0063226866, 0.0067868256, 0.0072184126, 0.0074231164, 0.0078116497, 0.008173353, 0.008507747, 0.0086644245, 0.008956209, 0.009218541, 0.009338949, 0.009558932, 0.009753056, 0.009841389, 0.010002571, 0.010144489, 0.010268174, 0.010323218, 0.010418748, 0.010494207, 0.010524126, 0.0105672795, 0.010587782, 0.010586232, 0.01057771, 0.010547205, 0.010501356, 0.01047372, 0.010410531, 0.0103383055, 0.010299294, 0.010215185, 0.010122777, 0.010020513, 0.0099653, 0.009846093, 0.00971466, 0.009644118, 0.009493885, 0.009331824, 0.009158535, 0.009067784, 0.008878544, 0.00867967, 0.008576764, 0.008365405, 0.008147799, 0.008037333, 0.007813829, 0.0075880783, 0.0073609245, 0.0072466456, 0.0070165745, 0.006783463, 0.0066654067, 0.006425569, 0.006179882, 0.005926931, 0.0057972968, 0.005529534, 0.0052476856, 0.00509983, 0.0047860467, 0.00444384, 0.0040781572, 0.003898795, 0.0036304714, 0.003763574, 0.004161873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.0059970994, 0.004634878, 0.004513185, 0.004685964, 0.0051901173, 0.0057342392, 0.0062475186, 0.0064880815, 0.006939027, 0.0073547987, 0.0075512645, 0.007923914, 0.008271801, 0.008595736, 0.008748662, 0.009035935, 0.009297542, 0.009418485, 0.009640589, 0.009837208, 0.009926605, 0.010088615, 0.010230709, 0.010354386, 0.010409757, 0.010508121, 0.010589763, 0.010624115, 0.010678544, 0.010713013, 0.010726833, 0.010726049, 0.010710007, 0.010676285, 0.010653529, 0.010597597, 0.010529839, 0.010492162, 0.010409885, 0.010318416, 0.010217266, 0.010162981, 0.010046006, 0.009916969, 0.009847733, 0.00969932, 0.009537606, 0.009362953, 0.009271036, 0.009078544, 0.008875017, 0.008769367, 0.008551196, 0.008324888, 0.008209336, 0.0079743, 0.007735763, 0.007494899, 0.0073738783, 0.007130758, 0.006885657, 0.0067621423, 0.0065124463, 0.0062583084, 0.0059980527, 0.0058651827, 0.0055921674, 0.0053060544, 0.0051562837, 0.0048391866, 0.004492964, 0.0041227033, 0.0039405776, 0.0036540516, 0.0036318046, 0.003727314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.0052174297, 0.004757919, 0.0048169717, 0.0050004115, 0.0054847538, 0.0059961453, 0.006477286, 0.0067027872, 0.00712524, 0.007514243, 0.0076980297, 0.008046979, 0.008374454, 0.008682544, 0.0088293385, 0.009108706, 0.00936788, 0.009489194, 0.009714824, 0.009916826, 0.010008796, 0.010175179, 0.010319297, 0.010443466, 0.010498905, 0.010597678, 0.010681601, 0.010718119, 0.0107795, 0.010824177, 0.010850877, 0.0108573, 0.010856035, 0.010836443, 0.010819768, 0.010774351, 0.010713899, 0.010678797, 0.010599115, 0.010507889, 0.010405352, 0.010349796, 0.010230016, 0.010098373, 0.010028049, 0.009877791, 0.009714504, 0.009538845, 0.009446669, 0.00925407, 0.009050622, 0.008944797, 0.008725171, 0.008495442, 0.008377044, 0.008134167, 0.007884982, 0.0076308623, 0.00750265, 0.0072442056, 0.006983848, 0.0068526976, 0.006588516, 0.0063205766, 0.0060477923, 0.005909089, 0.00562557, 0.005331115, 0.005178462, 0.004859142, 0.0045203357, 0.004179483, 0.0040291753, 0.0038791343, 0.004154879, 0.0044278614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0071035284, 0.0060863574, 0.0051667523, 0.0052199676, 0.0053964313, 0.0058412626, 0.0063012512, 0.006733712, 0.0069372756, 0.0073208883, 0.0076767365, 0.007845802, 0.0081687765, 0.008474416, 0.008764894, 0.008905, 0.009174718, 0.009429382, 0.009550479, 0.009778914, 0.00998687, 0.010082602, 0.010256883, 0.010407997, 0.010537581, 0.010595121, 0.010697143, 0.0107839275, 0.010822006, 0.010887185, 0.010937337, 0.01097143, 0.01098233, 0.010991018, 0.010982029, 0.010970859, 0.01093579, 0.010884375, 0.010852854, 0.01077898, 0.010690839, 0.010588796, 0.010532673, 0.010410367, 0.010274973, 0.01020244, 0.010048063, 0.009881773, 0.009704145, 0.009611674, 0.00941911, 0.009216665, 0.009111465, 0.008892453, 0.008661783, 0.008542178, 0.008294384, 0.008037159, 0.007771905, 0.0076370225, 0.0073633716, 0.0070856772, 0.0069455206, 0.006662594, 0.006375514, 0.006083469, 0.0059353006, 0.005633572, 0.0053227725, 0.0051629813, 0.0048327604, 0.004492497, 0.0041749584, 0.0040569897, 0.0040693427, 0.004853986, 0.005652171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.00614585, 0.005812955, 0.005426046, 0.0055768504, 0.005752363, 0.0061613903, 0.0065722507, 0.0069584893, 0.0071415054, 0.0074894973, 0.007816532, 0.007973307, 0.008274996, 0.008563281, 0.008839895, 0.008974177, 0.00923469, 0.009483062, 0.009602264, 0.009829323, 0.010039438, 0.010137435, 0.0103186695, 0.010478724, 0.010618006, 0.010680219, 0.010790892, 0.010884745, 0.010925668, 0.010995687, 0.011049686, 0.011087359, 0.011100054, 0.011113384, 0.011110467, 0.011103015, 0.011076078, 0.011033422, 0.01100633, 0.0109407, 0.010859718, 0.010762791, 0.01070844, 0.010587892, 0.010452238, 0.010379047, 0.010222736, 0.010054103, 0.009874572, 0.009781122, 0.009587146, 0.009383548, 0.009277766, 0.0090574, 0.008824536, 0.008703246, 0.008451181, 0.008187154, 0.007912635, 0.007771934, 0.0074842824, 0.0071895174, 0.0070397677, 0.0067358934, 0.006425786, 0.0061092204, 0.005948557, 0.0056217476, 0.005286168, 0.0051140627, 0.0047601657, 0.0043983837, 0.0040697665, 0.0039551277, 0.003974134, 0.0043951706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0069275196, 0.00613605, 0.0056033637, 0.005764909, 0.005939247, 0.00633242, 0.0067205406, 0.0070843985, 0.0072575845, 0.0075887335, 0.007902862, 0.008054379, 0.00834766, 0.008629175, 0.008899957, 0.009031252, 0.009285669, 0.00952796, 0.009644127, 0.009865644, 0.010072114, 0.010169406, 0.010351715, 0.010517316, 0.010665585, 0.0107333055, 0.010855764, 0.010960973, 0.011007062, 0.011085681, 0.011145901, 0.011187839, 0.011202029, 0.011218034, 0.011218455, 0.011213078, 0.011191742, 0.01115643, 0.011133493, 0.011076614, 0.0110045755, 0.010915937, 0.010865259, 0.010750924, 0.010619773, 0.010548398, 0.010394127, 0.0102265, 0.010046968, 0.009953145, 0.009757355, 0.009550703, 0.009442982, 0.009218255, 0.008980198, 0.008856097, 0.008598024, 0.0083272, 0.008043998, 0.0078981025, 0.007598384, 0.007288349, 0.0071296366, 0.0068050236, 0.006470934, 0.006127587, 0.005952817, 0.005596904, 0.005231881, 0.0050451565, 0.004661729, 0.004271088, 0.003921452, 0.0038108882, 0.003965718, 0.005140968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.005864962, 0.0055109593, 0.005349256, 0.00564048, 0.005847631, 0.006280815, 0.00669228, 0.007071444, 0.0072504897, 0.0075914874, 0.007914313, 0.008069804, 0.008370608, 0.008658132, 0.008933068, 0.00906558, 0.009320365, 0.00956028, 0.009674281, 0.009890382, 0.010090532, 0.010184922, 0.010363249, 0.010528374, 0.010680577, 0.010751891, 0.010883977, 0.011000774, 0.01105283, 0.011142939, 0.0112129785, 0.011262502, 0.011279772, 0.01130049, 0.011304569, 0.011301266, 0.011284285, 0.011254398, 0.0112345675, 0.01118476, 0.011120212, 0.011039406, 0.010992527, 0.010885438, 0.0107608065, 0.010692173, 0.01054328, 0.010379879, 0.010203355, 0.010110324, 0.009914878, 0.009706159, 0.009596667, 0.009367128, 0.009123094, 0.008995675, 0.00873077, 0.008452611, 0.008161775, 0.008011603, 0.007702049, 0.007379654, 0.007213467, 0.0068709827, 0.0065146396, 0.0061452864, 0.005956162, 0.0055702394, 0.005174791, 0.0049733957, 0.004563959, 0.0041538808, 0.0037900985, 0.003664129, 0.0036440832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.00471883, 0.0046136794, 0.0047987523, 0.005269719, 0.005534086, 0.006049623, 0.006519703, 0.006943188, 0.0071402984, 0.0075114723, 0.007858349, 0.008024454, 0.008343525, 0.0086464165, 0.008933327, 0.009070703, 0.009332668, 0.009576573, 0.009691353, 0.009906629, 0.010103365, 0.010195388, 0.0103686955, 0.010529708, 0.010680416, 0.010752119, 0.010887742, 0.011011151, 0.011067528, 0.011166998, 0.011247226, 0.011306376, 0.011328114, 0.011356634, 0.01136734, 0.011366711, 0.01135484, 0.011329842, 0.011312389, 0.011267351, 0.011207671, 0.01113179, 0.011087402, 0.010985166, 0.01086551, 0.010799384, 0.010655781, 0.010497718, 0.010326078, 0.010235129, 0.010042835, 0.009835622, 0.009726159, 0.009495116, 0.009248266, 0.009119044, 0.00884977, 0.008566437, 0.008270018, 0.008116969, 0.007800842, 0.0074699437, 0.0072984993, 0.0069427527, 0.006568606, 0.006176937, 0.005974814, 0.005560106, 0.0051336368, 0.004916994, 0.0044821706, 0.0040671886, 0.00375472, 0.0036967578, 0.0039471462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0039576446, 0.003963179, 0.0043269387, 0.0049100346, 0.0052154684, 0.0057973964, 0.0063214065, 0.006789101, 0.0070050387, 0.007408254, 0.007780395, 0.007957232, 0.008294731, 0.008613176, 0.008912968, 0.009055926, 0.009327813, 0.009579421, 0.0096973805, 0.009917031, 0.010115275, 0.010207011, 0.010377795, 0.010534865, 0.01068137, 0.010751305, 0.010884179, 0.011006881, 0.011063589, 0.011166114, 0.011251791, 0.011318312, 0.011344095, 0.0113811325, 0.011400058, 0.011403284, 0.011398573, 0.011379167, 0.011364156, 0.011323239, 0.011266799, 0.0111935735, 0.011150525, 0.011051144, 0.010934536, 0.010870114, 0.010730217, 0.01057639, 0.010409768, 0.010321465, 0.010134183, 0.0099319, 0.009824658, 0.009597638, 0.009353666, 0.0092254495, 0.008957052, 0.008673633, 0.008376214, 0.008222363, 0.0079040695, 0.007569816, 0.0073960144, 0.007033497, 0.0066490746, 0.00624238, 0.006030692, 0.0055921557, 0.005135129, 0.0049011125, 0.004428915, 0.0039829803, 0.0036819363, 0.003679064, 0.0043590525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0038353116, 0.0038558543, 0.0042249504, 0.004804465, 0.0051097404, 0.005697574, 0.006234685, 0.0067192004, 0.00694372, 0.0073621986, 0.0077466546, 0.0079284115, 0.008274143, 0.008598716, 0.008903867, 0.009049241, 0.009325415, 0.009581419, 0.009701336, 0.009924589, 0.010125198, 0.010217406, 0.010387858, 0.010542431, 0.010684698, 0.0107518565, 0.010878819, 0.010995129, 0.011049157, 0.011147454, 0.011231419, 0.011299402, 0.011327016, 0.011369429, 0.011395143, 0.011402087, 0.011404642, 0.011391856, 0.011379683, 0.01134357, 0.011291032, 0.0112213, 0.011179927, 0.011084318, 0.010971538, 0.010909228, 0.010773203, 0.010623472, 0.010461153, 0.010375079, 0.010193429, 0.009997705, 0.009894088, 0.009674954, 0.009439034, 0.009314635, 0.009053419, 0.008776013, 0.008483332, 0.008331499, 0.008016352, 0.007684713, 0.0075120507, 0.007150815, 0.006766308, 0.006356329, 0.0061414363, 0.005691131, 0.0052131945, 0.0049641132, 0.0044499016, 0.003939639, 0.0035257053, 0.003414632, 0.0034755855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.0061596325, 0.004601907, 0.0043861833, 0.004550117, 0.0050278665, 0.005296884, 0.005832104, 0.006336846, 0.006802782, 0.007021354, 0.00743159, 0.007809666, 0.007988332, 0.008327311, 0.008644687, 0.008942366, 0.009084099, 0.009353043, 0.009602267, 0.009719191, 0.009937205, 0.01013381, 0.010224325, 0.01039148, 0.010542632, 0.010680369, 0.010744795, 0.0108649535, 0.010973382, 0.011023167, 0.011113438, 0.011190766, 0.0112545155, 0.011281123, 0.011323452, 0.011351633, 0.011360446, 0.011367611, 0.011360158, 0.011350817, 0.011320092, 0.011273189, 0.011209722, 0.011171643, 0.011083092, 0.010978191, 0.010919582, 0.010790553, 0.010646692, 0.010489473, 0.010406044, 0.010229721, 0.010040371, 0.0099407565, 0.009730756, 0.009505093, 0.009386267, 0.009136101, 0.008869367, 0.0085861925, 0.008438676, 0.00813181, 0.007808401, 0.0076400656, 0.007288248, 0.0069142235, 0.0065147867, 0.0063047265, 0.0058616395, 0.0053850277, 0.00513297, 0.004603564, 0.0040641627, 0.0036119241, 0.0034848521, 0.003555478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.0056015756, 0.0050004227, 0.00489154, 0.0050557377, 0.0054613785, 0.0056923153, 0.0061597396, 0.0066110804, 0.007036885, 0.0072393464, 0.007623267, 0.007980263, 0.008149334, 0.008470017, 0.008769353, 0.009048479, 0.009180564, 0.009430145, 0.009659931, 0.009767436, 0.009968077, 0.01014986, 0.010234107, 0.010390586, 0.010533109, 0.010663498, 0.010724397, 0.0108374925, 0.010938614, 0.0109844785, 0.011066808, 0.011136457, 0.011193362, 0.011217014, 0.011254816, 0.011280331, 0.011288516, 0.011295676, 0.011290102, 0.011282278, 0.011255831, 0.0112146875, 0.011158959, 0.011125539, 0.011047358, 0.010953663, 0.010900712, 0.0107825175, 0.010648134, 0.010498467, 0.010418312, 0.010248132, 0.010065212, 0.009968994, 0.0097669745, 0.00955148, 0.009438242, 0.009200163, 0.00894575, 0.008674669, 0.008532921, 0.008237441, 0.007925595, 0.0077635716, 0.0074261427, 0.007069436, 0.0066906847, 0.0064919987, 0.006073371, 0.0056218365, 0.005382295, 0.0048779785, 0.004366933, 0.0039594993, 0.0038676776, 0.0040236553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.0067167054, 0.0055041444, 0.005372164, 0.0055399667, 0.005927275, 0.0061412673, 0.0065678786, 0.006976357, 0.007362203, 0.0075464523, 0.007897971, 0.008227127, 0.008383613, 0.008680809, 0.0089571765, 0.009213013, 0.009332915, 0.009556873, 0.009759926, 0.0098540895, 0.010028846, 0.010187192, 0.010261082, 0.010399624, 0.010527491, 0.01064614, 0.010702065, 0.010806507, 0.010900295, 0.01094282, 0.0110184485, 0.011081078, 0.011130852, 0.011150985, 0.0111819375, 0.011201418, 0.011207036, 0.011210122, 0.011202123, 0.011193809, 0.01116825, 0.011130488, 0.011080517, 0.01105101, 0.010982278, 0.01089993, 0.010853112, 0.010747165, 0.010624628, 0.010485247, 0.010409653, 0.010247279, 0.010071149, 0.009978292, 0.009783524, 0.00957648, 0.009468122, 0.009240917, 0.008998365, 0.008739429, 0.008603711, 0.008319985, 0.008020046, 0.007864188, 0.007540774, 0.007201327, 0.0068441983, 0.006658086, 0.0062681916, 0.005850737, 0.005631006, 0.0051745065, 0.004732896, 0.004437092, 0.0044217524, 0.0047290735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.005960033, 0.0054759504, 0.0055027357, 0.0058370032, 0.006292821, 0.006521148, 0.006952461, 0.007345683, 0.0077059334, 0.007875789, 0.008197875, 0.008499309, 0.008642814, 0.008915799, 0.009169706, 0.009403304, 0.00951195, 0.0097121885, 0.009890214, 0.009971496, 0.010120655, 0.010254993, 0.010317721, 0.010436171, 0.010547049, 0.010651506, 0.010701278, 0.010795234, 0.0108802095, 0.0109187085, 0.010986805, 0.01104207, 0.011084125, 0.011100417, 0.011123803, 0.011136058, 0.011138202, 0.011135096, 0.011121974, 0.011111579, 0.01108307, 0.011044183, 0.010995171, 0.010966854, 0.010902525, 0.010826851, 0.010784151, 0.010687948, 0.01057602, 0.010447313, 0.010376687, 0.010223268, 0.010054783, 0.009965363, 0.009777287, 0.009577599, 0.009473268, 0.009255057, 0.009022517, 0.008774098, 0.008643659, 0.008369772, 0.008079383, 0.007928104, 0.007614363, 0.0072859456, 0.0069422484, 0.0067638587, 0.0063912617, 0.005993891, 0.0057856566, 0.005360892, 0.0049841492, 0.004851369, 0.004987893, 0.00569617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
