0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0.005261628, 0.005274999, 0.00546544, 0.005997622, 0.006552093, 0.0068085673, 0.007268924, 0.0076661543, 0.008014442, 0.008174586, 0.008473474, 0.00874989, 0.008881141, 0.009131204, 0.009364724, 0.00957991, 0.009679915, 0.009863423, 0.010024781, 0.010097634, 0.01023016, 0.010348228, 0.010403151, 0.010506691, 0.010603911, 0.010695815, 0.0107398005, 0.010822603, 0.010896939, 0.010930215, 0.010987852, 0.011032881, 0.01106541, 0.011077212, 0.01109243, 0.011097389, 0.01109626, 0.011086965, 0.011068273, 0.011055247, 0.011021597, 0.010977978, 0.010924756, 0.010894765, 0.010827958, 0.010751842, 0.010709863, 0.010616915, 0.010510635, 0.010389078, 0.01032223, 0.010176296, 0.0100145275, 0.009928198, 0.009745823, 0.0095517775, 0.009450351, 0.009238418, 0.009012805, 0.00877178, 0.00864498, 0.008378276, 0.008094042, 0.007945418, 0.0076358547, 0.007310626, 0.0069689443, 0.0067911725, 0.006417985, 0.0060154777, 0.005802098, 0.0053612324, 0.004972716, 0.0049084467, 0.0051959995, 0.006958676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.0052662324, 0.005375037, 0.0056016757, 0.00618598, 0.0067732707, 0.007040995, 0.0075143664, 0.007913333, 0.008253784, 0.008407133, 0.008688408, 0.008944343, 0.009065137, 0.009295155, 0.009510977, 0.009712048, 0.009806198, 0.009980429, 0.010135143, 0.010205414, 0.01033322, 0.010447058, 0.010499658, 0.010598065, 0.010689024, 0.010773512, 0.010813273, 0.010886837, 0.0109503735, 0.0109777665, 0.011023165, 0.011055966, 0.011077219, 0.011083881, 0.011090219, 0.0110879475, 0.01108376, 0.011069288, 0.011045939, 0.01103066, 0.010992031, 0.010942573, 0.010882626, 0.0108489795, 0.010774815, 0.010691923, 0.010647108, 0.010549961, 0.010441762, 0.010320502, 0.0102545, 0.01011102, 0.009952209, 0.00986733, 0.009687762, 0.009495959, 0.009395524, 0.00918555, 0.008962035, 0.008723729, 0.008598535, 0.008335198, 0.00805368, 0.0079060225, 0.0075968197, 0.0072691105, 0.0069221626, 0.0067404415, 0.006356265, 0.0059367353, 0.005711089, 0.0052318033, 0.004764189, 0.0044827, 0.00449598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.008367971, 0.006205827, 0.005804273, 0.0059339483, 0.006418941, 0.0069601163, 0.007214432, 0.007671533, 0.008060722, 0.008392766, 0.008541443, 0.008812157, 0.009055653, 0.00916977, 0.009386468, 0.009590235, 0.009782228, 0.009873284, 0.010044631, 0.01020043, 0.010272536, 0.01040561, 0.010525369, 0.010580728, 0.010683214, 0.010775652, 0.010858989, 0.010897129, 0.010965515, 0.0110214995, 0.011044402, 0.011079796, 0.011102149, 0.0111132795, 0.011115249, 0.011113093, 0.011103817, 0.011096575, 0.011077032, 0.0110495575, 0.011032412, 0.0109897675, 0.01093496, 0.010868105, 0.010830334, 0.010746932, 0.010653781, 0.010603674, 0.010496399, 0.010379136, 0.01025065, 0.010181857, 0.010033985, 0.009872038, 0.0097858375, 0.009603616, 0.009408508, 0.009306304, 0.009092284, 0.008864988, 0.0086236615, 0.008497257, 0.008232598, 0.007950369, 0.0078021786, 0.007491018, 0.0071591306, 0.0068053496, 0.006619179, 0.0062249633, 0.005796326, 0.0055679064, 0.005091988, 0.004649263, 0.004427508, 0.004485396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.006957868, 0.0060857907, 0.005930071, 0.0060692606, 0.006519948, 0.007018985, 0.007256763, 0.007691502, 0.008069914, 0.008398427, 0.008546894, 0.008818242, 0.009062044, 0.0091758715, 0.00939122, 0.009593178, 0.009784114, 0.009875629, 0.0100500155, 0.010212341, 0.010288798, 0.0104324985, 0.010563705, 0.010624482, 0.0107365595, 0.010836265, 0.010923982, 0.010963336, 0.011032409, 0.011087284, 0.01110895, 0.011141071, 0.011159338, 0.011165722, 0.011165078, 0.011157209, 0.011141642, 0.011131296, 0.011105657, 0.011072806, 0.011053024, 0.011005343, 0.010944991, 0.0108712725, 0.010829467, 0.010736708, 0.010632184, 0.010575863, 0.010455273, 0.0103245275, 0.010183185, 0.010108392, 0.009949907, 0.009778637, 0.009688116, 0.009497187, 0.009293197, 0.009186292, 0.008962679, 0.008725884, 0.008475828, 0.008345678, 0.008074705, 0.0077880817, 0.007638158, 0.007323654, 0.006988104, 0.006628988, 0.006439615, 0.0060388944, 0.005608164, 0.005383742, 0.0049414327, 0.004609561, 0.004666359, 0.0049418975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0059495154, 0.0055535347, 0.005682319, 0.0058827214, 0.0063755703, 0.006874363, 0.007108363, 0.0075379936, 0.007918458, 0.008255835, 0.0084106345, 0.008696595, 0.0089555755, 0.009076663, 0.009304964, 0.009518158, 0.009719179, 0.009815536, 0.010000035, 0.010173717, 0.010256364, 0.010413067, 0.010557434, 0.010624652, 0.010748616, 0.010858681, 0.010955045, 0.010998283, 0.011074026, 0.011134833, 0.011159365, 0.011196551, 0.011219099, 0.011228044, 0.0112278955, 0.011218915, 0.011199518, 0.01118649, 0.011154009, 0.011113393, 0.011089634, 0.011033858, 0.010965481, 0.01088349, 0.0108373, 0.010734622, 0.010618524, 0.010555686, 0.010420694, 0.010274318, 0.010117185, 0.010034609, 0.0098613, 0.009676368, 0.0095792925, 0.009375775, 0.00915923, 0.009046042, 0.008809693, 0.008560183, 0.008297999, 0.00816233, 0.007881592, 0.0075873593, 0.007434537, 0.0071159177, 0.006777597, 0.00641568, 0.006224465, 0.005818475, 0.005380136, 0.0051519796, 0.0047089155, 0.004418555, 0.004709962, 0.0053381794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0052630017, 0.00501813, 0.0052693253, 0.0055057458, 0.0060375575, 0.006553271, 0.006793033, 0.007234502, 0.0076308334, 0.007989039, 0.008155853, 0.008467385, 0.008752873, 0.008886919, 0.009139641, 0.009375309, 0.009596562, 0.009702376, 0.009904726, 0.010095316, 0.010186154, 0.010358485, 0.010517499, 0.01059162, 0.010728688, 0.01085067, 0.010958098, 0.011006549, 0.011092498, 0.0111636715, 0.0111935865, 0.01124158, 0.011274287, 0.01129182, 0.011294868, 0.011289686, 0.011270118, 0.011255422, 0.011217255, 0.011168018, 0.011139312, 0.011072933, 0.010993791, 0.01090116, 0.0108496025, 0.010735795, 0.010607427, 0.010537864, 0.010388002, 0.01022522, 0.01005099, 0.0099598, 0.009769648, 0.009568891, 0.009464465, 0.00924696, 0.009017533, 0.008897976, 0.00864915, 0.008387238, 0.008112775, 0.007971102, 0.0076793567, 0.007376113, 0.0072197826, 0.0068966346, 0.006557023, 0.006196216, 0.006005834, 0.0055999313, 0.005154761, 0.0049177697, 0.004435103, 0.0040341886, 0.0039379946, 0.004032673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0047842627, 0.004582488, 0.0048538637, 0.005093987, 0.0056307227, 0.006154326, 0.0063998275, 0.0068569477, 0.0072739674, 0.007657423, 0.007838118, 0.008179003, 0.008494641, 0.008643655, 0.008925773, 0.009189226, 0.009436661, 0.00955485, 0.009780804, 0.00999327, 0.0100943595, 0.010285831, 0.010462011, 0.010543937, 0.010695311, 0.010829897, 0.010948511, 0.011001999, 0.01109782, 0.011178998, 0.011214, 0.011272843, 0.011316474, 0.011344079, 0.011351437, 0.011352645, 0.011335984, 0.011321168, 0.011279752, 0.011223662, 0.011190487, 0.011113819, 0.011023448, 0.010919394, 0.01086202, 0.010736172, 0.010594934, 0.010518379, 0.010353587, 0.010174407, 0.009982841, 0.009882921, 0.009675527, 0.00945865, 0.009346754, 0.0091159, 0.008874937, 0.008750066, 0.008491068, 0.0082190195, 0.00793425, 0.007787476, 0.007485655, 0.00717377, 0.007014078, 0.006686865, 0.0063477745, 0.0059927637, 0.0058071, 0.005414073, 0.004983809, 0.0047539272, 0.0042812037, 0.0038799806, 0.0037776367, 0.0038828095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.004441956, 0.0042515593, 0.00450628, 0.0047347764, 0.0052538007, 0.0057722847, 0.0060197096, 0.006487647, 0.0069224434, 0.0073284097, 0.007521452, 0.007888776, 0.0082319975, 0.008394998, 0.008705234, 0.008996286, 0.00927037, 0.009401473, 0.009652411, 0.009888438, 0.0100007495, 0.01021304, 0.010407782, 0.010498098, 0.010664215, 0.010810999, 0.010938992, 0.010996217, 0.011098299, 0.011184845, 0.011222589, 0.011287399, 0.011337336, 0.01137135, 0.011381805, 0.011388369, 0.011375085, 0.01136115, 0.011319003, 0.011259209, 0.011223052, 0.011138959, 0.01103974, 0.010925688, 0.010863012, 0.010725998, 0.010572631, 0.010489562, 0.010311012, 0.010116941, 0.009909489, 0.009801442, 0.009577852, 0.0093458835, 0.009227086, 0.008983881, 0.008732544, 0.00860321, 0.008335834, 0.008055865, 0.007763277, 0.007612448, 0.007302852, 0.006983861, 0.0068212235, 0.0064904327, 0.006152318, 0.0058045704, 0.0056258435, 0.0052545597, 0.0048604575, 0.0046565207, 0.0042590564, 0.003979941, 0.0040466283, 0.004219551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0041884333, 0.004002089, 0.004235895, 0.004451089, 0.0049489206, 0.0054582832, 0.0057056486, 0.0061803972, 0.0066287816, 0.007052618, 0.0072556445, 0.0076444675, 0.008010776, 0.008185752, 0.008520375, 0.008835734, 0.009133315, 0.009275811, 0.009548509, 0.00980479, 0.009926669, 0.010156854, 0.010367617, 0.010465156, 0.010643785, 0.010800038, 0.010934207, 0.010993412, 0.01109727, 0.011183682, 0.011220978, 0.01128468, 0.011333853, 0.011367593, 0.011378104, 0.011385361, 0.011373004, 0.0113592995, 0.011317289, 0.011256037, 0.011218543, 0.011130265, 0.011025101, 0.010903669, 0.010836837, 0.010690737, 0.010527332, 0.010439017, 0.010249573, 0.010043985, 0.009824225, 0.009709727, 0.00947304, 0.009228142, 0.009103218, 0.008848872, 0.008587745, 0.008454005, 0.00817886, 0.00789214, 0.0075932685, 0.007439452, 0.007124126, 0.006799774, 0.0066347127, 0.0063000782, 0.0059603415, 0.005615192, 0.0054399366, 0.0050824163, 0.0047174743, 0.0045377985, 0.0042256718, 0.004126886, 0.0045310124, 0.004879047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.003988929, 0.0038067747, 0.004029706, 0.0042379573, 0.0047254656, 0.0052320566, 0.0054809507, 0.005963245, 0.00642386, 0.006862784, 0.0070741433, 0.007480875, 0.00786642, 0.008051431, 0.008406313, 0.008741397, 0.009057176, 0.009208025, 0.009495682, 0.0097646415, 0.009892018, 0.010132063, 0.010351094, 0.010452258, 0.010636963, 0.01079744, 0.01093345, 0.010992606, 0.011094494, 0.011176624, 0.011211163, 0.011268411, 0.011310593, 0.011337593, 0.011344989, 0.011346826, 0.01133057, 0.011315465, 0.0112709645, 0.011207552, 0.011168737, 0.01107718, 0.0109674875, 0.010840177, 0.010770037, 0.0106166825, 0.010445843, 0.010353896, 0.010157199, 0.0099444995, 0.009717324, 0.009598902, 0.009354005, 0.009100286, 0.008970878, 0.008707461, 0.00843761, 0.008299826, 0.008017345, 0.0077244476, 0.007420692, 0.0072648423, 0.0069455975, 0.0066173356, 0.006450267, 0.0061111725, 0.0057659973, 0.005414379, 0.005235634, 0.0048710364, 0.0045003113, 0.004319612, 0.0040192106, 0.00400588, 0.0048661116, 0.0058332267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0038314909, 0.0036599052, 0.0038928136, 0.0041058334, 0.004602662, 0.005118556, 0.0053722425, 0.0058649005, 0.0063368157, 0.006788079, 0.0070059816, 0.0074265543, 0.007826475, 0.008018699, 0.008387562, 0.008735234, 0.009061236, 0.009216049, 0.009509334, 0.009780878, 0.009908589, 0.010147575, 0.010364233, 0.010463855, 0.010645228, 0.010802164, 0.010934418, 0.010991458, 0.011088331, 0.011164258, 0.011195096, 0.01124379, 0.011276011, 0.011292066, 0.011294054, 0.011285459, 0.011259861, 0.011240546, 0.0111886775, 0.011118876, 0.011077129, 0.010979764, 0.010864113, 0.010730613, 0.010657262, 0.010497633, 0.0103209615, 0.010226446, 0.0100255795, 0.009809632, 0.009579796, 0.009460155, 0.009212579, 0.0089555895, 0.008824167, 0.008556084, 0.008280989, 0.008140511, 0.0078530675, 0.007556317, 0.0072500524, 0.007093242, 0.0067725847, 0.006442606, 0.006274261, 0.005930964, 0.005578564, 0.005215271, 0.005028484, 0.004642138, 0.004238945, 0.0040352885, 0.0036587298, 0.0034459762, 0.003556444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0037515175, 0.0036064337, 0.00387871, 0.0041091954, 0.0046327366, 0.0051656826, 0.005425151, 0.005926231, 0.0064040394, 0.0068601384, 0.007080331, 0.007505309, 0.007909154, 0.0081030205, 0.008474054, 0.008822288, 0.009146618, 0.009299644, 0.009587451, 0.00985086, 0.00997363, 0.010201232, 0.010405192, 0.010498263, 0.0106667215, 0.010811737, 0.010933713, 0.010986258, 0.011075254, 0.011143789, 0.011170773, 0.011210795, 0.011232632, 0.011236481, 0.011231816, 0.011209452, 0.011169978, 0.011143944, 0.011079524, 0.010998297, 0.010951327, 0.0108445175, 0.010720441, 0.010579395, 0.010502547, 0.010336517, 0.010154717, 0.0100581795, 0.009854502, 0.009637523, 0.009408291, 0.009289433, 0.009044123, 0.008789464, 0.008659006, 0.0083921915, 0.008117463, 0.007977096, 0.0076897163, 0.007393789, 0.0070889946, 0.006933261, 0.00661485, 0.00628668, 0.0061187553, 0.0057745064, 0.0054177046, 0.0050455183, 0.004852282, 0.0044489885, 0.004023046, 0.0038053798, 0.003394564, 0.0031358956, 0.0032139195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0038681142, 0.0037677903, 0.0040885075, 0.00433615, 0.0048803873, 0.0054209116, 0.005680846, 0.006178564, 0.0066492143, 0.0070956526, 0.0073103993, 0.0077230944, 0.008113363, 0.008299899, 0.008655651, 0.008987748, 0.009295593, 0.009440179, 0.009710598, 0.009956066, 0.01006942, 0.010277563, 0.010461134, 0.010543904, 0.010692119, 0.01081835, 0.010924168, 0.010969829, 0.011047177, 0.011106099, 0.011128582, 0.0111592375, 0.011170292, 0.011161579, 0.011149823, 0.011112305, 0.011056797, 0.011022789, 0.010942907, 0.010847792, 0.01079456, 0.010676725, 0.010543531, 0.010394698, 0.0103144655, 0.010142405, 0.009955858, 0.009857511, 0.009651517, 0.009434283, 0.009207073, 0.009090081, 0.008849795, 0.008601608, 0.008474606, 0.008214559, 0.007946294, 0.007808997, 0.007528003, 0.0072385683, 0.0069404966, 0.006788251, 0.006476706, 0.0061550974, 0.005990065, 0.005650455, 0.005296205, 0.0049243057, 0.0047306526, 0.0043264353, 0.003901934, 0.003687596, 0.0032924677, 0.0030669128, 0.003182281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0044902833, 0.0043350044, 0.0046049706, 0.0048365765, 0.0053571532, 0.0058777276, 0.0061276266, 0.0066037313, 0.007050072, 0.0074692657, 0.007669194, 0.008050292, 0.008407143, 0.008576673, 0.0088986065, 0.009197988, 0.009475047, 0.009605038, 0.00984756, 0.010066763, 0.010167432, 0.01035059, 0.010509435, 0.010579921, 0.010704012, 0.010807613, 0.010893179, 0.010929867, 0.010991431, 0.011036692, 0.0110528, 0.011070918, 0.011069143, 0.011046549, 0.011027483, 0.010974666, 0.010903654, 0.010861975, 0.010767672, 0.010660046, 0.010601463, 0.010474808, 0.010334809, 0.010180702, 0.010098273, 0.009922566, 0.009733106, 0.009633641, 0.009426359, 0.009209666, 0.008985172, 0.008870406, 0.008636315, 0.008396361, 0.0082739405, 0.008023833, 0.0077660857, 0.007634165, 0.007364004, 0.0070854956, 0.0067985677, 0.006651819, 0.0063514137, 0.006040857, 0.005881309, 0.005552427, 0.005208705, 0.0048474907, 0.004659563, 0.004268711, 0.0038620036, 0.0036589794, 0.0032923548, 0.003099902, 0.0032369667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.007810283, 0.0064756395, 0.0052979765, 0.0053126127, 0.0054919915, 0.005953835, 0.0064367303, 0.0066700014, 0.007112734, 0.0075231176, 0.007902523, 0.008081137, 0.008417452, 0.0087278215, 0.008874037, 0.00915021, 0.0094064, 0.009643407, 0.009754712, 0.009962548, 0.010149927, 0.010235686, 0.010390638, 0.010522955, 0.010580611, 0.010680013, 0.010760324, 0.010824351, 0.010850883, 0.01089337, 0.0109207295, 0.010928233, 0.010929577, 0.0109114535, 0.010872975, 0.01084625, 0.010778585, 0.010694034, 0.010646223, 0.010541233, 0.010425336, 0.010363633, 0.010232545, 0.010090291, 0.00993546, 0.009852974, 0.0096775945, 0.009488899, 0.009390014, 0.009184425, 0.008970449, 0.008750076, 0.00863799, 0.008410796, 0.008179389, 0.008061863, 0.007822438, 0.007576331, 0.0074504684, 0.007192881, 0.006927076, 0.006652979, 0.0065126945, 0.006225622, 0.005928904, 0.0057765534, 0.005462866, 0.0051354957, 0.0047922553, 0.0046140305, 0.0042440873, 0.003860291, 0.0036691807, 0.0033257469, 0.0031520578, 0.0032984493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0066911154, 0.006217744, 0.0056708767, 0.0058087106, 0.0060034273, 0.006467807, 0.0069359806, 0.0071579125, 0.007571792, 0.007946501, 0.0082850065, 0.008441761, 0.008732614, 0.0089964, 0.009119437, 0.009349929, 0.00956226, 0.009757889, 0.00984959, 0.010020565, 0.010174227, 0.010244183, 0.010369882, 0.010475726, 0.010521162, 0.010597708, 0.010656869, 0.010700806, 0.0107175335, 0.010740519, 0.010748575, 0.010746436, 0.010728827, 0.010692517, 0.010637229, 0.010602862, 0.010521567, 0.010425978, 0.010373714, 0.010261957, 0.010142121, 0.010079442, 0.009948138, 0.009807743, 0.009656233, 0.009575778, 0.009405028, 0.009221611, 0.009125536, 0.008926002, 0.00871849, 0.008505179, 0.008396915, 0.008177949, 0.007955594, 0.007842974, 0.0076140263, 0.007379083, 0.0072590094, 0.0070132795, 0.006759668, 0.00649794, 0.00636405, 0.006090134, 0.00580759, 0.005662824, 0.005365659, 0.0050568283, 0.004734118, 0.0045668404, 0.004219379, 0.0038575754, 0.0036765866, 0.0033498975, 0.0031867262, 0.0033374873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
