0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0.0059797596, 0.0057364996, 0.0056209597, 0.0059802765, 0.006233807, 0.0067589097, 0.007243259, 0.007463326, 0.007860838, 0.008208597, 0.00851474, 0.008654333, 0.008910214, 0.009138947, 0.00924441, 0.009439969, 0.009617378, 0.009778112, 0.009852535, 0.009989912, 0.010111935, 0.010166975, 0.010265042, 0.010346532, 0.010381085, 0.010438307, 0.010480585, 0.010508775, 0.010517697, 0.010524728, 0.010516207, 0.01050561, 0.010471204, 0.010418844, 0.010349161, 0.010308326, 0.010216187, 0.010112633, 0.010057507, 0.009942196, 0.009821369, 0.009759037, 0.009629916, 0.009493457, 0.009347411, 0.009270218, 0.0091070095, 0.00893232, 0.008841064, 0.008651627, 0.008454669, 0.008252079, 0.008149127, 0.007940604, 0.0077285036, 0.0076210443, 0.007402446, 0.0071781348, 0.007063431, 0.0068284804, 0.0065858047, 0.006335185, 0.006206984, 0.005944896, 0.005675172, 0.0055372976, 0.005255242, 0.0049633463, 0.004659421, 0.0045020925, 0.004174708, 0.0038318334, 0.0036592353, 0.0033461181, 0.003191118, 0.0033446087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0055101737, 0.0053312765, 0.005372306, 0.005837084, 0.006120944, 0.006672679, 0.007152169, 0.0073619536, 0.007729847, 0.008042409, 0.008313233, 0.008436214, 0.008661458, 0.0088626435, 0.008954889, 0.009123511, 0.009271446, 0.00939952, 0.009456524, 0.009557578, 0.009642258, 0.009679047, 0.009742252, 0.009793333, 0.009814884, 0.009850403, 0.009876015, 0.009890455, 0.009892879, 0.009886671, 0.009864133, 0.009846479, 0.009798135, 0.009733041, 0.009653083, 0.009608319, 0.009511269, 0.009406958, 0.00935293, 0.0092422655, 0.009128756, 0.00907078, 0.008951639, 0.008826649, 0.008694131, 0.008624724, 0.008479554, 0.008326167, 0.008246669, 0.0080827465, 0.007912701, 0.007736943, 0.007647078, 0.0074632764, 0.0072743087, 0.0071777585, 0.0069803973, 0.0067767473, 0.0066724066, 0.0064582303, 0.0062363073, 0.0060066027, 0.0058888546, 0.005647466, 0.0053984867, 0.0052710944, 0.0050102486, 0.004740662, 0.00446033, 0.004315333, 0.0040135267, 0.0036964286, 0.0035363224, 0.0032461411, 0.0031074146, 0.003264377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.005677505, 0.0054445257, 0.005325222, 0.005649527, 0.0058792536, 0.0063518756, 0.0067820586, 0.0069751865, 0.0073205065, 0.0076198145, 0.007882864, 0.008003343, 0.008225662, 0.008425774, 0.008518211, 0.008688215, 0.008838606, 0.008969783, 0.009028427, 0.009132217, 0.009218926, 0.009256309, 0.009320339, 0.009371722, 0.00939339, 0.009429375, 0.009455669, 0.009471078, 0.0094740875, 0.009469487, 0.009449321, 0.009433111, 0.009388553, 0.009328296, 0.009254283, 0.009213021, 0.009123825, 0.009028473, 0.008979221, 0.008878441, 0.008774897, 0.008721933, 0.008612736, 0.008497732, 0.008375315, 0.008311078, 0.008176585, 0.008034499, 0.007960922, 0.0078091775, 0.007651521, 0.0074879644, 0.007403984, 0.0072313924, 0.0070527527, 0.006961194, 0.0067734546, 0.006579387, 0.006479801, 0.0062752985, 0.0060634096, 0.0058440445, 0.0057314234, 0.0055000647, 0.005260261, 0.0051370296, 0.0048835566, 0.0046201902, 0.0043454687, 0.004203178, 0.003907073, 0.0035970379, 0.0034411137, 0.0031603205, 0.003029354, 0.003186413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0061709704, 0.0057267253, 0.0051981616, 0.005291057, 0.0054506427, 0.0058348156, 0.0062184115, 0.0063978694, 0.006727672, 0.0070209745, 0.0072828443, 0.0074036093, 0.007627696, 0.007831351, 0.007926244, 0.008103146, 0.008263443, 0.008407192, 0.008472843, 0.008591409, 0.008693073, 0.008737612, 0.008814846, 0.008877416, 0.008903776, 0.008947559, 0.008979847, 0.009000304, 0.00900592, 0.009007224, 0.008994465, 0.008982562, 0.008947598, 0.008898413, 0.008836683, 0.008801861, 0.008726247, 0.008644819, 0.00860257, 0.0085159475, 0.008426332, 0.008380246, 0.008284649, 0.008183016, 0.0080737, 0.008015835, 0.007893573, 0.007763228, 0.007695353, 0.007554601, 0.0074074375, 0.007253876, 0.007174602, 0.007011242, 0.006841385, 0.0067540994, 0.006574622, 0.006388638, 0.0062930593, 0.0060967905, 0.005893671, 0.0056835087, 0.005575571, 0.0053535444, 0.005122219, 0.0050027524, 0.0047557773, 0.0044970857, 0.0042256345, 0.0040846355, 0.0037912196, 0.003485153, 0.0033321131, 0.0030586089, 0.0029340324, 0.0030899202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.007065161, 0.0058180518, 0.00470146, 0.0046588434, 0.0047906963, 0.005145057, 0.0055153356, 0.0056918124, 0.006020778, 0.006317209, 0.0065842527, 0.0067079994, 0.00693851, 0.0071497965, 0.007249292, 0.007437403, 0.0076122163, 0.007773698, 0.00784912, 0.00798867, 0.008112052, 0.0081673125, 0.008264843, 0.008345147, 0.008379106, 0.008435628, 0.008478076, 0.008507718, 0.008518016, 0.008529632, 0.008529067, 0.008524002, 0.008503872, 0.008470667, 0.008425716, 0.008399446, 0.008340895, 0.008276353, 0.008242447, 0.008172003, 0.008098324, 0.008060047, 0.00797977, 0.007892999, 0.007797833, 0.007746714, 0.007637091, 0.0075182025, 0.0074556065, 0.007324497, 0.0071860715, 0.007040607, 0.0069652856, 0.0068095657, 0.0066474243, 0.006563822, 0.0063916626, 0.0062124413, 0.0061202636, 0.005930728, 0.005734576, 0.00553168, 0.005427558, 0.005213153, 0.0049890773, 0.004872898, 0.004631299, 0.0043764226, 0.0041070012, 0.003966515, 0.0036736014, 0.0033682643, 0.0032161598, 0.0029457791, 0.0028239777, 0.002976448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.003864385, 0.003685346, 0.0038564433, 0.00402377, 0.0044069635, 0.0047875163, 0.0049673333, 0.0053022974, 0.005605548, 0.005880436, 0.006008495, 0.006248508, 0.00647058, 0.0065761227, 0.0067779906, 0.006968554, 0.007147767, 0.007232725, 0.0073922956, 0.007536264, 0.007601761, 0.007719033, 0.007817418, 0.00785957, 0.007930856, 0.007986505, 0.008029126, 0.008046135, 0.008072282, 0.008087786, 0.00809132, 0.008089348, 0.008075153, 0.0080494005, 0.008032663, 0.007992816, 0.007946215, 0.00792094, 0.007866927, 0.0078088525, 0.0077780667, 0.0077121924, 0.007638906, 0.007556337, 0.007511107, 0.0074125826, 0.0073036193, 0.0072454717, 0.007122552, 0.0069916192, 0.0068531716, 0.006781372, 0.006632847, 0.0064778146, 0.0063978215, 0.0062326225, 0.0060599754, 0.005970922, 0.0057874103, 0.0055970596, 0.0053999634, 0.005298782, 0.0050901193, 0.00487166, 0.004758132, 0.0045211045, 0.0042695384, 0.0040020985, 0.0038619481, 0.0035682574, 0.003260344, 0.0031062763, 0.0028312418, 0.002703411, 0.0028473765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0031491965, 0.0030313835, 0.0032375057, 0.0034096586, 0.0037921926, 0.004168388, 0.004346384, 0.004679813, 0.004984841, 0.005264669, 0.0053962697, 0.0056451513, 0.0058780075, 0.005989382, 0.00620358, 0.0064069233, 0.006599158, 0.006690735, 0.0068635135, 0.007021018, 0.007093347, 0.007224327, 0.007336436, 0.0073856064, 0.0074710674, 0.007541124, 0.0075987135, 0.0076234653, 0.007665826, 0.007698318, 0.00771065, 0.0077269105, 0.007731643, 0.0077250446, 0.0077178315, 0.007696546, 0.007667526, 0.00765052, 0.007612164, 0.0075681023, 0.007543752, 0.0074896016, 0.0074268025, 0.007353592, 0.0073128133, 0.0072226394, 0.00712143, 0.007066949, 0.006951012, 0.0068265963, 0.006694601, 0.0066260104, 0.0064841686, 0.006335956, 0.0062594456, 0.0061011068, 0.0059353784, 0.0058496636, 0.0056726336, 0.005488296, 0.0052968324, 0.0051982533, 0.004994636, 0.0047811517, 0.004670036, 0.0044379956, 0.0041911853, 0.003927714, 0.0037890214, 0.003496355, 0.0031855719, 0.0030279658, 0.0027405415, 0.0025927888, 0.002717213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0028983233, 0.00274831, 0.002901692, 0.0030496249, 0.003392413, 0.0037401489, 0.0039076316, 0.0042263097, 0.0045237667, 0.0048019304, 0.0049343966, 0.005187546, 0.0054267338, 0.005541617, 0.005762665, 0.0059721763, 0.0061696605, 0.006263493, 0.006440802, 0.006602981, 0.006678066, 0.0068155625, 0.006936216, 0.006990467, 0.0070874286, 0.007170461, 0.0072414624, 0.0072729522, 0.007328479, 0.007374251, 0.0073932763, 0.0074236677, 0.0074435757, 0.0074531185, 0.007454211, 0.007449504, 0.0074365316, 0.00742717, 0.0074028713, 0.0073710578, 0.0073520713, 0.007307078, 0.0072519835, 0.0071855723, 0.0071479785, 0.0070641595, 0.0069692093, 0.006917854, 0.006808042, 0.006689539, 0.0065632774, 0.006497473, 0.006361195, 0.0062188194, 0.0061452873, 0.005993329, 0.0058345078, 0.00575242, 0.0055827415, 0.005405662, 0.0052208994, 0.005125499, 0.0049281204, 0.004720971, 0.0046132263, 0.00438854, 0.0041502323, 0.0038958385, 0.0037616827, 0.0034775154, 0.0031725862, 0.0030159627, 0.0027225642, 0.002552049, 0.0026427223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0028433811, 0.0026730443, 0.0027794465, 0.0029022729, 0.0031998872, 0.0035121716, 0.0036653704, 0.0039621745, 0.00424525, 0.0045150863, 0.004645138, 0.004895665, 0.005133833, 0.005248369, 0.0054682097, 0.005675563, 0.005870039, 0.0059622764, 0.006136461, 0.0062967017, 0.006371547, 0.006510688, 0.0066358163, 0.006693247, 0.0067979866, 0.0068895556, 0.006968534, 0.0070035113, 0.007065091, 0.0071161273, 0.0071379896, 0.007174789, 0.0072028725, 0.007222745, 0.007229645, 0.007237423, 0.007237327, 0.007234274, 0.0072218394, 0.0072002453, 0.0071857297, 0.007148459, 0.0070996573, 0.0070390585, 0.007004298, 0.0069262628, 0.006837294, 0.0067890105, 0.0066850823, 0.0065722577, 0.006451135, 0.006387675, 0.0062557072, 0.006117629, 0.0060464386, 0.005899748, 0.0057472987, 0.005668769, 0.005506917, 0.005338223, 0.0051619713, 0.00507082, 0.0048820665, 0.0046839644, 0.0045812097, 0.004367607, 0.004142112, 0.0039029333, 0.0037772665, 0.003512544, 0.00323098, 0.0030877576, 0.0028255405, 0.0026913267, 0.0027989603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0028714482, 0.0026939039, 0.0027793415, 0.0028889298, 0.0031595286, 0.0034471026, 0.0035894085, 0.0038672946, 0.0041353162, 0.004393131, 0.004518055, 0.004759296, 0.0049885316, 0.005098438, 0.0053086714, 0.005506033, 0.0056905495, 0.0057781627, 0.0059442865, 0.006098917, 0.0061719893, 0.0063097677, 0.006436017, 0.006494545, 0.006601952, 0.006695692, 0.006775164, 0.0068096584, 0.006868927, 0.006916796, 0.006937193, 0.0069720293, 0.007000314, 0.0070229764, 0.007032198, 0.0070463, 0.0070538055, 0.0070547685, 0.007050163, 0.0070358734, 0.007024739, 0.0069936533, 0.006950509, 0.006895559, 0.006863798, 0.0067918473, 0.006709402, 0.006664398, 0.0065669054, 0.006459882, 0.0063438388, 0.00628268, 0.006154838, 0.0060205176, 0.0059513906, 0.0058095264, 0.0056630964, 0.0055880854, 0.005434092, 0.00527433, 0.0051076966, 0.0050215474, 0.004843181, 0.0046563186, 0.004559513, 0.004359092, 0.004148793, 0.0039274334, 0.0038121308, 0.0035718558, 0.0033231117, 0.0032016034, 0.0030053433, 0.0030267518, 0.0036933485, 0.0044114734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0029327015, 0.0027547653, 0.0028406188, 0.0029498183, 0.0032175123, 0.0034992942, 0.003637797, 0.0039064074, 0.004163463, 0.0044087945, 0.004526925, 0.0047538197, 0.004967528, 0.005069338, 0.005263011, 0.0054440727, 0.0056135133, 0.0056943144, 0.005848708, 0.005994314, 0.0060639596, 0.0061965007, 0.006318956, 0.006375804, 0.006479511, 0.0065685012, 0.0066418145, 0.0066726697, 0.0067237657, 0.00676301, 0.0067791366, 0.006806328, 0.006828608, 0.006847204, 0.0068552154, 0.0068682544, 0.006876244, 0.0068778256, 0.0068751476, 0.0068633417, 0.006853565, 0.0068258625, 0.0067871427, 0.0067373775, 0.006708547, 0.006642925, 0.006567119, 0.0065254634, 0.0064348094, 0.0063342704, 0.0062242565, 0.0061659934, 0.006043665, 0.005914935, 0.005848689, 0.0057133185, 0.005574065, 0.0055029714, 0.005357394, 0.0052066017, 0.0050494988, 0.004968297, 0.0048002778, 0.0046243384, 0.004533315, 0.0043451535, 0.004148248, 0.0039415243, 0.0038339884, 0.0036102731, 0.0033784772, 0.003264729, 0.003074739, 0.0030475543, 0.0033898947, 0.0036594719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0030161936, 0.0028411679, 0.0029415216, 0.003059567, 0.0033432927, 0.0036355155, 0.0037766127, 0.0040450627, 0.004295388, 0.0045286473, 0.0046391417, 0.0048481063, 0.0050417027, 0.0051330714, 0.005305671, 0.005466257, 0.005616641, 0.005688582, 0.005826855, 0.0059581986, 0.0060213814, 0.0061418726, 0.0062529966, 0.0063043274, 0.0063970448, 0.006475044, 0.0065375385, 0.0065630823, 0.0066038393, 0.00663308, 0.0066443686, 0.006662202, 0.006675589, 0.006685906, 0.006689926, 0.0066954074, 0.0066965558, 0.0066950805, 0.0066872058, 0.006671816, 0.0066610635, 0.0066330614, 0.0065962235, 0.006550332, 0.0065239132, 0.0064639603, 0.006394435, 0.006356084, 0.0062721833, 0.0061788037, 0.006076453, 0.006022167, 0.005908275, 0.005788857, 0.005727569, 0.0056022136, 0.005473096, 0.005406921, 0.0052710166, 0.005129341, 0.004981075, 0.0049042543, 0.004744979, 0.0045779194, 0.0044915383, 0.004312731, 0.004125114, 0.003926819, 0.0038227409, 0.0036026228, 0.00336537, 0.0032422456, 0.003007049, 0.0028629822, 0.0029649667, 0.003105522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.003135533, 0.0029637315, 0.0030852237, 0.003216455, 0.0035243703, 0.0038328809, 0.003978406, 0.0042485315, 0.0044919257, 0.0047113523, 0.0048129405, 0.0050014565, 0.005172468, 0.005252161, 0.0054014027, 0.0055390424, 0.0056671635, 0.0057282187, 0.0058451365, 0.005955744, 0.0060086274, 0.006108877, 0.0062002386, 0.0062420424, 0.006316837, 0.0063788006, 0.0064275144, 0.0064470232, 0.00647723, 0.006497343, 0.006504369, 0.0065137735, 0.0065180375, 0.0065181702, 0.006516702, 0.0065104743, 0.0064995144, 0.00649217, 0.006473626, 0.006449864, 0.0064361026, 0.006404624, 0.006367444, 0.00632384, 0.006299247, 0.006243972, 0.0061800946, 0.006144773, 0.0060675517, 0.0059818886, 0.0058886744, 0.0058395765, 0.0057373773, 0.005630972, 0.005576486, 0.005464744, 0.0053487094, 0.0052887285, 0.0051640463, 0.0050320616, 0.004892349, 0.004819477, 0.0046678744, 0.004508426, 0.00442578, 0.004254289, 0.0040735146, 0.0038805031, 0.003778028, 0.0035573416, 0.0033109793, 0.0031780808, 0.0029060051, 0.0026875858, 0.002671757, 0.0027609097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0033146532, 0.003140204, 0.0032775707, 0.0034192011, 0.0037444069, 0.0040612356, 0.004207139, 0.004471445, 0.0047017285, 0.0049028522, 0.0049939696, 0.005159973, 0.0053073307, 0.005375052, 0.005500277, 0.0056139496, 0.005717773, 0.0057665003, 0.0058584698, 0.0059435926, 0.005983554, 0.0060579926, 0.0061241635, 0.006153944, 0.0062064813, 0.006249243, 0.0062822774, 0.0062952763, 0.0063145016, 0.006325979, 0.00632905, 0.0063303467, 0.00632568, 0.0063150334, 0.0063075353, 0.0062881075, 0.0062633636, 0.006249336, 0.0062185302, 0.0061851502, 0.0061677755, 0.006131739, 0.0060933996, 0.006051283, 0.0060282275, 0.0059771324, 0.005918384, 0.0058860565, 0.00581561, 0.0057381955, 0.0056551336, 0.005611866, 0.0055228416, 0.005431007, 0.0053839446, 0.0052870912, 0.0051853717, 0.0051320815, 0.0050196936, 0.0048985467, 0.004768466, 0.0047001783, 0.0045572305, 0.0044063446, 0.0043279645, 0.004164849, 0.0039920076, 0.0038065165, 0.0037074978, 0.0034936501, 0.0032544949, 0.003125897, 0.00286448, 0.0026588643, 0.0026475247, 0.0027241504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0035844313, 0.0033844248, 0.0035078453, 0.003645712, 0.0039633336, 0.0042684707, 0.0044067986, 0.0046527316, 0.004861735, 0.0050399816, 0.0051194364, 0.0052620713, 0.0053861993, 0.0054423357, 0.0055443044, 0.0056344145, 0.0057141497, 0.0057506408, 0.0058176476, 0.0058772014, 0.005904278, 0.005953004, 0.005994342, 0.006012247, 0.0060426826, 0.0060662325, 0.0060832333, 0.006089322, 0.0060968315, 0.006098437, 0.0060970127, 0.006089282, 0.0060748598, 0.0060533523, 0.0060400274, 0.006008503, 0.0059718853, 0.0059523084, 0.0059118723, 0.0058713104, 0.005851346, 0.0058122817, 0.0057733706, 0.00573286, 0.0057112845, 0.0056642215, 0.0056108884, 0.0055816453, 0.0055184136, 0.0054496326, 0.0053768414, 0.005339303, 0.005262598, 0.0051838243, 0.005143462, 0.0050598388, 0.0049709845, 0.0049239174, 0.0048236214, 0.0047144312, 0.004596154, 0.0045336927, 0.004402553, 0.004263443, 0.0041909856, 0.004039523, 0.0038782954, 0.0037048503, 0.0036125495, 0.0034146975, 0.0031986476, 0.0030861965, 0.0028727723, 0.0027600988, 0.003006928, 0.003418037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0039948197, 0.003695977, 0.0037307243, 0.0038377154, 0.004111329, 0.0043843337, 0.004508484, 0.004727763, 0.004911553, 0.00506613, 0.005134234, 0.0052549634, 0.0053579053, 0.005403587, 0.0054845754, 0.0055535287, 0.005611941, 0.005637696, 0.0056833564, 0.0057217805, 0.0057384553, 0.0057668816, 0.005788779, 0.0057974476, 0.005810458, 0.0058181253, 0.005820999, 0.0058206264, 0.0058164247, 0.0058073862, 0.0058008987, 0.005783308, 0.00575893, 0.005727617, 0.005709464, 0.005669007, 0.0056250226, 0.00560243, 0.0055574235, 0.0055140294, 0.005493257, 0.0054534883, 0.0054153265, 0.0053769127, 0.0053569293, 0.005314145, 0.005266522, 0.0052406928, 0.0051851706, 0.0051251994, 0.005061948, 0.0050294036, 0.0049628215, 0.00489405, 0.0048585404, 0.004784665, 0.0047056396, 0.0046638334, 0.0045746816, 0.0044778716, 0.0043732612, 0.004318062, 0.004201925, 0.0040782103, 0.004013349, 0.0038769932, 0.0037306673, 0.0035724253, 0.0034881716, 0.0033082194, 0.0031136102, 0.003013324, 0.0028244695, 0.0027174747, 0.0028560683, 0.0030681852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
