0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0.0046253945, 0.004013199, 0.0038439345, 0.0038964178, 0.004107619, 0.0043452657, 0.004455721, 0.0046512, 0.0048138695, 0.004949133, 0.005008091, 0.0051111686, 0.0051968787, 0.005233913, 0.005297689, 0.005349315, 0.005390716, 0.0054081636, 0.005437714, 0.005461157, 0.0054707434, 0.0054858928, 0.0054956395, 0.005498552, 0.005500731, 0.005498217, 0.005491284, 0.0054861456, 0.0054727783, 0.0054549794, 0.0054440997, 0.005418409, 0.0053865644, 0.0053488505, 0.005328093, 0.0052838996, 0.0052380813, 0.005215183, 0.005170593, 0.0051282644, 0.0051081814, 0.0050699385, 0.0050336136, 0.0049977857, 0.004979539, 0.0049413424, 0.004899768, 0.0048775566, 0.004830041, 0.004778829, 0.004724391, 0.004696109, 0.0046374244, 0.0045758095, 0.0045438013, 0.0044769943, 0.004405766, 0.0043683, 0.004289326, 0.0042048786, 0.0041146087, 0.004067185, 0.0039674374, 0.0038606941, 0.0038042907, 0.0036846155, 0.0035544697, 0.0034118735, 0.0033351246, 0.003169439, 0.00298602, 0.0028884476, 0.0026914377, 0.0025338726, 0.0025268288, 0.0026199725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0055316444, 0.004071695, 0.0037073444, 0.003728826, 0.003911134, 0.004132017, 0.0042350995, 0.004416732, 0.0045664236, 0.004689247, 0.0047421004, 0.004832986, 0.0049064253, 0.004937122, 0.0049883947, 0.0050273887, 0.005056548, 0.0050681224, 0.0050865323, 0.0051001217, 0.0051053297, 0.005112776, 0.0051161703, 0.0051163016, 0.0051135593, 0.005106603, 0.005095414, 0.005088236, 0.0050708875, 0.0050492673, 0.0050367857, 0.00500816, 0.004974581, 0.0049366057, 0.004916396, 0.0048743654, 0.0048319497, 0.004811083, 0.004770561, 0.0047321008, 0.0047136815, 0.00467842, 0.004644779, 0.004612123, 0.0045958017, 0.0045624278, 0.004527146, 0.0045085205, 0.0044689295, 0.004426283, 0.004380188, 0.004355881, 0.0043044887, 0.004249589, 0.00422085, 0.004160791, 0.00409733, 0.0040643127, 0.003995511, 0.003923082, 0.0038465376, 0.0038065114, 0.0037221746, 0.0036312146, 0.0035827286, 0.003478842, 0.0033641548, 0.003236645, 0.003167112, 0.003014441, 0.0028401157, 0.0027442381, 0.002539709, 0.0023482074, 0.002263137, 0.0023026115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.0034380846, 0.0033334557, 0.0033817284, 0.0035713487, 0.0037844065, 0.003882807, 0.0040551033, 0.004196279, 0.004311235, 0.004360317, 0.0044437908, 0.0045097126, 0.0045367335, 0.0045804437, 0.0046119723, 0.004633782, 0.0046418495, 0.004653705, 0.0046615386, 0.004664309, 0.0046677627, 0.004668513, 0.004667736, 0.0046639056, 0.0046570417, 0.004646826, 0.0046405387, 0.004625441, 0.0046067517, 0.004596024, 0.0045715687, 0.004543374, 0.0045118798, 0.0044952007, 0.0044607082, 0.0044258623, 0.004408653, 0.0043748347, 0.0043420023, 0.0043259985, 0.004295012, 0.004265352, 0.004236784, 0.004222765, 0.0041945204, 0.0041654063, 0.004150232, 0.004118364, 0.004083856, 0.0040460886, 0.004025836, 0.0039826105, 0.0039358325, 0.003911204, 0.00385984, 0.0038058315, 0.0037777985, 0.0037198248, 0.0036588744, 0.00359434, 0.0035605526, 0.0034889109, 0.0034107931, 0.003368885, 0.0032782315, 0.0031774594, 0.0030645868, 0.0030027782, 0.0028661448, 0.0027092136, 0.0026225403, 0.0024374437, 0.0022658939, 0.0021958502, 0.0022353632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.0033442243, 0.0030577192, 0.003053125, 0.0031831905, 0.003366562, 0.0034550477, 0.0036128468, 0.0037438998, 0.0038516864, 0.003897926, 0.00397686, 0.0040395185, 0.004065224, 0.0041066944, 0.0041363086, 0.004156567, 0.00416391, 0.0041743848, 0.0041810074, 0.004183313, 0.004186268, 0.0041872733, 0.0041871113, 0.0041853394, 0.004181881, 0.0041768225, 0.0041736397, 0.0041657086, 0.004155295, 0.004149035, 0.0041342913, 0.004116697, 0.0040962696, 0.0040851743, 0.0040617483, 0.004037051, 0.0040244767, 0.0039990777, 0.003973633, 0.003960968, 0.003936228, 0.003912283, 0.0038893132, 0.0038780037, 0.0038554731, 0.0038326029, 0.0038207485, 0.0037959374, 0.0037689935, 0.0037393481, 0.0037233157, 0.00368896, 0.003651625, 0.003632004, 0.0035909025, 0.0035474277, 0.0035247272, 0.0034772295, 0.0034265954, 0.0033719095, 0.0033428145, 0.003280521, 0.0032117974, 0.003174747, 0.0030944492, 0.003005325, 0.0029059527, 0.0028518438, 0.002733482, 0.002600338, 0.0025286984, 0.0023834293, 0.0022743838, 0.002332045, 0.0025129293, 0.0034077642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.003440164, 0.002789826, 0.002717696, 0.002777727, 0.0029233291, 0.0029983502, 0.0031359382, 0.0032537663, 0.0033532868, 0.0033970217, 0.0034733177, 0.003536007, 0.003562568, 0.0036068575, 0.0036404366, 0.0036653366, 0.0036749865, 0.0036904002, 0.0037016312, 0.0037061146, 0.0037133733, 0.0037186283, 0.0037208213, 0.0037243674, 0.003727286, 0.0037298047, 0.0037308417, 0.0037321243, 0.003731821, 0.0037309316, 0.0037275297, 0.0037218987, 0.0037137943, 0.003708904, 0.0036974158, 0.0036839573, 0.0036765821, 0.0036609343, 0.0036444683, 0.0036360896, 0.0036193961, 0.0036030617, 0.00358734, 0.0035795744, 0.003563859, 0.0035474056, 0.0035387368, 0.0035203914, 0.0034999417, 0.0034773012, 0.0034650809, 0.0034389172, 0.003410419, 0.0033954093, 0.0033637139, 0.003329466, 0.003311202, 0.0032721194, 0.0032290118, 0.003181014, 0.003155047, 0.0030987994, 0.0030362778, 0.003002501, 0.0029296533, 0.0028492226, 0.0027601756, 0.00271198, 0.0026076862, 0.0024925708, 0.0024319987, 0.0023122067, 0.0022262433, 0.0022678352, 0.002385347, 0.002797423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.0025681818, 0.0023657451, 0.0023301966, 0.0023787136, 0.0024929584, 0.0025542062, 0.0026705344, 0.0027747548, 0.0028668926, 0.0029087788, 0.0029844153, 0.003049882, 0.0030787676, 0.0031295388, 0.0031715152, 0.0032060505, 0.0032209316, 0.0032467383, 0.0032682181, 0.0032775796, 0.003294272, 0.0033085071, 0.0033149882, 0.0033271136, 0.003338583, 0.0033495266, 0.003354763, 0.0033642284, 0.0033724764, 0.0033760713, 0.003382217, 0.003386752, 0.003389563, 0.003390162, 0.0033897285, 0.0033870903, 0.0033850665, 0.0033796076, 0.00337279, 0.0033690552, 0.0033614982, 0.0033541776, 0.0033469012, 0.0033431468, 0.0033349597, 0.003325362, 0.0033198448, 0.0033071712, 0.003292077, 0.003274575, 0.0032650067, 0.0032443309, 0.0032217663, 0.0032096847, 0.0031837234, 0.0031547984, 0.0031388889, 0.003103961, 0.0030643267, 0.0030194637, 0.0029950293, 0.002941824, 0.0028828944, 0.0028511644, 0.0027829357, 0.002707594, 0.0026238111, 0.0025783163, 0.0024791993, 0.0023687251, 0.0023095808, 0.0021882209, 0.0020830738, 0.0020564883, 0.0021053317, 0.0023316536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.0025319797, 0.0021719085, 0.0020744663, 0.0020439334, 0.0021166354, 0.0021650281, 0.0022649546, 0.002360492, 0.0024490266, 0.0024905498, 0.0025675048, 0.0026369283, 0.0026688254, 0.002727264, 0.0027790314, 0.0028249747, 0.0028460005, 0.0028844732, 0.0029188108, 0.0029345793, 0.0029636428, 0.002989748, 0.003001851, 0.0030245802, 0.0030451654, 0.0030637546, 0.003072239, 0.0030877173, 0.0031015994, 0.003108161, 0.0031208093, 0.0031327838, 0.003144009, 0.0031490678, 0.0031578457, 0.0031647536, 0.0031674067, 0.003171191, 0.0031732616, 0.0031739138, 0.00317495, 0.0031759487, 0.0031767464, 0.0031768945, 0.0031760419, 0.0031729718, 0.0031703543, 0.0031626914, 0.0031514778, 0.003137097, 0.0031288362, 0.0031103129, 0.0030892654, 0.0030778358, 0.0030526193, 0.0030239148, 0.003008014, 0.0029728943, 0.0029329588, 0.00288818, 0.0028638504, 0.002811526, 0.002754093, 0.0027233288, 0.0026571418, 0.0025834644, 0.0025001434, 0.0024542594, 0.0023529825, 0.0022372573, 0.0021737486, 0.0020380232, 0.001905587, 0.0018282803, 0.0018408789, 0.0019940168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.00287957, 0.002037714, 0.0018595811, 0.0017668933, 0.0018213559, 0.0018662548, 0.0019636871, 0.0020592262, 0.0021487458, 0.0021909422, 0.002270254, 0.0023430495, 0.0023771916, 0.002441474, 0.0025006565, 0.0025554702, 0.0025814378, 0.002630507, 0.002676046, 0.002697533, 0.0027379978, 0.0027754833, 0.0027929705, 0.002825298, 0.0028537088, 0.0028781602, 0.0028889775, 0.00290853, 0.0029261287, 0.0029345779, 0.002951597, 0.0029688661, 0.0029861513, 0.0029945264, 0.0030103948, 0.0030245504, 0.003030793, 0.003041626, 0.0030504728, 0.0030543706, 0.0030616068, 0.003068625, 0.0030752146, 0.0030781673, 0.0030827508, 0.0030846857, 0.003084315, 0.0030804055, 0.0030717584, 0.0030584638, 0.0030502323, 0.0030307896, 0.0030077735, 0.002995007, 0.0029667253, 0.0029347127, 0.0029172592, 0.00287931, 0.0028370558, 0.0027905088, 0.0027657317, 0.0027129631, 0.002655586, 0.0026249434, 0.002558459, 0.0024838531, 0.0023986108, 0.0023513746, 0.0022461799, 0.0021251526, 0.0020583924, 0.0019141227, 0.0017684851, 0.0016677711, 0.0016622471, 0.0017728409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0016300497, 0.0015678658, 0.0015578681, 0.0016390315, 0.0016914377, 0.0017985628, 0.0018992472, 0.001990944, 0.0020335508, 0.0021131034, 0.0021861985, 0.0022207082, 0.0022863355, 0.0023481087, 0.002406703, 0.0024350476, 0.0024896099, 0.002541593, 0.0025666144, 0.0026145643, 0.0026593397, 0.0026804025, 0.002719053, 0.0027526382, 0.0027809914, 0.0027935512, 0.002816067, 0.0028368763, 0.0028469996, 0.0028675827, 0.0028886478, 0.0029099514, 0.0029205154, 0.0029407416, 0.0029592735, 0.0029677972, 0.002982786, 0.002995519, 0.0030011404, 0.0030114967, 0.0030211841, 0.0030302627, 0.0030343572, 0.0030412977, 0.0030454579, 0.003046109, 0.0030436267, 0.0030354578, 0.0030214519, 0.003012301, 0.0029901688, 0.002963537, 0.0029486876, 0.0029161165, 0.002880195, 0.0028610472, 0.0028199665, 0.0027754146, 0.0027272932, 0.0027019244, 0.002648105, 0.0025896705, 0.0025583182, 0.0024903775, 0.0024140545, 0.0023275022, 0.0022797568, 0.0021745353, 0.0020554783, 0.0019907714, 0.001853408, 0.0017188588, 0.0016319121, 0.0016322095, 0.0017382513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0015533387, 0.0015015146, 0.0015123605, 0.0016086719, 0.0016661804, 0.0017790232, 0.00188015, 0.0019689547, 0.00200931, 0.0020838792, 0.0021520637, 0.0021842907, 0.0022460318, 0.0023050692, 0.0023622734, 0.0023902387, 0.0024450896, 0.0024984218, 0.0025243682, 0.002574726, 0.0026222072, 0.002644472, 0.0026856146, 0.0027215318, 0.002752271, 0.002766104, 0.0027913186, 0.0028149737, 0.0028266392, 0.0028499404, 0.0028734677, 0.0028967445, 0.0029081558, 0.0029299813, 0.002950015, 0.0029592, 0.002975598, 0.0029894796, 0.0029955502, 0.003006382, 0.0030160388, 0.003024599, 0.0030283132, 0.0030341102, 0.0030369435, 0.003036715, 0.0030322878, 0.0030220004, 0.0030053416, 0.0029947471, 0.002969312, 0.0029393225, 0.002922813, 0.0028873757, 0.002849164, 0.0028290225, 0.0027865744, 0.0027408805, 0.0026919546, 0.0026660594, 0.0026111545, 0.0025512218, 0.0025190702, 0.0024496934, 0.0023726528, 0.0022872216, 0.0022410892, 0.0021414354, 0.0020320895, 0.0019742087, 0.0018553151, 0.0017485099, 0.0017113659, 0.0017621784, 0.0021765518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0017204284, 0.001651407, 0.00163919, 0.0017236711, 0.0017766231, 0.0018801043, 0.0019705584, 0.0020476563, 0.002082243, 0.0021456417, 0.002203686, 0.0022312799, 0.002284985, 0.002337563, 0.0023896254, 0.002415581, 0.0024670642, 0.0025179659, 0.0025430755, 0.0025919885, 0.0026385009, 0.0026605185, 0.0027013908, 0.0027376718, 0.0027696176, 0.002784321, 0.0028115683, 0.0028371932, 0.0028497009, 0.0028742035, 0.0028982526, 0.002921304, 0.0029322943, 0.0029532067, 0.002972219, 0.0029809363, 0.0029965471, 0.003009978, 0.0030157876, 0.0030258324, 0.0030339644, 0.0030401347, 0.00304226, 0.0030442416, 0.003042065, 0.0030392334, 0.0030295805, 0.0030144071, 0.0029934717, 0.0029809834, 0.0029525603, 0.0029203014, 0.0029030952, 0.0028669117, 0.0028283892, 0.0028082083, 0.0027656953, 0.0027199856, 0.0026706408, 0.002644408, 0.0025886397, 0.0025276912, 0.0024951447, 0.002425698, 0.0023503657, 0.0022693074, 0.0022266796, 0.002136794, 0.0020408332, 0.001990954, 0.0018894316, 0.0017976462, 0.0017572406, 0.0017845089, 0.002004136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0020562967, 0.0019504031, 0.0018775392, 0.0019236546, 0.0019626622, 0.0020433364, 0.0021147036, 0.002174997, 0.0022018899, 0.002251415, 0.002297242, 0.0023194314, 0.0023636296, 0.0024080637, 0.002453203, 0.0024760407, 0.0025220283, 0.0025681807, 0.0025912249, 0.0026365125, 0.0026801424, 0.0027010334, 0.0027401736, 0.0027756921, 0.0028077688, 0.002822611, 0.0028507153, 0.0028769237, 0.0028894513, 0.0029134422, 0.002936008, 0.0029569992, 0.0029667746, 0.0029850318, 0.0030015316, 0.003009111, 0.003022918, 0.003035088, 0.003040424, 0.0030492744, 0.0030554796, 0.003058416, 0.0030583632, 0.003054672, 0.0030456816, 0.0030391305, 0.0030222398, 0.0030004713, 0.002974393, 0.0029599352, 0.0029288463, 0.002895357, 0.0028779118, 0.0028417695, 0.00280352, 0.002783507, 0.0027409827, 0.002695094, 0.0026453924, 0.0026190265, 0.0025631478, 0.002502682, 0.002470798, 0.0024039757, 0.0023335738, 0.0022601227, 0.0022222484, 0.0021441572, 0.0020615829, 0.00201845, 0.0019290472, 0.0018411947, 0.0017812103, 0.0017807374, 0.001885536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.002519846, 0.0023205325, 0.0021247938, 0.002113021, 0.0021351061, 0.0021926195, 0.002247912, 0.0022955036, 0.0023167878, 0.002356141, 0.0023928867, 0.0024108319, 0.0024466568, 0.0024831262, 0.0025205899, 0.0025397465, 0.002578637, 0.0026184176, 0.0026384701, 0.00267869, 0.0027182193, 0.0027373207, 0.0027737299, 0.0028074728, 0.002838492, 0.0028530583, 0.002880541, 0.002906057, 0.00291803, 0.0029405414, 0.002960962, 0.002979394, 0.0029878258, 0.0030029027, 0.0030165715, 0.0030228195, 0.003034398, 0.0030447068, 0.0030491403, 0.0030561897, 0.003059615, 0.0030586822, 0.0030560456, 0.003046301, 0.003030394, 0.0030202216, 0.0029962973, 0.0029684065, 0.0029377507, 0.0029216043, 0.0028880402, 0.0028531402, 0.002835124, 0.0027981082, 0.002759123, 0.0027386905, 0.0026953828, 0.0026489408, 0.002599247, 0.0025731595, 0.0025186774, 0.0024611817, 0.0024314714, 0.002370429, 0.0023082432, 0.0022448713, 0.002212544, 0.0021461989, 0.0020758226, 0.0020383613, 0.0019584608, 0.0018763718, 0.001820378, 0.0018278357, 0.002034533, 0.002725126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.002949498, 0.0025798113, 0.00224852, 0.0021963946, 0.0022106378, 0.0022617783, 0.0023158945, 0.0023637256, 0.0023851087, 0.0024237994, 0.0024582837, 0.0024744067, 0.0025052254, 0.0025350405, 0.0025647082, 0.0025797205, 0.0026103514, 0.00264224, 0.0026587457, 0.0026925215, 0.0027265209, 0.0027432872, 0.0027759157, 0.002806792, 0.002835776, 0.0028495889, 0.0028758852, 0.002900274, 0.0029116746, 0.002932997, 0.0029519994, 0.002968543, 0.002975894, 0.0029886963, 0.0029995309, 0.003004319, 0.003012953, 0.003019958, 0.0030226645, 0.0030259253, 0.0030250447, 0.0030190193, 0.003013669, 0.002998298, 0.0029770073, 0.002964284, 0.0029355425, 0.0029038116, 0.0028700412, 0.0028525353, 0.0028166287, 0.002779688, 0.0027606771, 0.0027216456, 0.0026807908, 0.0026596095, 0.0026154132, 0.002568815, 0.0025203144, 0.0024955242, 0.0024447246, 0.0023930364, 0.002367009, 0.0023147764, 0.00226279, 0.0022105307, 0.0021839472, 0.0021286402, 0.0020683666, 0.002035372, 0.0019626482, 0.0018839708, 0.0018209196, 0.001814336, 0.0019236563, 0.0022224858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.002619564, 0.0024519293, 0.002192229, 0.002142347, 0.0021598584, 0.0022230954, 0.0022921693, 0.0023540396, 0.002381521, 0.0024296588, 0.0024694572, 0.0024866015, 0.002516538, 0.0025420468, 0.0025649073, 0.0025759614, 0.002598224, 0.0026218295, 0.0026343188, 0.0026607157, 0.002688255, 0.002702255, 0.002729977, 0.0027573106, 0.0027838547, 0.0027968178, 0.0028218443, 0.0028454787, 0.0028566543, 0.0028773772, 0.0028954956, 0.002910754, 0.002917246, 0.0029279965, 0.0029357348, 0.0029386857, 0.0029428008, 0.0029443232, 0.0029441693, 0.0029410727, 0.0029339173, 0.002921913, 0.0029139547, 0.0028940663, 0.0028693813, 0.0028554841, 0.002825034, 0.0027921312, 0.0027571742, 0.0027389608, 0.0027014366, 0.0026625022, 0.0026425063, 0.002601507, 0.002559361, 0.0025378568, 0.0024938874, 0.0024490543, 0.002404016, 0.0023816347, 0.0023374725, 0.0022941509, 0.0022728036, 0.0022310307, 0.002189796, 0.0021479034, 0.002126308, 0.0020799737, 0.0020274322, 0.0019977405, 0.0019304184, 0.001853988, 0.0017829901, 0.0017624084, 0.0017994151, 0.00195545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.002994873, 0.0025463465, 0.0020808447, 0.0019954308, 0.0020140186, 0.0020930285, 0.0021836369, 0.002266467, 0.0023029633, 0.002365675, 0.0024151935, 0.0024354802, 0.0024681627, 0.0024925359, 0.0025114873, 0.0025196997, 0.0025353609, 0.002551701, 0.0025604784, 0.0025795118, 0.002600389, 0.0026114157, 0.0026339923, 0.0026573527, 0.0026809603, 0.0026929046, 0.0027163469, 0.0027387654, 0.0027494107, 0.0027687058, 0.0027851826, 0.002798178, 0.0028032712, 0.0028105786, 0.0028138638, 0.002814101, 0.0028118563, 0.002806264, 0.0028023047, 0.002791794, 0.0027778223, 0.002760346, 0.0027501972, 0.002727434, 0.0027016136, 0.002687715, 0.002658164, 0.002626531, 0.0025925033, 0.0025745395, 0.0025369534, 0.002497501, 0.0024772142, 0.002436096, 0.0023946022, 0.0023738323, 0.0023325072, 0.0022920216, 0.002253171, 0.0022344554, 0.0021988812, 0.0021653366, 0.0021491374, 0.0021173689, 0.0020857316, 0.0020523404, 0.002034364, 0.0019945751, 0.0019472515, 0.0019200778, 0.0018574854, 0.0017861769, 0.0017223271, 0.0017079042, 0.0017874704, 0.002202189, 0.0025826618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
