0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0.002135195, 0.001880021, 0.0018015173, 0.001822564, 0.001915381, 0.0020246306, 0.00212497, 0.0021691706, 0.0022445004, 0.0023027682, 0.0023263001, 0.0023631642, 0.0023893109, 0.0024077378, 0.0024150289, 0.0024274862, 0.0024390584, 0.0024449597, 0.0024577025, 0.0024722128, 0.0024799805, 0.0024970484, 0.0025156324, 0.0025352202, 0.0025452976, 0.0025653315, 0.0025843063, 0.0025930128, 0.0026084243, 0.0026201878, 0.0026281355, 0.002630459, 0.0026318054, 0.0026287066, 0.0026255336, 0.0026163007, 0.0026036282, 0.0025962463, 0.0025796986, 0.0025610414, 0.0025402398, 0.0025292316, 0.0025060591, 0.002481526, 0.0024686803, 0.002441949, 0.0024134105, 0.0023823695, 0.0023657398, 0.0023305109, 0.0022930754, 0.002273902, 0.002235311, 0.0021972053, 0.0021784878, 0.002142237, 0.002108281, 0.0020773632, 0.0020630553, 0.002036691, 0.0020125916, 0.0020009552, 0.0019779364, 0.0019534898, 0.0019262353, 0.0019109041, 0.0018755029, 0.0018318655, 0.0018063006, 0.0017468092, 0.0016784886, 0.0016151025, 0.001597322, 0.0016422106, 0.0018827203, 0.0020434866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.0023678755, 0.0017693182, 0.0016293188, 0.0016467283, 0.0017448142, 0.0018620504, 0.0019685172, 0.002014798, 0.0020934173, 0.002154586, 0.0021792762, 0.002218867, 0.0022475661, 0.002267966, 0.0022758069, 0.0022879029, 0.0022971814, 0.0023010848, 0.0023086884, 0.0023167317, 0.0023211201, 0.0023313279, 0.0023430088, 0.0023560144, 0.0023627633, 0.0023762018, 0.0023882322, 0.002393391, 0.0024012541, 0.0024052088, 0.0024048467, 0.0024032034, 0.002396773, 0.0023864277, 0.002379882, 0.0023646706, 0.002347282, 0.0023380378, 0.002318982, 0.0022992806, 0.0022792316, 0.0022689307, 0.0022482919, 0.002227361, 0.0022167137, 0.0021945594, 0.002170814, 0.002144644, 0.0021304884, 0.0020999974, 0.0020675466, 0.0020508892, 0.0020177106, 0.0019854517, 0.0019699743, 0.0019407211, 0.0019143752, 0.0018917441, 0.0018815962, 0.0018637202, 0.00184769, 0.0018397513, 0.0018235203, 0.0018048893, 0.0017825412, 0.0017694103, 0.0017379466, 0.0016976992, 0.0016736323, 0.0016164769, 0.0015481621, 0.0014770288, 0.0014480543, 0.0014362356, 0.0015446652, 0.0016321477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0015478838, 0.0015046879, 0.0015305615, 0.0016269473, 0.0017349132, 0.0018303535, 0.0018715167, 0.0019413074, 0.0019964343, 0.0020193018, 0.0020572385, 0.0020864261, 0.0021085297, 0.002117044, 0.0021298123, 0.0021375318, 0.0021397981, 0.0021424675, 0.0021434953, 0.0021438703, 0.002145023, 0.002147454, 0.0021509584, 0.002152876, 0.0021565568, 0.0021589263, 0.002159218, 0.002157412, 0.0021519372, 0.0021427, 0.002136932, 0.0021231638, 0.0021070438, 0.0020984185, 0.002079948, 0.002061106, 0.0020519122, 0.002033995, 0.002017094, 0.0020008227, 0.0019929507, 0.0019774411, 0.0019619227, 0.0019539983, 0.0019376423, 0.0019200769, 0.0019002814, 0.0018895426, 0.0018662967, 0.0018413095, 0.0018286383, 0.0018035158, 0.0017793907, 0.0017679329, 0.0017468281, 0.0017287399, 0.0017139432, 0.0017076535, 0.0016969658, 0.0016875465, 0.0016827224, 0.0016720305, 0.0016588761, 0.001641823, 0.0016311437, 0.0016047747, 0.0015697218, 0.0015483146, 0.0014965334, 0.0014329575, 0.0013629793, 0.0013312822, 0.0013009933, 0.0013659607, 0.001425471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.00162708, 0.0015251748, 0.0015252539, 0.0015787636, 0.0016528198, 0.0017210362, 0.0017507507, 0.0018020753, 0.0018439627, 0.0018620163, 0.0018937363, 0.0019199075, 0.0019407256, 0.001948994, 0.0019606436, 0.001965931, 0.0019663565, 0.0019635125, 0.0019570438, 0.0019530861, 0.0019445319, 0.0019362924, 0.0019287325, 0.0019251931, 0.0019180806, 0.0019102832, 0.0019057656, 0.0018950653, 0.0018818196, 0.001866259, 0.0018578313, 0.0018401524, 0.0018218559, 0.0018126952, 0.0017946629, 0.001777519, 0.0017695423, 0.0017550763, 0.0017424827, 0.00173142, 0.0017263528, 0.0017165082, 0.001706756, 0.0017017463, 0.0016914795, 0.0016803509, 0.0016681618, 0.0016615081, 0.0016473846, 0.0016324339, 0.0016248212, 0.001610022, 0.001595971, 0.0015893524, 0.0015774661, 0.001567873, 0.0015608686, 0.0015581738, 0.0015540266, 0.001550553, 0.0015486814, 0.0015438806, 0.0015366392, 0.0015255598, 0.0015181521, 0.0014985227, 0.0014712979, 0.0014543828, 0.0014131999, 0.0013628005, 0.0013097995, 0.0012885045, 0.0012884623, 0.0014447867, 0.0016422564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0018934977, 0.0016340708, 0.0015795205, 0.0015600754, 0.0015882779, 0.0016245742, 0.0016417927, 0.0016727134, 0.001699759, 0.0017121356, 0.0017348061, 0.0017547986, 0.0017711887, 0.0017775509, 0.001785675, 0.0017869421, 0.001785114, 0.0017769922, 0.0017639907, 0.0017561832, 0.0017391958, 0.0017217163, 0.001704666, 0.0016964157, 0.0016803663, 0.0016648574, 0.0016570685, 0.0016409704, 0.0016241801, 0.0016069411, 0.0015982932, 0.0015814068, 0.0015651431, 0.0015574036, 0.0015426597, 0.0015291345, 0.0015230415, 0.0015124268, 0.0015038246, 0.0014970368, 0.0014940357, 0.0014884172, 0.0014831582, 0.0014805011, 0.0014752977, 0.0014703643, 0.0014660166, 0.0014639569, 0.0014600429, 0.001456495, 0.0014548233, 0.0014517688, 0.0014489077, 0.001447754, 0.001446035, 0.0014456866, 0.0014467388, 0.0014477519, 0.0014502859, 0.0014529806, 0.0014540888, 0.0014552675, 0.0014542122, 0.0014495146, 0.0014454909, 0.0014334011, 0.001414971, 0.0014033313, 0.0013749045, 0.001341165, 0.00130922, 0.0012993055, 0.0013177304, 0.0014489623, 0.0015716099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0021568772, 0.0016835257, 0.0015807803, 0.0015054864, 0.0015030819, 0.0015197577, 0.0015293459, 0.001547586, 0.0015641232, 0.0015716947, 0.0015859633, 0.0015983602, 0.001608226, 0.0016114437, 0.0016141455, 0.00161086, 0.0016069381, 0.0015948344, 0.0015779127, 0.0015679201, 0.0015463892, 0.001523717, 0.0015013102, 0.0014904364, 0.0014697592, 0.0014506142, 0.0014416147, 0.0014247355, 0.0014092874, 0.001395257, 0.0013887986, 0.0013768503, 0.0013661678, 0.0013611806, 0.0013516623, 0.0013426959, 0.0013386199, 0.0013312518, 0.0013254636, 0.0013210983, 0.0013191778, 0.0013159496, 0.0013132006, 0.0013120635, 0.0013107802, 0.0013110876, 0.0013139229, 0.0013162727, 0.0013222675, 0.0013298655, 0.0013339294, 0.0013425029, 0.0013511, 0.0013554894, 0.0013644269, 0.0013734769, 0.0013827967, 0.0013875151, 0.0013967612, 0.0014053903, 0.0014093026, 0.0014157796, 0.001419591, 0.0014199733, 0.0014186638, 0.0014124102, 0.0014006066, 0.0013928773, 0.0013736981, 0.0013517527, 0.001332594, 0.0013287192, 0.001355582, 0.0015003887, 0.0016644589, 0.0022721004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0018418918, 0.001570866, 0.0014758001, 0.0013959847, 0.0013915811, 0.0014084106, 0.001417958, 0.0014346573, 0.001447319, 0.0014523718, 0.0014600941, 0.0014653673, 0.001467686, 0.0014674646, 0.0014640868, 0.0014563514, 0.0014508693, 0.001436737, 0.001418878, 0.001408816, 0.0013871974, 0.0013644941, 0.0013418022, 0.0013309075, 0.0013103717, 0.0012923055, 0.0012842949, 0.0012708579, 0.0012604449, 0.0012528056, 0.0012499145, 0.0012453255, 0.0012417379, 0.0012401805, 0.0012369353, 0.0012332681, 0.0012313676, 0.0012273652, 0.0012237689, 0.0012209639, 0.0012197772, 0.0012178689, 0.0012169483, 0.0012169662, 0.0012187279, 0.0012236218, 0.0012321328, 0.0012378271, 0.001251891, 0.0012684208, 0.0012774025, 0.0012959124, 0.0013146928, 0.0013240643, 0.0013424258, 0.0013601062, 0.0013765974, 0.0013843509, 0.001398765, 0.001411566, 0.0014172236, 0.0014266216, 0.0014330071, 0.0014355298, 0.0014352108, 0.0014308793, 0.001421345, 0.0014146082, 0.0013973968, 0.0013758977, 0.0013534237, 0.0013448508, 0.0013494309, 0.0014342705, 0.0015348975, 0.0018303137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.00203605, 0.0014905038, 0.001365695, 0.0012823099, 0.0012916148, 0.0013212911, 0.0013354302, 0.0013572245, 0.0013701881, 0.0013737951, 0.0013767644, 0.0013750038, 0.0013696015, 0.0013656483, 0.0013559295, 0.0013439729, 0.0013372828, 0.0013224639, 0.001305938, 0.0012972106, 0.0012789371, 0.0012600978, 0.0012416847, 0.001232848, 0.0012166527, 0.0012033766, 0.00119815, 0.0011907914, 0.0011872374, 0.0011870024, 0.0011878688, 0.0011909162, 0.0011946567, 0.0011965219, 0.0011998555, 0.001202052, 0.0012026507, 0.0012031513, 0.0012030491, 0.0012029008, 0.0012029639, 0.0012033709, 0.0012051037, 0.0012066063, 0.0012115417, 0.0012200152, 0.0012327532, 0.0012408209, 0.0012601953, 0.001282929, 0.0012951486, 0.0013205025, 0.0013466, 0.0013594906, 0.0013845064, 0.0014077115, 0.0014283224, 0.00143756, 0.0014541217, 0.001467682, 0.0014734308, 0.0014826233, 0.0014881904, 0.0014895655, 0.0014884365, 0.0014822151, 0.0014699538, 0.0014614931, 0.0014390523, 0.0014087814, 0.0013706058, 0.0013498227, 0.0013148024, 0.0013228041, 0.0013627795, 0.001516596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0013166432, 0.001259779, 0.0012249504, 0.0012532095, 0.0012940515, 0.0013115125, 0.0013364747, 0.0013483715, 0.0013502138, 0.0013475523, 0.0013386322, 0.0013256253, 0.0013181908, 0.0013023068, 0.0012861501, 0.0012782373, 0.0012629912, 0.0012485995, 0.001241667, 0.0012281573, 0.0012152748, 0.0012036784, 0.0011983388, 0.0011894596, 0.0011835571, 0.0011819853, 0.0011820203, 0.001185732, 0.0011923913, 0.0011965232, 0.0012057733, 0.001215706, 0.0012205392, 0.0012298768, 0.0012383002, 0.0012419539, 0.0012483669, 0.0012539579, 0.0012589775, 0.0012614992, 0.0012666516, 0.0012726532, 0.0012762272, 0.0012851625, 0.0012971978, 0.0013131861, 0.0013228208, 0.0013451667, 0.0013711154, 0.0013850572, 0.0014138869, 0.00144301, 0.0014572954, 0.0014843851, 0.0015084948, 0.0015289056, 0.0015375933, 0.0015521509, 0.0015629895, 0.0015673296, 0.0015732243, 0.0015752169, 0.0015728307, 0.001569644, 0.0015590112, 0.0015416961, 0.0015302232, 0.0014999581, 0.0014586746, 0.001404753, 0.0013735859, 0.0013105245, 0.0012768464, 0.0012904974, 0.0013875354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0014268918, 0.0013500545, 0.0012872498, 0.0013019372, 0.0013355915, 0.001350363, 0.0013699172, 0.0013760817, 0.0013748071, 0.001365725, 0.0013502453, 0.0013311781, 0.0013209278, 0.0013004224, 0.0012812888, 0.0012725503, 0.0012573035, 0.0012451491, 0.0012400951, 0.0012317452, 0.00122549, 0.0012212882, 0.0012200676, 0.0012195151, 0.0012219802, 0.0012245588, 0.0012320551, 0.0012422552, 0.0012543778, 0.0012609633, 0.0012746044, 0.0012887899, 0.0012959859, 0.0013102739, 0.0013243227, 0.0013312502, 0.0013446455, 0.0013575772, 0.0013698272, 0.0013758541, 0.0013875574, 0.0013995277, 0.0014057191, 0.001419413, 0.0014352, 0.0014541892, 0.0014649618, 0.0014890934, 0.0015159484, 0.0015299813, 0.0015585276, 0.0015863583, 0.0015996129, 0.0016237586, 0.0016440541, 0.0016599647, 0.0016661966, 0.0016757018, 0.0016814573, 0.0016831367, 0.001684038, 0.0016812123, 0.0016741505, 0.00166862, 0.0016533256, 0.0016314375, 0.0016173483, 0.0015818349, 0.0015344319, 0.0014738633, 0.0014393621, 0.0013711912, 0.001342568, 0.0013745531, 0.0016572817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0017403595, 0.00159333, 0.001435009, 0.0014029494, 0.001412519, 0.0014191888, 0.0014268344, 0.0014246117, 0.0014203055, 0.0014064756, 0.0013880163, 0.0013669378, 0.0013561301, 0.0013353385, 0.001316803, 0.0013088563, 0.0012960188, 0.0012873597, 0.0012845151, 0.001281597, 0.0012817709, 0.0012848334, 0.0012873297, 0.0012945692, 0.0013045769, 0.0013106127, 0.001324339, 0.0013395133, 0.0013553051, 0.0013632679, 0.0013794244, 0.001395967, 0.0014045688, 0.0014225176, 0.0014413375, 0.0014509794, 0.0014709531, 0.0014911997, 0.0015110136, 0.001520658, 0.0015393373, 0.0015575049, 0.0015665938, 0.0015851395, 0.00160492, 0.0016265922, 0.0016381629, 0.0016626428, 0.0016882336, 0.0017010003, 0.0017257239, 0.0017483884, 0.0017585132, 0.001775861, 0.0017890298, 0.0017977585, 0.0018006103, 0.0018034636, 0.0018033235, 0.0018022521, 0.0017979929, 0.001790603, 0.0017792797, 0.0017719198, 0.001753292, 0.0017288453, 0.0017137928, 0.001677525, 0.0016309568, 0.0015738651, 0.0015421108, 0.001480611, 0.0014519406, 0.0014712145, 0.0016271109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.002018896, 0.0018800435, 0.0016145277, 0.0014968335, 0.0014652916, 0.0014623686, 0.0014634168, 0.001465105, 0.0014653297, 0.0014643441, 0.0014623783, 0.0014602724, 0.0014594509, 0.0014588856, 0.0014601925, 0.0014617217, 0.0014663457, 0.0014730489, 0.0014771343, 0.001486367, 0.0014970793, 0.0015091507, 0.0015155674, 0.0015295316, 0.0015447892, 0.0015528112, 0.0015695071, 0.0015858389, 0.0016020403, 0.0016099933, 0.0016263464, 0.0016442378, 0.00165406, 0.001675674, 0.0016999701, 0.0017130618, 0.001740583, 0.00176922, 0.0017977379, 0.0018117991, 0.0018390554, 0.0018652463, 0.0018778454, 0.0019019009, 0.0019245008, 0.0019453474, 0.0019549946, 0.001972385, 0.0019870535, 0.0019931449, 0.002002544, 0.0020080325, 0.002009401, 0.0020094693, 0.0020067033, 0.0020014017, 0.0019980636, 0.001990115, 0.0019808915, 0.0019757554, 0.0019642285, 0.0019506083, 0.0019339614, 0.0019243959, 0.001902603, 0.0018772997, 0.001863077, 0.0018309922, 0.0017944912, 0.0017542694, 0.0017337918, 0.0016978977, 0.001693464, 0.0017238916, 0.0019431947, 0.002552696, 0.0029759607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0024684407, 0.0021163286, 0.0016220091, 0.001442201, 0.0014079673, 0.0014114026, 0.0014297732, 0.0014503675, 0.0014600547, 0.0014779696, 0.0014948149, 0.0015112599, 0.0015196886, 0.0015365466, 0.0015538516, 0.0015625631, 0.001579644, 0.0015957024, 0.0016034014, 0.0016177247, 0.001630939, 0.0016431472, 0.0016490073, 0.0016605438, 0.0016722397, 0.0016782922, 0.0016907478, 0.0017032353, 0.0017161918, 0.0017230595, 0.0017379026, 0.0017553774, 0.0017652131, 0.0017873176, 0.0018122037, 0.0018256211, 0.0018535281, 0.0018820944, 0.0019103771, 0.001924214, 0.0019509663, 0.0019761347, 0.0019880284, 0.0020096586, 0.0020280872, 0.0020428544, 0.002048644, 0.0020573519, 0.0020625188, 0.0020638476, 0.0020638232, 0.0020608257, 0.0020583712, 0.0020518703, 0.0020440111, 0.0020347917, 0.0020297882, 0.0020192903, 0.002007639, 0.002001491, 0.0019878363, 0.0019717966, 0.001952993, 0.0019424892, 0.0019188465, 0.0018917093, 0.0018768588, 0.0018442351, 0.0018074891, 0.0017667804, 0.001745253, 0.0017029159, 0.0016760763, 0.0016816041, 0.0017839322, 0.0020841407, 0.0022612303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.0019843813, 0.0015032776, 0.0013441527, 0.0013364429, 0.001352877, 0.0013964373, 0.0014398079, 0.0014602633, 0.0014985729, 0.0015346665, 0.0015693103, 0.0015863024, 0.0016190814, 0.0016504572, 0.0016651384, 0.0016924146, 0.0017158397, 0.0017261339, 0.0017432398, 0.0017565592, 0.0017666635, 0.0017707205, 0.001777464, 0.0017832473, 0.0017861895, 0.0017922146, 0.0017991454, 0.0018078024, 0.0018130585, 0.0018256645, 0.0018416655, 0.0018509125, 0.0018718146, 0.0018952959, 0.0019075854, 0.0019332302, 0.0019585907, 0.0019830493, 0.001994782, 0.0020170193, 0.0020370039, 0.0020459015, 0.0020605975, 0.0020705732, 0.0020755592, 0.0020761234, 0.002074339, 0.002069411, 0.002066151, 0.0020582157, 0.0020490247, 0.0020442512, 0.0020342912, 0.002024129, 0.002013574, 0.0020081627, 0.0019966012, 0.0019838687, 0.0019770598, 0.0019616182, 0.0019436801, 0.0019226598, 0.0019109348, 0.0018845471, 0.0018543884, 0.0018378526, 0.0018012482, 0.0017595799, 0.0017111071, 0.0016841464, 0.0016239966, 0.001561472, 0.0015361664, 0.001530666, 0.001644472, 0.0017347746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.00137737, 0.0012963084, 0.0013078348, 0.0013319271, 0.0013907801, 0.0014503847, 0.0014789001, 0.001532567, 0.0015828118, 0.0016301182, 0.00165277, 0.0016958627, 0.0017355118, 0.0017537085, 0.0017861484, 0.0018128488, 0.0018240731, 0.0018415742, 0.0018535303, 0.0018605421, 0.0018625396, 0.0018642435, 0.0018641108, 0.0018638162, 0.0018636623, 0.0018650611, 0.0018690386, 0.0018723028, 0.0018814633, 0.0018942378, 0.0019017201, 0.0019187577, 0.0019375962, 0.0019473213, 0.0019668618, 0.0019855823, 0.0020028064, 0.0020106365, 0.002024547, 0.0020353135, 0.0020393257, 0.0020436614, 0.0020427713, 0.0020368241, 0.0020321952, 0.0020208107, 0.002007829, 0.0020012388, 0.0019884259, 0.0019765669, 0.0019710127, 0.0019604864, 0.0019507351, 0.0019409715, 0.0019357349, 0.0019243492, 0.0019114276, 0.0019042866, 0.0018878833, 0.0018687048, 0.0018460708, 0.0018331816, 0.0018044987, 0.0017711421, 0.001752518, 0.0017116914, 0.0016644528, 0.0016090912, 0.0015775323, 0.0015058514, 0.0014260975, 0.0013883489, 0.0013448367, 0.0013972431, 0.0014526392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0015596285, 0.001375233, 0.0013425781, 0.0013583415, 0.0014148585, 0.0014800645, 0.0015125462, 0.0015742691, 0.0016317331, 0.0016845663, 0.0017092666, 0.0017554555, 0.0017965703, 0.0018149285, 0.001847317, 0.0018731068, 0.0018835135, 0.0018992745, 0.0019088995, 0.0019129092, 0.0019130958, 0.0019109992, 0.0019066058, 0.0019040061, 0.00189915, 0.0018959773, 0.0018953641, 0.0018962906, 0.0019002589, 0.00190743, 0.0019116509, 0.0019214797, 0.0019320537, 0.0019372808, 0.0019472279, 0.0019559117, 0.001962523, 0.0019651006, 0.0019679014, 0.0019673535, 0.0019656387, 0.0019587749, 0.0019476174, 0.0019326038, 0.0019241737, 0.0019065759, 0.0018898023, 0.001881937, 0.0018679847, 0.0018564183, 0.0018513146, 0.001842516, 0.001834838, 0.0018266002, 0.0018220766, 0.0018118324, 0.0017997229, 0.0017927751, 0.0017770563, 0.0017581555, 0.0017354786, 0.0017225591, 0.0016930009, 0.0016581953, 0.0016388993, 0.001596294, 0.0015476063, 0.0014920234, 0.0014608353, 0.0013930018, 0.0013220296, 0.001291205, 0.0012721327, 0.0014049915, 0.0015838963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
