0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0018421488, 0.0014844921, 0.0013946759, 0.0013993091, 0.0014489483, 0.0015164887, 0.0015505222, 0.0016157327, 0.0016746531, 0.0017273679, 0.0017512224, 0.0017942834, 0.0018311186, 0.0018473122, 0.0018748447, 0.0018959006, 0.0019041444, 0.001915871, 0.0019218974, 0.0019226555, 0.0019214741, 0.0019166667, 0.001909508, 0.0019056066, 0.001897809, 0.0018909421, 0.0018856626, 0.0018837639, 0.0018812371, 0.0018801811, 0.0018800177, 0.0018797494, 0.0018792431, 0.0018786059, 0.0018764683, 0.0018728995, 0.0018675154, 0.0018640641, 0.001855327, 0.0018437164, 0.0018368183, 0.0018208288, 0.0018021849, 0.0017822167, 0.001772183, 0.0017531432, 0.0017366147, 0.0017295186, 0.0017173563, 0.0017081805, 0.0017044519, 0.0016982624, 0.0016929255, 0.0016870317, 0.0016836128, 0.0016754933, 0.0016656247, 0.0016598452, 0.0016465378, 0.0016303151, 0.0016099857, 0.0015979456, 0.0015703598, 0.0015373662, 0.0015189919, 0.0014790999, 0.0014346695, 0.0013858654, 0.0013597159, 0.001305048, 0.0012526702, 0.0012325274, 0.0012297552, 0.0013339055, 0.0014395542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0017446053, 0.001521656, 0.0014262664, 0.0014287011, 0.0014805808, 0.0015528185, 0.0015887959, 0.0016554361, 0.0017130245, 0.0017616632, 0.0017827041, 0.0018190542, 0.0018480393, 0.0018600416, 0.0018792647, 0.0018925843, 0.0018970625, 0.0019022817, 0.0019028373, 0.0018995055, 0.0018966276, 0.0018889697, 0.0018797062, 0.0018746416, 0.0018644853, 0.0018542161, 0.0018438995, 0.0018387528, 0.0018285332, 0.0018182809, 0.0018129683, 0.0018015128, 0.0017892265, 0.001782579, 0.0017684095, 0.0017530657, 0.0017363538, 0.0017275834, 0.0017090747, 0.0016891683, 0.0016787958, 0.001657228, 0.0016353952, 0.0016145544, 0.0016048999, 0.0015878478, 0.0015743057, 0.0015687299, 0.0015599565, 0.0015537449, 0.0015513521, 0.0015479503, 0.0015452512, 0.0015424616, 0.001540693, 0.0015364005, 0.0015306999, 0.0015271258, 0.0015183862, 0.0015062947, 0.0014902055, 0.0014803726, 0.001456982, 0.0014293072, 0.0014137715, 0.0013805546, 0.0013443741, 0.0013058862, 0.0012859923, 0.0012451677, 0.0012079705, 0.0011943943, 0.0011979394, 0.0013026319, 0.0014319379, 0.0019123773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0020865428, 0.0016043837, 0.0014607524, 0.0014611614, 0.0015181944, 0.0015957737, 0.0016330455, 0.0016991895, 0.0017529684, 0.0017953612, 0.0018127079, 0.0018405907, 0.001859913, 0.0018668136, 0.0018757664, 0.0018788497, 0.0018785599, 0.0018749122, 0.0018681547, 0.0018588075, 0.0018535516, 0.0018420957, 0.0018297795, 0.0018232862, 0.0018100129, 0.0017955048, 0.001779772, 0.0017714163, 0.0017535914, 0.0017345581, 0.0017245612, 0.0017036956, 0.001681613, 0.0016701674, 0.0016465642, 0.0016223424, 0.0015977606, 0.001585383, 0.0015605508, 0.0015360102, 0.0015240816, 0.001500917, 0.0014794626, 0.0014605562, 0.001452223, 0.0014382937, 0.0014278506, 0.0014238225, 0.0014180198, 0.0014144705, 0.001413398, 0.0014126345, 0.0014134897, 0.001414879, 0.0014156324, 0.0014166103, 0.0014166223, 0.0014158924, 0.0014123977, 0.0014055741, 0.0013946056, 0.0013876385, 0.0013705931, 0.0013502627, 0.0013390229, 0.0013150334, 0.0012890426, 0.0012609148, 0.0012461578, 0.0012148565, 0.0011831927, 0.0011694229, 0.001159047, 0.0012120066, 0.0012849829, 0.0015097754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016037588, 0.0015186024, 0.0015215724, 0.0015775681, 0.0016528406, 0.0016884606, 0.001749965, 0.0017974928, 0.0018327407, 0.0018461887, 0.0018652454, 0.0018753238, 0.001877376, 0.0018758746, 0.0018684955, 0.0018630743, 0.0018500042, 0.0018348796, 0.0018186442, 0.0018103588, 0.0017938365, 0.0017770088, 0.0017684541, 0.001750564, 0.001731334, 0.0017100989, 0.001698799, 0.0016745835, 0.0016490967, 0.0016360296, 0.0016091677, 0.0015816172, 0.0015675857, 0.0015392097, 0.0015105939, 0.0014823138, 0.0014683014, 0.0014413946, 0.0014161321, 0.0014043435, 0.0013822459, 0.0013628099, 0.0013464245, 0.0013393679, 0.0013278194, 0.0013194577, 0.0013163217, 0.0013124093, 0.001311094, 0.0013114136, 0.0013139469, 0.0013188991, 0.0013255567, 0.0013292759, 0.0013363896, 0.0013421132, 0.001343974, 0.0013456226, 0.0013436149, 0.0013380991, 0.0013341997, 0.0013245352, 0.0013129156, 0.0013063313, 0.0012921195, 0.0012757857, 0.001256545, 0.0012452988, 0.0012192349, 0.0011881096, 0.001171898, 0.0011446961, 0.001151733, 0.0011832664, 0.0012963553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018826469, 0.0016742111, 0.0016413912, 0.0016586572, 0.0017160302, 0.0017460656, 0.0017991835, 0.0018403298, 0.0018694748, 0.0018798144, 0.0018924881, 0.0018957042, 0.0018940573, 0.001884778, 0.0018695563, 0.0018603277, 0.0018396685, 0.0018177001, 0.0017954744, 0.0017846251, 0.0017628968, 0.0017413936, 0.0017303865, 0.0017076544, 0.0016834611, 0.0016575397, 0.0016440164, 0.0016158818, 0.0015871031, 0.0015726463, 0.0015439609, 0.0015153583, 0.0015012273, 0.0014727421, 0.0014444311, 0.0014165384, 0.0014028993, 0.001377004, 0.0013535796, 0.0013427676, 0.0013230249, 0.0013060641, 0.0012917342, 0.0012856005, 0.0012751976, 0.0012678074, 0.0012653647, 0.0012627542, 0.0012635738, 0.0012653907, 0.001271737, 0.0012811231, 0.0012928789, 0.0012992461, 0.001311458, 0.0013215555, 0.0013254174, 0.0013306123, 0.0013324894, 0.001331845, 0.0013309753, 0.001328518, 0.0013250174, 0.0013227669, 0.0013172947, 0.0013086626, 0.0012957909, 0.001287132, 0.0012648191, 0.0012359235, 0.0012200605, 0.0011931546, 0.0012058164, 0.0012531049, 0.0015298828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022632582, 0.0018430382, 0.0017607254, 0.0017245198, 0.001759099, 0.0017833908, 0.0018308554, 0.0018697456, 0.0018972884, 0.0019067002, 0.0019176285, 0.0019182839, 0.0019152734, 0.0019034398, 0.0018855807, 0.0018749386, 0.0018516992, 0.0018273114, 0.0018030407, 0.0017909227, 0.0017665013, 0.0017415954, 0.0017288241, 0.0017025316, 0.0016749536, 0.0016462404, 0.0016315036, 0.0016018566, 0.0015727726, 0.0015586202, 0.0015314245, 0.0015053715, 0.0014926839, 0.0014675931, 0.0014425518, 0.0014178789, 0.0014058845, 0.001383276, 0.0013627814, 0.0013534384, 0.0013366159, 0.0013220292, 0.0013095217, 0.0013040685, 0.0012947676, 0.0012882934, 0.0012863446, 0.0012854211, 0.0012887805, 0.0012920613, 0.0013016508, 0.0013148059, 0.0013298333, 0.0013376205, 0.0013521484, 0.001364331, 0.0013690062, 0.0013760508, 0.0013804348, 0.0013835441, 0.0013849606, 0.0013878925, 0.0013902884, 0.0013910674, 0.0013909951, 0.0013868305, 0.0013771915, 0.001369837, 0.0013499417, 0.0013244629, 0.0013108399, 0.0012903475, 0.0013110425, 0.0013615688, 0.0016362432, 0.0022137791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022171705, 0.0019273798, 0.0018218437, 0.0017417403, 0.0017608977, 0.0017844823, 0.0018365836, 0.0018813037, 0.0019140352, 0.0019256179, 0.0019399772, 0.0019440588, 0.0019426014, 0.001933979, 0.0019196507, 0.0019108561, 0.0018915631, 0.0018707252, 0.0018490162, 0.0018377746, 0.0018144313, 0.001789597, 0.0017764699, 0.0017492013, 0.0017208765, 0.0016920153, 0.0016775319, 0.0016492164, 0.0016225916, 0.0016099571, 0.001586422, 0.001564777, 0.0015544902, 0.0015340891, 0.0015140654, 0.0014942065, 0.0014844147, 0.0014659291, 0.0014492029, 0.0014415439, 0.0014277129, 0.0014158956, 0.00140559, 0.00140111, 0.0013938083, 0.0013891708, 0.0013880794, 0.0013892564, 0.0013948036, 0.0013991101, 0.0014108047, 0.0014252093, 0.0014408834, 0.0014484259, 0.0014622707, 0.0014733924, 0.001477758, 0.001484484, 0.0014897014, 0.0014944883, 0.001496921, 0.0015023513, 0.0015068641, 0.0015083867, 0.0015089348, 0.0015045077, 0.0014937884, 0.0014859308, 0.0014653585, 0.0014395396, 0.0014258178, 0.0014019496, 0.0014027699, 0.001427065, 0.0015686338, 0.0018088362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002753899, 0.0020650097, 0.0018637206, 0.0017120152, 0.0017289661, 0.0017596156, 0.0018275407, 0.0018859463, 0.0019286666, 0.0019446706, 0.0019669603, 0.0019788095, 0.0019814263, 0.0019814903, 0.0019762109, 0.0019719994, 0.0019616336, 0.0019492005, 0.0019345486, 0.0019261697, 0.0019075837, 0.0018861995, 0.001874605, 0.001849988, 0.0018244046, 0.0017985892, 0.0017858634, 0.00176144, 0.0017391929, 0.0017289884, 0.0017104172, 0.0016938115, 0.0016860339, 0.0016710124, 0.0016562875, 0.0016418927, 0.0016347927, 0.0016211984, 0.0016088219, 0.001603135, 0.001593007, 0.0015842251, 0.0015768573, 0.0015738107, 0.0015692438, 0.0015670196, 0.00156704, 0.0015699993, 0.0015768245, 0.0015815696, 0.0015930922, 0.0016062364, 0.0016192448, 0.0016252584, 0.00163569, 0.0016434637, 0.0016464561, 0.0016509204, 0.0016546564, 0.0016584272, 0.0016602472, 0.0016637985, 0.0016657168, 0.0016654655, 0.0016614498, 0.0016519363, 0.0016358175, 0.0016251853, 0.001599476, 0.0015677941, 0.0015501633, 0.0015134357, 0.0014865751, 0.0014879522, 0.0015743067, 0.0019105091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019918631, 0.0017918359, 0.0016602157, 0.0017032964, 0.0017452991, 0.0018309227, 0.0019015537, 0.0019541727, 0.0019747645, 0.00200672, 0.0020292199, 0.0020374497, 0.0020496717, 0.0020567724, 0.0020588753, 0.0020607377, 0.0020592203, 0.002054097, 0.002049999, 0.002038798, 0.002023781, 0.002015168, 0.0019961772, 0.0019764423, 0.0019566864, 0.0019471078, 0.0019288547, 0.0019127085, 0.0019052379, 0.0018923141, 0.0018811229, 0.0018759947, 0.0018662423, 0.0018571144, 0.0018480512, 0.0018437186, 0.0018354194, 0.0018278639, 0.0018243692, 0.0018180603, 0.0018128183, 0.0018086826, 0.0018070589, 0.0018050553, 0.0018049788, 0.0018057051, 0.0018092686, 0.0018157583, 0.0018197787, 0.0018290561, 0.0018387754, 0.0018475206, 0.0018512189, 0.0018566359, 0.0018598044, 0.00186057, 0.0018610472, 0.001860851, 0.0018601367, 0.0018594356, 0.0018570934, 0.0018515048, 0.0018473829, 0.0018350158, 0.0018167055, 0.0017921317, 0.0017775655, 0.0017433781, 0.0017019844, 0.0016782471, 0.0016251056, 0.0015712483, 0.0015521925, 0.0015699401, 0.0017310182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018338629, 0.0017686768, 0.0017011937, 0.0017429641, 0.001781919, 0.001863648, 0.0019349952, 0.001992913, 0.002017658, 0.0020600904, 0.0020951047, 0.0021103343, 0.0021367632, 0.0021584316, 0.002167767, 0.0021829712, 0.0021936463, 0.0021993187, 0.0022001227, 0.0021978621, 0.002190844, 0.002186208, 0.002174949, 0.0021628318, 0.002150892, 0.0021450392, 0.002134209, 0.002124895, 0.0021207358, 0.0021136806, 0.0021078703, 0.0021051837, 0.0021005396, 0.002096317, 0.002092297, 0.0020903405, 0.0020869246, 0.0020839034, 0.0020824203, 0.002079783, 0.0020775378, 0.0020759285, 0.002075339, 0.002074547, 0.002074934, 0.0020756985, 0.0020784352, 0.0020827283, 0.0020852552, 0.0020910003, 0.0020960958, 0.0020997184, 0.0021008023, 0.0021009224, 0.0020986632, 0.0020966036, 0.0020915447, 0.0020850645, 0.0020768514, 0.002072043, 0.0020602173, 0.0020447222, 0.002035429, 0.0020126484, 0.0019846575, 0.0019510117, 0.0019319193, 0.0018886073, 0.0018367687, 0.0018070636, 0.0017390514, 0.0016650136, 0.0016322052, 0.0016129668, 0.0017685635, 0.0022882663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002348105, 0.0021842835, 0.0019221229, 0.0018500359, 0.0018570016, 0.0019061561, 0.0019697682, 0.0020329114, 0.0020627726, 0.0021187903, 0.0021694386, 0.0021927436, 0.002235622, 0.0022734292, 0.0022903054, 0.002320183, 0.0023437582, 0.0023610294, 0.0023670746, 0.0023747776, 0.002376857, 0.0023762959, 0.0023732954, 0.002369075, 0.0023645414, 0.0023624855, 0.0023587218, 0.0023558782, 0.0023547476, 0.0023532973, 0.0023521772, 0.0023516843, 0.002351092, 0.0023505464, 0.0023501653, 0.0023500682, 0.0023500058, 0.0023501546, 0.002350144, 0.0023500735, 0.0023496428, 0.002348788, 0.002348206, 0.0023472148, 0.0023461918, 0.0023459126, 0.0023459601, 0.0023466556, 0.002347234, 0.0023481678, 0.00234817, 0.0023464854, 0.0023446684, 0.0023391952, 0.0023312666, 0.0023261355, 0.0023143755, 0.0022996415, 0.0022823613, 0.002272509, 0.0022503624, 0.0022244644, 0.0022100573, 0.00217786, 0.0021409562, 0.002099024, 0.0020758363, 0.0020241337, 0.001963238, 0.0019288776, 0.0018507745, 0.0017639144, 0.0017221952, 0.0016693047, 0.0017284038, 0.0019278697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031981168, 0.002783032, 0.0021574323, 0.0019198856, 0.0018895405, 0.0019119723, 0.001979909, 0.0020589156, 0.0020983366, 0.002174173, 0.00224439, 0.0022772977, 0.0023385405, 0.0023934182, 0.0024184603, 0.0024631943, 0.002500324, 0.0025296053, 0.0025413532, 0.002559135, 0.0025703493, 0.0025738268, 0.0025783582, 0.0025807605, 0.002582317, 0.002583049, 0.002584688, 0.002586796, 0.0025878728, 0.00259027, 0.0025925497, 0.0025936584, 0.0025954351, 0.0025967082, 0.0025981322, 0.0025987006, 0.002600144, 0.0026014643, 0.002601911, 0.0026024908, 0.002601984, 0.0026003516, 0.0025989572, 0.0025956358, 0.002591513, 0.0025893538, 0.002585056, 0.002580637, 0.0025784392, 0.0025734697, 0.0025674226, 0.002559719, 0.002555026, 0.0025435267, 0.0025293238, 0.0025209342, 0.0025017778, 0.002479106, 0.0024532422, 0.0024389825, 0.0024079077, 0.0023734341, 0.0023549185, 0.0023152367, 0.0022713027, 0.0022223657, 0.0021955406, 0.0021362535, 0.0020682183, 0.002030192, 0.001946905, 0.0018563803, 0.0018128111, 0.0017534024, 0.0018099404, 0.0021647837, 0.0024973408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002854668, 0.00216484, 0.0018612264, 0.0018252844, 0.0018652444, 0.0019637118, 0.0020725075, 0.0021255258, 0.0022258935, 0.0023176214, 0.0023604496, 0.0024399953, 0.0025115395, 0.0025441218, 0.0026029688, 0.0026525534, 0.0026931295, 0.002709888, 0.0027371296, 0.0027566152, 0.0027640143, 0.0027747585, 0.0027821322, 0.0027879567, 0.0027905651, 0.0027953833, 0.0027999785, 0.0028021927, 0.0028063888, 0.0028099595, 0.002811549, 0.0028138636, 0.002815142, 0.0028160238, 0.002816375, 0.0028168233, 0.0028170971, 0.002816903, 0.0028160647, 0.0028135509, 0.0028091192, 0.0028062472, 0.0027989221, 0.0027903304, 0.0027855514, 0.0027754472, 0.002764484, 0.0027587144, 0.0027465608, 0.0027331882, 0.0027184165, 0.0027104067, 0.0026925358, 0.002671957, 0.0026605204, 0.0026352187, 0.002606272, 0.002574114, 0.002556843, 0.0025198997, 0.0024800175, 0.0024588665, 0.0024138724, 0.0023644622, 0.002309278, 0.0022791738, 0.0022131123, 0.0021385984, 0.0020981345, 0.0020112882, 0.0019202728, 0.0018768413, 0.0018158391, 0.0018631245, 0.0021951068, 0.0025307217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002015164, 0.0017461412, 0.001733603, 0.0018187794, 0.0019548454, 0.002093458, 0.002159057, 0.0022808588, 0.0023909407, 0.0024418335, 0.002536162, 0.0026205722, 0.0026589856, 0.0027281404, 0.002787043, 0.0028357578, 0.0028564562, 0.002891067, 0.0029172201, 0.0029274984, 0.0029436222, 0.0029552344, 0.0029641227, 0.0029677646, 0.002974146, 0.002979436, 0.0029817498, 0.002985867, 0.0029888009, 0.002989708, 0.002990385, 0.0029897124, 0.0029878232, 0.0029867194, 0.0029841275, 0.0029810164, 0.0029793319, 0.0029749891, 0.0029688529, 0.00296042, 0.0029553366, 0.0029431921, 0.0029288835, 0.002920997, 0.0029040617, 0.002885572, 0.0028758105, 0.0028555354, 0.0028345902, 0.0028127087, 0.0028013971, 0.0027775145, 0.0027518354, 0.0027379647, 0.0027081533, 0.002675911, 0.0026405542, 0.0026219443, 0.0025825596, 0.00253991, 0.0025172746, 0.002468757, 0.0024148843, 0.002354586, 0.0023215006, 0.0022497338, 0.002169842, 0.002126886, 0.0020357873, 0.0019392534, 0.0018910104, 0.0018065758, 0.001780118, 0.0019047264, 0.002045877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018445487, 0.0017506522, 0.0017527285, 0.0018443863, 0.0019876743, 0.0021374593, 0.0022088678, 0.0023424195, 0.0024626334, 0.0025180653, 0.0026199978, 0.0027106719, 0.002751897, 0.0028257435, 0.0028887922, 0.0029414895, 0.0029643024, 0.0030030587, 0.0030336047, 0.0030462479, 0.003066821, 0.0030825897, 0.0030945106, 0.003099263, 0.003106632, 0.0031119343, 0.003113865, 0.0031162663, 0.0031166438, 0.0031160181, 0.00311292, 0.0031081846, 0.0031019081, 0.0030983398, 0.0030906643, 0.003082675, 0.0030784516, 0.003069176, 0.0030583309, 0.0030450257, 0.0030376818, 0.0030203713, 0.003000334, 0.0029894633, 0.002966003, 0.002940378, 0.0029269175, 0.0028997445, 0.002871993, 0.002844694, 0.002831039, 0.0028031352, 0.002774463, 0.0027595523, 0.0027280776, 0.0026946375, 0.0026588743, 0.0026400033, 0.0025998016, 0.00255603, 0.002532437, 0.002481816, 0.002425099, 0.002361711, 0.0023269108, 0.0022516286, 0.0021684454, 0.0021237344, 0.0020285826, 0.0019247325, 0.001869954, 0.001759756, 0.001670939, 0.0016617989, 0.0017061812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023494107, 0.002041191, 0.0019553455, 0.001945641, 0.0020530734, 0.002194861, 0.0022663933, 0.002402185, 0.002524212, 0.0025801454, 0.002682086, 0.0027716574, 0.0028122666, 0.0028847775, 0.0029469, 0.0029995304, 0.0030224198, 0.003062664, 0.003095686, 0.0031098824, 0.0031342837, 0.0031541896, 0.0031694986, 0.003175504, 0.0031844052, 0.0031891477, 0.0031902343, 0.003189725, 0.003186058, 0.0031830121, 0.0031748745, 0.0031644134, 0.003152267, 0.0031457704, 0.003132309, 0.0031182156, 0.003111062, 0.0030962466, 0.0030802814, 0.0030626222, 0.0030529501, 0.003031498, 0.00300742, 0.0029944074, 0.0029662824, 0.0029361288, 0.002920538, 0.002889075, 0.002858142, 0.0028282255, 0.0028137239, 0.0027850277, 0.0027558522, 0.0027409452, 0.0027101121, 0.0026773093, 0.0026417994, 0.002622879, 0.002582578, 0.0025382722, 0.0025143975, 0.0024629626, 0.0024057624, 0.0023421182, 0.0023075726, 0.0022327171, 0.0021500592, 0.002105478, 0.002009767, 0.001904475, 0.0018485095, 0.0017347992, 0.0016431736, 0.0016553437, 0.0017530262, 0.0022488027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
