0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003170504, 0.0023857001, 0.0021618397, 0.0020259228, 0.0021020547, 0.0022398352, 0.0023116814, 0.0024462538, 0.002564702, 0.0026179478, 0.0027137524, 0.0027968907, 0.0028343226, 0.0029016603, 0.0029595993, 0.0030096625, 0.0030320138, 0.0030718856, 0.0031061505, 0.0031216256, 0.0031493022, 0.0031724917, 0.0031905982, 0.0031974684, 0.0032067937, 0.0032103073, 0.0032099804, 0.0032053036, 0.0031963026, 0.003190482, 0.0031764149, 0.0031602376, 0.0031424535, 0.0031331764, 0.0031140363, 0.003094624, 0.0030847713, 0.003064851, 0.0030446397, 0.00302374, 0.0030128532, 0.0029897057, 0.0029642957, 0.0029508732, 0.0029219696, 0.0028911887, 0.0028753323, 0.0028437823, 0.0028132133, 0.0027840638, 0.0027700728, 0.0027426544, 0.0027154074, 0.002701447, 0.0026722604, 0.0026405416, 0.0026055898, 0.002586931, 0.0025463968, 0.0025018486, 0.0024782822, 0.0024278585, 0.0023728802, 0.0023125696, 0.002280099, 0.0022098524, 0.00213166, 0.0020893845, 0.0019976348, 0.0018971954, 0.0018443054, 0.0017397063, 0.0016613826, 0.0016880118, 0.0017902836, 0.0023000678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023789846, 0.002151112, 0.002027672, 0.0021193644, 0.002264586, 0.0023364092, 0.0024662942, 0.0025763756, 0.0026249578, 0.002711811, 0.002787047, 0.0028209658, 0.0028824296, 0.002936339, 0.0029838276, 0.0030053789, 0.0030449668, 0.0030801822, 0.0030963842, 0.0031256082, 0.0031502994, 0.003168949, 0.0031755266, 0.003183301, 0.0031833013, 0.0031807662, 0.0031709825, 0.0031563276, 0.003147677, 0.0031285945, 0.0031078937, 0.0030863446, 0.003075383, 0.0030529676, 0.0030300985, 0.0030185776, 0.0029958552, 0.0029738746, 0.002952568, 0.0029417758, 0.0029198835, 0.0028968987, 0.0028846222, 0.002858772, 0.0028312355, 0.0028170177, 0.0027885851, 0.0027607502, 0.0027342588, 0.0027215418, 0.002696515, 0.0026713873, 0.002658434, 0.0026309553, 0.0026005236, 0.0025665371, 0.0025479759, 0.0025083288, 0.0024651403, 0.002442588, 0.0023952448, 0.002344737, 0.002290526, 0.002261512, 0.0021984032, 0.0021274078, 0.002088528, 0.002003578, 0.0019094477, 0.001859671, 0.0017582679, 0.0016695965, 0.0016387219, 0.0016715861, 0.0018867808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021851973, 0.0021182979, 0.002072084, 0.002156532, 0.0022829275, 0.0023452514, 0.0024584762, 0.0025558968, 0.0025997804, 0.0026790164, 0.0027489786, 0.002781109, 0.0028397895, 0.0028921717, 0.002939053, 0.002960614, 0.0030005486, 0.0030362678, 0.0030527127, 0.0030821336, 0.0031053238, 0.003121247, 0.0031261719, 0.0031295994, 0.003124497, 0.0031192887, 0.0031042472, 0.0030850961, 0.003074457, 0.0030526747, 0.0030306615, 0.0030089116, 0.002997881, 0.0029756404, 0.0029528302, 0.002941536, 0.002919546, 0.0028990298, 0.0028801225, 0.002871187, 0.0028536366, 0.0028354719, 0.0028258502, 0.0028051469, 0.00278259, 0.002770732, 0.002746469, 0.0027220966, 0.0026980606, 0.0026863685, 0.0026631923, 0.002639662, 0.002627497, 0.0026016063, 0.0025725493, 0.0025401865, 0.0025227075, 0.0024853405, 0.0024455916, 0.0024249898, 0.0023824386, 0.0023379456, 0.0022905557, 0.0022652773, 0.0022099384, 0.0021467928, 0.0021116985, 0.002034419, 0.0019470253, 0.0018997585, 0.001798112, 0.0016927617, 0.0016063419, 0.0015864396, 0.0016361509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002757508, 0.0025724424, 0.002290831, 0.0022321565, 0.0022850898, 0.0023262934, 0.0024150587, 0.002501987, 0.0025435223, 0.0026214013, 0.0026927667, 0.002725863, 0.0027871565, 0.0028421003, 0.0028914066, 0.0029139589, 0.002955412, 0.0029917806, 0.0030078199, 0.0030352594, 0.0030552368, 0.0030667437, 0.0030690425, 0.0030667982, 0.0030566407, 0.0030491732, 0.003030715, 0.0030098758, 0.0029992147, 0.0029787242, 0.0029593052, 0.0029410177, 0.0029319762, 0.0029137055, 0.0028949548, 0.0028856283, 0.0028677946, 0.002851562, 0.002837532, 0.0028312113, 0.002819002, 0.0028061888, 0.0027992027, 0.0027837527, 0.0027659088, 0.002756073, 0.0027352588, 0.002713158, 0.0026908552, 0.002679567, 0.0026572382, 0.0026347882, 0.0026231597, 0.002598779, 0.002572003, 0.0025422114, 0.0025263543, 0.0024927945, 0.0024574262, 0.0024391809, 0.0024017203, 0.0023627777, 0.0023213255, 0.0022990536, 0.0022502316, 0.0021940635, 0.0021628821, 0.0020940306, 0.002015777, 0.0019729561, 0.0018796518, 0.0017798946, 0.001696775, 0.0016824298, 0.0018073458, 0.0023360185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003721182, 0.0032318565, 0.0025112515, 0.0022474846, 0.0022218898, 0.0022476136, 0.0023277928, 0.0024187576, 0.0024641298, 0.0025508811, 0.0026311558, 0.0026686145, 0.0027377175, 0.0027993983, 0.0028538073, 0.0028785516, 0.002922809, 0.0029600703, 0.0029759607, 0.00300134, 0.0030179587, 0.0030251408, 0.0030254654, 0.0030194486, 0.003007102, 0.0029989542, 0.002980942, 0.0029626454, 0.0029539396, 0.0029384245, 0.0029253445, 0.0029135854, 0.0029078394, 0.0028962628, 0.0028838315, 0.0028777467, 0.0028656982, 0.0028550085, 0.0028459139, 0.0028417034, 0.0028337368, 0.0028247444, 0.002819601, 0.0028072037, 0.0027924397, 0.0027841146, 0.0027656727, 0.0027453094, 0.0027237253, 0.0027128286, 0.0026911763, 0.0026695956, 0.0026585448, 0.0026359893, 0.0026114436, 0.0025844472, 0.0025702764, 0.0025402957, 0.0025086852, 0.0024924108, 0.002458629, 0.0024229474, 0.0023845336, 0.002363915, 0.0023191257, 0.0022684245, 0.002240462, 0.0021796345, 0.0021121337, 0.0020757362, 0.0019983884, 0.0019206698, 0.0018672757, 0.0018710698, 0.0020318038, 0.0025788397, 0.002986551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032659152, 0.002461686, 0.0021129628, 0.0020772752, 0.0021112696, 0.002214697, 0.0023285057, 0.0023837243, 0.0024877405, 0.00258249, 0.002626331, 0.0027068912, 0.0027779143, 0.002839794, 0.0028673697, 0.0029158841, 0.0029552237, 0.0029713532, 0.0029963513, 0.0030119661, 0.0030182432, 0.0030182025, 0.0030130907, 0.003002987, 0.0029968454, 0.0029838507, 0.0029720077, 0.0029670114, 0.0029592316, 0.0029540178, 0.002949923, 0.0029480376, 0.002943385, 0.0029376573, 0.0029345218, 0.0029276365, 0.0029212348, 0.002914909, 0.0029117314, 0.002904952, 0.002896907, 0.002892088, 0.002880739, 0.002867291, 0.0028596695, 0.0028431984, 0.0028246734, 0.0028048358, 0.0027945237, 0.0027740537, 0.002753707, 0.0027434176, 0.0027221087, 0.0026989318, 0.0026736604, 0.0026602198, 0.002631723, 0.0026013101, 0.0025853706, 0.0025516988, 0.002515759, 0.0024768761, 0.0024561074, 0.0024116775, 0.0023624764, 0.00233613, 0.0022798935, 0.002219327, 0.002187424, 0.0021209305, 0.002055199, 0.0020094183, 0.0020091692, 0.0021223815, 0.0025476047, 0.0029332468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022339842, 0.0019221995, 0.0019343401, 0.0019899101, 0.0021291238, 0.002269614, 0.0023358809, 0.0024583307, 0.0025684538, 0.0026190558, 0.0027116952, 0.002793094, 0.0028631366, 0.0028941305, 0.0029479703, 0.00299101, 0.0030086937, 0.0030364085, 0.0030547162, 0.0030647286, 0.0030669053, 0.0030677258, 0.0030650531, 0.0030629376, 0.0030585646, 0.0030557844, 0.0030552074, 0.003055906, 0.003058279, 0.0030609316, 0.0030619425, 0.003062912, 0.003061636, 0.0030602503, 0.0030565672, 0.0030513133, 0.003044857, 0.0030411682, 0.0030324743, 0.003022403, 0.0030167708, 0.0030044594, 0.0029913555, 0.002984394, 0.002969737, 0.0029535403, 0.0029360885, 0.002926914, 0.0029080715, 0.00288894, 0.0028788454, 0.0028577435, 0.00283431, 0.0028079464, 0.0027939023, 0.0027635568, 0.0027305377, 0.0027130544, 0.0026756763, 0.0026353176, 0.002591777, 0.0025688459, 0.0025200278, 0.002467661, 0.002440083, 0.0023817725, 0.0023193916, 0.0022861583, 0.0022148388, 0.0021375834, 0.002060299, 0.0020287456, 0.0020155746, 0.0021570385, 0.0023107617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019881774, 0.0018831498, 0.0019183097, 0.0019763762, 0.0021227219, 0.0022748846, 0.0023476225, 0.0024835512, 0.002606343, 0.002662941, 0.0027663142, 0.002857027, 0.0029352491, 0.0029695542, 0.0030294973, 0.003078184, 0.0030985242, 0.0031321584, 0.0031568625, 0.0031745431, 0.0031812163, 0.0031917975, 0.0031996635, 0.00320293, 0.0032094019, 0.0032161146, 0.0032198285, 0.0032277652, 0.0032359727, 0.0032431253, 0.0032460778, 0.0032496015, 0.0032502098, 0.0032494653, 0.0032457404, 0.003239283, 0.0032301778, 0.0032247922, 0.0032122266, 0.0031984337, 0.0031911845, 0.0031766084, 0.0031626914, 0.0031559463, 0.0031423257, 0.003128078, 0.0031123299, 0.0031040143, 0.0030861013, 0.0030667826, 0.0030562596, 0.0030335984, 0.0030075035, 0.0029777738, 0.0029616416, 0.00292648, 0.002887601, 0.0028668877, 0.0028224394, 0.0027742805, 0.002722332, 0.0026950513, 0.0026378767, 0.0025769798, 0.0025450327, 0.0024778852, 0.0024047282, 0.0023651293, 0.0022772476, 0.0021749504, 0.0020558753, 0.001992552, 0.0018787632, 0.0018440678, 0.0018811629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025288817, 0.0021963406, 0.002070258, 0.0020856645, 0.0021952689, 0.0023439967, 0.0024197083, 0.0025655099, 0.002698581, 0.0027599947, 0.0028723194, 0.002970816, 0.003056203, 0.0030940846, 0.003160825, 0.0032165996, 0.0032407623, 0.0032825677, 0.003316504, 0.0033446434, 0.0033568875, 0.0033787072, 0.0033981965, 0.0034070942, 0.0034238787, 0.0034393007, 0.0034466262, 0.003459979, 0.0034718474, 0.0034810316, 0.0034843504, 0.0034882675, 0.0034885395, 0.0034873479, 0.003481949, 0.0034728888, 0.003460394, 0.0034531655, 0.0034366234, 0.003418561, 0.003409335, 0.0033916042, 0.0033750113, 0.00336722, 0.0033518984, 0.0033366971, 0.0033201014, 0.0033111258, 0.0032917224, 0.0032700542, 0.0032581047, 0.003231887, 0.0032016244, 0.0031670213, 0.003148015, 0.0031065794, 0.0030605348, 0.0030355807, 0.002982268, 0.0029241547, 0.0028617717, 0.002828876, 0.0027604902, 0.002687799, 0.0026497177, 0.0025696913, 0.0024823726, 0.0024350847, 0.0023303765, 0.0022088885, 0.0020688022, 0.0019948487, 0.0018619641, 0.0018352544, 0.0019220593, 0.0024332008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003449942, 0.0026166008, 0.002251702, 0.0022177564, 0.0022950617, 0.002447547, 0.0025293806, 0.0026867965, 0.002830052, 0.0028958584, 0.0030156423, 0.0031212005, 0.0032133474, 0.0032547268, 0.003329359, 0.003393932, 0.0034228857, 0.0034743226, 0.003519107, 0.0035583703, 0.0035762854, 0.0036094165, 0.003639497, 0.0036534301, 0.0036789784, 0.003701326, 0.003711286, 0.0037283862, 0.0037418522, 0.0037512786, 0.0037542311, 0.0037570244, 0.003755609, 0.0037534481, 0.0037460136, 0.0037346845, 0.0037198698, 0.0037111863, 0.0036917438, 0.0036702047, 0.0036589897, 0.0036368757, 0.003615506, 0.0036051194, 0.0035847826, 0.0035639394, 0.003542016, 0.0035304814, 0.003506055, 0.0034793564, 0.0034650601, 0.0034336697, 0.0033984834, 0.003358503, 0.0033365563, 0.0032887359, 0.0032352349, 0.0032062896, 0.0031438337, 0.0030759086, 0.0030029174, 0.002964613, 0.0028846373, 0.0028002057, 0.0027561667, 0.0026639618, 0.0025646777, 0.0025116252, 0.0023972336, 0.002269964, 0.0021309974, 0.0020607805, 0.0019417404, 0.0019281209, 0.0020139143, 0.00251436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027142959, 0.002337676, 0.002303405, 0.0023926506, 0.0025627431, 0.0026527476, 0.0028230497, 0.0029756294, 0.0030450402, 0.0031722407, 0.0032848036, 0.003384951, 0.0034309328, 0.0035150582, 0.00358982, 0.0036240607, 0.0036865969, 0.0037421272, 0.0037920098, 0.0038150577, 0.0038579395, 0.003896645, 0.0039144293, 0.00394646, 0.00397343, 0.003985094, 0.0040044, 0.004018281, 0.004026832, 0.004029111, 0.0040305825, 0.004027452, 0.004024491, 0.004015689, 0.0040033846, 0.003987595, 0.003978422, 0.003957452, 0.00393358, 0.003920761, 0.003893868, 0.0038660283, 0.0038519285, 0.003822803, 0.0037928093, 0.0037619672, 0.003746149, 0.0037136832, 0.0036797083, 0.0036621126, 0.0036248039, 0.003583975, 0.0035387415, 0.0035140992, 0.0034601633, 0.0033996524, 0.0033670168, 0.0032967383, 0.0032203358, 0.0031384255, 0.003095701, 0.003006741, 0.0029134976, 0.0028650796, 0.002764916, 0.002658763, 0.00260325, 0.0024866387, 0.0023618664, 0.002230924, 0.002165542, 0.0020483176, 0.0019912168, 0.002011698, 0.0021990018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027198938, 0.002503412, 0.0024595635, 0.0025228087, 0.0026841727, 0.0027740484, 0.002948953, 0.003108529, 0.0031822785, 0.003317717, 0.0034397393, 0.0035500568, 0.0036013243, 0.0036965476, 0.0037828502, 0.0038227518, 0.0038961219, 0.00396174, 0.0040208376, 0.0040479302, 0.0040983194, 0.0041431175, 0.0041633714, 0.0041993163, 0.0042290655, 0.0042414917, 0.004261491, 0.004275296, 0.004282923, 0.0042847767, 0.004285124, 0.004280996, 0.0042777946, 0.0042687366, 0.004256489, 0.0042408505, 0.0042316527, 0.0042104255, 0.004184879, 0.0041707098, 0.004139654, 0.0041055214, 0.004087277, 0.0040489957, 0.0040086815, 0.003967443, 0.003946733, 0.0039049063, 0.0038627451, 0.0038414232, 0.0037973693, 0.0037505657, 0.0036994175, 0.0036719365, 0.0036120866, 0.0035454505, 0.0035094302, 0.0034325714, 0.003350013, 0.0032624053, 0.0032169274, 0.0031227537, 0.0030246663, 0.0029743079, 0.0028707262, 0.0027627381, 0.0027070458, 0.0025920002, 0.0024712372, 0.0023458884, 0.0022826637, 0.0021616013, 0.0020764312, 0.0020713669, 0.0022402287, 0.0028272935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036041127, 0.0029952999, 0.0028122398, 0.0027022148, 0.0027924574, 0.0028692975, 0.00304036, 0.0032089504, 0.0032883605, 0.0034362264, 0.0035705005, 0.0036930302, 0.0037501757, 0.0038570547, 0.003954179, 0.00399917, 0.0040822495, 0.004156248, 0.0042224317, 0.0042526014, 0.004307938, 0.0043561603, 0.0043776757, 0.0044155396, 0.0044460553, 0.0044586663, 0.004478828, 0.0044924887, 0.0045000114, 0.004501933, 0.004502077, 0.004498372, 0.0044950247, 0.00448633, 0.0044746636, 0.004459402, 0.0044503133, 0.004428847, 0.0044023725, 0.004387422, 0.004353602, 0.0043147057, 0.004293392, 0.0042478354, 0.0041996185, 0.004149521, 0.0041244486, 0.0040741437, 0.0040238686, 0.0039986935, 0.0039475267, 0.0038939074, 0.003836599, 0.003806106, 0.0037404455, 0.0036682265, 0.0036297028, 0.0035482661, 0.003462101, 0.0033716615, 0.0033253198, 0.0032299412, 0.0031315489, 0.00308113, 0.002977503, 0.0028700158, 0.0028147856, 0.0027007854, 0.0025815226, 0.0024570625, 0.0023934483, 0.0022678948, 0.002168902, 0.002151482, 0.002282059, 0.00283405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036793016, 0.0032944102, 0.002858915, 0.002838767, 0.0029030652, 0.0030807094, 0.0032674205, 0.0033558444, 0.0035201507, 0.0036682715, 0.0038025896, 0.003865191, 0.0039817584, 0.004087753, 0.0041367966, 0.004227053, 0.004307494, 0.004378562, 0.0044109207, 0.0044690976, 0.0045191622, 0.004541058, 0.0045791524, 0.0046093995, 0.0046220967, 0.0046425667, 0.0046569225, 0.004665967, 0.00466851, 0.004669932, 0.004667137, 0.0046644253, 0.004656188, 0.004644515, 0.004629161, 0.0046199723, 0.004598029, 0.004571152, 0.0045558265, 0.0045209476, 0.0044802446, 0.004457823, 0.0044090115, 0.004356503, 0.0043010605, 0.0042730477, 0.004216385, 0.0041592484, 0.0041305413, 0.004072549, 0.0040126108, 0.003949422, 0.003916042, 0.0038456728, 0.0037697898, 0.0037299553, 0.003646596, 0.0035595954, 0.0034697533, 0.003423754, 0.0033298335, 0.0032332072, 0.0031838336, 0.0030816363, 0.0029749773, 0.0029194888, 0.0028041773, 0.0026824214, 0.0025529943, 0.0024857433, 0.0023485408, 0.002221826, 0.002175935, 0.0021754855, 0.002377091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0050402265, 0.0038113196, 0.0028651934, 0.002796016, 0.002871158, 0.0030791275, 0.0032904407, 0.0033882188, 0.0035664716, 0.003724772, 0.0038670953, 0.0039333072, 0.0040563936, 0.0041680885, 0.0042198165, 0.0043150005, 0.0044001024, 0.004475124, 0.0045088567, 0.004569399, 0.0046206894, 0.004643027, 0.004681161, 0.004711945, 0.0047249915, 0.004746666, 0.0047631743, 0.0047749104, 0.0047788206, 0.0047829254, 0.004782374, 0.00478028, 0.0047725798, 0.0047607534, 0.0047444175, 0.004734739, 0.004712166, 0.0046853814, 0.004670254, 0.004636267, 0.004596779, 0.004574816, 0.0045271204, 0.004474319, 0.004417697, 0.0043882113, 0.0043276935, 0.0042658956, 0.004234777, 0.0041718585, 0.0041074683, 0.0040408354, 0.004006059, 0.003933791, 0.003857165, 0.003817386, 0.0037353279, 0.00365018, 0.0035625745, 0.0035180126, 0.0034272627, 0.0033333458, 0.0032849743, 0.0031841206, 0.0030771028, 0.0030206654, 0.002902203, 0.0027746982, 0.0026370832, 0.0025639818, 0.0024100912, 0.0022525613, 0.0021809323, 0.0020983652, 0.0022341127, 0.0027982404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028323715, 0.0026713333, 0.0027466672, 0.0028431339, 0.0030687305, 0.0032867254, 0.003386431, 0.0035680332, 0.0037293236, 0.003874445, 0.0039420286, 0.0040682633, 0.004183452, 0.004237041, 0.00433644, 0.004425629, 0.0045046373, 0.0045402274, 0.004603681, 0.00465708, 0.004680401, 0.0047203754, 0.0047531207, 0.004767398, 0.0047921985, 0.004812228, 0.004827718, 0.0048335297, 0.0048413128, 0.00484335, 0.0048421244, 0.004835623, 0.0048235375, 0.004806735, 0.004796836, 0.0047741556, 0.004748289, 0.0047339755, 0.0047029457, 0.0046671666, 0.004647314, 0.0046033156, 0.004553617, 0.00449873, 0.0044694813, 0.0044085467, 0.004345571, 0.004313648, 0.004249228, 0.0041841194, 0.004117616, 0.0040835626, 0.004013011, 0.0039393576, 0.0039012637, 0.0038227465, 0.0037413007, 0.0036574118, 0.003614648, 0.0035269584, 0.0034358045, 0.0033885376, 0.0032886998, 0.0031811737, 0.0031240718, 0.003002299, 0.002870044, 0.0027260182, 0.0026487324, 0.0024832324, 0.0023061957, 0.0022190262, 0.002079499, 0.0020758784, 0.002259992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
