0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033055632, 0.002942677, 0.0028494936, 0.0028922008, 0.0030549755, 0.0032456028, 0.0033381276, 0.0035125723, 0.0036712177, 0.0038160975, 0.0038843444, 0.004012801, 0.004131127, 0.0041868575, 0.004291168, 0.0043856185, 0.0044697286, 0.0045077703, 0.004575988, 0.0046337703, 0.004659072, 0.0047031953, 0.0047403458, 0.0047567505, 0.004785852, 0.0048105405, 0.0048302957, 0.0048384233, 0.004849958, 0.004855203, 0.004855258, 0.0048505603, 0.00483959, 0.0048237457, 0.00481438, 0.004793583, 0.004770615, 0.0047582844, 0.0047317725, 0.004701444, 0.0046845973, 0.0046461476, 0.00460147, 0.0045508957, 0.004523498, 0.004465723, 0.004405186, 0.004374525, 0.004312927, 0.004251148, 0.0041888, 0.004157166, 0.00409182, 0.0040233764, 0.003987989, 0.003914454, 0.0038375908, 0.0037576363, 0.0037167852, 0.003632389, 0.0035441245, 0.0034977882, 0.003400102, 0.003293762, 0.0032369047, 0.0031156274, 0.0029834812, 0.0028393646, 0.0027626047, 0.0025983758, 0.0024230217, 0.0023352364, 0.0021871724, 0.0021681902, 0.0024984379, 0.002856302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044500525, 0.003426575, 0.0029658808, 0.0029119954, 0.0029782462, 0.0031356935, 0.0032221426, 0.0033916682, 0.00355025, 0.0036969723, 0.0037667616, 0.003898954, 0.0040226956, 0.0040812176, 0.00419214, 0.0042934204, 0.004384452, 0.0044259736, 0.0045008967, 0.0045652813, 0.0045939074, 0.004644631, 0.0046878383, 0.0047071227, 0.0047416105, 0.0047712415, 0.0047955704, 0.004805846, 0.004821185, 0.00482964, 0.0048313485, 0.0048296507, 0.004821867, 0.0048095128, 0.004802196, 0.0047859713, 0.0047684177, 0.0047590453, 0.004738643, 0.004714941, 0.0047014584, 0.004669562, 0.0046316185, 0.004587278, 0.0045630317, 0.0045113578, 0.0044569103, 0.0044291876, 0.0043736575, 0.0043180217, 0.0042621857, 0.0042334977, 0.0041747163, 0.004112496, 0.0040799477, 0.004011702, 0.0039395927, 0.0038638415, 0.003824754, 0.0037441647, 0.0036593562, 0.0036149037, 0.0035211032, 0.0034190135, 0.003364382, 0.0032482282, 0.0031222627, 0.0029862004, 0.0029145982, 0.002763753, 0.002606397, 0.002529231, 0.0024021291, 0.0023941572, 0.0027094688, 0.0030644059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035225188, 0.0028850408, 0.00277878, 0.002802352, 0.0029552844, 0.0030438015, 0.0032196234, 0.0033847082, 0.0035381294, 0.0036110498, 0.0037503205, 0.0038815427, 0.0039441083, 0.0040629916, 0.00417252, 0.0042718067, 0.004317307, 0.004400522, 0.0044731684, 0.004505754, 0.0045646313, 0.004615327, 0.004638128, 0.0046787527, 0.0047134887, 0.0047422075, 0.004754322, 0.004773556, 0.0047860867, 0.004789893, 0.004792871, 0.004790425, 0.0047843885, 0.004780413, 0.004771387, 0.004761176, 0.0047555827, 0.004742559, 0.0047259894, 0.0047156494, 0.004690845, 0.004659977, 0.004623414, 0.004603105, 0.004559554, 0.0045129834, 0.004488997, 0.004440681, 0.004392258, 0.0043426966, 0.004317153, 0.004264403, 0.0042073745, 0.0041772835, 0.004114072, 0.0040464937, 0.0039753676, 0.0039385674, 0.003861976, 0.0037814616, 0.003739726, 0.003651033, 0.0035555877, 0.003504754, 0.0033970363, 0.0032811065, 0.0031569947, 0.00309238, 0.0029578512, 0.0028199514, 0.0027521532, 0.0026351388, 0.002599009, 0.002793883, 0.0030544866, 0.003945305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033369649, 0.0026944084, 0.002580789, 0.0025995686, 0.0027557546, 0.0028478336, 0.0030329125, 0.003207989, 0.0033712883, 0.0034491206, 0.0035976127, 0.0037376406, 0.003804439, 0.003931612, 0.004049542, 0.0041571097, 0.0042069606, 0.0042988705, 0.0043806816, 0.0044179186, 0.004485816, 0.004544727, 0.0045713126, 0.0046186824, 0.0046590683, 0.0046927813, 0.0047070524, 0.004730807, 0.0047483593, 0.0047549796, 0.004764281, 0.00476927, 0.0047712573, 0.004771403, 0.004770865, 0.0047687897, 0.0047667357, 0.004760774, 0.0047506634, 0.004743629, 0.004725486, 0.0047017853, 0.004672818, 0.0046566073, 0.0046214466, 0.004582896, 0.0045628417, 0.004521296, 0.0044785487, 0.004433951, 0.0044106217, 0.0043617897, 0.0043089907, 0.0042809984, 0.0042220703, 0.0041589844, 0.004092034, 0.0040570903, 0.003984706, 0.003908348, 0.0038683978, 0.0037849438, 0.0036954982, 0.0036483423, 0.0035489888, 0.0034421873, 0.0033276582, 0.0032681664, 0.0031438672, 0.0030138616, 0.0029471805, 0.0028160021, 0.00271326, 0.0027159126, 0.002794196, 0.0030762923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00264506, 0.0025291415, 0.0024768026, 0.0025948198, 0.0026812118, 0.0028685299, 0.0030531718, 0.0032274562, 0.0033104634, 0.0034686327, 0.003617327, 0.0036881357, 0.0038227607, 0.003948019, 0.0040635313, 0.0041174106, 0.004218195, 0.0043091923, 0.0043511433, 0.00442811, 0.004496253, 0.0045268103, 0.0045815865, 0.0046285605, 0.004667991, 0.0046850555, 0.0047145435, 0.0047385786, 0.004748578, 0.004765494, 0.004778739, 0.004789274, 0.0047937017, 0.0048007946, 0.004805386, 0.0048064045, 0.004805794, 0.004800827, 0.0047963797, 0.004783667, 0.004766065, 0.0047439644, 0.00473147, 0.004703148, 0.0046715937, 0.0046544634, 0.0046181483, 0.0045794933, 0.0045378897, 0.0045159417, 0.004469609, 0.004419264, 0.004392846, 0.00433686, 0.00427692, 0.0042127836, 0.004179249, 0.004108748, 0.0040339804, 0.0039949315, 0.003913517, 0.0038270517, 0.0037817091, 0.0036860122, 0.0035828322, 0.0034714167, 0.0034127608, 0.003288309, 0.00315321, 0.0030810283, 0.0029287483, 0.0027809714, 0.0027077496, 0.0027516393, 0.0031896085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003101278, 0.0027312168, 0.002374009, 0.00240019, 0.0024789055, 0.0026790595, 0.0028879237, 0.0030842393, 0.0031767178, 0.003351364, 0.0035137369, 0.0035909952, 0.0037382604, 0.0038762896, 0.0040054363, 0.004066722, 0.0041826004, 0.0042897565, 0.0043400843, 0.0044334647, 0.004517216, 0.0045555974, 0.0046252543, 0.004686239, 0.0047393213, 0.004763297, 0.004806209, 0.004844181, 0.0048613013, 0.0048923623, 0.0049195443, 0.0049422807, 0.004952133, 0.004968374, 0.004979653, 0.004983417, 0.004987623, 0.004987564, 0.0049858745, 0.0049798256, 0.004969837, 0.0049560666, 0.004947984, 0.004928369, 0.004904465, 0.0048908126, 0.0048598037, 0.00482449, 0.0047849244, 0.004763378, 0.0047172587, 0.004667143, 0.0046404474, 0.0045835413, 0.004521187, 0.004452483, 0.004415731, 0.004337271, 0.0042523723, 0.004208044, 0.004115655, 0.0040184166, 0.0039677555, 0.0038604904, 0.0037444057, 0.0036167707, 0.0035479085, 0.0033978212, 0.0032293373, 0.0031372127, 0.0029380356, 0.0027288252, 0.0025520353, 0.0025058233, 0.0025954908, 0.0029462622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026126392, 0.002402556, 0.0024075045, 0.002479113, 0.0026786295, 0.0028932958, 0.0030965363, 0.003192292, 0.0033732727, 0.0035418929, 0.003622287, 0.0037755158, 0.003919796, 0.004055067, 0.0041191094, 0.0042409473, 0.00435377, 0.004406553, 0.0045052483, 0.004594356, 0.004635163, 0.0047099846, 0.0047762175, 0.0048347865, 0.0048615895, 0.0049101086, 0.004953182, 0.004972826, 0.0050083026, 0.0050391066, 0.005064908, 0.0050757905, 0.0050933696, 0.005105391, 0.005109476, 0.005114195, 0.00511487, 0.005113756, 0.005109032, 0.005100606, 0.0050884, 0.005080904, 0.005062718, 0.005039628, 0.005026295, 0.004995471, 0.0049595493, 0.0049183173, 0.004895942, 0.0048473524, 0.0047940607, 0.00476557, 0.0047037047, 0.004635569, 0.004559597, 0.004518766, 0.004431385, 0.0043361033, 0.0042864014, 0.0041828766, 0.004073554, 0.004016811, 0.0038975854, 0.0037684834, 0.0036273424, 0.0035512743, 0.003385542, 0.0031992248, 0.0030975302, 0.0028755362, 0.0026333062, 0.0023912662, 0.0022866416, 0.0021742657, 0.002246621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033228106, 0.0026786118, 0.0025286274, 0.002566592, 0.00273643, 0.0029451612, 0.0031518957, 0.003250639, 0.0034383899, 0.0036143123, 0.003698223, 0.0038584208, 0.0040090126, 0.0041495874, 0.0042161443, 0.004342039, 0.0044582575, 0.004512643, 0.0046140384, 0.004705947, 0.004748307, 0.0048264163, 0.004896106, 0.0049585905, 0.0049871695, 0.0050394377, 0.005085792, 0.0051067816, 0.005144781, 0.0051770573, 0.0052039665, 0.005215256, 0.0052331225, 0.0052451994, 0.0052492633, 0.0052538156, 0.0052544745, 0.0052534034, 0.0052485582, 0.0052401237, 0.005227694, 0.005219757, 0.0052003926, 0.0051761647, 0.0051619327, 0.0051290398, 0.00509045, 0.0050457953, 0.005021443, 0.0049684523, 0.004909919, 0.004878585, 0.004811034, 0.004736235, 0.0046528317, 0.0046078316, 0.004511325, 0.004406763, 0.004351609, 0.00423648, 0.0041148374, 0.0040516006, 0.0039194142, 0.0037779533, 0.0036253026, 0.0035438177, 0.0033686527, 0.0031749795, 0.0030704031, 0.0028452126, 0.0026017562, 0.0023583237, 0.0022533329, 0.0021584807, 0.0024348767, 0.0027753136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002932917, 0.0027083254, 0.0026987586, 0.0028166168, 0.0030138576, 0.0032258967, 0.0033291187, 0.00352706, 0.0037126956, 0.0038009468, 0.003968561, 0.004125197, 0.0042704027, 0.004338741, 0.004467095, 0.004585064, 0.004640168, 0.0047429507, 0.0048363595, 0.0048795864, 0.004959791, 0.0050320644, 0.0050971326, 0.0051268283, 0.005181381, 0.0052293795, 0.0052510602, 0.005290278, 0.005323221, 0.0053504496, 0.0053616497, 0.005379218, 0.0053906776, 0.0053944006, 0.005398161, 0.0053975685, 0.005395653, 0.005389285, 0.005378759, 0.005363874, 0.005354516, 0.005332108, 0.0053041675, 0.005287895, 0.005250802, 0.0052074753, 0.005157954, 0.0051308423, 0.0050725024, 0.005008711, 0.0049747364, 0.0049018655, 0.0048219166, 0.0047334908, 0.004685881, 0.004583585, 0.004472009, 0.0044129984, 0.004289011, 0.00415771, 0.0040891743, 0.0039469968, 0.003797001, 0.0036381644, 0.0035549551, 0.0033799652, 0.0031923803, 0.0030936361, 0.0028869447, 0.002673309, 0.0024716528, 0.0023914964, 0.0023470405, 0.002645129, 0.002997522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035793574, 0.00293023, 0.002826894, 0.002874488, 0.0030674087, 0.0032923059, 0.0034035875, 0.003616202, 0.0038137138, 0.0039069485, 0.004082588, 0.004244523, 0.004393161, 0.00446274, 0.0045929365, 0.0047120405, 0.004767677, 0.004871784, 0.004966844, 0.0050111865, 0.005093783, 0.005168542, 0.005235846, 0.005266839, 0.0053230682, 0.005372533, 0.0053946483, 0.005434607, 0.0054678586, 0.0054951445, 0.0055063777, 0.0055235266, 0.005534017, 0.0055366755, 0.0055384366, 0.0055350796, 0.0055317427, 0.005521838, 0.005507618, 0.005488684, 0.0054771416, 0.005450092, 0.005416922, 0.005398048, 0.0053555146, 0.005306959, 0.005252324, 0.0052227904, 0.005159964, 0.0050922134, 0.0050565423, 0.0049809297, 0.0048988247, 0.0048089954, 0.0047606053, 0.004656268, 0.004542025, 0.0044811405, 0.0043527987, 0.0042161467, 0.004145026, 0.0039977888, 0.0038451348, 0.0036867894, 0.0036056917, 0.0034390248, 0.0032668023, 0.0031787467, 0.002999654, 0.0028210136, 0.0026565904, 0.0025901222, 0.0025382617, 0.0027284527, 0.0029883282, 0.0038742041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036683406, 0.0029916433, 0.0028665513, 0.0028973634, 0.0030973037, 0.0033392536, 0.0034595102, 0.0036884723, 0.0038983363, 0.003996174, 0.0041786744, 0.0043450682, 0.004496503, 0.0045671826, 0.0046994337, 0.0048204297, 0.0048772558, 0.004983978, 0.005081991, 0.005127874, 0.005213557, 0.0052917004, 0.005361758, 0.00539386, 0.0054523726, 0.0055033485, 0.005526314, 0.0055673025, 0.005601355, 0.005628733, 0.0056396765, 0.0056562615, 0.005665227, 0.005667087, 0.0056659156, 0.005659385, 0.0056539974, 0.0056400048, 0.005621331, 0.005597991, 0.0055842614, 0.0055523743, 0.005514446, 0.005493066, 0.0054459423, 0.0053932434, 0.0053353235, 0.0053047254, 0.005239846, 0.005170999, 0.0051350202, 0.0050594835, 0.0049779853, 0.00488891, 0.004840963, 0.0047377096, 0.0046242564, 0.004563848, 0.004435853, 0.004299365, 0.004228609, 0.0040827333, 0.0039332546, 0.0037811452, 0.0037044517, 0.0035500051, 0.0033939143, 0.0033153715, 0.0031570515, 0.0029978955, 0.0028408517, 0.0027668981, 0.0026497503, 0.0026395607, 0.0027108088, 0.0029784136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031177108, 0.0029898842, 0.0029505482, 0.0031214338, 0.003366843, 0.0034934862, 0.0037353868, 0.0039549274, 0.0040563745, 0.004243945, 0.00441332, 0.0045674522, 0.004639429, 0.004774497, 0.0048986995, 0.004957245, 0.005067773, 0.0051701018, 0.005218132, 0.0053080106, 0.0053899325, 0.0054632304, 0.0054966733, 0.0055576963, 0.0056109056, 0.0056346836, 0.0056772367, 0.0057124696, 0.005740489, 0.005751663, 0.005767759, 0.0057757343, 0.005776853, 0.0057740607, 0.0057650027, 0.0057583656, 0.0057416167, 0.0057202345, 0.005693964, 0.005678776, 0.0056438847, 0.0056031393, 0.0055806083, 0.005531592, 0.005477711, 0.0054196315, 0.0053893314, 0.0053256326, 0.005258358, 0.005223262, 0.005149287, 0.0050693634, 0.004982114, 0.004935179, 0.004834092, 0.0047237286, 0.0046651983, 0.0045414525, 0.0044104373, 0.0043426515, 0.004203804, 0.004062151, 0.0039191977, 0.0038474323, 0.0037035726, 0.003557957, 0.0034842035, 0.003332801, 0.0031742465, 0.0030044387, 0.002915682, 0.0027433024, 0.0026371295, 0.00265842, 0.0030328524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037676252, 0.0033601932, 0.0030442467, 0.003139642, 0.0033769482, 0.0035062048, 0.003755063, 0.003979675, 0.004082775, 0.00427249, 0.004443893, 0.0046004127, 0.00467382, 0.0048124185, 0.004940859, 0.0050018216, 0.005117152, 0.0052240486, 0.0052744085, 0.00536859, 0.0054543843, 0.0055311155, 0.005566173, 0.005629676, 0.005685372, 0.005710446, 0.0057549933, 0.0057922257, 0.005821758, 0.00583365, 0.005850822, 0.005860003, 0.0058616465, 0.005859994, 0.005852007, 0.005845892, 0.005829742, 0.005808819, 0.0057830513, 0.005767928, 0.0057333685, 0.0056932126, 0.005671092, 0.005623547, 0.005571838, 0.0055168467, 0.005487927, 0.0054275235, 0.005363165, 0.005329298, 0.0052574063, 0.0051792874, 0.0050938656, 0.0050478494, 0.0049496214, 0.004843591, 0.0047876416, 0.0046710153, 0.004548413, 0.0044851773, 0.00435594, 0.0042237537, 0.0040894845, 0.004021489, 0.0038834277, 0.0037410094, 0.0036668265, 0.003511501, 0.003342486, 0.003155496, 0.0030552081, 0.0028538373, 0.0027066832, 0.002700897, 0.0030013132, 0.0038614573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003886323, 0.003479862, 0.0030934475, 0.0031526552, 0.0033746262, 0.0035002716, 0.0037452017, 0.0039687296, 0.004071719, 0.0042620418, 0.004434916, 0.004594178, 0.004669326, 0.004811946, 0.004945021, 0.005008483, 0.005128738, 0.005240529, 0.005293177, 0.005391534, 0.005480768, 0.0055606673, 0.005597328, 0.0056641777, 0.00572279, 0.0057494207, 0.0057970607, 0.005837389, 0.005870244, 0.005883858, 0.0059050852, 0.0059187976, 0.0059230453, 0.005926502, 0.005924078, 0.0059208963, 0.0059100487, 0.0058939345, 0.0058721756, 0.005859028, 0.005828428, 0.0057922443, 0.0057723317, 0.005729107, 0.005682239, 0.005631626, 0.0056048185, 0.0055482946, 0.005486912, 0.005454435, 0.005384687, 0.005308681, 0.00522529, 0.005180558, 0.0050861062, 0.0049847793, 0.0049320366, 0.004822383, 0.0047082137, 0.0046492657, 0.0045290603, 0.004404568, 0.0042759445, 0.004209945, 0.004072983, 0.0039277477, 0.0038506524, 0.0036866297, 0.003505426, 0.0033042682, 0.003196455, 0.0029741656, 0.0027757632, 0.0027116996, 0.0027403051, 0.0029863387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035571884, 0.0032725953, 0.0032182273, 0.003365374, 0.0034709084, 0.0036970647, 0.0039156843, 0.004018494, 0.004210442, 0.0043861195, 0.0045489734, 0.0046261065, 0.004773309, 0.0049116667, 0.0049776095, 0.0051031066, 0.00521974, 0.0052747773, 0.0053775893, 0.005470886, 0.0055547613, 0.0055934004, 0.0056643295, 0.005727342, 0.0057560126, 0.005808373, 0.0058534862, 0.0058919336, 0.0059085824, 0.0059366086, 0.0059581976, 0.0059667225, 0.005979533, 0.0059865657, 0.0059879906, 0.005986279, 0.0059784967, 0.005964242, 0.005954782, 0.0059311194, 0.005901845, 0.0058850967, 0.0058483086, 0.0058071613, 0.005761359, 0.0057364563, 0.0056834402, 0.005624873, 0.005593679, 0.0055267704, 0.005453793, 0.005373874, 0.005331325, 0.00524102, 0.0051447884, 0.0050946334, 0.0049906345, 0.00488211, 0.0048260754, 0.0047105392, 0.0045898263, 0.0044630016, 0.004397095, 0.004258301, 0.0041087847, 0.004028909, 0.0038577693, 0.0036691627, 0.003461789, 0.0033512106, 0.0031200799, 0.002895236, 0.002803657, 0.002751838, 0.003107549, 0.003504487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047428017, 0.0037352608, 0.0033075493, 0.003309634, 0.0033870223, 0.0035956409, 0.0038158624, 0.003921324, 0.004119218, 0.004300358, 0.0044682147, 0.0045480863, 0.004700865, 0.004845231, 0.0049142507, 0.0050458875, 0.005168452, 0.005226289, 0.0053348206, 0.0054334984, 0.005522917, 0.0055646426, 0.0056412956, 0.0057102093, 0.005742215, 0.0058009485, 0.0058532157, 0.005899145, 0.0059197852, 0.0059567234, 0.005988198, 0.0060020015, 0.006025578, 0.0060439287, 0.006050712, 0.006059728, 0.0060615847, 0.0060566925, 0.0060517355, 0.006036864, 0.006016014, 0.006003248, 0.005973771, 0.0059384853, 0.005897095, 0.0058742757, 0.0058243657, 0.005768772, 0.0057391752, 0.0056759478, 0.0056072073, 0.0055322596, 0.0054921852, 0.0054069487, 0.005315057, 0.0052670166, 0.0051660617, 0.005059535, 0.0050042216, 0.004889374, 0.0047680777, 0.004640344, 0.004573624, 0.0044330824, 0.0042808503, 0.004199796, 0.004026726, 0.0038379405, 0.00363329, 0.0035253114, 0.0033009783, 0.0030819043, 0.0029907196, 0.002928106, 0.0032439278, 0.003631457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
