0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038966958, 0.003253016, 0.0031688195, 0.0032363492, 0.0034495695, 0.0036818872, 0.003792559, 0.003999087, 0.0041871173, 0.0043614856, 0.0044446504, 0.004604517, 0.004756315, 0.004829316, 0.0049689217, 0.0050993613, 0.005161038, 0.0052772597, 0.0053836335, 0.0054807523, 0.0055260793, 0.005610641, 0.0056878063, 0.00572365, 0.005790507, 0.005851106, 0.005905775, 0.005930854, 0.0059773484, 0.006018592, 0.006037482, 0.0060711596, 0.006099251, 0.0061108684, 0.0061292094, 0.006140097, 0.006144221, 0.0061437297, 0.0061378563, 0.0061255656, 0.006116937, 0.0060947086, 0.0060652485, 0.0060286275, 0.0060077324, 0.005960916, 0.005908829, 0.0058808317, 0.0058219093, 0.0057580406, 0.0056883576, 0.0056508696, 0.005570379, 0.0054823384, 0.005435323, 0.005335529, 0.005228517, 0.0051724594, 0.0050554345, 0.0049323873, 0.004803226, 0.004735822, 0.0045947614, 0.004443287, 0.004363181, 0.004192889, 0.0040087732, 0.0038113412, 0.0037078524, 0.0034933367, 0.0032800755, 0.0031854114, 0.0030763652, 0.0032354884, 0.0035030842, 0.004453896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037984324, 0.0031347992, 0.003030154, 0.0030944832, 0.003307097, 0.0035424037, 0.0036552923, 0.0038666793, 0.004061451, 0.0042435573, 0.0043309173, 0.0044995006, 0.004660882, 0.004738649, 0.0048877904, 0.005028259, 0.0050949533, 0.0052208, 0.005336634, 0.0054433695, 0.00549349, 0.0055874824, 0.0056737545, 0.0057143993, 0.0057902774, 0.005859988, 0.005923217, 0.005952784, 0.0060076355, 0.0060570743, 0.00607963, 0.0061205146, 0.006155074, 0.0061697345, 0.0061941473, 0.006211675, 0.0062228763, 0.006226163, 0.006227765, 0.0062231147, 0.00621813, 0.006202404, 0.0061786273, 0.006146574, 0.0061274134, 0.0060844305, 0.00603578, 0.0060096635, 0.0059542907, 0.0058945008, 0.005828904, 0.005793455, 0.0057166303, 0.0056310534, 0.0055848993, 0.005485563, 0.005377887, 0.0053210696, 0.005202876, 0.005078713, 0.0049491967, 0.0048820926, 0.004742598, 0.004593849, 0.0045154304, 0.0043497393, 0.0041713105, 0.003979483, 0.0038782938, 0.0036653734, 0.0034414134, 0.0033296032, 0.0031325514, 0.00305244, 0.0031002704, 0.0033535734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032318311, 0.0030533543, 0.0030633518, 0.003205584, 0.003413373, 0.0035220855, 0.0037347556, 0.0039370432, 0.004129442, 0.004222396, 0.004402323, 0.0045745596, 0.004657905, 0.0048184446, 0.004969721, 0.005041691, 0.0051785815, 0.005305331, 0.005422449, 0.005477721, 0.005581839, 0.005677979, 0.005723085, 0.005807798, 0.0058855526, 0.005956726, 0.005989913, 0.00605118, 0.0061058733, 0.0061307773, 0.006175453, 0.0062128864, 0.006229011, 0.006256067, 0.0062768203, 0.0062919967, 0.0062975935, 0.0063044806, 0.0063052312, 0.0063029323, 0.0062923757, 0.0062733274, 0.0062455186, 0.0062283725, 0.0061888546, 0.006143216, 0.0061183977, 0.006065326, 0.0060076294, 0.0059438124, 0.005909442, 0.0058343397, 0.0057505863, 0.0057050968, 0.005607051, 0.0055002114, 0.005444017, 0.0053266324, 0.005203525, 0.005075066, 0.0050088298, 0.0048712073, 0.004724853, 0.0046479814, 0.0044853045, 0.004309972, 0.004120027, 0.004019154, 0.0038033503, 0.0035675492, 0.0034429599, 0.0031950918, 0.0030163145, 0.0030072355, 0.003350173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003950693, 0.003244058, 0.003110587, 0.0031120009, 0.0032808518, 0.0033868444, 0.0036075108, 0.0038237704, 0.0040309737, 0.0041309493, 0.0043243584, 0.0045091384, 0.0045983214, 0.0047700857, 0.0049324315, 0.00500978, 0.0051571736, 0.005294585, 0.0054222383, 0.005482479, 0.005596039, 0.0057008276, 0.005750148, 0.0058426666, 0.0059270277, 0.0060039205, 0.006039381, 0.006104638, 0.0061623068, 0.006188134, 0.006233764, 0.006271469, 0.006287526, 0.006315014, 0.0063366443, 0.0063531613, 0.0063597183, 0.006369144, 0.0063727647, 0.0063721165, 0.0063646063, 0.0063490113, 0.0063246037, 0.0063091773, 0.0062725837, 0.0062288255, 0.0062047, 0.006152127, 0.006094163, 0.006030092, 0.005995406, 0.005920604, 0.005837645, 0.005792875, 0.0056970282, 0.00559293, 0.005538209, 0.005423778, 0.005302886, 0.005176004, 0.005109867, 0.0049721515, 0.004825562, 0.004748306, 0.004585747, 0.0044103614, 0.0042208796, 0.0041202437, 0.003905276, 0.0036711306, 0.0035478482, 0.00330298, 0.0031246461, 0.0031121843, 0.0034267595, 0.0043290188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041585206, 0.0032815891, 0.0030565269, 0.0029738508, 0.0031367019, 0.0032507197, 0.0034932252, 0.0037314857, 0.0039573, 0.004065555, 0.004273345, 0.004470064, 0.0045645917, 0.004745959, 0.004917386, 0.004999292, 0.0051553976, 0.0053018513, 0.0054381914, 0.0055027357, 0.005624608, 0.0057365256, 0.005788946, 0.0058868076, 0.0059757605, 0.006055651, 0.006092438, 0.0061595826, 0.0062179407, 0.006244011, 0.00628975, 0.006327043, 0.0063430825, 0.0063702334, 0.006391927, 0.0064087855, 0.0064154365, 0.006425104, 0.006429307, 0.0064289393, 0.0064228666, 0.006408888, 0.0063866707, 0.006372356, 0.006337484, 0.0062948978, 0.006270701, 0.0062173638, 0.006157469, 0.0060914997, 0.0060558817, 0.0059800507, 0.0058969716, 0.005852869, 0.005759182, 0.0056582047, 0.0056050792, 0.0054934192, 0.005373998, 0.0052462267, 0.0051792935, 0.005038352, 0.0048878402, 0.0048090904, 0.0046427716, 0.004465048, 0.0042754966, 0.0041756313, 0.0039648977, 0.0037397612, 0.0036228965, 0.0033931264, 0.003213128, 0.0031781062, 0.0033559115, 0.0040954794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032000178, 0.0029523238, 0.0028532401, 0.0030235527, 0.0031465031, 0.0034111752, 0.0036708305, 0.003914854, 0.0040305466, 0.0042502037, 0.0044561294, 0.0045543443, 0.0047422457, 0.0049189106, 0.005003558, 0.0051654736, 0.0053176233, 0.0054604155, 0.0055280444, 0.005655704, 0.0057726987, 0.0058271987, 0.0059283557, 0.006019276, 0.006100366, 0.0061372654, 0.0062044514, 0.00626316, 0.0062893336, 0.006335656, 0.006374187, 0.0063909013, 0.0064193564, 0.0064421752, 0.006459583, 0.006466451, 0.00647584, 0.0064794933, 0.006478851, 0.0064721527, 0.0064584236, 0.0064365547, 0.006422587, 0.006388381, 0.0063455966, 0.006321111, 0.0062662885, 0.0062042014, 0.006135568, 0.0060990616, 0.0060213306, 0.005937721, 0.005893644, 0.005800985, 0.0057017324, 0.005649168, 0.0055381735, 0.0054175854, 0.005286868, 0.005217522, 0.005070904, 0.0049142763, 0.00483234, 0.004660614, 0.0044794944, 0.004287863, 0.0041879416, 0.0039787423, 0.0037569061, 0.0036411942, 0.003405677, 0.0031856156, 0.0030994273, 0.003047941, 0.0032630682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031760223, 0.003039536, 0.0028838937, 0.0029934726, 0.0031065126, 0.003373651, 0.0036466806, 0.003903111, 0.0040232474, 0.004250199, 0.004460275, 0.004559838, 0.004749627, 0.004928083, 0.0050134454, 0.0051770564, 0.005331734, 0.00547755, 0.005546887, 0.0056776186, 0.005797399, 0.0058530266, 0.0059555583, 0.006047166, 0.0061282716, 0.006165322, 0.006232464, 0.006292057, 0.006319207, 0.006368045, 0.0064100074, 0.006428474, 0.0064607174, 0.0064868396, 0.0065063667, 0.0065140086, 0.006523644, 0.0065263854, 0.006524815, 0.0065166764, 0.0065012816, 0.00647826, 0.006463883, 0.006428634, 0.006384847, 0.006359866, 0.006303733, 0.0062399767, 0.006169424, 0.0061320453, 0.006052923, 0.005968256, 0.005923932, 0.0058309906, 0.0057311626, 0.0056780973, 0.0055648703, 0.0054411213, 0.005305609, 0.005233486, 0.0050810343, 0.0049184337, 0.0048335153, 0.004657198, 0.004471962, 0.004277049, 0.0041756053, 0.003962976, 0.0037349986, 0.003614295, 0.003358817, 0.0030930273, 0.002966913, 0.002789513, 0.0028921575, 0.0035264082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004191913, 0.00369144, 0.0030759184, 0.003027139, 0.0031147539, 0.0033712296, 0.0036486564, 0.003909825, 0.0040318957, 0.0042600986, 0.0044700815, 0.004569172, 0.0047576656, 0.00493448, 0.0050191795, 0.005181605, 0.0053355945, 0.005481617, 0.005551157, 0.005682652, 0.0058033844, 0.0058595245, 0.005963115, 0.00605539, 0.006137518, 0.0061751544, 0.0062440797, 0.0063064713, 0.006335545, 0.0063889516, 0.0064364225, 0.0064577307, 0.0064954874, 0.006526131, 0.0065492317, 0.0065576592, 0.006568283, 0.006570147, 0.0065677236, 0.0065572443, 0.006539066, 0.006513286, 0.0064976313, 0.006460339, 0.0064149797, 0.0063893963, 0.0063321707, 0.0062680324, 0.006197425, 0.0061599375, 0.006080711, 0.0059956596, 0.005950945, 0.005857033, 0.005755213, 0.005700977, 0.0055847624, 0.005456994, 0.0053173155, 0.005243267, 0.005087165, 0.0049215574, 0.004835678, 0.0046572294, 0.004469722, 0.0042724973, 0.004169475, 0.003952098, 0.003716958, 0.0035911603, 0.0033215405, 0.0030313171, 0.002885666, 0.0026369228, 0.0025622277, 0.0027392586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038344515, 0.003179279, 0.003075188, 0.0031470114, 0.0033866884, 0.00365723, 0.003915002, 0.004036299, 0.004263021, 0.004471724, 0.0045702015, 0.0047567347, 0.0049312687, 0.0050148326, 0.005175071, 0.005327288, 0.0054714913, 0.0055405037, 0.005671606, 0.0057928003, 0.0058494452, 0.005954691, 0.006049628, 0.0061350134, 0.0061745215, 0.0062478124, 0.006314975, 0.006346655, 0.006405845, 0.006459168, 0.0064834505, 0.006526407, 0.0065613873, 0.006587573, 0.0065968884, 0.006608001, 0.0066090445, 0.006605639, 0.0065926197, 0.0065710773, 0.0065421946, 0.0065251263, 0.0064854687, 0.006438582, 0.0064124875, 0.0063557625, 0.0062925983, 0.0062236045, 0.0061868657, 0.006109276, 0.0060251714, 0.0059806635, 0.005886312, 0.0057829716, 0.00572783, 0.005609476, 0.0054797106, 0.0053386996, 0.005264647, 0.005108962, 0.0049452265, 0.0048602107, 0.004684137, 0.0044990373, 0.0043031164, 0.004200441, 0.003983895, 0.003749667, 0.0036250972, 0.0033600295, 0.0030766858, 0.0029339138, 0.002680279, 0.0025813673, 0.0028970472, 0.003276703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034110183, 0.0032261491, 0.0032408189, 0.0034052196, 0.0036446005, 0.00389393, 0.0040144953, 0.0042425953, 0.0044536497, 0.004552993, 0.0047406, 0.004915423, 0.0049987086, 0.0051582656, 0.0053095915, 0.005452843, 0.0055215326, 0.0056526707, 0.005775041, 0.005832843, 0.005941609, 0.006041325, 0.006132253, 0.00617471, 0.0062542884, 0.006327289, 0.006361562, 0.006425821, 0.0064837164, 0.0065099387, 0.0065562497, 0.0065937685, 0.006620964, 0.0066309087, 0.0066419025, 0.006641695, 0.006637717, 0.006622597, 0.006598831, 0.0065680705, 0.0065501654, 0.006509475, 0.00646249, 0.006436836, 0.0063816467, 0.00632109, 0.006255059, 0.0062200367, 0.006145324, 0.0060636285, 0.0060199476, 0.005926249, 0.005823235, 0.005768032, 0.0056498107, 0.005521227, 0.0053831907, 0.005310953, 0.005160218, 0.0050027138, 0.004921083, 0.0047520185, 0.004573931, 0.0043856185, 0.004287058, 0.0040797386, 0.0038583083, 0.0037420557, 0.003499596, 0.0032478743, 0.0031234426, 0.0029060352, 0.0028254578, 0.003110451, 0.003475584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004230011, 0.0034895376, 0.0033553622, 0.0033770844, 0.0035798217, 0.0038292778, 0.003954015, 0.004192125, 0.004411461, 0.004514254, 0.004707584, 0.004887066, 0.004972139, 0.005134907, 0.0052882833, 0.005433539, 0.0055031315, 0.0056363973, 0.005761865, 0.0058217263, 0.005935148, 0.0060409075, 0.006138191, 0.006183891, 0.006269583, 0.00634786, 0.0063843657, 0.0064520375, 0.006512335, 0.0065391273, 0.006586457, 0.0066240886, 0.006651417, 0.006660987, 0.0066713956, 0.006670745, 0.006666359, 0.006651019, 0.006627403, 0.0065973317, 0.006580143, 0.006541376, 0.0064969617, 0.006472791, 0.006420636, 0.006363498, 0.0063015316, 0.0062684817, 0.006197449, 0.0061186347, 0.006076021, 0.0059845136, 0.0058835265, 0.0058292663, 0.0057137758, 0.00558969, 0.005457118, 0.0053884014, 0.0052458216, 0.0050974824, 0.005020765, 0.0048619905, 0.004695351, 0.004519721, 0.0044279182, 0.004237089, 0.004036205, 0.003932131, 0.0037184737, 0.0035021044, 0.003396514, 0.0032098754, 0.003120989, 0.0032970505, 0.0035660823, 0.0045029293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044745514, 0.003552987, 0.0033239138, 0.0032630062, 0.0034628862, 0.0037300081, 0.0038637768, 0.0041170116, 0.0043481714, 0.0044560656, 0.0046588806, 0.00484675, 0.0049359933, 0.0051063295, 0.005266508, 0.005417558, 0.005489781, 0.00562832, 0.0057586194, 0.0058208616, 0.0059396224, 0.0060506784, 0.006153459, 0.0062018856, 0.0062923413, 0.00637484, 0.006412718, 0.006482473, 0.0065435967, 0.0065706116, 0.0066177645, 0.0066548632, 0.0066817543, 0.006691223, 0.0067018066, 0.0067018075, 0.006698272, 0.0066851894, 0.0066651367, 0.006639314, 0.006624381, 0.0065906136, 0.0065513453, 0.0065296465, 0.006481885, 0.006429224, 0.0063710026, 0.0063394723, 0.0062714266, 0.0061955964, 0.0061544483, 0.0060652574, 0.0059674596, 0.005915119, 0.005804479, 0.005685999, 0.0055609597, 0.0054962663, 0.005362948, 0.005224534, 0.0051531894, 0.0050062486, 0.004852702, 0.0046916287, 0.0046080337, 0.004434464, 0.004252903, 0.0041589593, 0.0039663534, 0.0037688906, 0.0036699066, 0.003480629, 0.0033397893, 0.0033615532, 0.0035051883, 0.0042454153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034883833, 0.0032364733, 0.0031571984, 0.003356382, 0.0036294796, 0.0037670461, 0.004028125, 0.004268593, 0.004381599, 0.0045954464, 0.004794914, 0.0048899213, 0.00507151, 0.005242184, 0.0054025888, 0.005478994, 0.005624922, 0.0057617575, 0.005826899, 0.0059505873, 0.006065765, 0.0061723804, 0.006222563, 0.0063164546, 0.006402024, 0.006441464, 0.0065133576, 0.006575926, 0.0066034375, 0.006651298, 0.006689078, 0.0067165983, 0.00672653, 0.0067390245, 0.00674217, 0.0067405878, 0.00673256, 0.006718728, 0.0066997395, 0.0066885594, 0.0066621555, 0.0066298475, 0.0066110734, 0.0065687797, 0.006520142, 0.006464938, 0.0064345375, 0.006368398, 0.006294454, 0.006254388, 0.006168084, 0.0060739964, 0.0060240054, 0.005918396, 0.0058065075, 0.0056887683, 0.0056279856, 0.0055028237, 0.005373603, 0.0053073806, 0.0051710363, 0.0050289594, 0.0048804125, 0.00480301, 0.0046419404, 0.0044712108, 0.00438166, 0.004193867, 0.003992811, 0.0038865774, 0.003663224, 0.0034389766, 0.003274205, 0.0032561445, 0.003441962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035290592, 0.003387093, 0.0032224916, 0.0033194262, 0.003543901, 0.0036712862, 0.0039282925, 0.004174892, 0.0042929198, 0.004519069, 0.004732167, 0.004833932, 0.005028505, 0.0052112923, 0.0053824, 0.0054639787, 0.0056183194, 0.0057624257, 0.005830621, 0.0059593813, 0.006078275, 0.0061882352, 0.006240002, 0.006337151, 0.0064260033, 0.0064670932, 0.0065423395, 0.0066081174, 0.0066373073, 0.006688501, 0.0067291036, 0.0067595835, 0.0067712087, 0.006787351, 0.006795343, 0.0067967023, 0.006795538, 0.0067894077, 0.006779044, 0.00677198, 0.006753564, 0.0067283004, 0.0067128427, 0.006675857, 0.0066304808, 0.0065772207, 0.0065474436, 0.00648199, 0.006408923, 0.0063699125, 0.006286171, 0.0061958786, 0.0061481814, 0.006048071, 0.0059419023, 0.0058302484, 0.0057724956, 0.0056541055, 0.005531497, 0.0054686423, 0.005339512, 0.005204857, 0.0050627515, 0.004988174, 0.0048306794, 0.0046600867, 0.004568911, 0.0043727453, 0.004155278, 0.0040363227, 0.0037760774, 0.003490114, 0.0032222678, 0.0031356409, 0.003234606, 0.0039926902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004724811, 0.004181367, 0.0034543495, 0.003302362, 0.0034411314, 0.0035554213, 0.0038107184, 0.004068798, 0.004194082, 0.0044349167, 0.0046620974, 0.0047705397, 0.004977455, 0.005171476, 0.005352875, 0.005439044, 0.0056020482, 0.005753728, 0.0058252052, 0.00596005, 0.006084121, 0.0061986647, 0.0062524737, 0.0063539683, 0.006446955, 0.0064903004, 0.006570405, 0.006641316, 0.006672863, 0.006728763, 0.0067740497, 0.006809435, 0.0068233274, 0.0068449886, 0.006859156, 0.0068639456, 0.0068701743, 0.006872102, 0.0068695904, 0.0068663056, 0.0068549355, 0.006836017, 0.0068232375, 0.0067905723, 0.0067480123, 0.006695852, 0.0066663926, 0.0066013155, 0.006528998, 0.0064905314, 0.0064092157, 0.006322343, 0.006276741, 0.006181151, 0.0060794903, 0.0059719714, 0.0059163156, 0.0058013783, 0.005681978, 0.0056206235, 0.005493709, 0.0053605633, 0.0052182637, 0.005142699, 0.004981164, 0.004802815, 0.0047065695, 0.0044985125, 0.0042661605, 0.0041395174, 0.0038635843, 0.0035630486, 0.0032763628, 0.0031716404, 0.003172057, 0.0035235728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00443018, 0.0035110333, 0.00319607, 0.0032945622, 0.0034101184, 0.0036826609, 0.003961724, 0.0040964787, 0.004353213, 0.004593081, 0.004706902, 0.004923246, 0.0051253196, 0.0053143906, 0.005404349, 0.005575352, 0.005734707, 0.005809917, 0.0059525413, 0.006084139, 0.0062053725, 0.006262475, 0.006369714, 0.0064678644, 0.006513769, 0.0065987343, 0.0066743796, 0.006708775, 0.0067695845, 0.0068199974, 0.0068604588, 0.0068772207, 0.006904712, 0.0069253515, 0.0069335704, 0.006946663, 0.0069554867, 0.006959137, 0.0069588227, 0.0069525694, 0.0069379946, 0.006927413, 0.0068978127, 0.006857297, 0.006806377, 0.006777427, 0.0067130867, 0.0066420096, 0.006604335, 0.006525339, 0.006440876, 0.0063966746, 0.0063038846, 0.0062047616, 0.0060990904, 0.006044011, 0.005929641, 0.005810036, 0.005748111, 0.0056194714, 0.0054824706, 0.0053345975, 0.005255648, 0.0050858483, 0.0048983046, 0.004797577, 0.0045807995, 0.004343573, 0.00421685, 0.0039484664, 0.003668324, 0.0034183755, 0.0033425777, 0.0034960327, 0.004791162, 0.0064146672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
