0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00342997, 0.0030721624, 0.003165027, 0.0032859854, 0.0035761811, 0.003874087, 0.0040171267, 0.0042864713, 0.004534316, 0.0046511507, 0.00487181, 0.005078063, 0.0052715484, 0.0053643654, 0.0055417903, 0.005708867, 0.005788332, 0.0059400345, 0.0060807317, 0.0062105022, 0.0062713698, 0.0063850074, 0.0064882613, 0.0065362854, 0.0066247033, 0.0067036557, 0.0067395135, 0.0068039326, 0.006858232, 0.006903085, 0.0069223526, 0.006955401, 0.0069817617, 0.0069930954, 0.007012004, 0.007025782, 0.0070335264, 0.007034958, 0.0070320605, 0.007019982, 0.0070104594, 0.006982792, 0.006944207, 0.006895175, 0.006867084, 0.006805045, 0.0067361817, 0.0066994675, 0.0066223666, 0.0065396363, 0.0064960797, 0.006404298, 0.0063055945, 0.0061997, 0.006144324, 0.00602866, 0.005906273, 0.0058425413, 0.005709145, 0.0055662156, 0.005410924, 0.005328146, 0.005150597, 0.0049568694, 0.00485387, 0.0046356223, 0.004402054, 0.0042799995, 0.0040258835, 0.003765609, 0.0035262138, 0.003439106, 0.0034505413, 0.003994963, 0.004504656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003403858, 0.0031468652, 0.0031501255, 0.0032443427, 0.0035171998, 0.0038187306, 0.0039651417, 0.0042392584, 0.0044882027, 0.004605002, 0.0048252568, 0.0050318893, 0.0052279853, 0.00532248, 0.0055053616, 0.0056794845, 0.0057632327, 0.0059236563, 0.00607327, 0.006211124, 0.006275289, 0.006394547, 0.006501562, 0.0065506496, 0.006640664, 0.0067207236, 0.006757149, 0.0068228184, 0.006879405, 0.006927693, 0.0069489107, 0.0069865077, 0.007018028, 0.0070316517, 0.007054705, 0.007071662, 0.0070816, 0.0070837, 0.0070817014, 0.007070271, 0.007060977, 0.007034719, 0.0069981553, 0.006951897, 0.0069254315, 0.00686676, 0.006801399, 0.0067660855, 0.006691048, 0.006609702, 0.006566572, 0.006474855, 0.0063758525, 0.006269398, 0.006213631, 0.006095993, 0.0059712217, 0.0059054536, 0.0057672057, 0.0056182705, 0.005457462, 0.005371905, 0.005190639, 0.004995782, 0.004893448, 0.0046793465, 0.004453457, 0.0043361834, 0.0040925625, 0.0038362665, 0.003574588, 0.0034506463, 0.003267439, 0.0032987094, 0.003429152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044927555, 0.0035386155, 0.0032332449, 0.003266039, 0.003494114, 0.0037869948, 0.0039315964, 0.00420151, 0.004446353, 0.004561113, 0.0047785253, 0.004984567, 0.005182359, 0.00527849, 0.0054658647, 0.0056459694, 0.005732862, 0.005899485, 0.0060552633, 0.0061984085, 0.0062646954, 0.0063873683, 0.0064960695, 0.006545729, 0.0066363644, 0.0067164386, 0.00675275, 0.0068189222, 0.0068769357, 0.0069278907, 0.006950886, 0.0069924644, 0.007028149, 0.007043615, 0.0070696096, 0.007087978, 0.0070980107, 0.0070997328, 0.007096778, 0.007085083, 0.0070756027, 0.007050052, 0.0070155202, 0.0069724224, 0.0069479863, 0.0068936916, 0.0068325284, 0.0067994106, 0.006727503, 0.00664829, 0.0066058957, 0.0065154964, 0.0064176093, 0.006312153, 0.0062565496, 0.0061388514, 0.006012747, 0.005945903, 0.005804934, 0.005652628, 0.0054893405, 0.0054033585, 0.0052230847, 0.005032043, 0.0049326, 0.004726317, 0.0045097815, 0.004396876, 0.0041603465, 0.0039055415, 0.003632829, 0.0034958373, 0.0032705336, 0.0033208895, 0.003631231, 0.0056531196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036812772, 0.0032899023, 0.0032944067, 0.0034859828, 0.0037573336, 0.0038939642, 0.0041527767, 0.0043910993, 0.0045041693, 0.004720967, 0.004928905, 0.0051297876, 0.005227881, 0.005419082, 0.005602629, 0.0056912145, 0.0058604437, 0.00601821, 0.00616284, 0.0062298677, 0.0063536665, 0.00646329, 0.0065134214, 0.0066047586, 0.0066854423, 0.0067224153, 0.006789988, 0.0068500834, 0.006903949, 0.0069287443, 0.006973837, 0.0070128567, 0.0070296912, 0.0070572426, 0.0070757624, 0.0070848316, 0.0070858593, 0.0070813717, 0.0070683514, 0.007058693, 0.007033754, 0.0070011215, 0.0069615855, 0.0069393474, 0.0068896944, 0.006833591, 0.006802719, 0.006735166, 0.0066601792, 0.0066196416, 0.006532912, 0.006438744, 0.0063367044, 0.006282641, 0.0061678053, 0.006043018, 0.005976509, 0.0058353622, 0.0056834985, 0.0055215745, 0.0054370123, 0.0052614748, 0.0050776373, 0.004982722, 0.0047861356, 0.0045797685, 0.004471676, 0.004244307, 0.003998058, 0.0037338308, 0.0036002968, 0.003369121, 0.0033194136, 0.0034482223, 0.0041060844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037786702, 0.0034824181, 0.0034202621, 0.003494573, 0.0037028934, 0.003823603, 0.004068423, 0.0043056365, 0.0044205873, 0.004643691, 0.0048587527, 0.0050656437, 0.005165995, 0.005359887, 0.00554432, 0.0056328382, 0.005800852, 0.0059570842, 0.0061003184, 0.006167117, 0.006291048, 0.006402054, 0.006452878, 0.006546728, 0.0066302577, 0.0066688457, 0.0067396057, 0.0068033715, 0.0068607936, 0.0068873097, 0.0069357967, 0.006977536, 0.0069953674, 0.0070238267, 0.0070423577, 0.007050611, 0.007051088, 0.007045703, 0.0070322203, 0.007022764, 0.0069990116, 0.006969108, 0.0069332547, 0.0069133104, 0.0068686204, 0.0068174386, 0.0067892624, 0.0067270505, 0.006657286, 0.006619646, 0.006538681, 0.006450218, 0.006353891, 0.006302589, 0.006192373, 0.006071829, 0.0060071466, 0.005869321, 0.0057211313, 0.0055638137, 0.00548213, 0.0053136763, 0.00513841, 0.0050483807, 0.00486246, 0.0046668597, 0.004564567, 0.0043487772, 0.0041160975, 0.0038669521, 0.0037389775, 0.0034940208, 0.0033258842, 0.0033111514, 0.0035345429, 0.0041569048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005045589, 0.0039593824, 0.0036514988, 0.0034640692, 0.0035837796, 0.0036907997, 0.0039351177, 0.0041857646, 0.004308737, 0.0045468705, 0.0047736503, 0.0049883407, 0.0050908956, 0.0052869506, 0.005470373, 0.005557434, 0.0057221907, 0.0058746603, 0.006015614, 0.0060817427, 0.0062059565, 0.0063190586, 0.0063718227, 0.006469681, 0.0065582893, 0.006599372, 0.00667537, 0.0067436965, 0.006805644, 0.0068340795, 0.0068857106, 0.0069295773, 0.0069482946, 0.0069785416, 0.006998181, 0.0070072403, 0.007008243, 0.0070039774, 0.0069922297, 0.006984096, 0.006963374, 0.0069372617, 0.006905966, 0.006888078, 0.00684833, 0.0068021016, 0.0067763706, 0.0067192665, 0.0066551687, 0.0066203997, 0.0065454217, 0.0064632404, 0.006373237, 0.0063249306, 0.006220968, 0.0061060865, 0.006044451, 0.0059128413, 0.0057711285, 0.0056206975, 0.0055429274, 0.0053824815, 0.0052162353, 0.0051307646, 0.004954587, 0.004769243, 0.004672338, 0.0044688648, 0.004250331, 0.004016074, 0.0038937554, 0.003646736, 0.0034326804, 0.0033697323, 0.003465473, 0.0041020554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040917457, 0.0036551852, 0.0033064468, 0.00339102, 0.003502975, 0.0037711442, 0.004048353, 0.004183011, 0.0044402652, 0.0046799476, 0.0049018785, 0.005006402, 0.005203291, 0.00538469, 0.005470231, 0.005631279, 0.0057807392, 0.0059195254, 0.0059856237, 0.0061107636, 0.0062273117, 0.006282116, 0.006385321, 0.006479873, 0.006523943, 0.006605746, 0.006679624, 0.0067461226, 0.0067762984, 0.0068310997, 0.006878054, 0.0068980907, 0.006931159, 0.0069541708, 0.006966872, 0.006969909, 0.006970066, 0.0069629974, 0.0069573596, 0.006941864, 0.0069212825, 0.006895391, 0.006880213, 0.006845307, 0.006803548, 0.006779806, 0.006727158, 0.0066673807, 0.0066348184, 0.0065644565, 0.0064872387, 0.006402538, 0.006356967, 0.006259253, 0.0061512724, 0.00609344, 0.005969734, 0.0058362265, 0.005694039, 0.0056200502, 0.005467807, 0.005308955, 0.005227272, 0.005058533, 0.0048809866, 0.0047882064, 0.0045939027, 0.004386073, 0.00416297, 0.004045317, 0.0038017326, 0.003570816, 0.003482349, 0.0034623153, 0.003886305, 0.0049200733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003940478, 0.0035056234, 0.0031254895, 0.0032122547, 0.003332138, 0.003622851, 0.003922364, 0.0040666093, 0.0043380763, 0.004586614, 0.0048129293, 0.0049182014, 0.0051147467, 0.0052944995, 0.0053787567, 0.0055378256, 0.0056856014, 0.005824296, 0.005890904, 0.0060184957, 0.0061387345, 0.006196069, 0.0063047064, 0.0064049517, 0.006452005, 0.006539574, 0.006618625, 0.0066897376, 0.0067220717, 0.0067808717, 0.006831759, 0.0068540066, 0.006891775, 0.0069202236, 0.006939539, 0.006945905, 0.0069528148, 0.0069530513, 0.006951022, 0.0069427476, 0.0069291447, 0.0069094948, 0.0068973843, 0.0068675345, 0.006830259, 0.0068084, 0.0067590876, 0.0067021046, 0.0066708047, 0.0066033783, 0.0065290295, 0.006447935, 0.006404783, 0.0063124713, 0.006211289, 0.0061571496, 0.0060415114, 0.0059163785, 0.005781995, 0.0057117078, 0.0055657867, 0.0054122824, 0.0053328774, 0.0051677567, 0.0049940436, 0.004903036, 0.0047126827, 0.0045089317, 0.0042889304, 0.004171579, 0.0039226445, 0.003663874, 0.0035413594, 0.0033640491, 0.0033992, 0.0036814993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034203567, 0.0031578783, 0.0031575882, 0.0032508976, 0.0035231907, 0.0038256678, 0.003973016, 0.004249722, 0.0045004445, 0.004726477, 0.004831447, 0.0050269035, 0.005205681, 0.005289796, 0.0054491158, 0.0055979295, 0.0057389354, 0.005807018, 0.00593823, 0.006063127, 0.0061231465, 0.0062366985, 0.0063422797, 0.006391772, 0.006484304, 0.006568203, 0.0066436487, 0.0066783787, 0.006742095, 0.0067980876, 0.0068230913, 0.0068667973, 0.0069022025, 0.006929201, 0.0069397357, 0.006954998, 0.006963571, 0.0069656568, 0.006965327, 0.006959599, 0.0069473614, 0.0069384486, 0.006914437, 0.0068815844, 0.0068617268, 0.006815202, 0.0067604645, 0.00673016, 0.0066643865, 0.0065919165, 0.0065132496, 0.0064717648, 0.0063833804, 0.006287626, 0.006236567, 0.006127382, 0.006008767, 0.0058802073, 0.0058122873, 0.005669684, 0.005518244, 0.005439113, 0.005274208, 0.0050994186, 0.0050077904, 0.004815422, 0.0046088286, 0.004383399, 0.004262088, 0.0040002936, 0.0037142646, 0.0035677713, 0.0033062878, 0.0032172576, 0.00359983, 0.004019257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044851834, 0.003519401, 0.0032074666, 0.0032374582, 0.0034620694, 0.0037543948, 0.0038999314, 0.0041736118, 0.0044209734, 0.004644534, 0.00474854, 0.0049433494, 0.0051228134, 0.0052077887, 0.0053695617, 0.005522268, 0.0056677125, 0.0057382537, 0.0058747265, 0.0060049505, 0.0060674762, 0.0061863577, 0.0062966356, 0.0063484525, 0.006445446, 0.006533776, 0.006613802, 0.0066509023, 0.006719686, 0.006781101, 0.0068090665, 0.006859166, 0.006901595, 0.0069360426, 0.006950554, 0.006974136, 0.006990813, 0.0069969757, 0.0070047635, 0.007006772, 0.007001989, 0.00699656, 0.0069787833, 0.0069511295, 0.0069333697, 0.0068904473, 0.0068380395, 0.006808742, 0.0067446413, 0.0066739693, 0.006597243, 0.0065567135, 0.0064708036, 0.006377563, 0.0063279956, 0.0062218057, 0.0061059734, 0.005979457, 0.0059122397, 0.005769797, 0.0056169033, 0.0055366824, 0.005368536, 0.005189646, 0.0050955983, 0.0048973584, 0.004682903, 0.004448153, 0.004321892, 0.0040483987, 0.003748889, 0.0035938763, 0.003306999, 0.0031702714, 0.0034663875, 0.0038780887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036274611, 0.0032304756, 0.0032327448, 0.0034224584, 0.0036960645, 0.003835261, 0.004100148, 0.004342535, 0.0045642075, 0.0046682996, 0.004864714, 0.005047354, 0.0051342244, 0.0053008073, 0.005459277, 0.005611305, 0.005685065, 0.0058281207, 0.0059642256, 0.006029437, 0.006153707, 0.006268873, 0.006323127, 0.0064242547, 0.006516731, 0.0066012647, 0.0066405497, 0.006714193, 0.006780734, 0.0068114004, 0.0068675033, 0.006916366, 0.006957932, 0.006975913, 0.0070066173, 0.007030517, 0.0070402836, 0.0070552137, 0.007064012, 0.007065819, 0.0070634745, 0.007051694, 0.007029054, 0.007013599, 0.0069745374, 0.0069255354, 0.006897554, 0.006835624, 0.0067668823, 0.0066914144, 0.006651076, 0.0065655243, 0.0064718653, 0.0064220503, 0.0063151396, 0.006197996, 0.006069682, 0.006001318, 0.005856146, 0.0056999815, 0.005617967, 0.0054455446, 0.00526123, 0.0051641804, 0.0049591023, 0.004737002, 0.00449442, 0.0043648295, 0.004086038, 0.003783056, 0.00362554, 0.0033185114, 0.0030897034, 0.0030797753, 0.0031908355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036795216, 0.0033918596, 0.0033340391, 0.003416674, 0.0036351061, 0.0037610426, 0.004014929, 0.004256371, 0.004481075, 0.0045873537, 0.004788806, 0.0049777078, 0.0050678714, 0.0052415603, 0.005407755, 0.0055674626, 0.0056448006, 0.0057947, 0.0059370776, 0.006005199, 0.006134882, 0.0062551154, 0.006311734, 0.0064175953, 0.006514354, 0.006603199, 0.006644836, 0.0067225825, 0.0067941775, 0.006827329, 0.006888941, 0.006943742, 0.006991314, 0.0070124576, 0.007049105, 0.0070789885, 0.007091423, 0.00711164, 0.007125196, 0.0071312576, 0.007131363, 0.0071236617, 0.007105312, 0.007091663, 0.0070565096, 0.007010773, 0.0069843912, 0.0069247195, 0.00685706, 0.006781814, 0.006741125, 0.006653705, 0.0065576793, 0.0065061436, 0.006395759, 0.006275042, 0.0061432202, 0.006073163, 0.0059244074, 0.005764967, 0.0056809955, 0.0055051246, 0.0053169415, 0.00521804, 0.0050089457, 0.004782729, 0.004538079, 0.0044081365, 0.0041321847, 0.0038358986, 0.0036815978, 0.0033714762, 0.0031025931, 0.0030038618, 0.0030989083, 0.0037516954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0048977304, 0.0038554007, 0.003563954, 0.0033997102, 0.0035374705, 0.0036518015, 0.0039048071, 0.0041550784, 0.004389696, 0.00450057, 0.0047112834, 0.004909295, 0.0050044185, 0.0051879217, 0.005363254, 0.0055311676, 0.0056125033, 0.005769554, 0.0059181526, 0.005989299, 0.0061243377, 0.0062498413, 0.0063089, 0.006419782, 0.0065214317, 0.0066145444, 0.0066582877, 0.0067407372, 0.006816855, 0.0068526166, 0.0069193356, 0.0069790594, 0.007031554, 0.0070551075, 0.007096202, 0.0071302005, 0.0071442802, 0.0071673887, 0.007183097, 0.0071910582, 0.0071916506, 0.0071855183, 0.0071689943, 0.0071565392, 0.007123526, 0.0070803026, 0.0070548565, 0.0069967597, 0.006929232, 0.0068528536, 0.006811119, 0.0067211594, 0.006622101, 0.0065688835, 0.006455333, 0.0063315365, 0.006197214, 0.0061261156, 0.0059756446, 0.0058148154, 0.0057304394, 0.005553355, 0.0053643994, 0.00526518, 0.005055996, 0.0048317607, 0.004591897, 0.0044658617, 0.0042016916, 0.003922666, 0.0037785256, 0.0034900985, 0.0032368517, 0.0031356034, 0.0032179332, 0.0038464023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040164166, 0.0036021841, 0.003283997, 0.0033877904, 0.0035049007, 0.0037742085, 0.004040423, 0.0042878287, 0.004404653, 0.0046268716, 0.0048368676, 0.0049379664, 0.0051329504, 0.005318999, 0.005496593, 0.005582116, 0.005746281, 0.0059016007, 0.0059756557, 0.006116633, 0.0062478287, 0.0063096187, 0.0064258007, 0.0065323156, 0.006630404, 0.0066766995, 0.006763663, 0.0068439324, 0.006881825, 0.006952225, 0.007015387, 0.0070705754, 0.007095288, 0.0071385503, 0.0071740663, 0.0071888505, 0.0072124833, 0.007227805, 0.0072345366, 0.0072345315, 0.0072270953, 0.007209999, 0.0071974434, 0.007165027, 0.007122146, 0.0070969155, 0.0070386566, 0.0069703828, 0.0068927645, 0.006850386, 0.006758532, 0.0066581657, 0.006604556, 0.006490776, 0.0063673337, 0.006234165, 0.006163717, 0.0060145445, 0.005855348, 0.005771864, 0.0055963146, 0.0054099225, 0.005312222, 0.005107676, 0.0048907567, 0.0046614506, 0.0045422674, 0.004295158, 0.00403787, 0.0039061657, 0.003642115, 0.003401314, 0.003263467, 0.003286224, 0.0036950877, 0.004695188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003525252, 0.0032611245, 0.003235857, 0.0033077076, 0.0035307736, 0.00379029, 0.004051686, 0.0041798386, 0.0044295755, 0.0046695033, 0.0047853626, 0.0050079897, 0.0052180197, 0.0054151216, 0.0055092224, 0.0056888945, 0.005857373, 0.0059379856, 0.006091589, 0.0062344824, 0.006302079, 0.0064290212, 0.006545367, 0.006651457, 0.0067011793, 0.006793454, 0.0068775215, 0.006916512, 0.0069878814, 0.007050501, 0.0071043014, 0.0071278024, 0.0071686003, 0.0072002835, 0.0072130174, 0.007231272, 0.0072402693, 0.0072394954, 0.0072359056, 0.0072221207, 0.0071997824, 0.0071853204, 0.00715011, 0.007105488, 0.00707955, 0.007020374, 0.0069523915, 0.00687656, 0.0068358574, 0.006749598, 0.006656977, 0.0066080187, 0.00650493, 0.0063932585, 0.006271579, 0.0062067625, 0.00606843, 0.0059190122, 0.00584018, 0.005675028, 0.0055007865, 0.005410421, 0.005223917, 0.005030074, 0.004828868, 0.004725316, 0.004511282, 0.004286142, 0.004168213, 0.0039187423, 0.0036507973, 0.0033811233, 0.003265154, 0.0031735508, 0.0035353184, 0.0039534853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004695884, 0.0036934228, 0.0032828664, 0.0032595259, 0.003399754, 0.0036469405, 0.0039209016, 0.0040587345, 0.004328389, 0.004585847, 0.0047093704, 0.004944476, 0.00516398, 0.0053683934, 0.0054655788, 0.0056505124, 0.0058240383, 0.0059070033, 0.006065074, 0.0062123053, 0.0062818173, 0.0064121094, 0.006530737, 0.006637939, 0.006687812, 0.0067799743, 0.006863069, 0.006901279, 0.0069708354, 0.0070317993, 0.007083584, 0.0071060928, 0.0071445587, 0.00717393, 0.007184962, 0.007199848, 0.0072050723, 0.0072011007, 0.0071959435, 0.0071796225, 0.007155761, 0.007140948, 0.00710549, 0.0070612407, 0.007035721, 0.0069782073, 0.006913245, 0.0068413806, 0.0068034986, 0.0067233224, 0.006637655, 0.006592513, 0.0064969403, 0.0063926065, 0.0062778927, 0.006216267, 0.0060845483, 0.0059414078, 0.005866098, 0.0057084123, 0.0055427845, 0.005457376, 0.005281693, 0.0051002274, 0.004912681, 0.0048160353, 0.004615283, 0.004401796, 0.00428901, 0.004048494, 0.0037873508, 0.0035226122, 0.0034072085, 0.0033088748, 0.0036362568, 0.0040585552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
