0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003841251, 0.0032122706, 0.003130486, 0.0032359385, 0.0034990949, 0.0038012676, 0.0039524273, 0.0042443997, 0.0045175646, 0.004646306, 0.0048883553, 0.005111633, 0.0053180796, 0.0054161344, 0.005602654, 0.0057779197, 0.005861818, 0.006021451, 0.0061701094, 0.006239996, 0.006370691, 0.0064889523, 0.0065953517, 0.006644489, 0.0067354767, 0.006817241, 0.006854774, 0.0069239144, 0.0069845966, 0.007036683, 0.007059291, 0.007097716, 0.0071262997, 0.007136821, 0.007150146, 0.0071536973, 0.0071483273, 0.0071425918, 0.0071258037, 0.007102308, 0.007088001, 0.00705391, 0.007012009, 0.0069880136, 0.006934317, 0.00687391, 0.0068078297, 0.006772669, 0.006698524, 0.006619114, 0.0065771244, 0.006487439, 0.0063890805, 0.0062801954, 0.006221607, 0.006096046, 0.005960015, 0.005888481, 0.0057392204, 0.0055828793, 0.0055025937, 0.0053379545, 0.005168209, 0.0049920897, 0.0049011945, 0.0047113844, 0.0045088786, 0.00440156, 0.0041731247, 0.0039275712, 0.003678513, 0.0035661, 0.003432699, 0.003603492, 0.0039008965, 0.004958429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037450206, 0.0030968485, 0.0030035272, 0.003109986, 0.0033936878, 0.0037209366, 0.0038829637, 0.0041903714, 0.004470139, 0.004599443, 0.004839559, 0.0050587985, 0.005261373, 0.0053575644, 0.0055413037, 0.005714547, 0.0057975044, 0.005955396, 0.0061020707, 0.0061709527, 0.006299451, 0.0064156516, 0.0065201935, 0.00656888, 0.006658999, 0.0067408634, 0.0067790737, 0.006850173, 0.0069136308, 0.006969038, 0.006993414, 0.007034962, 0.007066227, 0.0070777987, 0.0070929783, 0.007098035, 0.007094015, 0.0070889387, 0.0070737796, 0.007052285, 0.0070392606, 0.00700816, 0.006970151, 0.0069484524, 0.006899931, 0.006845066, 0.006784395, 0.00675192, 0.006682737, 0.0066077914, 0.0065679173, 0.006482717, 0.0063885506, 0.00628451, 0.006228698, 0.0061093844, 0.0059805084, 0.0059129936, 0.0057722996, 0.005625217, 0.005549781, 0.0053952616, 0.0052352757, 0.005068226, 0.0049813553, 0.004799553, 0.0046043587, 0.0045008156, 0.0042802705, 0.004041899, 0.0037897592, 0.0036644393, 0.0034469746, 0.0033662647, 0.0034250896, 0.0037159747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032081741, 0.003099797, 0.0031207113, 0.0033680024, 0.003692236, 0.0038557148, 0.0041622203, 0.004434714, 0.004559002, 0.00478805, 0.004997107, 0.0051913746, 0.0052845273, 0.005462828, 0.0056315507, 0.005712421, 0.005866474, 0.0060094474, 0.006076602, 0.006202168, 0.00631634, 0.006420127, 0.006468838, 0.0065599354, 0.0066442285, 0.0066841235, 0.006759411, 0.006828111, 0.0068892557, 0.0069166706, 0.0069639734, 0.0070010917, 0.007015457, 0.007035974, 0.007045449, 0.0070456136, 0.007042539, 0.0070310584, 0.0070131966, 0.0070019523, 0.0069749868, 0.0069417115, 0.0069226483, 0.006879664, 0.0068303742, 0.006774856, 0.006744703, 0.0066796383, 0.006608239, 0.006570091, 0.0064879847, 0.0063980217, 0.006298532, 0.006245265, 0.006131995, 0.006009944, 0.005946126, 0.0058135428, 0.005675093, 0.005603939, 0.0054574213, 0.0053044762, 0.0051435228, 0.0050590895, 0.004880796, 0.004688197, 0.004585222, 0.004365176, 0.004122695, 0.0038571057, 0.0037172462, 0.00344219, 0.0032506415, 0.0032478706, 0.0036437896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0039393906, 0.0035367915, 0.003254718, 0.0034046911, 0.0036966556, 0.003849718, 0.0041358154, 0.004388982, 0.0045044823, 0.004718688, 0.0049168174, 0.0051039755, 0.0051940074, 0.0053679105, 0.0055329856, 0.0056119557, 0.0057625766, 0.005902745, 0.005968841, 0.0060931686, 0.0062075797, 0.0063128625, 0.0063625067, 0.0064564, 0.006544298, 0.006586367, 0.006666121, 0.0067401184, 0.006807323, 0.006837929, 0.0068920963, 0.0069362503, 0.006954087, 0.0069816643, 0.0069981106, 0.0070044124, 0.0070043043, 0.0069984407, 0.0069860127, 0.006977636, 0.0069560152, 0.006928477, 0.006912239, 0.0068749804, 0.006831358, 0.006780617, 0.0067527364, 0.0066915564, 0.0066239615, 0.0065876963, 0.0065094344, 0.0064233057, 0.0063287048, 0.006277901, 0.006170245, 0.0060546338, 0.0059939376, 0.0058681117, 0.005736428, 0.005668479, 0.005527711, 0.0053792866, 0.005221139, 0.0051373937, 0.0049593686, 0.0047651352, 0.004660652, 0.0044360985, 0.0041869795, 0.0039110743, 0.003764265, 0.0034697242, 0.0032438908, 0.0032134375, 0.0035251537, 0.0044903997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0041658534, 0.0037900126, 0.0034197166, 0.0034828645, 0.0037045642, 0.0038301346, 0.004076764, 0.0043056807, 0.0044137626, 0.004619145, 0.0048142634, 0.005000563, 0.0050909068, 0.0052647647, 0.0054295366, 0.0055081267, 0.0056581725, 0.0057983287, 0.005864987, 0.005991569, 0.0061091585, 0.006218183, 0.006269886, 0.006367634, 0.006458936, 0.0065024, 0.0065852073, 0.0066625327, 0.006733372, 0.0067664017, 0.0068259425, 0.006876324, 0.0068976698, 0.006932432, 0.006956338, 0.006970276, 0.006973852, 0.0069754915, 0.0069703734, 0.006965525, 0.0069513884, 0.0069310386, 0.006918348, 0.006887424, 0.006849459, 0.0068039107, 0.006778368, 0.0067218426, 0.006658268, 0.0066241035, 0.0065501207, 0.0064685605, 0.006378659, 0.006330507, 0.0062282053, 0.006117953, 0.0060600904, 0.005939187, 0.0058120587, 0.0057460647, 0.005608785, 0.00546244, 0.005304546, 0.00522042, 0.005040451, 0.004843081, 0.004736999, 0.0045081954, 0.004255033, 0.0039766193, 0.0038285789, 0.003525395, 0.0032538536, 0.0031610914, 0.0031624779, 0.0034270184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00420389, 0.0038602366, 0.0036514208, 0.0036822862, 0.0037551264, 0.003951181, 0.004169049, 0.0042779585, 0.004491247, 0.0046961163, 0.004891677, 0.0049857064, 0.005165516, 0.0053341, 0.005414388, 0.005567462, 0.0057114656, 0.0057801865, 0.0059119356, 0.006035159, 0.006150028, 0.0062040347, 0.006305771, 0.0063992864, 0.0064433683, 0.0065267566, 0.006604536, 0.006676625, 0.0067103566, 0.006772844, 0.0068275225, 0.006851585, 0.0068923263, 0.0069235642, 0.006945535, 0.006953516, 0.006964053, 0.006968078, 0.006967779, 0.0069625634, 0.006950441, 0.006941694, 0.006918142, 0.0068863104, 0.0068460214, 0.006822992, 0.0067710425, 0.006712076, 0.0066802204, 0.006610557, 0.0065337103, 0.00644885, 0.006403035, 0.0063055926, 0.0061996984, 0.006143997, 0.0060268096, 0.0059021674, 0.005837382, 0.00570128, 0.005554627, 0.0053955275, 0.005310421, 0.005128176, 0.004928413, 0.004821636, 0.004592845, 0.0043427674, 0.004070707, 0.003927075, 0.0036291764, 0.0033412941, 0.003222512, 0.0031389263, 0.0035251407, 0.003966125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006017869, 0.0048272214, 0.0038325477, 0.0035515607, 0.00357296, 0.0037513832, 0.0039907102, 0.0041134353, 0.004353, 0.004579831, 0.0047914702, 0.004891615, 0.005080754, 0.005256036, 0.0053391773, 0.0054976717, 0.0056475424, 0.0057196026, 0.0058580777, 0.0059883343, 0.0061090146, 0.0061655226, 0.006270891, 0.0063657234, 0.006409978, 0.006492946, 0.0065701175, 0.006642185, 0.006676176, 0.006739906, 0.006797127, 0.0068228263, 0.0068682367, 0.0069058887, 0.006935573, 0.0069479835, 0.0069678663, 0.0069814553, 0.0069858213, 0.0069897035, 0.0069861477, 0.0069814385, 0.0069650384, 0.0069391606, 0.006903945, 0.0068831593, 0.0068356595, 0.006780928, 0.00675101, 0.0066859797, 0.00661356, 0.0065335673, 0.0064901784, 0.006397267, 0.0062955916, 0.0062414613, 0.006126558, 0.00600343, 0.0059385304, 0.0058015618, 0.0056534274, 0.005491592, 0.005405502, 0.005221798, 0.00502199, 0.0049163643, 0.004692524, 0.0044527124, 0.004197044, 0.0040637515, 0.0037898885, 0.0035249628, 0.0034144267, 0.0033327637, 0.0036867887, 0.004129128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0057525216, 0.0037034745, 0.0032857023, 0.0033137118, 0.003534573, 0.0038196757, 0.0039625824, 0.004234854, 0.0044843573, 0.0047115083, 0.004817199, 0.005014427, 0.005195828, 0.0052817883, 0.0054464815, 0.0056028957, 0.0056782993, 0.005823518, 0.0059600384, 0.0060857744, 0.0061443634, 0.0062526395, 0.006349552, 0.006394467, 0.0064785, 0.0065565906, 0.0066295257, 0.0066642165, 0.0067293285, 0.0067884456, 0.00681542, 0.0068645217, 0.006907093, 0.006943801, 0.006959835, 0.006987602, 0.0070092315, 0.0070176297, 0.0070292447, 0.0070325867, 0.007030918, 0.007020353, 0.0069998843, 0.0069692656, 0.0069504813, 0.006906835, 0.0068559838, 0.006828087, 0.006766957, 0.0066989926, 0.0066229985, 0.006581847, 0.0064932844, 0.006394907, 0.006342298, 0.0062294197, 0.006106397, 0.006041063, 0.005902299, 0.0057513053, 0.0055869166, 0.0054996414, 0.0053150477, 0.005117469, 0.0050141476, 0.004799155, 0.0045734737, 0.0043380433, 0.004216669, 0.003969445, 0.0037273797, 0.003621157, 0.003502236, 0.0036921992, 0.0040035034, 0.005103452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032907648, 0.003140756, 0.0031809537, 0.0034080301, 0.0037120709, 0.0038663112, 0.004158176, 0.0044203117, 0.004654375, 0.0047621084, 0.0049628983, 0.005147925, 0.0052360785, 0.0054057073, 0.0055674748, 0.0056456, 0.0057959305, 0.0059365956, 0.006065984, 0.006126284, 0.0062378133, 0.0063384315, 0.006385171, 0.0064731166, 0.006555187, 0.0066317907, 0.006668054, 0.0067361286, 0.0067975214, 0.0068258676, 0.0068775765, 0.006923883, 0.0069651823, 0.0069838823, 0.00701729, 0.007044413, 0.00705537, 0.007071619, 0.007079358, 0.007079827, 0.007073182, 0.0070564956, 0.007029823, 0.0070130965, 0.0069732754, 0.0069260094, 0.0068997224, 0.006842175, 0.006777734, 0.0067051924, 0.006665956, 0.0065801344, 0.0064844945, 0.0064328015, 0.0063212765, 0.006198502, 0.0061327363, 0.005991607, 0.005837816, 0.0056708595, 0.0055829245, 0.005398456, 0.005204234, 0.00510401, 0.004898119, 0.004685079, 0.004464609, 0.004350784, 0.0041157724, 0.003871788, 0.0037509226, 0.0035405485, 0.0034653337, 0.0035278907, 0.0038270962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004257521, 0.0034799099, 0.0033378506, 0.0034076064, 0.0036781314, 0.003829625, 0.004120175, 0.0043794205, 0.004609665, 0.0047159214, 0.004915456, 0.005102192, 0.0051917713, 0.0053653703, 0.005531187, 0.0056110523, 0.005764188, 0.0059068627, 0.006038523, 0.0061002346, 0.006215268, 0.00632069, 0.00637033, 0.006464926, 0.006553401, 0.0066357045, 0.0066744494, 0.0067465124, 0.0068110498, 0.006840706, 0.006895312, 0.006944385, 0.0069885985, 0.00700892, 0.0070454865, 0.007075232, 0.0070874384, 0.007105486, 0.0071151108, 0.007116266, 0.007111919, 0.0070979656, 0.0070746313, 0.007059831, 0.007023897, 0.0069800694, 0.006955469, 0.0069005797, 0.0068383915, 0.006768008, 0.0067296233, 0.0066457796, 0.0065518906, 0.0065007545, 0.006390159, 0.006267414, 0.0062011657, 0.0060586315, 0.0059031644, 0.005735417, 0.0056475243, 0.0054648244, 0.005274489, 0.0051771216, 0.0049776128, 0.0047717695, 0.0045571094, 0.0044448874, 0.004207196, 0.00394756, 0.0038096122, 0.0035352665, 0.003341169, 0.0033370736, 0.0037350766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006108197, 0.0038811231, 0.003527626, 0.0034545243, 0.0036847559, 0.0038238186, 0.00409379, 0.0043374537, 0.0045574047, 0.0046608737, 0.0048587257, 0.0050473493, 0.005138942, 0.005316314, 0.005485178, 0.005565867, 0.005719533, 0.0058625457, 0.005995023, 0.0060577495, 0.0061766277, 0.0062878616, 0.0063410103, 0.0064425524, 0.0065375036, 0.006625666, 0.0066668056, 0.006742994, 0.006811302, 0.00684267, 0.0069002598, 0.0069523444, 0.0069992486, 0.007020684, 0.0070588184, 0.007089448, 0.007101907, 0.007120099, 0.0071297144, 0.007131101, 0.0071280985, 0.00711626, 0.0070962193, 0.0070830104, 0.007050581, 0.0070101363, 0.006986853, 0.0069341282, 0.0068727443, 0.0068033044, 0.0067652552, 0.006681945, 0.0065892367, 0.0065388605, 0.0064293686, 0.006307346, 0.006241414, 0.0060996218, 0.005945207, 0.005779398, 0.005692648, 0.005513309, 0.0053269835, 0.0052313874, 0.0050352644, 0.0048309932, 0.0046144333, 0.004500142, 0.0042547565, 0.003982322, 0.0038364388, 0.0035400635, 0.0033099966, 0.0032776308, 0.0035885905, 0.004555681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038140877, 0.0036542313, 0.0035697175, 0.0037089237, 0.003813432, 0.0040393625, 0.0042628716, 0.0044766623, 0.0045802225, 0.0047816657, 0.004975756, 0.005069958, 0.0052515534, 0.005422214, 0.0055029932, 0.005655894, 0.0057977797, 0.005930423, 0.00599389, 0.006116137, 0.006232456, 0.0062883296, 0.0063957176, 0.006495872, 0.006588182, 0.0066312477, 0.0067110844, 0.0067830235, 0.006816369, 0.0068781176, 0.006934084, 0.0069841836, 0.0070068515, 0.007046622, 0.007078062, 0.0070903646, 0.007108252, 0.0071176672, 0.007119177, 0.0071171112, 0.007107478, 0.007090297, 0.007078654, 0.007049503, 0.0070121093, 0.0069899564, 0.0069386414, 0.0068785856, 0.0068098893, 0.0067720604, 0.006689996, 0.0065983785, 0.006549086, 0.0064417263, 0.006322423, 0.006258128, 0.0061196983, 0.0059693777, 0.005808391, 0.005724345, 0.0055499445, 0.005367439, 0.0052732965, 0.005077925, 0.0048721423, 0.004651665, 0.0045345593, 0.00428339, 0.0040066615, 0.0038588801, 0.00355394, 0.003278579, 0.0031836885, 0.0031810268, 0.0034403577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0052003944, 0.004590881, 0.0038422942, 0.0036914705, 0.0037334745, 0.003912446, 0.0041338545, 0.0043580025, 0.00446785, 0.0046806773, 0.0048837615, 0.0049809143, 0.005165592, 0.00533665, 0.0054167653, 0.0055674543, 0.005707636, 0.005840301, 0.0059043723, 0.006029336, 0.0061494103, 0.006207565, 0.006318454, 0.0064218533, 0.0065167677, 0.006561124, 0.0066442215, 0.006719974, 0.0067555374, 0.006822215, 0.006883055, 0.0069373273, 0.006961524, 0.007003396, 0.0070362925, 0.0070489002, 0.007067451, 0.007077559, 0.0070796246, 0.007079035, 0.0070716757, 0.0070574055, 0.007047427, 0.0070216395, 0.0069872695, 0.006966636, 0.0069180606, 0.0068602776, 0.006793755, 0.0067572165, 0.0066776653, 0.0065891687, 0.0065411488, 0.0064376625, 0.006323058, 0.00626134, 0.0061288853, 0.005985475, 0.0058315885, 0.0057509113, 0.0055825342, 0.005404132, 0.005311349, 0.0051170327, 0.0049097384, 0.004687255, 0.0045693764, 0.0043188008, 0.004046286, 0.0039018816, 0.0036006996, 0.003307741, 0.00318556, 0.003090381, 0.0034452619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0075967074, 0.0056736856, 0.0038767648, 0.0034871185, 0.0035090884, 0.003707303, 0.003963362, 0.0042153033, 0.0043350514, 0.0045622205, 0.0047722487, 0.004871189, 0.005056163, 0.0052249096, 0.005303767, 0.005451973, 0.005590752, 0.005723994, 0.005788955, 0.0059164143, 0.006039254, 0.006098747, 0.0062121013, 0.006317075, 0.006414307, 0.0064597954, 0.0065456987, 0.0066256267, 0.006663638, 0.006735534, 0.006801416, 0.00685971, 0.0068858135, 0.006930775, 0.006965816, 0.0069795, 0.006999911, 0.007012137, 0.0070155542, 0.007017651, 0.0070135584, 0.007002965, 0.0069948477, 0.0069731493, 0.006942802, 0.0069242823, 0.0068800007, 0.006826959, 0.0067651793, 0.0067311656, 0.006656534, 0.006572754, 0.0065272357, 0.0064288117, 0.0063197836, 0.0062612435, 0.006135971, 0.0060002515, 0.0058540544, 0.0057770647, 0.0056150593, 0.0054420624, 0.005351006, 0.0051595266, 0.004954335, 0.0047347657, 0.004619289, 0.0043763905, 0.004116255, 0.0039802906, 0.0036986745, 0.0034235313, 0.003306439, 0.0032053494, 0.0035174263, 0.0044337576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004362297, 0.0033438369, 0.0031626169, 0.0032390081, 0.0035067894, 0.0038023284, 0.0040756552, 0.004201782, 0.0044346163, 0.0046449443, 0.004742539, 0.004923894, 0.005088795, 0.005166245, 0.005312805, 0.00545237, 0.005587325, 0.0056534247, 0.005783493, 0.005909028, 0.0059693404, 0.0060848305, 0.006191767, 0.006291286, 0.0063382215, 0.0064277723, 0.0065117385, 0.006551885, 0.00662837, 0.0066984757, 0.006760481, 0.0067882184, 0.006836429, 0.00687441, 0.0068898266, 0.0069137504, 0.006930198, 0.0069357324, 0.006942161, 0.0069425288, 0.006936669, 0.0069310972, 0.0069142487, 0.0068889325, 0.0068731983, 0.00683504, 0.006788364, 0.0067334613, 0.006702623, 0.0066342745, 0.0065564276, 0.0065138894, 0.006420716, 0.006317014, 0.0062614502, 0.006142477, 0.006013936, 0.0058749774, 0.0058015347, 0.0056465087, 0.005479902, 0.0053919116, 0.0052064494, 0.005007893, 0.0047967657, 0.0046862573, 0.0044557056, 0.004212134, 0.0040857918, 0.0038256112, 0.0035679962, 0.0034525457, 0.0033108871, 0.0034604473, 0.0041865744, 0.004730615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032519838, 0.0031470004, 0.0031980204, 0.003419786, 0.0036913762, 0.0039526257, 0.0040741777, 0.004299148, 0.00450216, 0.0045963735, 0.0047722915, 0.004934362, 0.0050114254, 0.005159293, 0.0053020143, 0.0054408717, 0.005508923, 0.0056426306, 0.0057709203, 0.0058325487, 0.005950228, 0.0060599893, 0.0061625014, 0.00621139, 0.0063046888, 0.006392779, 0.006434868, 0.0065148617, 0.006587875, 0.00665273, 0.006681902, 0.0067331474, 0.0067749764, 0.0067927213, 0.0068221297, 0.00684411, 0.0068525122, 0.0068645603, 0.0068705487, 0.00687014, 0.006867353, 0.0068557253, 0.006836109, 0.0068232305, 0.0067913975, 0.006751392, 0.0067030485, 0.0066755665, 0.0066133705, 0.006540923, 0.006500627, 0.0064120097, 0.0063129067, 0.006259664, 0.006145912, 0.0060228864, 0.005890414, 0.005820282, 0.005672292, 0.0055133943, 0.005429733, 0.005253556, 0.005065583, 0.004866516, 0.0047626225, 0.0045464323, 0.004317817, 0.0041986485, 0.003949777, 0.003690417, 0.0035613384, 0.0033337895, 0.0032337608, 0.0033970368, 0.0035390104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
