0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004476367, 0.003607941, 0.0034267637, 0.003412814, 0.003596606, 0.0038223518, 0.0039340057, 0.0041460027, 0.004341116, 0.0044329814, 0.0046067894, 0.0047700894, 0.00484889, 0.005002099, 0.0051509123, 0.0052957814, 0.0053667515, 0.005504872, 0.0056369747, 0.005700482, 0.0058215787, 0.00593499, 0.0060420064, 0.0060930783, 0.0061908164, 0.00628295, 0.0063268477, 0.006409435, 0.0064846547, 0.006551533, 0.0065818243, 0.0066361753, 0.0066822954, 0.0067027067, 0.006738007, 0.0067661568, 0.0067777997, 0.0067962683, 0.006808001, 0.006812938, 0.006812634, 0.0068057943, 0.0067908172, 0.0067803212, 0.0067534414, 0.006718177, 0.0066744178, 0.006649072, 0.0065908656, 0.0065216925, 0.0064831506, 0.006397974, 0.0063028787, 0.006251706, 0.0061422577, 0.006024245, 0.0058972305, 0.005830403, 0.0056897993, 0.0055393255, 0.0054603145, 0.00529512, 0.005119583, 0.0049338974, 0.0048370115, 0.004634049, 0.0044175917, 0.0043032314, 0.004059989, 0.0037950552, 0.0036554404, 0.0033783617, 0.0031753895, 0.0032540392, 0.0035079066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0064840904, 0.003960903, 0.0035271375, 0.0033200274, 0.0034449815, 0.003650834, 0.0037581902, 0.0039667133, 0.004162109, 0.0042552445, 0.004433958, 0.004604485, 0.004687692, 0.00484968, 0.0050072162, 0.0051597115, 0.0052339924, 0.0053780964, 0.005514963, 0.005580821, 0.0057070456, 0.005825947, 0.005938614, 0.0059924144, 0.00609552, 0.006191824, 0.006237257, 0.0063222707, 0.0063993344, 0.0064682406, 0.006499666, 0.0065571945, 0.006607528, 0.006630365, 0.0066710003, 0.0067048143, 0.0067192316, 0.0067428746, 0.0067594736, 0.006768671, 0.006770215, 0.006767069, 0.0067553804, 0.0067461627, 0.0067216433, 0.006688125, 0.00664576, 0.0066209645, 0.0065637752, 0.0064961794, 0.006458726, 0.0063765924, 0.006285248, 0.006236404, 0.006132022, 0.006019274, 0.0058979434, 0.005834142, 0.005700256, 0.0055575846, 0.0054831067, 0.0053279176, 0.0051639196, 0.0049901204, 0.004899121, 0.004707945, 0.004501691, 0.004391661, 0.00415613, 0.0038979026, 0.0037612743, 0.0034893507, 0.0032859116, 0.0033459677, 0.0035766095, 0.0045053503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034289614, 0.0032295776, 0.003104748, 0.003228694, 0.0034387254, 0.0035503733, 0.0037682543, 0.0039745313, 0.004073241, 0.004263595, 0.004446188, 0.0045351894, 0.0047086747, 0.004875876, 0.005036846, 0.005114848, 0.0052655507, 0.005409182, 0.0054784697, 0.0056113526, 0.0057370784, 0.005856133, 0.005913056, 0.0060216584, 0.006122027, 0.006169106, 0.006256463, 0.0063352427, 0.006406221, 0.006438936, 0.006499235, 0.006553248, 0.0065778983, 0.0066223475, 0.006659934, 0.0066760634, 0.0067029805, 0.006722531, 0.0067342906, 0.006737135, 0.0067359065, 0.006725807, 0.006717234, 0.0066930205, 0.006659216, 0.0066157673, 0.0065904236, 0.0065324926, 0.0064657102, 0.0064291703, 0.0063504064, 0.006263857, 0.006217729, 0.0061195064, 0.006012755, 0.005897054, 0.005836012, 0.0057076295, 0.005571019, 0.0054996083, 0.005351568, 0.0051954444, 0.005030164, 0.004943693, 0.0047610113, 0.0045632226, 0.0044577285, 0.004232567, 0.003988295, 0.0038605959, 0.003606169, 0.0034005905, 0.003378635, 0.003513932, 0.0042609335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003671442, 0.0032520622, 0.0029292756, 0.0030088625, 0.0032232322, 0.0033418948, 0.0035761236, 0.0037979558, 0.0039043718, 0.004109201, 0.0043052994, 0.004400575, 0.0045853546, 0.004762578, 0.0049319547, 0.005013878, 0.005172309, 0.005323393, 0.0053961035, 0.0055362103, 0.005669159, 0.005794321, 0.0058537517, 0.0059663053, 0.006069626, 0.006117795, 0.00620692, 0.006287373, 0.006360103, 0.0063940473, 0.006456742, 0.006512975, 0.006538529, 0.0065846895, 0.0066238535, 0.006640712, 0.006668778, 0.0066892747, 0.0067021176, 0.0067054573, 0.0067054257, 0.0066960854, 0.006687584, 0.006663201, 0.0066285473, 0.0065840213, 0.006558121, 0.0065000392, 0.006434561, 0.006399401, 0.006324676, 0.006243896, 0.0062008738, 0.0061089983, 0.006008037, 0.00589736, 0.0058385404, 0.005713856, 0.0055805426, 0.0055108606, 0.0053658974, 0.0052136537, 0.0050526517, 0.0049683545, 0.00479023, 0.0045981356, 0.0044957595, 0.004278562, 0.004044372, 0.0039212643, 0.0036680666, 0.0034268065, 0.0032627042, 0.0032494054, 0.0034378585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035655063, 0.0031542904, 0.0027808056, 0.0028371476, 0.0030498044, 0.0031722381, 0.0034184372, 0.003654514, 0.0037677826, 0.0039862143, 0.004194446, 0.004294839, 0.0044890344, 0.004674344, 0.0048511005, 0.004936791, 0.005102114, 0.0052600238, 0.005336039, 0.0054824534, 0.0056201476, 0.0057488023, 0.0058094407, 0.005923463, 0.006027393, 0.0060757613, 0.0061654835, 0.006246825, 0.0063207075, 0.006355064, 0.006418972, 0.006475875, 0.006501808, 0.0065479744, 0.0065866415, 0.006603211, 0.006630703, 0.0066508497, 0.0066638263, 0.0066672736, 0.006668145, 0.0066595464, 0.006651569, 0.006627949, 0.0065938057, 0.006550131, 0.0065249037, 0.006468468, 0.0064059715, 0.0063726236, 0.006302315, 0.0062265527, 0.0061862133, 0.0060991743, 0.006002628, 0.0058955457, 0.0058377627, 0.005715243, 0.005583332, 0.0055141035, 0.005369704, 0.0052178823, 0.005057537, 0.0049732993, 0.004796129, 0.004605787, 0.004504754, 0.004291048, 0.004059723, 0.0039370386, 0.0036769004, 0.0034064632, 0.0031682593, 0.0030977936, 0.0032063404, 0.003870041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030595893, 0.0028058738, 0.0027790482, 0.0029470292, 0.0030628433, 0.0033112012, 0.0035572548, 0.003676048, 0.0039052062, 0.004122323, 0.0042265374, 0.004427084, 0.004617769, 0.0047998363, 0.004887618, 0.005057506, 0.005219428, 0.005297343, 0.005446411, 0.005585693, 0.005714242, 0.0057745543, 0.0058870898, 0.0059892884, 0.0060368064, 0.006125276, 0.006205919, 0.006279654, 0.0063139354, 0.0063775494, 0.0064338422, 0.006459156, 0.006504263, 0.0065415483, 0.0065571964, 0.006583426, 0.0066027357, 0.0066154404, 0.006619044, 0.006620368, 0.006613118, 0.006605866, 0.0065842606, 0.0065526552, 0.0065119783, 0.006488378, 0.0064361603, 0.0063773957, 0.006345863, 0.0062791957, 0.0062066833, 0.006167797, 0.006083447, 0.00598904, 0.0058835354, 0.005826542, 0.0057053724, 0.0055739405, 0.0055049914, 0.0053605055, 0.005207797, 0.0050459285, 0.0049611344, 0.0047828704, 0.004591952, 0.0044913385, 0.004278537, 0.004048255, 0.0039255614, 0.0036642281, 0.0033878884, 0.0031336157, 0.0030476928, 0.0031004988, 0.003723248, 0.004227705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0039965753, 0.0031175835, 0.0028136205, 0.0028980975, 0.0030026028, 0.0032507314, 0.003505596, 0.0036293897, 0.0038662492, 0.0040889736, 0.0041954126, 0.004398985, 0.004591562, 0.0047747255, 0.004862984, 0.0050334358, 0.0051954403, 0.005273031, 0.0054208613, 0.005557979, 0.005683978, 0.0057426463, 0.005851831, 0.005951054, 0.005997227, 0.0060834456, 0.0061622234, 0.006234262, 0.0062679714, 0.006329666, 0.0063842204, 0.0064085363, 0.0064517944, 0.0064873165, 0.0065022954, 0.0065272804, 0.0065456256, 0.006557745, 0.006561258, 0.006562768, 0.006556395, 0.006550003, 0.0065308204, 0.0065026325, 0.0064661903, 0.006444913, 0.0063970317, 0.006342066, 0.006312127, 0.006247354, 0.006176004, 0.006137476, 0.0060534487, 0.0059595816, 0.0058553126, 0.0057990653, 0.0056792363, 0.005549683, 0.005481411, 0.005337696, 0.0051850197, 0.0050224504, 0.004937202, 0.004758482, 0.0045681866, 0.0044680284, 0.004257245, 0.0040305834, 0.003910515, 0.003655596, 0.003384433, 0.003118907, 0.0030071659, 0.0028995594, 0.0030572417, 0.003194686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031971456, 0.0028225845, 0.0028750906, 0.0029746797, 0.0032246867, 0.003487432, 0.0036151048, 0.003857539, 0.004083135, 0.0041899225, 0.00439289, 0.004583752, 0.0047637946, 0.004850484, 0.0050170403, 0.005174904, 0.0052503734, 0.0053937333, 0.005526699, 0.005649067, 0.005706009, 0.005812322, 0.005908873, 0.0059538335, 0.006037713, 0.0061139893, 0.006183874, 0.006216136, 0.0062753838, 0.0063277157, 0.006351029, 0.0063926363, 0.0064267637, 0.0064413613, 0.0064655654, 0.0064830864, 0.006494103, 0.0064970898, 0.0064980076, 0.0064916597, 0.006485708, 0.0064678523, 0.006442434, 0.006409633, 0.0063902237, 0.0063460777, 0.006293973, 0.0062649194, 0.0062012933, 0.006129822, 0.0060910303, 0.0060068243, 0.0059138467, 0.005810985, 0.005756192, 0.0056396704, 0.0055136345, 0.005447165, 0.005306945, 0.005156219, 0.0049956413, 0.0049115187, 0.0047349622, 0.004547683, 0.0044496516, 0.0042448374, 0.0040268796, 0.0039122086, 0.0036702037, 0.0034123426, 0.003149471, 0.0030268924, 0.0028570846, 0.0029559701, 0.003202486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032052214, 0.0029419134, 0.0029148052, 0.0029889005, 0.0032195814, 0.0034828836, 0.0036121965, 0.0038572839, 0.0040822965, 0.0041878577, 0.004387431, 0.0045734914, 0.004748161, 0.0048316354, 0.0049919463, 0.005143123, 0.005215555, 0.005352852, 0.005481381, 0.005600376, 0.0056562754, 0.0057608453, 0.0058560367, 0.0059004, 0.0059827757, 0.0060575525, 0.0061249677, 0.006156114, 0.0062131183, 0.006263479, 0.006286315, 0.0063271364, 0.00636126, 0.0063756984, 0.006399704, 0.006416785, 0.0064268927, 0.0064293942, 0.006428926, 0.006421423, 0.0064152777, 0.006397912, 0.0063737743, 0.0063427794, 0.006324538, 0.0062825843, 0.006232541, 0.00620445, 0.006141728, 0.0060711056, 0.006032787, 0.005949707, 0.0058588195, 0.005759754, 0.0057073818, 0.005596181, 0.0054760585, 0.0054123295, 0.0052776313, 0.005132304, 0.0049767666, 0.0048951777, 0.0047244276, 0.0045439815, 0.004450219, 0.0042555076, 0.0040503545, 0.0039434964, 0.0037200225, 0.0034837797, 0.0032428391, 0.0031294792, 0.0029676259, 0.0030501625, 0.0032745753, 0.004146707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0042216647, 0.0033090257, 0.0030007318, 0.003019934, 0.0032121588, 0.003469428, 0.003597999, 0.0038407631, 0.0040619196, 0.0041653896, 0.0043598986, 0.004540623, 0.0047096843, 0.004790065, 0.0049437433, 0.0050882553, 0.0051575894, 0.0052893935, 0.0054137073, 0.005529976, 0.005585195, 0.0056892713, 0.0057845055, 0.0058286395, 0.0059104436, 0.0059842872, 0.006050392, 0.006080774, 0.0061366777, 0.006186752, 0.0062097046, 0.0062513687, 0.006286736, 0.0063021, 0.0063274126, 0.0063453256, 0.006355293, 0.00635737, 0.0063561993, 0.0063481596, 0.0063417517, 0.0063242293, 0.0063004955, 0.006270454, 0.0062528546, 0.006212351, 0.0061642616, 0.0061371597, 0.006077218, 0.0060095643, 0.005972805, 0.005893768, 0.005807943, 0.0057149553, 0.0056657465, 0.00556168, 0.005448933, 0.0053890627, 0.0052618645, 0.0051240316, 0.0049765073, 0.0048990427, 0.004737124, 0.004566875, 0.0044787778, 0.004296564, 0.004106323, 0.0040079392, 0.0038035184, 0.0035893118, 0.0033703586, 0.0032652055, 0.003097808, 0.0030978331, 0.0032307762, 0.003934523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003413051, 0.003031472, 0.0030274938, 0.0031912292, 0.0034324261, 0.0035552697, 0.003788422, 0.004003015, 0.0041038143, 0.0042947005, 0.0044726194, 0.0046381955, 0.0047168336, 0.004866123, 0.0050056987, 0.005072201, 0.0051999274, 0.0053203963, 0.0054344847, 0.005489019, 0.0055921585, 0.005687264, 0.0057315384, 0.0058133933, 0.005887184, 0.0059531177, 0.0059837317, 0.00604036, 0.0060919556, 0.0061159558, 0.0061600613, 0.0061988137, 0.006215509, 0.0062437984, 0.0062642037, 0.0062762043, 0.0062791165, 0.006279286, 0.0062723733, 0.0062663406, 0.0062497733, 0.0062269014, 0.006197988, 0.0061813598, 0.006143233, 0.00609837, 0.0060734428, 0.0060181553, 0.0059561837, 0.0059226984, 0.0058507645, 0.005772364, 0.005687227, 0.0056420816, 0.0055460157, 0.00544155, 0.0053857975, 0.005266992, 0.005138424, 0.0050005973, 0.004928262, 0.0047774836, 0.0046190424, 0.0045370576, 0.004368193, 0.0041920813, 0.00410087, 0.0039114514, 0.003711161, 0.003500021, 0.0033919667, 0.0031851681, 0.0030441468, 0.0030341328, 0.0032108522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034496759, 0.003173248, 0.003113391, 0.0031756044, 0.003361243, 0.0034691049, 0.0036869936, 0.0038963736, 0.0039965855, 0.0041879904, 0.0043667695, 0.00453306, 0.0046113348, 0.0047591235, 0.004896131, 0.004961133, 0.0050854743, 0.0052028904, 0.005314287, 0.005367603, 0.0054693054, 0.0055637937, 0.0056079747, 0.005690301, 0.005764679, 0.005832207, 0.00586377, 0.0059228293, 0.0059776455, 0.0060034827, 0.0060517234, 0.006094842, 0.006114079, 0.0061467243, 0.0061714603, 0.006187469, 0.0061923736, 0.0061963242, 0.006192897, 0.006188593, 0.0061752135, 0.006155273, 0.006129586, 0.006114764, 0.0060809627, 0.0060414504, 0.006019455, 0.0059716078, 0.005917818, 0.00588876, 0.0058260425, 0.005756857, 0.005680395, 0.0056393575, 0.0055513787, 0.0054549584, 0.0054031867, 0.0052934247, 0.0051747225, 0.0050475933, 0.004980949, 0.004841947, 0.004695635, 0.004619743, 0.00446278, 0.00429828, 0.0042127627, 0.0040333793, 0.00384034, 0.003629531, 0.0035166955, 0.003281249, 0.0030676296, 0.0030022042, 0.0031010013, 0.0037491356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0045674574, 0.0035821393, 0.0033024056, 0.003128674, 0.0032300553, 0.0033224688, 0.0035324595, 0.0037456986, 0.0038490796, 0.0040465784, 0.004230853, 0.0044004056, 0.0044796267, 0.004627947, 0.0047644167, 0.004828544, 0.004950922, 0.0050656097, 0.005174416, 0.0052265115, 0.0053263535, 0.005419939, 0.005464027, 0.005547309, 0.005623611, 0.005693852, 0.0057269423, 0.005789757, 0.005848755, 0.005876978, 0.0059298584, 0.0059779864, 0.005999606, 0.00603749, 0.0060674865, 0.006089279, 0.0060970024, 0.006106736, 0.0061090826, 0.006107535, 0.006099644, 0.0060854093, 0.0060656946, 0.006053912, 0.0060269297, 0.0059951437, 0.0059774825, 0.0059385262, 0.0058943, 0.005870326, 0.0058174734, 0.0057574874, 0.005689318, 0.0056520547, 0.005571543, 0.005482319, 0.005434831, 0.0053334716, 0.0052242894, 0.0051079714, 0.0050470084, 0.0049192305, 0.0047840932, 0.004713619, 0.0045669405, 0.004411604, 0.00433007, 0.0041580508, 0.0039709383, 0.0037641148, 0.0036525298, 0.0034182442, 0.003201997, 0.0031318842, 0.0032085602, 0.0038364462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036921438, 0.0032944998, 0.002969877, 0.0030308184, 0.0031223681, 0.0033427833, 0.0035694083, 0.003678576, 0.0038852054, 0.0040752194, 0.004248274, 0.0043285256, 0.00447784, 0.0046143085, 0.0046785497, 0.004800305, 0.0049145236, 0.005022215, 0.005073884, 0.0051729414, 0.0052664103, 0.00531108, 0.005395947, 0.005475343, 0.0055491277, 0.0055843443, 0.005651413, 0.0057145497, 0.005744811, 0.005802051, 0.0058541894, 0.005878126, 0.0059208125, 0.005956219, 0.0059839305, 0.0059949467, 0.0060117673, 0.006021185, 0.006023328, 0.006022841, 0.0060165087, 0.006005091, 0.005997522, 0.005979269, 0.0059567024, 0.005943726, 0.0059142923, 0.0058795935, 0.005860017, 0.0058157393, 0.005763489, 0.0057025207, 0.00566856, 0.005594254, 0.0055120066, 0.005468072, 0.0053747045, 0.005274411, 0.005167475, 0.0051113423, 0.004993532, 0.0048678685, 0.0048018466, 0.004663138, 0.0045148814, 0.0044367877, 0.0042708167, 0.0040898626, 0.0038905784, 0.0037839, 0.0035602767, 0.0033483447, 0.0032686454, 0.0032604246, 0.0036774368, 0.0046689664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035431888, 0.003140823, 0.0027810633, 0.0028347364, 0.0029280821, 0.0031574662, 0.0033934887, 0.003506624, 0.0037184425, 0.0039103734, 0.0040835002, 0.004163881, 0.004313501, 0.0044506006, 0.0045153825, 0.00463901, 0.004755256, 0.0048651425, 0.004917728, 0.0050190417, 0.005114867, 0.005160865, 0.005248738, 0.0053316453, 0.005409438, 0.0054465397, 0.005517434, 0.005584078, 0.0056158453, 0.005675999, 0.005731326, 0.005756958, 0.0058037457, 0.005843842, 0.0058774687, 0.0058916737, 0.0059153647, 0.0059326263, 0.0059386576, 0.0059464104, 0.0059487564, 0.0059461887, 0.0059432704, 0.005934329, 0.005920595, 0.0059119044, 0.0058907005, 0.005863476, 0.00584726, 0.0058091125, 0.0057623, 0.0057064644, 0.005675368, 0.005606708, 0.005530723, 0.005489998, 0.0054034526, 0.0053108665, 0.005211795, 0.005159526, 0.0050493814, 0.0049309465, 0.0048681665, 0.0047357255, 0.0045929076, 0.0045173033, 0.0043561365, 0.0041801347, 0.003986242, 0.0038825332, 0.0036613138, 0.0034329244, 0.0033262486, 0.0031779867, 0.0032300584, 0.0035117597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030100124, 0.0027625158, 0.0027357927, 0.002801689, 0.0030052825, 0.0032344842, 0.0033460432, 0.0035545903, 0.0037425193, 0.0039122766, 0.0039909305, 0.0041396497, 0.0042783823, 0.004344761, 0.0044723563, 0.004593975, 0.0047097323, 0.004765385, 0.0048721605, 0.004973164, 0.0050213654, 0.00511384, 0.005200579, 0.005282078, 0.005320587, 0.005394382, 0.0054630404, 0.005495867, 0.0055581867, 0.00561578, 0.0056427643, 0.0056930347, 0.005737566, 0.0057764137, 0.005793715, 0.0058233943, 0.005847195, 0.005856891, 0.0058720955, 0.0058821137, 0.0058875247, 0.005888457, 0.0058869817, 0.0058802147, 0.0058744936, 0.005858331, 0.00583524, 0.0058208373, 0.005785658, 0.005741902, 0.005689913, 0.0056609497, 0.005597481, 0.005527061, 0.0054895314, 0.0054095276, 0.0053232647, 0.0052302326, 0.005181, 0.0050761835, 0.004962771, 0.004902469, 0.0047744187, 0.004635457, 0.004561576, 0.0044035465, 0.004230719, 0.004039105, 0.003935796, 0.0037119952, 0.0034673607, 0.0033423475, 0.0031231446, 0.0030669873, 0.003456356, 0.003865879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
