0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038890564, 0.0030213797, 0.0027196838, 0.0027268974, 0.0028797775, 0.0030908033, 0.003196312, 0.003394881, 0.0035748081, 0.0037388997, 0.0038163636, 0.0039643636, 0.0041055954, 0.00417446, 0.0043082223, 0.0044372603, 0.0045610867, 0.004621007, 0.0047359713, 0.0048441067, 0.004895639, 0.0049934303, 0.0050844247, 0.005169015, 0.005208912, 0.0052847126, 0.00535533, 0.005388993, 0.005452785, 0.005512242, 0.0055404175, 0.005593347, 0.0056415643, 0.005684367, 0.0057038474, 0.0057384544, 0.005767085, 0.00577933, 0.005799636, 0.0058154035, 0.0058259293, 0.0058294213, 0.0058318186, 0.0058283033, 0.0058237026, 0.0058090477, 0.005786576, 0.005772364, 0.0057376404, 0.0056952895, 0.005646078, 0.005618848, 0.005560144, 0.005495526, 0.0054607545, 0.0053864107, 0.005305444, 0.0052170306, 0.005169912, 0.00506927, 0.00495932, 0.0049007135, 0.0047759246, 0.004639834, 0.004567013, 0.0044114213, 0.0042403857, 0.004050858, 0.0039484077, 0.0037251976, 0.0034798249, 0.003352543, 0.0031206808, 0.0030310985, 0.0033520348, 0.0037624885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030484018, 0.0026723915, 0.0026528905, 0.0027678756, 0.0029539282, 0.0030504593, 0.0032358866, 0.003408151, 0.0035692106, 0.003646663, 0.0037970226, 0.003942941, 0.0040146317, 0.0041550207, 0.004291814, 0.0044241613, 0.0044881166, 0.0046112556, 0.0047270227, 0.004782032, 0.004885922, 0.0049816486, 0.005069698, 0.005111309, 0.0051893047, 0.005261378, 0.005295604, 0.0053606383, 0.005421358, 0.0054502888, 0.0055047264, 0.005554729, 0.005599772, 0.0056202016, 0.0056569865, 0.005687973, 0.005701606, 0.0057246624, 0.0057425504, 0.0057550007, 0.005759039, 0.0057621603, 0.0057579502, 0.0057529956, 0.005737114, 0.0057130246, 0.0056982115, 0.0056629465, 0.0056212945, 0.0055743135, 0.0055489554, 0.0054945494, 0.005434965, 0.0054028803, 0.005333547, 0.0052568205, 0.005172074, 0.0051264768, 0.0050286707, 0.0049212123, 0.0048638596, 0.00474131, 0.0046071666, 0.0045355284, 0.004381787, 0.0042131967, 0.0040272293, 0.0039270925, 0.003710631, 0.0034735908, 0.0033502416, 0.0031117778, 0.002947705, 0.002993079, 0.0031233008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029908023, 0.002725114, 0.002657265, 0.0026796756, 0.002815482, 0.0028992507, 0.0030742984, 0.0032464825, 0.0034118963, 0.003492107, 0.0036485693, 0.0038005854, 0.003875423, 0.0040218616, 0.0041642003, 0.004302375, 0.004369344, 0.0044986582, 0.0046207067, 0.004678606, 0.004788145, 0.0048887827, 0.0049807657, 0.0050236946, 0.005104229, 0.005177767, 0.005212441, 0.005277799, 0.005338495, 0.0053671245, 0.0054212804, 0.0054705883, 0.005514729, 0.005534939, 0.0055709127, 0.005601668, 0.005615085, 0.005637825, 0.005654999, 0.005666364, 0.005669787, 0.0056710076, 0.005665021, 0.0056590317, 0.0056407847, 0.0056153187, 0.005599962, 0.0055645593, 0.005524129, 0.0054797055, 0.005456056, 0.005405581, 0.0053500226, 0.0053199893, 0.0052544638, 0.0051812995, 0.0050989743, 0.0050543724, 0.0049582096, 0.0048523815, 0.004795693, 0.0046744025, 0.0045416737, 0.004470739, 0.00431922, 0.0041535744, 0.003972908, 0.0038766123, 0.003670647, 0.0034474828, 0.0033305204, 0.0030958834, 0.0029034037, 0.0028796212, 0.0030086604, 0.0036968112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038957943, 0.0030159287, 0.0027611242, 0.0025859757, 0.0026584433, 0.002734687, 0.0029148213, 0.0031003838, 0.0032785428, 0.0033643413, 0.003529844, 0.0036880686, 0.0037648198, 0.003914659, 0.004059169, 0.004198867, 0.0042666625, 0.0043983688, 0.0045235436, 0.0045832577, 0.004696582, 0.004800856, 0.0048959414, 0.004940073, 0.0050220434, 0.0050963154, 0.0051307282, 0.005195229, 0.005254136, 0.005281678, 0.0053331177, 0.005379404, 0.0054204636, 0.005438883, 0.0054716356, 0.0054992633, 0.0055113803, 0.005531733, 0.0055465526, 0.0055554747, 0.0055575683, 0.0055568367, 0.005549365, 0.00554283, 0.005524076, 0.0054986468, 0.0054836315, 0.005449757, 0.005411446, 0.005369945, 0.005347959, 0.005300651, 0.005248265, 0.005219534, 0.005156301, 0.005084658, 0.0050038034, 0.0049596936, 0.004864145, 0.004758778, 0.0047021518, 0.0045813243, 0.004449554, 0.0043793153, 0.004229959, 0.0040684408, 0.0038943388, 0.0038025451, 0.003608638, 0.003401037, 0.0032926507, 0.003073918, 0.0028875112, 0.0028461076, 0.0029530525, 0.0036118957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030588312, 0.0027163376, 0.0024328926, 0.0024913307, 0.0025770923, 0.0027821907, 0.0029898405, 0.0031837348, 0.003274978, 0.003447792, 0.0036094498, 0.0036867126, 0.0038354069, 0.003977458, 0.0041142413, 0.004180649, 0.0043099797, 0.0044337604, 0.0044933776, 0.004606594, 0.0047114273, 0.004806974, 0.004851199, 0.0049328017, 0.0050058467, 0.00503948, 0.005101613, 0.005157775, 0.0051838225, 0.0052316147, 0.0052737594, 0.005310375, 0.0053263824, 0.0053545833, 0.005378008, 0.0053881705, 0.005404976, 0.0054171467, 0.005424023, 0.0054253107, 0.005423868, 0.005416309, 0.0054103374, 0.0053934916, 0.0053704972, 0.005356835, 0.0053259023, 0.005290742, 0.005252108, 0.005231377, 0.0051865233, 0.0051359734, 0.0051082317, 0.005046388, 0.004975536, 0.004894641, 0.004850613, 0.004755025, 0.0046493993, 0.0045928024, 0.004472252, 0.0043414757, 0.0042722025, 0.004126208, 0.0039694267, 0.0038026115, 0.0037151785, 0.0035322087, 0.0033377341, 0.0032360863, 0.0030282312, 0.0028343273, 0.0027192798, 0.0027303621, 0.0029580214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002909714, 0.0026058059, 0.0023278564, 0.002401696, 0.0024961247, 0.0027160444, 0.0029338745, 0.0031338208, 0.0032269312, 0.003400863, 0.00356098, 0.0036362836, 0.003779817, 0.003915286, 0.004044762, 0.0041077044, 0.0042300625, 0.0043477197, 0.004404624, 0.0045136563, 0.0046148007, 0.004707062, 0.004749665, 0.0048284037, 0.0048986473, 0.004930907, 0.004990458, 0.005044022, 0.0050685154, 0.0051130643, 0.005151501, 0.005184085, 0.0051982054, 0.005222138, 0.0052417894, 0.0052499226, 0.0052639325, 0.0052739806, 0.0052798954, 0.0052811126, 0.005280492, 0.005275102, 0.0052705333, 0.0052572177, 0.0052379146, 0.005226369, 0.0051992578, 0.0051672934, 0.0051314156, 0.005111792, 0.0050688917, 0.005019768, 0.0049926676, 0.00493162, 0.004861344, 0.0047810692, 0.004737134, 0.0046416624, 0.0045365747, 0.004480497, 0.0043613254, 0.004233426, 0.0041659917, 0.0040245554, 0.0038741543, 0.0037146052, 0.0036310027, 0.0034565846, 0.0032701641, 0.0031719105, 0.0029658612, 0.0027568364, 0.0025860528, 0.0025471097, 0.0026961535, 0.0033400971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027147965, 0.0025254774, 0.0024992004, 0.0025535915, 0.0027268631, 0.0029253901, 0.0031171266, 0.003207318, 0.0033756495, 0.0035290532, 0.0036006735, 0.0037358664, 0.0038621554, 0.003981553, 0.0040393663, 0.00415179, 0.004259983, 0.0043123607, 0.004413145, 0.004506969, 0.0045932657, 0.0046332967, 0.0047073807, 0.00477427, 0.0048051514, 0.00486241, 0.004914087, 0.0049378253, 0.004980664, 0.0050170976, 0.005047259, 0.0050601764, 0.005081716, 0.0050990586, 0.005106438, 0.005119062, 0.005128278, 0.0051343604, 0.005136367, 0.0051375637, 0.0051351073, 0.005132299, 0.005122861, 0.0051079756, 0.005098405, 0.0050750226, 0.0050465516, 0.0050133867, 0.004994994, 0.0049539516, 0.0049067605, 0.004880277, 0.0048210365, 0.004752543, 0.0046741273, 0.004631093, 0.004537768, 0.0044354093, 0.00438115, 0.0042660604, 0.0041431454, 0.0040787533, 0.003943883, 0.0038007768, 0.0036485232, 0.003568681, 0.0034005821, 0.00321915, 0.0031226913, 0.0029170434, 0.002698926, 0.00249534, 0.0024215067, 0.0024127818, 0.0026213243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004065492, 0.0032524557, 0.0027474859, 0.0026869013, 0.002757533, 0.0029241028, 0.003103512, 0.0031893298, 0.0033491415, 0.003493755, 0.0035607333, 0.0036866846, 0.0038033577, 0.0039127213, 0.003965346, 0.0040670545, 0.0041647307, 0.0042121, 0.004303209, 0.0043889955, 0.0044685425, 0.0045057056, 0.004575524, 0.0046393224, 0.0046692146, 0.0047251554, 0.0047758636, 0.0047991946, 0.0048415666, 0.004877968, 0.004907894, 0.004920821, 0.0049426258, 0.0049602734, 0.004967771, 0.004980785, 0.0049913228, 0.0049989144, 0.0050019235, 0.005005454, 0.0050059417, 0.005004695, 0.004998832, 0.004987898, 0.0049801613, 0.0049609873, 0.004936203, 0.0049063955, 0.0048894286, 0.004851336, 0.004806881, 0.0047819135, 0.0047259475, 0.004661234, 0.004587128, 0.004546435, 0.004458458, 0.0043618204, 0.004310602, 0.0042025372, 0.004087012, 0.0040266295, 0.0038997156, 0.003764345, 0.0036192173, 0.0035427108, 0.0033806432, 0.0032047885, 0.0031110197, 0.0029107411, 0.0026968843, 0.002490969, 0.0024094612, 0.0023784977, 0.0027321412, 0.0031000434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027694546, 0.0025639092, 0.0025469437, 0.0026506956, 0.0028210199, 0.0029892751, 0.003067228, 0.0032103518, 0.0033403262, 0.0034012515, 0.0035161457, 0.003622962, 0.0037222353, 0.003769207, 0.0038590333, 0.003944195, 0.003985169, 0.0040643713, 0.0041403417, 0.0042124176, 0.0042469907, 0.004313051, 0.004374321, 0.00440337, 0.004458103, 0.0045082197, 0.004531663, 0.0045754365, 0.004615142, 0.004650942, 0.004667414, 0.004697635, 0.004724465, 0.0047365674, 0.0047583147, 0.004776754, 0.0047919615, 0.004798432, 0.0048088855, 0.0048161955, 0.004818531, 0.0048204167, 0.0048183626, 0.004815974, 0.0048074457, 0.0047935033, 0.004773943, 0.0047619105, 0.00473344, 0.0046987324, 0.0046789246, 0.0046342425, 0.00458237, 0.004522995, 0.0044904593, 0.0044197156, 0.004341393, 0.0042991913, 0.0042092246, 0.004111201, 0.0040591992, 0.003947937, 0.0038269903, 0.0036952605, 0.0036255426, 0.0034775485, 0.0033182686, 0.0032345566, 0.0030580289, 0.0028707306, 0.0026806504, 0.0025932172, 0.0024741082, 0.0025261429, 0.002642059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030650047, 0.0027117182, 0.0026208586, 0.0026191985, 0.0027327582, 0.0028736372, 0.0029440792, 0.0030803173, 0.0032088477, 0.0032703842, 0.003387724, 0.003497431, 0.0035994207, 0.0036474701, 0.0037385481, 0.0038237765, 0.0038645433, 0.003943329, 0.004018965, 0.0040913587, 0.004126156, 0.004192568, 0.0042545446, 0.004283726, 0.0043387725, 0.004389533, 0.004413698, 0.0044598384, 0.0045033065, 0.0045447373, 0.0045646727, 0.004602281, 0.0046370476, 0.0046532652, 0.004682632, 0.0047081336, 0.00472952, 0.0047389977, 0.0047549875, 0.0047674756, 0.0047725732, 0.0047803596, 0.0047848835, 0.0047858884, 0.0047846055, 0.004777894, 0.0047651143, 0.004756334, 0.0047342735, 0.0047057336, 0.004689083, 0.004650848, 0.0046064667, 0.0045554475, 0.0045273644, 0.004465483, 0.004396147, 0.004358652, 0.004277123, 0.004186964, 0.004138147, 0.004033516, 0.003918662, 0.0037934228, 0.003727, 0.0035872895, 0.0034384467, 0.0033605644, 0.003197039, 0.003022342, 0.0028376812, 0.0027458335, 0.0025912612, 0.0025744245, 0.0026888612, 0.0033306193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040313113, 0.0030727135, 0.0027859274, 0.0025650626, 0.0025939052, 0.002709597, 0.0027773515, 0.002916609, 0.0030524498, 0.00311809, 0.003243195, 0.0033598233, 0.0034679165, 0.0035187795, 0.0036141302, 0.0037025588, 0.003744429, 0.0038250454, 0.0039023233, 0.003976224, 0.004011926, 0.004079858, 0.0041434653, 0.004173515, 0.004230524, 0.004284206, 0.004310026, 0.0043605245, 0.004409894, 0.004458486, 0.0044822693, 0.004528774, 0.004572444, 0.004593012, 0.004630947, 0.0046642898, 0.0046931934, 0.0047059455, 0.0047284258, 0.00474728, 0.0047556018, 0.004770016, 0.0047816136, 0.004786261, 0.004792356, 0.004793025, 0.004787347, 0.004781882, 0.0047662496, 0.004744127, 0.0047306796, 0.0046991324, 0.0046614315, 0.004617796, 0.004593541, 0.004539607, 0.004478143, 0.0044443076, 0.0043701236, 0.0042862077, 0.004240609, 0.004141755, 0.004032795, 0.0039142203, 0.0038515625, 0.0037202088, 0.003581383, 0.0035090758, 0.0033576211, 0.0031954572, 0.003022998, 0.0029361008, 0.0027869274, 0.0027662076, 0.0028737204, 0.0035095906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030959407, 0.002725868, 0.0023907062, 0.0023886482, 0.0025112608, 0.0025869834, 0.0027428346, 0.0028928278, 0.0029641807, 0.0030987985, 0.003223008, 0.0033372466, 0.0033909199, 0.0034913092, 0.0035835337, 0.0036273282, 0.003710978, 0.0037905162, 0.0038665421, 0.0039032686, 0.0039737397, 0.0040402757, 0.0040720874, 0.0041332426, 0.004192223, 0.0042210654, 0.004278121, 0.004334792, 0.0043910816, 0.004419023, 0.0044737565, 0.0045259413, 0.0045505734, 0.004596376, 0.0046372362, 0.0046730484, 0.0046890643, 0.004717839, 0.0047427756, 0.004754137, 0.0047746026, 0.0047921627, 0.0047998363, 0.0048118574, 0.0048186597, 0.004819056, 0.004816948, 0.0048073716, 0.004791539, 0.0047811475, 0.0047559394, 0.0047245487, 0.0046872376, 0.0046660844, 0.0046187923, 0.0045635896, 0.0045328834, 0.0044646086, 0.004386497, 0.0043437667, 0.0042504137, 0.0041476623, 0.004035773, 0.0039767628, 0.0038531013, 0.0037222037, 0.0036539128, 0.00351044, 0.0033568349, 0.0031925286, 0.0031085385, 0.0029557026, 0.002893184, 0.0029481435, 0.0034082755, 0.004425315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028699648, 0.0025075953, 0.002170175, 0.0021852849, 0.0023306154, 0.0024172706, 0.0025905666, 0.0027520475, 0.002827258, 0.0029677106, 0.0030958892, 0.0032135397, 0.0032687034, 0.003372583, 0.0034685489, 0.0035138857, 0.0036006845, 0.0036829254, 0.00376178, 0.0037999873, 0.0038739075, 0.003944782, 0.003979247, 0.0040465854, 0.0041123717, 0.0041448204, 0.0042089554, 0.0042725042, 0.0043355185, 0.004366587, 0.004427598, 0.004485673, 0.0045134556, 0.0045651635, 0.0046116374, 0.0046529267, 0.0046715387, 0.0047052754, 0.0047347313, 0.0047481474, 0.0047725188, 0.004793792, 0.004803285, 0.004819036, 0.0048301057, 0.0048351726, 0.004835539, 0.004831794, 0.0048215953, 0.004814238, 0.0047947294, 0.0047688507, 0.0047367373, 0.004718388, 0.0046761464, 0.004626136, 0.0045979223, 0.00453502, 0.004462509, 0.0044225054, 0.004335138, 0.0042384006, 0.004132737, 0.0040768944, 0.003958774, 0.0038327684, 0.0037662166, 0.003625705, 0.003472649, 0.0033040433, 0.0032139823, 0.0030287209, 0.0028704915, 0.002829826, 0.0029254488, 0.0032884062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002261125, 0.0020766747, 0.002080217, 0.002218967, 0.0023052902, 0.0024793765, 0.0026402527, 0.0027147238, 0.00285318, 0.0029800993, 0.0030973083, 0.0031528808, 0.0032581827, 0.0033565036, 0.0034034024, 0.0034936673, 0.0035795593, 0.0036619594, 0.0037021048, 0.003780589, 0.003856614, 0.003894041, 0.0039675334, 0.0040394673, 0.0040747584, 0.0041442504, 0.004211967, 0.004278379, 0.0043110186, 0.0043747937, 0.004435473, 0.004464595, 0.0045190835, 0.004568829, 0.0046134586, 0.004633788, 0.0046706973, 0.00470275, 0.0047171833, 0.0047430787, 0.0047657844, 0.004775868, 0.004793349, 0.004806553, 0.0048150225, 0.004817372, 0.0048181294, 0.004813035, 0.0048081647, 0.004793225, 0.0047719143, 0.0047440324, 0.0047275163, 0.0046895086, 0.004644023, 0.004618254, 0.0045599253, 0.0044924603, 0.004455193, 0.0043737805, 0.004282778, 0.0041826307, 0.0041292342, 0.0040151835, 0.0038914809, 0.0038257479, 0.0036846062, 0.0035286122, 0.0033525464, 0.0032550637, 0.0030422285, 0.0028225179, 0.0027291174, 0.0026608089, 0.002827752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027972204, 0.0022332566, 0.0020975068, 0.0021784336, 0.0022485463, 0.0024015547, 0.0025491267, 0.0026186479, 0.0027495092, 0.0028713972, 0.0029861617, 0.0030411405, 0.00314675, 0.0032469998, 0.00329546, 0.0033889918, 0.0034789064, 0.0035656698, 0.0036082375, 0.0036910935, 0.003771972, 0.003811613, 0.0038892177, 0.0039643766, 0.0040009143, 0.0040715225, 0.0041392627, 0.004204636, 0.004236598, 0.004298825, 0.0043584676, 0.0043872353, 0.0044417977, 0.0044923527, 0.004538198, 0.004559159, 0.0045975256, 0.0046304623, 0.004645103, 0.004671416, 0.004694162, 0.004704354, 0.0047221095, 0.0047364677, 0.0047471644, 0.004750906, 0.004754599, 0.0047528273, 0.0047496464, 0.004738157, 0.004720065, 0.0046953717, 0.0046806643, 0.0046460987, 0.004604478, 0.0045806877, 0.0045270366, 0.004464654, 0.0044300933, 0.0043539987, 0.00426875, 0.004173722, 0.004122426, 0.00401221, 0.0038910918, 0.0038261155, 0.0036865557, 0.0035311761, 0.003356116, 0.0032601622, 0.0030531525, 0.0028516122, 0.0027805476, 0.0028613422, 0.0038275723, 0.0050744857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002371194, 0.0021682866, 0.0021654132, 0.0022089896, 0.0023296408, 0.002460181, 0.0025240234, 0.0026471128, 0.002764471, 0.0028771176, 0.0029317955, 0.0030378455, 0.003140095, 0.0031897048, 0.0032862255, 0.0033795068, 0.003469723, 0.003513847, 0.00359976, 0.0036831137, 0.0037236575, 0.0038020506, 0.0038763215, 0.003911673, 0.003979189, 0.0040423935, 0.0041028606, 0.0041322443, 0.00418912, 0.0042443625, 0.004271106, 0.004323063, 0.004371752, 0.0044166124, 0.004437391, 0.0044754436, 0.004508228, 0.0045229276, 0.0045492956, 0.004572146, 0.004582447, 0.0046006814, 0.00461586, 0.004627523, 0.0046320218, 0.0046370635, 0.0046366137, 0.0046342327, 0.0046246876, 0.0046088207, 0.0045868144, 0.0045734947, 0.0045423596, 0.004504592, 0.004483076, 0.0044342247, 0.004376991, 0.0043452806, 0.0042748624, 0.004195147, 0.0041055465, 0.0040571294, 0.0039522247, 0.0038361882, 0.0037738762, 0.0036398084, 0.0034915332, 0.0033271564, 0.0032389106, 0.003054174, 0.0028811994, 0.0028204178, 0.002850684, 0.0033000438, 0.0036919937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
