0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028190285, 0.002264938, 0.002130678, 0.0021454738, 0.0022390166, 0.002359098, 0.0024203816, 0.0025409434, 0.0026576505, 0.0027705368, 0.0028256308, 0.002932629, 0.0030360029, 0.0030862577, 0.0031837872, 0.0032777905, 0.0033688915, 0.0034132805, 0.0034993931, 0.0035818366, 0.0036213952, 0.0036967052, 0.0037662731, 0.003798949, 0.0038597183, 0.0039155004, 0.0039679375, 0.0039932993, 0.004042679, 0.0040909443, 0.0041147266, 0.0041611944, 0.0042056404, 0.0042471825, 0.0042664977, 0.0043025073, 0.0043343646, 0.0043489244, 0.004375559, 0.004399199, 0.0044098212, 0.004428979, 0.0044450336, 0.0044569634, 0.004461483, 0.0044663856, 0.004466093, 0.0044639204, 0.0044550705, 0.0044410094, 0.00442164, 0.0044100103, 0.0043825647, 0.004349568, 0.0043303673, 0.0042868233, 0.0042356374, 0.0042068497, 0.004142856, 0.004069868, 0.003987672, 0.0039429544, 0.0038456596, 0.0037381696, 0.0036801915, 0.003555194, 0.0034174453, 0.003265967, 0.0031851449, 0.0030152486, 0.0028450685, 0.0027697575, 0.002684006, 0.0027993121, 0.0029835582, 0.0035845651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028001976, 0.0022137172, 0.0020425715, 0.0020461604, 0.0021285163, 0.0022470104, 0.0023094371, 0.002433726, 0.002554247, 0.0026698369, 0.002725482, 0.0028328719, 0.0029351627, 0.0029844837, 0.0030799063, 0.0031712612, 0.0032592432, 0.0033019148, 0.0033842733, 0.003461896, 0.003498929, 0.0035679948, 0.0036304074, 0.0036589438, 0.0037115032, 0.0037585346, 0.003802164, 0.0038230517, 0.0038637705, 0.0039038155, 0.003923579, 0.0039626667, 0.004000385, 0.004036172, 0.004053314, 0.004085631, 0.004115452, 0.0041296477, 0.00415614, 0.004180471, 0.0041916464, 0.0042117145, 0.0042282175, 0.0042402726, 0.0042443792, 0.004248886, 0.004247952, 0.004245749, 0.004237846, 0.004225857, 0.0042095617, 0.0041998746, 0.0041772854, 0.0041493843, 0.0041329917, 0.004095468, 0.0040511037, 0.0040261117, 0.003969687, 0.0039054838, 0.0038326236, 0.0037927674, 0.0037059325, 0.0036089937, 0.0035563577, 0.003442124, 0.0033152045, 0.0031745592, 0.0030986096, 0.0029351318, 0.002757712, 0.0026667477, 0.0025032957, 0.0024365408, 0.002477352, 0.0026868319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002166817, 0.0019816908, 0.0019615018, 0.00201907, 0.0021368528, 0.0022026692, 0.0023350932, 0.0024614302, 0.0025791067, 0.0026347404, 0.0027395927, 0.0028372465, 0.0028837593, 0.0029729712, 0.0030574985, 0.0031381543, 0.0031770163, 0.0032518643, 0.0033218681, 0.0033547205, 0.0034154002, 0.003469008, 0.003493434, 0.0035374886, 0.0035763532, 0.0036116627, 0.003628364, 0.0036608332, 0.003692331, 0.003708185, 0.0037390427, 0.0037690958, 0.003798165, 0.0038123138, 0.0038398784, 0.0038666683, 0.0038797862, 0.0039054444, 0.003929556, 0.0039407467, 0.0039607086, 0.0039769844, 0.0039884807, 0.003992253, 0.0039962926, 0.0039955373, 0.0039937985, 0.003987682, 0.003978378, 0.003966278, 0.0039589196, 0.003941261, 0.0039190683, 0.0039060449, 0.0038755527, 0.0038390232, 0.0038181953, 0.0037714057, 0.0037175203, 0.0036556267, 0.003621691, 0.0035467604, 0.0034614867, 0.00341475, 0.0033116995, 0.0031955594, 0.003065055, 0.0029937797, 0.0028383255, 0.002664452, 0.0025723167, 0.0023952124, 0.0022929423, 0.0023169483, 0.0026641178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024796922, 0.0019887835, 0.0019053126, 0.0019217156, 0.0020429902, 0.0021141076, 0.0022554377, 0.0023847907, 0.0025006307, 0.0025534537, 0.0026513075, 0.002740083, 0.0027817865, 0.0028607524, 0.0029347197, 0.0030049144, 0.0030387226, 0.00310314, 0.0031629596, 0.0031908238, 0.0032418335, 0.0032868222, 0.0033071453, 0.0033435712, 0.0033754315, 0.0034041302, 0.00341755, 0.0034435638, 0.0034686092, 0.0034808358, 0.0035048446, 0.0035283125, 0.0035512699, 0.0035627384, 0.0035856448, 0.0036090792, 0.0036207975, 0.0036442112, 0.0036664233, 0.0036767148, 0.003694841, 0.0037094718, 0.003719782, 0.0037233455, 0.0037273595, 0.0037279713, 0.0037272584, 0.0037240756, 0.003718856, 0.0037114806, 0.0037067179, 0.0036946586, 0.0036788434, 0.0036694857, 0.0036469179, 0.003619394, 0.003603618, 0.0035673757, 0.0035248229, 0.003474778, 0.0034468032, 0.0033836628, 0.0033103032, 0.003269093, 0.0031773448, 0.0030727973, 0.0029542788, 0.0028895414, 0.002748479, 0.0025918856, 0.0025098873, 0.0023528773, 0.0022621017, 0.0022832502, 0.0026037288, 0.0033835704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024080367, 0.0019056234, 0.0018210701, 0.0018501795, 0.0019845313, 0.0020593638, 0.002200922, 0.0023240265, 0.0024294825, 0.0024766803, 0.002562173, 0.0026384657, 0.0026738485, 0.0027403845, 0.0028026053, 0.0028611135, 0.0028890616, 0.0029422669, 0.0029913122, 0.0030138942, 0.0030555464, 0.0030923584, 0.0031089007, 0.0031390411, 0.0031656849, 0.0031898373, 0.0032013026, 0.0032233088, 0.0032447195, 0.0032551496, 0.0032755097, 0.0032951063, 0.003314515, 0.0033242218, 0.0033439086, 0.003364166, 0.0033741624, 0.0033942503, 0.0034129648, 0.0034214668, 0.0034361954, 0.003447787, 0.0034562547, 0.0034595064, 0.003464449, 0.003467563, 0.0034684676, 0.0034694588, 0.003469202, 0.0034671512, 0.0034653593, 0.0034599414, 0.0034517208, 0.0034463597, 0.0034331668, 0.0034155897, 0.0034050725, 0.0033799217, 0.0033484413, 0.0033095714, 0.003286825, 0.0032342502, 0.0031712363, 0.003135511, 0.0030551485, 0.0029624123, 0.0028577498, 0.0028008043, 0.0026773808, 0.002541382, 0.002470095, 0.0023291847, 0.0022236663, 0.0022079397, 0.0023220286, 0.0026070084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018683507, 0.0018322935, 0.001867795, 0.001981375, 0.0020444947, 0.0021633697, 0.0022658515, 0.0023532002, 0.0023923686, 0.0024632912, 0.0025267974, 0.002556295, 0.002611748, 0.0026632731, 0.0027115364, 0.0027344653, 0.0027778256, 0.0028174717, 0.0028357808, 0.0028695054, 0.0028996433, 0.0029135505, 0.0029389006, 0.0029618922, 0.002983343, 0.002993676, 0.0030143668, 0.0030348273, 0.0030450402, 0.0030647803, 0.0030839744, 0.003102755, 0.0031119823, 0.0031301684, 0.0031479495, 0.0031565987, 0.0031728833, 0.0031874764, 0.003193793, 0.0032044882, 0.0032131912, 0.0032205137, 0.003223867, 0.00323046, 0.0032368905, 0.0032398917, 0.0032456436, 0.0032506408, 0.0032546148, 0.0032561552, 0.0032582716, 0.003258795, 0.003258382, 0.0032551421, 0.0032484545, 0.0032432612, 0.0032282493, 0.0032062086, 0.0031760293, 0.0031576077, 0.0031134943, 0.003059161, 0.0030280661, 0.0029578728, 0.0028771814, 0.002785848, 0.0027360863, 0.0026286256, 0.0025090498, 0.0024448135, 0.002310917, 0.0021878472, 0.002146686, 0.0021819083, 0.0025602367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002289893, 0.0021372386, 0.001995892, 0.0020073808, 0.0020377953, 0.0021126366, 0.0021879494, 0.0022572281, 0.002289396, 0.0023492377, 0.0024041054, 0.0024299303, 0.002478433, 0.0025234127, 0.002565348, 0.002585135, 0.002622487, 0.0026563928, 0.0026720995, 0.0027010469, 0.0027270457, 0.0027391845, 0.0027613495, 0.0027820717, 0.0028018283, 0.0028118868, 0.0028324511, 0.0028537333, 0.0028643722, 0.0028854527, 0.002906095, 0.0029256814, 0.0029350084, 0.0029528453, 0.0029692373, 0.002976719, 0.002990058, 0.0030012454, 0.0030060655, 0.0030143978, 0.0030221422, 0.0030303882, 0.003034873, 0.00304463, 0.0030549704, 0.0030604315, 0.0030708755, 0.0030812507, 0.0030915148, 0.0030966743, 0.0031070015, 0.003116863, 0.0031212936, 0.0031278254, 0.0031305577, 0.003129761, 0.0031227989, 0.0031074837, 0.0030830598, 0.0030674986, 0.0030291553, 0.0029813456, 0.002953914, 0.0028920933, 0.0028213619, 0.0027408043, 0.00269704, 0.00260144, 0.0024937275, 0.0024346272, 0.0023072066, 0.002178089, 0.0021240232, 0.0020907333, 0.0022486537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002896028, 0.0025130517, 0.0020893656, 0.0019735394, 0.0019717496, 0.002013057, 0.002074232, 0.0021369618, 0.0021672687, 0.0022247806, 0.0022782874, 0.0023034401, 0.0023509767, 0.0023949258, 0.0024354104, 0.0024545449, 0.0024903335, 0.0025229272, 0.0025378976, 0.002565721, 0.002590626, 0.0026019819, 0.002623236, 0.0026428467, 0.0026618866, 0.002671613, 0.0026920242, 0.0027136556, 0.0027248815, 0.0027469315, 0.002768614, 0.0027889602, 0.0027985268, 0.0028162736, 0.0028320565, 0.0028388784, 0.0028508718, 0.002861344, 0.0028661594, 0.0028754913, 0.0028856727, 0.0028976705, 0.002904242, 0.0029189338, 0.002934135, 0.0029418627, 0.0029573517, 0.0029729868, 0.0029890782, 0.0029975125, 0.0030151557, 0.00303252, 0.0030406725, 0.0030545655, 0.003063344, 0.0030649088, 0.003062114, 0.0030500034, 0.0030283611, 0.0030140004, 0.0029787342, 0.0029352256, 0.0029102718, 0.0028547086, 0.0027910173, 0.0027185474, 0.0026785985, 0.002591164, 0.002492513, 0.0024385776, 0.0023222878, 0.0022040387, 0.002153802, 0.0021219712, 0.0023271248, 0.0029910943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029362694, 0.0025322088, 0.0019895316, 0.0018253423, 0.0018187277, 0.0018654516, 0.0019370036, 0.0020092614, 0.0020433858, 0.0021075034, 0.002166296, 0.0021937632, 0.0022452204, 0.0022922142, 0.0023352995, 0.0023555795, 0.0023936355, 0.0024283007, 0.0024445376, 0.002474063, 0.0025004577, 0.0025122552, 0.0025339222, 0.0025537938, 0.0025727262, 0.002582274, 0.0026020557, 0.0026228833, 0.002633621, 0.002655283, 0.00267665, 0.002696736, 0.0027063438, 0.0027241227, 0.0027399536, 0.0027472232, 0.0027604955, 0.0027732607, 0.0027797588, 0.002793485, 0.0028092659, 0.0028273212, 0.0028370006, 0.002857029, 0.0028773965, 0.0028875868, 0.0029076154, 0.0029276505, 0.002948621, 0.0029592533, 0.0029812066, 0.0030022226, 0.0030119224, 0.0030278587, 0.0030373854, 0.0030390578, 0.003035583, 0.0030227613, 0.0030006992, 0.002986617, 0.002952399, 0.0029112976, 0.0028880497, 0.0028365476, 0.002777286, 0.002709533, 0.0026722413, 0.0025900628, 0.0024979708, 0.0024482077, 0.0023426379, 0.002237561, 0.0021934442, 0.0021680503, 0.002363359, 0.0030277444, 0.0035044122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022855168, 0.0017654379, 0.0016367796, 0.0016476264, 0.0017231371, 0.0018161819, 0.00190404, 0.0019443852, 0.002019298, 0.0020866427, 0.0021177186, 0.002175528, 0.0022277709, 0.002275464, 0.0022978052, 0.0023396206, 0.0023778493, 0.0023956758, 0.0024283978, 0.0024573486, 0.0024703592, 0.002494028, 0.0025150622, 0.002534652, 0.0025441088, 0.0025632419, 0.0025827927, 0.0025927238, 0.0026129037, 0.0026331027, 0.0026530935, 0.00266278, 0.0026813492, 0.002698963, 0.0027073545, 0.0027242613, 0.0027415236, 0.0027508067, 0.0027705226, 0.0027925249, 0.0028164475, 0.0028286905, 0.0028533966, 0.0028776987, 0.002889536, 0.0029126608, 0.0029355055, 0.002958488, 0.0029698715, 0.002992043, 0.003011843, 0.0030203348, 0.0030329532, 0.003038329, 0.0030377419, 0.003029725, 0.0030131435, 0.0029886218, 0.0029737642, 0.00293947, 0.0028995606, 0.0028774652, 0.0028282674, 0.0027712965, 0.0027060318, 0.0026697917, 0.0025901513, 0.0025010044, 0.0024525984, 0.002349741, 0.0022422774, 0.0021909599, 0.0021193104, 0.0021635822, 0.0024358036, 0.002616458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016053378, 0.0015502976, 0.0015669354, 0.0016469246, 0.0017470669, 0.0018442746, 0.0018898449, 0.0019741782, 0.0020497034, 0.0020844084, 0.0021484764, 0.0022058089, 0.002257655, 0.0022816095, 0.0023268384, 0.0023683188, 0.002387498, 0.002423179, 0.00245501, 0.0024693033, 0.002495384, 0.002518713, 0.0025399032, 0.0025500278, 0.002569581, 0.0025887804, 0.002598452, 0.0026181901, 0.0026384832, 0.0026591169, 0.002669653, 0.0026904328, 0.0027112223, 0.0027216023, 0.0027425394, 0.0027647184, 0.002776295, 0.002800713, 0.0028266828, 0.0028534678, 0.0028667592, 0.002893165, 0.0029181961, 0.0029303508, 0.002953699, 0.002976447, 0.0029979255, 0.0030080476, 0.0030265953, 0.0030412034, 0.0030466586, 0.0030525597, 0.003050939, 0.003047081, 0.0030330536, 0.0030115505, 0.002983871, 0.0029680564, 0.0029331425, 0.0028935631, 0.0028719332, 0.0028236404, 0.0027674374, 0.0027026297, 0.0026666133, 0.0025870234, 0.0024970681, 0.0024479337, 0.0023410462, 0.0022215378, 0.0021581808, 0.002035956, 0.0019622883, 0.002018101, 0.0020859875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001868454, 0.0016510545, 0.0016164279, 0.0016447875, 0.001731689, 0.0018310876, 0.0018797133, 0.0019708504, 0.0020526298, 0.0020899293, 0.0021583114, 0.00221901, 0.002273445, 0.0022986508, 0.0023456695, 0.0023887847, 0.0024087501, 0.0024463516, 0.0024805753, 0.0024962714, 0.00252543, 0.0025519163, 0.0025761458, 0.002587552, 0.0026094771, 0.0026307004, 0.0026411226, 0.0026626624, 0.0026850197, 0.0027082074, 0.002720145, 0.002744318, 0.0027684001, 0.0027805122, 0.0028047666, 0.0028294171, 0.0028418137, 0.0028672088, 0.0028927978, 0.0029178786, 0.0029300882, 0.0029535745, 0.0029756173, 0.0029861492, 0.0030062944, 0.0030249688, 0.0030417638, 0.0030492456, 0.003061626, 0.0030696392, 0.003071697, 0.0030707563, 0.003062822, 0.0030560528, 0.0030372546, 0.00301205, 0.0029819612, 0.0029655066, 0.0029297085, 0.0028897775, 0.0028678377, 0.002819091, 0.0027623544, 0.002696246, 0.00265952, 0.002578261, 0.0024861153, 0.002435635, 0.0023248077, 0.0021996333, 0.0021323522, 0.0020010038, 0.0019253547, 0.0020568022, 0.0022805408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022963064, 0.0017897601, 0.0016881188, 0.0016634802, 0.0017436546, 0.0018484647, 0.0018998828, 0.0019958434, 0.002080576, 0.0021190557, 0.002189349, 0.002251413, 0.0023069005, 0.002332326, 0.0023798156, 0.0024233963, 0.002444173, 0.0024834983, 0.002520013, 0.0025371462, 0.002569901, 0.0026003069, 0.0026284652, 0.0026418034, 0.0026677172, 0.0026923858, 0.002704544, 0.002729728, 0.0027552554, 0.0027816764, 0.002795055, 0.0028218187, 0.002847936, 0.0028606798, 0.0028854997, 0.0029092112, 0.0029206749, 0.0029426373, 0.0029634214, 0.0029829086, 0.0029918908, 0.0030089105, 0.0030246037, 0.003032143, 0.0030457757, 0.0030578761, 0.0030678771, 0.0030718606, 0.0030776383, 0.0030795536, 0.003078964, 0.00307359, 0.0030623775, 0.0030544903, 0.0030336927, 0.0030076024, 0.0029768066, 0.0029599853, 0.002923475, 0.0028824685, 0.002859912, 0.0028092135, 0.0027504559, 0.0026821643, 0.0026442192, 0.0025606058, 0.0024665238, 0.002415077, 0.0023031945, 0.0021793924, 0.002114468, 0.0019923078, 0.0019315628, 0.0020740645, 0.0022944892, 0.0030587444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002264183, 0.001776587, 0.001681081, 0.001674295, 0.0017693262, 0.0018815645, 0.0019348867, 0.0020311472, 0.0021147209, 0.0021526585, 0.0022219655, 0.0022836141, 0.0023388297, 0.0023645249, 0.0024123448, 0.0024569554, 0.0024782754, 0.002519594, 0.0025590525, 0.0025780122, 0.0026144332, 0.0026487117, 0.0026807871, 0.002695932, 0.002725418, 0.0027537646, 0.0027676707, 0.0027956108, 0.0028236709, 0.0028518115, 0.0028655122, 0.0028926767, 0.0029180995, 0.0029300062, 0.0029521536, 0.0029716943, 0.0029805182, 0.0029961856, 0.0030096434, 0.0030213087, 0.0030263136, 0.0030354904, 0.0030432295, 0.0030467515, 0.0030528312, 0.0030574761, 0.0030604186, 0.0030612573, 0.0030615379, 0.003059459, 0.003057369, 0.0030503098, 0.0030386616, 0.003031028, 0.0030113452, 0.0029865394, 0.0029567908, 0.0029402936, 0.0029036824, 0.0028616888, 0.0028384347, 0.0027857746, 0.002724655, 0.0026540402, 0.002615164, 0.0025298644, 0.0024345394, 0.002382898, 0.0022711486, 0.002148481, 0.0020841486, 0.0019577176, 0.001865064, 0.0018846948, 0.0019718818, 0.0022752567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017638035, 0.0017204501, 0.0017319832, 0.0018186707, 0.0019203874, 0.0019683857, 0.0020566126, 0.0021346463, 0.0021705572, 0.0022373556, 0.0022981719, 0.0023535136, 0.002379553, 0.00242861, 0.0024750552, 0.002497653, 0.002541858, 0.0025845424, 0.0026052038, 0.0026446208, 0.0026815522, 0.002715793, 0.002732028, 0.0027631873, 0.002792918, 0.00280737, 0.002835657, 0.002863352, 0.0028899612, 0.002902732, 0.0029270248, 0.0029486858, 0.0029584186, 0.0029754469, 0.002988781, 0.002994152, 0.003002686, 0.0030086392, 0.0030126274, 0.0030140225, 0.0030158425, 0.0030165287, 0.0030164453, 0.003015776, 0.003014012, 0.0030113193, 0.0030097398, 0.0030064243, 0.0030018524, 0.0029990042, 0.0029916943, 0.00298115, 0.0029743046, 0.002957173, 0.0029351846, 0.0029079984, 0.0028924884, 0.0028574793, 0.0028157216, 0.0027921903, 0.00273919, 0.0026775454, 0.0026065821, 0.0025676298, 0.0024827074, 0.0023884235, 0.0023377617, 0.002228071, 0.0021070717, 0.002042379, 0.0019071203, 0.0017781365, 0.0016986942, 0.0017012443, 0.0017984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00215829, 0.002011627, 0.0018705365, 0.0018757049, 0.0019371358, 0.0019739745, 0.0020493714, 0.0021219295, 0.002156531, 0.0022223403, 0.002283329, 0.0023400013, 0.0023668883, 0.0024182368, 0.0024675424, 0.002491811, 0.002538658, 0.002583815, 0.0026052718, 0.0026459354, 0.0026829457, 0.0027168333, 0.002732701, 0.00276242, 0.0027904003, 0.0028038616, 0.002829235, 0.0028530462, 0.0028748862, 0.0028851016, 0.0029036058, 0.0029194567, 0.0029262889, 0.0029369362, 0.0029437614, 0.0029459945, 0.002948084, 0.0029478979, 0.0029459812, 0.0029445929, 0.0029410839, 0.0029367788, 0.0029343697, 0.0029290614, 0.0029232374, 0.00291714, 0.0029142222, 0.0029085306, 0.0029025262, 0.0028993208, 0.0028919235, 0.0028821526, 0.0028762198, 0.002861691, 0.0028431204, 0.0028199616, 0.0028063408, 0.0027749033, 0.0027363384, 0.0027141005, 0.0026637325, 0.0026047907, 0.0025369942, 0.0024997874, 0.002419339, 0.002330821, 0.0022834206, 0.0021816406, 0.002069887, 0.0020100505, 0.0018841506, 0.0017614758, 0.0016890911, 0.0017065756, 0.0019804311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
