0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022019788, 0.0016631129, 0.00057008635, -6.23743e-05, -0.0013192584, -0.0023921984, -0.002799553, -0.0032651494, -0.0032289322, -0.003040722, -0.0024167774, -0.0015825857, -0.0006322074, -0.00012544761, 0.00093744334, 0.0020210017, 0.0025414196, 0.0034679405, 0.004171239, 0.0046248757, 0.0047623804, 0.0048668887, 0.004748331, 0.004608629, 0.0041924384, 0.0036470299, 0.0033461659, 0.0027190635, 0.0020718817, 0.0014122209, 0.0010875047, 0.00050334126, 0.00012796411, 6.0432165e-05, 0.00019465541, 0.00062194857, 0.0012218199, 0.0015615775, 0.0023050315, 0.0031015275, 0.0034839644, 0.0040920195, 0.0043228427, 0.004256774, 0.003775706, 0.002936601, 0.0018872196, 0.001312832, 8.546413e-05, -0.0011870372, -0.0017901463, -0.0027622308, -0.003211538, -0.0030111053, -0.0026702362, -0.0015490317, 0.00011088532, 0.0011225654, 0.0034199278, 0.0058723837, 0.0070589758, 0.009175501, 0.01080162, 0.011825405, 0.01206225, 0.011807567, 0.010343751, 0.009142153, 0.006081596, 0.002881394, 0.00036526474, -0.0005255844, -0.0016764144, -0.0022110338, -0.0023600068, -0.002651066, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027206503, 0.0023635256, 0.001969456, 0.0018669489, 0.0018899988, 0.001919952, 0.0019918703, 0.0020663342, 0.0021025196, 0.0021714116, 0.0022351563, 0.0022943271, 0.0023224414, 0.0023761366, 0.002427505, 0.0024524077, 0.0025003306, 0.0025451574, 0.002566177, 0.0026049984, 0.0026393693, 0.0026697451, 0.0026837622, 0.0027095194, 0.0027328723, 0.0027438237, 0.0027633882, 0.0027806892, 0.0027957188, 0.0028023138, 0.0028137858, 0.002822844, 0.0028263398, 0.0028308416, 0.002832237, 0.0028319207, 0.0028291557, 0.0028247407, 0.002819231, 0.0028161097, 0.0028094845, 0.0028024798, 0.0027987326, 0.0027912187, 0.0027836312, 0.0027763848, 0.0027729073, 0.002766202, 0.0027596839, 0.002756292, 0.0027489641, 0.0027401473, 0.0027349864, 0.0027233032, 0.0027090549, 0.0026913132, 0.0026807052, 0.002655108, 0.0026227836, 0.0026037411, 0.002559867, 0.002507688, 0.0024474813, 0.0024147092, 0.0023437392, 0.0022664166, 0.0022254416, 0.0021386766, 0.0020459795, 0.0019975004, 0.0018999017, 0.0018135824, 0.001785575, 0.0018266405, 0.0021368486, 0.0028277505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027633915, 0.0023889625, 0.0018869478, 0.0017437751, 0.0017681216, 0.0018040676, 0.0018894512, 0.0019748195, 0.0020149802, 0.0020897787, 0.0021573373, 0.0022189291, 0.002247576, 0.0023017712, 0.0023523758, 0.002376222, 0.002421042, 0.002461708, 0.002480129, 0.0025133968, 0.0025420317, 0.0025665562, 0.0025775568, 0.0025973863, 0.0026146248, 0.0026220232, 0.0026347602, 0.0026445854, 0.0026518349, 0.0026548244, 0.0026590307, 0.0026615935, 0.002662089, 0.0026613874, 0.0026583744, 0.0026560933, 0.002650432, 0.0026436606, 0.002636386, 0.002632637, 0.0026248195, 0.0026168027, 0.0026129219, 0.002605173, 0.002597743, 0.0025908572, 0.0025876716, 0.0025815272, 0.0025758639, 0.0025731255, 0.0025670365, 0.0025605273, 0.0025570267, 0.0025495528, 0.0025411407, 0.0025304218, 0.0025238725, 0.0025065995, 0.002483213, 0.0024687848, 0.0024344507, 0.002392714, 0.0023442442, 0.0023177962, 0.0022606219, 0.0021990545, 0.0021666838, 0.0020995378, 0.0020297775, 0.0019945195, 0.0019253555, 0.0018683483, 0.0018571413, 0.0018922974, 0.0021375355, 0.0027663726, 0.0031827732, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021690377, 0.0016795085, 0.0015680018, 0.0016226084, 0.001670691, 0.0017733828, 0.0018690111, 0.001912412, 0.0019909504, 0.0020595437, 0.0021202855, 0.0021479316, 0.0021986812, 0.0022436401, 0.0022640214, 0.0023008338, 0.002332508, 0.0023464991, 0.0023708201, 0.002391145, 0.0024083483, 0.0024158994, 0.0024290408, 0.002439389, 0.0024432435, 0.0024486806, 0.0024514194, 0.0024516236, 0.0024510953, 0.0024490696, 0.002445898, 0.0024439082, 0.002439257, 0.0024332618, 0.0024299659, 0.0024229167, 0.0024155788, 0.0024082419, 0.0024044767, 0.002397207, 0.0023901316, 0.002386773, 0.002380415, 0.0023747638, 0.002369781, 0.0023677316, 0.0023641372, 0.0023614636, 0.0023602766, 0.0023582773, 0.0023567837, 0.002356118, 0.0023554098, 0.002354645, 0.0023527918, 0.0023508354, 0.0023434581, 0.0023304322, 0.0023215818, 0.0022989705, 0.0022702343, 0.002236097, 0.0022172672, 0.0021767535, 0.0021327294, 0.002109724, 0.0020617296, 0.0020111385, 0.0019849471, 0.0019304218, 0.00187638, 0.0018364058, 0.0018337343, 0.0019125424, 0.0021778857, 0.0023422872, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015025524, 0.0014637982, 0.0015277927, 0.0015767582, 0.0016790007, 0.0017724001, 0.0018140471, 0.0018884308, 0.0019523274, 0.0020067384, 0.0020307219, 0.0020726577, 0.0021070638, 0.002121564, 0.0021463097, 0.0021657513, 0.0021739495, 0.0021876663, 0.0021986947, 0.002207885, 0.0022118152, 0.0022178444, 0.002221431, 0.0022218996, 0.0022207778, 0.0022168916, 0.002211034, 0.0022077053, 0.0022005313, 0.0021933983, 0.0021897263, 0.0021824942, 0.0021753472, 0.0021719045, 0.0021652484, 0.0021590483, 0.0021532662, 0.0021504282, 0.0021453914, 0.0021410096, 0.0021390535, 0.0021358507, 0.0021335718, 0.0021325173, 0.0021324505, 0.0021333576, 0.0021356626, 0.002137539, 0.0021420296, 0.0021479395, 0.0021514343, 0.002159335, 0.0021678414, 0.0021755, 0.0021784324, 0.0021813188, 0.0021792254, 0.0021761986, 0.002166338, 0.0021518106, 0.0021332428, 0.002122485, 0.0020990267, 0.0020723215, 0.0020578245, 0.0020257945, 0.0019882447, 0.0019665908, 0.0019152706, 0.0018508015, 0.0017750765, 0.0017386995, 0.0017004551, 0.0017691501, 0.0018344785, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016779816, 0.0015140946, 0.0015110415, 0.0015401762, 0.0016158216, 0.0016915932, 0.0017264225, 0.0017884074, 0.0018410456, 0.0018842249, 0.0019023939, 0.0019315748, 0.0019525382, 0.001960215, 0.0019714152, 0.0019782858, 0.0019808537, 0.0019841732, 0.0019867031, 0.0019881811, 0.001988479, 0.0019878894, 0.0019847853, 0.0019822977, 0.0019749254, 0.0019654275, 0.0019548768, 0.0019494983, 0.0019390505, 0.0019295259, 0.0019251994, 0.0019175326, 0.001911048, 0.0019083905, 0.0019037973, 0.0019002397, 0.0018976126, 0.0018967226, 0.0018959196, 0.001896171, 0.0018967296, 0.0018984124, 0.0019015142, 0.0019055736, 0.0019083269, 0.001915115, 0.0019240784, 0.0019292878, 0.0019415133, 0.0019558345, 0.0019638038, 0.0019804854, 0.0019978103, 0.002014299, 0.0020216587, 0.0020339761, 0.0020422814, 0.0020450207, 0.0020476596, 0.0020471467, 0.002043788, 0.0020410868, 0.0020336926, 0.0020224927, 0.002015098, 0.001995632, 0.0019671966, 0.0019484846, 0.0018995644, 0.0018317583, 0.0017481336, 0.0017065005, 0.0016633424, 0.0017935402, 0.0019922913, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001978918, 0.0016149466, 0.0015230812, 0.0015246387, 0.0015632263, 0.001615393, 0.0016408926, 0.0016877424, 0.0017269625, 0.0017572119, 0.00176893, 0.0017853781, 0.0017934007, 0.0017950095, 0.0017949998, 0.0017921083, 0.0017903724, 0.0017861655, 0.0017818927, 0.0017771311, 0.0017744236, 0.0017676639, 0.0017585717, 0.0017530365, 0.0017405943, 0.0017269681, 0.0017131052, 0.0017065775, 0.0016946602, 0.00168507, 0.0016811014, 0.0016747301, 0.0016707449, 0.0016694771, 0.0016682503, 0.0016686002, 0.0016705579, 0.0016722425, 0.0016771167, 0.0016837774, 0.0016875598, 0.0016960782, 0.0017055692, 0.0017161751, 0.0017220805, 0.0017353309, 0.0017507956, 0.0017596202, 0.0017787967, 0.0018003318, 0.0018118285, 0.0018356158, 0.0018593639, 0.0018822692, 0.0018930361, 0.00191286, 0.0019296719, 0.0019371064, 0.0019507253, 0.001962583, 0.001972718, 0.0019768865, 0.0019827958, 0.0019841033, 0.0019822605, 0.001972554, 0.0019518994, 0.0019365421, 0.00189383, 0.0018347242, 0.0017648715, 0.0017331028, 0.0017130134, 0.0018609955, 0.0020602741, 0.0027428535, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019129966, 0.0016578686, 0.0015098597, 0.0014866904, 0.0014929883, 0.0015269958, 0.0015459579, 0.0015816801, 0.00161069, 0.0016310277, 0.0016378309, 0.001644797, 0.0016447784, 0.0016428343, 0.0016367694, 0.0016291576, 0.0016252219, 0.0016172659, 0.0016090987, 0.0016003471, 0.0015952821, 0.0015837288, 0.0015698794, 0.0015621644, 0.0015461553, 0.0015299192, 0.0015147263, 0.0015079892, 0.0014967491, 0.0014885642, 0.0014856509, 0.0014820071, 0.0014811764, 0.001481677, 0.0014842917, 0.00148925, 0.0014963604, 0.0015009567, 0.0015122772, 0.0015257603, 0.0015332423, 0.0015488828, 0.0015657039, 0.0015831282, 0.0015923715, 0.0016119629, 0.0016334263, 0.0016448757, 0.0016694285, 0.0016957361, 0.0017092543, 0.001736482, 0.0017634747, 0.0017894977, 0.001802004, 0.0018259021, 0.0018483673, 0.0018591151, 0.0018803057, 0.0019007354, 0.0019201462, 0.0019290204, 0.001943804, 0.0019530917, 0.0019549057, 0.0019514483, 0.001936879, 0.0019247337, 0.0018902293, 0.001842223, 0.0017866652, 0.0017611544, 0.0017379357, 0.0018143536, 0.0019182505, 0.002205187, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023524673, 0.0017436751, 0.0014586723, 0.0014088452, 0.0013947812, 0.0014234517, 0.001441022, 0.0014735023, 0.0014982395, 0.0015140239, 0.0015187098, 0.0015225242, 0.001520687, 0.0015185197, 0.0015125376, 0.0015056378, 0.0015019687, 0.0014940838, 0.0014853368, 0.0014746106, 0.001468477, 0.0014541787, 0.001438003, 0.0014292957, 0.001411567, 0.001394918, 0.0013803294, 0.0013742168, 0.0013647156, 0.0013589942, 0.0013575074, 0.0013567618, 0.0013592255, 0.0013614302, 0.0013680526, 0.0013775422, 0.0013898597, 0.001397163, 0.0014142118, 0.0014339046, 0.0014444651, 0.0014667036, 0.0014899849, 0.0015138902, 0.0015260818, 0.0015511495, 0.0015775084, 0.0015910518, 0.0016189214, 0.0016470377, 0.0016611358, 0.0016888358, 0.0017155833, 0.0017413116, 0.0017538681, 0.0017783624, 0.0018022845, 0.00181426, 0.001838214, 0.0018617471, 0.001884337, 0.0018946906, 0.0019121444, 0.0019236322, 0.0019264183, 0.0019250738, 0.0019130836, 0.0019026049, 0.0018728129, 0.0018310233, 0.0017803608, 0.0017543962, 0.0017168926, 0.0017507987, 0.0018319832, 0.0022489491, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016248164, 0.0013376657, 0.0012920876, 0.0012872716, 0.0013224088, 0.0013418124, 0.001376365, 0.0014015122, 0.0014179453, 0.0014233376, 0.001429897, 0.0014322605, 0.0014324998, 0.0014318743, 0.0014299095, 0.0014283408, 0.0014237129, 0.0014166185, 0.001406569, 0.0014005434, 0.0013863051, 0.0013702199, 0.0013616905, 0.0013453229, 0.0013303302, 0.0013180139, 0.0013130191, 0.0013063037, 0.001303151, 0.0013029521, 0.0013051212, 0.0013108876, 0.0013149508, 0.001325507, 0.0013390568, 0.001355565, 0.0013650631, 0.0013860496, 0.0014098841, 0.0014224397, 0.0014489618, 0.0014764918, 0.0015047715, 0.0015189945, 0.0015479217, 0.0015772484, 0.0015917808, 0.0016207629, 0.001648776, 0.0016622938, 0.001688161, 0.0017124484, 0.001735649, 0.0017468203, 0.0017690356, 0.0017910192, 0.0018020034, 0.001823527, 0.0018444771, 0.0018637322, 0.0018723792, 0.0018862579, 0.0018941107, 0.0018952426, 0.0018910165, 0.0018771449, 0.0018662723, 0.0018357441, 0.0017932142, 0.0017387152, 0.0017081888, 0.0016503704, 0.0016329979, 0.0016656547, 0.0018737335, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013559979, 0.0012441534, 0.0012156963, 0.0012168635, 0.0012517878, 0.0012712572, 0.0013062565, 0.0013336742, 0.0013540307, 0.0013620429, 0.0013751088, 0.0013854842, 0.0013899838, 0.0013973007, 0.0014024398, 0.0014038362, 0.0014041206, 0.0014004644, 0.001393096, 0.0013882922, 0.001376586, 0.0013635269, 0.0013568818, 0.0013439358, 0.001332692, 0.0013240209, 0.0013209374, 0.0013173762, 0.0013173843, 0.0013188068, 0.0013242813, 0.0013336727, 0.0013396725, 0.0013540807, 0.0013712402, 0.0013903677, 0.0014008023, 0.0014232822, 0.0014476716, 0.0014606011, 0.0014875465, 0.0015158405, 0.0015448084, 0.001559598, 0.0015890297, 0.0016180999, 0.0016323966, 0.0016599455, 0.001685795, 0.0016980316, 0.0017208968, 0.001742071, 0.0017617432, 0.0017713116, 0.0017898851, 0.00180757, 0.0018161415, 0.0018320472, 0.0018464299, 0.001858288, 0.0018629242, 0.0018683858, 0.0018683492, 0.0018658111, 0.0018548665, 0.0018351484, 0.0018216092, 0.0017863263, 0.0017390354, 0.0016783695, 0.0016435685, 0.001570034, 0.0015160863, 0.0015140616, 0.0016006939, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015541087, 0.0013275407, 0.0012561171, 0.0012085903, 0.0012241259, 0.0012394597, 0.0012723921, 0.0013025687, 0.0013286062, 0.0013403975, 0.0013617788, 0.001381076, 0.0013900764, 0.0014055779, 0.0014176933, 0.0014221806, 0.0014275983, 0.0014285411, 0.0014254724, 0.0014228671, 0.0014163373, 0.0014084234, 0.0014045511, 0.0013969796, 0.001390921, 0.0013870597, 0.0013861521, 0.0013868265, 0.0013909215, 0.0013943908, 0.0014042159, 0.0014176723, 0.0014256422, 0.0014434691, 0.001462758, 0.0014829575, 0.0014930777, 0.0015138423, 0.001535348, 0.0015464622, 0.0015693367, 0.0015936563, 0.0016188285, 0.0016317649, 0.001657384, 0.0016823482, 0.0016944753, 0.0017175741, 0.0017389848, 0.0017491867, 0.0017683544, 0.0017861718, 0.001802914, 0.0018109337, 0.0018262711, 0.0018396969, 0.0018457178, 0.0018557237, 0.0018624711, 0.0018657709, 0.0018655646, 0.0018612737, 0.0018515609, 0.0018441636, 0.0018242078, 0.0017963174, 0.0017790303, 0.0017372466, 0.0016849374, 0.001620984, 0.0015850851, 0.0015106791, 0.001457009, 0.001458409, 0.001604672, 0.0020895416, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019527476, 0.0014632865, 0.0013332663, 0.001229704, 0.0012264752, 0.0012391986, 0.0012731351, 0.0013084655, 0.0013417341, 0.0013573875, 0.0013870556, 0.001414339, 0.0014268867, 0.0014490947, 0.0014668946, 0.0014739379, 0.0014843838, 0.0014904344, 0.001493034, 0.0014933946, 0.0014930397, 0.0014918355, 0.0014910781, 0.0014897105, 0.0014894934, 0.0014910222, 0.0014928038, 0.0014984239, 0.0015073331, 0.001513147, 0.0015274017, 0.0015447526, 0.0015542397, 0.0015741008, 0.0015938074, 0.0016124748, 0.0016211694, 0.0016374326, 0.0016528564, 0.0016604987, 0.0016760824, 0.0016922966, 0.0017094153, 0.0017181148, 0.0017355094, 0.0017523203, 0.0017603629, 0.0017757923, 0.001790841, 0.0017981667, 0.0018127111, 0.0018272508, 0.0018416247, 0.0018486857, 0.0018617067, 0.0018722762, 0.0018764663, 0.0018818857, 0.0018829283, 0.0018791271, 0.001875019, 0.0018624415, 0.0018434125, 0.0018314566, 0.0018024072, 0.0017660907, 0.0017450314, 0.0016971371, 0.0016411016, 0.00157669, 0.0015422199, 0.0014732645, 0.0014247942, 0.0014238026, 0.0015213673, 0.0017455108, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014659541, 0.0013590686, 0.0012505858, 0.0012463143, 0.0012615381, 0.001303414, 0.0013470569, 0.0013881029, 0.0014074459, 0.0014434494, 0.0014762288, 0.0014911834, 0.0015176301, 0.0015393461, 0.0015484982, 0.0015633684, 0.0015746154, 0.0015831447, 0.0015865691, 0.0015925078, 0.0015973874, 0.0015998638, 0.0016046419, 0.00161022, 0.0016170723, 0.0016214043, 0.0016317042, 0.0016449922, 0.0016525912, 0.0016700622, 0.0016892388, 0.0016992385, 0.0017185025, 0.0017359931, 0.0017505536, 0.0017567654, 0.0017666284, 0.0017745168, 0.001777973, 0.0017843568, 0.001790927, 0.0017976068, 0.0018009478, 0.001807219, 0.0018130244, 0.0018158496, 0.0018217161, 0.0018285105, 0.0018324552, 0.0018416445, 0.0018524518, 0.0018643572, 0.001870433, 0.0018815956, 0.001890465, 0.0018935467, 0.0018962926, 0.0018938554, 0.0018857386, 0.0018791824, 0.0018608863, 0.0018354817, 0.0018202807, 0.0017843945, 0.0017418962, 0.0017182399, 0.001666238, 0.0016082121, 0.0015443449, 0.0015111926, 0.0014458314, 0.0013980577, 0.0013940809, 0.0014846065, 0.0018416849, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016191571, 0.0014357242, 0.0012874209, 0.0012861653, 0.0013065896, 0.0013585233, 0.0014105679, 0.0014579647, 0.001479698, 0.0015194317, 0.0015547052, 0.0015704546, 0.0015987317, 0.0016224742, 0.0016329493, 0.0016513087, 0.0016667792, 0.0016801747, 0.0016863254, 0.0016973946, 0.0017077086, 0.0017127603, 0.0017226583, 0.0017328265, 0.0017438737, 0.0017498779, 0.0017635091, 0.0017789654, 0.0017872585, 0.0018049894, 0.0018229233, 0.0018316244, 0.0018470642, 0.0018593842, 0.0018679056, 0.0018707545, 0.0018738124, 0.0018742507, 0.0018737703, 0.00187184, 0.0018690764, 0.0018656452, 0.0018635395, 0.0018588568, 0.0018536525, 0.0018511608, 0.0018473971, 0.0018458248, 0.0018462546, 0.0018492779, 0.00185538, 0.0018634809, 0.0018677708, 0.001876108, 0.0018825177, 0.00188449, 0.0018850408, 0.00188094, 0.0018708007, 0.001863255, 0.0018426967, 0.0018149868, 0.0017984939, 0.0017604872, 0.001716423, 0.0016923032, 0.0016401873, 0.0015829116, 0.0015213669, 0.0014890378, 0.0014235494, 0.0013664878, 0.0013501509, 0.0013809295, 0.001563421, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001507301, 0.0014401298, 0.0013479596, 0.0013532595, 0.0013755292, 0.0014314972, 0.0014871139, 0.0015367611, 0.0015590136, 0.0015994726, 0.0016344134, 0.0016501663, 0.0016782201, 0.0017024009, 0.0017134583, 0.0017335446, 0.0017515284, 0.001767944, 0.0017756074, 0.0017903432, 0.0018043324, 0.0018110842, 0.0018244153, 0.0018374262, 0.001850677, 0.0018574948, 0.0018716451, 0.001886345, 0.001893686, 0.0019081369, 0.0019213283, 0.001926976, 0.0019357865, 0.0019410332, 0.0019425321, 0.0019419191, 0.001938677, 0.0019329439, 0.0019294086, 0.0019209994, 0.0019112309, 0.0018998872, 0.0018936858, 0.0018804391, 0.0018669446, 0.0018604663, 0.0018490548, 0.001840522, 0.0018374767, 0.0018342858, 0.0018341461, 0.0018362971, 0.0018378164, 0.001840651, 0.0018425081, 0.00184261, 0.0018404861, 0.0018347395, 0.0018241167, 0.0018166932, 0.0017973355, 0.001771991, 0.001756953, 0.0017226936, 0.0016835592, 0.0016622534, 0.0016163568, 0.0015660259, 0.0015109342, 0.0014815193, 0.0014188469, 0.0013559124, 0.0013295048, 0.0013128978, 0.0013903709, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018183636, 0.0016855607, 0.0014868286, 0.0014455332, 0.0014574253, 0.0015042792, 0.0015572781, 0.0016055987, 0.001627372, 0.0016663667, 0.0016997702, 0.0017147277, 0.0017413858, 0.001765117, 0.0017759749, 0.0017963296, 0.0018150427, 0.001832411, 0.0018407825, 0.0018567306, 0.001872062, 0.0018795339, 0.0018938362, 0.0019073248, 0.0019202674, 0.0019264967, 0.0019384365, 0.0019495934, 0.0019545236, 0.0019631458, 0.0019689621, 0.001970665, 0.0019718392, 0.0019698169, 0.0019648278, 0.0019614368, 0.0019529833, 0.0019428272, 0.0019370619, 0.0019243691, 0.0019099463, 0.0018937868, 0.0018850889, 0.0018670331, 0.001849046, 0.0018404758, 0.0018248439, 0.0018116081, 0.0018059718, 0.001796753, 0.0017897332, 0.0017842044, 0.0017817628, 0.0017771759, 0.0017724336, 0.0017699447, 0.0017638846, 0.0017562394, 0.0017460202, 0.001739646, 0.0017245105, 0.0017057031, 0.0016948392, 0.0016707666, 0.0016434141, 0.0016283806, 0.0015958591, 0.0015593749, 0.001518231, 0.0014956596, 0.0014461696, 0.0013952616, 0.0013744836, 0.0013744292, 0.0015288955, 0.0020155197, 0, 0, 0, 0, 0, 0
